,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
26,"[530, 177, 139, 181]",0.28,0.01,0.26,0.09,0.17,0.02,0.18,,,,,,,,
27,"[553, 175, 141, 185]",0.22,0.0,0.21,0.0,0.46,0.0,0.11,,,,,,,,
28,"[550, 240, 135, 168]",0.3,0.0,0.2,0.01,0.39,0.0,0.1,,,,,,,,
29,"[482, 175, 134, 177]",0.12,0.0,0.18,0.01,0.5,0.0,0.19,,,,,,,,
30,"[469, 179, 135, 183]",0.48,0.0,0.15,0.09,0.05,0.01,0.22,,,,,,,,
31,"[469, 158, 135, 177]",0.08,0.0,0.54,0.02,0.21,0.08,0.06,,,,,,,,
32,"[383, 244, 128, 167]",0.14,0.0,0.18,0.0,0.67,0.0,0.01,,,,,,,,
33,"[462, 169, 151, 207]",0.22,0.0,0.18,0.32,0.06,0.01,0.21,,,,,,,,
34,"[482, 183, 134, 176]",0.07,0.0,0.05,0.08,0.08,0.0,0.72,,,,,,,,
35,"[492, 218, 131, 168]",0.18,0.0,0.16,0.01,0.51,0.01,0.13,,,,,,,,
36,"[386, 179, 139, 175]",0.15,0.0,0.06,0.04,0.12,0.0,0.64,,,,,,,,
37,"[552, 237, 137, 164]",0.23,0.0,0.18,0.08,0.44,0.0,0.07,,,,,,,,
38,"[504, 172, 138, 193]",0.27,0.0,0.28,0.06,0.04,0.05,0.3,,,,,,,,
39,"[511, 247, 127, 158]",0.17,0.0,0.46,0.07,0.19,0.08,0.03,,,,,,,,
40,"[529, 233, 127, 163]",0.09,0.0,0.45,0.01,0.4,0.0,0.05,,,,,,,,
41,"[559, 164, 142, 183]",0.15,0.0,0.16,0.45,0.08,0.01,0.15,,,,,,,,
42,"[577, 178, 141, 184]",0.24,0.0,0.18,0.37,0.14,0.01,0.06,,,,,,,,
43,"[565, 220, 141, 169]",0.45,0.0,0.16,0.18,0.15,0.0,0.06,,,,,,,,
44,"[574, 205, 131, 174]",0.26,0.0,0.12,0.02,0.42,0.0,0.18,,,,,,,,
45,"[547, 208, 137, 174]",0.35,0.0,0.07,0.01,0.2,0.0,0.37,,,,,,,,
46,"[560, 163, 146, 187]",0.23,0.0,0.42,0.01,0.17,0.08,0.09,,,,,,,,
47,"[612, 158, 142, 194]",0.31,0.0,0.32,0.04,0.05,0.14,0.13,,,,,,,,
48,"[609, 188, 143, 181]",0.13,0.0,0.03,0.02,0.07,0.0,0.76,,,,,,,,
49,"[530, 166, 147, 198]",0.21,0.0,0.09,0.02,0.06,0.0,0.61,,,,,,,,
50,"[534, 171, 142, 185]",0.34,0.0,0.44,0.0,0.08,0.05,0.08,,,,,,,,
51,"[499, 186, 140, 188]",0.44,0.0,0.07,0.3,0.01,0.01,0.16,,,,,,,,
52,"[551, 204, 130, 167]",0.1,0.0,0.14,0.01,0.33,0.02,0.4,,,,,,,,
53,"[511, 173, 146, 200]",0.68,0.0,0.16,0.08,0.01,0.06,0.01,,,,,,,,
54,"[529, 203, 132, 173]",0.71,0.0,0.08,0.0,0.1,0.01,0.11,,,,,,,,
55,"[527, 178, 140, 185]",0.33,0.0,0.16,0.01,0.34,0.02,0.14,,,,,,,,
56,"[510, 176, 141, 183]",0.54,0.0,0.18,0.02,0.13,0.01,0.12,,,,,,,,
57,"[487, 183, 140, 183]",0.3,0.0,0.24,0.01,0.29,0.01,0.15,,,,,,,,
58,"[514, 224, 136, 170]",0.26,0.0,0.21,0.04,0.43,0.01,0.05,,,,,,,,
59,"[440, 196, 142, 182]",0.37,0.0,0.25,0.01,0.18,0.03,0.17,,,,,,,,
60,"[493, 179, 143, 194]",0.27,0.0,0.25,0.05,0.05,0.02,0.36,,,,,,,,
61,"[450, 167, 146, 182]",0.52,0.0,0.16,0.03,0.14,0.01,0.13,,,,,,,,
62,"[523, 179, 139, 180]",0.17,0.0,0.07,0.31,0.12,0.01,0.32,,,,,,,,
63,"[499, 177, 126, 188]",0.24,0.0,0.44,0.0,0.04,0.06,0.22,,,,,,,,
64,"[517, 202, 154, 193]",0.36,0.0,0.26,0.02,0.35,0.0,0.01,,,,,,,,
65,"[503, 177, 140, 185]",0.2,0.0,0.24,0.01,0.05,0.03,0.47,,,,,,,,
66,"[523, 194, 139, 181]",0.18,0.0,0.05,0.19,0.14,0.02,0.42,,,,,,,,
67,"[493, 234, 125, 162]",0.23,0.0,0.18,0.0,0.54,0.0,0.05,,,,,,,,
68,"[539, 179, 135, 180]",0.28,0.0,0.21,0.04,0.06,0.06,0.36,,,,,,,,
69,"[533, 175, 137, 189]",0.27,0.0,0.19,0.17,0.04,0.0,0.32,,,,,,,,
70,"[538, 234, 139, 178]",0.55,0.0,0.11,0.02,0.29,0.0,0.03,,,,,,,,
71,"[574, 192, 136, 178]",0.38,0.0,0.17,0.03,0.05,0.02,0.35,,,,,,,,
72,"[536, 221, 134, 171]",0.19,0.0,0.3,0.0,0.39,0.0,0.11,,,,,,,,
73,"[481, 177, 136, 172]",0.09,0.0,0.37,0.02,0.14,0.03,0.35,,,,,,,,
74,"[448, 181, 139, 184]",0.27,0.0,0.16,0.23,0.08,0.0,0.26,,,,,,,,
75,"[482, 181, 130, 185]",0.32,0.0,0.16,0.0,0.04,0.41,0.07,,,,,,,,
76,"[496, 180, 140, 180]",0.17,0.0,0.09,0.19,0.09,0.03,0.44,,,,,,,,
77,"[449, 221, 135, 165]",0.22,0.0,0.09,0.17,0.28,0.0,0.23,,,,,,,,
78,"[452, 167, 139, 177]",0.05,0.0,0.23,0.01,0.11,0.03,0.57,,,,,,,,
79,"[459, 219, 130, 173]",0.12,0.0,0.14,0.0,0.61,0.0,0.12,,,,,,,,
80,"[460, 216, 132, 166]",0.13,0.0,0.15,0.04,0.46,0.0,0.22,,,,,,,,
81,"[529, 161, 137, 180]",0.46,0.0,0.27,0.02,0.17,0.02,0.06,,,,,,,,
82,"[545, 198, 132, 168]",0.11,0.0,0.17,0.0,0.55,0.0,0.17,,,,,,,,
83,"[574, 223, 129, 161]",0.61,0.0,0.08,0.11,0.07,0.0,0.12,,,,,,,,
84,"[455, 160, 143, 185]",0.03,0.0,0.11,0.04,0.1,0.03,0.69,,,,,,,,
85,"[578, 207, 137, 173]",0.2,0.01,0.11,0.03,0.37,0.0,0.28,,,,,,,,
86,"[558, 207, 132, 175]",0.29,0.01,0.14,0.02,0.34,0.05,0.15,,,,,,,,
87,"[618, 216, 139, 174]",0.15,0.0,0.24,0.21,0.32,0.01,0.06,,,,,,,,
88,"[617, 236, 132, 168]",0.1,0.0,0.24,0.01,0.53,0.01,0.11,,,,,,,,
89,"[603, 174, 134, 177]",0.23,0.0,0.17,0.04,0.13,0.0,0.43,,,,,,,,
90,"[619, 178, 142, 185]",0.19,0.0,0.23,0.0,0.3,0.01,0.27,,,,,,,,
91,"[577, 205, 136, 177]",0.21,0.0,0.18,0.0,0.51,0.02,0.08,,,,,,,,
92,"[557, 228, 139, 174]",0.26,0.0,0.26,0.04,0.31,0.0,0.13,,,,,,,,
93,"[651, 198, 130, 170]",0.16,0.0,0.12,0.01,0.2,0.01,0.5,,,,,,,,
94,"[562, 180, 134, 179]",0.11,0.0,0.18,0.01,0.11,0.04,0.55,,,,,,,,
95,"[624, 205, 147, 183]",0.33,0.0,0.13,0.15,0.12,0.0,0.27,,,,,,,,
96,"[503, 159, 143, 182]",0.02,0.0,0.24,0.0,0.07,0.16,0.5,,,,,,,,
97,"[560, 158, 160, 219]",0.17,0.0,0.19,0.02,0.04,0.04,0.54,,,,,,,,
98,"[598, 223, 138, 167]",0.34,0.0,0.09,0.29,0.08,0.01,0.19,,,,,,,,
99,"[577, 177, 141, 180]",0.18,0.0,0.2,0.0,0.31,0.01,0.31,,,,,,,,
100,"[589, 196, 135, 173]",0.14,0.0,0.05,0.18,0.05,0.0,0.57,,,,,,,,
101,"[631, 231, 129, 164]",0.36,0.0,0.24,0.01,0.32,0.0,0.07,,,,,,,,
102,"[611, 179, 130, 180]",0.32,0.0,0.26,0.01,0.17,0.07,0.16,,,,,,,,
103,"[625, 179, 139, 181]",0.09,0.0,0.09,0.02,0.23,0.0,0.57,,,,,,,,
104,"[675, 230, 136, 169]",0.22,0.0,0.1,0.25,0.33,0.01,0.1,,,,,,,,
105,"[650, 171, 143, 184]",0.16,0.0,0.32,0.02,0.05,0.09,0.36,,,,,,,,
106,"[571, 194, 131, 179]",0.28,0.0,0.17,0.0,0.08,0.1,0.37,,,,,,,,
107,"[641, 200, 138, 182]",0.55,0.0,0.15,0.04,0.14,0.0,0.12,,,,,,,,
108,"[622, 193, 138, 181]",0.24,0.0,0.07,0.05,0.21,0.0,0.42,,,,,,,,
109,"[668, 183, 136, 177]",0.1,0.0,0.14,0.05,0.29,0.0,0.41,,,,,,,,
110,"[676, 255, 132, 164]",0.26,0.0,0.03,0.01,0.66,0.0,0.04,,,,,,,,
111,"[737, 232, 130, 162]",0.27,0.01,0.02,0.22,0.38,0.0,0.1,,,,,,,,
112,"[615, 203, 138, 182]",0.6,0.0,0.26,0.0,0.03,0.1,0.01,,,,,,,,
113,"[638, 193, 140, 179]",0.35,0.0,0.15,0.06,0.13,0.0,0.31,,,,,,,,
114,"[605, 180, 142, 192]",0.67,0.0,0.21,0.01,0.06,0.01,0.04,,,,,,,,
115,"[610, 181, 137, 181]",0.6,0.0,0.17,0.01,0.06,0.01,0.14,,,,,,,,
116,"[650, 182, 140, 178]",0.04,0.0,0.03,0.03,0.03,0.01,0.86,,,,,,,,
117,"[686, 238, 135, 162]",0.15,0.0,0.06,0.08,0.2,0.0,0.5,,,,,,,,
118,"[664, 228, 139, 173]",0.04,0.0,0.11,0.01,0.35,0.0,0.48,,,,,,,,
119,"[648, 193, 140, 187]",0.28,0.0,0.33,0.11,0.1,0.07,0.11,,,,,,,,
120,"[655, 199, 138, 170]",0.1,0.0,0.11,0.01,0.07,0.0,0.71,,,,,,,,
121,"[662, 194, 132, 173]",0.39,0.01,0.28,0.0,0.07,0.12,0.14,,,,,,,,
122,"[670, 246, 133, 160]",0.03,0.0,0.1,0.2,0.16,0.0,0.49,,,,,,,,
123,"[724, 205, 139, 180]",0.14,0.0,0.15,0.28,0.11,0.06,0.25,,,,,,,,
124,"[786, 220, 140, 176]",0.13,0.0,0.11,0.03,0.44,0.01,0.28,,,,,,,,
125,"[614, 176, 147, 186]",0.16,0.0,0.38,0.01,0.1,0.21,0.14,,,,,,,,
126,"[625, 249, 124, 157]",0.08,0.0,0.16,0.2,0.39,0.0,0.16,,,,,,,,
127,"[648, 185, 137, 188]",0.41,0.0,0.25,0.01,0.12,0.01,0.21,,,,,,,,
128,"[659, 188, 137, 182]",0.46,0.0,0.37,0.01,0.06,0.01,0.08,,,,,,,,
129,"[600, 205, 129, 173]",0.18,0.0,0.49,0.03,0.05,0.1,0.15,,,,,,,,
130,"[610, 190, 146, 191]",0.23,0.0,0.41,0.02,0.04,0.03,0.26,,,,,,,,
131,"[650, 209, 133, 171]",0.1,0.0,0.08,0.05,0.1,0.0,0.67,,,,,,,,
132,"[656, 184, 139, 180]",0.2,0.0,0.27,0.02,0.11,0.03,0.36,,,,,,,,
133,"[699, 186, 138, 179]",0.21,0.0,0.17,0.0,0.06,0.14,0.42,,,,,,,,
134,"[678, 241, 138, 170]",0.26,0.0,0.12,0.04,0.56,0.0,0.02,,,,,,,,
135,"[585, 184, 127, 174]",0.03,0.0,0.35,0.0,0.01,0.61,0.0,,,,,,,,
136,"[720, 186, 139, 182]",0.1,0.0,0.24,0.04,0.08,0.03,0.51,,,,,,,,
137,"[673, 227, 132, 170]",0.1,0.0,0.17,0.02,0.52,0.0,0.19,,,,,,,,
138,"[646, 197, 134, 174]",0.24,0.0,0.06,0.0,0.08,0.01,0.61,,,,,,,,
139,"[614, 192, 134, 171]",0.25,0.0,0.17,0.0,0.16,0.04,0.37,,,,,,,,
140,"[640, 194, 137, 175]",0.06,0.0,0.04,0.0,0.07,0.0,0.84,,,,,,,,
141,"[703, 199, 137, 176]",0.26,0.0,0.11,0.04,0.12,0.01,0.46,,,,,,,,
142,"[580, 178, 140, 186]",0.1,0.0,0.05,0.2,0.02,0.0,0.62,,,,,,,,
143,"[573, 157, 156, 220]",0.07,0.0,0.35,0.01,0.1,0.02,0.46,,,,,,,,
144,"[629, 177, 134, 182]",0.14,0.0,0.29,0.0,0.05,0.04,0.48,,,,,,,,
145,"[632, 233, 136, 171]",0.12,0.0,0.28,0.01,0.49,0.0,0.1,,,,,,,,
146,"[642, 205, 140, 177]",0.07,0.0,0.27,0.0,0.49,0.0,0.16,,,,,,,,
147,"[665, 187, 135, 175]",0.1,0.0,0.06,0.02,0.08,0.0,0.73,,,,,,,,
148,"[640, 195, 127, 168]",0.19,0.0,0.16,0.0,0.12,0.0,0.53,,,,,,,,
149,"[624, 181, 133, 173]",0.05,0.0,0.15,0.02,0.03,0.03,0.72,,,,,,,,
150,"[686, 188, 137, 176]",0.13,0.0,0.25,0.01,0.09,0.07,0.45,,,,,,,,
151,"[664, 176, 142, 188]",0.2,0.0,0.11,0.01,0.1,0.11,0.47,,,,,,,,
152,"[636, 198, 133, 173]",0.1,0.01,0.03,0.19,0.07,0.0,0.59,,,,,,,,
153,"[663, 204, 135, 174]",0.29,0.0,0.09,0.06,0.13,0.03,0.39,,,,,,,,
154,"[648, 186, 137, 181]",0.16,0.0,0.06,0.02,0.16,0.01,0.59,,,,,,,,
155,"[664, 192, 137, 175]",0.1,0.0,0.03,0.04,0.07,0.0,0.76,,,,,,,,
156,"[634, 183, 140, 189]",0.27,0.0,0.19,0.02,0.05,0.0,0.48,,,,,,,,
157,"[634, 174, 139, 184]",0.06,0.0,0.27,0.01,0.04,0.05,0.57,,,,,,,,
158,"[662, 184, 134, 171]",0.05,0.0,0.1,0.02,0.05,0.02,0.76,,,,,,,,
159,"[641, 181, 137, 179]",0.06,0.0,0.05,0.03,0.04,0.04,0.78,,,,,,,,
160,"[662, 182, 131, 172]",0.11,0.0,0.12,0.01,0.03,0.02,0.71,,,,,,,,
161,"[640, 180, 138, 179]",0.06,0.0,0.07,0.05,0.07,0.14,0.62,,,,,,,,
162,"[631, 178, 137, 177]",0.03,0.0,0.04,0.03,0.09,0.01,0.81,,,,,,,,
163,"[610, 183, 133, 180]",0.13,0.0,0.09,0.0,0.04,0.32,0.42,,,,,,,,
164,"[565, 203, 137, 180]",0.35,0.01,0.22,0.01,0.33,0.01,0.07,,,,,,,,
165,"[629, 205, 134, 173]",0.29,0.0,0.15,0.01,0.26,0.0,0.27,,,,,,,,
166,"[607, 189, 139, 186]",0.32,0.0,0.12,0.05,0.05,0.01,0.46,,,,,,,,
167,"[664, 185, 136, 175]",0.09,0.0,0.1,0.01,0.07,0.02,0.72,,,,,,,,
168,"[646, 175, 146, 197]",0.31,0.0,0.19,0.06,0.06,0.01,0.37,,,,,,,,
169,"[514, 180, 139, 181]",0.13,0.0,0.38,0.0,0.11,0.01,0.37,,,,,,,,
170,"[585, 171, 137, 179]",0.05,0.0,0.23,0.02,0.07,0.02,0.61,,,,,,,,
171,"[542, 182, 134, 173]",0.09,0.0,0.02,0.02,0.13,0.0,0.74,,,,,,,,
172,"[523, 236, 128, 162]",0.04,0.0,0.18,0.04,0.41,0.0,0.33,,,,,,,,
173,"[674, 180, 129, 179]",0.1,0.0,0.25,0.02,0.05,0.03,0.56,,,,,,,,
174,"[541, 228, 130, 165]",0.1,0.0,0.07,0.06,0.51,0.0,0.26,,,,,,,,
175,"[675, 229, 133, 168]",0.06,0.0,0.23,0.0,0.49,0.0,0.21,,,,,,,,
176,"[658, 197, 131, 168]",0.11,0.0,0.36,0.02,0.05,0.02,0.44,,,,,,,,
177,"[662, 195, 138, 175]",0.05,0.0,0.25,0.0,0.1,0.01,0.59,,,,,,,,
178,"[584, 203, 144, 186]",0.19,0.0,0.48,0.03,0.05,0.08,0.17,,,,,,,,
179,"[607, 179, 138, 179]",0.22,0.0,0.05,0.0,0.1,0.01,0.63,,,,,,,,
180,"[615, 234, 134, 163]",0.07,0.0,0.13,0.11,0.48,0.0,0.21,,,,,,,,
181,"[617, 223, 134, 170]",0.07,0.0,0.14,0.0,0.69,0.0,0.1,,,,,,,,
182,"[603, 236, 127, 163]",0.1,0.0,0.18,0.02,0.51,0.0,0.18,,,,,,,,
183,"[587, 181, 133, 180]",0.16,0.0,0.15,0.01,0.09,0.05,0.54,,,,,,,,
184,"[567, 178, 130, 167]",0.04,0.0,0.19,0.0,0.05,0.09,0.63,,,,,,,,
185,"[572, 234, 130, 164]",0.04,0.0,0.22,0.0,0.6,0.0,0.14,,,,,,,,
186,"[544, 241, 131, 162]",0.07,0.0,0.33,0.01,0.31,0.01,0.27,,,,,,,,
187,"[621, 230, 129, 159]",0.07,0.0,0.17,0.04,0.28,0.01,0.44,,,,,,,,
188,"[673, 172, 138, 180]",0.03,0.0,0.54,0.0,0.03,0.27,0.12,,,,,,,,
189,"[683, 170, 133, 183]",0.06,0.0,0.48,0.0,0.09,0.19,0.17,,,,,,,,
190,"[691, 235, 135, 166]",0.06,0.0,0.1,0.05,0.2,0.0,0.59,,,,,,,,
191,"[736, 229, 130, 172]",0.07,0.0,0.18,0.08,0.28,0.01,0.38,,,,,,,,
192,"[668, 173, 141, 185]",0.12,0.0,0.42,0.0,0.05,0.25,0.15,,,,,,,,
193,"[633, 223, 129, 157]",0.19,0.0,0.17,0.01,0.4,0.01,0.22,,,,,,,,
194,"[640, 220, 138, 175]",0.12,0.0,0.12,0.0,0.7,0.01,0.05,,,,,,,,
195,"[529, 174, 135, 176]",0.05,0.0,0.56,0.0,0.04,0.23,0.12,,,,,,,,
196,"[613, 247, 119, 151]",0.05,0.0,0.14,0.02,0.51,0.0,0.27,,,,,,,,
197,"[612, 173, 133, 178]",0.39,0.0,0.23,0.0,0.12,0.08,0.19,,,,,,,,
198,"[630, 273, 132, 161]",0.1,0.07,0.02,0.05,0.49,0.01,0.26,,,,,,,,
199,"[610, 227, 127, 162]",0.16,0.0,0.32,0.01,0.42,0.01,0.09,,,,,,,,
200,"[663, 183, 143, 188]",0.37,0.0,0.17,0.01,0.31,0.02,0.12,,,,,,,,
201,"[557, 230, 129, 159]",0.02,0.0,0.13,0.03,0.35,0.0,0.47,,,,,,,,
202,"[661, 186, 138, 177]",0.05,0.0,0.05,0.02,0.06,0.01,0.82,,,,,,,,
203,"[650, 174, 133, 175]",0.03,0.0,0.28,0.01,0.08,0.02,0.58,,,,,,,,
204,"[648, 223, 136, 171]",0.07,0.0,0.17,0.0,0.39,0.0,0.36,,,,,,,,
205,"[631, 183, 133, 182]",0.08,0.0,0.07,0.0,0.06,0.04,0.74,,,,,,,,
206,"[622, 193, 138, 179]",0.07,0.0,0.05,0.07,0.09,0.0,0.71,,,,,,,,
207,"[613, 239, 135, 165]",0.07,0.0,0.1,0.04,0.46,0.02,0.32,,,,,,,,
208,"[620, 164, 136, 179]",0.08,0.0,0.4,0.01,0.12,0.18,0.21,,,,,,,,
209,"[634, 174, 135, 173]",0.17,0.0,0.09,0.05,0.31,0.02,0.36,,,,,,,,
210,"[606, 184, 139, 175]",0.09,0.0,0.08,0.42,0.03,0.0,0.38,,,,,,,,
211,"[570, 191, 122, 175]",0.36,0.0,0.15,0.01,0.06,0.09,0.32,,,,,,,,
212,"[640, 176, 131, 180]",0.15,0.0,0.59,0.0,0.06,0.15,0.05,,,,,,,,
213,"[611, 185, 137, 175]",0.07,0.0,0.06,0.05,0.12,0.0,0.69,,,,,,,,
214,"[554, 171, 134, 175]",0.34,0.0,0.33,0.01,0.1,0.05,0.18,,,,,,,,
215,"[546, 254, 125, 157]",0.09,0.0,0.16,0.02,0.32,0.0,0.42,,,,,,,,
216,"[609, 197, 140, 177]",0.07,0.0,0.08,0.02,0.12,0.0,0.7,,,,,,,,
217,"[592, 200, 131, 179]",0.06,0.0,0.11,0.0,0.02,0.01,0.8,,,,,,,,
218,"[597, 206, 136, 175]",0.1,0.0,0.09,0.0,0.04,0.01,0.76,,,,,,,,
219,"[557, 188, 132, 177]",0.2,0.0,0.41,0.0,0.08,0.02,0.29,,,,,,,,
220,"[469, 185, 135, 180]",0.03,0.0,0.02,0.0,0.04,0.0,0.91,,,,,,,,
221,"[568, 186, 139, 184]",0.44,0.0,0.1,0.06,0.04,0.0,0.35,,,,,,,,
222,"[587, 239, 137, 168]",0.07,0.0,0.06,0.19,0.16,0.0,0.52,,,,,,,,
223,"[608, 199, 137, 177]",0.11,0.0,0.12,0.01,0.1,0.01,0.66,,,,,,,,
224,"[578, 186, 139, 182]",0.27,0.0,0.13,0.02,0.04,0.02,0.53,,,,,,,,
225,"[557, 206, 132, 168]",0.23,0.0,0.07,0.01,0.06,0.06,0.57,,,,,,,,
226,"[560, 221, 133, 167]",0.03,0.0,0.14,0.02,0.28,0.01,0.52,,,,,,,,
227,"[563, 194, 141, 181]",0.06,0.0,0.02,0.01,0.04,0.01,0.86,,,,,,,,
228,"[548, 191, 147, 191]",0.24,0.0,0.35,0.01,0.06,0.07,0.27,,,,,,,,
229,"[525, 183, 139, 187]",0.18,0.0,0.25,0.01,0.04,0.07,0.46,,,,,,,,
230,"[540, 178, 143, 191]",0.6,0.0,0.14,0.01,0.15,0.02,0.08,,,,,,,,
231,"[552, 185, 141, 184]",0.08,0.0,0.33,0.01,0.09,0.01,0.48,"[655, 125, 31, 35]",0.07,0.0,0.14,0.17,0.29,0.0,0.33
232,"[598, 192, 136, 179]",0.23,0.0,0.16,0.01,0.05,0.01,0.54,,,,,,,,
