,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
32,"[932, 116, 117, 144]",0.06,0.0,0.18,0.01,0.61,0.05,0.09,"[340, 119, 123, 147]",0.21,0.0,0.03,0.01,0.29,0.01,0.45,,,,,,,,
33,"[938, 121, 114, 139]",0.03,0.0,0.18,0.0,0.71,0.0,0.07,"[352, 116, 129, 151]",0.28,0.0,0.08,0.0,0.27,0.19,0.19,,,,,,,,
34,"[362, 118, 122, 143]",0.17,0.0,0.05,0.0,0.12,0.09,0.56,"[927, 113, 114, 143]",0.12,0.0,0.06,0.03,0.48,0.01,0.3,,,,,,,,
35,"[927, 116, 113, 146]",0.1,0.0,0.06,0.01,0.66,0.0,0.17,"[317, 111, 132, 155]",0.14,0.0,0.06,0.0,0.2,0.08,0.52,,,,,,,,
36,"[926, 119, 118, 146]",0.07,0.0,0.13,0.01,0.61,0.0,0.18,"[333, 104, 131, 159]",0.06,0.0,0.01,0.0,0.17,0.03,0.73,,,,,,,,
37,"[926, 118, 117, 144]",0.04,0.0,0.12,0.02,0.49,0.01,0.32,"[344, 104, 130, 156]",0.14,0.0,0.01,0.0,0.18,0.01,0.66,,,,,,,,
38,"[929, 118, 116, 144]",0.08,0.0,0.17,0.04,0.36,0.01,0.33,"[346, 112, 128, 151]",0.14,0.0,0.03,0.02,0.12,0.03,0.67,,,,,,,,
39,"[928, 130, 109, 134]",0.05,0.01,0.11,0.0,0.73,0.0,0.09,"[350, 106, 126, 148]",0.16,0.0,0.03,0.01,0.25,0.0,0.54,,,,,,,,
40,"[346, 109, 126, 146]",0.23,0.0,0.02,0.01,0.15,0.02,0.57,,,,,,,,,,,,,,,,
41,"[353, 103, 130, 154]",0.13,0.0,0.05,0.01,0.19,0.03,0.6,"[916, 140, 115, 148]",0.04,0.0,0.02,0.33,0.34,0.01,0.26,,,,,,,,
42,"[346, 110, 126, 143]",0.29,0.0,0.05,0.0,0.28,0.01,0.38,"[925, 128, 109, 134]",0.15,0.02,0.11,0.05,0.57,0.01,0.09,,,,,,,,
43,"[924, 123, 110, 134]",0.09,0.01,0.15,0.01,0.61,0.03,0.09,"[345, 108, 128, 147]",0.09,0.0,0.02,0.0,0.15,0.0,0.74,,,,,,,,
44,"[358, 106, 126, 148]",0.07,0.0,0.03,0.0,0.25,0.02,0.63,"[919, 115, 115, 142]",0.11,0.01,0.06,0.0,0.77,0.0,0.05,,,,,,,,
45,"[927, 122, 109, 134]",0.1,0.0,0.23,0.02,0.45,0.1,0.1,"[377, 111, 127, 151]",0.09,0.0,0.04,0.0,0.11,0.2,0.55,,,,,,,,
46,"[928, 124, 111, 136]",0.15,0.01,0.08,0.01,0.64,0.02,0.08,"[342, 112, 127, 147]",0.16,0.0,0.03,0.02,0.16,0.02,0.6,,,,,,,,
47,"[928, 123, 107, 134]",0.1,0.02,0.1,0.01,0.67,0.0,0.1,"[323, 109, 123, 143]",0.11,0.0,0.02,0.14,0.09,0.01,0.64,,,,,,,,
48,"[927, 123, 109, 133]",0.07,0.0,0.16,0.01,0.64,0.02,0.09,"[350, 103, 127, 148]",0.22,0.0,0.02,0.03,0.12,0.01,0.61,,,,,,,,
49,"[924, 121, 111, 136]",0.1,0.01,0.25,0.02,0.46,0.08,0.07,,,,,,,,,,,,,,,,
50,"[379, 105, 129, 158]",0.08,0.0,0.05,0.01,0.12,0.07,0.66,"[613, 555, 114, 147]",0.03,0.0,0.17,0.03,0.34,0.03,0.4,,,,,,,,
51,"[922, 117, 118, 159]",0.11,0.01,0.09,0.04,0.54,0.01,0.21,,,,,,,,,,,,,,,,
52,"[368, 115, 131, 153]",0.04,0.0,0.02,0.01,0.15,0.01,0.77,"[964, 153, 88, 111]",0.31,0.02,0.33,0.04,0.18,0.03,0.09,,,,,,,,
53,"[378, 115, 127, 150]",0.13,0.0,0.02,0.02,0.08,0.01,0.74,"[955, 142, 100, 133]",0.07,0.03,0.23,0.0,0.5,0.01,0.15,,,,,,,,
54,"[333, 110, 126, 152]",0.04,0.0,0.01,0.08,0.06,0.04,0.77,"[918, 132, 116, 149]",0.12,0.01,0.15,0.02,0.43,0.02,0.26,,,,,,,,
55,"[929, 119, 116, 147]",0.17,0.0,0.08,0.02,0.46,0.0,0.26,,,,,,,,,,,,,,,,
56,"[930, 120, 118, 145]",0.08,0.0,0.24,0.0,0.56,0.01,0.1,,,,,,,,,,,,,,,,
57,"[932, 119, 118, 146]",0.07,0.0,0.23,0.0,0.62,0.01,0.07,,,,,,,,,,,,,,,,
58,"[370, 109, 126, 151]",0.06,0.0,0.01,0.0,0.17,0.02,0.74,"[932, 113, 113, 145]",0.12,0.0,0.19,0.04,0.44,0.01,0.2,,,,,,,,
59,"[371, 118, 121, 145]",0.11,0.0,0.02,0.01,0.09,0.04,0.74,"[929, 113, 115, 148]",0.1,0.0,0.15,0.03,0.51,0.02,0.19,,,,,,,,
60,"[365, 116, 120, 139]",0.2,0.0,0.08,0.0,0.21,0.01,0.51,"[928, 114, 115, 145]",0.11,0.0,0.09,0.02,0.67,0.0,0.11,,,,,,,,
61,"[929, 114, 117, 145]",0.1,0.0,0.15,0.03,0.46,0.01,0.25,"[373, 109, 131, 152]",0.05,0.0,0.01,0.04,0.08,0.02,0.81,,,,,,,,
62,"[384, 117, 124, 145]",0.06,0.0,0.05,0.01,0.1,0.09,0.69,"[934, 116, 114, 144]",0.09,0.0,0.1,0.01,0.67,0.0,0.13,,,,,,,,
63,"[929, 115, 116, 147]",0.09,0.0,0.14,0.02,0.54,0.0,0.21,,,,,,,,,,,,,,,,
64,"[284, 106, 127, 148]",0.33,0.0,0.09,0.01,0.15,0.06,0.35,"[930, 120, 116, 147]",0.1,0.0,0.18,0.01,0.45,0.01,0.25,,,,,,,,
65,"[378, 114, 124, 150]",0.13,0.0,0.06,0.02,0.17,0.07,0.55,"[925, 113, 117, 149]",0.18,0.0,0.11,0.02,0.55,0.01,0.14,,,,,,,,
66,"[925, 116, 119, 150]",0.14,0.0,0.08,0.01,0.63,0.0,0.14,"[370, 111, 128, 151]",0.03,0.0,0.01,0.08,0.06,0.02,0.79,,,,,,,,
67,"[368, 110, 126, 149]",0.03,0.0,0.01,0.01,0.07,0.0,0.88,"[927, 114, 117, 149]",0.16,0.0,0.11,0.02,0.5,0.01,0.2,,,,,,,,
68,"[373, 114, 129, 152]",0.07,0.0,0.01,0.01,0.1,0.01,0.8,"[930, 116, 117, 149]",0.08,0.0,0.07,0.01,0.68,0.0,0.16,,,,,,,,
69,"[929, 114, 117, 151]",0.09,0.0,0.06,0.02,0.64,0.0,0.19,,,,,,,,,,,,,,,,
70,"[928, 118, 117, 149]",0.06,0.0,0.08,0.02,0.64,0.0,0.2,"[369, 113, 125, 148]",0.06,0.0,0.02,0.02,0.16,0.01,0.73,,,,,,,,
71,"[925, 114, 118, 152]",0.16,0.0,0.11,0.02,0.48,0.01,0.22,"[367, 115, 124, 150]",0.12,0.0,0.03,0.01,0.1,0.11,0.62,,,,,,,,
72,"[367, 124, 127, 148]",0.09,0.0,0.03,0.0,0.27,0.04,0.56,"[924, 117, 119, 150]",0.07,0.0,0.07,0.0,0.62,0.0,0.23,,,,,,,,
73,"[924, 114, 118, 152]",0.1,0.0,0.11,0.03,0.45,0.0,0.3,"[369, 116, 126, 153]",0.22,0.0,0.01,0.0,0.13,0.02,0.62,,,,,,,,
74,"[924, 114, 118, 154]",0.11,0.0,0.11,0.01,0.64,0.01,0.12,"[367, 118, 123, 145]",0.15,0.0,0.03,0.0,0.17,0.03,0.62,,,,,,,,
75,"[368, 119, 125, 147]",0.09,0.0,0.03,0.01,0.24,0.01,0.61,"[926, 117, 117, 149]",0.06,0.0,0.05,0.0,0.78,0.0,0.1,,,,,,,,
76,"[366, 120, 122, 143]",0.22,0.0,0.01,0.0,0.07,0.07,0.63,"[924, 115, 119, 153]",0.05,0.0,0.11,0.0,0.75,0.0,0.08,,,,,,,,
77,"[933, 117, 117, 149]",0.14,0.0,0.18,0.04,0.34,0.01,0.29,"[366, 121, 123, 145]",0.19,0.0,0.02,0.0,0.21,0.03,0.54,,,,,,,,
78,"[925, 119, 113, 142]",0.04,0.0,0.19,0.01,0.41,0.01,0.34,"[358, 113, 128, 152]",0.09,0.0,0.02,0.0,0.3,0.02,0.57,,,,,,,,
79,"[344, 115, 129, 154]",0.16,0.0,0.01,0.03,0.17,0.01,0.62,"[925, 117, 116, 153]",0.22,0.0,0.12,0.02,0.5,0.01,0.13,,,,,,,,
80,"[288, 111, 123, 142]",0.29,0.0,0.03,0.09,0.07,0.03,0.49,"[918, 117, 120, 153]",0.13,0.0,0.27,0.0,0.52,0.01,0.06,,,,,,,,
81,"[919, 117, 118, 148]",0.13,0.0,0.13,0.01,0.49,0.0,0.23,,,,,,,,,,,,,,,,
82,"[925, 117, 118, 149]",0.08,0.0,0.08,0.02,0.62,0.0,0.2,"[354, 112, 128, 152]",0.04,0.0,0.02,0.02,0.07,0.04,0.81,,,,,,,,
83,"[918, 116, 119, 153]",0.17,0.0,0.24,0.01,0.39,0.05,0.14,"[357, 105, 132, 157]",0.13,0.0,0.1,0.03,0.1,0.21,0.44,,,,,,,,
84,"[919, 118, 116, 148]",0.1,0.0,0.15,0.03,0.38,0.01,0.32,,,,,,,,,,,,,,,,
85,"[923, 115, 117, 150]",0.11,0.0,0.15,0.02,0.45,0.01,0.26,"[376, 106, 130, 157]",0.05,0.0,0.01,0.0,0.19,0.01,0.74,,,,,,,,
86,"[926, 117, 117, 147]",0.13,0.01,0.23,0.01,0.46,0.02,0.15,,,,,,,,,,,,,,,,
87,"[924, 114, 112, 140]",0.12,0.0,0.22,0.04,0.28,0.02,0.32,,,,,,,,,,,,,,,,
88,"[889, 114, 107, 125]",0.05,0.0,0.1,0.07,0.74,0.03,0.02,"[363, 105, 126, 156]",0.07,0.0,0.01,0.02,0.03,0.01,0.86,,,,,,,,
89,"[909, 121, 108, 134]",0.1,0.0,0.07,0.01,0.76,0.0,0.05,"[374, 113, 128, 152]",0.09,0.0,0.03,0.0,0.13,0.02,0.73,,,,,,,,
90,"[907, 122, 109, 135]",0.1,0.02,0.12,0.01,0.71,0.01,0.03,"[376, 123, 121, 142]",0.04,0.0,0.01,0.02,0.09,0.01,0.82,,,,,,,,
91,"[904, 117, 114, 137]",0.17,0.01,0.14,0.01,0.62,0.01,0.04,"[377, 112, 129, 155]",0.05,0.0,0.0,0.02,0.05,0.01,0.87,,,,,,,,
92,"[912, 120, 109, 135]",0.08,0.01,0.23,0.09,0.18,0.16,0.26,"[373, 107, 131, 156]",0.04,0.0,0.02,0.01,0.29,0.01,0.63,,,,,,,,
93,"[370, 118, 127, 151]",0.05,0.0,0.01,0.01,0.07,0.01,0.86,"[906, 117, 113, 137]",0.19,0.01,0.08,0.01,0.68,0.0,0.04,,,,,,,,
94,"[373, 122, 128, 152]",0.26,0.0,0.02,0.02,0.17,0.01,0.52,"[906, 123, 113, 141]",0.14,0.01,0.07,0.01,0.71,0.0,0.05,,,,,,,,
95,"[912, 122, 111, 133]",0.09,0.01,0.06,0.03,0.73,0.01,0.07,"[373, 121, 123, 146]",0.12,0.0,0.02,0.0,0.28,0.01,0.57,,,,,,,,
96,"[922, 121, 109, 135]",0.08,0.0,0.19,0.01,0.47,0.01,0.25,"[373, 122, 121, 143]",0.21,0.0,0.03,0.0,0.16,0.02,0.59,,,,,,,,
97,"[912, 120, 113, 138]",0.1,0.01,0.15,0.01,0.57,0.05,0.11,"[370, 113, 130, 155]",0.04,0.0,0.01,0.01,0.07,0.01,0.86,,,,,,,,
98,"[923, 121, 103, 135]",0.07,0.0,0.2,0.06,0.24,0.19,0.22,,,,,,,,,,,,,,,,
99,"[925, 123, 104, 133]",0.13,0.01,0.24,0.03,0.39,0.06,0.15,"[367, 115, 125, 150]",0.07,0.0,0.01,0.01,0.1,0.0,0.8,,,,,,,,
100,"[910, 119, 117, 141]",0.16,0.01,0.11,0.01,0.62,0.02,0.08,"[369, 116, 131, 156]",0.25,0.0,0.02,0.0,0.13,0.0,0.59,,,,,,,,
101,"[914, 122, 111, 135]",0.09,0.01,0.22,0.03,0.46,0.06,0.13,"[369, 113, 125, 148]",0.17,0.0,0.01,0.01,0.18,0.01,0.62,,,,,,,,
102,"[925, 122, 107, 136]",0.12,0.0,0.2,0.02,0.51,0.02,0.13,,,,,,,,,,,,,,,,
103,"[924, 122, 114, 145]",0.07,0.0,0.19,0.05,0.23,0.03,0.43,"[368, 119, 118, 141]",0.15,0.0,0.16,0.0,0.15,0.13,0.42,,,,,,,,
104,"[377, 117, 127, 151]",0.12,0.0,0.05,0.07,0.21,0.02,0.53,,,,,,,,,,,,,,,,
105,"[378, 127, 119, 143]",0.21,0.0,0.04,0.01,0.15,0.01,0.57,"[924, 125, 119, 154]",0.14,0.01,0.15,0.02,0.26,0.06,0.35,,,,,,,,
106,"[371, 111, 131, 157]",0.12,0.0,0.03,0.0,0.1,0.05,0.7,,,,,,,,,,,,,,,,
107,"[368, 118, 122, 149]",0.11,0.0,0.02,0.0,0.17,0.05,0.65,"[921, 116, 119, 157]",0.09,0.01,0.13,0.02,0.42,0.01,0.33,,,,,,,,
108,"[376, 105, 129, 154]",0.02,0.0,0.0,0.0,0.07,0.01,0.9,"[931, 126, 115, 146]",0.16,0.01,0.2,0.0,0.41,0.03,0.18,,,,,,,,
109,"[369, 111, 130, 153]",0.06,0.0,0.01,0.0,0.09,0.03,0.8,"[923, 115, 117, 152]",0.14,0.0,0.18,0.03,0.33,0.02,0.28,,,,,,,,
110,"[892, 115, 115, 142]",0.04,0.0,0.05,0.32,0.18,0.01,0.39,"[369, 111, 132, 159]",0.07,0.0,0.0,0.0,0.07,0.01,0.85,,,,,,,,
111,"[367, 120, 124, 147]",0.12,0.0,0.02,0.0,0.38,0.0,0.47,,,,,,,,,,,,,,,,
112,"[361, 117, 124, 147]",0.14,0.0,0.04,0.0,0.14,0.09,0.59,"[983, 190, 117, 147]",0.25,0.0,0.1,0.01,0.63,0.0,0.0,,,,,,,,
113,"[372, 118, 125, 153]",0.11,0.0,0.04,0.0,0.15,0.21,0.48,"[933, 198, 113, 143]",0.77,0.0,0.05,0.0,0.18,0.0,0.0,,,,,,,,
114,"[368, 117, 124, 150]",0.11,0.0,0.01,0.01,0.04,0.04,0.79,"[919, 199, 110, 136]",0.3,0.0,0.11,0.0,0.58,0.0,0.01,,,,,,,,
115,"[916, 171, 116, 146]",0.2,0.0,0.24,0.01,0.52,0.02,0.01,,,,,,,,,,,,,,,,
116,"[907, 148, 111, 146]",0.14,0.01,0.19,0.03,0.33,0.03,0.26,,,,,,,,,,,,,,,,
117,"[905, 127, 113, 131]",0.09,0.01,0.29,0.0,0.47,0.02,0.11,"[368, 137, 122, 148]",0.34,0.0,0.09,0.0,0.34,0.02,0.21,,,,,,,,
118,"[903, 129, 114, 137]",0.08,0.0,0.14,0.01,0.66,0.0,0.11,"[298, 174, 119, 144]",0.56,0.0,0.18,0.0,0.25,0.0,0.01,,,,,,,,
119,"[898, 130, 115, 140]",0.18,0.04,0.2,0.0,0.49,0.02,0.07,"[367, 113, 127, 148]",0.13,0.0,0.07,0.05,0.21,0.02,0.52,,,,,,,,
120,"[904, 143, 109, 132]",0.06,0.01,0.09,0.03,0.6,0.0,0.2,"[373, 117, 129, 149]",0.12,0.0,0.02,0.02,0.11,0.0,0.72,,,,,,,,
121,"[907, 133, 116, 144]",0.05,0.0,0.03,0.05,0.45,0.01,0.4,"[371, 114, 136, 160]",0.17,0.0,0.01,0.02,0.1,0.01,0.7,,,,,,,,
122,"[906, 117, 111, 132]",0.1,0.0,0.13,0.01,0.68,0.04,0.04,"[371, 125, 123, 144]",0.27,0.0,0.01,0.0,0.14,0.01,0.57,,,,,,,,
123,"[896, 119, 115, 140]",0.1,0.01,0.11,0.01,0.66,0.01,0.11,,,,,,,,,,,,,,,,
124,"[904, 125, 108, 133]",0.13,0.01,0.17,0.04,0.45,0.06,0.14,"[363, 113, 126, 144]",0.28,0.0,0.09,0.0,0.23,0.01,0.39,,,,,,,,
125,"[907, 124, 113, 133]",0.11,0.01,0.1,0.01,0.68,0.02,0.07,,,,,,,,,,,,,,,,
126,"[912, 115, 112, 135]",0.07,0.0,0.18,0.05,0.47,0.09,0.13,"[384, 119, 126, 148]",0.54,0.0,0.03,0.01,0.11,0.1,0.21,,,,,,,,
127,"[914, 118, 112, 134]",0.09,0.01,0.07,0.0,0.8,0.0,0.02,"[400, 107, 127, 151]",0.03,0.0,0.06,0.0,0.12,0.21,0.58,,,,,,,,
128,"[908, 120, 116, 142]",0.11,0.01,0.17,0.01,0.54,0.05,0.12,"[404, 103, 126, 156]",0.07,0.0,0.04,0.01,0.09,0.03,0.77,,,,,,,,
129,"[922, 124, 105, 132]",0.07,0.0,0.49,0.01,0.24,0.12,0.07,"[329, 104, 125, 147]",0.15,0.0,0.12,0.01,0.12,0.03,0.57,,,,,,,,
130,"[924, 123, 106, 135]",0.1,0.05,0.36,0.01,0.32,0.12,0.04,"[319, 111, 128, 149]",0.09,0.0,0.02,0.01,0.14,0.0,0.75,,,,,,,,
131,"[921, 121, 110, 139]",0.08,0.0,0.27,0.02,0.51,0.02,0.09,"[387, 119, 124, 147]",0.09,0.0,0.05,0.01,0.27,0.02,0.56,,,,,,,,
132,"[917, 128, 114, 150]",0.09,0.0,0.18,0.01,0.46,0.01,0.25,,,,,,,,,,,,,,,,
133,"[368, 118, 130, 158]",0.18,0.0,0.04,0.01,0.1,0.08,0.6,"[927, 160, 86, 105]",0.06,0.15,0.18,0.0,0.54,0.0,0.08,,,,,,,,
134,"[383, 135, 119, 143]",0.22,0.0,0.02,0.0,0.14,0.01,0.61,"[931, 148, 116, 146]",0.32,0.0,0.12,0.02,0.24,0.01,0.29,,,,,,,,
135,"[387, 122, 124, 145]",0.09,0.0,0.02,0.04,0.07,0.04,0.74,"[938, 146, 114, 141]",0.36,0.01,0.27,0.01,0.21,0.01,0.14,,,,,,,,
136,"[930, 134, 121, 158]",0.27,0.0,0.18,0.08,0.31,0.04,0.11,,,,,,,,,,,,,,,,
137,"[381, 121, 124, 144]",0.17,0.0,0.02,0.01,0.15,0.03,0.61,"[929, 146, 115, 145]",0.15,0.0,0.15,0.03,0.32,0.01,0.33,,,,,,,,
138,"[379, 115, 128, 153]",0.07,0.0,0.01,0.0,0.08,0.01,0.84,"[929, 147, 116, 147]",0.55,0.0,0.12,0.02,0.18,0.02,0.11,,,,,,,,
139,"[376, 112, 127, 150]",0.19,0.0,0.01,0.0,0.13,0.01,0.66,,,,,,,,,,,,,,,,
140,"[928, 128, 116, 149]",0.08,0.01,0.17,0.09,0.14,0.06,0.45,,,,,,,,,,,,,,,,
141,"[929, 127, 116, 145]",0.08,0.03,0.39,0.0,0.31,0.04,0.16,,,,,,,,,,,,,,,,
142,"[357, 120, 124, 139]",0.21,0.0,0.03,0.0,0.14,0.01,0.61,"[921, 115, 115, 145]",0.08,0.0,0.05,0.01,0.8,0.01,0.05,,,,,,,,
143,"[914, 114, 118, 148]",0.13,0.0,0.3,0.02,0.35,0.17,0.04,"[381, 116, 128, 154]",0.11,0.0,0.03,0.01,0.09,0.1,0.65,,,,,,,,
144,"[929, 122, 105, 131]",0.08,0.0,0.25,0.04,0.32,0.17,0.14,"[373, 115, 129, 153]",0.1,0.0,0.02,0.01,0.15,0.07,0.65,,,,,,,,
145,"[370, 113, 129, 152]",0.07,0.0,0.01,0.01,0.13,0.0,0.77,"[920, 113, 116, 144]",0.13,0.0,0.18,0.01,0.47,0.01,0.2,,,,,,,,
146,"[374, 124, 122, 141]",0.12,0.0,0.02,0.0,0.15,0.01,0.69,"[916, 112, 118, 148]",0.18,0.0,0.21,0.0,0.47,0.03,0.1,,,,,,,,
147,"[374, 125, 123, 148]",0.38,0.0,0.01,0.0,0.11,0.0,0.49,"[918, 114, 117, 148]",0.06,0.0,0.07,0.0,0.82,0.0,0.04,,,,,,,,
148,"[381, 120, 125, 149]",0.27,0.0,0.02,0.01,0.13,0.01,0.56,"[923, 113, 117, 150]",0.11,0.0,0.08,0.0,0.75,0.0,0.06,,,,,,,,
149,"[380, 126, 120, 141]",0.22,0.0,0.04,0.01,0.13,0.02,0.57,"[923, 115, 119, 152]",0.11,0.0,0.08,0.01,0.63,0.0,0.17,,,,,,,,
150,"[918, 116, 119, 153]",0.15,0.0,0.19,0.01,0.48,0.03,0.13,"[375, 113, 130, 159]",0.1,0.0,0.02,0.01,0.08,0.03,0.75,,,,,,,,
151,"[918, 116, 120, 154]",0.16,0.0,0.26,0.01,0.42,0.02,0.13,"[380, 115, 127, 153]",0.22,0.0,0.05,0.01,0.06,0.13,0.53,,,,,,,,
152,"[381, 127, 120, 145]",0.24,0.0,0.01,0.02,0.08,0.0,0.64,"[920, 116, 119, 154]",0.1,0.0,0.23,0.01,0.5,0.02,0.14,,,,,,,,
153,"[376, 118, 133, 158]",0.15,0.0,0.01,0.0,0.35,0.0,0.48,"[920, 114, 119, 155]",0.12,0.0,0.17,0.01,0.51,0.02,0.17,,,,,,,,
154,"[383, 121, 127, 146]",0.09,0.0,0.03,0.08,0.14,0.01,0.65,"[920, 115, 119, 155]",0.12,0.0,0.15,0.01,0.55,0.01,0.16,,,,,,,,
155,"[376, 126, 123, 147]",0.16,0.0,0.02,0.01,0.08,0.01,0.72,"[919, 116, 120, 155]",0.11,0.0,0.07,0.01,0.52,0.0,0.28,,,,,,,,
156,"[382, 109, 123, 144]",0.13,0.0,0.03,0.01,0.14,0.01,0.68,"[916, 118, 119, 154]",0.17,0.0,0.1,0.01,0.52,0.01,0.19,,,,,,,,
