,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
57,"[520, 103, 189, 227]",0.27,0.0,0.01,0.13,0.17,0.0,0.43,,,,,,,,
58,"[510, 107, 177, 221]",0.23,0.0,0.02,0.2,0.11,0.0,0.43,,,,,,,,
59,"[607, 173, 177, 219]",0.13,0.0,0.09,0.16,0.2,0.01,0.41,,,,,,,,
60,"[599, 118, 176, 227]",0.51,0.0,0.06,0.1,0.13,0.0,0.2,,,,,,,,
61,"[534, 107, 192, 228]",0.24,0.0,0.06,0.01,0.16,0.0,0.53,,,,,,,,
62,"[529, 98, 194, 237]",0.22,0.0,0.05,0.03,0.33,0.0,0.37,,,,,,,,
63,"[510, 93, 189, 230]",0.45,0.0,0.03,0.01,0.05,0.01,0.45,,,,,,,,
64,"[580, 94, 182, 229]",0.28,0.0,0.05,0.06,0.06,0.0,0.54,,,,,,,,
65,"[581, 96, 179, 235]",0.5,0.0,0.07,0.05,0.16,0.0,0.22,,,,,,,,
66,"[523, 106, 189, 233]",0.45,0.0,0.03,0.02,0.13,0.0,0.38,,,,,,,,
67,"[500, 87, 194, 238]",0.34,0.0,0.08,0.0,0.36,0.0,0.22,,,,,,,,
68,"[482, 105, 182, 226]",0.08,0.0,0.02,0.01,0.08,0.0,0.81,,,,,,,,
69,"[578, 91, 185, 225]",0.1,0.0,0.01,0.01,0.03,0.0,0.85,,,,,,,,
70,"[543, 83, 192, 225]",0.07,0.0,0.02,0.0,0.02,0.0,0.88,,,,,,,,
71,"[523, 97, 192, 234]",0.15,0.0,0.04,0.02,0.24,0.0,0.56,,,,,,,,
72,"[527, 93, 192, 237]",0.3,0.0,0.01,0.01,0.07,0.0,0.61,,,,,,,,
73,"[577, 112, 181, 227]",0.3,0.0,0.05,0.05,0.1,0.0,0.5,,,,,,,,
74,"[592, 92, 179, 226]",0.59,0.0,0.05,0.02,0.05,0.0,0.28,,,,,,,,
75,"[533, 85, 194, 235]",0.21,0.0,0.02,0.01,0.08,0.0,0.67,,,,,,,,
76,"[513, 85, 192, 230]",0.14,0.0,0.01,0.0,0.09,0.0,0.76,,,,,,,,
77,"[509, 88, 194, 238]",0.27,0.0,0.02,0.01,0.18,0.0,0.52,,,,,,,,
78,"[507, 83, 189, 235]",0.38,0.0,0.02,0.0,0.29,0.0,0.31,,,,,,,,
79,"[486, 100, 181, 223]",0.18,0.0,0.02,0.01,0.06,0.0,0.73,,,,,,,,
80,"[587, 96, 180, 226]",0.16,0.0,0.01,0.06,0.09,0.0,0.67,,,,,,,,
81,"[588, 77, 189, 241]",0.29,0.0,0.02,0.03,0.17,0.0,0.49,,,,,,,,
82,"[586, 100, 185, 235]",0.5,0.0,0.16,0.03,0.15,0.0,0.16,,,,,,,,
83,"[513, 101, 190, 229]",0.26,0.0,0.02,0.0,0.25,0.0,0.46,,,,,,,,
84,"[511, 106, 191, 239]",0.3,0.0,0.06,0.01,0.37,0.0,0.26,,,,,,,,
85,"[487, 96, 205, 238]",0.35,0.0,0.15,0.02,0.14,0.09,0.26,,,,,,,,
86,"[554, 91, 188, 233]",0.31,0.0,0.02,0.01,0.11,0.0,0.56,,,,,,,,
87,"[571, 97, 185, 239]",0.48,0.0,0.14,0.01,0.21,0.0,0.15,,,,,,,,
88,"[586, 100, 182, 230]",0.35,0.0,0.05,0.01,0.1,0.0,0.49,,,,,,,,
89,"[514, 100, 192, 234]",0.17,0.0,0.01,0.01,0.13,0.0,0.68,,,,,,,,
90,"[494, 82, 193, 240]",0.3,0.0,0.04,0.0,0.51,0.0,0.15,,,,,,,,
91,"[497, 98, 184, 229]",0.36,0.0,0.03,0.01,0.36,0.0,0.25,,,,,,,,
92,"[515, 101, 198, 234]",0.3,0.0,0.02,0.04,0.07,0.0,0.56,,,,,,,,
93,"[534, 106, 193, 235]",0.06,0.0,0.01,0.71,0.03,0.01,0.19,,,,,,,,
94,"[545, 106, 189, 234]",0.06,0.0,0.0,0.52,0.02,0.0,0.39,,,,,,,,
95,"[495, 126, 192, 233]",0.14,0.0,0.05,0.07,0.45,0.0,0.29,,,,,,,,
96,"[507, 157, 187, 230]",0.01,0.0,0.1,0.02,0.43,0.0,0.43,,,,,,,,
97,"[515, 107, 189, 228]",0.5,0.0,0.01,0.02,0.16,0.0,0.31,,,,,,,,
98,"[530, 111, 185, 239]",0.24,0.0,0.07,0.05,0.22,0.0,0.41,,,,,,,,
99,"[471, 102, 192, 233]",0.22,0.0,0.08,0.0,0.17,0.0,0.53,,,,,,,,
100,"[580, 99, 184, 240]",0.43,0.0,0.06,0.07,0.15,0.0,0.28,,,,,,,,
101,"[592, 95, 183, 231]",0.42,0.0,0.07,0.04,0.05,0.0,0.42,,,,,,,,
102,"[525, 93, 195, 239]",0.14,0.0,0.07,0.04,0.28,0.01,0.46,,,,,,,,
103,"[525, 84, 191, 233]",0.11,0.0,0.05,0.0,0.44,0.0,0.4,,,,,,,,
104,"[524, 101, 185, 236]",0.24,0.0,0.04,0.0,0.29,0.0,0.42,,,,,,,,
105,"[526, 94, 189, 228]",0.31,0.0,0.02,0.01,0.16,0.0,0.49,,,,,,,,
106,"[581, 108, 182, 231]",0.28,0.0,0.05,0.06,0.18,0.01,0.43,,,,,,,,
107,"[596, 120, 177, 228]",0.54,0.0,0.13,0.06,0.19,0.0,0.08,,,,,,,,
108,"[596, 93, 176, 231]",0.21,0.0,0.08,0.03,0.33,0.0,0.34,,,,,,,,
109,"[499, 85, 192, 223]",0.1,0.0,0.03,0.0,0.04,0.0,0.83,,,,,,,,
110,"[490, 93, 189, 221]",0.13,0.0,0.06,0.0,0.27,0.0,0.54,,,,,,,,
111,"[530, 99, 188, 240]",0.3,0.0,0.15,0.0,0.32,0.0,0.22,,,,,,,,
112,"[518, 85, 198, 234]",0.07,0.0,0.01,0.0,0.05,0.0,0.87,,,,,,,,
113,"[589, 81, 177, 222]",0.12,0.0,0.03,0.05,0.1,0.0,0.71,,,,,,,,
114,"[507, 91, 193, 227]",0.07,0.0,0.01,0.0,0.07,0.0,0.85,,,,,,,,
115,"[494, 103, 185, 226]",0.35,0.0,0.03,0.02,0.41,0.0,0.19,,,,,,,,
116,"[511, 103, 186, 230]",0.27,0.0,0.03,0.01,0.44,0.0,0.25,,,,,,,,
117,"[632, 97, 180, 227]",0.33,0.0,0.04,0.0,0.21,0.0,0.41,,,,,,,,
118,"[617, 81, 184, 230]",0.23,0.0,0.07,0.02,0.16,0.0,0.52,,,,,,,,
119,"[596, 88, 186, 230]",0.22,0.0,0.04,0.04,0.19,0.0,0.51,,,,,,,,
120,"[522, 72, 186, 227]",0.09,0.0,0.07,0.0,0.26,0.0,0.58,,,,,,,,
121,"[509, 82, 188, 229]",0.08,0.0,0.04,0.0,0.27,0.0,0.6,,,,,,,,
122,"[583, 79, 180, 219]",0.07,0.0,0.01,0.02,0.1,0.0,0.79,,,,,,,,
123,"[624, 83, 177, 228]",0.23,0.0,0.05,0.11,0.18,0.0,0.43,,,,,,,,
124,"[610, 87, 177, 225]",0.27,0.0,0.09,0.12,0.18,0.01,0.33,,,,,,,,
125,"[603, 91, 170, 225]",0.11,0.0,0.06,0.08,0.17,0.0,0.58,,,,,,,,
126,"[597, 75, 182, 227]",0.47,0.0,0.05,0.04,0.25,0.0,0.2,,,,,,,,
127,"[518, 94, 196, 235]",0.16,0.0,0.02,0.01,0.1,0.0,0.71,,,,,,,,
128,"[521, 80, 190, 242]",0.15,0.0,0.09,0.0,0.37,0.0,0.39,,,,,,,,
129,"[491, 81, 178, 227]",0.09,0.0,0.04,0.0,0.55,0.0,0.31,,,,,,,,
130,"[550, 75, 181, 230]",0.1,0.0,0.03,0.01,0.14,0.0,0.72,,,,,,,,
131,"[570, 74, 180, 236]",0.36,0.0,0.07,0.07,0.14,0.01,0.35,,,,,,,,
132,"[559, 75, 189, 224]",0.09,0.0,0.02,0.01,0.04,0.0,0.84,,,,,,,,
133,"[526, 80, 185, 223]",0.07,0.0,0.04,0.0,0.11,0.0,0.78,,,,,,,,
134,"[529, 92, 184, 228]",0.46,0.0,0.02,0.0,0.15,0.0,0.37,,,,,,,,
135,"[506, 84, 193, 216]",0.08,0.0,0.04,0.01,0.04,0.0,0.83,,,,,,,,
136,"[563, 82, 184, 239]",0.2,0.0,0.02,0.01,0.11,0.0,0.67,,,,,,,,
137,"[572, 89, 184, 233]",0.33,0.0,0.07,0.02,0.22,0.0,0.37,,,,,,,,
138,"[508, 69, 200, 235]",0.28,0.0,0.08,0.01,0.06,0.01,0.56,,,,,,,,
139,"[522, 80, 184, 217]",0.08,0.0,0.1,0.0,0.25,0.0,0.57,,,,,,,,
140,"[505, 64, 183, 221]",0.03,0.0,0.12,0.0,0.38,0.0,0.46,,,,,,,,
141,"[501, 92, 188, 222]",0.14,0.0,0.04,0.01,0.22,0.0,0.58,,,,,,,,
142,"[582, 73, 180, 229]",0.15,0.0,0.05,0.09,0.17,0.0,0.53,,,,,,,,
143,"[566, 91, 184, 234]",0.01,0.0,0.0,0.39,0.03,0.0,0.57,,,,,,,,
144,"[532, 183, 177, 205]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
145,"[641, 181, 180, 215]",0.17,0.0,0.08,0.23,0.3,0.0,0.22,,,,,,,,
146,"[569, 116, 185, 236]",0.1,0.0,0.01,0.32,0.04,0.0,0.54,,,,,,,,
147,"[557, 85, 190, 229]",0.29,0.0,0.04,0.0,0.21,0.0,0.46,,,,,,,,
148,"[553, 84, 191, 225]",0.2,0.0,0.03,0.01,0.06,0.0,0.71,,,,,,,,
149,"[513, 71, 197, 230]",0.27,0.0,0.05,0.01,0.08,0.01,0.57,,,,,,,,
150,"[548, 80, 185, 229]",0.49,0.0,0.04,0.0,0.11,0.0,0.36,,,,,,,,
151,"[577, 83, 178, 225]",0.25,0.0,0.05,0.03,0.2,0.0,0.47,,,,,,,,
152,"[596, 81, 179, 222]",0.15,0.0,0.02,0.15,0.09,0.0,0.59,,,,,,,,
153,"[517, 81, 187, 224]",0.05,0.0,0.08,0.0,0.37,0.0,0.5,,,,,,,,
154,"[507, 79, 191, 234]",0.13,0.0,0.07,0.0,0.36,0.0,0.44,,,,,,,,
155,"[524, 87, 185, 236]",0.11,0.0,0.06,0.0,0.23,0.0,0.6,"[304, 200, 283, 379]",0.06,0.0,0.01,0.16,0.15,0.02,0.61
156,"[548, 60, 185, 226]",0.22,0.0,0.08,0.02,0.19,0.01,0.48,,,,,,,,
157,"[541, 74, 174, 226]",0.03,0.0,0.03,0.02,0.1,0.01,0.81,,,,,,,,
158,"[571, 82, 186, 235]",0.56,0.0,0.05,0.02,0.13,0.0,0.24,,,,,,,,
159,"[502, 83, 192, 230]",0.02,0.0,0.02,0.0,0.08,0.0,0.88,,,,,,,,
160,"[505, 85, 187, 226]",0.13,0.0,0.04,0.0,0.11,0.0,0.72,,,,,,,,
161,"[491, 86, 186, 226]",0.23,0.0,0.07,0.01,0.11,0.01,0.57,,,,,,,,
162,"[564, 75, 186, 236]",0.25,0.0,0.03,0.03,0.09,0.0,0.6,,,,,,,,
163,"[509, 76, 200, 235]",0.28,0.0,0.05,0.01,0.03,0.01,0.63,,,,,,,,
164,"[508, 89, 193, 235]",0.03,0.0,0.03,0.0,0.2,0.0,0.74,,,,,,,,
165,"[544, 90, 182, 228]",0.2,0.0,0.02,0.02,0.08,0.0,0.68,,,,,,,,
166,"[584, 152, 181, 225]",0.12,0.0,0.06,0.24,0.34,0.0,0.23,,,,,,,,
167,"[587, 123, 180, 232]",0.52,0.0,0.06,0.1,0.09,0.01,0.22,,,,,,,,
168,"[476, 85, 191, 224]",0.09,0.0,0.07,0.01,0.19,0.0,0.63,,,,,,,,
169,"[475, 70, 185, 230]",0.15,0.0,0.06,0.0,0.19,0.0,0.6,,,,,,,,
170,"[469, 87, 190, 226]",0.12,0.0,0.08,0.01,0.1,0.0,0.69,,,,,,,,
171,"[552, 76, 178, 232]",0.18,0.0,0.04,0.09,0.09,0.0,0.6,,,,,,,,
172,"[518, 77, 195, 228]",0.17,0.0,0.01,0.01,0.05,0.0,0.76,,,,,,,,
173,"[506, 81, 193, 236]",0.04,0.0,0.04,0.0,0.11,0.0,0.8,,,,,,,,
174,"[527, 97, 192, 225]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
175,"[558, 84, 176, 227]",0.17,0.0,0.02,0.25,0.1,0.0,0.46,,,,,,,,
176,"[567, 81, 185, 234]",0.32,0.0,0.03,0.05,0.15,0.0,0.45,,,,,,,,
177,"[495, 81, 192, 244]",0.07,0.0,0.12,0.0,0.53,0.0,0.28,,,,,,,,
178,"[498, 79, 185, 231]",0.36,0.0,0.06,0.0,0.33,0.0,0.25,,,,,,,,
179,"[440, 80, 193, 228]",0.09,0.0,0.03,0.01,0.12,0.0,0.75,,,,,,,,
180,"[539, 73, 182, 223]",0.18,0.0,0.02,0.03,0.1,0.0,0.66,,,,,,,,
181,"[575, 73, 179, 222]",0.26,0.0,0.11,0.02,0.21,0.0,0.4,,,,,,,,
182,"[507, 86, 179, 224]",0.14,0.0,0.04,0.01,0.21,0.0,0.6,,,,,,,,
183,"[506, 82, 186, 226]",0.05,0.0,0.01,0.0,0.07,0.0,0.85,,,,,,,,
184,"[468, 80, 187, 218]",0.15,0.0,0.07,0.0,0.11,0.01,0.66,,,,,,,,
185,"[490, 91, 198, 232]",0.19,0.0,0.01,0.01,0.07,0.0,0.71,,,,,,,,
186,"[557, 80, 185, 232]",0.47,0.0,0.04,0.01,0.14,0.0,0.35,,,,,,,,
187,"[553, 86, 187, 232]",0.33,0.0,0.04,0.03,0.04,0.01,0.56,,,,,,,,
188,"[506, 80, 186, 220]",0.1,0.0,0.03,0.02,0.1,0.0,0.75,,,,,,,,
189,"[480, 89, 190, 231]",0.07,0.0,0.03,0.02,0.17,0.0,0.7,,,,,,,,
190,"[490, 84, 198, 228]",0.22,0.0,0.04,0.01,0.06,0.01,0.67,,,,,,,,
191,"[560, 145, 178, 223]",0.06,0.0,0.03,0.06,0.28,0.0,0.57,,,,,,,,
192,"[565, 153, 182, 222]",0.06,0.0,0.02,0.3,0.2,0.0,0.42,,,,,,,,
193,"[587, 176, 183, 223]",0.22,0.0,0.04,0.12,0.32,0.0,0.31,,,,,,,,
194,"[564, 102, 182, 230]",0.37,0.0,0.05,0.01,0.29,0.0,0.27,,,,,,,,
195,"[580, 95, 172, 231]",0.27,0.0,0.03,0.02,0.3,0.0,0.37,,,,,,,,
196,"[581, 94, 177, 232]",0.29,0.0,0.03,0.04,0.2,0.0,0.43,,,,,,,,
197,"[536, 96, 184, 227]",0.03,0.0,0.01,0.0,0.03,0.0,0.92,,,,,,,,
198,"[497, 96, 187, 228]",0.12,0.0,0.04,0.0,0.36,0.0,0.48,,,,,,,,
199,"[500, 91, 184, 231]",0.1,0.0,0.09,0.0,0.47,0.0,0.33,,,,,,,,
200,"[522, 79, 186, 224]",0.22,0.0,0.09,0.01,0.3,0.01,0.37,,,,,,,,
201,"[582, 88, 176, 229]",0.15,0.0,0.08,0.01,0.36,0.0,0.4,,,,,,,,
202,"[501, 77, 195, 231]",0.04,0.0,0.04,0.0,0.09,0.01,0.82,,,,,,,,
203,"[491, 89, 187, 233]",0.16,0.0,0.05,0.0,0.36,0.0,0.43,,,,,,,,
204,"[485, 97, 184, 229]",0.05,0.0,0.02,0.0,0.18,0.0,0.75,,,,,,,,
205,"[493, 92, 190, 233]",0.08,0.0,0.1,0.0,0.06,0.0,0.75,,,,,,,,
206,"[542, 81, 182, 229]",0.18,0.0,0.02,0.01,0.09,0.0,0.71,,,,,,,,
207,"[558, 86, 173, 235]",0.07,0.0,0.0,0.01,0.09,0.0,0.83,,,,,,,,
208,"[584, 80, 187, 234]",0.16,0.0,0.08,0.03,0.16,0.01,0.56,,,,,,,,
209,"[491, 83, 193, 234]",0.06,0.0,0.1,0.0,0.32,0.0,0.52,,,,,,,,
210,"[509, 95, 188, 227]",0.03,0.0,0.05,0.0,0.11,0.0,0.8,,,,,,,,
211,"[491, 95, 190, 228]",0.32,0.0,0.12,0.01,0.16,0.02,0.38,,,,,,,,
212,"[555, 82, 179, 233]",0.12,0.0,0.02,0.03,0.09,0.0,0.75,,,,,,,,
213,"[555, 95, 173, 236]",0.12,0.0,0.02,0.09,0.07,0.0,0.69,,,,,,,,
214,"[576, 101, 181, 232]",0.32,0.0,0.07,0.04,0.1,0.0,0.47,,,,,,,,
215,"[590, 98, 137, 171]",0.2,0.0,0.03,0.05,0.14,0.0,0.57,,,,,,,,
216,"[603, 101, 141, 168]",0.09,0.0,0.02,0.01,0.05,0.0,0.82,,,,,,,,
217,"[574, 103, 131, 163]",0.3,0.0,0.02,0.0,0.11,0.0,0.57,,,,,,,,
218,"[561, 83, 134, 163]",0.04,0.0,0.1,0.0,0.13,0.0,0.73,,,,,,,,
219,"[555, 76, 138, 171]",0.06,0.0,0.07,0.01,0.13,0.0,0.73,,,,,,,,
220,"[543, 86, 132, 162]",0.22,0.0,0.29,0.0,0.2,0.0,0.29,,,,,,,,
221,"[528, 91, 134, 161]",0.1,0.0,0.05,0.0,0.1,0.0,0.75,,,,,,,,
222,"[603, 92, 131, 160]",0.47,0.0,0.04,0.0,0.12,0.0,0.36,,,,,,,,
223,"[604, 87, 138, 159]",0.27,0.0,0.06,0.01,0.07,0.0,0.59,,,,,,,,
224,"[576, 88, 131, 174]",0.48,0.0,0.11,0.0,0.27,0.0,0.14,,,,,,,,
225,"[566, 94, 128, 166]",0.34,0.0,0.09,0.01,0.29,0.0,0.27,,,,,,,,
226,"[532, 90, 141, 166]",0.13,0.0,0.09,0.01,0.06,0.0,0.71,,,,,,,,
227,"[585, 92, 135, 166]",0.41,0.0,0.07,0.0,0.08,0.0,0.44,,,,,,,,
228,"[594, 93, 132, 164]",0.45,0.0,0.15,0.0,0.15,0.0,0.25,,,,,,,,
229,"[613, 95, 138, 163]",0.19,0.0,0.07,0.0,0.08,0.0,0.65,,,,,,,,
230,"[560, 91, 130, 172]",0.22,0.0,0.08,0.01,0.41,0.0,0.28,,,,,,,,
231,"[546, 87, 140, 158]",0.04,0.0,0.06,0.0,0.05,0.0,0.84,,,,,,,,
232,"[593, 94, 139, 173]",0.35,0.0,0.02,0.08,0.11,0.0,0.43,,,,,,,,
233,"[576, 89, 130, 171]",0.7,0.0,0.04,0.0,0.13,0.0,0.11,,,,,,,,
234,"[604, 143, 135, 164]",0.06,0.0,0.08,0.04,0.54,0.0,0.28,,,,,,,,
235,"[618, 124, 136, 167]",0.11,0.0,0.03,0.12,0.3,0.0,0.43,,,,,,,,
236,"[577, 95, 137, 164]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,
237,"[572, 95, 140, 172]",0.03,0.0,0.01,0.74,0.17,0.0,0.05,,,,,,,,
238,"[563, 86, 140, 172]",0.3,0.0,0.09,0.05,0.22,0.0,0.34,,,,,,,,
239,"[560, 82, 135, 174]",0.28,0.0,0.07,0.01,0.18,0.0,0.46,,,,,,,,
240,"[530, 90, 133, 162]",0.09,0.0,0.05,0.01,0.06,0.0,0.79,,,,,,,,
241,"[599, 90, 131, 161]",0.43,0.0,0.08,0.0,0.18,0.0,0.3,,,,,,,,
242,"[543, 90, 133, 163]",0.3,0.0,0.22,0.01,0.07,0.0,0.4,,,,,,,,
243,"[536, 88, 130, 169]",0.23,0.0,0.37,0.04,0.2,0.0,0.16,,,,,,,,
244,"[543, 87, 133, 167]",0.17,0.0,0.44,0.04,0.18,0.01,0.15,,,,,,,,
245,"[517, 90, 138, 170]",0.14,0.0,0.43,0.0,0.19,0.0,0.24,,,,,,,,
246,"[576, 93, 139, 168]",0.36,0.0,0.02,0.01,0.04,0.0,0.57,,,,,,,,
247,"[590, 96, 135, 166]",0.27,0.0,0.04,0.01,0.07,0.0,0.61,,,,,,,,
248,"[538, 78, 131, 160]",0.29,0.0,0.1,0.0,0.15,0.0,0.46,,,,,,,,
249,"[537, 85, 132, 170]",0.28,0.0,0.28,0.05,0.26,0.01,0.12,,,,,,,,
250,"[531, 98, 133, 167]",0.14,0.0,0.05,0.01,0.08,0.0,0.72,,,,,,,,
251,"[563, 101, 130, 161]",0.09,0.0,0.01,0.01,0.01,0.0,0.87,,,,,,,,
252,"[575, 91, 139, 163]",0.32,0.0,0.02,0.02,0.03,0.0,0.61,,,,,,,,
253,"[577, 102, 145, 171]",0.22,0.0,0.01,0.0,0.08,0.0,0.69,,,,,,,,
254,"[592, 97, 142, 171]",0.11,0.0,0.04,0.01,0.14,0.01,0.68,,,,,,,,
255,"[557, 93, 131, 170]",0.3,0.0,0.09,0.0,0.13,0.0,0.48,,,,,,,,
256,"[565, 98, 128, 169]",0.5,0.0,0.07,0.03,0.15,0.0,0.24,,,,,,,,
257,"[549, 86, 136, 169]",0.14,0.0,0.07,0.03,0.07,0.0,0.68,,,,,,,,
258,"[576, 94, 136, 173]",0.58,0.0,0.03,0.0,0.11,0.0,0.27,,,,,,,,
259,"[562, 97, 142, 167]",0.27,0.0,0.03,0.0,0.09,0.0,0.61,,,,,,,,
260,"[583, 102, 143, 176]",0.34,0.0,0.02,0.01,0.08,0.0,0.55,,,,,,,,
261,"[581, 103, 140, 162]",0.27,0.0,0.02,0.01,0.11,0.0,0.59,,,,,,,,
262,"[562, 98, 130, 175]",0.36,0.0,0.07,0.04,0.27,0.0,0.25,,,,,,,,
263,"[546, 97, 131, 165]",0.35,0.0,0.13,0.0,0.28,0.0,0.23,,,,,,,,
264,"[568, 100, 134, 164]",0.13,0.0,0.02,0.38,0.12,0.02,0.33,,,,,,,,
