,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
41,"[540, 231, 51, 62]",0.45,0.0,0.03,0.11,0.13,0.01,0.28,"[239, 53, 71, 88]",0.21,0.0,0.02,0.05,0.1,0.01,0.6,,,,,,,,
42,"[542, 230, 50, 62]",0.33,0.0,0.05,0.04,0.2,0.0,0.37,"[275, 59, 69, 86]",0.05,0.0,0.01,0.02,0.08,0.0,0.84,,,,,,,,
43,"[541, 229, 51, 63]",0.18,0.0,0.04,0.04,0.19,0.0,0.55,"[272, 65, 75, 96]",0.17,0.0,0.16,0.08,0.26,0.01,0.32,,,,,,,,
44,"[539, 228, 51, 62]",0.27,0.0,0.08,0.02,0.24,0.0,0.4,"[281, 63, 68, 88]",0.1,0.0,0.04,0.11,0.13,0.01,0.62,,,,,,,,
45,"[540, 232, 51, 60]",0.46,0.0,0.03,0.04,0.21,0.01,0.24,"[264, 76, 68, 82]",0.02,0.0,0.02,0.3,0.12,0.01,0.52,"[168, 250, 32, 39]",0.03,0.0,0.01,0.9,0.02,0.04,0.0
46,"[540, 230, 51, 63]",0.45,0.0,0.04,0.06,0.14,0.0,0.29,"[277, 62, 71, 89]",0.1,0.0,0.08,0.07,0.16,0.01,0.58,,,,,,,,
47,"[542, 230, 49, 61]",0.36,0.0,0.06,0.04,0.17,0.01,0.36,"[255, 52, 66, 85]",0.25,0.0,0.41,0.02,0.23,0.05,0.04,,,,,,,,
48,"[542, 231, 48, 60]",0.35,0.0,0.07,0.03,0.29,0.0,0.26,"[236, 64, 73, 89]",0.12,0.0,0.04,0.03,0.42,0.0,0.39,,,,,,,,
49,"[540, 230, 52, 63]",0.39,0.0,0.04,0.02,0.14,0.01,0.39,"[251, 81, 63, 79]",0.02,0.0,0.01,0.02,0.06,0.0,0.89,,,,,,,,
50,"[541, 229, 50, 62]",0.21,0.0,0.05,0.01,0.14,0.0,0.59,"[231, 80, 64, 80]",0.09,0.0,0.31,0.11,0.22,0.02,0.24,,,,,,,,
51,"[540, 230, 50, 61]",0.33,0.0,0.06,0.01,0.15,0.0,0.45,"[270, 88, 66, 80]",0.01,0.0,0.02,0.12,0.08,0.01,0.75,,,,,,,,
52,"[538, 227, 52, 64]",0.46,0.0,0.03,0.01,0.13,0.0,0.36,"[256, 56, 71, 86]",0.06,0.0,0.01,0.01,0.1,0.0,0.83,,,,,,,,
53,"[537, 227, 51, 64]",0.62,0.0,0.03,0.0,0.21,0.0,0.14,"[271, 100, 62, 76]",0.13,0.0,0.04,0.09,0.33,0.07,0.34,"[416, 244, 35, 47]",0.63,0.0,0.08,0.14,0.08,0.01,0.05
54,"[539, 230, 52, 65]",0.28,0.0,0.06,0.12,0.1,0.06,0.38,"[270, 73, 69, 85]",0.01,0.0,0.01,0.03,0.03,0.0,0.91,,,,,,,,
55,"[533, 246, 47, 59]",0.1,0.0,0.01,0.1,0.62,0.0,0.16,"[282, 58, 69, 88]",0.1,0.0,0.01,0.0,0.09,0.0,0.8,,,,,,,,
56,"[539, 256, 48, 55]",0.04,0.0,0.02,0.09,0.74,0.01,0.11,"[274, 63, 68, 87]",0.21,0.0,0.05,0.07,0.16,0.01,0.5,,,,,,,,
57,"[540, 258, 51, 56]",0.06,0.0,0.06,0.27,0.48,0.01,0.12,"[273, 61, 68, 88]",0.3,0.0,0.14,0.07,0.34,0.01,0.13,,,,,,,,
58,"[539, 255, 50, 58]",0.06,0.0,0.03,0.16,0.55,0.0,0.2,"[268, 66, 70, 86]",0.16,0.0,0.06,0.49,0.07,0.01,0.22,,,,,,,,
59,"[540, 257, 47, 55]",0.04,0.0,0.04,0.05,0.77,0.01,0.08,"[264, 58, 72, 88]",0.47,0.0,0.02,0.11,0.12,0.0,0.28,,,,,,,,
60,"[538, 255, 50, 57]",0.07,0.0,0.09,0.02,0.71,0.02,0.09,"[266, 66, 71, 89]",0.08,0.0,0.11,0.1,0.33,0.04,0.35,,,,,,,,
61,"[537, 233, 50, 62]",0.25,0.0,0.05,0.0,0.2,0.0,0.49,"[224, 52, 73, 88]",0.19,0.0,0.02,0.01,0.35,0.01,0.42,"[410, 216, 36, 48]",0.23,0.0,0.15,0.16,0.17,0.02,0.27
62,"[539, 232, 50, 62]",0.29,0.0,0.04,0.0,0.23,0.0,0.44,"[215, 51, 71, 85]",0.6,0.01,0.02,0.04,0.14,0.01,0.19,"[410, 217, 37, 48]",0.13,0.0,0.08,0.24,0.11,0.01,0.42
63,"[541, 260, 46, 54]",0.11,0.0,0.08,0.11,0.53,0.01,0.17,"[410, 217, 37, 47]",0.15,0.0,0.05,0.54,0.08,0.03,0.16,,,,,,,,
64,"[541, 262, 46, 52]",0.09,0.0,0.13,0.04,0.63,0.02,0.09,"[249, 54, 69, 89]",0.74,0.0,0.04,0.02,0.15,0.0,0.05,"[410, 217, 37, 47]",0.17,0.0,0.07,0.29,0.13,0.02,0.33
65,"[540, 261, 45, 53]",0.13,0.0,0.08,0.08,0.52,0.02,0.16,"[223, 60, 72, 88]",0.19,0.0,0.01,0.08,0.08,0.0,0.64,"[409, 217, 37, 48]",0.21,0.0,0.07,0.18,0.16,0.02,0.36
66,"[538, 255, 50, 59]",0.08,0.0,0.03,0.1,0.53,0.01,0.25,"[409, 218, 35, 45]",0.18,0.0,0.07,0.1,0.17,0.02,0.47,"[234, 86, 64, 79]",0.07,0.0,0.15,0.07,0.23,0.06,0.43
67,"[534, 232, 51, 63]",0.33,0.0,0.06,0.01,0.41,0.0,0.19,"[248, 54, 68, 84]",0.6,0.0,0.04,0.04,0.17,0.0,0.14,,,,,,,,
68,"[531, 251, 50, 59]",0.1,0.0,0.03,0.04,0.58,0.0,0.25,"[269, 62, 68, 86]",0.08,0.0,0.03,0.0,0.33,0.01,0.56,,,,,,,,
69,"[528, 251, 52, 58]",0.08,0.0,0.01,0.49,0.15,0.0,0.26,"[269, 64, 70, 86]",0.06,0.0,0.03,0.01,0.36,0.0,0.54,,,,,,,,
70,"[527, 250, 50, 57]",0.03,0.0,0.0,0.85,0.09,0.0,0.03,"[293, 57, 72, 89]",0.18,0.0,0.02,0.13,0.14,0.0,0.52,,,,,,,,
71,"[533, 253, 47, 55]",0.07,0.0,0.01,0.51,0.32,0.0,0.1,"[295, 84, 64, 78]",0.04,0.0,0.02,0.59,0.07,0.0,0.28,,,,,,,,
72,"[536, 255, 47, 56]",0.1,0.0,0.03,0.11,0.62,0.01,0.13,"[273, 64, 69, 89]",0.04,0.0,0.06,0.02,0.17,0.01,0.7,,,,,,,,
73,"[535, 259, 47, 53]",0.12,0.0,0.03,0.26,0.4,0.02,0.18,"[249, 58, 74, 88]",0.19,0.0,0.01,0.43,0.1,0.0,0.27,,,,,,,,
74,"[535, 259, 45, 54]",0.23,0.0,0.08,0.08,0.5,0.01,0.1,"[408, 215, 34, 44]",0.06,0.0,0.1,0.11,0.14,0.01,0.58,,,,,,,,
75,"[536, 261, 45, 53]",0.33,0.0,0.13,0.06,0.42,0.02,0.03,"[264, 59, 71, 89]",0.15,0.0,0.04,0.14,0.28,0.01,0.37,,,,,,,,
76,"[536, 241, 48, 60]",0.29,0.0,0.08,0.09,0.35,0.01,0.18,"[268, 55, 74, 90]",0.09,0.0,0.0,0.03,0.04,0.0,0.83,,,,,,,,
77,"[531, 225, 51, 62]",0.42,0.0,0.03,0.03,0.25,0.01,0.26,"[265, 95, 65, 80]",0.04,0.0,0.03,0.21,0.57,0.01,0.15,,,,,,,,
78,"[536, 218, 50, 62]",0.28,0.0,0.07,0.06,0.35,0.02,0.22,"[273, 101, 64, 77]",0.03,0.0,0.02,0.52,0.24,0.0,0.19,,,,,,,,
79,"[532, 218, 50, 61]",0.22,0.0,0.12,0.06,0.33,0.01,0.27,"[272, 96, 65, 81]",0.09,0.0,0.04,0.16,0.43,0.02,0.26,,,,,,,,
80,"[534, 221, 51, 63]",0.19,0.0,0.09,0.01,0.39,0.01,0.33,"[267, 89, 67, 81]",0.13,0.0,0.28,0.02,0.38,0.06,0.13,,,,,,,,
81,"[533, 223, 52, 63]",0.15,0.0,0.06,0.01,0.23,0.01,0.55,"[256, 97, 61, 74]",0.02,0.0,0.01,0.32,0.3,0.0,0.36,,,,,,,,
82,"[534, 224, 49, 62]",0.08,0.0,0.05,0.03,0.27,0.01,0.56,"[275, 88, 66, 83]",0.07,0.0,0.02,0.17,0.54,0.0,0.19,,,,,,,,
83,"[529, 227, 50, 64]",0.04,0.0,0.05,0.01,0.41,0.0,0.49,"[265, 103, 61, 73]",0.11,0.0,0.01,0.57,0.11,0.0,0.2,,,,,,,,
84,"[525, 227, 49, 62]",0.04,0.0,0.05,0.01,0.39,0.0,0.5,"[261, 102, 61, 76]",0.08,0.0,0.01,0.53,0.19,0.01,0.17,,,,,,,,
85,"[523, 226, 48, 62]",0.08,0.0,0.14,0.01,0.48,0.0,0.29,"[261, 105, 64, 76]",0.13,0.0,0.08,0.19,0.48,0.01,0.12,,,,,,,,
86,"[522, 226, 52, 66]",0.04,0.0,0.09,0.01,0.37,0.0,0.49,"[285, 93, 64, 80]",0.05,0.0,0.07,0.36,0.23,0.01,0.29,,,,,,,,
87,"[523, 227, 52, 65]",0.07,0.0,0.15,0.01,0.38,0.0,0.38,"[245, 87, 68, 81]",0.03,0.0,0.02,0.03,0.77,0.0,0.15,,,,,,,,
88,"[533, 253, 46, 55]",0.3,0.0,0.04,0.01,0.61,0.0,0.05,"[248, 64, 71, 85]",0.06,0.0,0.0,0.0,0.12,0.0,0.81,,,,,,,,
89,"[535, 260, 47, 52]",0.3,0.0,0.09,0.01,0.56,0.0,0.04,"[295, 79, 65, 80]",0.07,0.0,0.09,0.03,0.13,0.02,0.67,,,,,,,,
90,"[537, 261, 44, 50]",0.18,0.0,0.05,0.02,0.66,0.0,0.09,"[255, 87, 69, 84]",0.04,0.0,0.03,0.05,0.54,0.0,0.34,,,,,,,,
91,"[533, 258, 48, 55]",0.25,0.0,0.05,0.04,0.53,0.0,0.12,"[270, 87, 68, 84]",0.05,0.0,0.02,0.03,0.4,0.0,0.5,,,,,,,,
92,"[532, 259, 48, 53]",0.29,0.0,0.07,0.06,0.51,0.0,0.07,,,,,,,,,,,,,,,,
93,"[534, 260, 44, 52]",0.27,0.0,0.05,0.03,0.48,0.0,0.16,"[267, 93, 64, 80]",0.1,0.0,0.27,0.07,0.19,0.3,0.07,,,,,,,,
94,"[533, 261, 46, 51]",0.22,0.0,0.03,0.03,0.57,0.0,0.14,"[265, 90, 68, 83]",0.03,0.0,0.02,0.13,0.58,0.0,0.23,,,,,,,,
95,"[532, 259, 47, 54]",0.33,0.0,0.05,0.05,0.47,0.0,0.09,"[262, 83, 72, 92]",0.02,0.0,0.01,0.1,0.63,0.0,0.25,,,,,,,,
96,"[538, 262, 42, 49]",0.1,0.0,0.03,0.05,0.72,0.0,0.1,"[265, 86, 67, 82]",0.13,0.0,0.07,0.05,0.46,0.02,0.27,,,,,,,,
97,"[537, 263, 44, 50]",0.15,0.0,0.03,0.05,0.59,0.0,0.18,"[256, 78, 68, 85]",0.05,0.0,0.07,0.03,0.19,0.01,0.65,,,,,,,,
98,"[534, 259, 47, 53]",0.19,0.0,0.02,0.01,0.63,0.0,0.15,,,,,,,,,,,,,,,,
99,"[535, 263, 45, 50]",0.13,0.0,0.02,0.02,0.69,0.0,0.13,"[278, 90, 66, 81]",0.02,0.0,0.01,0.13,0.52,0.0,0.3,,,,,,,,
100,"[263, 90, 67, 79]",0.02,0.0,0.02,0.18,0.5,0.0,0.28,"[532, 258, 49, 55]",0.1,0.0,0.02,0.01,0.71,0.0,0.17,,,,,,,,
101,"[532, 258, 49, 55]",0.14,0.0,0.03,0.01,0.59,0.0,0.23,"[277, 86, 66, 80]",0.07,0.0,0.03,0.06,0.07,0.0,0.77,,,,,,,,
102,"[535, 219, 50, 62]",0.72,0.0,0.06,0.0,0.14,0.0,0.08,"[269, 98, 67, 80]",0.02,0.0,0.01,0.45,0.15,0.01,0.36,,,,,,,,
103,"[531, 220, 51, 64]",0.2,0.0,0.04,0.0,0.51,0.0,0.24,"[275, 94, 67, 80]",0.02,0.0,0.02,0.04,0.71,0.0,0.21,,,,,,,,
104,"[531, 219, 52, 64]",0.28,0.0,0.04,0.0,0.3,0.0,0.38,,,,,,,,,,,,,,,,
105,"[530, 222, 52, 63]",0.27,0.0,0.05,0.0,0.37,0.0,0.31,"[278, 93, 66, 78]",0.02,0.0,0.03,0.01,0.87,0.0,0.07,,,,,,,,
106,"[529, 222, 51, 63]",0.19,0.0,0.04,0.0,0.27,0.0,0.5,"[257, 83, 65, 81]",0.17,0.0,0.07,0.03,0.35,0.01,0.36,,,,,,,,
107,"[530, 223, 51, 63]",0.23,0.0,0.04,0.0,0.49,0.0,0.23,"[251, 92, 67, 82]",0.1,0.0,0.02,0.15,0.52,0.01,0.19,,,,,,,,
108,"[530, 223, 51, 62]",0.19,0.0,0.04,0.0,0.31,0.0,0.46,,,,,,,,,,,,,,,,
109,"[531, 223, 52, 64]",0.13,0.0,0.04,0.0,0.32,0.0,0.52,"[253, 90, 64, 81]",0.07,0.0,0.12,0.08,0.49,0.02,0.22,,,,,,,,
110,"[530, 224, 51, 63]",0.24,0.0,0.06,0.0,0.39,0.0,0.31,,,,,,,,,,,,,,,,
111,"[528, 224, 51, 63]",0.16,0.0,0.05,0.0,0.3,0.0,0.49,,,,,,,,,,,,,,,,
112,"[529, 223, 52, 66]",0.11,0.0,0.04,0.0,0.26,0.0,0.58,"[258, 88, 70, 85]",0.08,0.0,0.03,0.06,0.4,0.0,0.43,,,,,,,,
113,"[258, 89, 66, 78]",0.05,0.0,0.06,0.24,0.24,0.01,0.41,"[531, 224, 51, 65]",0.14,0.0,0.05,0.0,0.21,0.0,0.61,,,,,,,,
114,"[531, 225, 51, 64]",0.07,0.0,0.03,0.0,0.22,0.0,0.67,"[287, 90, 65, 77]",0.07,0.0,0.01,0.15,0.36,0.0,0.4,,,,,,,,
115,"[551, 243, 51, 59]",0.05,0.0,0.03,0.02,0.75,0.0,0.15,"[244, 97, 64, 75]",0.07,0.0,0.02,0.27,0.32,0.0,0.32,,,,,,,,
116,"[548, 236, 52, 62]",0.03,0.0,0.05,0.01,0.74,0.0,0.17,"[259, 94, 64, 74]",0.03,0.0,0.03,0.26,0.55,0.0,0.13,,,,,,,,
