,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
36,"[548, 127, 195, 241]",0.07,0.0,0.16,0.03,0.37,0.01,0.37
37,"[519, 121, 191, 239]",0.15,0.0,0.23,0.0,0.54,0.02,0.06
38,"[530, 105, 195, 238]",0.09,0.0,0.21,0.01,0.16,0.51,0.02
39,"[534, 124, 187, 241]",0.12,0.0,0.13,0.04,0.17,0.44,0.1
40,"[519, 119, 199, 248]",0.1,0.0,0.32,0.0,0.51,0.03,0.04
41,"[523, 117, 183, 226]",0.21,0.0,0.21,0.01,0.36,0.01,0.2
42,"[502, 106, 196, 246]",0.07,0.0,0.56,0.01,0.31,0.04,0.02
43,"[520, 113, 190, 239]",0.06,0.0,0.18,0.01,0.54,0.03,0.19
44,"[519, 115, 201, 256]",0.11,0.0,0.09,0.01,0.42,0.01,0.36
45,"[533, 109, 195, 247]",0.18,0.0,0.21,0.02,0.28,0.01,0.29
46,"[520, 110, 189, 229]",0.09,0.0,0.3,0.04,0.31,0.07,0.19
47,"[520, 118, 194, 241]",0.08,0.0,0.23,0.02,0.33,0.06,0.28
48,"[530, 138, 196, 242]",0.21,0.0,0.26,0.01,0.39,0.04,0.08
49,"[513, 130, 195, 239]",0.18,0.0,0.29,0.02,0.24,0.01,0.26
50,"[522, 102, 190, 234]",0.1,0.0,0.22,0.03,0.2,0.14,0.3
51,"[527, 121, 197, 249]",0.05,0.0,0.26,0.01,0.61,0.0,0.07
52,"[544, 110, 190, 231]",0.19,0.0,0.26,0.02,0.21,0.09,0.23
53,"[529, 111, 203, 250]",0.1,0.0,0.32,0.04,0.41,0.1,0.04
54,"[524, 135, 196, 241]",0.1,0.0,0.33,0.0,0.52,0.02,0.02
55,"[530, 116, 195, 248]",0.05,0.0,0.52,0.04,0.33,0.02,0.03
56,"[544, 137, 199, 255]",0.28,0.0,0.21,0.02,0.19,0.16,0.16
57,"[554, 91, 193, 235]",0.01,0.0,0.73,0.02,0.11,0.13,0.0
58,"[537, 135, 193, 240]",0.12,0.0,0.24,0.02,0.45,0.02,0.15
59,"[501, 134, 200, 250]",0.05,0.0,0.15,0.04,0.24,0.0,0.52
60,"[548, 121, 195, 249]",0.07,0.0,0.61,0.01,0.25,0.01,0.06
61,"[528, 113, 187, 240]",0.06,0.0,0.7,0.0,0.21,0.03,0.01
62,"[537, 105, 189, 231]",0.15,0.0,0.24,0.01,0.34,0.16,0.1
63,"[525, 124, 196, 250]",0.07,0.0,0.3,0.0,0.16,0.44,0.03
64,"[525, 120, 201, 251]",0.08,0.0,0.24,0.01,0.52,0.02,0.13
65,"[526, 124, 195, 249]",0.1,0.0,0.46,0.0,0.24,0.08,0.12
66,"[525, 112, 193, 242]",0.11,0.0,0.3,0.0,0.27,0.07,0.24
67,"[552, 123, 191, 236]",0.08,0.0,0.39,0.0,0.28,0.21,0.05
68,"[521, 121, 198, 252]",0.05,0.0,0.23,0.12,0.4,0.08,0.12
69,"[531, 129, 196, 243]",0.11,0.0,0.2,0.01,0.48,0.03,0.16
70,"[537, 120, 196, 244]",0.1,0.0,0.68,0.01,0.14,0.05,0.02
71,"[555, 115, 183, 233]",0.05,0.0,0.78,0.0,0.14,0.0,0.02
72,"[544, 93, 192, 243]",0.09,0.0,0.56,0.01,0.27,0.01,0.05
73,"[558, 108, 190, 239]",0.19,0.0,0.35,0.01,0.19,0.12,0.15
74,"[528, 152, 191, 237]",0.03,0.0,0.05,0.34,0.14,0.0,0.44
75,"[522, 121, 194, 240]",0.03,0.0,0.21,0.0,0.14,0.56,0.05
76,"[559, 114, 195, 248]",0.06,0.0,0.78,0.0,0.12,0.04,0.0
77,"[537, 125, 199, 250]",0.05,0.0,0.17,0.03,0.42,0.01,0.32
78,"[526, 113, 198, 246]",0.1,0.0,0.35,0.01,0.38,0.0,0.16
79,"[541, 141, 197, 246]",0.09,0.0,0.16,0.02,0.43,0.11,0.19
80,"[545, 101, 189, 229]",0.02,0.0,0.8,0.0,0.16,0.01,0.01
81,"[498, 124, 200, 250]",0.06,0.0,0.13,0.04,0.33,0.01,0.44
82,"[577, 107, 200, 251]",0.2,0.0,0.47,0.0,0.23,0.04,0.06
83,"[521, 134, 195, 243]",0.06,0.0,0.13,0.01,0.35,0.0,0.44
84,"[528, 105, 206, 253]",0.09,0.0,0.45,0.01,0.35,0.05,0.05
85,"[563, 102, 184, 228]",0.14,0.0,0.65,0.0,0.16,0.03,0.01
86,"[554, 137, 192, 246]",0.03,0.0,0.35,0.0,0.57,0.0,0.05
87,"[561, 121, 192, 241]",0.13,0.0,0.35,0.15,0.15,0.12,0.1
88,"[554, 118, 199, 260]",0.03,0.0,0.74,0.0,0.19,0.02,0.01
89,"[542, 108, 190, 243]",0.17,0.0,0.55,0.01,0.16,0.07,0.04
90,"[551, 100, 191, 234]",0.08,0.0,0.63,0.02,0.19,0.05,0.03
91,"[550, 122, 192, 240]",0.15,0.0,0.3,0.08,0.2,0.09,0.19
92,"[541, 113, 195, 243]",0.04,0.0,0.19,0.0,0.1,0.66,0.02
93,"[543, 120, 197, 253]",0.16,0.0,0.21,0.0,0.22,0.12,0.29
94,"[549, 111, 191, 223]",0.12,0.0,0.25,0.01,0.15,0.34,0.13
95,"[514, 132, 197, 247]",0.05,0.0,0.15,0.01,0.28,0.01,0.5
96,"[526, 105, 196, 249]",0.05,0.0,0.76,0.0,0.16,0.03,0.01
97,"[524, 132, 189, 239]",0.06,0.0,0.17,0.0,0.49,0.01,0.26
98,"[538, 112, 200, 255]",0.03,0.0,0.74,0.0,0.2,0.02,0.01
99,"[539, 129, 193, 237]",0.08,0.0,0.34,0.01,0.44,0.04,0.1
100,"[557, 131, 189, 234]",0.08,0.0,0.28,0.0,0.57,0.02,0.04
101,"[550, 123, 191, 237]",0.05,0.0,0.46,0.01,0.2,0.25,0.04
102,"[557, 107, 191, 248]",0.03,0.0,0.77,0.0,0.06,0.11,0.02
103,"[536, 119, 194, 238]",0.04,0.0,0.26,0.0,0.11,0.51,0.07
104,"[559, 110, 193, 242]",0.09,0.0,0.5,0.01,0.3,0.05,0.06
105,"[556, 123, 196, 252]",0.09,0.0,0.62,0.0,0.26,0.03,0.0
106,"[524, 125, 199, 250]",0.24,0.0,0.47,0.01,0.24,0.02,0.03
107,"[537, 138, 197, 253]",0.07,0.0,0.25,0.0,0.66,0.0,0.02
108,"[532, 111, 194, 239]",0.09,0.0,0.37,0.01,0.13,0.11,0.28
109,"[541, 113, 196, 248]",0.08,0.0,0.26,0.01,0.42,0.08,0.15
110,"[554, 126, 192, 242]",0.12,0.0,0.36,0.0,0.38,0.07,0.07
111,"[524, 116, 197, 250]",0.05,0.0,0.62,0.0,0.32,0.0,0.01
112,"[512, 138, 188, 242]",0.17,0.0,0.1,0.02,0.5,0.0,0.2
113,"[518, 114, 198, 246]",0.08,0.0,0.27,0.02,0.47,0.02,0.15
114,"[532, 148, 189, 237]",0.03,0.0,0.28,0.01,0.51,0.0,0.17
115,"[525, 105, 190, 245]",0.12,0.0,0.53,0.02,0.19,0.04,0.11
116,"[527, 124, 201, 250]",0.1,0.0,0.15,0.01,0.6,0.02,0.13
117,"[525, 128, 201, 251]",0.1,0.0,0.45,0.0,0.39,0.04,0.02
118,"[568, 97, 196, 236]",0.1,0.0,0.35,0.01,0.12,0.39,0.03
119,"[516, 135, 199, 245]",0.03,0.0,0.06,0.28,0.07,0.0,0.56
120,"[507, 136, 194, 249]",0.12,0.0,0.38,0.01,0.23,0.13,0.14
121,"[551, 113, 193, 237]",0.08,0.0,0.42,0.0,0.24,0.23,0.02
122,"[558, 107, 191, 250]",0.02,0.0,0.83,0.0,0.13,0.02,0.0
123,"[526, 125, 191, 243]",0.06,0.0,0.45,0.03,0.13,0.02,0.31
124,"[547, 100, 197, 240]",0.12,0.0,0.21,0.03,0.25,0.01,0.39
125,"[567, 93, 189, 225]",0.19,0.0,0.32,0.04,0.13,0.19,0.14
126,"[556, 118, 191, 232]",0.1,0.0,0.1,0.02,0.18,0.28,0.32
127,"[551, 148, 187, 235]",0.06,0.0,0.2,0.01,0.27,0.25,0.21
128,"[544, 116, 192, 244]",0.1,0.0,0.42,0.0,0.41,0.02,0.04
129,"[553, 111, 190, 245]",0.03,0.0,0.6,0.01,0.28,0.07,0.01
130,"[556, 103, 187, 230]",0.02,0.0,0.75,0.0,0.17,0.06,0.0
131,"[573, 113, 198, 257]",0.07,0.0,0.44,0.01,0.32,0.07,0.1
132,"[556, 141, 194, 245]",0.17,0.0,0.17,0.0,0.58,0.02,0.06
133,"[574, 124, 198, 247]",0.13,0.0,0.35,0.05,0.1,0.06,0.31
134,"[521, 127, 193, 245]",0.06,0.0,0.08,0.2,0.13,0.0,0.53
135,"[534, 119, 200, 250]",0.15,0.0,0.43,0.01,0.29,0.05,0.08
136,"[546, 126, 196, 247]",0.13,0.0,0.27,0.02,0.24,0.14,0.2
137,"[557, 110, 196, 236]",0.09,0.0,0.57,0.01,0.29,0.01,0.03
138,"[562, 125, 198, 248]",0.03,0.0,0.22,0.02,0.47,0.0,0.25
139,"[573, 109, 191, 245]",0.22,0.0,0.37,0.01,0.29,0.06,0.04
140,"[570, 114, 191, 247]",0.11,0.0,0.17,0.03,0.46,0.01,0.22
141,"[575, 129, 186, 235]",0.15,0.0,0.24,0.05,0.07,0.05,0.44
142,"[550, 111, 192, 240]",0.13,0.0,0.43,0.04,0.29,0.02,0.09
143,"[565, 124, 188, 233]",0.08,0.0,0.14,0.01,0.3,0.1,0.39
144,"[532, 139, 200, 253]",0.03,0.0,0.05,0.06,0.08,0.01,0.78
145,"[555, 120, 190, 242]",0.12,0.0,0.49,0.02,0.1,0.12,0.15
146,"[555, 148, 196, 243]",0.1,0.0,0.06,0.04,0.46,0.0,0.33
147,"[559, 125, 190, 237]",0.1,0.0,0.29,0.04,0.21,0.16,0.2
148,"[557, 121, 195, 243]",0.18,0.0,0.28,0.01,0.33,0.1,0.1
149,"[543, 125, 192, 239]",0.11,0.0,0.16,0.02,0.29,0.17,0.25
150,"[535, 138, 191, 240]",0.15,0.0,0.32,0.01,0.45,0.02,0.05
151,"[530, 115, 198, 247]",0.13,0.0,0.47,0.0,0.35,0.02,0.02
152,"[544, 145, 191, 243]",0.11,0.0,0.3,0.1,0.26,0.02,0.22
