,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
256,"[690, 85, 168, 226]",0.53,0.0,0.02,0.04,0.31,0.0,0.1,,,,,,,,
257,"[714, 84, 164, 215]",0.07,0.0,0.02,0.74,0.11,0.0,0.06,,,,,,,,
258,"[711, 69, 159, 221]",0.49,0.01,0.04,0.1,0.16,0.01,0.2,,,,,,,,
259,"[653, 73, 168, 225]",0.59,0.0,0.01,0.05,0.3,0.0,0.04,,,,,,,,
260,"[714, 43, 166, 215]",0.13,0.0,0.01,0.53,0.29,0.0,0.04,,,,,,,,
261,"[718, 65, 173, 230]",0.61,0.0,0.08,0.01,0.24,0.0,0.07,,,,,,,,
262,"[693, 59, 160, 212]",0.71,0.0,0.02,0.0,0.16,0.0,0.1,,,,,,,,
263,"[615, 65, 159, 208]",0.86,0.0,0.07,0.0,0.04,0.0,0.03,"[824, 197, 177, 239]",0.11,0.0,0.1,0.29,0.46,0.01,0.03
264,"[601, 60, 157, 210]",0.55,0.01,0.02,0.0,0.19,0.0,0.23,,,,,,,,
265,"[641, 63, 162, 218]",0.32,0.0,0.03,0.08,0.54,0.0,0.04,,,,,,,,
266,"[641, 72, 166, 227]",0.08,0.01,0.03,0.01,0.22,0.0,0.65,,,,,,,,
267,"[644, 80, 163, 213]",0.13,0.0,0.07,0.02,0.64,0.0,0.15,,,,,,,,
268,"[633, 72, 171, 212]",0.04,0.0,0.05,0.39,0.32,0.0,0.19,,,,,,,,
