,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
129,"[1087, 380, 55, 75]",0.13,0.0,0.05,0.01,0.14,0.01,0.67,"[538, 121, 128, 158]",0.2,0.0,0.1,0.27,0.33,0.03,0.08,"[677, 166, 103, 131]",0.28,0.0,0.05,0.0,0.46,0.0,0.21
130,"[534, 124, 130, 157]",0.08,0.01,0.08,0.19,0.58,0.0,0.06,"[674, 165, 106, 132]",0.09,0.0,0.06,0.0,0.5,0.0,0.34,"[1094, 363, 55, 80]",0.04,0.0,0.29,0.0,0.21,0.21,0.24
131,"[534, 119, 128, 154]",0.01,0.0,0.0,0.92,0.06,0.0,0.01,"[1109, 370, 58, 79]",0.07,0.0,0.28,0.01,0.45,0.1,0.1,"[675, 159, 110, 138]",0.07,0.0,0.05,0.0,0.69,0.0,0.19
132,"[533, 119, 130, 156]",0.02,0.0,0.03,0.28,0.63,0.02,0.02,"[677, 160, 107, 138]",0.08,0.0,0.03,0.0,0.76,0.0,0.13,"[1103, 378, 52, 68]",0.16,0.0,0.01,0.04,0.57,0.0,0.22
133,"[549, 124, 124, 151]",0.06,0.0,0.05,0.04,0.83,0.01,0.01,"[1108, 373, 55, 78]",0.27,0.0,0.25,0.1,0.2,0.03,0.15,"[683, 163, 103, 133]",0.1,0.0,0.03,0.0,0.61,0.0,0.27
134,"[548, 119, 123, 151]",0.14,0.03,0.08,0.06,0.68,0.0,0.01,"[680, 161, 108, 136]",0.16,0.0,0.03,0.0,0.56,0.0,0.25,"[1098, 363, 55, 77]",0.09,0.0,0.18,0.11,0.38,0.0,0.23
135,"[536, 111, 130, 159]",0.33,0.0,0.06,0.02,0.24,0.04,0.32,"[1095, 363, 57, 75]",0.16,0.0,0.12,0.26,0.27,0.03,0.15,"[680, 164, 106, 133]",0.16,0.0,0.03,0.0,0.6,0.0,0.22
136,"[1084, 369, 55, 72]",0.18,0.0,0.14,0.0,0.63,0.0,0.04,"[537, 114, 129, 154]",0.14,0.0,0.01,0.06,0.25,0.0,0.54,"[683, 163, 104, 132]",0.1,0.0,0.02,0.0,0.68,0.0,0.2
137,"[540, 121, 128, 158]",0.05,0.0,0.2,0.0,0.71,0.02,0.02,"[1099, 363, 55, 72]",0.18,0.0,0.07,0.16,0.4,0.0,0.18,"[680, 160, 108, 137]",0.09,0.0,0.03,0.0,0.7,0.0,0.18
138,"[678, 162, 106, 135]",0.14,0.0,0.04,0.0,0.64,0.0,0.19,"[1116, 363, 54, 73]",0.29,0.0,0.13,0.02,0.34,0.0,0.21,,,,,,,,
139,"[547, 125, 128, 155]",0.04,0.0,0.21,0.0,0.71,0.01,0.03,"[1113, 378, 51, 69]",0.22,0.0,0.03,0.06,0.17,0.0,0.52,"[681, 166, 101, 130]",0.2,0.0,0.05,0.0,0.52,0.0,0.24
140,"[1110, 378, 55, 74]",0.57,0.0,0.07,0.02,0.17,0.01,0.16,"[539, 122, 133, 163]",0.15,0.0,0.17,0.01,0.26,0.06,0.35,"[680, 166, 103, 130]",0.21,0.0,0.05,0.0,0.52,0.0,0.21
141,"[529, 120, 134, 160]",0.22,0.0,0.18,0.0,0.28,0.04,0.27,"[1114, 377, 54, 69]",0.11,0.0,0.05,0.04,0.34,0.0,0.46,"[676, 164, 105, 132]",0.1,0.0,0.05,0.0,0.65,0.0,0.2
142,"[548, 121, 127, 157]",0.07,0.0,0.23,0.0,0.66,0.01,0.02,"[1111, 370, 56, 74]",0.07,0.0,0.05,0.02,0.38,0.0,0.49,"[679, 165, 103, 132]",0.1,0.0,0.06,0.0,0.68,0.0,0.16
143,"[546, 113, 127, 156]",0.06,0.0,0.06,0.0,0.87,0.0,0.01,"[1104, 373, 56, 75]",0.15,0.01,0.03,0.01,0.73,0.0,0.07,"[677, 165, 104, 133]",0.17,0.0,0.05,0.0,0.56,0.0,0.22
144,"[549, 121, 129, 156]",0.06,0.0,0.05,0.6,0.21,0.01,0.07,"[1097, 371, 56, 76]",0.09,0.0,0.02,0.0,0.6,0.0,0.28,"[678, 165, 102, 131]",0.2,0.0,0.04,0.0,0.61,0.0,0.16
145,"[1120, 367, 58, 77]",0.2,0.0,0.07,0.07,0.51,0.0,0.15,"[553, 113, 127, 151]",0.05,0.0,0.09,0.34,0.4,0.01,0.1,"[686, 165, 101, 130]",0.06,0.0,0.07,0.0,0.68,0.0,0.19
146,"[1098, 365, 56, 72]",0.07,0.0,0.07,0.02,0.47,0.01,0.35,"[553, 120, 128, 153]",0.23,0.0,0.15,0.01,0.23,0.07,0.31,"[687, 174, 94, 119]",0.06,0.0,0.11,0.0,0.64,0.0,0.19
147,"[1090, 381, 54, 70]",0.05,0.0,0.03,0.02,0.25,0.0,0.65,"[551, 112, 133, 162]",0.26,0.0,0.24,0.02,0.44,0.02,0.02,"[690, 167, 98, 130]",0.1,0.0,0.11,0.0,0.57,0.0,0.22
148,"[1086, 381, 55, 75]",0.11,0.0,0.05,0.0,0.19,0.03,0.61,"[679, 166, 101, 130]",0.13,0.0,0.08,0.0,0.44,0.0,0.35,"[545, 113, 136, 163]",0.21,0.0,0.07,0.0,0.69,0.0,0.03
149,"[1094, 379, 55, 76]",0.13,0.0,0.05,0.01,0.44,0.01,0.36,"[677, 163, 105, 132]",0.1,0.0,0.08,0.0,0.56,0.0,0.25,"[549, 111, 128, 179]",0.73,0.0,0.07,0.01,0.1,0.0,0.07
150,"[1110, 368, 57, 77]",0.27,0.0,0.31,0.01,0.23,0.06,0.12,"[681, 162, 105, 133]",0.06,0.0,0.05,0.0,0.72,0.0,0.17,"[549, 127, 131, 178]",0.77,0.0,0.13,0.02,0.06,0.0,0.02
151,"[1116, 373, 56, 75]",0.32,0.0,0.07,0.47,0.05,0.0,0.09,"[548, 113, 136, 167]",0.5,0.0,0.05,0.02,0.3,0.01,0.13,"[696, 153, 110, 143]",0.06,0.0,0.1,0.0,0.59,0.0,0.24
152,"[1119, 377, 53, 72]",0.05,0.01,0.01,0.35,0.1,0.0,0.48,,,,,,,,,,,,,,,,
153,"[1111, 373, 56, 76]",0.11,0.0,0.04,0.57,0.1,0.0,0.18,,,,,,,,,,,,,,,,
154,"[562, 109, 130, 159]",0.52,0.01,0.09,0.04,0.22,0.01,0.12,"[1107, 377, 56, 74]",0.18,0.0,0.14,0.01,0.44,0.0,0.22,,,,,,,,
155,"[560, 120, 131, 163]",0.12,0.0,0.27,0.02,0.38,0.01,0.2,"[1110, 368, 57, 78]",0.08,0.0,0.35,0.0,0.17,0.05,0.36,,,,,,,,
156,"[557, 103, 134, 168]",0.18,0.0,0.07,0.0,0.72,0.0,0.02,"[1127, 371, 56, 73]",0.14,0.0,0.19,0.02,0.42,0.0,0.22,,,,,,,,
157,"[560, 122, 135, 165]",0.48,0.0,0.16,0.05,0.08,0.08,0.15,"[1116, 355, 57, 74]",0.09,0.0,0.13,0.04,0.52,0.02,0.21,,,,,,,,
158,"[606, 120, 129, 164]",0.32,0.0,0.13,0.37,0.05,0.01,0.12,"[1101, 360, 53, 71]",0.07,0.0,0.21,0.02,0.52,0.01,0.16,,,,,,,,
159,"[1106, 372, 57, 70]",0.09,0.0,0.02,0.02,0.29,0.0,0.57,"[621, 120, 128, 163]",0.47,0.0,0.13,0.02,0.21,0.03,0.14,,,,,,,,
160,"[621, 119, 133, 168]",0.54,0.0,0.2,0.01,0.14,0.03,0.07,"[1099, 372, 58, 69]",0.09,0.0,0.03,0.02,0.48,0.0,0.38,,,,,,,,
161,"[1093, 371, 54, 72]",0.1,0.0,0.02,0.01,0.79,0.0,0.08,"[602, 117, 131, 163]",0.49,0.0,0.16,0.01,0.18,0.08,0.08,,,,,,,,
162,"[592, 116, 127, 159]",0.24,0.0,0.23,0.02,0.1,0.04,0.38,"[1100, 368, 57, 79]",0.07,0.0,0.31,0.0,0.57,0.01,0.03,,,,,,,,
163,"[1104, 363, 56, 78]",0.07,0.0,0.2,0.02,0.6,0.01,0.09,"[572, 118, 128, 163]",0.25,0.01,0.51,0.02,0.1,0.03,0.09,,,,,,,,
164,"[555, 120, 133, 170]",0.16,0.0,0.49,0.0,0.3,0.04,0.01,"[1106, 360, 57, 79]",0.13,0.0,0.24,0.05,0.32,0.05,0.23,"[713, 157, 108, 136]",0.17,0.0,0.11,0.0,0.28,0.0,0.43
165,"[547, 105, 130, 161]",0.26,0.0,0.43,0.02,0.1,0.03,0.16,"[1097, 378, 56, 73]",0.1,0.0,0.01,0.02,0.19,0.0,0.68,"[699, 158, 111, 136]",0.17,0.0,0.09,0.0,0.28,0.0,0.46
166,"[540, 109, 134, 160]",0.28,0.0,0.45,0.0,0.18,0.03,0.04,"[696, 156, 109, 138]",0.07,0.0,0.03,0.0,0.73,0.0,0.17,"[1099, 360, 59, 80]",0.09,0.0,0.23,0.02,0.49,0.13,0.04
167,"[556, 116, 128, 163]",0.38,0.0,0.17,0.0,0.36,0.0,0.08,"[698, 156, 108, 140]",0.06,0.0,0.03,0.0,0.57,0.0,0.34,"[1107, 355, 58, 80]",0.39,0.0,0.23,0.12,0.15,0.05,0.06
168,"[537, 109, 129, 163]",0.53,0.0,0.11,0.0,0.23,0.01,0.13,"[1110, 365, 56, 77]",0.19,0.0,0.37,0.04,0.26,0.02,0.13,"[689, 158, 107, 135]",0.17,0.0,0.04,0.0,0.42,0.0,0.37
169,"[546, 107, 129, 164]",0.56,0.0,0.27,0.0,0.06,0.03,0.07,"[1121, 370, 53, 72]",0.05,0.0,0.03,0.6,0.18,0.0,0.14,"[697, 156, 109, 138]",0.25,0.0,0.05,0.0,0.51,0.0,0.19
170,"[546, 108, 130, 160]",0.13,0.0,0.15,0.05,0.26,0.02,0.38,"[1119, 383, 47, 68]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,
171,"[1111, 372, 56, 74]",0.07,0.0,0.07,0.01,0.54,0.0,0.3,"[552, 106, 130, 161]",0.11,0.01,0.07,0.03,0.42,0.0,0.37,"[699, 157, 107, 138]",0.1,0.0,0.06,0.0,0.49,0.0,0.35
172,"[551, 101, 127, 151]",0.61,0.0,0.08,0.0,0.15,0.01,0.15,"[1112, 361, 55, 75]",0.07,0.0,0.15,0.03,0.43,0.0,0.32,"[695, 155, 106, 136]",0.13,0.0,0.04,0.0,0.52,0.0,0.31
173,"[534, 100, 132, 159]",0.17,0.0,0.57,0.02,0.07,0.12,0.05,"[1102, 369, 56, 75]",0.24,0.0,0.15,0.06,0.41,0.02,0.12,"[691, 150, 110, 139]",0.15,0.0,0.04,0.0,0.69,0.0,0.12
174,"[538, 105, 129, 154]",0.27,0.0,0.23,0.02,0.41,0.01,0.07,"[1102, 369, 60, 76]",0.06,0.0,0.43,0.0,0.44,0.01,0.06,"[693, 146, 112, 143]",0.09,0.0,0.03,0.0,0.73,0.0,0.15
175,"[529, 108, 135, 163]",0.23,0.0,0.3,0.02,0.04,0.38,0.03,"[691, 152, 108, 137]",0.12,0.0,0.03,0.0,0.74,0.0,0.1,"[1111, 363, 55, 76]",0.1,0.0,0.03,0.01,0.78,0.0,0.08
176,"[542, 108, 128, 159]",0.46,0.0,0.27,0.01,0.18,0.05,0.04,"[690, 157, 108, 136]",0.42,0.0,0.05,0.01,0.38,0.0,0.15,"[1082, 374, 58, 75]",0.04,0.0,0.01,0.63,0.11,0.0,0.21
177,"[534, 101, 128, 150]",0.05,0.0,0.05,0.43,0.45,0.01,0.01,"[1107, 375, 54, 72]",0.08,0.0,0.03,0.0,0.77,0.0,0.11,"[692, 153, 104, 133]",0.08,0.0,0.04,0.0,0.54,0.0,0.33
178,"[1117, 364, 54, 74]",0.2,0.0,0.2,0.15,0.27,0.02,0.16,"[692, 152, 106, 135]",0.15,0.0,0.05,0.0,0.56,0.0,0.24,"[541, 110, 129, 157]",0.26,0.02,0.07,0.07,0.53,0.01,0.05
179,"[1098, 373, 57, 78]",0.23,0.0,0.07,0.07,0.22,0.01,0.41,"[554, 92, 136, 157]",0.34,0.0,0.03,0.06,0.17,0.02,0.39,"[700, 158, 101, 130]",0.15,0.0,0.04,0.0,0.58,0.0,0.23
180,"[554, 103, 131, 155]",0.23,0.0,0.01,0.01,0.11,0.0,0.64,"[1126, 368, 55, 78]",0.11,0.0,0.12,0.1,0.23,0.01,0.43,"[695, 155, 105, 132]",0.08,0.0,0.05,0.0,0.59,0.0,0.28
181,"[1113, 365, 59, 76]",0.1,0.0,0.02,0.55,0.14,0.0,0.19,"[547, 107, 126, 150]",0.31,0.0,0.1,0.11,0.45,0.02,0.02,"[696, 155, 104, 133]",0.08,0.0,0.03,0.0,0.65,0.0,0.23
182,"[554, 108, 127, 157]",0.11,0.0,0.03,0.74,0.08,0.02,0.02,"[698, 157, 105, 134]",0.22,0.0,0.03,0.0,0.6,0.0,0.15,"[1121, 367, 54, 75]",0.13,0.0,0.12,0.01,0.55,0.0,0.19
183,"[550, 108, 130, 155]",0.09,0.01,0.03,0.47,0.39,0.0,0.01,"[697, 156, 106, 134]",0.08,0.0,0.04,0.0,0.66,0.0,0.22,"[1103, 369, 53, 74]",0.1,0.0,0.28,0.01,0.39,0.03,0.19
184,"[549, 110, 127, 155]",0.06,0.01,0.02,0.81,0.08,0.01,0.02,"[698, 156, 106, 135]",0.09,0.0,0.03,0.0,0.67,0.0,0.21,"[1103, 365, 57, 82]",0.05,0.0,0.17,0.0,0.51,0.1,0.17
185,"[694, 160, 105, 132]",0.09,0.0,0.02,0.0,0.76,0.0,0.14,"[544, 111, 129, 158]",0.04,0.01,0.02,0.82,0.09,0.01,0.01,"[1112, 367, 56, 79]",0.09,0.0,0.09,0.01,0.67,0.02,0.12
186,"[547, 110, 134, 161]",0.09,0.01,0.05,0.57,0.25,0.02,0.02,"[686, 156, 109, 138]",0.21,0.0,0.04,0.0,0.47,0.0,0.28,"[1114, 371, 56, 78]",0.07,0.0,0.08,0.0,0.63,0.0,0.2
187,"[557, 120, 123, 145]",0.05,0.01,0.03,0.83,0.06,0.02,0.01,"[687, 156, 108, 137]",0.25,0.0,0.03,0.0,0.59,0.0,0.13,"[1119, 375, 55, 76]",0.17,0.0,0.03,0.0,0.48,0.0,0.32
188,"[1100, 366, 57, 74]",0.02,0.0,0.01,0.13,0.11,0.0,0.73,"[689, 161, 105, 132]",0.12,0.0,0.04,0.0,0.65,0.0,0.2,"[548, 109, 131, 158]",0.03,0.0,0.04,0.51,0.26,0.02,0.14
189,"[555, 106, 127, 150]",0.2,0.0,0.07,0.45,0.24,0.03,0.01,"[692, 161, 107, 132]",0.17,0.0,0.03,0.0,0.65,0.0,0.15,"[1102, 369, 55, 76]",0.04,0.0,0.13,0.05,0.27,0.02,0.5
190,"[1101, 367, 57, 80]",0.05,0.0,0.09,0.49,0.18,0.04,0.15,"[557, 109, 128, 157]",0.18,0.0,0.03,0.11,0.4,0.0,0.27,"[706, 158, 109, 138]",0.17,0.0,0.03,0.0,0.48,0.0,0.32
191,"[547, 105, 131, 158]",0.15,0.0,0.07,0.25,0.19,0.03,0.31,"[1109, 371, 56, 77]",0.22,0.0,0.36,0.05,0.19,0.03,0.15,"[702, 152, 109, 141]",0.2,0.0,0.05,0.0,0.64,0.0,0.11
192,"[1121, 373, 57, 75]",0.09,0.0,0.11,0.07,0.21,0.02,0.51,"[561, 110, 127, 154]",0.02,0.0,0.01,0.91,0.05,0.01,0.01,"[702, 155, 106, 139]",0.2,0.0,0.04,0.0,0.67,0.0,0.1
193,"[559, 105, 129, 156]",0.01,0.0,0.0,0.95,0.02,0.0,0.01,"[703, 156, 106, 135]",0.16,0.0,0.04,0.0,0.48,0.0,0.32,"[1125, 367, 55, 80]",0.12,0.0,0.33,0.04,0.28,0.07,0.16
194,"[1127, 363, 55, 71]",0.01,0.0,0.01,0.92,0.01,0.0,0.05,"[552, 106, 129, 153]",0.0,0.0,0.0,0.99,0.01,0.0,0.0,"[695, 156, 106, 135]",0.1,0.0,0.04,0.0,0.62,0.0,0.25
195,"[553, 105, 133, 163]",0.3,0.01,0.2,0.0,0.46,0.0,0.02,"[1110, 366, 55, 72]",0.08,0.0,0.08,0.38,0.23,0.02,0.21,"[693, 156, 106, 133]",0.15,0.0,0.05,0.0,0.34,0.0,0.46
196,"[574, 99, 133, 157]",0.18,0.0,0.13,0.01,0.08,0.06,0.53,"[1108, 373, 58, 80]",0.0,0.0,0.0,0.96,0.0,0.01,0.02,"[710, 155, 106, 136]",0.12,0.0,0.08,0.0,0.59,0.0,0.21
197,"[1108, 367, 55, 73]",0.06,0.0,0.03,0.17,0.19,0.0,0.54,"[573, 106, 126, 149]",0.43,0.0,0.09,0.01,0.14,0.1,0.23,"[714, 156, 104, 133]",0.1,0.0,0.08,0.0,0.65,0.0,0.16
198,"[1098, 372, 56, 71]",0.06,0.0,0.04,0.05,0.34,0.0,0.51,"[566, 107, 130, 157]",0.27,0.0,0.31,0.01,0.21,0.07,0.13,"[708, 149, 109, 141]",0.18,0.0,0.05,0.0,0.63,0.0,0.14
199,"[581, 109, 128, 155]",0.29,0.0,0.03,0.01,0.11,0.0,0.56,"[1088, 367, 56, 70]",0.1,0.0,0.06,0.1,0.56,0.01,0.16,"[704, 156, 99, 131]",0.1,0.0,0.06,0.0,0.71,0.0,0.13
200,"[567, 105, 129, 157]",0.61,0.0,0.14,0.0,0.23,0.01,0.0,"[1083, 366, 55, 74]",0.12,0.0,0.05,0.01,0.65,0.0,0.16,"[699, 153, 105, 135]",0.12,0.0,0.05,0.0,0.73,0.0,0.1
201,"[1093, 363, 54, 71]",0.1,0.01,0.04,0.76,0.07,0.0,0.03,"[706, 151, 108, 136]",0.36,0.0,0.03,0.0,0.45,0.0,0.15,"[561, 109, 133, 157]",0.42,0.01,0.04,0.02,0.33,0.02,0.16
202,"[1094, 364, 55, 74]",0.17,0.0,0.11,0.03,0.33,0.0,0.35,"[567, 108, 130, 160]",0.31,0.01,0.07,0.0,0.14,0.01,0.46,"[709, 153, 106, 134]",0.15,0.0,0.03,0.0,0.7,0.0,0.12
203,"[613, 105, 131, 157]",0.1,0.0,0.3,0.01,0.34,0.07,0.18,"[1096, 366, 56, 78]",0.07,0.0,0.4,0.01,0.22,0.03,0.28,,,,,,,,
204,"[590, 102, 127, 153]",0.31,0.0,0.2,0.0,0.21,0.02,0.27,"[1111, 363, 55, 79]",0.09,0.0,0.47,0.01,0.16,0.04,0.24,,,,,,,,
205,"[1099, 361, 55, 75]",0.04,0.0,0.35,0.0,0.46,0.01,0.15,"[561, 105, 134, 158]",0.36,0.01,0.18,0.11,0.25,0.01,0.08,"[708, 154, 104, 134]",0.13,0.0,0.02,0.0,0.6,0.0,0.25
206,"[566, 103, 132, 157]",0.39,0.0,0.2,0.01,0.18,0.07,0.14,"[1103, 366, 57, 74]",0.24,0.0,0.2,0.01,0.3,0.09,0.15,"[708, 158, 101, 130]",0.26,0.0,0.04,0.0,0.43,0.0,0.27
207,"[1109, 370, 55, 71]",0.07,0.0,0.27,0.0,0.49,0.01,0.16,"[560, 103, 134, 162]",0.4,0.0,0.04,0.01,0.14,0.02,0.39,"[704, 158, 104, 130]",0.35,0.0,0.03,0.0,0.29,0.0,0.33
208,"[1112, 364, 56, 77]",0.12,0.0,0.45,0.01,0.34,0.01,0.08,"[702, 156, 108, 135]",0.33,0.0,0.03,0.0,0.47,0.0,0.17,"[553, 105, 136, 164]",0.62,0.03,0.09,0.0,0.15,0.01,0.09
209,"[1104, 366, 56, 76]",0.02,0.0,0.07,0.03,0.19,0.0,0.69,"[549, 97, 136, 158]",0.26,0.0,0.22,0.0,0.21,0.0,0.3,"[699, 155, 110, 135]",0.22,0.0,0.04,0.0,0.45,0.0,0.29
210,"[1128, 370, 53, 72]",0.32,0.01,0.08,0.03,0.38,0.0,0.17,"[548, 106, 137, 165]",0.53,0.02,0.14,0.0,0.25,0.01,0.04,"[705, 148, 110, 143]",0.16,0.0,0.03,0.0,0.55,0.0,0.26
211,"[1114, 360, 56, 74]",0.09,0.0,0.33,0.0,0.23,0.05,0.29,"[544, 111, 133, 164]",0.34,0.02,0.36,0.0,0.22,0.04,0.02,"[725, 151, 107, 138]",0.13,0.0,0.08,0.0,0.31,0.0,0.48
212,"[1094, 367, 57, 75]",0.07,0.0,0.47,0.0,0.23,0.1,0.12,"[543, 108, 141, 169]",0.41,0.01,0.23,0.0,0.33,0.01,0.02,,,,,,,,
213,"[1115, 370, 55, 74]",0.18,0.0,0.22,0.01,0.22,0.01,0.35,"[541, 109, 130, 153]",0.15,0.0,0.55,0.0,0.15,0.08,0.06,"[728, 147, 115, 143]",0.15,0.0,0.07,0.01,0.31,0.0,0.46
214,"[1109, 363, 53, 69]",0.13,0.01,0.28,0.03,0.39,0.01,0.15,"[709, 151, 108, 137]",0.12,0.0,0.07,0.0,0.56,0.0,0.26,"[542, 105, 129, 155]",0.38,0.0,0.11,0.0,0.29,0.01,0.21
215,"[546, 99, 134, 162]",0.37,0.0,0.35,0.01,0.22,0.02,0.03,"[707, 147, 109, 140]",0.1,0.0,0.02,0.0,0.72,0.0,0.16,"[1120, 373, 53, 71]",0.47,0.0,0.13,0.01,0.2,0.02,0.18
216,"[1118, 371, 56, 69]",0.12,0.0,0.1,0.01,0.49,0.01,0.27,"[552, 103, 134, 159]",0.28,0.0,0.4,0.0,0.24,0.05,0.02,"[708, 152, 107, 136]",0.19,0.0,0.06,0.0,0.43,0.0,0.32
217,"[710, 152, 106, 134]",0.09,0.0,0.03,0.0,0.7,0.0,0.18,"[1096, 367, 55, 72]",0.08,0.0,0.11,0.01,0.56,0.0,0.24,"[559, 106, 126, 160]",0.72,0.0,0.06,0.0,0.13,0.0,0.08
218,"[575, 109, 126, 164]",0.67,0.0,0.14,0.01,0.04,0.04,0.09,"[1099, 368, 57, 70]",0.17,0.0,0.01,0.01,0.49,0.0,0.32,"[706, 154, 105, 134]",0.06,0.0,0.03,0.0,0.79,0.0,0.12
219,"[566, 104, 127, 152]",0.28,0.0,0.03,0.0,0.14,0.0,0.55,"[699, 157, 108, 135]",0.46,0.0,0.05,0.0,0.43,0.0,0.05,"[1103, 373, 55, 72]",0.18,0.0,0.22,0.0,0.3,0.12,0.17
220,"[703, 152, 108, 137]",0.09,0.0,0.04,0.0,0.67,0.0,0.2,"[1091, 368, 53, 78]",0.09,0.0,0.12,0.0,0.64,0.01,0.13,"[555, 106, 132, 165]",0.53,0.0,0.13,0.0,0.28,0.02,0.04
221,"[574, 112, 126, 155]",0.41,0.0,0.17,0.0,0.37,0.02,0.03,"[1105, 369, 53, 77]",0.1,0.0,0.07,0.01,0.67,0.0,0.14,"[707, 153, 104, 137]",0.24,0.0,0.04,0.0,0.6,0.0,0.12
222,"[566, 114, 129, 154]",0.56,0.0,0.07,0.0,0.19,0.01,0.17,"[1104, 369, 58, 82]",0.03,0.0,0.1,0.67,0.13,0.01,0.06,"[696, 162, 106, 131]",0.27,0.0,0.05,0.0,0.51,0.0,0.17
223,"[599, 119, 122, 155]",0.35,0.02,0.08,0.0,0.46,0.0,0.08,"[1104, 368, 56, 76]",0.15,0.0,0.08,0.04,0.59,0.0,0.14,"[711, 167, 96, 123]",0.15,0.0,0.1,0.0,0.68,0.0,0.07
224,"[568, 114, 130, 155]",0.45,0.01,0.14,0.0,0.32,0.0,0.06,"[1115, 376, 56, 79]",0.11,0.0,0.42,0.0,0.4,0.01,0.06,"[703, 155, 104, 139]",0.17,0.0,0.03,0.0,0.75,0.0,0.05
225,"[1096, 375, 56, 75]",0.12,0.0,0.07,0.01,0.61,0.0,0.18,"[565, 120, 130, 158]",0.32,0.03,0.28,0.0,0.33,0.01,0.02,"[703, 150, 105, 141]",0.11,0.0,0.02,0.0,0.83,0.0,0.04
226,"[1111, 369, 55, 76]",0.19,0.0,0.08,0.04,0.58,0.01,0.11,"[565, 105, 127, 154]",0.21,0.0,0.18,0.0,0.41,0.0,0.19,"[694, 161, 106, 133]",0.1,0.0,0.04,0.0,0.74,0.0,0.13
227,"[567, 114, 128, 158]",0.47,0.0,0.08,0.01,0.37,0.0,0.07,"[1108, 366, 57, 81]",0.03,0.0,0.08,0.06,0.55,0.0,0.28,"[697, 164, 104, 129]",0.37,0.0,0.03,0.0,0.43,0.0,0.17
228,"[584, 125, 123, 150]",0.42,0.16,0.05,0.0,0.35,0.0,0.02,"[1119, 368, 56, 74]",0.05,0.0,0.06,0.01,0.83,0.0,0.05,"[707, 161, 104, 134]",0.16,0.0,0.06,0.0,0.56,0.0,0.22
229,"[583, 111, 128, 159]",0.45,0.02,0.05,0.0,0.47,0.0,0.01,"[711, 162, 105, 132]",0.24,0.0,0.05,0.0,0.47,0.0,0.23,"[1110, 368, 57, 75]",0.3,0.0,0.09,0.03,0.28,0.01,0.3
230,"[583, 117, 131, 166]",0.7,0.03,0.06,0.0,0.16,0.03,0.02,"[1098, 363, 55, 75]",0.06,0.0,0.08,0.08,0.19,0.03,0.56,"[704, 163, 104, 129]",0.24,0.0,0.04,0.0,0.5,0.0,0.21
231,"[576, 110, 130, 156]",0.25,0.0,0.07,0.0,0.33,0.01,0.34,"[704, 160, 105, 134]",0.06,0.0,0.03,0.0,0.78,0.0,0.12,"[1067, 368, 53, 76]",0.18,0.0,0.22,0.03,0.19,0.01,0.38
232,"[578, 107, 129, 158]",0.09,0.0,0.04,0.03,0.65,0.0,0.2,"[1101, 370, 55, 75]",0.13,0.0,0.29,0.01,0.28,0.01,0.28,"[705, 160, 104, 135]",0.06,0.0,0.03,0.0,0.79,0.0,0.12
233,"[581, 111, 132, 162]",0.43,0.0,0.16,0.02,0.22,0.04,0.13,"[1097, 369, 56, 75]",0.11,0.0,0.14,0.01,0.5,0.01,0.22,"[711, 162, 101, 130]",0.09,0.0,0.04,0.0,0.69,0.0,0.18
234,"[1099, 367, 57, 77]",0.08,0.0,0.12,0.01,0.3,0.04,0.44,"[565, 109, 129, 156]",0.47,0.0,0.03,0.0,0.19,0.0,0.31,"[703, 159, 105, 133]",0.07,0.0,0.02,0.0,0.74,0.0,0.17
235,"[1100, 374, 54, 75]",0.15,0.0,0.01,0.09,0.26,0.0,0.49,"[563, 117, 126, 167]",0.87,0.0,0.04,0.02,0.04,0.01,0.02,"[698, 171, 104, 130]",0.07,0.0,0.03,0.03,0.29,0.0,0.58
236,"[724, 163, 108, 137]",0.04,0.0,0.01,0.19,0.08,0.0,0.67,"[1098, 374, 51, 73]",0.08,0.01,0.28,0.0,0.5,0.0,0.14,,,,,,,,
237,"[1097, 373, 54, 73]",0.14,0.01,0.07,0.0,0.76,0.0,0.02,"[764, 155, 103, 138]",0.24,0.0,0.06,0.0,0.37,0.0,0.32,,,,,,,,
238,"[1099, 374, 56, 75]",0.08,0.0,0.03,0.01,0.72,0.0,0.16,"[720, 155, 107, 137]",0.06,0.0,0.02,0.0,0.6,0.0,0.32,,,,,,,,
239,"[1111, 374, 58, 82]",0.04,0.0,0.03,0.01,0.71,0.0,0.2,"[699, 158, 109, 140]",0.06,0.0,0.01,0.0,0.63,0.0,0.29,,,,,,,,
240,"[1098, 368, 55, 73]",0.04,0.0,0.13,0.0,0.58,0.01,0.24,"[516, 108, 130, 170]",0.48,0.0,0.14,0.01,0.26,0.0,0.11,"[694, 156, 110, 141]",0.09,0.0,0.03,0.0,0.71,0.0,0.17
241,"[1096, 366, 55, 73]",0.08,0.0,0.04,0.0,0.52,0.0,0.35,"[524, 108, 130, 157]",0.26,0.0,0.36,0.0,0.21,0.0,0.15,"[700, 160, 109, 137]",0.16,0.0,0.03,0.0,0.67,0.0,0.14
