,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
225,"[658, 132, 135, 177]",0.13,0.0,0.27,0.01,0.1,0.02,0.47,,,,,,,,,,,,,,,,
226,"[674, 128, 142, 189]",0.12,0.0,0.06,0.05,0.05,0.03,0.69,,,,,,,,,,,,,,,,
227,"[700, 140, 136, 178]",0.18,0.0,0.12,0.01,0.19,0.03,0.47,,,,,,,,,,,,,,,,
228,"[707, 126, 135, 178]",0.05,0.0,0.12,0.0,0.08,0.01,0.74,,,,,,,,,,,,,,,,
229,"[701, 121, 135, 178]",0.22,0.0,0.36,0.01,0.22,0.01,0.18,,,,,,,,,,,,,,,,
230,"[662, 132, 136, 174]",0.09,0.0,0.2,0.0,0.42,0.0,0.29,,,,,,,,,,,,,,,,
231,"[688, 211, 124, 155]",0.21,0.01,0.26,0.03,0.39,0.06,0.05,,,,,,,,,,,,,,,,
232,"[659, 225, 148, 184]",0.18,0.01,0.38,0.0,0.27,0.1,0.05,,,,,,,,,,,,,,,,
233,"[587, 190, 148, 181]",0.07,0.0,0.13,0.0,0.61,0.0,0.19,,,,,,,,,,,,,,,,
234,"[646, 132, 154, 194]",0.17,0.0,0.08,0.0,0.07,0.0,0.68,,,,,,,,,,,,,,,,
235,"[657, 207, 144, 173]",0.31,0.03,0.42,0.0,0.21,0.02,0.01,,,,,,,,,,,,,,,,
236,"[681, 162, 159, 194]",0.07,0.0,0.06,0.0,0.08,0.01,0.76,"[697, 42, 74, 91]",0.34,0.0,0.05,0.02,0.24,0.0,0.35,"[788, 103, 38, 48]",0.25,0.0,0.04,0.27,0.34,0.0,0.1
237,"[596, 214, 144, 174]",0.05,0.01,0.16,0.0,0.7,0.0,0.08,,,,,,,,,,,,,,,,
238,"[603, 203, 148, 177]",0.02,0.0,0.26,0.01,0.47,0.0,0.24,,,,,,,,,,,,,,,,
239,"[619, 181, 148, 185]",0.05,0.0,0.16,0.0,0.55,0.0,0.24,,,,,,,,,,,,,,,,
240,"[613, 196, 150, 182]",0.12,0.0,0.07,0.0,0.61,0.0,0.21,,,,,,,,,,,,,,,,
241,"[619, 169, 156, 195]",0.14,0.01,0.09,0.0,0.18,0.0,0.58,,,,,,,,,,,,,,,,
242,"[582, 164, 158, 194]",0.05,0.0,0.09,0.0,0.26,0.0,0.6,,,,,,,,,,,,,,,,
243,"[624, 170, 156, 190]",0.11,0.02,0.03,0.0,0.21,0.0,0.62,,,,,,,,,,,,,,,,
244,"[617, 236, 142, 167]",0.03,0.04,0.23,0.01,0.65,0.01,0.04,,,,,,,,,,,,,,,,
245,"[633, 152, 158, 199]",0.11,0.0,0.07,0.0,0.09,0.01,0.72,,,,,,,,,,,,,,,,
246,"[615, 223, 144, 167]",0.04,0.02,0.3,0.02,0.46,0.02,0.15,,,,,,,,,,,,,,,,
247,"[631, 151, 152, 191]",0.18,0.0,0.04,0.0,0.06,0.0,0.71,,,,,,,,,,,,,,,,
248,"[602, 160, 160, 191]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
249,"[635, 213, 142, 175]",0.1,0.0,0.34,0.03,0.47,0.02,0.04,,,,,,,,,,,,,,,,
250,"[642, 205, 145, 172]",0.07,0.0,0.12,0.0,0.69,0.0,0.12,,,,,,,,,,,,,,,,
251,"[667, 229, 146, 179]",0.32,0.12,0.16,0.0,0.37,0.01,0.02,,,,,,,,,,,,,,,,
252,"[648, 195, 143, 177]",0.11,0.02,0.36,0.01,0.45,0.01,0.04,,,,,,,,,,,,,,,,
253,"[679, 204, 140, 169]",0.09,0.02,0.2,0.0,0.64,0.0,0.05,,,,,,,,,,,,,,,,
254,"[621, 196, 152, 173]",0.03,0.0,0.18,0.0,0.73,0.01,0.05,,,,,,,,,,,,,,,,
255,"[626, 133, 149, 203]",0.07,0.0,0.22,0.0,0.57,0.0,0.14,,,,,,,,,,,,,,,,
256,"[666, 209, 144, 182]",0.3,0.02,0.23,0.0,0.29,0.13,0.03,,,,,,,,,,,,,,,,
257,"[667, 191, 144, 175]",0.11,0.02,0.34,0.02,0.42,0.02,0.08,,,,,,,,,,,,,,,,
258,"[622, 124, 152, 210]",0.18,0.0,0.12,0.0,0.14,0.02,0.55,,,,,,,,,,,,,,,,
259,"[621, 177, 145, 176]",0.07,0.01,0.48,0.01,0.34,0.02,0.07,,,,,,,,,,,,,,,,
260,"[623, 173, 149, 186]",0.03,0.0,0.25,0.0,0.43,0.03,0.25,,,,,,,,,,,,,,,,
261,"[573, 163, 154, 188]",0.05,0.01,0.21,0.01,0.47,0.08,0.18,,,,,,,,,,,,,,,,
262,"[567, 144, 153, 192]",0.03,0.0,0.08,0.0,0.21,0.0,0.68,,,,,,,,,,,,,,,,
263,"[559, 138, 155, 192]",0.11,0.0,0.06,0.0,0.15,0.0,0.67,,,,,,,,,,,,,,,,
264,"[561, 138, 152, 187]",0.14,0.01,0.27,0.0,0.37,0.0,0.21,,,,,,,,,,,,,,,,
265,"[565, 130, 153, 189]",0.07,0.0,0.06,0.0,0.12,0.0,0.74,,,,,,,,,,,,,,,,
266,"[543, 141, 159, 199]",0.16,0.05,0.12,0.0,0.42,0.0,0.25,,,,,,,,,,,,,,,,
267,"[551, 133, 155, 198]",0.11,0.08,0.04,0.02,0.59,0.0,0.16,,,,,,,,,,,,,,,,
268,"[553, 146, 155, 192]",0.07,0.02,0.07,0.0,0.38,0.0,0.45,,,,,,,,,,,,,,,,
269,"[540, 138, 158, 197]",0.03,0.0,0.07,0.0,0.53,0.0,0.36,,,,,,,,,,,,,,,,
270,"[565, 147, 155, 187]",0.02,0.0,0.1,0.0,0.64,0.0,0.24,,,,,,,,,,,,,,,,
271,"[621, 211, 139, 173]",0.2,0.01,0.28,0.0,0.43,0.05,0.02,,,,,,,,,,,,,,,,
272,"[609, 132, 156, 189]",0.06,0.0,0.02,0.0,0.12,0.0,0.8,,,,,,,,,,,,,,,,
273,"[576, 131, 155, 197]",0.28,0.01,0.09,0.01,0.34,0.01,0.26,,,,,,,,,,,,,,,,
274,"[588, 146, 152, 190]",0.18,0.0,0.07,0.0,0.15,0.01,0.59,,,,,,,,,,,,,,,,
275,"[625, 127, 147, 191]",0.3,0.0,0.13,0.0,0.16,0.03,0.38,,,,,,,,,,,,,,,,
276,"[604, 132, 157, 194]",0.1,0.01,0.12,0.01,0.13,0.11,0.52,,,,,,,,,,,,,,,,
277,"[633, 126, 154, 195]",0.16,0.0,0.14,0.0,0.18,0.04,0.48,,,,,,,,,,,,,,,,
278,"[597, 149, 150, 188]",0.17,0.0,0.07,0.0,0.17,0.01,0.58,,,,,,,,,,,,,,,,
279,"[595, 163, 157, 198]",0.3,0.01,0.15,0.0,0.23,0.01,0.3,,,,,,,,,,,,,,,,
280,"[597, 149, 157, 191]",0.08,0.0,0.05,0.0,0.32,0.0,0.55,,,,,,,,,,,,,,,,
281,"[575, 163, 158, 195]",0.18,0.03,0.08,0.0,0.32,0.02,0.37,,,,,,,,,,,,,,,,
282,"[620, 127, 155, 195]",0.13,0.0,0.02,0.0,0.11,0.0,0.74,,,,,,,,,,,,,,,,
283,"[589, 131, 154, 195]",0.32,0.05,0.18,0.0,0.22,0.02,0.2,,,,,,,,,,,,,,,,
284,"[572, 141, 155, 191]",0.02,0.0,0.03,0.0,0.1,0.0,0.84,,,,,,,,,,,,,,,,
285,"[580, 129, 153, 192]",0.23,0.01,0.14,0.01,0.24,0.05,0.32,,,,,,,,,,,,,,,,
