,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
43,"[574, 202, 128, 163]",0.03,0.0,0.17,0.0,0.69,0.0,0.1,,,,,,,,
44,"[594, 238, 127, 153]",0.05,0.0,0.33,0.03,0.38,0.01,0.2,,,,,,,,
45,"[601, 203, 126, 161]",0.06,0.0,0.16,0.01,0.28,0.0,0.49,,,,,,,,
46,"[572, 221, 123, 153]",0.07,0.0,0.33,0.0,0.57,0.0,0.03,,,,,,,,
47,"[579, 212, 131, 168]",0.03,0.0,0.1,0.01,0.76,0.0,0.1,,,,,,,,
48,"[584, 178, 136, 169]",0.08,0.0,0.08,0.01,0.18,0.02,0.63,,,,,,,,
49,"[599, 192, 138, 175]",0.02,0.0,0.05,0.53,0.07,0.04,0.29,,,,,,,,
50,"[589, 210, 130, 167]",0.07,0.0,0.35,0.05,0.43,0.04,0.06,,,,,,,,
51,"[593, 246, 124, 152]",0.06,0.0,0.14,0.33,0.36,0.04,0.07,,,,,,,,
52,"[591, 202, 130, 170]",0.02,0.0,0.22,0.03,0.63,0.01,0.1,,,,,,,,
53,"[610, 177, 130, 165]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,
54,"[574, 224, 124, 153]",0.07,0.01,0.24,0.05,0.47,0.0,0.15,,,,,,,,
55,"[585, 170, 135, 169]",0.02,0.0,0.17,0.34,0.06,0.17,0.24,,,,,,,,
56,"[591, 228, 135, 169]",0.08,0.0,0.11,0.11,0.62,0.01,0.07,,,,,,,,
57,"[566, 217, 126, 158]",0.02,0.0,0.08,0.0,0.88,0.0,0.02,,,,,,,,
58,"[585, 178, 132, 166]",0.02,0.0,0.03,0.11,0.02,0.01,0.82,,,,,,,,
59,"[610, 226, 128, 165]",0.07,0.0,0.18,0.0,0.74,0.0,0.0,,,,,,,,
60,"[597, 182, 137, 175]",0.09,0.0,0.1,0.18,0.29,0.02,0.32,,,,,,,,
61,"[587, 229, 129, 163]",0.04,0.0,0.2,0.0,0.64,0.01,0.11,,,,,,,,
62,"[585, 202, 129, 165]",0.04,0.0,0.15,0.0,0.73,0.0,0.07,,,,,,,,
63,"[572, 215, 128, 162]",0.03,0.0,0.24,0.01,0.55,0.01,0.16,,,,,,,,
64,"[613, 184, 136, 173]",0.02,0.0,0.25,0.34,0.05,0.16,0.17,,,,,,,,
65,"[587, 196, 131, 168]",0.07,0.0,0.35,0.03,0.42,0.01,0.11,,,,,,,,
66,"[599, 195, 135, 169]",0.05,0.0,0.06,0.25,0.08,0.01,0.54,,,,,,,,
67,"[570, 185, 130, 168]",0.09,0.0,0.29,0.11,0.25,0.01,0.26,,,,,,,,
68,"[587, 201, 132, 164]",0.04,0.0,0.24,0.05,0.14,0.0,0.52,,,,,,,,
69,"[551, 186, 133, 172]",0.01,0.0,0.02,0.01,0.06,0.0,0.89,,,,,,,,
70,"[581, 175, 132, 173]",0.01,0.0,0.06,0.37,0.02,0.4,0.14,,,,,,,,
71,"[583, 201, 134, 174]",0.04,0.0,0.26,0.03,0.5,0.0,0.17,,,,,,,,
72,"[565, 237, 124, 154]",0.07,0.0,0.26,0.01,0.58,0.01,0.08,,,,,,,,
73,"[611, 209, 126, 166]",0.15,0.0,0.23,0.05,0.09,0.02,0.47,,,,,,,,
74,"[614, 236, 124, 156]",0.18,0.05,0.14,0.09,0.4,0.01,0.13,,,,,,,,
75,"[573, 232, 126, 158]",0.05,0.0,0.11,0.0,0.78,0.0,0.04,,,,,,,,
76,"[599, 175, 133, 169]",0.01,0.0,0.02,0.09,0.05,0.0,0.83,,,,,,,,
77,"[599, 223, 128, 162]",0.04,0.0,0.19,0.02,0.55,0.01,0.19,,,,,,,,
78,"[623, 181, 137, 167]",0.02,0.0,0.02,0.45,0.15,0.0,0.36,,,,,,,,
79,"[603, 202, 127, 167]",0.01,0.0,0.31,0.01,0.16,0.0,0.51,,,,,,,,
80,"[595, 200, 125, 168]",0.04,0.0,0.1,0.01,0.25,0.01,0.59,,,,,,,,
81,"[619, 223, 127, 162]",0.04,0.0,0.25,0.01,0.61,0.01,0.08,,,,,,,,
82,"[588, 199, 131, 167]",0.05,0.0,0.19,0.0,0.58,0.0,0.17,,,,,,,,
83,"[587, 186, 138, 176]",0.03,0.0,0.05,0.54,0.23,0.01,0.14,,,,,,,,
84,"[584, 210, 130, 167]",0.03,0.0,0.24,0.01,0.61,0.0,0.11,,,,,,,,
85,"[602, 210, 130, 161]",0.04,0.0,0.3,0.0,0.52,0.0,0.14,,,,,,,,
86,"[606, 219, 132, 169]",0.05,0.0,0.2,0.0,0.55,0.0,0.19,,,,,,,,
87,"[591, 217, 135, 172]",0.04,0.0,0.17,0.01,0.73,0.01,0.05,,,,,,,,
88,"[608, 193, 128, 169]",0.02,0.0,0.27,0.03,0.19,0.0,0.49,,,,,,,,
89,"[615, 225, 129, 163]",0.01,0.0,0.2,0.0,0.73,0.0,0.05,,,,,,,,
90,"[597, 235, 126, 157]",0.03,0.0,0.19,0.03,0.57,0.01,0.16,,,,,,,,
91,"[613, 179, 133, 173]",0.02,0.0,0.44,0.07,0.35,0.03,0.09,,,,,,,,
92,"[618, 236, 127, 157]",0.04,0.0,0.3,0.02,0.53,0.01,0.1,,,,,,,,
93,"[627, 212, 132, 171]",0.06,0.0,0.17,0.01,0.43,0.0,0.33,,,,,,,,
94,"[634, 228, 127, 160]",0.03,0.0,0.12,0.02,0.63,0.01,0.19,,,,,,,,
95,"[612, 191, 129, 160]",0.02,0.0,0.04,0.19,0.08,0.02,0.64,,,,,,,,
96,"[596, 231, 129, 160]",0.12,0.03,0.26,0.03,0.4,0.02,0.15,,,,,,,,
97,"[592, 234, 131, 163]",0.05,0.01,0.12,0.07,0.58,0.01,0.17,,,,,,,,
98,"[609, 172, 131, 168]",0.06,0.0,0.3,0.14,0.06,0.12,0.31,,,,,,,,
99,"[570, 197, 133, 168]",0.04,0.0,0.31,0.02,0.45,0.0,0.18,,,,,,,,
100,"[596, 218, 124, 158]",0.03,0.0,0.23,0.0,0.69,0.0,0.05,,,,,,,,
101,"[601, 219, 125, 156]",0.04,0.0,0.12,0.01,0.68,0.0,0.14,,,,,,,,
102,"[622, 234, 130, 163]",0.04,0.0,0.18,0.01,0.66,0.0,0.11,,,,,,,,
103,"[568, 201, 126, 163]",0.03,0.0,0.03,0.2,0.19,0.0,0.55,,,,,,,,
104,"[584, 213, 131, 160]",0.04,0.0,0.24,0.0,0.44,0.01,0.27,,,,,,,,
105,"[584, 220, 129, 165]",0.04,0.0,0.2,0.0,0.67,0.0,0.1,,,,,,,,
106,"[616, 200, 139, 180]",0.02,0.0,0.13,0.02,0.42,0.02,0.39,,,,,,,,
107,"[579, 224, 132, 164]",0.03,0.0,0.14,0.0,0.72,0.0,0.1,,,,,,,,
108,"[605, 207, 126, 168]",0.03,0.0,0.28,0.01,0.42,0.01,0.26,,,,,,,,
109,"[606, 195, 132, 172]",0.03,0.0,0.27,0.0,0.41,0.03,0.25,,,,,,,,
110,"[611, 212, 133, 166]",0.02,0.0,0.04,0.59,0.1,0.01,0.25,,,,,,,,
111,"[603, 236, 129, 163]",0.04,0.0,0.23,0.01,0.61,0.0,0.11,,,,,,,,
112,"[610, 242, 127, 169]",0.03,0.0,0.29,0.0,0.5,0.01,0.17,,,,,,,,
113,"[605, 195, 135, 169]",0.07,0.0,0.39,0.04,0.17,0.03,0.31,,,,,,,,
114,"[633, 177, 132, 171]",0.02,0.0,0.13,0.46,0.01,0.24,0.14,,,,,,,,
115,"[604, 196, 133, 161]",0.02,0.0,0.05,0.1,0.08,0.0,0.74,,,,,,,,
116,"[591, 192, 130, 172]",0.07,0.0,0.14,0.39,0.07,0.04,0.29,,,,,,,,
117,"[591, 178, 133, 167]",0.01,0.0,0.05,0.04,0.05,0.02,0.82,,,,,,,,
118,"[604, 226, 129, 161]",0.05,0.01,0.32,0.02,0.54,0.01,0.06,,,,,,,,
119,"[607, 175, 136, 178]",0.07,0.0,0.5,0.0,0.38,0.03,0.02,,,,,,,,
120,"[589, 234, 129, 156]",0.04,0.0,0.12,0.03,0.67,0.01,0.12,,,,,,,,
121,"[615, 214, 125, 165]",0.1,0.0,0.38,0.0,0.27,0.01,0.24,,,,,,,,
122,"[635, 209, 127, 159]",0.03,0.0,0.14,0.0,0.5,0.0,0.33,,,,,,,,
123,"[589, 209, 131, 165]",0.01,0.0,0.13,0.0,0.83,0.0,0.02,,,,,,,,
124,"[588, 183, 132, 162]",0.03,0.0,0.06,0.09,0.03,0.0,0.78,,,,,,,,
125,"[598, 225, 126, 159]",0.06,0.0,0.24,0.0,0.64,0.0,0.06,,,,,,,,
126,"[620, 213, 127, 161]",0.07,0.0,0.15,0.11,0.42,0.01,0.24,,,,,,,,
127,"[629, 205, 127, 167]",0.17,0.0,0.17,0.02,0.31,0.01,0.32,,,,,,,,
128,"[642, 196, 135, 171]",0.02,0.0,0.14,0.01,0.57,0.0,0.25,,,,,,,,
129,"[619, 186, 133, 170]",0.03,0.0,0.12,0.75,0.02,0.03,0.05,,,,,,,,
130,"[606, 212, 128, 160]",0.02,0.0,0.31,0.0,0.54,0.01,0.1,,,,,,,,
131,"[641, 230, 124, 162]",0.13,0.0,0.26,0.01,0.37,0.01,0.23,,,,,,,,
132,"[614, 192, 130, 164]",0.05,0.0,0.11,0.27,0.07,0.02,0.48,,,,,,,,
133,"[626, 223, 127, 158]",0.17,0.03,0.35,0.0,0.39,0.01,0.04,,,,,,,,
134,"[628, 226, 127, 158]",0.06,0.01,0.33,0.0,0.56,0.01,0.04,,,,,,,,
135,"[618, 207, 129, 160]",0.05,0.0,0.11,0.03,0.11,0.02,0.68,,,,,,,,
136,"[616, 223, 125, 160]",0.07,0.0,0.25,0.0,0.58,0.0,0.1,,,,,,,,
137,"[640, 220, 128, 161]",0.02,0.0,0.25,0.0,0.54,0.0,0.19,,,,,,,,
138,"[627, 224, 128, 159]",0.11,0.01,0.19,0.01,0.62,0.0,0.06,,,,,,,,
139,"[609, 204, 130, 164]",0.05,0.0,0.24,0.0,0.55,0.0,0.17,,,,,,,,
140,"[595, 197, 129, 162]",0.03,0.0,0.2,0.03,0.16,0.01,0.57,,,,,,,,
141,"[589, 184, 132, 168]",0.03,0.0,0.11,0.01,0.19,0.02,0.65,,,,,,,,
142,"[591, 204, 131, 163]",0.03,0.0,0.28,0.0,0.53,0.0,0.15,,,,,,,,
143,"[624, 202, 127, 168]",0.02,0.0,0.22,0.0,0.23,0.0,0.52,,,,,,,,
144,"[608, 204, 133, 163]",0.01,0.0,0.38,0.0,0.5,0.0,0.11,,,,,,,,
145,"[587, 213, 131, 165]",0.02,0.0,0.21,0.0,0.69,0.01,0.07,,,,,,,,
146,"[623, 215, 131, 164]",0.03,0.0,0.22,0.1,0.43,0.01,0.22,,,,,,,,
147,"[615, 216, 134, 167]",0.03,0.01,0.16,0.07,0.63,0.01,0.08,,,,,,,,
148,"[626, 187, 139, 173]",0.0,0.0,0.0,0.59,0.0,0.02,0.38,,,,,,,,
149,"[612, 220, 134, 166]",0.02,0.0,0.12,0.07,0.56,0.0,0.23,,,,,,,,
150,"[619, 206, 128, 162]",0.05,0.0,0.25,0.09,0.34,0.03,0.24,,,,,,,,
151,"[629, 209, 123, 155]",0.02,0.0,0.24,0.0,0.7,0.0,0.03,,,,,,,,
152,"[614, 209, 135, 172]",0.02,0.0,0.17,0.0,0.72,0.0,0.09,,,,,,,,
153,"[622, 210, 134, 169]",0.04,0.0,0.05,0.15,0.07,0.0,0.69,,,,,,,,
154,"[604, 240, 131, 164]",0.11,0.0,0.16,0.0,0.53,0.0,0.19,,,,,,,,
155,"[630, 197, 126, 160]",0.03,0.0,0.12,0.01,0.7,0.0,0.14,,,,,,,,
156,"[600, 218, 128, 164]",0.07,0.0,0.36,0.0,0.55,0.0,0.02,,,,,,,,
157,"[577, 224, 128, 161]",0.03,0.0,0.26,0.0,0.67,0.0,0.04,,,,,,,,
158,"[590, 194, 137, 177]",0.17,0.0,0.15,0.01,0.46,0.01,0.19,,,,,,,,
159,"[621, 229, 123, 158]",0.11,0.0,0.54,0.0,0.35,0.0,0.01,,,,,,,,
160,"[640, 183, 137, 167]",0.06,0.0,0.15,0.0,0.13,0.04,0.62,,,,,,,,
161,"[632, 227, 127, 160]",0.11,0.0,0.4,0.0,0.43,0.0,0.06,,,,,,,,
162,"[628, 211, 129, 162]",0.03,0.0,0.35,0.0,0.48,0.0,0.14,,,,,,,,
163,"[628, 239, 127, 153]",0.04,0.0,0.07,0.01,0.49,0.0,0.39,,,,,,,,
164,"[607, 242, 127, 155]",0.06,0.01,0.19,0.0,0.71,0.0,0.03,,,,,,,,
165,"[616, 223, 132, 164]",0.03,0.0,0.22,0.0,0.69,0.0,0.07,,,,,,,,
166,"[588, 215, 125, 161]",0.04,0.0,0.36,0.0,0.32,0.0,0.27,,,,,,,,
167,"[601, 206, 133, 165]",0.03,0.0,0.15,0.0,0.74,0.0,0.09,,,,,,,,
168,"[631, 167, 140, 172]",0.02,0.0,0.17,0.04,0.34,0.02,0.42,,,,,,,,
169,"[617, 202, 126, 164]",0.07,0.0,0.07,0.01,0.36,0.0,0.49,,,,,,,,
170,"[615, 224, 131, 167]",0.02,0.0,0.23,0.0,0.59,0.0,0.15,,,,,,,,
171,"[595, 201, 126, 164]",0.02,0.0,0.15,0.0,0.69,0.01,0.13,,,,,,,,
172,"[585, 198, 133, 173]",0.06,0.0,0.23,0.11,0.21,0.23,0.17,,,,,,,,
173,"[622, 203, 126, 163]",0.09,0.0,0.1,0.01,0.22,0.0,0.59,,,,,,,,
174,"[622, 211, 130, 168]",0.03,0.0,0.28,0.01,0.59,0.01,0.09,,,,,,,,
175,"[587, 218, 132, 167]",0.01,0.0,0.24,0.0,0.41,0.0,0.34,,,,,,,,
176,"[585, 189, 129, 161]",0.01,0.0,0.05,0.01,0.03,0.0,0.89,,,,,,,,
177,"[604, 196, 132, 169]",0.04,0.0,0.62,0.0,0.07,0.25,0.02,,,,,,,,
178,"[613, 201, 127, 167]",0.06,0.0,0.67,0.05,0.05,0.0,0.17,,,,,,,,
179,"[613, 206, 128, 166]",0.02,0.0,0.26,0.0,0.62,0.0,0.1,,,,,,,,
180,"[606, 185, 137, 175]",0.03,0.0,0.2,0.04,0.16,0.01,0.56,,,,,,,,
181,"[618, 236, 127, 157]",0.02,0.0,0.24,0.01,0.64,0.01,0.07,,,,,,,,
182,"[619, 220, 132, 166]",0.03,0.0,0.16,0.0,0.69,0.0,0.11,,,,,,,,
183,"[616, 223, 127, 158]",0.03,0.0,0.21,0.0,0.57,0.0,0.18,,,,,,,,
184,"[620, 206, 133, 165]",0.04,0.0,0.24,0.01,0.31,0.0,0.4,,,,,,,,
185,"[606, 168, 128, 165]",0.06,0.0,0.13,0.07,0.04,0.01,0.68,,,,,,,,
186,"[611, 212, 132, 166]",0.05,0.0,0.3,0.07,0.21,0.06,0.3,,,,,,,,
187,"[609, 212, 130, 163]",0.1,0.0,0.32,0.01,0.34,0.0,0.23,,,,,,,,
188,"[622, 223, 125, 159]",0.07,0.0,0.31,0.0,0.6,0.0,0.01,,,,,,,,
189,"[607, 230, 132, 166]",0.04,0.0,0.24,0.0,0.71,0.0,0.01,,,,,,,,
190,"[602, 201, 136, 165]",0.21,0.0,0.15,0.05,0.19,0.0,0.39,,,,,,,,
191,"[608, 204, 135, 167]",0.04,0.0,0.1,0.02,0.08,0.0,0.76,,,,,,,,
192,"[594, 199, 129, 165]",0.02,0.0,0.3,0.0,0.63,0.0,0.05,,,,,,,,
193,"[591, 201, 133, 169]",0.04,0.0,0.25,0.0,0.52,0.0,0.18,,,,,,,,
194,"[602, 214, 140, 171]",0.13,0.0,0.14,0.02,0.24,0.0,0.48,,,,,,,,
195,"[599, 198, 133, 174]",0.02,0.0,0.12,0.0,0.78,0.0,0.08,,,,,,,,
196,"[607, 189, 134, 169]",0.02,0.0,0.1,0.23,0.05,0.0,0.59,,,,,,,,
197,"[598, 212, 126, 162]",0.05,0.0,0.14,0.0,0.71,0.0,0.09,,,,,,,,
198,"[590, 210, 131, 166]",0.04,0.0,0.31,0.0,0.6,0.0,0.05,,,,,,,,
199,"[589, 216, 129, 164]",0.01,0.0,0.32,0.0,0.61,0.0,0.06,,,,,,,,
200,"[609, 241, 127, 159]",0.02,0.0,0.32,0.0,0.56,0.0,0.09,,,,,,,,
201,"[606, 221, 126, 164]",0.07,0.0,0.16,0.0,0.4,0.0,0.37,,,,,,,,
202,"[606, 205, 132, 164]",0.01,0.0,0.21,0.01,0.57,0.0,0.19,"[420, 618, 53, 65]",0.06,0.0,0.08,0.25,0.38,0.14,0.09
203,"[626, 173, 140, 176]",0.05,0.0,0.39,0.04,0.21,0.04,0.27,,,,,,,,
204,"[638, 186, 133, 168]",0.04,0.0,0.16,0.11,0.53,0.01,0.15,,,,,,,,
205,"[624, 236, 133, 165]",0.17,0.0,0.35,0.06,0.18,0.03,0.22,,,,,,,,
206,"[633, 245, 128, 155]",0.02,0.0,0.12,0.02,0.43,0.0,0.41,,,,,,,,
207,"[598, 181, 136, 173]",0.01,0.0,0.19,0.0,0.74,0.01,0.04,,,,,,,,
208,"[592, 247, 130, 165]",0.08,0.0,0.32,0.02,0.37,0.0,0.2,,,,,,,,
209,"[602, 205, 132, 165]",0.12,0.0,0.2,0.03,0.43,0.0,0.2,,,,,,,,
210,"[607, 204, 136, 178]",0.15,0.0,0.07,0.08,0.07,0.02,0.62,,,,,,,,
211,"[615, 175, 134, 172]",0.01,0.0,0.05,0.23,0.09,0.0,0.62,,,,,,,,
212,"[604, 235, 130, 163]",0.02,0.0,0.3,0.01,0.5,0.0,0.17,,,,,,,,
213,"[593, 201, 132, 168]",0.02,0.0,0.24,0.0,0.65,0.0,0.08,,,,,,,,
214,"[598, 186, 135, 170]",0.1,0.0,0.16,0.01,0.26,0.01,0.47,,,,,,,,
215,"[592, 202, 131, 170]",0.03,0.0,0.21,0.0,0.67,0.0,0.09,,,,,,,,
216,"[615, 189, 136, 178]",0.06,0.0,0.28,0.13,0.3,0.04,0.2,,,,,,,,
217,"[630, 223, 130, 161]",0.04,0.0,0.21,0.0,0.65,0.0,0.09,,,,,,,,
218,"[618, 202, 135, 168]",0.04,0.0,0.45,0.01,0.43,0.0,0.07,,,,,,,,
219,"[627, 203, 129, 164]",0.05,0.0,0.23,0.0,0.45,0.0,0.26,,,,,,,,
220,"[622, 241, 126, 163]",0.11,0.0,0.15,0.0,0.58,0.0,0.15,,,,,,,,
221,"[626, 220, 132, 164]",0.03,0.0,0.24,0.0,0.66,0.0,0.06,,,,,,,,
222,"[626, 221, 127, 161]",0.21,0.0,0.19,0.01,0.44,0.0,0.16,,,,,,,,
223,"[629, 193, 134, 173]",0.05,0.0,0.08,0.02,0.42,0.0,0.43,,,,,,,,
224,"[609, 216, 131, 169]",0.09,0.0,0.15,0.01,0.59,0.0,0.16,,,,,,,,
225,"[650, 201, 130, 165]",0.05,0.0,0.12,0.02,0.27,0.02,0.51,,,,,,,,
226,"[610, 199, 131, 171]",0.03,0.0,0.12,0.0,0.75,0.0,0.1,,,,,,,,
227,"[629, 221, 128, 158]",0.02,0.0,0.19,0.0,0.68,0.0,0.1,,,,,,,,
228,"[621, 225, 130, 168]",0.02,0.0,0.23,0.0,0.68,0.0,0.06,,,,,,,,
229,"[632, 225, 127, 161]",0.02,0.0,0.29,0.01,0.4,0.0,0.29,,,,,,,,
230,"[606, 200, 134, 170]",0.07,0.0,0.12,0.1,0.29,0.01,0.41,,,,,,,,
231,"[570, 221, 125, 154]",0.03,0.0,0.13,0.01,0.51,0.0,0.31,,,,,,,,
232,"[584, 191, 132, 168]",0.05,0.0,0.33,0.04,0.3,0.03,0.25,,,,,,,,
233,"[607, 183, 140, 175]",0.03,0.0,0.15,0.23,0.25,0.02,0.33,,,,,,,,
234,"[593, 189, 128, 167]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,
235,"[594, 193, 129, 167]",0.0,0.0,0.01,0.97,0.01,0.0,0.01,,,,,,,,
236,"[585, 189, 136, 171]",0.05,0.0,0.16,0.14,0.05,0.16,0.44,,,,,,,,
237,"[601, 253, 126, 154]",0.06,0.0,0.14,0.43,0.22,0.0,0.15,,,,,,,,
238,"[577, 194, 131, 163]",0.01,0.0,0.09,0.11,0.21,0.01,0.57,,,,,,,,
239,"[596, 194, 128, 165]",0.02,0.0,0.06,0.0,0.35,0.0,0.56,,,,,,,,
240,"[593, 216, 131, 168]",0.03,0.0,0.23,0.01,0.6,0.01,0.12,,,,,,,,
241,"[589, 186, 132, 171]",0.03,0.0,0.02,0.74,0.05,0.02,0.14,,,,,,,,
242,"[612, 198, 131, 165]",0.01,0.0,0.34,0.07,0.13,0.02,0.43,,,,,,,,
243,"[641, 191, 132, 166]",0.0,0.0,0.01,0.8,0.01,0.01,0.18,,,,,,,,
244,"[617, 208, 133, 173]",0.0,0.0,0.17,0.04,0.35,0.0,0.44,,,,,,,,
245,"[622, 192, 130, 168]",0.04,0.0,0.15,0.05,0.29,0.01,0.46,,,,,,,,
246,"[634, 182, 131, 170]",0.02,0.0,0.07,0.07,0.16,0.01,0.67,,,,,,,,
247,"[619, 196, 129, 173]",0.12,0.0,0.17,0.44,0.07,0.05,0.14,,,,,,,,
248,"[637, 219, 124, 163]",0.04,0.0,0.21,0.05,0.48,0.04,0.19,,,,,,,,
249,"[618, 218, 135, 169]",0.17,0.0,0.38,0.02,0.31,0.03,0.08,,,,,,,,
250,"[640, 207, 123, 169]",0.11,0.0,0.3,0.01,0.39,0.01,0.18,,,,,,,,
251,"[624, 191, 131, 160]",0.03,0.0,0.45,0.01,0.24,0.03,0.24,,,,,,,,
252,"[628, 227, 128, 157]",0.07,0.01,0.31,0.0,0.56,0.01,0.04,,,,,,,,
253,"[625, 212, 127, 159]",0.03,0.0,0.34,0.01,0.5,0.0,0.12,,,,,,,,
254,"[639, 206, 132, 164]",0.02,0.0,0.08,0.25,0.08,0.02,0.57,,,,,,,,
255,"[611, 213, 126, 161]",0.12,0.0,0.14,0.01,0.3,0.0,0.42,,,,,,,,
256,"[598, 206, 131, 164]",0.01,0.0,0.38,0.08,0.17,0.0,0.36,,,,,,,,
257,"[611, 226, 127, 157]",0.05,0.02,0.23,0.01,0.62,0.01,0.07,,,,,,,,
258,"[617, 176, 131, 163]",0.04,0.0,0.1,0.03,0.34,0.01,0.48,,,,,,,,
259,"[612, 224, 135, 167]",0.03,0.0,0.23,0.01,0.47,0.02,0.25,,,,,,,,
260,"[607, 230, 131, 165]",0.01,0.0,0.35,0.0,0.53,0.0,0.1,,,,,,,,
261,"[591, 179, 137, 166]",0.02,0.0,0.28,0.13,0.33,0.03,0.2,,,,,,,,
262,"[587, 221, 130, 159]",0.03,0.0,0.28,0.01,0.48,0.07,0.12,,,,,,,,
263,"[616, 207, 124, 159]",0.06,0.0,0.12,0.02,0.18,0.01,0.61,,,,,,,,
264,"[596, 198, 129, 162]",0.07,0.0,0.29,0.0,0.41,0.0,0.22,,,,,,,,
