,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
34,"[609, 78, 218, 278]",0.2,0.01,0.1,0.03,0.1,0.07,0.49,,,,,,,,
35,"[428, 87, 223, 281]",0.1,0.0,0.06,0.04,0.05,0.04,0.71,,,,,,,,
36,"[509, 162, 212, 263]",0.18,0.01,0.19,0.05,0.13,0.01,0.42,,,,,,,,
37,"[558, 76, 223, 285]",0.46,0.0,0.08,0.21,0.05,0.03,0.18,,,,,,,,
38,"[479, 66, 233, 291]",0.1,0.0,0.13,0.02,0.06,0.03,0.66,,,,,,,,
39,"[512, 68, 227, 285]",0.14,0.0,0.17,0.0,0.03,0.48,0.18,,,,,,,,
40,"[540, 137, 215, 267]",0.16,0.0,0.18,0.02,0.11,0.01,0.52,,,,,,,,
41,"[461, 155, 213, 260]",0.18,0.01,0.15,0.01,0.24,0.0,0.41,,,,,,,,
42,"[533, 139, 211, 267]",0.16,0.02,0.09,0.08,0.07,0.0,0.57,,,,,,,,
43,"[471, 68, 223, 288]",0.35,0.0,0.23,0.0,0.04,0.08,0.3,,,,,,,,
44,"[533, 86, 220, 281]",0.1,0.0,0.26,0.0,0.18,0.05,0.4,,,,,,,,
45,"[528, 116, 162, 193]",0.18,0.01,0.53,0.05,0.06,0.04,0.13,,,,,,,,
46,"[546, 74, 225, 285]",0.25,0.01,0.29,0.04,0.18,0.02,0.2,,,,,,,,
47,"[490, 86, 218, 285]",0.44,0.0,0.11,0.0,0.24,0.02,0.2,,,,,,,,
48,"[521, 143, 215, 273]",0.23,0.02,0.35,0.02,0.16,0.0,0.21,,,,,,,,
49,"[539, 88, 215, 273]",0.28,0.0,0.07,0.0,0.16,0.02,0.46,,,,,,,,
50,"[443, 78, 232, 289]",0.24,0.0,0.14,0.01,0.1,0.15,0.35,,,,,,,,
51,"[550, 79, 218, 272]",0.19,0.0,0.11,0.0,0.09,0.22,0.38,,,,,,,,
52,"[440, 65, 235, 289]",0.12,0.0,0.09,0.05,0.07,0.08,0.59,,,,,,,,
53,"[492, 161, 211, 260]",0.11,0.03,0.11,0.26,0.24,0.01,0.24,,,,,,,,
54,"[415, 117, 220, 270]",0.22,0.0,0.18,0.07,0.14,0.02,0.37,,,,,,,,
55,"[403, 164, 214, 253]",0.22,0.02,0.09,0.37,0.08,0.01,0.21,,,,,,,,
56,"[451, 78, 228, 298]",0.42,0.0,0.06,0.01,0.09,0.1,0.32,,,,,,,,
57,"[427, 89, 221, 280]",0.19,0.0,0.14,0.04,0.06,0.05,0.53,,,,,,,,
58,"[484, 98, 222, 275]",0.13,0.0,0.24,0.0,0.24,0.02,0.37,,,,,,,,
59,"[465, 147, 208, 257]",0.24,0.01,0.16,0.01,0.4,0.0,0.17,,,,,,,,
60,"[397, 90, 220, 270]",0.32,0.0,0.14,0.0,0.16,0.0,0.37,,,,,,,,
61,"[530, 60, 224, 275]",0.08,0.0,0.09,0.01,0.06,0.55,0.22,,,,,,,,
62,"[559, 69, 227, 278]",0.1,0.0,0.23,0.0,0.2,0.04,0.43,,,,,,,,
63,"[464, 57, 228, 277]",0.1,0.0,0.23,0.0,0.12,0.11,0.43,,,,,,,,
64,"[536, 76, 222, 273]",0.14,0.02,0.19,0.03,0.07,0.02,0.52,,,,,,,,
65,"[548, 68, 220, 274]",0.06,0.0,0.07,0.0,0.04,0.6,0.22,,,,,,,,
66,"[468, 69, 233, 282]",0.15,0.0,0.16,0.01,0.1,0.03,0.55,,,,,,,,
67,"[353, 122, 223, 267]",0.6,0.0,0.08,0.0,0.11,0.0,0.21,,,,,,,,
68,"[540, 71, 222, 273]",0.11,0.01,0.11,0.02,0.07,0.54,0.15,,,,,,,,
69,"[545, 95, 215, 279]",0.31,0.0,0.11,0.01,0.21,0.08,0.28,,,,,,,,
70,"[435, 73, 242, 290]",0.15,0.0,0.04,0.0,0.03,0.02,0.76,,,,,,,,
71,"[563, 106, 220, 271]",0.15,0.0,0.07,0.02,0.05,0.03,0.68,,,,,,,,
72,"[488, 102, 216, 277]",0.24,0.0,0.12,0.01,0.26,0.02,0.35,,,,,,,,
73,"[496, 74, 232, 285]",0.55,0.0,0.12,0.01,0.17,0.01,0.14,,,,,,,,
74,"[584, 83, 254, 299]",0.85,0.0,0.05,0.02,0.04,0.02,0.02,,,,,,,,
75,"[523, 127, 217, 279]",0.16,0.02,0.12,0.04,0.34,0.0,0.33,,,,,,,,
76,"[325, 165, 213, 256]",0.05,0.01,0.03,0.52,0.07,0.0,0.32,,,,,,,,
77,"[530, 122, 224, 278]",0.28,0.01,0.06,0.08,0.2,0.0,0.36,,,,,,,,
78,"[569, 118, 169, 204]",0.27,0.05,0.45,0.0,0.13,0.01,0.08,,,,,,,,
79,"[562, 78, 213, 269]",0.35,0.0,0.08,0.02,0.07,0.01,0.47,,,,,,,,
80,"[540, 73, 227, 275]",0.08,0.0,0.08,0.1,0.07,0.0,0.65,,,,,,,,
81,"[462, 90, 204, 264]",0.42,0.0,0.06,0.0,0.03,0.0,0.48,,,,,,,,
82,"[528, 94, 213, 265]",0.41,0.0,0.16,0.02,0.12,0.09,0.2,,,,,,,,
83,"[540, 87, 223, 276]",0.36,0.0,0.12,0.0,0.23,0.03,0.25,,,,,,,,
84,"[440, 72, 233, 284]",0.31,0.0,0.12,0.01,0.07,0.05,0.44,,,,,,,,
85,"[439, 85, 221, 269]",0.43,0.0,0.16,0.0,0.22,0.06,0.12,,,,,,,,
86,"[558, 89, 267, 317]",0.62,0.0,0.03,0.05,0.07,0.0,0.23,,,,,,,,
87,"[434, 74, 223, 281]",0.17,0.0,0.34,0.0,0.06,0.27,0.15,,,,,,,,
88,"[532, 64, 224, 278]",0.17,0.02,0.06,0.13,0.1,0.17,0.35,,,,,,,,
89,"[613, 107, 224, 279]",0.12,0.02,0.12,0.18,0.02,0.04,0.51,,,,,,,,
90,"[443, 81, 228, 280]",0.22,0.0,0.05,0.0,0.17,0.01,0.53,,,,,,,,
91,"[497, 92, 225, 287]",0.02,0.01,0.19,0.02,0.19,0.05,0.53,,,,,,,,
92,"[720, 104, 230, 288]",0.72,0.0,0.08,0.01,0.08,0.01,0.11,,,,,,,,
93,"[631, 83, 225, 283]",0.17,0.01,0.26,0.05,0.24,0.01,0.25,,,,,,,,
94,"[540, 79, 234, 287]",0.52,0.0,0.25,0.0,0.12,0.06,0.04,,,,,,,,
95,"[547, 73, 223, 273]",0.18,0.0,0.14,0.02,0.11,0.15,0.41,,,,,,,,
96,"[469, 94, 218, 278]",0.12,0.01,0.03,0.02,0.08,0.01,0.74,,,,,,,,
97,"[583, 91, 222, 279]",0.18,0.0,0.1,0.0,0.38,0.24,0.09,,,,,,,,
98,"[475, 86, 224, 280]",0.18,0.0,0.2,0.01,0.07,0.37,0.17,,,,,,,,
99,"[539, 85, 213, 269]",0.37,0.02,0.11,0.0,0.21,0.02,0.27,,,,,,,,
100,"[402, 118, 204, 261]",0.55,0.0,0.07,0.01,0.07,0.0,0.3,,,,,,,,
101,"[563, 74, 218, 274]",0.26,0.0,0.13,0.0,0.18,0.01,0.41,,,,,,,,
102,"[429, 86, 222, 274]",0.32,0.0,0.19,0.01,0.11,0.22,0.15,,,,,,,,
103,"[473, 93, 221, 278]",0.37,0.0,0.15,0.0,0.14,0.13,0.21,,,,,,,,
104,"[572, 89, 240, 290]",0.56,0.0,0.15,0.07,0.07,0.03,0.13,,,,,,,,
105,"[431, 79, 224, 278]",0.09,0.0,0.17,0.01,0.03,0.62,0.08,,,,,,,,
106,"[555, 83, 225, 279]",0.3,0.02,0.07,0.04,0.07,0.02,0.48,,,,,,,,
107,"[486, 156, 221, 268]",0.15,0.0,0.1,0.01,0.33,0.05,0.35,,,,,,,,
108,"[517, 81, 225, 285]",0.07,0.0,0.32,0.33,0.1,0.05,0.12,,,,,,,,
109,"[414, 61, 242, 289]",0.2,0.0,0.14,0.01,0.11,0.02,0.52,,,,,,,,
110,"[457, 66, 229, 278]",0.11,0.0,0.07,0.0,0.14,0.02,0.66,,,,,,,,
111,"[540, 89, 215, 271]",0.59,0.0,0.05,0.02,0.1,0.01,0.23,,,,,,,,
112,"[433, 76, 233, 286]",0.05,0.0,0.19,0.01,0.26,0.1,0.39,,,,,,,,
113,"[550, 111, 211, 257]",0.36,0.01,0.16,0.0,0.18,0.08,0.21,,,,,,,,
114,"[473, 77, 227, 280]",0.06,0.0,0.14,0.01,0.04,0.59,0.17,,,,,,,,
115,"[590, 109, 214, 271]",0.14,0.0,0.03,0.54,0.01,0.02,0.26,,,,,,,,
116,"[733, 110, 223, 272]",0.29,0.0,0.17,0.0,0.1,0.23,0.21,,,,,,,,
117,"[396, 89, 227, 278]",0.35,0.0,0.13,0.0,0.27,0.05,0.2,,,,,,,,
118,"[443, 127, 205, 256]",0.34,0.0,0.14,0.0,0.26,0.02,0.24,,,,,,,,
119,"[574, 77, 274, 330]",0.47,0.0,0.14,0.02,0.17,0.01,0.2,,,,,,,,
120,"[599, 73, 277, 329]",0.56,0.0,0.02,0.0,0.06,0.0,0.35,,,,,,,,
121,"[462, 61, 235, 282]",0.11,0.0,0.05,0.0,0.21,0.03,0.61,,,,,,,,
122,"[578, 84, 272, 328]",0.62,0.0,0.06,0.03,0.14,0.0,0.16,,,,,,,,
123,"[613, 88, 240, 296]",0.72,0.0,0.06,0.03,0.08,0.04,0.08,,,,,,,,
124,"[579, 90, 226, 276]",0.09,0.01,0.1,0.27,0.08,0.04,0.41,,,,,,,,
125,"[479, 73, 222, 275]",0.1,0.01,0.13,0.02,0.15,0.02,0.56,,,,,,,,
126,"[580, 82, 217, 266]",0.53,0.04,0.11,0.01,0.16,0.02,0.13,,,,,,,,
127,"[632, 86, 228, 283]",0.11,0.0,0.36,0.01,0.17,0.21,0.13,,,,,,,,
128,"[501, 72, 228, 284]",0.32,0.0,0.11,0.0,0.15,0.15,0.27,,,,,,,,
129,"[588, 75, 220, 266]",0.11,0.0,0.15,0.0,0.24,0.13,0.36,,,,,,,,
130,"[573, 90, 231, 284]",0.42,0.01,0.07,0.12,0.09,0.12,0.18,,,,,,,,
131,"[431, 85, 217, 273]",0.13,0.0,0.15,0.07,0.06,0.27,0.31,,,,,,,,
132,"[503, 89, 228, 285]",0.12,0.04,0.07,0.17,0.09,0.05,0.45,,,,,,,,
133,"[576, 87, 224, 275]",0.37,0.02,0.08,0.08,0.06,0.16,0.24,,,,,,,,
134,"[586, 98, 216, 271]",0.49,0.02,0.14,0.03,0.08,0.01,0.22,,,,,,,,
135,"[440, 99, 225, 282]",0.12,0.01,0.16,0.01,0.24,0.02,0.43,,,,,,,,
136,"[314, 152, 216, 268]",0.14,0.0,0.05,0.18,0.12,0.0,0.5,,,,,,,,
137,"[625, 100, 227, 274]",0.39,0.03,0.09,0.11,0.11,0.03,0.24,,,,,,,,
138,"[543, 92, 213, 272]",0.27,0.04,0.09,0.14,0.13,0.04,0.29,,,,,,,,
139,"[560, 85, 230, 279]",0.47,0.0,0.14,0.03,0.17,0.07,0.11,,,,,,,,
140,"[415, 74, 224, 274]",0.12,0.0,0.13,0.02,0.08,0.14,0.5,,,,,,,,
141,"[657, 99, 216, 266]",0.25,0.03,0.25,0.03,0.06,0.01,0.37,,,,,,,,
142,"[516, 79, 221, 284]",0.07,0.0,0.08,0.0,0.09,0.01,0.75,,,,,,,,
143,"[652, 98, 220, 271]",0.19,0.0,0.32,0.0,0.21,0.16,0.12,,,,,,,,
144,"[492, 74, 223, 276]",0.18,0.0,0.04,0.0,0.13,0.0,0.63,,,,,,,,
145,"[447, 62, 231, 281]",0.27,0.0,0.11,0.0,0.2,0.02,0.4,,,,,,,,
146,"[489, 65, 219, 264]",0.18,0.0,0.2,0.0,0.23,0.01,0.38,,,,,,,,
147,"[510, 79, 212, 266]",0.21,0.01,0.23,0.01,0.16,0.12,0.25,,,,,,,,
148,"[589, 80, 219, 269]",0.14,0.0,0.23,0.0,0.13,0.3,0.2,,,,,,,,
149,"[504, 82, 217, 274]",0.21,0.0,0.09,0.07,0.06,0.1,0.47,,,,,,,,
150,"[453, 77, 234, 294]",0.11,0.0,0.05,0.01,0.07,0.04,0.72,,,,,,,,
151,"[469, 89, 223, 271]",0.37,0.0,0.19,0.0,0.17,0.04,0.24,,,,,,,,
152,"[421, 87, 229, 294]",0.42,0.0,0.13,0.04,0.08,0.17,0.17,,,,,,,,
153,"[522, 77, 222, 280]",0.05,0.0,0.19,0.0,0.17,0.17,0.42,,,,,,,,
154,"[471, 59, 227, 274]",0.22,0.0,0.33,0.0,0.23,0.02,0.2,,,,,,,,
155,"[537, 85, 224, 277]",0.35,0.01,0.07,0.07,0.06,0.07,0.37,,,,,,,,
156,"[649, 122, 216, 272]",0.18,0.0,0.07,0.0,0.44,0.02,0.29,,,,,,,,
157,"[403, 80, 242, 302]",0.25,0.0,0.06,0.06,0.06,0.02,0.54,,,,,,,,
158,"[498, 78, 223, 280]",0.35,0.01,0.09,0.0,0.07,0.05,0.43,,,,,,,,
159,"[573, 88, 216, 278]",0.24,0.0,0.13,0.04,0.17,0.01,0.42,,,,,,,,
160,"[552, 123, 211, 262]",0.7,0.01,0.07,0.0,0.07,0.0,0.15,,,,,,,,
161,"[474, 90, 222, 272]",0.14,0.01,0.13,0.0,0.2,0.0,0.51,,,,,,,,
162,"[551, 91, 214, 267]",0.28,0.0,0.04,0.12,0.06,0.06,0.44,,,,,,,,
163,"[560, 96, 220, 273]",0.58,0.01,0.13,0.0,0.05,0.01,0.22,,,,,,,,
164,"[501, 61, 228, 277]",0.12,0.0,0.18,0.0,0.09,0.19,0.41,,,,,,,,
165,"[498, 79, 222, 280]",0.32,0.0,0.11,0.0,0.19,0.02,0.36,,,,,,,,
166,"[499, 73, 222, 273]",0.12,0.0,0.07,0.01,0.05,0.57,0.18,,,,,,,,
167,"[492, 72, 228, 278]",0.22,0.0,0.28,0.0,0.09,0.06,0.35,,,,,,,,
168,"[416, 98, 223, 286]",0.34,0.0,0.11,0.01,0.29,0.0,0.26,,,,,,,,
169,"[385, 85, 223, 287]",0.11,0.0,0.16,0.02,0.08,0.08,0.54,,,,,,,,
170,"[749, 84, 219, 268]",0.08,0.0,0.33,0.02,0.22,0.01,0.34,,,,,,,,
171,"[574, 67, 226, 279]",0.21,0.0,0.17,0.01,0.09,0.04,0.47,,,,,,,,
172,"[459, 115, 214, 264]",0.28,0.0,0.09,0.04,0.26,0.0,0.33,,,,,,,,
173,"[509, 83, 215, 270]",0.24,0.0,0.05,0.0,0.09,0.05,0.57,,,,,,,,
174,"[513, 82, 214, 270]",0.17,0.0,0.02,0.0,0.07,0.01,0.73,,,,,,,,
175,"[498, 103, 189, 234]",0.21,0.0,0.14,0.0,0.06,0.01,0.59,,,,,,,,
176,"[543, 74, 216, 279]",0.39,0.0,0.05,0.0,0.09,0.02,0.46,,,,,,,,
177,"[538, 84, 207, 260]",0.52,0.0,0.08,0.0,0.07,0.11,0.23,,,,,,,,
178,"[518, 85, 211, 267]",0.46,0.0,0.05,0.0,0.1,0.0,0.39,,,,,,,,
179,"[515, 83, 214, 273]",0.2,0.0,0.02,0.0,0.06,0.03,0.69,,,,,,,,
180,"[477, 100, 212, 268]",0.24,0.0,0.04,0.0,0.16,0.01,0.56,,,,,,,,
181,"[502, 82, 218, 277]",0.07,0.0,0.05,0.01,0.09,0.01,0.76,,,,,,,,
182,"[546, 95, 210, 267]",0.25,0.0,0.05,0.02,0.11,0.0,0.56,,,,,,,,
183,"[623, 57, 219, 273]",0.16,0.0,0.19,0.0,0.29,0.1,0.26,,,,,,,,
184,"[484, 80, 225, 278]",0.1,0.0,0.1,0.0,0.19,0.04,0.56,,,,,,,,
185,"[560, 76, 223, 280]",0.14,0.0,0.05,0.01,0.07,0.06,0.68,,,,,,,,
186,"[514, 56, 256, 318]",0.44,0.01,0.18,0.04,0.12,0.04,0.17,,,,,,,,
187,"[573, 81, 225, 276]",0.07,0.0,0.12,0.0,0.09,0.16,0.55,,,,,,,,
188,"[524, 70, 222, 279]",0.51,0.0,0.14,0.03,0.09,0.06,0.16,,,,,,,,
189,"[548, 80, 212, 262]",0.14,0.0,0.24,0.0,0.15,0.29,0.17,,,,,,,,
190,"[643, 76, 224, 276]",0.14,0.0,0.32,0.01,0.25,0.02,0.26,,,,,,,,
191,"[358, 81, 220, 279]",0.18,0.0,0.04,0.01,0.03,0.0,0.75,,,,,,,,
192,"[576, 65, 237, 297]",0.11,0.0,0.23,0.0,0.04,0.6,0.01,,,,,,,,
193,"[518, 79, 221, 276]",0.11,0.0,0.09,0.01,0.09,0.06,0.65,,,,,,,,
194,"[485, 133, 207, 264]",0.37,0.0,0.17,0.01,0.13,0.04,0.28,,,,,,,,
195,"[539, 93, 223, 279]",0.12,0.0,0.06,0.32,0.03,0.05,0.42,,,,,,,,
196,"[619, 56, 219, 283]",0.28,0.0,0.18,0.01,0.13,0.28,0.11,,,,,,,,
197,"[574, 80, 224, 281]",0.16,0.0,0.12,0.0,0.15,0.15,0.42,,,,,,,,
198,"[556, 78, 225, 281]",0.14,0.01,0.09,0.0,0.08,0.14,0.54,,,,,,,,
199,"[479, 96, 212, 261]",0.32,0.0,0.05,0.02,0.15,0.01,0.46,,,,,,,,
200,"[507, 91, 213, 269]",0.34,0.0,0.09,0.0,0.11,0.0,0.45,,,,,,,,
201,"[512, 87, 212, 269]",0.24,0.0,0.05,0.0,0.07,0.0,0.63,,,,,,,,
202,"[531, 78, 224, 279]",0.39,0.0,0.1,0.01,0.04,0.21,0.24,,,,,,,,
203,"[714, 96, 213, 272]",0.12,0.01,0.19,0.0,0.18,0.07,0.43,,,,,,,,
204,"[518, 74, 225, 284]",0.21,0.0,0.23,0.01,0.09,0.12,0.33,,,,,,,,
205,"[478, 73, 216, 284]",0.16,0.0,0.03,0.0,0.03,0.01,0.76,,,,,,,,
206,"[609, 79, 222, 275]",0.21,0.03,0.15,0.1,0.16,0.05,0.29,,,,,,,,
207,"[490, 99, 189, 232]",0.35,0.0,0.09,0.0,0.07,0.06,0.42,,,,,,,,
208,"[508, 81, 214, 270]",0.46,0.0,0.13,0.0,0.2,0.06,0.15,,,,,,,,
209,"[529, 78, 209, 265]",0.42,0.0,0.06,0.07,0.06,0.02,0.36,,,,,,,,
210,"[501, 79, 220, 276]",0.14,0.0,0.01,0.01,0.02,0.0,0.81,,,,,,,,
211,"[510, 87, 208, 264]",0.41,0.0,0.1,0.0,0.08,0.02,0.39,,,,,,,,
212,"[481, 82, 218, 275]",0.07,0.0,0.03,0.01,0.06,0.0,0.83,,,,,,,,
213,"[522, 64, 224, 279]",0.27,0.0,0.12,0.01,0.07,0.08,0.44,,,,,,,,
214,"[625, 71, 225, 276]",0.41,0.01,0.14,0.01,0.14,0.13,0.14,,,,,,,,
215,"[512, 91, 223, 275]",0.08,0.0,0.13,0.0,0.16,0.01,0.61,,,,,,,,
216,"[581, 88, 221, 271]",0.41,0.01,0.14,0.0,0.23,0.02,0.2,,,,,,,,
217,"[547, 75, 218, 273]",0.47,0.0,0.1,0.0,0.07,0.12,0.23,,,,,,,,
218,"[582, 68, 220, 289]",0.07,0.0,0.28,0.0,0.04,0.59,0.02,,,,,,,,
219,"[524, 83, 191, 226]",0.27,0.01,0.39,0.0,0.12,0.03,0.17,,,,,,,,
220,"[522, 60, 229, 281]",0.1,0.01,0.42,0.0,0.14,0.16,0.17,,,,,,,,
221,"[562, 67, 238, 292]",0.11,0.0,0.21,0.49,0.03,0.12,0.04,,,,,,,,
222,"[501, 69, 219, 266]",0.04,0.0,0.12,0.0,0.06,0.29,0.48,,,,,,,,
223,"[557, 91, 224, 279]",0.1,0.01,0.32,0.01,0.16,0.01,0.4,,,,,,,,
224,"[519, 105, 214, 264]",0.66,0.0,0.06,0.0,0.09,0.01,0.18,,,,,,,,
225,"[454, 102, 210, 268]",0.3,0.0,0.02,0.0,0.03,0.0,0.65,,,,,,,,
226,"[560, 64, 212, 276]",0.35,0.0,0.26,0.0,0.19,0.02,0.18,,,,,,,,
227,"[677, 79, 225, 283]",0.17,0.0,0.17,0.0,0.34,0.1,0.22,,,,,,,,
228,"[482, 64, 223, 273]",0.04,0.0,0.06,0.0,0.11,0.06,0.72,,,,,,,,
229,"[526, 69, 217, 274]",0.14,0.0,0.18,0.02,0.26,0.1,0.31,,,,,,,,
230,"[542, 75, 220, 276]",0.24,0.0,0.17,0.02,0.22,0.01,0.34,,,,,,,,
231,"[503, 72, 226, 279]",0.15,0.0,0.31,0.0,0.19,0.01,0.34,,,,,,,,
232,"[544, 81, 226, 279]",0.12,0.02,0.23,0.05,0.22,0.02,0.34,,,,,,,,
233,"[556, 69, 220, 270]",0.25,0.01,0.2,0.05,0.29,0.02,0.18,,,,,,,,
234,"[478, 65, 227, 275]",0.11,0.01,0.24,0.0,0.24,0.1,0.29,,,,,,,,
235,"[612, 76, 229, 283]",0.41,0.01,0.17,0.0,0.18,0.15,0.08,,,,,,,,
236,"[531, 77, 221, 275]",0.2,0.0,0.12,0.04,0.09,0.2,0.35,,,,,,,,
237,"[485, 70, 221, 274]",0.17,0.0,0.08,0.01,0.06,0.23,0.46,,,,,,,,
238,"[379, 85, 220, 277]",0.53,0.0,0.06,0.0,0.07,0.04,0.3,,,,,,,,
239,"[574, 74, 226, 289]",0.23,0.0,0.31,0.0,0.13,0.18,0.15,,,,,,,,
240,"[534, 59, 226, 280]",0.19,0.0,0.36,0.0,0.17,0.04,0.24,,,,,,,,
241,"[500, 58, 227, 273]",0.07,0.0,0.18,0.0,0.11,0.07,0.56,,,,,,,,
242,"[633, 129, 215, 267]",0.11,0.02,0.28,0.03,0.22,0.01,0.32,,,,,,,,
243,"[333, 103, 218, 270]",0.21,0.01,0.17,0.0,0.23,0.01,0.36,"[500, 505, 40, 52]",0.29,0.0,0.14,0.21,0.05,0.07,0.23
