,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
55,"[485, 157, 258, 330]",0.26,0.0,0.2,0.0,0.11,0.09,0.34,,,,,,,,
56,"[456, 247, 240, 298]",0.54,0.0,0.12,0.02,0.26,0.0,0.05,,,,,,,,
57,"[384, 148, 264, 351]",0.33,0.0,0.28,0.07,0.2,0.04,0.08,,,,,,,,
58,"[402, 180, 252, 325]",0.06,0.0,0.04,0.13,0.09,0.01,0.67,,,,,,,,
59,"[449, 226, 248, 314]",0.38,0.0,0.22,0.0,0.34,0.04,0.02,,,,,,,,
60,"[488, 193, 248, 301]",0.2,0.0,0.03,0.04,0.17,0.0,0.55,,,,,,,,
61,"[522, 242, 242, 296]",0.33,0.0,0.09,0.05,0.32,0.0,0.21,,,,,,,,
62,"[518, 146, 258, 315]",0.09,0.0,0.02,0.0,0.05,0.01,0.83,,,,,,,,
63,"[517, 228, 242, 306]",0.55,0.0,0.17,0.02,0.19,0.02,0.04,,,,,,,,
64,"[515, 194, 250, 312]",0.14,0.0,0.06,0.02,0.56,0.0,0.23,,,,,,,,
65,"[515, 210, 252, 311]",0.36,0.0,0.11,0.01,0.37,0.0,0.14,,,,,,,,
66,"[500, 186, 249, 317]",0.35,0.0,0.21,0.01,0.29,0.04,0.1,,,,,,,,
67,"[515, 151, 259, 315]",0.05,0.0,0.07,0.02,0.03,0.04,0.79,,,,,,,,
68,"[539, 265, 236, 290]",0.13,0.0,0.06,0.11,0.27,0.0,0.42,,,,,,,,
69,"[519, 145, 262, 319]",0.31,0.0,0.15,0.0,0.1,0.21,0.23,,,,,,,,
70,"[532, 244, 231, 285]",0.11,0.0,0.1,0.02,0.28,0.0,0.5,,,,,,,,
71,"[520, 186, 251, 322]",0.2,0.0,0.06,0.0,0.47,0.01,0.26,,,,,,,,
72,"[535, 203, 244, 304]",0.18,0.0,0.02,0.0,0.16,0.0,0.64,,,,,,,,
73,"[528, 159, 239, 333]",0.53,0.0,0.25,0.13,0.04,0.04,0.02,,,,,,,,
74,"[569, 239, 235, 296]",0.31,0.0,0.1,0.05,0.22,0.0,0.32,,,,,,,,
75,"[520, 196, 238, 306]",0.63,0.0,0.14,0.0,0.15,0.02,0.07,,,,,,,,
76,"[510, 138, 252, 314]",0.13,0.0,0.34,0.02,0.08,0.19,0.24,,,,,,,,
77,"[531, 244, 246, 305]",0.17,0.0,0.05,0.02,0.36,0.0,0.4,,,,,,,,
78,"[539, 197, 250, 319]",0.55,0.0,0.09,0.0,0.1,0.01,0.24,,,,,,,,
79,"[544, 249, 236, 287]",0.27,0.0,0.05,0.04,0.37,0.0,0.26,,,,,,,,
80,"[541, 147, 257, 329]",0.35,0.0,0.18,0.0,0.3,0.03,0.14,,,,,,,,
81,"[528, 162, 252, 321]",0.52,0.0,0.12,0.01,0.1,0.11,0.15,,,,,,,,
82,"[516, 178, 252, 323]",0.46,0.0,0.19,0.01,0.18,0.04,0.12,,,,,,,,
83,"[522, 193, 245, 314]",0.45,0.0,0.09,0.01,0.32,0.03,0.1,,,,,,,,
84,"[525, 229, 243, 313]",0.45,0.0,0.04,0.0,0.49,0.0,0.02,,,,,,,,
85,"[524, 158, 256, 337]",0.18,0.0,0.17,0.0,0.1,0.33,0.22,,,,,,,,
86,"[552, 238, 246, 310]",0.55,0.0,0.07,0.0,0.25,0.0,0.12,,,,,,,,
87,"[498, 147, 260, 320]",0.38,0.0,0.14,0.0,0.08,0.04,0.36,,,,,,,,
88,"[505, 263, 236, 295]",0.31,0.0,0.16,0.0,0.45,0.02,0.05,,,,,,,,
89,"[485, 217, 247, 313]",0.16,0.0,0.11,0.01,0.49,0.01,0.21,,,,,,,,
90,"[493, 215, 247, 302]",0.23,0.01,0.08,0.04,0.33,0.0,0.32,,,,,,,,
91,"[500, 161, 248, 311]",0.16,0.0,0.16,0.0,0.12,0.11,0.45,,,,,,,,
92,"[511, 177, 248, 315]",0.2,0.0,0.14,0.04,0.14,0.24,0.24,,,,,,,,
93,"[512, 232, 242, 300]",0.11,0.01,0.1,0.07,0.3,0.0,0.41,,,,,,,,
94,"[511, 201, 236, 306]",0.17,0.0,0.17,0.01,0.47,0.02,0.15,,,,,,,,
95,"[507, 135, 251, 311]",0.1,0.0,0.14,0.01,0.04,0.5,0.2,,,,,,,,
96,"[495, 134, 254, 313]",0.16,0.0,0.03,0.0,0.07,0.12,0.62,,,,,,,,
97,"[499, 220, 248, 323]",0.34,0.0,0.1,0.01,0.37,0.01,0.17,,,,,,,,
98,"[483, 214, 247, 305]",0.57,0.0,0.11,0.02,0.23,0.0,0.07,,,,,,,,
99,"[455, 167, 259, 324]",0.44,0.0,0.17,0.01,0.1,0.06,0.21,,,,,,,,
100,"[496, 233, 233, 287]",0.32,0.01,0.1,0.04,0.33,0.0,0.2,,,,,,,,
101,"[492, 147, 253, 322]",0.08,0.0,0.18,0.0,0.05,0.55,0.12,,,,,,,,
102,"[484, 135, 254, 312]",0.22,0.0,0.03,0.0,0.11,0.02,0.61,,,,,,,,
103,"[476, 137, 255, 322]",0.09,0.0,0.15,0.02,0.37,0.12,0.25,,,,,,,,
104,"[504, 207, 253, 316]",0.22,0.0,0.17,0.03,0.31,0.01,0.27,,,,,,,,
105,"[471, 130, 254, 312]",0.14,0.0,0.12,0.03,0.18,0.02,0.51,,,,,,,,
106,"[489, 259, 230, 272]",0.15,0.01,0.06,0.05,0.53,0.0,0.2,,,,,,,,
107,"[520, 164, 246, 311]",0.18,0.0,0.05,0.02,0.06,0.05,0.64,,,,,,,,
108,"[519, 146, 242, 315]",0.28,0.0,0.21,0.0,0.06,0.18,0.27,,,,,,,,
109,"[519, 265, 233, 291]",0.25,0.0,0.15,0.09,0.39,0.01,0.12,,,,,,,,
110,"[502, 149, 259, 321]",0.15,0.0,0.1,0.0,0.1,0.04,0.6,,,,,,,,
111,"[509, 137, 255, 311]",0.13,0.0,0.24,0.04,0.13,0.05,0.41,,,,,,,,
112,"[519, 264, 228, 298]",0.41,0.01,0.1,0.02,0.3,0.0,0.15,,,,,,,,
113,"[511, 142, 250, 315]",0.14,0.0,0.28,0.0,0.1,0.27,0.2,,,,,,,,
114,"[537, 259, 222, 278]",0.07,0.0,0.15,0.08,0.33,0.0,0.36,,,,,,,,
115,"[539, 137, 252, 324]",0.25,0.0,0.16,0.0,0.1,0.31,0.18,,,,,,,,
116,"[546, 135, 251, 313]",0.27,0.0,0.04,0.0,0.06,0.1,0.52,,,,,,,,
117,"[553, 135, 260, 345]",0.37,0.0,0.15,0.04,0.25,0.09,0.1,,,,,,,,
118,"[509, 229, 237, 296]",0.46,0.0,0.21,0.01,0.17,0.05,0.1,,,,,,,,
119,"[606, 152, 265, 345]",0.02,0.0,0.01,0.86,0.02,0.0,0.09,,,,,,,,
120,"[703, 153, 269, 338]",0.24,0.0,0.23,0.15,0.16,0.07,0.16,,,,,,,,
121,"[568, 237, 233, 304]",0.13,0.0,0.1,0.02,0.57,0.0,0.16,,,,,,,,
122,"[483, 181, 258, 333]",0.46,0.0,0.34,0.01,0.08,0.1,0.01,,,,,,,,
123,"[504, 185, 248, 309]",0.37,0.0,0.06,0.01,0.09,0.01,0.45,,,,,,,,
124,"[525, 241, 227, 291]",0.26,0.01,0.1,0.01,0.38,0.03,0.21,,,,,,,,
125,"[527, 191, 260, 321]",0.61,0.0,0.08,0.0,0.07,0.05,0.19,,,,,,,,
126,"[521, 173, 252, 318]",0.57,0.0,0.08,0.08,0.1,0.09,0.08,,,,,,,,
127,"[506, 265, 229, 296]",0.32,0.02,0.22,0.0,0.4,0.01,0.03,,,,,,,,
128,"[506, 132, 256, 324]",0.43,0.0,0.17,0.0,0.03,0.28,0.09,,,,,,,,
129,"[488, 173, 267, 339]",0.77,0.0,0.08,0.0,0.06,0.06,0.03,,,,,,,,
130,"[480, 132, 263, 328]",0.41,0.0,0.18,0.0,0.08,0.11,0.22,,,,,,,,
131,"[518, 237, 234, 289]",0.13,0.0,0.03,0.05,0.31,0.0,0.47,,,,,,,,
132,"[521, 259, 228, 284]",0.4,0.01,0.11,0.01,0.42,0.01,0.03,,,,,,,,
133,"[513, 131, 256, 333]",0.37,0.0,0.17,0.04,0.14,0.09,0.19,,,,,,,,
134,"[516, 125, 253, 319]",0.31,0.0,0.09,0.02,0.09,0.1,0.39,,,,,,,,
135,"[516, 128, 251, 321]",0.26,0.0,0.1,0.02,0.1,0.05,0.47,,,,,,,,
136,"[516, 128, 251, 321]",0.26,0.0,0.1,0.02,0.1,0.05,0.47,,,,,,,,
137,"[516, 128, 251, 321]",0.26,0.0,0.1,0.02,0.1,0.05,0.47,,,,,,,,
138,"[386, 121, 254, 327]",0.19,0.0,0.02,0.0,0.18,0.0,0.6,,,,,,,,
139,"[462, 181, 243, 312]",0.31,0.0,0.06,0.0,0.56,0.0,0.06,,,,,,,,
140,"[540, 139, 249, 309]",0.16,0.0,0.01,0.02,0.36,0.0,0.45,,,,,,,,
141,"[564, 189, 242, 311]",0.18,0.0,0.09,0.01,0.23,0.0,0.49,,,,,,,,
142,"[584, 115, 262, 312]",0.21,0.0,0.1,0.04,0.15,0.02,0.49,,,,,,,,
143,"[598, 88, 263, 319]",0.22,0.0,0.05,0.01,0.04,0.06,0.62,,,,,,,,
144,"[556, 230, 232, 295]",0.17,0.0,0.11,0.18,0.29,0.03,0.22,,,,,,,,
145,"[453, 131, 262, 320]",0.3,0.0,0.25,0.0,0.11,0.2,0.14,,,,,,,,
146,"[479, 119, 265, 332]",0.28,0.0,0.22,0.0,0.25,0.14,0.1,,,,,,,,
147,"[500, 145, 255, 327]",0.22,0.0,0.22,0.05,0.29,0.03,0.19,,,,,,,,
148,"[504, 221, 239, 296]",0.33,0.01,0.09,0.01,0.39,0.0,0.16,,,,,,,,
149,"[545, 127, 260, 324]",0.26,0.0,0.05,0.01,0.14,0.01,0.53,,,,,,,,
150,"[486, 98, 263, 330]",0.16,0.0,0.33,0.0,0.15,0.12,0.24,,,,,,,,
151,"[499, 265, 233, 289]",0.16,0.01,0.1,0.19,0.36,0.01,0.17,,,,,,,,
152,"[481, 154, 259, 320]",0.11,0.0,0.06,0.12,0.15,0.02,0.54,,,,,,,,
153,"[503, 235, 235, 300]",0.24,0.0,0.12,0.02,0.36,0.02,0.24,,,,,,,,
154,"[483, 202, 242, 303]",0.4,0.0,0.08,0.01,0.31,0.01,0.19,,,,,,,,
155,"[558, 143, 259, 341]",0.34,0.0,0.07,0.09,0.28,0.02,0.21,,,,,,,,
156,"[550, 156, 261, 351]",0.31,0.0,0.08,0.18,0.23,0.15,0.04,,,,,,,,
157,"[492, 171, 254, 311]",0.18,0.0,0.07,0.03,0.12,0.05,0.56,,,,,,,,
158,"[471, 158, 260, 341]",0.26,0.0,0.25,0.02,0.05,0.4,0.02,,,,,,,,
159,"[493, 211, 238, 295]",0.21,0.0,0.07,0.01,0.59,0.0,0.12,,,,,,,,
160,"[454, 144, 261, 320]",0.15,0.0,0.08,0.05,0.24,0.01,0.47,,,,,,,,
161,"[457, 140, 261, 319]",0.1,0.0,0.14,0.0,0.28,0.0,0.48,,,,,,,,
162,"[515, 155, 263, 327]",0.24,0.0,0.09,0.27,0.2,0.03,0.18,,,,,,,,
163,"[529, 231, 235, 292]",0.31,0.01,0.12,0.13,0.25,0.0,0.19,,,,,,,,
164,"[508, 162, 254, 323]",0.44,0.0,0.16,0.02,0.17,0.04,0.16,,,,,,,,
165,"[533, 237, 234, 301]",0.23,0.0,0.11,0.06,0.47,0.01,0.12,,,,,,,,
166,"[522, 146, 258, 329]",0.1,0.0,0.11,0.21,0.1,0.32,0.17,,,,,,,,
167,"[547, 236, 228, 283]",0.07,0.0,0.08,0.07,0.25,0.0,0.54,,,,,,,,
168,"[531, 235, 233, 292]",0.35,0.0,0.15,0.09,0.26,0.0,0.16,,,,,,,,
169,"[550, 137, 251, 320]",0.26,0.0,0.25,0.02,0.22,0.11,0.14,,,,,,,,
170,"[532, 152, 257, 315]",0.26,0.0,0.07,0.01,0.12,0.01,0.52,,,,,,,,
171,"[510, 177, 248, 303]",0.14,0.0,0.08,0.07,0.14,0.01,0.57,,,,,,,,
172,"[535, 220, 241, 300]",0.26,0.0,0.19,0.01,0.38,0.01,0.14,,,,,,,,
173,"[545, 149, 249, 305]",0.35,0.0,0.05,0.01,0.2,0.01,0.38,,,,,,,,
174,"[534, 166, 246, 315]",0.16,0.0,0.18,0.0,0.59,0.01,0.06,,,,,,,,
175,"[512, 236, 233, 289]",0.17,0.0,0.09,0.16,0.24,0.0,0.34,,,,,,,,
176,"[499, 167, 254, 325]",0.5,0.0,0.24,0.02,0.14,0.04,0.05,,,,,,,,
177,"[561, 183, 250, 320]",0.42,0.0,0.27,0.0,0.15,0.1,0.05,,,,,,,,
178,"[555, 250, 227, 284]",0.2,0.0,0.09,0.14,0.17,0.0,0.4,,,,,,,,
179,"[537, 151, 253, 323]",0.24,0.0,0.12,0.01,0.05,0.41,0.17,,,,,,,,
180,"[527, 232, 239, 309]",0.36,0.0,0.08,0.22,0.14,0.01,0.19,,,,,,,,
181,"[517, 227, 241, 312]",0.37,0.0,0.1,0.02,0.29,0.01,0.22,,,,,,,,
182,"[530, 163, 252, 326]",0.78,0.0,0.14,0.0,0.05,0.03,0.01,,,,,,,,
183,"[540, 252, 227, 284]",0.1,0.0,0.06,0.28,0.15,0.0,0.41,,,,,,,,
184,"[546, 146, 258, 328]",0.33,0.0,0.06,0.0,0.07,0.09,0.45,,,,,,,,
185,"[520, 154, 256, 314]",0.16,0.0,0.03,0.01,0.06,0.01,0.72,,,,,,,,
186,"[525, 156, 251, 319]",0.05,0.0,0.03,0.18,0.03,0.07,0.63,,,,,,,,
187,"[519, 167, 252, 319]",0.18,0.0,0.15,0.07,0.1,0.12,0.37,,,,,,,,
188,"[523, 129, 266, 324]",0.13,0.0,0.29,0.06,0.38,0.07,0.08,,,,,,,,
189,"[539, 144, 254, 328]",0.48,0.0,0.11,0.0,0.26,0.04,0.11,,,,,,,,
190,"[539, 190, 248, 317]",0.33,0.0,0.06,0.0,0.49,0.02,0.09,,,,,,,,
191,"[553, 120, 254, 331]",0.27,0.0,0.07,0.01,0.11,0.03,0.5,,,,,,,,
192,"[507, 144, 263, 332]",0.19,0.0,0.06,0.02,0.25,0.05,0.43,,,,,,,,
193,"[505, 144, 259, 336]",0.39,0.0,0.06,0.01,0.41,0.03,0.1,,,,,,,,
194,"[487, 230, 238, 304]",0.45,0.0,0.17,0.0,0.26,0.01,0.12,,,,,,,,
195,"[487, 202, 249, 308]",0.23,0.0,0.08,0.07,0.27,0.0,0.35,,,,,,,,
196,"[502, 138, 250, 327]",0.4,0.0,0.26,0.0,0.19,0.11,0.03,,,,,,,,
197,"[521, 154, 257, 323]",0.45,0.0,0.17,0.01,0.12,0.05,0.2,,,,,,,,
198,"[505, 189, 251, 310]",0.1,0.0,0.05,0.01,0.22,0.0,0.61,,,,,,,,
199,"[493, 138, 253, 329]",0.38,0.0,0.19,0.11,0.1,0.09,0.13,,,,,,,,
200,"[515, 231, 240, 301]",0.21,0.0,0.22,0.03,0.39,0.0,0.14,,,,,,,,
201,"[506, 211, 251, 315]",0.34,0.0,0.23,0.01,0.23,0.03,0.17,,,,,,,,
202,"[538, 197, 251, 319]",0.51,0.0,0.18,0.0,0.15,0.01,0.14,,,,,,,,
203,"[513, 216, 241, 301]",0.15,0.0,0.13,0.01,0.33,0.0,0.38,,,,,,,,
204,"[460, 141, 258, 337]",0.23,0.0,0.3,0.07,0.24,0.03,0.13,,,,,,,,
205,"[483, 229, 237, 305]",0.34,0.0,0.1,0.0,0.49,0.01,0.06,,,,,,,,
206,"[472, 153, 249, 324]",0.33,0.0,0.08,0.06,0.12,0.05,0.37,,,,,,,,
207,"[444, 265, 234, 294]",0.74,0.0,0.06,0.04,0.15,0.0,0.01,,,,,,,,
208,"[438, 225, 240, 298]",0.22,0.0,0.09,0.14,0.17,0.0,0.38,,,,,,,,
209,"[449, 164, 245, 307]",0.2,0.0,0.08,0.02,0.21,0.03,0.46,,,,,,,,
210,"[522, 141, 255, 326]",0.37,0.0,0.09,0.0,0.11,0.05,0.37,,,,,,,,
211,"[595, 138, 259, 328]",0.44,0.0,0.09,0.0,0.15,0.02,0.3,,,,,,,,
212,"[561, 232, 224, 281]",0.21,0.0,0.25,0.01,0.41,0.01,0.11,,,,,,,,
213,"[517, 221, 245, 312]",0.34,0.0,0.13,0.06,0.33,0.01,0.13,,,,,,,,
214,"[546, 139, 255, 336]",0.19,0.0,0.14,0.01,0.11,0.45,0.1,,,,,,,,
215,"[539, 142, 253, 323]",0.31,0.0,0.11,0.03,0.36,0.04,0.15,,,,,,,,
216,"[527, 139, 259, 340]",0.2,0.0,0.07,0.06,0.5,0.04,0.12,,,,,,,,
217,"[528, 136, 257, 320]",0.09,0.0,0.01,0.02,0.03,0.0,0.85,,,,,,,,
218,"[485, 251, 234, 301]",0.41,0.01,0.13,0.08,0.28,0.01,0.08,,,,,,,,
219,"[476, 167, 250, 323]",0.58,0.0,0.22,0.0,0.16,0.02,0.02,,,,,,,,
220,"[481, 174, 252, 324]",0.24,0.0,0.06,0.0,0.26,0.0,0.43,,,,,,,,
221,"[481, 133, 256, 325]",0.28,0.0,0.14,0.01,0.26,0.08,0.23,,,,,,,,
222,"[473, 190, 247, 324]",0.61,0.0,0.09,0.0,0.21,0.02,0.07,,,,,,,,
223,"[494, 224, 239, 296]",0.24,0.0,0.12,0.07,0.26,0.0,0.3,,,,,,,,
224,"[417, 140, 260, 340]",0.24,0.0,0.27,0.02,0.39,0.03,0.05,,,,,,,,
225,"[492, 169, 250, 328]",0.23,0.0,0.31,0.0,0.3,0.08,0.07,,,,,,,,
226,"[552, 145, 250, 316]",0.28,0.0,0.26,0.0,0.19,0.1,0.16,,,,,,,,
227,"[553, 162, 247, 311]",0.55,0.0,0.14,0.0,0.1,0.03,0.19,,,,,,,,
228,"[537, 264, 224, 282]",0.25,0.02,0.1,0.08,0.45,0.01,0.08,,,,,,,,
229,"[528, 229, 240, 306]",0.23,0.0,0.14,0.06,0.25,0.0,0.32,,,,,,,,
230,"[527, 146, 252, 337]",0.22,0.0,0.12,0.01,0.47,0.08,0.1,,,,,,,,
231,"[484, 162, 261, 314]",0.18,0.0,0.03,0.01,0.05,0.0,0.74,,,,,,,,
232,"[498, 260, 238, 294]",0.49,0.0,0.15,0.04,0.23,0.01,0.09,,,,,,,,
233,"[502, 231, 245, 307]",0.29,0.0,0.17,0.07,0.2,0.0,0.26,,,,,,,,
234,"[499, 185, 262, 327]",0.48,0.0,0.07,0.01,0.24,0.0,0.2,,,,,,,,
235,"[533, 195, 239, 308]",0.4,0.0,0.18,0.02,0.15,0.02,0.24,,,,,,,,
236,"[520, 254, 237, 300]",0.19,0.0,0.11,0.06,0.29,0.0,0.35,,,,,,,,
237,"[502, 208, 241, 311]",0.24,0.0,0.2,0.0,0.36,0.02,0.19,,,,,,,,
238,"[529, 142, 257, 335]",0.17,0.0,0.04,0.2,0.12,0.02,0.45,,,,,,,,
239,"[522, 271, 221, 278]",0.11,0.0,0.14,0.2,0.43,0.0,0.12,,,,,,,,
240,"[528, 211, 236, 304]",0.59,0.0,0.07,0.01,0.23,0.01,0.1,,,,,,,,
241,"[516, 139, 250, 317]",0.14,0.0,0.09,0.0,0.2,0.02,0.55,,,,,,,,
242,"[502, 161, 248, 308]",0.16,0.0,0.05,0.03,0.05,0.01,0.71,,,,,,,,
243,"[488, 161, 257, 325]",0.37,0.0,0.19,0.01,0.22,0.12,0.1,,,,,,,,
244,"[514, 142, 259, 326]",0.23,0.0,0.16,0.0,0.35,0.02,0.25,,,,,,,,
245,"[515, 144, 255, 326]",0.16,0.0,0.28,0.0,0.25,0.07,0.24,,,,,,,,
246,"[511, 224, 238, 298]",0.4,0.0,0.19,0.02,0.33,0.01,0.04,,,,,,,,
247,"[501, 183, 248, 320]",0.44,0.0,0.26,0.01,0.08,0.07,0.14,,,,,,,,
248,"[476, 143, 255, 320]",0.2,0.0,0.18,0.01,0.25,0.17,0.2,,,,,,,,
249,"[481, 147, 257, 314]",0.16,0.0,0.12,0.0,0.15,0.02,0.56,,,,,,,,
250,"[492, 228, 246, 307]",0.35,0.0,0.17,0.01,0.31,0.0,0.14,,,,,,,,
251,"[540, 133, 258, 340]",0.39,0.0,0.05,0.18,0.23,0.05,0.11,,,,,,,,
252,"[517, 130, 265, 340]",0.35,0.0,0.16,0.11,0.18,0.12,0.09,,,,,,,,
253,"[507, 202, 243, 310]",0.17,0.0,0.08,0.0,0.29,0.0,0.46,,,,,,,,
254,"[503, 187, 248, 308]",0.27,0.01,0.09,0.0,0.27,0.0,0.36,,,,,,,,
255,"[512, 184, 247, 306]",0.17,0.0,0.09,0.0,0.44,0.0,0.3,,,,,,,,
256,"[524, 149, 257, 334]",0.21,0.0,0.08,0.0,0.44,0.04,0.22,,,,,,,,
257,"[495, 220, 247, 313]",0.16,0.0,0.09,0.04,0.18,0.01,0.51,,,,,,,,
258,"[475, 142, 258, 326]",0.26,0.0,0.12,0.01,0.22,0.05,0.34,,,,,,,,
259,"[483, 236, 245, 309]",0.25,0.01,0.17,0.01,0.36,0.0,0.19,"[610, 557, 37, 46]",0.24,0.0,0.17,0.1,0.36,0.01,0.12
260,"[488, 168, 244, 309]",0.53,0.0,0.07,0.0,0.08,0.03,0.28,,,,,,,,
261,"[553, 194, 254, 318]",0.27,0.0,0.1,0.0,0.24,0.0,0.38,,,,,,,,
262,"[518, 142, 255, 329]",0.19,0.0,0.42,0.01,0.11,0.17,0.1,,,,,,,,
263,"[512, 149, 256, 328]",0.43,0.0,0.24,0.01,0.19,0.05,0.08,,,,,,,,
264,"[492, 196, 257, 323]",0.42,0.0,0.12,0.0,0.22,0.0,0.24,,,,,,,,
