,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
44,"[510, 106, 152, 187]",0.06,0.0,0.0,0.05,0.02,0.0,0.86,,,,,,,,,,,,,,,,
45,"[558, 166, 343, 485]",0.03,0.0,0.24,0.03,0.32,0.05,0.33,"[564, 98, 150, 188]",0.42,0.0,0.03,0.16,0.01,0.24,0.15,,,,,,,,
46,"[547, 120, 143, 184]",0.18,0.0,0.02,0.56,0.07,0.02,0.16,,,,,,,,,,,,,,,,
47,"[533, 121, 146, 186]",0.1,0.0,0.01,0.03,0.07,0.0,0.79,,,,,,,,,,,,,,,,
48,"[599, 162, 30, 36]",0.33,0.0,0.03,0.02,0.46,0.0,0.16,,,,,,,,,,,,,,,,
49,"[601, 157, 31, 38]",0.13,0.0,0.01,0.02,0.11,0.0,0.73,"[396, 283, 27, 36]",0.37,0.0,0.18,0.18,0.23,0.04,0.01,,,,,,,,
50,"[394, 281, 31, 41]",0.49,0.01,0.08,0.1,0.25,0.04,0.04,"[603, 158, 29, 38]",0.55,0.0,0.01,0.01,0.12,0.0,0.32,,,,,,,,
51,"[398, 281, 30, 38]",0.22,0.0,0.09,0.37,0.29,0.02,0.01,"[600, 160, 29, 38]",0.05,0.0,0.01,0.34,0.18,0.0,0.42,,,,,,,,
52,"[407, 278, 34, 43]",0.15,0.0,0.07,0.14,0.6,0.0,0.04,"[601, 162, 29, 36]",0.2,0.0,0.05,0.06,0.47,0.0,0.22,,,,,,,,
53,"[602, 161, 30, 38]",0.19,0.0,0.01,0.26,0.09,0.0,0.45,,,,,,,,,,,,,,,,
54,"[603, 115, 145, 183]",0.06,0.0,0.01,0.28,0.1,0.03,0.52,,,,,,,,,,,,,,,,
55,"[568, 112, 142, 181]",0.15,0.0,0.01,0.32,0.03,0.02,0.48,,,,,,,,,,,,,,,,
56,"[514, 113, 145, 182]",0.29,0.0,0.02,0.2,0.17,0.0,0.31,,,,,,,,,,,,,,,,
57,"[536, 103, 146, 180]",0.15,0.0,0.01,0.17,0.06,0.0,0.6,,,,,,,,,,,,,,,,
58,"[544, 117, 140, 181]",0.07,0.0,0.01,0.19,0.09,0.0,0.65,,,,,,,,,,,,,,,,
59,"[522, 116, 152, 188]",0.11,0.0,0.01,0.08,0.16,0.0,0.64,,,,,,,,,,,,,,,,
60,"[553, 100, 144, 184]",0.41,0.0,0.04,0.14,0.17,0.03,0.21,,,,,,,,,,,,,,,,
61,"[537, 125, 150, 185]",0.55,0.0,0.03,0.19,0.06,0.04,0.13,,,,,,,,,,,,,,,,
62,"[541, 110, 151, 184]",0.13,0.0,0.02,0.05,0.04,0.28,0.48,,,,,,,,,,,,,,,,
63,"[543, 91, 154, 192]",0.12,0.0,0.01,0.02,0.01,0.01,0.82,"[258, 539, 26, 27]",0.28,0.02,0.09,0.35,0.23,0.0,0.03,,,,,,,,
64,"[556, 120, 147, 190]",0.01,0.0,0.0,0.92,0.01,0.04,0.02,,,,,,,,,,,,,,,,
65,"[396, 284, 30, 37]",0.22,0.0,0.07,0.2,0.5,0.01,0.01,"[599, 165, 28, 35]",0.12,0.0,0.01,0.48,0.21,0.0,0.17,,,,,,,,
66,"[597, 162, 30, 37]",0.05,0.0,0.0,0.86,0.02,0.0,0.06,"[390, 281, 29, 36]",0.29,0.0,0.16,0.21,0.24,0.02,0.08,,,,,,,,
67,"[414, 279, 34, 42]",0.11,0.0,0.1,0.06,0.67,0.02,0.04,"[620, 175, 27, 34]",0.46,0.0,0.01,0.45,0.06,0.0,0.01,,,,,,,,
68,"[598, 159, 30, 36]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
69,"[601, 159, 28, 36]",0.02,0.0,0.0,0.94,0.01,0.0,0.03,,,,,,,,,,,,,,,,
70,"[395, 285, 31, 39]",0.38,0.0,0.16,0.1,0.31,0.02,0.02,"[601, 160, 30, 37]",0.06,0.0,0.0,0.83,0.02,0.0,0.09,,,,,,,,
71,"[394, 282, 30, 39]",0.38,0.0,0.15,0.13,0.31,0.03,0.01,"[602, 159, 30, 38]",0.12,0.0,0.01,0.24,0.11,0.0,0.52,,,,,,,,
72,"[570, 110, 140, 183]",0.31,0.0,0.09,0.02,0.32,0.02,0.24,,,,,,,,,,,,,,,,
73,"[575, 121, 140, 183]",0.14,0.0,0.02,0.3,0.11,0.02,0.4,,,,,,,,,,,,,,,,
74,"[565, 135, 140, 180]",0.06,0.0,0.0,0.68,0.05,0.15,0.06,,,,,,,,,,,,,,,,
75,"[560, 180, 292, 410]",0.02,0.0,0.1,0.05,0.23,0.05,0.55,"[558, 128, 135, 173]",0.05,0.0,0.01,0.33,0.09,0.0,0.52,,,,,,,,
76,"[716, 92, 59, 76]",0.03,0.0,0.0,0.74,0.04,0.0,0.19,,,,,,,,,,,,,,,,
77,"[720, 92, 54, 71]",0.01,0.0,0.0,0.85,0.01,0.0,0.12,,,,,,,,,,,,,,,,
78,"[707, 89, 59, 76]",0.0,0.0,0.0,0.96,0.0,0.0,0.03,,,,,,,,,,,,,,,,
79,"[712, 90, 58, 73]",0.08,0.0,0.0,0.27,0.04,0.0,0.6,,,,,,,,,,,,,,,,
80,"[712, 88, 60, 76]",0.02,0.0,0.0,0.64,0.01,0.0,0.32,,,,,,,,,,,,,,,,
81,"[559, 108, 140, 179]",0.17,0.0,0.04,0.16,0.03,0.0,0.61,,,,,,,,,,,,,,,,
82,"[553, 114, 143, 185]",0.2,0.0,0.03,0.08,0.3,0.01,0.38,,,,,,,,,,,,,,,,
83,"[554, 168, 139, 161]",0.08,0.0,0.03,0.21,0.59,0.01,0.09,,,,,,,,,,,,,,,,
84,"[491, 166, 140, 171]",0.03,0.0,0.04,0.15,0.66,0.02,0.1,,,,,,,,,,,,,,,,
85,"[535, 99, 145, 182]",0.3,0.0,0.03,0.38,0.03,0.15,0.11,,,,,,,,,,,,,,,,
86,"[583, 99, 146, 186]",0.25,0.0,0.39,0.07,0.09,0.04,0.16,,,,,,,,,,,,,,,,
87,"[585, 162, 252, 358]",0.09,0.0,0.08,0.09,0.27,0.09,0.38,"[573, 97, 140, 183]",0.22,0.0,0.01,0.06,0.02,0.01,0.69,,,,,,,,
88,"[555, 124, 143, 186]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,,,,,,,,,,,,,,,,
89,"[574, 126, 135, 172]",0.17,0.0,0.04,0.2,0.37,0.01,0.22,,,,,,,,,,,,,,,,
90,"[569, 101, 150, 183]",0.07,0.0,0.0,0.46,0.01,0.01,0.45,,,,,,,,,,,,,,,,
91,"[572, 124, 135, 178]",0.04,0.0,0.03,0.08,0.12,0.0,0.73,,,,,,,,,,,,,,,,
92,"[533, 310, 14, 18]",0.49,0.01,0.08,0.06,0.26,0.07,0.03,"[632, 255, 13, 17]",0.6,0.0,0.14,0.01,0.24,0.0,0.0,,,,,,,,
93,"[523, 304, 16, 19]",0.45,0.01,0.06,0.09,0.3,0.07,0.02,"[633, 246, 13, 18]",0.7,0.0,0.06,0.05,0.18,0.0,0.01,,,,,,,,
94,"[512, 298, 18, 22]",0.5,0.01,0.06,0.08,0.29,0.05,0.02,"[630, 232, 15, 20]",0.57,0.0,0.04,0.01,0.37,0.0,0.01,,,,,,,,
95,"[500, 290, 19, 23]",0.44,0.01,0.06,0.1,0.33,0.02,0.05,"[631, 218, 16, 22]",0.47,0.0,0.13,0.01,0.37,0.0,0.02,,,,,,,,
96,"[484, 282, 20, 26]",0.37,0.0,0.08,0.11,0.32,0.09,0.03,"[625, 199, 19, 25]",0.2,0.0,0.06,0.08,0.57,0.01,0.08,,,,,,,,
97,"[631, 181, 21, 28]",0.21,0.0,0.07,0.0,0.62,0.0,0.1,,,,,,,,,,,,,,,,
98,"[622, 158, 24, 32]",0.3,0.0,0.02,0.0,0.17,0.0,0.52,,,,,,,,,,,,,,,,
99,"[611, 137, 27, 34]",0.19,0.0,0.07,0.02,0.32,0.0,0.39,,,,,,,,,,,,,,,,
100,"[604, 142, 27, 35]",0.53,0.0,0.01,0.11,0.1,0.0,0.25,,,,,,,,,,,,,,,,
101,"[588, 175, 271, 374]",0.04,0.0,0.23,0.01,0.19,0.08,0.46,"[560, 91, 144, 188]",0.33,0.0,0.08,0.33,0.06,0.1,0.1,,,,,,,,
102,"[588, 95, 135, 178]",0.03,0.0,0.02,0.83,0.06,0.0,0.07,,,,,,,,,,,,,,,,
103,"[541, 76, 171, 212]",0.1,0.0,0.03,0.02,0.11,0.01,0.72,,,,,,,,,,,,,,,,
104,"[583, 98, 141, 180]",0.41,0.0,0.1,0.07,0.13,0.01,0.28,,,,,,,,,,,,,,,,
105,"[577, 95, 143, 182]",0.27,0.0,0.09,0.4,0.08,0.01,0.15,,,,,,,,,,,,,,,,
106,"[593, 184, 264, 359]",0.06,0.0,0.22,0.04,0.29,0.07,0.32,"[561, 103, 149, 191]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
107,"[528, 171, 136, 160]",0.02,0.0,0.02,0.03,0.87,0.0,0.06,,,,,,,,,,,,,,,,
108,"[544, 118, 145, 189]",0.26,0.0,0.01,0.45,0.08,0.07,0.12,,,,,,,,,,,,,,,,
109,"[621, 104, 139, 182]",0.27,0.0,0.04,0.4,0.14,0.03,0.11,,,,,,,,,,,,,,,,
110,"[700, 144, 53, 66]",0.11,0.0,0.0,0.05,0.09,0.0,0.75,,,,,,,,,,,,,,,,
111,"[702, 144, 52, 66]",0.14,0.0,0.0,0.19,0.05,0.0,0.61,,,,,,,,,,,,,,,,
112,"[701, 138, 51, 67]",0.1,0.0,0.05,0.05,0.05,0.03,0.72,,,,,,,,,,,,,,,,
113,"[697, 142, 53, 67]",0.21,0.0,0.02,0.11,0.12,0.0,0.55,,,,,,,,,,,,,,,,
114,"[697, 141, 52, 67]",0.29,0.0,0.01,0.15,0.1,0.0,0.45,,,,,,,,,,,,,,,,
115,"[589, 100, 139, 178]",0.2,0.0,0.02,0.09,0.09,0.01,0.61,,,,,,,,,,,,,,,,
116,"[572, 89, 142, 178]",0.5,0.0,0.05,0.13,0.07,0.01,0.24,,,,,,,,,,,,,,,,
117,"[571, 166, 275, 372]",0.04,0.0,0.15,0.02,0.34,0.09,0.35,"[563, 103, 137, 173]",0.13,0.0,0.02,0.08,0.24,0.0,0.53,,,,,,,,
118,"[559, 94, 146, 181]",0.26,0.0,0.01,0.02,0.14,0.0,0.56,,,,,,,,,,,,,,,,
119,"[628, 94, 146, 188]",0.26,0.0,0.03,0.12,0.1,0.0,0.49,,,,,,,,,,,,,,,,
120,"[539, 85, 152, 194]",0.08,0.0,0.0,0.52,0.02,0.05,0.32,,,,,,,,,,,,,,,,
121,"[507, 85, 149, 186]",0.14,0.0,0.01,0.22,0.04,0.01,0.58,,,,,,,,,,,,,,,,
122,"[598, 68, 148, 186]",0.18,0.0,0.08,0.04,0.09,0.04,0.58,,,,,,,,,,,,,,,,
123,"[564, 146, 138, 169]",0.04,0.0,0.01,0.02,0.83,0.0,0.1,,,,,,,,,,,,,,,,
124,"[662, 142, 55, 69]",0.05,0.0,0.0,0.03,0.02,0.0,0.89,,,,,,,,,,,,,,,,
125,"[705, 131, 53, 66]",0.16,0.0,0.05,0.04,0.05,0.02,0.69,,,,,,,,,,,,,,,,
126,"[702, 131, 54, 67]",0.05,0.0,0.0,0.0,0.02,0.0,0.93,"[913, 479, 44, 52]",0.18,0.0,0.04,0.04,0.52,0.01,0.22,,,,,,,,
127,"[704, 141, 51, 66]",0.15,0.0,0.01,0.34,0.09,0.0,0.41,,,,,,,,,,,,,,,,
128,"[566, 93, 141, 177]",0.39,0.0,0.09,0.04,0.09,0.0,0.39,,,,,,,,,,,,,,,,
129,"[572, 97, 154, 193]",0.04,0.0,0.0,0.38,0.02,0.0,0.55,,,,,,,,,,,,,,,,
130,"[589, 98, 145, 183]",0.27,0.0,0.03,0.02,0.06,0.0,0.63,,,,,,,,,,,,,,,,
131,"[578, 99, 131, 171]",0.41,0.0,0.14,0.12,0.17,0.02,0.13,"[1064, 223, 27, 33]",0.33,0.03,0.07,0.12,0.35,0.07,0.02,,,,,,,,
132,"[572, 95, 147, 180]",0.03,0.0,0.0,0.74,0.01,0.0,0.22,,,,,,,,,,,,,,,,
133,"[424, 277, 33, 40]",0.35,0.0,0.08,0.08,0.47,0.01,0.01,"[621, 160, 26, 36]",0.72,0.0,0.03,0.0,0.2,0.0,0.05,,,,,,,,
134,"[434, 278, 28, 35]",0.22,0.0,0.1,0.06,0.57,0.02,0.02,"[623, 157, 27, 33]",0.46,0.0,0.01,0.0,0.39,0.0,0.13,,,,,,,,
135,"[628, 170, 59, 85]",0.09,0.0,0.39,0.03,0.14,0.1,0.26,"[630, 158, 29, 36]",0.46,0.0,0.01,0.37,0.04,0.03,0.09,"[433, 275, 28, 36]",0.29,0.0,0.19,0.02,0.47,0.01,0.02
136,"[605, 160, 27, 35]",0.45,0.0,0.01,0.0,0.08,0.0,0.46,,,,,,,,,,,,,,,,
137,"[431, 270, 28, 38]",0.22,0.0,0.19,0.15,0.42,0.0,0.02,"[605, 161, 28, 36]",0.68,0.0,0.01,0.0,0.04,0.0,0.27,,,,,,,,
138,"[608, 160, 27, 35]",0.07,0.0,0.0,0.05,0.09,0.0,0.79,"[431, 272, 26, 34]",0.25,0.0,0.18,0.08,0.46,0.0,0.02,,,,,,,,
139,"[603, 165, 27, 34]",0.37,0.0,0.03,0.08,0.46,0.0,0.06,,,,,,,,,,,,,,,,
140,"[492, 101, 145, 180]",0.18,0.0,0.09,0.03,0.13,0.01,0.57,,,,,,,,,,,,,,,,
141,"[513, 105, 139, 174]",0.16,0.0,0.11,0.02,0.24,0.01,0.46,"[783, 522, 98, 119]",0.24,0.0,0.06,0.1,0.42,0.02,0.15,,,,,,,,
142,"[567, 79, 140, 173]",0.31,0.0,0.2,0.03,0.07,0.06,0.33,,,,,,,,,,,,,,,,
143,"[594, 89, 141, 186]",0.33,0.0,0.03,0.17,0.07,0.01,0.39,,,,,,,,,,,,,,,,
144,"[592, 82, 136, 182]",0.11,0.0,0.04,0.63,0.07,0.03,0.12,,,,,,,,,,,,,,,,
145,"[604, 92, 142, 179]",0.22,0.0,0.12,0.04,0.4,0.01,0.21,,,,,,,,,,,,,,,,
146,"[629, 156, 288, 409]",0.07,0.0,0.23,0.03,0.33,0.07,0.28,"[585, 77, 138, 181]",0.43,0.0,0.27,0.07,0.09,0.02,0.12,,,,,,,,
147,"[603, 82, 141, 187]",0.1,0.0,0.05,0.37,0.32,0.01,0.15,,,,,,,,,,,,,,,,
148,"[561, 86, 144, 180]",0.19,0.0,0.02,0.07,0.05,0.0,0.67,,,,,,,,,,,,,,,,
149,"[737, 165, 51, 65]",0.08,0.0,0.06,0.06,0.19,0.02,0.6,,,,,,,,,,,,,,,,
150,"[733, 172, 51, 66]",0.19,0.0,0.01,0.18,0.05,0.01,0.57,,,,,,,,,,,,,,,,
151,"[732, 167, 51, 66]",0.25,0.0,0.07,0.29,0.08,0.03,0.28,,,,,,,,,,,,,,,,
152,"[735, 168, 50, 66]",0.39,0.0,0.06,0.2,0.05,0.05,0.25,,,,,,,,,,,,,,,,
153,"[734, 164, 52, 67]",0.07,0.0,0.01,0.04,0.07,0.0,0.8,,,,,,,,,,,,,,,,
154,"[745, 163, 55, 71]",0.12,0.0,0.02,0.03,0.02,0.04,0.77,,,,,,,,,,,,,,,,
155,"[755, 163, 54, 67]",0.11,0.0,0.03,0.02,0.02,0.03,0.79,,,,,,,,,,,,,,,,
156,"[724, 168, 50, 65]",0.23,0.0,0.01,0.02,0.19,0.0,0.55,,,,,,,,,,,,,,,,
157,"[527, 95, 144, 186]",0.1,0.0,0.03,0.05,0.14,0.0,0.68,,,,,,,,,,,,,,,,
158,"[509, 76, 155, 189]",0.24,0.0,0.02,0.6,0.06,0.02,0.05,,,,,,,,,,,,,,,,
159,"[580, 78, 146, 189]",0.56,0.0,0.07,0.17,0.11,0.01,0.09,,,,,,,,,,,,,,,,
160,"[579, 84, 152, 197]",0.5,0.0,0.03,0.1,0.13,0.01,0.24,,,,,,,,,,,,,,,,
161,"[585, 73, 148, 180]",0.02,0.0,0.0,0.96,0.0,0.02,0.0,,,,,,,,,,,,,,,,
162,"[560, 82, 144, 181]",0.54,0.0,0.03,0.09,0.2,0.02,0.13,,,,,,,,,,,,,,,,
163,"[581, 70, 144, 183]",0.27,0.0,0.08,0.07,0.11,0.02,0.45,,,,,,,,,,,,,,,,
164,"[578, 88, 143, 187]",0.02,0.0,0.0,0.91,0.0,0.05,0.01,,,,,,,,,,,,,,,,
165,"[580, 91, 143, 185]",0.3,0.0,0.02,0.02,0.04,0.0,0.62,,,,,,,,,,,,,,,,
166,"[559, 84, 143, 182]",0.32,0.0,0.02,0.08,0.13,0.0,0.45,,,,,,,,,,,,,,,,
167,"[631, 70, 141, 180]",0.42,0.0,0.16,0.1,0.09,0.01,0.22,,,,,,,,,,,,,,,,
168,"[630, 83, 142, 185]",0.37,0.0,0.04,0.01,0.07,0.0,0.5,,,,,,,,,,,,,,,,
169,"[639, 84, 149, 184]",0.21,0.0,0.02,0.04,0.05,0.0,0.68,,,,,,,,,,,,,,,,
170,"[565, 66, 143, 176]",0.04,0.0,0.01,0.01,0.02,0.0,0.92,,,,,,,,,,,,,,,,
171,"[506, 86, 143, 182]",0.28,0.0,0.02,0.2,0.06,0.01,0.43,,,,,,,,,,,,,,,,
172,"[530, 85, 127, 160]",0.24,0.0,0.21,0.01,0.12,0.01,0.42,,,,,,,,,,,,,,,,
173,"[555, 82, 148, 182]",0.25,0.0,0.07,0.01,0.07,0.0,0.6,,,,,,,,,,,,,,,,
174,"[569, 86, 141, 178]",0.24,0.0,0.11,0.07,0.08,0.03,0.47,,,,,,,,,,,,,,,,
175,"[612, 66, 138, 182]",0.46,0.0,0.07,0.12,0.11,0.01,0.23,,,,,,,,,,,,,,,,
176,"[764, 156, 51, 66]",0.05,0.0,0.01,0.05,0.06,0.0,0.83,,,,,,,,,,,,,,,,
177,"[740, 159, 49, 64]",0.32,0.0,0.03,0.03,0.22,0.0,0.4,,,,,,,,,,,,,,,,
178,"[740, 150, 52, 66]",0.07,0.0,0.06,0.02,0.14,0.06,0.65,"[1179, 584, 30, 43]",0.08,0.0,0.13,0.36,0.35,0.01,0.05,,,,,,,,
179,"[743, 152, 54, 68]",0.05,0.0,0.0,0.39,0.02,0.01,0.54,,,,,,,,,,,,,,,,
180,"[566, 113, 154, 195]",0.25,0.0,0.01,0.14,0.04,0.0,0.57,,,,,,,,,,,,,,,,
181,"[580, 102, 136, 179]",0.3,0.0,0.12,0.06,0.16,0.01,0.35,,,,,,,,,,,,,,,,
182,"[566, 111, 142, 179]",0.38,0.0,0.02,0.08,0.04,0.0,0.47,,,,,,,,,,,,,,,,
183,"[572, 106, 140, 180]",0.28,0.0,0.04,0.04,0.06,0.0,0.58,,,,,,,,,,,,,,,,
184,"[559, 98, 149, 186]",0.17,0.0,0.19,0.01,0.28,0.03,0.32,,,,,,,,,,,,,,,,
185,"[557, 116, 136, 178]",0.15,0.0,0.04,0.01,0.17,0.0,0.62,,,,,,,,,,,,,,,,
186,"[544, 107, 131, 173]",0.23,0.0,0.12,0.07,0.03,0.09,0.45,,,,,,,,,,,,,,,,
187,"[558, 98, 161, 203]",0.43,0.0,0.08,0.31,0.08,0.01,0.09,,,,,,,,,,,,,,,,
188,"[576, 185, 271, 385]",0.02,0.0,0.05,0.02,0.27,0.06,0.58,"[565, 120, 142, 177]",0.01,0.0,0.0,0.95,0.0,0.02,0.03,,,,,,,,
189,"[582, 170, 27, 37]",0.58,0.0,0.03,0.01,0.28,0.0,0.11,,,,,,,,,,,,,,,,
190,"[601, 165, 27, 34]",0.43,0.0,0.04,0.04,0.19,0.01,0.3,,,,,,,,,,,,,,,,
191,"[607, 164, 30, 38]",0.17,0.0,0.02,0.24,0.14,0.02,0.41,"[399, 298, 23, 28]",0.2,0.0,0.12,0.05,0.58,0.03,0.02,,,,,,,,
192,"[602, 169, 28, 36]",0.46,0.0,0.04,0.0,0.34,0.0,0.16,,,,,,,,,,,,,,,,
193,"[605, 166, 29, 37]",0.72,0.0,0.02,0.0,0.1,0.01,0.15,"[394, 294, 28, 36]",0.19,0.0,0.11,0.07,0.6,0.01,0.02,,,,,,,,
194,"[604, 168, 27, 36]",0.51,0.0,0.06,0.01,0.28,0.01,0.14,"[397, 297, 25, 31]",0.23,0.0,0.11,0.13,0.48,0.02,0.02,,,,,,,,
195,"[602, 166, 28, 37]",0.47,0.0,0.02,0.02,0.19,0.0,0.3,"[393, 294, 28, 35]",0.27,0.0,0.1,0.1,0.5,0.02,0.02,,,,,,,,
196,"[578, 127, 137, 184]",0.02,0.0,0.0,0.9,0.01,0.0,0.07,,,,,,,,,,,,,,,,
197,"[562, 131, 150, 190]",0.19,0.0,0.01,0.03,0.11,0.01,0.65,,,,,,,,,,,,,,,,
198,"[633, 206, 135, 159]",0.04,0.0,0.01,0.28,0.59,0.0,0.07,,,,,,,,,,,,,,,,
199,"[526, 184, 134, 168]",0.03,0.0,0.02,0.0,0.82,0.0,0.13,,,,,,,,,,,,,,,,
200,"[585, 100, 150, 185]",0.13,0.0,0.05,0.04,0.07,0.0,0.7,,,,,,,,,,,,,,,,
