,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
25,"[564, 124, 267, 345]",0.19,0.0,0.28,0.02,0.27,0.04,0.19
26,"[558, 123, 271, 345]",0.36,0.01,0.12,0.01,0.22,0.0,0.29
27,"[550, 139, 265, 340]",0.16,0.0,0.37,0.01,0.18,0.12,0.16
28,"[551, 131, 269, 348]",0.24,0.0,0.19,0.02,0.22,0.07,0.27
29,"[547, 134, 266, 337]",0.07,0.0,0.06,0.02,0.24,0.01,0.6
30,"[545, 120, 271, 348]",0.13,0.0,0.28,0.02,0.14,0.14,0.29
31,"[545, 136, 266, 331]",0.16,0.0,0.06,0.02,0.26,0.02,0.48
32,"[545, 125, 271, 344]",0.16,0.0,0.12,0.0,0.3,0.01,0.4
33,"[551, 145, 263, 336]",0.19,0.0,0.24,0.0,0.26,0.01,0.29
34,"[545, 148, 262, 329]",0.05,0.01,0.03,0.0,0.16,0.0,0.75
35,"[545, 128, 268, 332]",0.09,0.0,0.03,0.0,0.14,0.0,0.73
36,"[543, 130, 266, 333]",0.02,0.0,0.01,0.0,0.08,0.0,0.89
37,"[551, 138, 266, 340]",0.27,0.0,0.15,0.01,0.21,0.01,0.34
38,"[552, 137, 264, 335]",0.02,0.0,0.02,0.01,0.15,0.0,0.81
39,"[552, 127, 272, 345]",0.11,0.0,0.09,0.01,0.16,0.01,0.62
40,"[551, 138, 261, 338]",0.15,0.0,0.09,0.0,0.26,0.01,0.48
41,"[550, 135, 264, 337]",0.07,0.0,0.04,0.0,0.24,0.01,0.63
42,"[530, 131, 271, 349]",0.14,0.0,0.05,0.01,0.29,0.0,0.51
43,"[535, 127, 262, 338]",0.09,0.0,0.03,0.01,0.22,0.0,0.66
44,"[535, 122, 266, 342]",0.05,0.0,0.03,0.01,0.08,0.01,0.83
45,"[537, 125, 264, 334]",0.1,0.0,0.04,0.01,0.18,0.01,0.67
46,"[526, 120, 266, 340]",0.13,0.0,0.07,0.0,0.23,0.01,0.56
47,"[536, 129, 269, 349]",0.05,0.0,0.04,0.04,0.55,0.0,0.32
48,"[550, 163, 263, 340]",0.27,0.03,0.19,0.02,0.22,0.01,0.26
49,"[553, 166, 261, 335]",0.35,0.02,0.17,0.02,0.12,0.0,0.32
50,"[549, 158, 266, 347]",0.34,0.01,0.22,0.08,0.15,0.02,0.19
51,"[600, 162, 263, 348]",0.21,0.08,0.32,0.01,0.24,0.05,0.11
52,"[565, 129, 275, 350]",0.14,0.02,0.2,0.02,0.37,0.02,0.22
53,"[559, 130, 277, 355]",0.18,0.02,0.13,0.03,0.27,0.01,0.37
54,"[556, 150, 269, 342]",0.19,0.01,0.05,0.05,0.25,0.0,0.46
55,"[557, 142, 268, 343]",0.2,0.01,0.1,0.02,0.3,0.0,0.37
56,"[569, 155, 261, 329]",0.4,0.02,0.19,0.01,0.23,0.02,0.13
57,"[556, 149, 268, 344]",0.11,0.01,0.1,0.01,0.42,0.0,0.34
58,"[554, 146, 267, 342]",0.13,0.03,0.09,0.0,0.37,0.0,0.38
59,"[559, 141, 265, 339]",0.22,0.01,0.21,0.02,0.24,0.01,0.28
60,"[505, 160, 262, 336]",0.35,0.0,0.02,0.01,0.06,0.0,0.55
61,"[566, 142, 272, 341]",0.26,0.0,0.04,0.0,0.18,0.0,0.51
62,"[514, 133, 273, 334]",0.13,0.01,0.02,0.0,0.19,0.0,0.65
63,"[602, 162, 267, 343]",0.38,0.02,0.26,0.01,0.17,0.04,0.12
64,"[560, 130, 275, 343]",0.12,0.0,0.05,0.01,0.39,0.0,0.43
65,"[549, 126, 266, 337]",0.12,0.0,0.04,0.0,0.21,0.0,0.62
66,"[534, 150, 275, 359]",0.15,0.0,0.23,0.0,0.1,0.03,0.48
67,"[582, 146, 266, 336]",0.26,0.01,0.05,0.0,0.4,0.0,0.28
68,"[575, 142, 268, 336]",0.21,0.01,0.09,0.01,0.35,0.0,0.32
69,"[570, 153, 269, 348]",0.25,0.01,0.1,0.01,0.34,0.0,0.3
70,"[577, 126, 275, 352]",0.26,0.02,0.12,0.01,0.37,0.0,0.23
71,"[574, 129, 271, 348]",0.21,0.01,0.07,0.01,0.47,0.0,0.23
72,"[575, 127, 272, 354]",0.28,0.01,0.15,0.01,0.32,0.01,0.22
73,"[576, 138, 275, 347]",0.17,0.01,0.13,0.01,0.37,0.0,0.3
74,"[570, 139, 277, 346]",0.41,0.05,0.13,0.01,0.31,0.0,0.09
75,"[578, 143, 270, 337]",0.24,0.01,0.06,0.0,0.44,0.0,0.24
76,"[570, 130, 275, 363]",0.17,0.01,0.09,0.02,0.51,0.0,0.21
77,"[570, 125, 273, 347]",0.15,0.0,0.04,0.04,0.24,0.0,0.51
78,"[573, 122, 275, 348]",0.17,0.01,0.06,0.01,0.28,0.0,0.48
79,"[575, 133, 270, 344]",0.06,0.0,0.04,0.0,0.35,0.0,0.55
80,"[573, 138, 277, 348]",0.13,0.0,0.19,0.0,0.26,0.0,0.41
81,"[571, 140, 272, 342]",0.11,0.0,0.09,0.01,0.42,0.01,0.36
82,"[571, 128, 273, 346]",0.22,0.0,0.11,0.0,0.42,0.0,0.24
83,"[584, 144, 269, 347]",0.22,0.0,0.24,0.02,0.33,0.03,0.15
84,"[570, 140, 270, 344]",0.21,0.0,0.11,0.0,0.48,0.0,0.2
85,"[565, 128, 277, 348]",0.07,0.0,0.18,0.0,0.42,0.01,0.33
86,"[574, 141, 271, 338]",0.15,0.0,0.17,0.0,0.36,0.02,0.3
87,"[562, 170, 270, 341]",0.1,0.0,0.44,0.0,0.15,0.14,0.17
88,"[578, 168, 265, 331]",0.06,0.0,0.2,0.0,0.32,0.02,0.39
89,"[574, 156, 270, 338]",0.11,0.0,0.29,0.0,0.38,0.01,0.21
90,"[578, 161, 265, 330]",0.08,0.0,0.44,0.0,0.3,0.03,0.15
91,"[563, 155, 276, 345]",0.05,0.0,0.32,0.0,0.25,0.01,0.37
92,"[570, 162, 268, 341]",0.23,0.0,0.15,0.01,0.22,0.01,0.38
93,"[569, 159, 274, 353]",0.07,0.0,0.09,0.0,0.2,0.0,0.64
94,"[562, 154, 272, 352]",0.12,0.0,0.08,0.0,0.29,0.01,0.5
95,"[573, 149, 275, 348]",0.21,0.0,0.18,0.01,0.27,0.01,0.32
96,"[573, 159, 261, 327]",0.15,0.0,0.54,0.0,0.21,0.04,0.06
97,"[597, 164, 273, 347]",0.05,0.0,0.54,0.0,0.23,0.03,0.14
98,"[560, 156, 278, 344]",0.08,0.0,0.35,0.0,0.3,0.01,0.27
99,"[562, 158, 270, 348]",0.11,0.0,0.21,0.03,0.21,0.02,0.42
100,"[562, 160, 275, 346]",0.07,0.0,0.27,0.0,0.26,0.01,0.4
101,"[558, 153, 277, 352]",0.29,0.0,0.44,0.01,0.11,0.07,0.09
102,"[562, 149, 280, 354]",0.06,0.0,0.31,0.0,0.27,0.01,0.35
103,"[558, 149, 275, 345]",0.1,0.0,0.12,0.0,0.26,0.0,0.52
104,"[559, 150, 272, 338]",0.06,0.0,0.22,0.0,0.32,0.0,0.4
105,"[557, 159, 270, 346]",0.13,0.0,0.26,0.0,0.23,0.01,0.37
106,"[562, 163, 267, 343]",0.11,0.0,0.11,0.0,0.26,0.0,0.51
107,"[570, 169, 264, 326]",0.06,0.0,0.15,0.0,0.34,0.0,0.45
108,"[561, 165, 263, 335]",0.05,0.0,0.07,0.0,0.3,0.0,0.58
109,"[553, 151, 276, 347]",0.13,0.0,0.33,0.01,0.19,0.03,0.32
110,"[536, 165, 269, 342]",0.03,0.0,0.03,0.0,0.15,0.0,0.79
111,"[532, 155, 275, 346]",0.22,0.0,0.08,0.0,0.22,0.0,0.47
112,"[535, 146, 270, 337]",0.12,0.0,0.11,0.0,0.3,0.01,0.46
113,"[535, 149, 269, 342]",0.05,0.0,0.23,0.0,0.11,0.05,0.56
114,"[531, 152, 272, 347]",0.1,0.0,0.62,0.0,0.08,0.12,0.08
115,"[546, 164, 269, 345]",0.12,0.0,0.23,0.0,0.36,0.0,0.28
116,"[544, 168, 274, 337]",0.09,0.0,0.19,0.0,0.37,0.0,0.35
117,"[551, 159, 267, 340]",0.23,0.0,0.12,0.0,0.39,0.0,0.26
118,"[549, 163, 269, 340]",0.16,0.0,0.13,0.0,0.33,0.01,0.37
119,"[533, 170, 273, 344]",0.12,0.0,0.3,0.0,0.24,0.07,0.28
120,"[531, 170, 270, 337]",0.11,0.0,0.26,0.0,0.18,0.02,0.43
121,"[554, 163, 272, 344]",0.16,0.0,0.28,0.0,0.21,0.01,0.33
122,"[553, 164, 271, 347]",0.15,0.0,0.12,0.0,0.28,0.01,0.43
123,"[555, 170, 270, 336]",0.09,0.0,0.24,0.0,0.37,0.0,0.3
124,"[554, 165, 270, 347]",0.17,0.0,0.16,0.01,0.32,0.01,0.34
125,"[559, 169, 266, 335]",0.11,0.0,0.39,0.0,0.19,0.01,0.29
126,"[559, 165, 265, 336]",0.11,0.0,0.07,0.0,0.22,0.0,0.59
127,"[554, 169, 266, 338]",0.13,0.0,0.35,0.0,0.15,0.03,0.33
128,"[557, 172, 260, 327]",0.12,0.0,0.26,0.0,0.24,0.0,0.38
129,"[562, 165, 265, 334]",0.48,0.01,0.18,0.0,0.22,0.01,0.11
130,"[556, 156, 270, 351]",0.29,0.0,0.11,0.0,0.11,0.02,0.47
131,"[554, 171, 269, 348]",0.23,0.0,0.13,0.01,0.15,0.0,0.48
132,"[551, 169, 268, 345]",0.28,0.0,0.24,0.0,0.12,0.01,0.35
133,"[552, 168, 268, 349]",0.32,0.0,0.16,0.0,0.11,0.02,0.38
134,"[546, 169, 275, 341]",0.12,0.0,0.48,0.0,0.2,0.02,0.18
135,"[566, 189, 258, 331]",0.05,0.0,0.46,0.0,0.35,0.01,0.13
136,"[556, 168, 265, 336]",0.06,0.0,0.05,0.0,0.32,0.0,0.57
137,"[551, 161, 274, 345]",0.1,0.0,0.1,0.0,0.22,0.01,0.57
138,"[558, 169, 269, 343]",0.12,0.0,0.31,0.0,0.29,0.01,0.27
139,"[553, 172, 272, 340]",0.2,0.0,0.34,0.0,0.26,0.0,0.19
140,"[555, 179, 265, 333]",0.16,0.0,0.32,0.0,0.23,0.0,0.28
141,"[563, 159, 279, 347]",0.29,0.0,0.2,0.0,0.2,0.01,0.29
142,"[565, 169, 266, 337]",0.14,0.0,0.2,0.0,0.31,0.01,0.33
143,"[564, 166, 269, 342]",0.12,0.0,0.15,0.0,0.28,0.01,0.45
144,"[563, 171, 267, 339]",0.16,0.0,0.2,0.0,0.26,0.01,0.37
145,"[566, 172, 265, 338]",0.27,0.0,0.19,0.0,0.27,0.01,0.27
146,"[562, 172, 268, 341]",0.13,0.0,0.28,0.0,0.32,0.01,0.26
147,"[561, 175, 265, 334]",0.21,0.0,0.23,0.0,0.24,0.01,0.3
148,"[564, 175, 262, 339]",0.3,0.0,0.27,0.0,0.2,0.01,0.22
149,"[568, 164, 269, 341]",0.15,0.0,0.14,0.0,0.34,0.0,0.35
150,"[567, 169, 267, 334]",0.26,0.0,0.16,0.0,0.25,0.01,0.32
151,"[565, 169, 270, 337]",0.13,0.0,0.21,0.0,0.24,0.02,0.4
152,"[565, 173, 268, 342]",0.07,0.0,0.04,0.0,0.33,0.0,0.56
153,"[564, 177, 265, 339]",0.18,0.0,0.34,0.0,0.22,0.01,0.25
154,"[564, 173, 266, 341]",0.28,0.0,0.21,0.0,0.3,0.0,0.2
155,"[567, 184, 263, 335]",0.17,0.0,0.24,0.0,0.34,0.06,0.18
156,"[567, 167, 271, 340]",0.26,0.0,0.27,0.0,0.2,0.01,0.26
157,"[562, 164, 272, 344]",0.2,0.0,0.1,0.0,0.15,0.0,0.55
158,"[567, 168, 273, 334]",0.14,0.0,0.16,0.0,0.27,0.0,0.43
159,"[569, 174, 267, 334]",0.17,0.0,0.46,0.0,0.17,0.01,0.2
160,"[578, 174, 263, 323]",0.08,0.0,0.41,0.0,0.3,0.01,0.2
161,"[573, 176, 262, 332]",0.22,0.0,0.34,0.0,0.22,0.01,0.21
162,"[568, 172, 272, 344]",0.17,0.0,0.2,0.0,0.25,0.01,0.38
163,"[568, 172, 271, 338]",0.25,0.0,0.16,0.0,0.28,0.0,0.3
164,"[570, 175, 265, 337]",0.12,0.0,0.17,0.0,0.31,0.0,0.39
165,"[567, 169, 273, 340]",0.13,0.0,0.2,0.0,0.27,0.0,0.4
166,"[575, 179, 259, 328]",0.07,0.0,0.23,0.0,0.32,0.0,0.38
167,"[569, 166, 266, 345]",0.26,0.0,0.17,0.0,0.24,0.01,0.32
168,"[570, 162, 269, 345]",0.04,0.0,0.07,0.0,0.36,0.0,0.53
169,"[571, 157, 276, 352]",0.05,0.0,0.41,0.0,0.22,0.03,0.29
170,"[570, 165, 267, 329]",0.16,0.0,0.39,0.0,0.28,0.0,0.17
171,"[574, 173, 262, 332]",0.02,0.0,0.09,0.0,0.35,0.0,0.54
172,"[571, 172, 271, 340]",0.1,0.0,0.22,0.0,0.34,0.01,0.33
173,"[576, 165, 272, 345]",0.19,0.0,0.31,0.0,0.17,0.01,0.31
174,"[558, 160, 273, 331]",0.13,0.0,0.21,0.0,0.27,0.03,0.37
175,"[575, 182, 264, 331]",0.07,0.0,0.57,0.0,0.2,0.0,0.16
176,"[571, 181, 263, 330]",0.07,0.0,0.58,0.0,0.15,0.01,0.2
177,"[566, 181, 269, 335]",0.08,0.0,0.26,0.0,0.2,0.0,0.44
178,"[573, 167, 272, 342]",0.17,0.0,0.33,0.0,0.14,0.01,0.35
179,"[575, 174, 266, 338]",0.05,0.0,0.14,0.0,0.29,0.0,0.52
180,"[577, 176, 264, 332]",0.1,0.0,0.39,0.0,0.29,0.01,0.21
181,"[576, 175, 266, 328]",0.06,0.0,0.31,0.01,0.23,0.0,0.39
182,"[574, 166, 268, 338]",0.12,0.0,0.42,0.0,0.2,0.01,0.25
183,"[575, 174, 266, 328]",0.12,0.0,0.58,0.01,0.16,0.01,0.14
184,"[579, 170, 264, 336]",0.14,0.0,0.12,0.0,0.22,0.01,0.51
185,"[571, 176, 272, 342]",0.11,0.0,0.17,0.0,0.14,0.01,0.57
186,"[572, 175, 270, 344]",0.16,0.0,0.13,0.0,0.26,0.02,0.43
187,"[582, 171, 266, 336]",0.14,0.0,0.07,0.0,0.19,0.0,0.6
188,"[581, 162, 269, 344]",0.13,0.0,0.15,0.0,0.22,0.01,0.48
189,"[582, 167, 268, 345]",0.19,0.0,0.3,0.0,0.17,0.02,0.32
190,"[580, 160, 271, 350]",0.27,0.0,0.28,0.0,0.13,0.03,0.29
191,"[580, 168, 265, 339]",0.14,0.0,0.12,0.0,0.2,0.0,0.54
192,"[575, 147, 277, 353]",0.12,0.0,0.29,0.0,0.32,0.03,0.23
193,"[580, 156, 273, 347]",0.11,0.0,0.07,0.0,0.15,0.01,0.66
194,"[583, 174, 263, 341]",0.26,0.0,0.32,0.0,0.19,0.02,0.2
195,"[583, 172, 268, 345]",0.37,0.0,0.16,0.0,0.22,0.01,0.24
196,"[582, 169, 268, 343]",0.34,0.0,0.32,0.0,0.11,0.02,0.2
197,"[583, 160, 273, 351]",0.1,0.0,0.14,0.0,0.15,0.01,0.6
198,"[591, 171, 266, 340]",0.19,0.0,0.2,0.0,0.17,0.01,0.44
199,"[584, 169, 267, 341]",0.2,0.0,0.38,0.0,0.17,0.09,0.16
200,"[587, 174, 264, 335]",0.2,0.0,0.25,0.0,0.18,0.03,0.34
201,"[587, 161, 272, 351]",0.14,0.0,0.24,0.01,0.19,0.02,0.39
202,"[594, 163, 268, 347]",0.18,0.0,0.14,0.0,0.22,0.0,0.45
203,"[588, 163, 271, 344]",0.08,0.0,0.28,0.0,0.12,0.03,0.49
204,"[589, 169, 269, 341]",0.37,0.0,0.32,0.0,0.15,0.07,0.09
205,"[594, 164, 268, 343]",0.12,0.0,0.09,0.0,0.29,0.0,0.49
206,"[590, 173, 268, 343]",0.13,0.0,0.58,0.0,0.13,0.06,0.09
207,"[586, 168, 271, 347]",0.2,0.0,0.55,0.0,0.1,0.06,0.1
208,"[588, 170, 268, 340]",0.13,0.0,0.24,0.0,0.17,0.01,0.44
209,"[588, 170, 267, 336]",0.14,0.0,0.39,0.0,0.28,0.01,0.19
210,"[582, 163, 272, 349]",0.28,0.0,0.27,0.01,0.14,0.02,0.3
211,"[579, 160, 274, 347]",0.12,0.0,0.11,0.0,0.2,0.01,0.56
212,"[582, 150, 274, 350]",0.3,0.0,0.19,0.01,0.19,0.02,0.3
213,"[591, 156, 265, 344]",0.23,0.0,0.16,0.0,0.18,0.0,0.42
214,"[582, 157, 275, 356]",0.16,0.0,0.2,0.0,0.18,0.06,0.4
215,"[578, 166, 264, 344]",0.14,0.0,0.07,0.0,0.27,0.0,0.52
216,"[575, 155, 272, 350]",0.16,0.0,0.12,0.01,0.16,0.02,0.53
217,"[575, 165, 265, 335]",0.24,0.0,0.18,0.0,0.31,0.0,0.27
218,"[575, 156, 274, 346]",0.15,0.0,0.19,0.0,0.38,0.0,0.27
219,"[573, 167, 267, 340]",0.18,0.0,0.14,0.01,0.39,0.02,0.26
220,"[570, 166, 273, 340]",0.17,0.0,0.24,0.0,0.27,0.01,0.3
221,"[571, 160, 275, 351]",0.06,0.0,0.11,0.01,0.12,0.01,0.69
222,"[576, 167, 264, 339]",0.14,0.0,0.16,0.01,0.28,0.01,0.4
223,"[567, 158, 276, 346]",0.13,0.0,0.05,0.0,0.2,0.0,0.62
224,"[570, 166, 272, 346]",0.05,0.0,0.1,0.01,0.23,0.0,0.61
225,"[569, 160, 279, 352]",0.16,0.0,0.21,0.0,0.21,0.01,0.4
226,"[571, 159, 275, 347]",0.17,0.0,0.15,0.01,0.35,0.03,0.29
227,"[567, 167, 271, 339]",0.15,0.0,0.13,0.0,0.15,0.01,0.56
228,"[569, 163, 272, 341]",0.12,0.0,0.3,0.0,0.24,0.0,0.34
229,"[569, 163, 270, 337]",0.14,0.0,0.18,0.01,0.32,0.0,0.35
