,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
22,"[632, 155, 108, 134]",0.03,0.0,0.05,0.01,0.19,0.0,0.72,,,,,,,,,,,,,,,,
23,"[629, 135, 111, 141]",0.04,0.0,0.09,0.22,0.07,0.02,0.55,"[693, -16, 51, 58]",0.08,0.0,0.03,0.08,0.79,0.0,0.02,"[218, -5, 22, 26]",0.12,0.0,0.27,0.05,0.4,0.01,0.15
24,"[636, 124, 113, 146]",0.16,0.0,0.1,0.07,0.08,0.02,0.57,"[693, -16, 51, 59]",0.11,0.0,0.04,0.07,0.76,0.0,0.03,"[218, -5, 22, 26]",0.12,0.0,0.27,0.05,0.4,0.01,0.15
25,"[629, 119, 114, 146]",0.07,0.0,0.07,0.1,0.08,0.01,0.66,"[693, -15, 50, 57]",0.13,0.0,0.04,0.08,0.73,0.0,0.03,"[218, -5, 22, 26]",0.12,0.0,0.27,0.05,0.4,0.01,0.15
26,"[633, 128, 108, 140]",0.06,0.0,0.09,0.24,0.09,0.0,0.53,,,,,,,,,,,,,,,,
27,"[622, 117, 116, 149]",0.22,0.0,0.17,0.07,0.14,0.02,0.38,,,,,,,,,,,,,,,,
28,"[634, 128, 112, 140]",0.01,0.0,0.02,0.09,0.02,0.0,0.86,,,,,,,,,,,,,,,,
29,"[632, 128, 112, 141]",0.06,0.0,0.04,0.03,0.11,0.0,0.76,,,,,,,,,,,,,,,,
30,"[624, 130, 112, 141]",0.03,0.0,0.03,0.08,0.05,0.0,0.82,,,,,,,,,,,,,,,,
31,"[633, 157, 109, 136]",0.04,0.0,0.09,0.0,0.17,0.0,0.7,,,,,,,,,,,,,,,,
32,"[605, 131, 108, 138]",0.01,0.0,0.1,0.01,0.02,0.01,0.85,,,,,,,,,,,,,,,,
33,"[563, 136, 97, 123]",0.06,0.0,0.17,0.03,0.09,0.0,0.64,,,,,,,,,,,,,,,,
34,"[633, 137, 112, 138]",0.13,0.0,0.05,0.21,0.04,0.02,0.55,,,,,,,,,,,,,,,,
35,"[645, 123, 117, 150]",0.15,0.0,0.06,0.04,0.11,0.01,0.64,,,,,,,,,,,,,,,,
36,"[635, 119, 110, 140]",0.18,0.0,0.07,0.02,0.15,0.01,0.57,,,,,,,,,,,,,,,,
37,"[629, 120, 113, 143]",0.11,0.0,0.56,0.05,0.07,0.05,0.16,,,,,,,,,,,,,,,,
38,"[618, 128, 114, 151]",0.1,0.0,0.02,0.24,0.06,0.0,0.58,,,,,,,,,,,,,,,,
39,"[610, 149, 111, 140]",0.02,0.0,0.02,0.73,0.02,0.0,0.2,,,,,,,,,,,,,,,,
40,"[621, 135, 116, 147]",0.03,0.0,0.02,0.86,0.01,0.01,0.07,"[692, -15, 50, 57]",0.17,0.0,0.03,0.05,0.71,0.0,0.03,,,,,,,,
41,"[625, 118, 109, 136]",0.02,0.0,0.14,0.03,0.03,0.01,0.77,"[694, -15, 50, 56]",0.11,0.0,0.03,0.07,0.74,0.0,0.06,,,,,,,,
42,"[694, -15, 50, 56]",0.11,0.0,0.03,0.06,0.74,0.0,0.06,,,,,,,,,,,,,,,,
43,"[695, -11, 48, 55]",0.04,0.0,0.06,0.01,0.86,0.0,0.02,,,,,,,,,,,,,,,,
44,"[597, 121, 111, 136]",0.04,0.0,0.14,0.02,0.02,0.04,0.73,,,,,,,,,,,,,,,,
45,"[646, 124, 114, 142]",0.09,0.0,0.04,0.05,0.08,0.0,0.73,"[694, -14, 50, 58]",0.05,0.0,0.02,0.02,0.88,0.0,0.02,,,,,,,,
46,"[649, 131, 113, 141]",0.12,0.0,0.01,0.28,0.02,0.0,0.56,,,,,,,,,,,,,,,,
47,"[582, 132, 111, 135]",0.07,0.0,0.27,0.02,0.05,0.02,0.57,,,,,,,,,,,,,,,,
48,"[534, 134, 131, 150]",0.18,0.0,0.1,0.35,0.08,0.01,0.29,,,,,,,,,,,,,,,,
49,"[578, 157, 108, 138]",0.12,0.0,0.46,0.01,0.04,0.24,0.13,,,,,,,,,,,,,,,,
50,"[639, 136, 109, 140]",0.11,0.0,0.03,0.17,0.07,0.0,0.61,,,,,,,,,,,,,,,,
51,"[625, 139, 104, 137]",0.05,0.0,0.12,0.05,0.17,0.01,0.59,,,,,,,,,,,,,,,,
52,"[618, 118, 127, 166]",0.22,0.0,0.21,0.08,0.2,0.02,0.28,"[907, 645, 21, 24]",0.2,0.0,0.05,0.54,0.11,0.0,0.1,,,,,,,,
53,"[635, 126, 121, 157]",0.22,0.0,0.18,0.31,0.04,0.06,0.19,"[907, 645, 21, 23]",0.21,0.0,0.06,0.52,0.09,0.0,0.11,,,,,,,,
54,"[582, 126, 108, 138]",0.08,0.0,0.28,0.0,0.13,0.12,0.39,"[698, -12, 50, 57]",0.04,0.0,0.05,0.01,0.87,0.0,0.03,"[461, -3, 48, 57]",0.12,0.0,0.28,0.06,0.41,0.0,0.13
55,"[698, -11, 51, 56]",0.02,0.0,0.03,0.01,0.91,0.0,0.03,,,,,,,,,,,,,,,,
56,"[698, -12, 51, 58]",0.04,0.0,0.08,0.02,0.8,0.0,0.06,,,,,,,,,,,,,,,,
57,"[629, 129, 110, 139]",0.1,0.0,0.05,0.05,0.07,0.0,0.72,"[699, -12, 50, 57]",0.02,0.0,0.05,0.02,0.87,0.0,0.03,,,,,,,,
58,"[618, 138, 112, 145]",0.11,0.01,0.3,0.04,0.16,0.02,0.36,,,,,,,,,,,,,,,,
59,"[609, 118, 124, 162]",0.22,0.0,0.23,0.09,0.3,0.01,0.15,,,,,,,,,,,,,,,,
60,"[560, 123, 116, 145]",0.36,0.0,0.33,0.09,0.12,0.04,0.06,"[461, -4, 46, 57]",0.06,0.0,0.34,0.06,0.43,0.0,0.11,,,,,,,,
61,"[460, -5, 47, 54]",0.46,0.0,0.14,0.02,0.34,0.0,0.03,,,,,,,,,,,,,,,,
62,"[561, 138, 112, 136]",0.1,0.0,0.23,0.01,0.05,0.01,0.6,,,,,,,,,,,,,,,,
63,"[647, 120, 111, 140]",0.09,0.0,0.3,0.02,0.15,0.01,0.43,,,,,,,,,,,,,,,,
64,"[631, 139, 114, 144]",0.06,0.0,0.02,0.83,0.01,0.0,0.08,,,,,,,,,,,,,,,,
65,"[636, 131, 113, 148]",0.18,0.0,0.15,0.3,0.05,0.01,0.31,"[906, 645, 20, 23]",0.14,0.0,0.04,0.58,0.12,0.0,0.12,,,,,,,,
66,"[645, 129, 117, 149]",0.24,0.0,0.1,0.38,0.05,0.02,0.21,"[459, -3, 46, 53]",0.34,0.0,0.25,0.03,0.26,0.0,0.12,,,,,,,,
67,"[650, 129, 117, 153]",0.22,0.0,0.16,0.29,0.07,0.02,0.24,,,,,,,,,,,,,,,,
68,"[642, 128, 118, 152]",0.09,0.0,0.07,0.1,0.22,0.0,0.52,,,,,,,,,,,,,,,,
69,"[641, 121, 123, 163]",0.26,0.0,0.2,0.11,0.06,0.08,0.29,,,,,,,,,,,,,,,,
70,"[606, 123, 110, 141]",0.03,0.0,0.05,0.77,0.02,0.0,0.12,,,,,,,,,,,,,,,,
71,"[607, 125, 106, 135]",0.03,0.0,0.02,0.03,0.05,0.0,0.88,,,,,,,,,,,,,,,,
72,"[459, -4, 47, 55]",0.22,0.0,0.28,0.05,0.3,0.0,0.14,,,,,,,,,,,,,,,,
73,"[460, -4, 47, 56]",0.08,0.0,0.32,0.08,0.38,0.0,0.13,,,,,,,,,,,,,,,,
74,"[585, 125, 115, 142]",0.06,0.0,0.05,0.12,0.04,0.0,0.74,"[460, -5, 47, 57]",0.06,0.0,0.32,0.1,0.43,0.0,0.1,,,,,,,,
75,"[613, 127, 120, 155]",0.14,0.0,0.1,0.28,0.09,0.01,0.38,,,,,,,,,,,,,,,,
76,"[611, 126, 110, 139]",0.06,0.0,0.13,0.0,0.05,0.24,0.52,,,,,,,,,,,,,,,,
77,"[554, 149, 108, 137]",0.03,0.0,0.1,0.03,0.03,0.02,0.79,,,,,,,,,,,,,,,,
78,"[619, 121, 123, 155]",0.12,0.0,0.15,0.27,0.07,0.02,0.38,,,,,,,,,,,,,,,,
79,"[631, 112, 117, 148]",0.07,0.0,0.08,0.2,0.11,0.01,0.53,,,,,,,,,,,,,,,,
80,"[610, 127, 114, 148]",0.55,0.0,0.13,0.16,0.04,0.04,0.08,,,,,,,,,,,,,,,,
81,"[523, 126, 110, 140]",0.09,0.0,0.27,0.26,0.03,0.03,0.32,,,,,,,,,,,,,,,,
82,"[608, 131, 115, 140]",0.08,0.0,0.02,0.31,0.04,0.0,0.55,,,,,,,,,,,,,,,,
83,"[644, 126, 115, 150]",0.28,0.0,0.09,0.51,0.02,0.02,0.08,,,,,,,,,,,,,,,,
84,"[636, 125, 118, 156]",0.28,0.0,0.21,0.09,0.08,0.07,0.27,,,,,,,,,,,,,,,,
85,"[635, 131, 109, 138]",0.01,0.0,0.0,0.84,0.01,0.0,0.13,,,,,,,,,,,,,,,,
86,"[522, 127, 121, 146]",0.1,0.0,0.13,0.28,0.09,0.05,0.35,,,,,,,,,,,,,,,,
87,"[647, 124, 119, 152]",0.2,0.0,0.06,0.04,0.08,0.0,0.63,,,,,,,,,,,,,,,,
88,"[634, 127, 112, 140]",0.17,0.0,0.09,0.03,0.14,0.01,0.57,,,,,,,,,,,,,,,,
89,"[634, 120, 117, 151]",0.12,0.0,0.03,0.3,0.06,0.01,0.48,,,,,,,,,,,,,,,,
90,"[638, 124, 118, 156]",0.45,0.0,0.27,0.1,0.04,0.02,0.11,,,,,,,,,,,,,,,,
91,"[615, 135, 107, 139]",0.04,0.0,0.3,0.01,0.03,0.19,0.43,,,,,,,,,,,,,,,,
92,"[580, 128, 112, 137]",0.12,0.0,0.07,0.04,0.02,0.03,0.71,,,,,,,,,,,,,,,,
93,"[640, 148, 114, 144]",0.09,0.0,0.03,0.3,0.02,0.0,0.55,,,,,,,,,,,,,,,,
94,"[645, 149, 118, 156]",0.18,0.0,0.07,0.26,0.05,0.03,0.41,,,,,,,,,,,,,,,,
95,"[647, 151, 112, 141]",0.15,0.0,0.03,0.54,0.02,0.0,0.26,,,,,,,,,,,,,,,,
96,"[636, 148, 114, 145]",0.07,0.0,0.06,0.14,0.04,0.02,0.67,"[453, 16, 49, 60]",0.14,0.0,0.32,0.07,0.42,0.0,0.04,,,,,,,,
97,"[646, 167, 102, 132]",0.15,0.02,0.2,0.01,0.28,0.01,0.34,,,,,,,,,,,,,,,,
98,"[455, 18, 45, 55]",0.35,0.0,0.22,0.05,0.36,0.0,0.02,,,,,,,,,,,,,,,,
99,"[609, 138, 119, 148]",0.18,0.0,0.14,0.06,0.2,0.01,0.41,"[454, 16, 47, 58]",0.2,0.0,0.26,0.06,0.46,0.0,0.02,,,,,,,,
100,"[636, 146, 119, 154]",0.2,0.0,0.06,0.16,0.06,0.02,0.51,,,,,,,,,,,,,,,,
101,"[633, 141, 113, 139]",0.06,0.0,0.14,0.4,0.05,0.02,0.34,,,,,,,,,,,,,,,,
102,"[633, 148, 121, 156]",0.11,0.0,0.16,0.33,0.06,0.02,0.3,,,,,,,,,,,,,,,,
103,"[647, 145, 111, 144]",0.45,0.0,0.13,0.07,0.05,0.03,0.27,,,,,,,,,,,,,,,,
104,"[610, 151, 108, 142]",0.03,0.0,0.03,0.7,0.02,0.0,0.22,,,,,,,,,,,,,,,,
105,"[454, 16, 48, 58]",0.18,0.0,0.26,0.05,0.46,0.0,0.03,,,,,,,,,,,,,,,,
106,"[537, 149, 107, 131]",0.19,0.0,0.06,0.06,0.03,0.03,0.64,,,,,,,,,,,,,,,,
107,"[621, 153, 110, 140]",0.18,0.0,0.1,0.05,0.07,0.01,0.59,,,,,,,,,,,,,,,,
108,"[540, 142, 109, 136]",0.2,0.0,0.54,0.03,0.05,0.08,0.09,,,,,,,,,,,,,,,,
109,"[628, 146, 112, 146]",0.28,0.0,0.19,0.08,0.1,0.01,0.34,,,,,,,,,,,,,,,,
110,"[629, 143, 117, 153]",0.35,0.01,0.1,0.25,0.07,0.02,0.2,"[899, 665, 24, 27]",0.13,0.0,0.04,0.6,0.08,0.0,0.15,,,,,,,,
111,"[632, 149, 116, 154]",0.17,0.0,0.03,0.13,0.03,0.01,0.63,,,,,,,,,,,,,,,,
112,"[584, 142, 109, 138]",0.05,0.0,0.07,0.02,0.02,0.01,0.83,,,,,,,,,,,,,,,,
113,"[625, 147, 110, 143]",0.1,0.0,0.01,0.84,0.01,0.0,0.03,,,,,,,,,,,,,,,,
114,"[612, 139, 124, 161]",0.08,0.0,0.01,0.85,0.01,0.0,0.05,"[454, 19, 44, 54]",0.31,0.0,0.24,0.03,0.38,0.0,0.03,,,,,,,,
115,"[639, 144, 123, 160]",0.29,0.0,0.1,0.21,0.05,0.02,0.34,"[454, 19, 44, 54]",0.31,0.0,0.24,0.03,0.38,0.0,0.03,,,,,,,,
116,"[655, 148, 113, 146]",0.18,0.0,0.2,0.19,0.03,0.09,0.32,"[454, 19, 44, 54]",0.31,0.0,0.24,0.03,0.38,0.0,0.03,,,,,,,,
117,"[577, 150, 113, 135]",0.69,0.0,0.07,0.17,0.01,0.05,0.01,"[455, 19, 44, 53]",0.36,0.0,0.26,0.03,0.32,0.0,0.03,,,,,,,,
118,"[455, 19, 44, 54]",0.25,0.0,0.28,0.02,0.43,0.0,0.02,,,,,,,,,,,,,,,,
119,"[545, 149, 108, 136]",0.06,0.0,0.05,0.04,0.05,0.0,0.8,,,,,,,,,,,,,,,,
120,"[634, 145, 111, 147]",0.24,0.0,0.07,0.13,0.09,0.02,0.44,,,,,,,,,,,,,,,,
121,"[630, 141, 113, 139]",0.08,0.0,0.41,0.04,0.06,0.02,0.39,,,,,,,,,,,,,,,,
122,"[454, 17, 47, 57]",0.18,0.0,0.31,0.04,0.44,0.0,0.03,,,,,,,,,,,,,,,,
123,"[594, 151, 107, 130]",0.07,0.0,0.07,0.13,0.08,0.0,0.64,"[454, 17, 47, 57]",0.18,0.0,0.31,0.04,0.44,0.0,0.03,,,,,,,,
124,"[640, 148, 120, 155]",0.4,0.0,0.18,0.2,0.07,0.01,0.15,,,,,,,,,,,,,,,,
125,"[641, 151, 117, 153]",0.33,0.0,0.09,0.41,0.03,0.01,0.14,,,,,,,,,,,,,,,,
126,"[636, 144, 115, 149]",0.58,0.0,0.03,0.13,0.03,0.0,0.22,,,,,,,,,,,,,,,,
127,"[633, 135, 119, 153]",0.22,0.0,0.29,0.16,0.07,0.11,0.15,,,,,,,,,,,,,,,,
128,"[653, 126, 126, 167]",0.25,0.0,0.35,0.12,0.17,0.03,0.08,,,,,,,,,,,,,,,,
129,"[654, 142, 105, 132]",0.05,0.0,0.02,0.01,0.13,0.0,0.8,,,,,,,,,,,,,,,,
130,"[648, 146, 106, 137]",0.33,0.02,0.17,0.02,0.24,0.02,0.21,,,,,,,,,,,,,,,,
131,"[613, 158, 117, 149]",0.34,0.0,0.18,0.15,0.03,0.02,0.28,,,,,,,,,,,,,,,,
132,"[623, 138, 120, 154]",0.07,0.0,0.16,0.16,0.21,0.01,0.39,,,,,,,,,,,,,,,,
133,"[629, 161, 112, 142]",0.09,0.0,0.08,0.23,0.1,0.02,0.47,,,,,,,,,,,,,,,,
134,"[644, 156, 109, 132]",0.04,0.0,0.01,0.16,0.06,0.0,0.73,,,,,,,,,,,,,,,,
135,"[632, 151, 115, 145]",0.15,0.0,0.35,0.06,0.04,0.04,0.35,,,,,,,,,,,,,,,,
136,"[564, 157, 108, 130]",0.34,0.01,0.29,0.13,0.07,0.04,0.12,,,,,,,,,,,,,,,,
137,"[551, 151, 103, 125]",0.11,0.0,0.13,0.01,0.1,0.01,0.63,,,,,,,,,,,,,,,,
138,"[602, 133, 118, 151]",0.14,0.0,0.27,0.25,0.06,0.15,0.13,,,,,,,,,,,,,,,,
139,"[598, 139, 125, 159]",0.15,0.0,0.07,0.01,0.08,0.08,0.61,,,,,,,,,,,,,,,,
140,"[600, 135, 123, 154]",0.08,0.0,0.21,0.31,0.15,0.07,0.17,,,,,,,,,,,,,,,,
141,"[618, 152, 106, 141]",0.17,0.0,0.3,0.01,0.18,0.01,0.32,,,,,,,,,,,,,,,,
142,"[634, 141, 109, 140]",0.06,0.0,0.13,0.21,0.15,0.03,0.41,,,,,,,,,,,,,,,,
143,"[624, 169, 103, 132]",0.12,0.0,0.09,0.1,0.07,0.0,0.62,,,,,,,,,,,,,,,,
144,"[559, 144, 116, 140]",0.03,0.0,0.09,0.02,0.04,0.01,0.81,,,,,,,,,,,,,,,,
145,"[627, 141, 114, 151]",0.09,0.0,0.29,0.27,0.09,0.04,0.23,,,,,,,,,,,,,,,,
146,"[638, 148, 110, 143]",0.33,0.0,0.12,0.02,0.07,0.02,0.44,,,,,,,,,,,,,,,,
147,"[621, 151, 118, 155]",0.32,0.0,0.19,0.16,0.07,0.02,0.23,,,,,,,,,,,,,,,,
148,"[626, 144, 123, 162]",0.18,0.0,0.35,0.15,0.08,0.01,0.22,,,,,,,,,,,,,,,,
149,"[613, 156, 99, 125]",0.07,0.03,0.1,0.02,0.19,0.01,0.57,"[456, 20, 43, 53]",0.43,0.0,0.24,0.03,0.28,0.0,0.02,,,,,,,,
150,"[456, 20, 43, 53]",0.44,0.0,0.24,0.03,0.27,0.0,0.02,,,,,,,,,,,,,,,,
151,"[578, 140, 113, 139]",0.05,0.0,0.02,0.02,0.11,0.0,0.81,,,,,,,,,,,,,,,,
152,"[619, 135, 118, 152]",0.05,0.0,0.08,0.1,0.08,0.03,0.66,"[456, 19, 43, 53]",0.53,0.0,0.17,0.02,0.26,0.0,0.02,,,,,,,,
153,"[456, 19, 43, 53]",0.53,0.0,0.17,0.02,0.26,0.0,0.02,,,,,,,,,,,,,,,,
154,"[456, 19, 43, 53]",0.52,0.0,0.17,0.02,0.27,0.0,0.02,,,,,,,,,,,,,,,,
155,"[617, 143, 119, 153]",0.3,0.0,0.26,0.1,0.11,0.03,0.2,,,,,,,,,,,,,,,,
156,"[642, 149, 110, 140]",0.18,0.0,0.05,0.14,0.13,0.0,0.5,,,,,,,,,,,,,,,,
157,"[648, 147, 105, 133]",0.06,0.0,0.11,0.0,0.15,0.02,0.65,,,,,,,,,,,,,,,,
158,"[652, 149, 109, 138]",0.07,0.0,0.04,0.09,0.15,0.01,0.65,,,,,,,,,,,,,,,,
159,"[654, 149, 109, 141]",0.04,0.0,0.08,0.19,0.06,0.02,0.6,,,,,,,,,,,,,,,,
160,"[653, 157, 107, 133]",0.13,0.01,0.24,0.02,0.14,0.01,0.44,,,,,,,,,,,,,,,,
161,"[520, 161, 106, 131]",0.06,0.0,0.12,0.01,0.07,0.04,0.7,,,,,,,,,,,,,,,,
162,"[618, 135, 116, 154]",0.09,0.0,0.11,0.06,0.13,0.03,0.59,,,,,,,,,,,,,,,,
163,"[632, 150, 111, 146]",0.23,0.0,0.13,0.16,0.15,0.01,0.31,,,,,,,,,,,,,,,,
164,"[635, 151, 115, 152]",0.11,0.0,0.1,0.16,0.05,0.0,0.58,,,,,,,,,,,,,,,,
165,"[637, 141, 117, 155]",0.06,0.0,0.04,0.04,0.04,0.01,0.82,,,,,,,,,,,,,,,,
166,"[634, 147, 118, 155]",0.12,0.0,0.2,0.09,0.13,0.01,0.44,,,,,,,,,,,,,,,,
167,"[650, 148, 107, 139]",0.33,0.01,0.08,0.3,0.08,0.01,0.19,,,,,,,,,,,,,,,,
168,"[644, 142, 114, 147]",0.35,0.0,0.15,0.21,0.1,0.01,0.19,,,,,,,,,,,,,,,,
169,"[646, 151, 109, 139]",0.06,0.0,0.32,0.01,0.04,0.03,0.53,"[455, 19, 45, 54]",0.24,0.0,0.29,0.03,0.42,0.0,0.02,,,,,,,,
170,"[455, 19, 45, 54]",0.26,0.0,0.28,0.03,0.41,0.0,0.02,,,,,,,,,,,,,,,,
171,"[602, 142, 111, 140]",0.06,0.0,0.55,0.01,0.09,0.01,0.28,,,,,,,,,,,,,,,,
172,"[639, 151, 114, 147]",0.06,0.0,0.03,0.03,0.12,0.0,0.76,,,,,,,,,,,,,,,,
173,"[641, 147, 109, 140]",0.09,0.0,0.13,0.1,0.18,0.03,0.48,,,,,,,,,,,,,,,,
174,"[639, 147, 117, 154]",0.14,0.0,0.08,0.51,0.05,0.0,0.21,,,,,,,,,,,,,,,,
175,"[637, 150, 110, 141]",0.26,0.0,0.18,0.04,0.21,0.01,0.29,,,,,,,,,,,,,,,,
176,"[638, 151, 109, 137]",0.11,0.0,0.04,0.09,0.1,0.0,0.66,,,,,,,,,,,,,,,,
177,"[640, 152, 110, 143]",0.24,0.0,0.06,0.02,0.12,0.06,0.51,,,,,,,,,,,,,,,,
178,"[626, 138, 113, 146]",0.13,0.0,0.03,0.37,0.02,0.01,0.43,,,,,,,,,,,,,,,,
179,"[640, 142, 115, 149]",0.15,0.0,0.05,0.12,0.06,0.05,0.57,,,,,,,,,,,,,,,,
180,"[639, 151, 113, 147]",0.32,0.0,0.03,0.03,0.11,0.01,0.51,,,,,,,,,,,,,,,,
181,"[633, 163, 110, 139]",0.1,0.0,0.15,0.01,0.07,0.13,0.54,,,,,,,,,,,,,,,,
182,"[592, 155, 114, 143]",0.18,0.0,0.21,0.27,0.05,0.02,0.27,,,,,,,,,,,,,,,,
183,"[600, 149, 113, 141]",0.11,0.0,0.03,0.09,0.1,0.0,0.67,"[615, 302, 40, 60]",0.15,0.0,0.15,0.13,0.34,0.02,0.2,,,,,,,,
184,"[541, 167, 109, 129]",0.18,0.0,0.09,0.52,0.03,0.01,0.17,,,,,,,,,,,,,,,,
185,"[621, 145, 116, 151]",0.54,0.0,0.14,0.17,0.04,0.02,0.09,,,,,,,,,,,,,,,,
186,"[622, 135, 122, 162]",0.16,0.0,0.05,0.65,0.04,0.01,0.08,,,,,,,,,,,,,,,,
187,"[643, 141, 120, 153]",0.46,0.03,0.07,0.13,0.18,0.02,0.1,,,,,,,,,,,,,,,,
188,"[587, 179, 90, 116]",0.28,0.0,0.29,0.02,0.23,0.02,0.15,,,,,,,,,,,,,,,,
189,"[515, 153, 120, 142]",0.08,0.0,0.09,0.01,0.09,0.01,0.72,,,,,,,,,,,,,,,,
190,"[563, 146, 113, 139]",0.08,0.0,0.12,0.63,0.03,0.0,0.13,,,,,,,,,,,,,,,,
191,"[646, 173, 107, 135]",0.06,0.0,0.3,0.3,0.08,0.03,0.25,,,,,,,,,,,,,,,,
192,"[629, 149, 109, 141]",0.0,0.0,0.01,0.99,0.0,0.0,0.0,,,,,,,,,,,,,,,,
193,"[647, 158, 117, 147]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
194,"[633, 160, 113, 140]",0.0,0.0,0.01,0.92,0.0,0.01,0.06,,,,,,,,,,,,,,,,
195,"[630, 148, 109, 140]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,,,,,,,,,
196,"[622, 142, 115, 148]",0.08,0.0,0.07,0.16,0.27,0.01,0.41,,,,,,,,,,,,,,,,
197,"[622, 141, 116, 143]",0.52,0.0,0.09,0.28,0.05,0.0,0.06,,,,,,,,,,,,,,,,
198,"[626, 142, 110, 137]",0.15,0.0,0.22,0.04,0.2,0.0,0.39,,,,,,,,,,,,,,,,
199,"[592, 149, 119, 144]",0.14,0.0,0.33,0.26,0.16,0.01,0.1,,,,,,,,,,,,,,,,
200,"[605, 153, 101, 128]",0.26,0.01,0.18,0.12,0.09,0.01,0.34,,,,,,,,,,,,,,,,
201,"[607, 140, 116, 146]",0.11,0.0,0.3,0.01,0.15,0.03,0.39,,,,,,,,,,,,,,,,
202,"[617, 145, 110, 139]",0.05,0.0,0.1,0.08,0.09,0.01,0.67,,,,,,,,,,,,,,,,
203,"[598, 143, 120, 154]",0.22,0.0,0.18,0.41,0.05,0.05,0.09,,,,,,,,,,,,,,,,
204,"[611, 146, 111, 135]",0.04,0.0,0.07,0.01,0.15,0.0,0.73,,,,,,,,,,,,,,,,
205,"[604, 148, 114, 142]",0.16,0.0,0.15,0.05,0.24,0.01,0.39,"[455, 18, 47, 56]",0.22,0.0,0.27,0.03,0.46,0.0,0.03,,,,,,,,
206,"[577, 150, 136, 166]",0.18,0.0,0.32,0.15,0.03,0.16,0.18,"[455, 17, 46, 57]",0.17,0.0,0.26,0.04,0.5,0.01,0.03,,,,,,,,
207,"[455, 18, 46, 56]",0.23,0.0,0.3,0.02,0.42,0.0,0.02,,,,,,,,,,,,,,,,
