,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
12,"[674, 242, 77, 87]",0.12,0.08,0.09,0.05,0.31,0.01,0.33,,,,,,,,,,,,,,,,
13,"[551, 136, 273, 356]",0.01,0.0,0.02,0.0,0.11,0.0,0.86,,,,,,,,,,,,,,,,
14,"[690, 235, 71, 77]",0.09,0.02,0.27,0.01,0.21,0.05,0.34,,,,,,,,,,,,,,,,
15,"[690, 237, 75, 78]",0.09,0.0,0.16,0.04,0.21,0.03,0.45,,,,,,,,,,,,,,,,
16,"[391, 208, 197, 257]",0.16,0.0,0.07,0.45,0.21,0.02,0.09,,,,,,,,,,,,,,,,
17,"[397, 127, 325, 414]",0.03,0.0,0.01,0.0,0.38,0.0,0.57,,,,,,,,,,,,,,,,
18,"[406, 135, 312, 395]",0.06,0.0,0.01,0.0,0.23,0.0,0.71,,,,,,,,,,,,,,,,
19,"[400, 91, 331, 408]",0.02,0.0,0.03,0.01,0.17,0.01,0.77,,,,,,,,,,,,,,,,
20,"[405, 100, 333, 407]",0.07,0.0,0.12,0.0,0.31,0.03,0.46,,,,,,,,,,,,,,,,
21,"[402, 91, 330, 407]",0.01,0.0,0.1,0.0,0.27,0.06,0.55,,,,,,,,,,,,,,,,
22,"[393, 105, 328, 399]",0.02,0.0,0.05,0.0,0.58,0.05,0.29,,,,,,,,,,,,,,,,
23,"[398, 99, 325, 400]",0.0,0.0,0.01,0.0,0.3,0.0,0.68,,,,,,,,,,,,,,,,
24,"[395, 104, 340, 430]",0.04,0.0,0.04,0.01,0.24,0.01,0.67,,,,,,,,,,,,,,,,
25,"[414, 115, 321, 405]",0.17,0.0,0.05,0.0,0.64,0.02,0.12,,,,,,,,,,,,,,,,
26,"[610, 137, 297, 389]",0.02,0.0,0.04,0.01,0.03,0.01,0.89,,,,,,,,,,,,,,,,
27,"[587, 148, 302, 386]",0.01,0.0,0.03,0.0,0.35,0.01,0.6,,,,,,,,,,,,,,,,
28,"[600, 134, 292, 383]",0.07,0.0,0.18,0.0,0.09,0.06,0.59,,,,,,,,,,,,,,,,
29,"[599, 154, 291, 378]",0.07,0.0,0.03,0.0,0.86,0.01,0.04,,,,,,,,,,,,,,,,
30,"[612, 151, 294, 380]",0.06,0.0,0.05,0.0,0.73,0.06,0.09,,,,,,,,,,,,,,,,
31,"[606, 149, 308, 400]",0.14,0.0,0.09,0.0,0.37,0.06,0.33,,,,,,,,,,,,,,,,
32,"[625, 149, 285, 369]",0.03,0.0,0.02,0.01,0.09,0.0,0.85,,,,,,,,,,,,,,,,
33,"[602, 173, 301, 389]",0.05,0.0,0.02,0.01,0.24,0.0,0.67,,,,,,,,,,,,,,,,
34,"[626, 161, 299, 393]",0.07,0.0,0.02,0.01,0.37,0.0,0.53,,,,,,,,,,,,,,,,
35,"[617, 162, 299, 390]",0.08,0.0,0.03,0.01,0.33,0.0,0.55,,,,,,,,,,,,,,,,
36,"[620, 158, 280, 365]",0.24,0.0,0.07,0.0,0.58,0.0,0.12,,,,,,,,,,,,,,,,
37,"[616, 162, 287, 363]",0.02,0.0,0.0,0.0,0.12,0.0,0.85,,,,,,,,,,,,,,,,
38,"[611, 152, 298, 388]",0.11,0.0,0.03,0.01,0.18,0.0,0.67,,,,,,,,,,,,,,,,
39,"[612, 159, 298, 388]",0.17,0.0,0.06,0.0,0.61,0.01,0.15,,,,,,,,,,,,,,,,
40,"[610, 146, 303, 386]",0.14,0.0,0.04,0.0,0.46,0.03,0.33,,,,,,,,,,,,,,,,
41,"[620, 148, 307, 399]",0.02,0.0,0.02,0.0,0.11,0.0,0.85,,,,,,,,,,,,,,,,
42,"[631, 179, 295, 387]",0.14,0.0,0.06,0.0,0.56,0.01,0.22,,,,,,,,,,,,,,,,
43,"[559, 174, 308, 393]",0.01,0.0,0.05,0.0,0.37,0.0,0.56,,,,,,,,,,,,,,,,
44,"[627, 145, 281, 363]",0.05,0.0,0.01,0.01,0.31,0.0,0.63,,,,,,,,,,,,,,,,
45,"[590, 161, 308, 402]",0.05,0.0,0.03,0.0,0.33,0.0,0.59,,,,,,,,,,,,,,,,
46,"[617, 153, 289, 363]",0.07,0.0,0.02,0.0,0.37,0.0,0.54,,,,,,,,,,,,,,,,
47,"[604, 174, 299, 390]",0.06,0.0,0.03,0.0,0.68,0.0,0.23,,,,,,,,,,,,,,,,
48,"[604, 161, 305, 400]",0.05,0.0,0.08,0.08,0.41,0.02,0.36,,,,,,,,,,,,,,,,
49,"[602, 149, 305, 404]",0.07,0.0,0.12,0.02,0.14,0.08,0.58,,,,,,,,,,,,,,,,
50,"[608, 166, 278, 346]",0.06,0.0,0.04,0.0,0.42,0.02,0.46,,,,,,,,,,,,,,,,
51,"[607, 138, 286, 365]",0.14,0.0,0.02,0.0,0.34,0.0,0.49,,,,,,,,,,,,,,,,
52,"[595, 141, 298, 378]",0.06,0.0,0.03,0.0,0.55,0.01,0.35,,,,,,,,,,,,,,,,
53,"[492, 85, 342, 440]",0.01,0.0,0.05,0.02,0.11,0.07,0.74,,,,,,,,,,,,,,,,
54,"[488, 124, 344, 436]",0.01,0.0,0.0,0.04,0.03,0.0,0.91,,,,,,,,,,,,,,,,
55,"[481, 85, 343, 431]",0.01,0.0,0.09,0.02,0.05,0.05,0.78,,,,,,,,,,,,,,,,
56,"[487, 76, 336, 432]",0.07,0.0,0.19,0.01,0.38,0.08,0.27,,,,,,,,,,,,,,,,
57,"[525, 101, 323, 404]",0.01,0.0,0.0,0.0,0.05,0.0,0.93,,,,,,,,,,,,,,,,
58,"[490, 103, 332, 417]",0.01,0.0,0.04,0.0,0.07,0.05,0.82,,,,,,,,,,,,,,,,
59,"[953, 226, 40, 55]",0.6,0.02,0.04,0.07,0.16,0.06,0.04,,,,,,,,,,,,,,,,
60,"[495, 80, 345, 426]",0.01,0.0,0.01,0.01,0.03,0.0,0.95,,,,,,,,,,,,,,,,
61,"[502, 87, 337, 417]",0.02,0.0,0.12,0.03,0.1,0.06,0.67,,,,,,,,,,,,,,,,
62,"[503, 110, 331, 416]",0.07,0.0,0.12,0.0,0.31,0.11,0.39,,,,,,,,,,,,,,,,
63,"[502, 106, 337, 429]",0.02,0.0,0.04,0.02,0.11,0.01,0.8,,,,,,,,,,,,,,,,
64,"[506, 94, 326, 407]",0.01,0.0,0.01,0.0,0.11,0.01,0.86,,,,,,,,,,,,,,,,
65,"[500, 122, 333, 417]",0.01,0.0,0.0,0.01,0.04,0.0,0.94,,,,,,,,,,,,,,,,
66,"[505, 96, 311, 391]",0.17,0.0,0.03,0.0,0.44,0.02,0.35,,,,,,,,,,,,,,,,
67,"[514, 97, 336, 428]",0.13,0.0,0.05,0.0,0.65,0.02,0.14,,,,,,,,,,,,,,,,
68,"[511, 97, 324, 397]",0.13,0.0,0.04,0.0,0.73,0.02,0.09,,,,,,,,,,,,,,,,
69,"[523, 105, 330, 420]",0.0,0.0,0.0,0.0,0.07,0.0,0.91,,,,,,,,,,,,,,,,
70,"[946, 222, 38, 53]",0.4,0.02,0.05,0.2,0.21,0.07,0.06,,,,,,,,,,,,,,,,
71,"[371, 96, 305, 386]",0.03,0.0,0.05,0.0,0.12,0.01,0.79,,,,,,,,,,,,,,,,
72,"[347, 110, 313, 374]",0.01,0.0,0.02,0.0,0.34,0.01,0.61,,,,,,,,,,,,,,,,
73,"[384, 111, 301, 383]",0.03,0.0,0.03,0.0,0.17,0.0,0.76,,,,,,,,,,,,,,,,
74,"[713, 114, 325, 424]",0.06,0.0,0.05,0.02,0.55,0.0,0.31,,,,,,,,,,,,,,,,
75,"[676, 98, 312, 405]",0.02,0.0,0.01,0.0,0.18,0.0,0.79,,,,,,,,,,,,,,,,
76,"[485, 151, 357, 451]",0.0,0.0,0.0,0.0,0.31,0.0,0.68,,,,,,,,,,,,,,,,
77,"[675, 278, 79, 89]",0.12,0.0,0.05,0.05,0.26,0.02,0.5,,,,,,,,,,,,,,,,
78,"[497, 142, 336, 420]",0.02,0.0,0.02,0.0,0.14,0.02,0.8,,,,,,,,,,,,,,,,
79,"[495, 148, 333, 411]",0.02,0.0,0.02,0.0,0.66,0.02,0.28,,,,,,,,,,,,,,,,
80,"[507, 152, 331, 416]",0.02,0.0,0.04,0.0,0.42,0.01,0.5,,,,,,,,,,,,,,,,
81,"[572, 144, 314, 403]",0.11,0.0,0.03,0.0,0.62,0.0,0.24,,,,,,,,,,,,,,,,
82,"[535, 131, 326, 414]",0.0,0.0,0.0,0.0,0.12,0.0,0.88,,,,,,,,,,,,,,,,
83,"[513, 143, 323, 403]",0.02,0.0,0.01,0.0,0.41,0.0,0.56,,,,,,,,,,,,,,,,
84,"[702, 221, 92, 105]",0.19,0.05,0.19,0.13,0.14,0.05,0.25,,,,,,,,,,,,,,,,
85,"[539, 242, 153, 185]",0.19,0.0,0.06,0.18,0.35,0.0,0.22,,,,,,,,,,,,,,,,
86,"[523, 129, 349, 437]",0.03,0.0,0.02,0.0,0.42,0.0,0.52,,,,,,,,,,,,,,,,
87,"[506, 96, 332, 416]",0.27,0.0,0.04,0.0,0.54,0.03,0.12,,,,,,,,,,,,,,,,
88,"[529, 135, 336, 428]",0.04,0.0,0.01,0.0,0.42,0.0,0.53,,,,,,,,,,,,,,,,
89,"[590, 126, 301, 385]",0.04,0.0,0.01,0.0,0.42,0.02,0.51,,,,,,,,,,,,,,,,
90,"[720, 232, 82, 90]",0.12,0.01,0.08,0.01,0.4,0.01,0.38,,,,,,,,,,,,,,,,
91,"[539, 148, 334, 435]",0.05,0.0,0.01,0.01,0.64,0.01,0.29,,,,,,,,,,,,,,,,
92,"[542, 117, 326, 416]",0.05,0.0,0.01,0.01,0.19,0.0,0.74,,,,,,,,,,,,,,,,
93,"[538, 124, 328, 421]",0.06,0.0,0.05,0.0,0.28,0.03,0.57,,,,,,,,,,,,,,,,
94,"[537, 109, 328, 416]",0.1,0.0,0.16,0.0,0.67,0.03,0.05,,,,,,,,,,,,,,,,
95,"[540, 129, 328, 415]",0.08,0.0,0.03,0.0,0.61,0.01,0.27,,,,,,,,,,,,,,,,
96,"[548, 119, 328, 417]",0.13,0.0,0.04,0.0,0.29,0.01,0.53,,,,,,,,,,,,,,,,
97,"[529, 158, 330, 420]",0.08,0.0,0.06,0.0,0.76,0.07,0.04,,,,,,,,,,,,,,,,
98,"[535, 119, 337, 428]",0.07,0.0,0.06,0.0,0.53,0.02,0.31,,,,,,,,,,,,,,,,
99,"[548, 120, 321, 409]",0.23,0.0,0.02,0.0,0.55,0.01,0.18,,,,,,,,,,,,,,,,
100,"[546, 134, 321, 406]",0.04,0.0,0.01,0.0,0.26,0.0,0.69,,,,,,,,,,,,,,,,
101,"[530, 116, 325, 416]",0.03,0.0,0.02,0.0,0.17,0.01,0.77,,,,,,,,,,,,,,,,
102,"[517, 173, 334, 419]",0.01,0.0,0.03,0.0,0.9,0.0,0.06,,,,,,,,,,,,,,,,
103,"[546, 156, 339, 440]",0.04,0.0,0.04,0.0,0.89,0.0,0.03,,,,,,,,,,,,,,,,
104,"[527, 140, 338, 429]",0.03,0.0,0.03,0.0,0.48,0.0,0.45,,,,,,,,,,,,,,,,
105,"[532, 117, 338, 411]",0.18,0.0,0.05,0.0,0.36,0.02,0.41,,,,,,,,,,,,,,,,
106,"[737, 237, 72, 80]",0.06,0.0,0.1,0.06,0.28,0.06,0.43,,,,,,,,,,,,,,,,
107,"[536, 119, 314, 384]",0.05,0.0,0.01,0.0,0.79,0.0,0.15,,,,,,,,,,,,,,,,
108,"[560, 144, 313, 391]",0.07,0.0,0.01,0.0,0.49,0.0,0.44,,,,,,,,,,,,,,,,
109,"[572, 90, 311, 384]",0.05,0.0,0.18,0.0,0.7,0.0,0.06,,,,,,,,,,,,,,,,
110,"[738, 235, 76, 83]",0.11,0.0,0.06,0.08,0.32,0.03,0.4,,,,,,,,,,,,,,,,
111,"[287, 129, 308, 392]",0.01,0.0,0.02,0.0,0.12,0.0,0.84,,,,,,,,,,,,,,,,
112,"[283, 155, 293, 365]",0.1,0.0,0.01,0.0,0.75,0.0,0.14,,,,,,,,,,,,,,,,
113,"[262, 127, 337, 426]",0.01,0.0,0.01,0.0,0.18,0.0,0.8,,,,,,,,,,,,,,,,
114,"[313, 143, 308, 394]",0.18,0.0,0.06,0.0,0.48,0.07,0.21,,,,,,,,,,,,,,,,
115,"[280, 140, 321, 410]",0.1,0.0,0.06,0.0,0.68,0.02,0.14,,,,,,,,,,,,,,,,
116,"[281, 137, 329, 421]",0.04,0.0,0.05,0.0,0.33,0.01,0.57,,,,,,,,,,,,,,,,
117,"[305, 167, 297, 356]",0.07,0.0,0.02,0.0,0.63,0.01,0.27,"[901, 157, 58, 78]",0.06,0.0,0.12,0.26,0.18,0.23,0.15,,,,,,,,
118,"[301, 149, 314, 403]",0.12,0.0,0.04,0.0,0.72,0.0,0.13,,,,,,,,,,,,,,,,
119,"[306, 159, 310, 370]",0.01,0.0,0.01,0.0,0.43,0.0,0.54,"[872, 131, 104, 138]",0.13,0.0,0.1,0.02,0.56,0.01,0.18,,,,,,,,
120,"[873, 132, 104, 138]",0.12,0.0,0.09,0.02,0.56,0.01,0.2,,,,,,,,,,,,,,,,
121,"[299, 151, 309, 372]",0.04,0.0,0.02,0.0,0.49,0.0,0.46,"[873, 132, 102, 139]",0.1,0.0,0.07,0.01,0.47,0.01,0.34,,,,,,,,
122,"[298, 132, 316, 401]",0.16,0.0,0.08,0.0,0.33,0.0,0.44,,,,,,,,,,,,,,,,
123,"[873, 131, 103, 137]",0.14,0.0,0.09,0.03,0.43,0.01,0.3,,,,,,,,,,,,,,,,
124,"[872, 131, 102, 138]",0.13,0.0,0.09,0.02,0.48,0.01,0.28,,,,,,,,,,,,,,,,
125,"[310, 155, 301, 365]",0.17,0.0,0.04,0.0,0.73,0.0,0.06,"[875, 133, 101, 135]",0.16,0.0,0.1,0.02,0.4,0.02,0.3,,,,,,,,
126,"[330, 139, 316, 409]",0.04,0.0,0.03,0.0,0.43,0.0,0.5,"[876, 134, 101, 135]",0.14,0.0,0.15,0.02,0.39,0.01,0.28,,,,,,,,
127,"[317, 140, 310, 394]",0.13,0.0,0.06,0.0,0.71,0.03,0.07,"[873, 132, 103, 137]",0.13,0.0,0.09,0.02,0.44,0.01,0.3,,,,,,,,
128,"[356, 159, 305, 395]",0.08,0.0,0.02,0.0,0.82,0.0,0.08,,,,,,,,,,,,,,,,
129,"[872, 131, 103, 137]",0.12,0.0,0.09,0.04,0.47,0.02,0.27,,,,,,,,,,,,,,,,
130,"[872, 130, 104, 137]",0.14,0.0,0.11,0.05,0.45,0.02,0.23,,,,,,,,,,,,,,,,
131,"[361, 149, 301, 397]",0.12,0.0,0.08,0.0,0.66,0.0,0.14,"[872, 129, 103, 140]",0.16,0.0,0.07,0.03,0.52,0.01,0.21,,,,,,,,
132,"[345, 123, 278, 358]",0.11,0.0,0.08,0.0,0.26,0.34,0.2,,,,,,,,,,,,,,,,
133,"[343, 135, 315, 410]",0.09,0.0,0.02,0.0,0.37,0.0,0.52,,,,,,,,,,,,,,,,
134,"[832, 224, 78, 88]",0.13,0.03,0.3,0.01,0.21,0.1,0.22,,,,,,,,,,,,,,,,
135,"[647, 138, 314, 401]",0.02,0.0,0.02,0.0,0.19,0.0,0.77,,,,,,,,,,,,,,,,
136,"[660, 146, 312, 398]",0.01,0.0,0.02,0.0,0.49,0.0,0.48,,,,,,,,,,,,,,,,
137,"[658, 142, 305, 391]",0.14,0.0,0.1,0.0,0.59,0.0,0.16,,,,,,,,,,,,,,,,
138,"[701, 144, 298, 382]",0.05,0.0,0.02,0.0,0.59,0.0,0.35,,,,,,,,,,,,,,,,
139,"[692, 156, 289, 373]",0.19,0.0,0.08,0.0,0.59,0.0,0.13,,,,,,,,,,,,,,,,
140,"[670, 159, 296, 369]",0.03,0.0,0.01,0.0,0.63,0.0,0.33,,,,,,,,,,,,,,,,
141,"[706, 161, 303, 395]",0.05,0.0,0.03,0.0,0.77,0.0,0.14,,,,,,,,,,,,,,,,
142,"[699, 158, 304, 402]",0.04,0.0,0.03,0.0,0.5,0.0,0.43,,,,,,,,,,,,,,,,
143,"[672, 176, 294, 379]",0.07,0.0,0.04,0.0,0.7,0.0,0.19,,,,,,,,,,,,,,,,
144,"[688, 142, 304, 401]",0.02,0.0,0.03,0.0,0.94,0.0,0.01,,,,,,,,,,,,,,,,
145,"[711, 166, 306, 399]",0.09,0.0,0.03,0.01,0.48,0.0,0.39,,,,,,,,,,,,,,,,
146,"[625, 154, 322, 411]",0.03,0.0,0.05,0.0,0.38,0.0,0.54,,,,,,,,,,,,,,,,
147,"[748, 154, 300, 379]",0.03,0.0,0.04,0.0,0.81,0.02,0.1,,,,,,,,,,,,,,,,
148,"[656, 146, 312, 398]",0.19,0.0,0.09,0.0,0.4,0.01,0.31,,,,,,,,,,,,,,,,
149,"[713, 113, 293, 379]",0.15,0.0,0.02,0.0,0.38,0.01,0.44,,,,,,,,,,,,,,,,
150,"[670, 147, 310, 402]",0.06,0.0,0.02,0.0,0.58,0.0,0.34,,,,,,,,,,,,,,,,
151,"[692, 136, 285, 364]",0.13,0.0,0.06,0.0,0.7,0.0,0.11,,,,,,,,,,,,,,,,
152,"[724, 165, 303, 395]",0.03,0.0,0.02,0.0,0.28,0.0,0.66,,,,,,,,,,,,,,,,
153,"[673, 145, 295, 378]",0.08,0.0,0.03,0.0,0.83,0.0,0.06,,,,,,,,,,,,,,,,
154,"[669, 143, 294, 378]",0.08,0.0,0.11,0.0,0.68,0.0,0.14,,,,,,,,,,,,,,,,
155,"[656, 149, 303, 387]",0.03,0.0,0.02,0.0,0.73,0.0,0.21,,,,,,,,,,,,,,,,
156,"[670, 160, 297, 378]",0.07,0.0,0.04,0.0,0.77,0.0,0.12,,,,,,,,,,,,,,,,
157,"[683, 165, 305, 402]",0.06,0.0,0.02,0.0,0.84,0.0,0.08,,,,,,,,,,,,,,,,
158,"[695, 136, 303, 390]",0.03,0.0,0.01,0.0,0.65,0.0,0.32,,,,,,,,,,,,,,,,
159,"[756, 137, 275, 346]",0.05,0.0,0.03,0.0,0.79,0.01,0.12,,,,,,,,,,,,,,,,
160,"[664, 163, 309, 403]",0.03,0.0,0.03,0.0,0.85,0.0,0.1,,,,,,,,,,,,,,,,
161,"[681, 152, 308, 393]",0.09,0.0,0.09,0.0,0.7,0.01,0.11,,,,,,,,,,,,,,,,
162,"[707, 179, 303, 385]",0.09,0.0,0.04,0.0,0.81,0.0,0.06,,,,,,,,,,,,,,,,
163,"[673, 152, 308, 394]",0.06,0.0,0.02,0.0,0.82,0.0,0.1,,,,,,,,,,,,,,,,
164,"[688, 162, 307, 403]",0.08,0.0,0.03,0.0,0.65,0.0,0.24,,,,,,,,,,,,,,,,
165,"[710, 154, 301, 399]",0.16,0.0,0.14,0.0,0.66,0.02,0.01,,,,,,,,,,,,,,,,
166,"[493, 169, 349, 437]",0.0,0.0,0.01,0.0,0.4,0.01,0.57,,,,,,,,,,,,,,,,
167,"[507, 180, 317, 411]",0.01,0.0,0.01,0.0,0.95,0.0,0.03,,,,,,,,,,,,,,,,
168,"[518, 167, 325, 411]",0.08,0.0,0.07,0.0,0.44,0.27,0.15,,,,,,,,,,,,,,,,
169,"[517, 157, 332, 424]",0.02,0.0,0.03,0.0,0.32,0.05,0.58,,,,,,,,,,,,,,,,
170,"[494, 161, 336, 430]",0.01,0.0,0.05,0.0,0.38,0.18,0.38,,,,,,,,,,,,,,,,
171,"[557, 140, 309, 408]",0.02,0.0,0.0,0.0,0.19,0.0,0.79,,,,,,,,,,,,,,,,
172,"[531, 152, 331, 432]",0.09,0.0,0.14,0.0,0.52,0.06,0.18,,,,,,,,,,,,,,,,
173,"[538, 170, 321, 409]",0.01,0.0,0.04,0.01,0.31,0.08,0.55,,,,,,,,,,,,,,,,
174,"[536, 164, 341, 449]",0.01,0.0,0.0,0.0,0.18,0.0,0.81,,,,,,,,,,,,,,,,
175,"[498, 139, 338, 432]",0.01,0.0,0.04,0.01,0.4,0.01,0.53,,,,,,,,,,,,,,,,
176,"[501, 144, 351, 453]",0.0,0.0,0.0,0.01,0.02,0.02,0.94,,,,,,,,,,,,,,,,
177,"[535, 137, 339, 444]",0.0,0.0,0.01,0.01,0.02,0.04,0.91,,,,,,,,,,,,,,,,
178,"[522, 149, 336, 436]",0.0,0.0,0.01,0.01,0.02,0.07,0.89,,,,,,,,,,,,,,,,
179,"[701, 257, 102, 115]",0.16,0.01,0.47,0.07,0.15,0.11,0.04,,,,,,,,,,,,,,,,
180,"[541, 116, 335, 435]",0.21,0.0,0.16,0.0,0.47,0.02,0.13,,,,,,,,,,,,,,,,
181,"[539, 129, 335, 441]",0.1,0.0,0.12,0.0,0.34,0.04,0.4,,,,,,,,,,,,,,,,
182,"[516, 104, 335, 436]",0.01,0.0,0.01,0.01,0.07,0.0,0.91,,,,,,,,,,,,,,,,
183,"[529, 128, 329, 423]",0.01,0.0,0.02,0.01,0.04,0.01,0.92,,,,,,,,,,,,,,,,
184,"[526, 112, 334, 428]",0.05,0.0,0.05,0.0,0.53,0.04,0.33,,,,,,,,,,,,,,,,
185,"[522, 128, 334, 422]",0.06,0.0,0.06,0.0,0.73,0.01,0.13,,,,,,,,,,,,,,,,
186,"[521, 125, 340, 438]",0.1,0.0,0.09,0.0,0.2,0.07,0.53,,,,,,,,,,,,,,,,
187,"[501, 152, 345, 437]",0.06,0.0,0.02,0.0,0.55,0.01,0.36,,,,,,,,,,,,,,,,
188,"[488, 152, 344, 427]",0.0,0.0,0.0,0.0,0.06,0.0,0.93,,,,,,,,,,,,,,,,
189,"[499, 136, 337, 420]",0.0,0.0,0.01,0.0,0.05,0.0,0.93,,,,,,,,,,,,,,,,
190,"[540, 180, 333, 430]",0.0,0.0,0.0,0.0,0.19,0.0,0.8,,,,,,,,,,,,,,,,
191,"[705, 264, 100, 111]",0.09,0.01,0.43,0.08,0.32,0.03,0.04,,,,,,,,,,,,,,,,
192,"[717, 329, 68, 76]",0.03,0.0,0.07,0.19,0.32,0.06,0.33,,,,,,,,,,,,,,,,
193,"[475, 130, 346, 423]",0.01,0.0,0.02,0.01,0.26,0.01,0.69,,,,,,,,,,,,,,,,
194,"[491, 155, 319, 394]",0.0,0.0,0.01,0.0,0.81,0.0,0.18,,,,,,,,,,,,,,,,
195,"[537, 148, 335, 437]",0.04,0.0,0.08,0.01,0.14,0.39,0.34,,,,,,,,,,,,,,,,
196,"[501, 128, 344, 435]",0.06,0.0,0.07,0.0,0.66,0.13,0.08,,,,,,,,,,,,,,,,
197,"[514, 139, 325, 409]",0.04,0.0,0.04,0.0,0.8,0.02,0.1,,,,,,,,,,,,,,,,
198,"[724, 282, 75, 85]",0.19,0.0,0.25,0.0,0.5,0.02,0.05,,,,,,,,,,,,,,,,
199,"[542, 139, 336, 433]",0.02,0.0,0.05,0.0,0.83,0.01,0.09,,,,,,,,,,,,,,,,
200,"[511, 144, 333, 428]",0.01,0.0,0.04,0.0,0.47,0.24,0.23,,,,,,,,,,,,,,,,
201,"[520, 151, 322, 403]",0.02,0.0,0.03,0.0,0.54,0.0,0.4,,,,,,,,,,,,,,,,
202,"[517, 148, 340, 432]",0.02,0.0,0.12,0.0,0.83,0.02,0.01,,,,,,,,,,,,,,,,
203,"[535, 152, 343, 448]",0.02,0.0,0.01,0.0,0.19,0.0,0.78,,,,,,,,,,,,,,,,
204,"[536, 153, 335, 430]",0.04,0.0,0.01,0.0,0.54,0.0,0.4,,,,,,,,,,,,,,,,
205,"[530, 127, 324, 419]",0.09,0.0,0.14,0.02,0.28,0.04,0.43,,,,,,,,,,,,,,,,
206,"[521, 123, 339, 434]",0.03,0.0,0.06,0.0,0.55,0.05,0.3,,,,,,,,,,,,,,,,
207,"[519, 134, 336, 431]",0.13,0.0,0.05,0.0,0.59,0.0,0.23,,,,,,,,,,,,,,,,
208,"[526, 130, 334, 422]",0.09,0.0,0.15,0.0,0.38,0.11,0.26,,,,,,,,,,,,,,,,
209,"[525, 144, 331, 415]",0.08,0.0,0.11,0.0,0.63,0.08,0.1,,,,,,,,,,,,,,,,
210,"[520, 133, 330, 417]",0.11,0.0,0.14,0.0,0.32,0.24,0.19,,,,,,,,,,,,,,,,
211,"[574, 167, 311, 404]",0.1,0.0,0.06,0.0,0.29,0.0,0.54,,,,,,,,,,,,,,,,
212,"[540, 137, 327, 414]",0.26,0.0,0.04,0.0,0.34,0.01,0.35,,,,,,,,,,,,,,,,
213,"[535, 110, 334, 429]",0.02,0.0,0.05,0.0,0.2,0.03,0.7,,,,,,,,,,,,,,,,
214,"[438, 112, 334, 413]",0.04,0.0,0.02,0.0,0.27,0.0,0.68,,,,,,,,,,,,,,,,
215,"[454, 128, 308, 388]",0.09,0.0,0.02,0.0,0.51,0.0,0.38,,,,,,,,,,,,,,,,
216,"[440, 125, 311, 397]",0.1,0.0,0.03,0.0,0.66,0.01,0.21,,,,,,,,,,,,,,,,
217,"[438, 134, 303, 389]",0.13,0.0,0.04,0.0,0.68,0.01,0.13,,,,,,,,,,,,,,,,
218,"[425, 127, 304, 381]",0.1,0.0,0.02,0.0,0.83,0.0,0.04,,,,,,,,,,,,,,,,
219,"[437, 135, 303, 384]",0.03,0.0,0.02,0.0,0.73,0.0,0.23,,,,,,,,,,,,,,,,
220,"[459, 148, 316, 412]",0.06,0.0,0.1,0.0,0.67,0.02,0.15,,,,,,,,,,,,,,,,
221,"[439, 121, 319, 392]",0.1,0.0,0.02,0.0,0.4,0.0,0.47,,,,,,,,,,,,,,,,
