,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
207,"[211, 71, 139, 174]",0.09,0.0,0.13,0.01,0.2,0.01,0.57,,,,,,,,,,,,,,,,
208,"[212, 62, 143, 178]",0.33,0.0,0.12,0.0,0.19,0.0,0.35,,,,,,,,,,,,,,,,
209,"[201, 93, 147, 191]",0.05,0.0,0.07,0.08,0.14,0.0,0.66,,,,,,,,,,,,,,,,
210,"[203, 93, 146, 183]",0.06,0.0,0.07,0.0,0.1,0.01,0.77,,,,,,,,,,,,,,,,
211,"[210, 68, 145, 187]",0.19,0.0,0.14,0.02,0.12,0.01,0.52,,,,,,,,,,,,,,,,
212,"[208, 76, 145, 200]",0.22,0.0,0.24,0.01,0.48,0.01,0.04,,,,,,,,,,,,,,,,
213,"[211, 71, 139, 179]",0.11,0.0,0.24,0.01,0.16,0.02,0.46,,,,,,,,,,,,,,,,
214,"[205, 67, 146, 192]",0.11,0.0,0.08,0.02,0.22,0.0,0.57,,,,,,,,,,,,,,,,
215,"[223, 62, 134, 176]",0.18,0.0,0.33,0.02,0.11,0.01,0.35,,,,,,,,,,,,,,,,
216,"[225, 65, 132, 171]",0.1,0.0,0.14,0.01,0.15,0.01,0.6,,,,,,,,,,,,,,,,
217,"[212, 91, 139, 180]",0.19,0.0,0.28,0.01,0.24,0.03,0.25,,,,,,,,,,,,,,,,
218,"[221, 55, 142, 190]",0.09,0.0,0.15,0.02,0.23,0.01,0.51,,,,,,,,,,,,,,,,
219,"[224, 78, 142, 181]",0.14,0.0,0.29,0.0,0.26,0.01,0.29,,,,,,,,,,,,,,,,
220,"[226, 74, 134, 166]",0.17,0.0,0.05,0.0,0.2,0.0,0.58,,,,,,,,,,,,,,,,
221,"[572, 84, 141, 181]",0.19,0.0,0.07,0.01,0.26,0.0,0.46,,,,,,,,,,,,,,,,
222,"[576, 76, 139, 183]",0.34,0.0,0.21,0.0,0.16,0.05,0.24,,,,,,,,,,,,,,,,
223,"[581, 74, 142, 185]",0.08,0.0,0.13,0.01,0.17,0.01,0.6,,,,,,,,,,,,,,,,
224,"[581, 77, 141, 177]",0.1,0.0,0.1,0.01,0.18,0.0,0.61,"[1241, 493, 19, 26]",0.22,0.0,0.14,0.02,0.54,0.03,0.04,,,,,,,,
225,"[587, 72, 139, 185]",0.34,0.0,0.23,0.0,0.02,0.35,0.06,"[1241, 493, 20, 27]",0.17,0.0,0.15,0.03,0.55,0.06,0.04,,,,,,,,
226,"[576, 76, 145, 187]",0.18,0.0,0.19,0.0,0.28,0.01,0.34,,,,,,,,,,,,,,,,
227,"[585, 87, 139, 176]",0.14,0.0,0.16,0.0,0.27,0.01,0.42,,,,,,,,,,,,,,,,
228,"[582, 76, 140, 181]",0.17,0.0,0.61,0.0,0.14,0.01,0.07,,,,,,,,,,,,,,,,
229,"[566, 80, 135, 179]",0.12,0.0,0.23,0.01,0.19,0.01,0.44,,,,,,,,,,,,,,,,
230,"[592, 77, 131, 153]",0.25,0.0,0.14,0.0,0.17,0.0,0.44,,,,,,,,,,,,,,,,
231,"[573, 89, 144, 194]",0.24,0.0,0.37,0.0,0.22,0.1,0.06,,,,,,,,,,,,,,,,
232,"[591, 69, 138, 167]",0.08,0.0,0.12,0.0,0.23,0.0,0.57,"[1240, 494, 20, 26]",0.33,0.0,0.13,0.04,0.36,0.11,0.03,,,,,,,,
233,"[578, 70, 142, 179]",0.21,0.0,0.15,0.01,0.38,0.0,0.26,"[1240, 494, 19, 26]",0.28,0.0,0.13,0.04,0.4,0.11,0.04,,,,,,,,
234,"[582, 71, 138, 177]",0.18,0.0,0.22,0.0,0.23,0.01,0.36,,,,,,,,,,,,,,,,
235,"[586, 72, 138, 175]",0.17,0.0,0.26,0.0,0.28,0.0,0.27,,,,,,,,,,,,,,,,
236,"[577, 84, 141, 182]",0.31,0.0,0.39,0.0,0.13,0.02,0.15,,,,,,,,,,,,,,,,
237,"[573, 83, 146, 187]",0.17,0.0,0.19,0.0,0.35,0.02,0.27,,,,,,,,,,,,,,,,
238,"[587, 69, 137, 172]",0.57,0.01,0.18,0.0,0.13,0.01,0.09,,,,,,,,,,,,,,,,
239,"[585, 71, 136, 172]",0.2,0.0,0.04,0.01,0.36,0.0,0.39,,,,,,,,,,,,,,,,
240,"[579, 67, 144, 182]",0.49,0.0,0.2,0.05,0.07,0.07,0.12,"[1240, 492, 20, 27]",0.2,0.0,0.13,0.03,0.55,0.05,0.04,,,,,,,,
241,"[585, 64, 142, 184]",0.12,0.0,0.08,0.0,0.14,0.0,0.66,,,,,,,,,,,,,,,,
242,"[586, 71, 143, 179]",0.09,0.0,0.15,0.01,0.2,0.01,0.55,,,,,,,,,,,,,,,,
243,"[586, 62, 142, 173]",0.22,0.0,0.1,0.0,0.12,0.0,0.55,,,,,,,,,,,,,,,,
244,"[586, 61, 140, 189]",0.29,0.0,0.09,0.0,0.07,0.01,0.53,"[1136, 493, 21, 28]",0.23,0.0,0.16,0.08,0.32,0.13,0.08,"[1241, 492, 19, 26]",0.26,0.0,0.15,0.06,0.46,0.04,0.03
245,"[584, 70, 144, 187]",0.21,0.0,0.17,0.0,0.34,0.0,0.27,"[1137, 494, 19, 27]",0.19,0.0,0.12,0.08,0.39,0.11,0.1,,,,,,,,
246,"[600, 72, 139, 182]",0.07,0.0,0.08,0.0,0.17,0.01,0.67,"[1240, 493, 21, 29]",0.22,0.0,0.07,0.02,0.6,0.07,0.03,,,,,,,,
247,"[605, 73, 135, 185]",0.24,0.0,0.21,0.0,0.11,0.03,0.41,"[1136, 493, 21, 28]",0.17,0.0,0.18,0.08,0.35,0.14,0.09,,,,,,,,
248,"[606, 69, 145, 189]",0.1,0.0,0.23,0.0,0.25,0.01,0.41,"[1136, 493, 21, 28]",0.2,0.0,0.17,0.08,0.32,0.12,0.1,,,,,,,,
249,"[600, 60, 142, 184]",0.22,0.0,0.05,0.0,0.14,0.01,0.57,"[1136, 493, 21, 28]",0.22,0.0,0.17,0.08,0.3,0.11,0.11,,,,,,,,
250,"[590, 75, 138, 182]",0.14,0.0,0.24,0.0,0.27,0.02,0.33,,,,,,,,,,,,,,,,
251,"[584, 73, 146, 197]",0.16,0.0,0.27,0.0,0.28,0.01,0.28,,,,,,,,,,,,,,,,
252,"[595, 71, 132, 179]",0.21,0.0,0.19,0.0,0.24,0.0,0.35,,,,,,,,,,,,,,,,
253,"[583, 69, 140, 178]",0.19,0.0,0.2,0.0,0.24,0.01,0.35,"[1136, 492, 20, 26]",0.34,0.0,0.16,0.07,0.22,0.16,0.07,,,,,,,,
254,"[584, 77, 144, 190]",0.35,0.01,0.22,0.0,0.21,0.17,0.04,,,,,,,,,,,,,,,,
255,"[586, 68, 145, 187]",0.17,0.0,0.16,0.0,0.22,0.01,0.43,"[1240, 493, 21, 28]",0.25,0.01,0.12,0.05,0.46,0.09,0.02,,,,,,,,
256,"[593, 58, 137, 163]",0.08,0.0,0.22,0.0,0.16,0.03,0.51,,,,,,,,,,,,,,,,
257,"[579, 72, 142, 180]",0.22,0.0,0.12,0.0,0.39,0.0,0.27,,,,,,,,,,,,,,,,
258,"[587, 78, 141, 179]",0.13,0.0,0.1,0.01,0.12,0.01,0.62,,,,,,,,,,,,,,,,
259,"[593, 77, 142, 182]",0.28,0.0,0.08,0.0,0.12,0.02,0.49,,,,,,,,,,,,,,,,
260,"[594, 50, 142, 187]",0.08,0.0,0.06,0.01,0.17,0.0,0.68,,,,,,,,,,,,,,,,
261,"[593, 68, 142, 202]",0.28,0.0,0.33,0.0,0.03,0.33,0.03,,,,,,,,,,,,,,,,
262,"[595, 61, 136, 168]",0.11,0.0,0.13,0.0,0.26,0.0,0.48,,,,,,,,,,,,,,,,
263,"[590, 75, 141, 183]",0.27,0.0,0.2,0.0,0.16,0.05,0.32,,,,,,,,,,,,,,,,
264,"[579, 71, 148, 196]",0.35,0.0,0.08,0.01,0.15,0.01,0.4,,,,,,,,,,,,,,,,
265,"[599, 69, 140, 179]",0.1,0.0,0.15,0.01,0.09,0.0,0.64,,,,,,,,,,,,,,,,
266,"[591, 76, 137, 175]",0.09,0.0,0.2,0.0,0.18,0.01,0.51,,,,,,,,,,,,,,,,
267,"[584, 80, 141, 189]",0.29,0.0,0.26,0.0,0.37,0.02,0.06,,,,,,,,,,,,,,,,
268,"[596, 63, 137, 185]",0.16,0.0,0.31,0.0,0.41,0.03,0.09,,,,,,,,,,,,,,,,
269,"[595, 62, 143, 194]",0.14,0.0,0.2,0.0,0.23,0.01,0.41,,,,,,,,,,,,,,,,
270,"[596, 55, 145, 190]",0.13,0.0,0.41,0.0,0.27,0.02,0.17,,,,,,,,,,,,,,,,
271,"[605, 63, 131, 166]",0.16,0.0,0.15,0.01,0.32,0.01,0.35,,,,,,,,,,,,,,,,
272,"[603, 65, 134, 174]",0.15,0.0,0.11,0.01,0.22,0.0,0.51,"[1240, 494, 20, 26]",0.29,0.0,0.12,0.03,0.46,0.07,0.02,,,,,,,,
273,"[604, 69, 139, 176]",0.06,0.0,0.05,0.01,0.09,0.0,0.79,"[1240, 494, 20, 26]",0.29,0.0,0.12,0.03,0.46,0.07,0.02,,,,,,,,
274,"[598, 68, 134, 183]",0.24,0.01,0.21,0.01,0.3,0.02,0.2,,,,,,,,,,,,,,,,
275,"[592, 74, 140, 185]",0.24,0.0,0.28,0.01,0.4,0.02,0.06,,,,,,,,,,,,,,,,
276,"[597, 65, 136, 182]",0.12,0.0,0.1,0.01,0.21,0.01,0.55,,,,,,,,,,,,,,,,
277,"[596, 77, 136, 166]",0.18,0.0,0.11,0.0,0.21,0.01,0.49,,,,,,,,,,,,,,,,
278,"[574, 71, 138, 175]",0.15,0.0,0.05,0.0,0.27,0.0,0.53,,,,,,,,,,,,,,,,
279,"[581, 80, 136, 172]",0.24,0.0,0.12,0.0,0.23,0.01,0.4,,,,,,,,,,,,,,,,
280,"[593, 81, 139, 179]",0.21,0.0,0.19,0.0,0.42,0.01,0.16,,,,,,,,,,,,,,,,
281,"[592, 102, 140, 173]",0.14,0.0,0.18,0.0,0.41,0.01,0.27,,,,,,,,,,,,,,,,
282,"[579, 63, 143, 180]",0.19,0.0,0.26,0.0,0.34,0.01,0.2,,,,,,,,,,,,,,,,
283,"[570, 52, 144, 188]",0.12,0.0,0.12,0.0,0.28,0.01,0.47,,,,,,,,,,,,,,,,
284,"[572, 67, 147, 198]",0.4,0.0,0.17,0.0,0.19,0.14,0.1,"[1240, 493, 22, 29]",0.3,0.0,0.09,0.03,0.5,0.05,0.02,,,,,,,,
285,"[592, 59, 144, 189]",0.1,0.0,0.31,0.0,0.36,0.02,0.22,,,,,,,,,,,,,,,,
286,"[582, 79, 141, 184]",0.23,0.0,0.1,0.0,0.35,0.0,0.3,"[1137, 492, 18, 25]",0.5,0.0,0.1,0.07,0.24,0.04,0.05,,,,,,,,
287,"[592, 75, 137, 177]",0.14,0.0,0.12,0.0,0.35,0.01,0.37,,,,,,,,,,,,,,,,
288,"[584, 61, 139, 184]",0.18,0.0,0.28,0.0,0.3,0.01,0.23,"[979, 528, 25, 32]",0.6,0.01,0.05,0.14,0.11,0.03,0.06,,,,,,,,
289,"[585, 76, 136, 172]",0.22,0.0,0.19,0.0,0.23,0.01,0.36,,,,,,,,,,,,,,,,
290,"[589, 54, 137, 179]",0.09,0.0,0.39,0.0,0.32,0.0,0.2,,,,,,,,,,,,,,,,
291,"[585, 62, 141, 185]",0.19,0.0,0.35,0.0,0.24,0.0,0.22,,,,,,,,,,,,,,,,
292,"[586, 58, 143, 184]",0.1,0.0,0.07,0.01,0.14,0.01,0.67,,,,,,,,,,,,,,,,
293,"[590, 94, 137, 177]",0.22,0.0,0.22,0.0,0.33,0.01,0.22,,,,,,,,,,,,,,,,
294,"[577, 70, 147, 190]",0.1,0.0,0.04,0.01,0.18,0.01,0.66,,,,,,,,,,,,,,,,
295,"[583, 58, 147, 192]",0.16,0.0,0.11,0.0,0.24,0.0,0.49,,,,,,,,,,,,,,,,
