,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
227,"[499, 106, 126, 168]",0.6,0.0,0.02,0.0,0.16,0.0,0.21,,,,,,,,,,,,,,,,
228,"[573, 92, 136, 171]",0.35,0.0,0.11,0.0,0.15,0.0,0.38,,,,,,,,,,,,,,,,
229,"[568, 100, 134, 179]",0.16,0.0,0.14,0.01,0.08,0.02,0.58,,,,,,,,,,,,,,,,
230,"[514, 107, 131, 167]",0.48,0.0,0.14,0.0,0.34,0.0,0.04,,,,,,,,,,,,,,,,
231,"[534, 107, 144, 175]",0.1,0.0,0.06,0.01,0.14,0.0,0.69,,,,,,,,,,,,,,,,
232,"[759, 292, 15, 18]",0.14,0.0,0.08,0.01,0.64,0.0,0.13,,,,,,,,,,,,,,,,
233,"[560, 114, 128, 164]",0.37,0.0,0.17,0.0,0.18,0.0,0.28,,,,,,,,,,,,,,,,
234,"[539, 90, 142, 178]",0.4,0.0,0.23,0.0,0.2,0.01,0.16,,,,,,,,,,,,,,,,
235,"[543, 106, 141, 173]",0.42,0.0,0.13,0.0,0.13,0.08,0.24,,,,,,,,,,,,,,,,
236,"[528, 97, 144, 174]",0.49,0.0,0.08,0.0,0.08,0.02,0.34,,,,,,,,,,,,,,,,
237,"[535, 97, 156, 193]",0.05,0.0,0.11,0.02,0.07,0.04,0.7,,,,,,,,,,,,,,,,
238,"[541, 100, 136, 176]",0.4,0.0,0.27,0.0,0.06,0.21,0.06,,,,,,,,,,,,,,,,
239,"[606, 95, 142, 185]",0.15,0.0,0.12,0.01,0.16,0.01,0.55,,,,,,,,,,,,,,,,
240,"[572, 98, 131, 168]",0.36,0.0,0.23,0.01,0.04,0.35,0.02,,,,,,,,,,,,,,,,
241,"[518, 107, 138, 175]",0.45,0.0,0.1,0.0,0.26,0.0,0.19,"[843, 341, 35, 42]",0.39,0.0,0.12,0.02,0.19,0.15,0.13,,,,,,,,
242,"[567, 91, 136, 173]",0.29,0.0,0.3,0.0,0.03,0.37,0.01,,,,,,,,,,,,,,,,
243,"[570, 107, 132, 171]",0.34,0.0,0.04,0.01,0.13,0.01,0.48,,,,,,,,,,,,,,,,
244,"[465, 103, 134, 171]",0.7,0.0,0.02,0.0,0.22,0.0,0.06,,,,,,,,,,,,,,,,
245,"[590, 90, 148, 195]",0.19,0.0,0.24,0.03,0.17,0.14,0.23,,,,,,,,,,,,,,,,
246,"[471, 117, 128, 172]",0.47,0.0,0.08,0.01,0.09,0.08,0.27,,,,,,,,,,,,,,,,
247,"[564, 95, 136, 168]",0.41,0.0,0.22,0.0,0.19,0.02,0.16,,,,,,,,,,,,,,,,
248,"[481, 106, 128, 166]",0.56,0.0,0.16,0.0,0.14,0.0,0.13,,,,,,,,,,,,,,,,
249,"[529, 113, 145, 176]",0.1,0.0,0.02,0.0,0.13,0.0,0.74,,,,,,,,,,,,,,,,
250,"[630, 175, 51, 66]",0.02,0.0,0.0,0.92,0.01,0.02,0.04,"[1207, 635, 21, 25]",0.42,0.01,0.06,0.01,0.28,0.13,0.09,"[515, 635, 56, 69]",0.55,0.0,0.07,0.07,0.12,0.17,0.03
251,"[554, 97, 135, 174]",0.35,0.0,0.17,0.0,0.21,0.0,0.27,,,,,,,,,,,,,,,,
252,"[524, 116, 137, 177]",0.34,0.0,0.07,0.0,0.1,0.01,0.47,,,,,,,,,,,,,,,,
253,"[496, 119, 134, 175]",0.8,0.0,0.08,0.0,0.08,0.0,0.03,,,,,,,,,,,,,,,,
254,"[576, 106, 132, 175]",0.16,0.0,0.58,0.0,0.09,0.12,0.05,,,,,,,,,,,,,,,,
255,"[595, 114, 128, 170]",0.12,0.0,0.17,0.0,0.25,0.01,0.44,,,,,,,,,,,,,,,,
256,"[493, 108, 142, 184]",0.29,0.0,0.02,0.04,0.04,0.0,0.6,,,,,,,,,,,,,,,,
257,"[497, 94, 148, 186]",0.24,0.0,0.34,0.0,0.04,0.36,0.02,,,,,,,,,,,,,,,,
258,"[541, 99, 142, 175]",0.23,0.0,0.31,0.0,0.21,0.01,0.24,,,,,,,,,,,,,,,,
259,"[560, 108, 135, 168]",0.49,0.0,0.12,0.0,0.09,0.16,0.14,,,,,,,,,,,,,,,,
260,"[543, 90, 138, 174]",0.28,0.0,0.48,0.0,0.06,0.14,0.03,,,,,,,,,,,,,,,,
261,"[557, 122, 134, 182]",0.11,0.0,0.39,0.02,0.04,0.38,0.07,,,,,,,,,,,,,,,,
262,"[495, 105, 133, 170]",0.44,0.0,0.07,0.0,0.35,0.0,0.14,,,,,,,,,,,,,,,,
263,"[517, 89, 139, 173]",0.39,0.0,0.33,0.0,0.15,0.02,0.11,,,,,,,,,,,,,,,,
264,"[622, 116, 154, 209]",0.28,0.0,0.06,0.01,0.13,0.01,0.5,,,,,,,,,,,,,,,,
265,"[480, 115, 142, 176]",0.31,0.0,0.26,0.0,0.1,0.01,0.33,,,,,,,,,,,,,,,,
266,"[607, 119, 142, 188]",0.12,0.0,0.1,0.07,0.07,0.01,0.63,,,,,,,,,,,,,,,,
267,"[60, 239, 112, 149]",0.02,0.0,0.01,0.54,0.05,0.0,0.39,"[451, 194, 97, 137]",0.07,0.01,0.04,0.39,0.15,0.0,0.34,,,,,,,,
268,"[99, 195, 112, 141]",0.03,0.0,0.0,0.73,0.06,0.0,0.18,"[581, 170, 91, 129]",0.05,0.0,0.04,0.12,0.07,0.01,0.71,,,,,,,,
269,"[587, 93, 135, 174]",0.22,0.0,0.19,0.37,0.12,0.03,0.07,,,,,,,,,,,,,,,,
270,"[640, 108, 140, 185]",0.0,0.0,0.0,0.95,0.01,0.01,0.02,,,,,,,,,,,,,,,,
271,"[566, 78, 143, 175]",0.11,0.0,0.11,0.18,0.57,0.01,0.02,,,,,,,,,,,,,,,,
272,"[464, 104, 132, 174]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
273,"[579, 102, 139, 182]",0.1,0.0,0.01,0.04,0.06,0.01,0.79,,,,,,,,,,,,,,,,
274,"[479, 99, 151, 192]",0.23,0.0,0.0,0.01,0.03,0.0,0.72,,,,,,,,,,,,,,,,
275,"[536, 106, 140, 171]",0.07,0.0,0.01,0.01,0.07,0.0,0.85,,,,,,,,,,,,,,,,
276,"[576, 94, 136, 184]",0.12,0.0,0.43,0.01,0.26,0.04,0.15,,,,,,,,,,,,,,,,
277,"[495, 115, 135, 167]",0.51,0.0,0.05,0.01,0.14,0.01,0.28,,,,,,,,,,,,,,,,
278,"[508, 100, 146, 187]",0.06,0.0,0.01,0.01,0.08,0.0,0.84,,,,,,,,,,,,,,,,
279,"[520, 101, 143, 180]",0.1,0.0,0.24,0.01,0.26,0.02,0.36,,,,,,,,,,,,,,,,
280,"[548, 112, 138, 177]",0.23,0.0,0.04,0.04,0.07,0.04,0.58,,,,,,,,,,,,,,,,
