,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
222,"[550, 87, 146, 193]",0.39,0.0,0.21,0.0,0.19,0.0,0.2,,,,,,,,,,,,,,,,
223,"[556, 92, 143, 183]",0.27,0.0,0.3,0.0,0.32,0.01,0.1,,,,,,,,,,,,,,,,
224,"[565, 96, 139, 181]",0.27,0.0,0.2,0.03,0.45,0.0,0.04,,,,,,,,,,,,,,,,
225,"[551, 94, 141, 181]",0.19,0.0,0.24,0.0,0.42,0.0,0.15,,,,,,,,,,,,,,,,
226,"[549, 83, 137, 181]",0.03,0.0,0.05,0.0,0.91,0.0,0.01,,,,,,,,,,,,,,,,
227,"[553, 95, 138, 184]",0.2,0.0,0.36,0.0,0.3,0.0,0.13,,,,,,,,,,,,,,,,
228,"[562, 95, 135, 177]",0.38,0.0,0.26,0.0,0.27,0.0,0.08,,,,,,,,,,,,,,,,
229,"[546, 92, 142, 197]",0.26,0.0,0.17,0.03,0.2,0.01,0.32,,,,,,,,,,,,,,,,
230,"[552, 93, 141, 188]",0.23,0.0,0.38,0.0,0.25,0.05,0.09,,,,,,,,,,,,,,,,
231,"[549, 95, 135, 184]",0.34,0.0,0.35,0.0,0.22,0.01,0.09,,,,,,,,,,,,,,,,
232,"[560, 94, 141, 181]",0.39,0.0,0.31,0.0,0.24,0.0,0.05,,,,,,,,,,,,,,,,
233,"[552, 91, 139, 182]",0.45,0.0,0.24,0.0,0.27,0.0,0.04,,,,,,,,,,,,,,,,
234,"[542, 97, 142, 188]",0.7,0.0,0.09,0.0,0.13,0.0,0.08,,,,,,,,,,,,,,,,
235,"[552, 86, 141, 190]",0.35,0.0,0.35,0.0,0.15,0.01,0.14,"[859, 525, 57, 61]",0.18,0.03,0.13,0.36,0.06,0.04,0.2,,,,,,,,
236,"[552, 86, 136, 187]",0.43,0.0,0.23,0.0,0.2,0.0,0.14,,,,,,,,,,,,,,,,
237,"[553, 88, 136, 183]",0.4,0.0,0.36,0.0,0.13,0.01,0.1,,,,,,,,,,,,,,,,
238,"[556, 88, 127, 163]",0.29,0.0,0.34,0.0,0.33,0.0,0.04,,,,,,,,,,,,,,,,
239,"[546, 94, 139, 181]",0.12,0.0,0.26,0.01,0.38,0.0,0.23,"[866, 534, 54, 60]",0.36,0.0,0.11,0.07,0.14,0.03,0.28,,,,,,,,
240,"[553, 98, 140, 183]",0.1,0.0,0.08,0.36,0.38,0.01,0.06,,,,,,,,,,,,,,,,
241,"[520, 87, 136, 167]",0.76,0.0,0.11,0.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,
242,"[489, 93, 129, 174]",0.22,0.0,0.22,0.0,0.39,0.01,0.16,,,,,,,,,,,,,,,,
243,"[482, 87, 131, 167]",0.26,0.01,0.06,0.0,0.66,0.0,0.01,,,,,,,,,,,,,,,,
244,"[463, 77, 144, 180]",0.3,0.01,0.14,0.0,0.46,0.01,0.09,,,,,,,,,,,,,,,,
245,"[494, 84, 137, 180]",0.19,0.0,0.09,0.0,0.71,0.0,0.01,,,,,,,,,,,,,,,,
246,"[489, 89, 131, 173]",0.22,0.0,0.18,0.0,0.56,0.01,0.04,,,,,,,,,,,,,,,,
247,"[494, 64, 133, 177]",0.29,0.0,0.29,0.0,0.4,0.0,0.01,,,,,,,,,,,,,,,,
248,"[469, 84, 145, 177]",0.19,0.01,0.25,0.0,0.32,0.11,0.12,,,,,,,,,,,,,,,,
249,"[485, 85, 136, 182]",0.55,0.01,0.13,0.0,0.14,0.11,0.06,,,,,,,,,,,,,,,,
250,"[490, 95, 140, 172]",0.43,0.0,0.11,0.0,0.34,0.08,0.04,,,,,,,,,,,,,,,,
251,"[502, 92, 144, 183]",0.46,0.0,0.07,0.0,0.45,0.0,0.01,,,,,,,,,,,,,,,,
252,"[496, 91, 141, 186]",0.47,0.0,0.11,0.0,0.23,0.11,0.07,,,,,,,,,,,,,,,,
253,"[494, 91, 128, 167]",0.7,0.0,0.07,0.0,0.14,0.01,0.07,,,,,,,,,,,,,,,,
254,"[499, 86, 139, 174]",0.52,0.0,0.05,0.0,0.34,0.01,0.07,,,,,,,,,,,,,,,,
255,"[489, 88, 140, 190]",0.13,0.0,0.32,0.0,0.48,0.01,0.06,,,,,,,,,,,,,,,,
256,"[488, 94, 133, 175]",0.45,0.0,0.11,0.0,0.32,0.01,0.11,,,,,,,,,,,,,,,,
257,"[472, 89, 137, 174]",0.21,0.0,0.07,0.0,0.63,0.0,0.08,,,,,,,,,,,,,,,,
258,"[475, 96, 139, 173]",0.28,0.01,0.06,0.0,0.53,0.02,0.09,,,,,,,,,,,,,,,,
259,"[499, 101, 132, 183]",0.27,0.0,0.31,0.01,0.32,0.01,0.08,,,,,,,,,,,,,,,,
260,"[491, 91, 133, 177]",0.41,0.01,0.07,0.0,0.42,0.0,0.1,,,,,,,,,,,,,,,,
261,"[481, 92, 136, 173]",0.43,0.0,0.04,0.0,0.33,0.01,0.2,,,,,,,,,,,,,,,,
262,"[499, 94, 139, 181]",0.3,0.0,0.24,0.0,0.45,0.0,0.0,,,,,,,,,,,,,,,,
263,"[499, 89, 134, 170]",0.19,0.0,0.09,0.0,0.7,0.0,0.01,,,,,,,,,,,,,,,,
264,"[487, 83, 142, 196]",0.16,0.0,0.36,0.0,0.27,0.1,0.1,,,,,,,,,,,,,,,,
265,"[543, 89, 147, 200]",0.61,0.0,0.13,0.0,0.08,0.01,0.17,,,,,,,,,,,,,,,,
266,"[546, 94, 133, 179]",0.62,0.0,0.13,0.0,0.18,0.0,0.06,,,,,,,,,,,,,,,,
267,"[550, 76, 144, 180]",0.35,0.0,0.17,0.0,0.37,0.01,0.1,,,,,,,,,,,,,,,,
268,"[540, 87, 146, 191]",0.22,0.0,0.27,0.0,0.42,0.01,0.08,,,,,,,,,,,,,,,,
269,"[558, 78, 142, 185]",0.28,0.0,0.1,0.0,0.53,0.0,0.08,,,,,,,,,,,,,,,,
270,"[556, 87, 140, 182]",0.39,0.0,0.11,0.0,0.34,0.0,0.14,"[623, 306, 16, 18]",0.51,0.0,0.05,0.15,0.2,0.0,0.08,,,,,,,,
271,"[547, 85, 145, 191]",0.48,0.0,0.25,0.0,0.09,0.02,0.15,,,,,,,,,,,,,,,,
272,"[551, 84, 143, 193]",0.61,0.0,0.17,0.0,0.08,0.02,0.11,,,,,,,,,,,,,,,,
273,"[554, 90, 135, 184]",0.26,0.0,0.36,0.0,0.31,0.01,0.06,,,,,,,,,,,,,,,,
274,"[550, 88, 136, 174]",0.29,0.0,0.21,0.0,0.37,0.0,0.12,"[622, 310, 14, 20]",0.44,0.01,0.05,0.35,0.13,0.01,0.02,,,,,,,,
275,"[538, 84, 131, 162]",0.6,0.0,0.28,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
276,"[488, 83, 139, 173]",0.08,0.02,0.13,0.0,0.62,0.0,0.14,,,,,,,,,,,,,,,,
277,"[486, 90, 133, 168]",0.19,0.0,0.12,0.0,0.67,0.0,0.01,,,,,,,,,,,,,,,,
278,"[522, 88, 127, 169]",0.22,0.04,0.15,0.0,0.57,0.01,0.02,,,,,,,,,,,,,,,,
279,"[505, 87, 137, 184]",0.35,0.0,0.21,0.02,0.33,0.01,0.08,,,,,,,,,,,,,,,,
280,"[487, 86, 144, 180]",0.5,0.01,0.16,0.0,0.3,0.01,0.01,,,,,,,,,,,,,,,,
281,"[508, 96, 133, 175]",0.71,0.0,0.1,0.0,0.16,0.0,0.03,,,,,,,,,,,,,,,,
282,"[498, 89, 138, 192]",0.15,0.0,0.26,0.01,0.53,0.01,0.04,,,,,,,,,,,,,,,,
283,"[491, 86, 137, 188]",0.3,0.0,0.15,0.0,0.46,0.01,0.07,,,,,,,,,,,,,,,,
284,"[488, 84, 144, 187]",0.69,0.0,0.16,0.0,0.12,0.01,0.03,,,,,,,,,,,,,,,,
285,"[478, 90, 146, 188]",0.22,0.0,0.14,0.03,0.32,0.03,0.25,,,,,,,,,,,,,,,,
286,"[477, 85, 145, 182]",0.06,0.0,0.09,0.0,0.8,0.0,0.05,,,,,,,,,,,,,,,,
287,"[518, 84, 131, 179]",0.71,0.0,0.15,0.0,0.12,0.01,0.01,,,,,,,,,,,,,,,,
288,"[480, 79, 134, 176]",0.24,0.0,0.13,0.0,0.43,0.01,0.19,,,,,,,,,,,,,,,,
289,"[495, 91, 131, 176]",0.38,0.0,0.09,0.01,0.31,0.01,0.2,,,,,,,,,,,,,,,,
290,"[482, 92, 135, 173]",0.22,0.0,0.07,0.0,0.67,0.0,0.04,"[537, 360, 24, 35]",0.39,0.0,0.43,0.03,0.03,0.02,0.08,,,,,,,,
291,"[499, 87, 139, 186]",0.77,0.0,0.1,0.0,0.11,0.01,0.01,,,,,,,,,,,,,,,,
292,"[493, 88, 136, 173]",0.12,0.0,0.12,0.0,0.69,0.01,0.07,,,,,,,,,,,,,,,,
293,"[487, 86, 145, 190]",0.16,0.0,0.08,0.01,0.71,0.02,0.04,,,,,,,,,,,,,,,,
294,"[503, 89, 130, 166]",0.87,0.0,0.05,0.0,0.08,0.0,0.01,,,,,,,,,,,,,,,,
295,"[506, 109, 137, 181]",0.29,0.0,0.11,0.0,0.55,0.0,0.04,,,,,,,,,,,,,,,,
296,"[507, 96, 140, 182]",0.5,0.0,0.08,0.0,0.4,0.0,0.02,,,,,,,,,,,,,,,,
297,"[498, 93, 142, 180]",0.62,0.01,0.04,0.0,0.25,0.01,0.08,,,,,,,,,,,,,,,,
298,"[501, 104, 135, 170]",0.39,0.0,0.07,0.0,0.47,0.01,0.06,,,,,,,,,,,,,,,,
299,"[515, 102, 130, 169]",0.64,0.0,0.21,0.0,0.15,0.0,0.01,,,,,,,,,,,,,,,,
300,"[495, 112, 134, 177]",0.66,0.02,0.09,0.0,0.17,0.0,0.06,,,,,,,,,,,,,,,,
