,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
99,"[559, 132, 195, 284]",0.05,0.0,0.21,0.03,0.07,0.05,0.59,"[816, 563, 93, 115]",0.0,0.0,0.0,0.03,0.05,0.0,0.91
100,"[571, 129, 189, 249]",0.04,0.0,0.11,0.0,0.14,0.04,0.67,,,,,,,,
101,"[573, 139, 190, 258]",0.05,0.0,0.06,0.01,0.07,0.01,0.81,,,,,,,,
102,"[583, 123, 192, 269]",0.04,0.0,0.09,0.01,0.03,0.08,0.75,,,,,,,,
103,"[583, 142, 188, 268]",0.09,0.0,0.1,0.01,0.11,0.02,0.67,,,,,,,,
104,"[586, 110, 189, 251]",0.06,0.0,0.12,0.01,0.15,0.09,0.58,,,,,,,,
105,"[579, 130, 198, 278]",0.01,0.0,0.06,0.03,0.05,0.01,0.84,,,,,,,,
106,"[569, 151, 199, 266]",0.03,0.0,0.2,0.02,0.15,0.0,0.6,,,,,,,,
107,"[582, 119, 191, 276]",0.09,0.0,0.13,0.02,0.02,0.12,0.63,,,,,,,,
108,"[573, 136, 190, 261]",0.03,0.0,0.04,0.01,0.08,0.02,0.83,,,,,,,,
109,"[591, 140, 187, 258]",0.03,0.0,0.02,0.02,0.05,0.01,0.87,,,,,,,,
110,"[562, 129, 187, 250]",0.02,0.0,0.19,0.01,0.11,0.05,0.61,,,,,,,,
111,"[579, 136, 193, 261]",0.06,0.0,0.4,0.0,0.25,0.04,0.25,,,,,,,,
112,"[577, 139, 190, 257]",0.07,0.0,0.3,0.01,0.09,0.02,0.51,,,,,,,,
113,"[573, 134, 189, 259]",0.07,0.0,0.19,0.02,0.12,0.05,0.56,,,,,,,,
114,"[575, 142, 190, 260]",0.05,0.0,0.07,0.02,0.12,0.01,0.73,,,,,,,,
115,"[570, 136, 192, 270]",0.03,0.0,0.15,0.02,0.12,0.07,0.62,,,,,,,,
116,"[574, 149, 185, 257]",0.04,0.0,0.11,0.03,0.18,0.0,0.64,,,,,,,,
117,"[587, 133, 190, 252]",0.06,0.0,0.13,0.0,0.04,0.04,0.72,,,,,,,,
118,"[581, 127, 193, 255]",0.08,0.0,0.02,0.01,0.06,0.04,0.79,,,,,,,,
119,"[574, 146, 186, 250]",0.08,0.0,0.29,0.0,0.39,0.0,0.24,,,,,,,,
120,"[568, 133, 191, 276]",0.02,0.0,0.14,0.03,0.06,0.02,0.73,,,,,,,,
121,"[575, 145, 192, 265]",0.03,0.0,0.05,0.01,0.08,0.01,0.83,,,,,,,,
122,"[579, 138, 186, 251]",0.03,0.0,0.02,0.0,0.02,0.01,0.92,,,,,,,,
123,"[575, 144, 195, 269]",0.01,0.0,0.0,0.01,0.02,0.0,0.96,,,,,,,,
124,"[435, 116, 227, 314]",0.13,0.0,0.44,0.01,0.25,0.01,0.17,,,,,,,,
125,"[453, 129, 231, 315]",0.02,0.0,0.49,0.01,0.36,0.04,0.09,,,,,,,,
126,"[459, 156, 230, 301]",0.03,0.0,0.58,0.02,0.15,0.05,0.16,,,,,,,,
127,"[448, 132, 232, 312]",0.02,0.0,0.5,0.01,0.22,0.11,0.14,,,,,,,,
128,"[462, 202, 216, 281]",0.01,0.0,0.31,0.04,0.39,0.08,0.17,,,,,,,,
129,"[462, 145, 226, 305]",0.03,0.0,0.46,0.0,0.29,0.01,0.21,,,,,,,,
130,"[471, 108, 229, 303]",0.1,0.0,0.25,0.0,0.32,0.01,0.31,,,,,,,,
131,"[474, 127, 231, 307]",0.08,0.0,0.4,0.0,0.4,0.01,0.12,,,,,,,,
132,"[470, 139, 226, 290]",0.12,0.0,0.34,0.0,0.31,0.01,0.23,,,,,,,,
133,"[448, 114, 229, 295]",0.17,0.0,0.3,0.0,0.23,0.02,0.27,,,,,,,,
134,"[360, 102, 235, 309]",0.23,0.0,0.06,0.01,0.3,0.01,0.4,,,,,,,,
135,"[377, 104, 227, 299]",0.01,0.0,0.06,0.0,0.82,0.01,0.1,,,,,,,,
136,"[381, 95, 235, 340]",0.03,0.0,0.2,0.0,0.61,0.01,0.16,,,,,,,,
137,"[381, 110, 232, 309]",0.02,0.0,0.17,0.0,0.58,0.0,0.22,,,,,,,,
138,"[377, 121, 234, 304]",0.11,0.0,0.24,0.02,0.4,0.01,0.22,,,,,,,,
139,"[589, 118, 197, 277]",0.05,0.0,0.27,0.05,0.07,0.2,0.36,,,,,,,,
140,"[586, 134, 191, 264]",0.03,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,
141,"[573, 123, 198, 279]",0.07,0.0,0.07,0.03,0.04,0.06,0.73,,,,,,,,
142,"[589, 131, 183, 252]",0.04,0.0,0.04,0.0,0.05,0.02,0.85,,,,,,,,
143,"[579, 140, 190, 253]",0.04,0.0,0.37,0.02,0.1,0.16,0.3,,,,,,,,
144,"[583, 141, 187, 254]",0.04,0.0,0.05,0.01,0.05,0.0,0.86,,,,,,,,
145,"[582, 133, 192, 265]",0.11,0.0,0.11,0.01,0.09,0.06,0.63,,,,,,,,
146,"[577, 133, 195, 264]",0.05,0.0,0.08,0.01,0.09,0.02,0.75,,,,,,,,
147,"[568, 151, 198, 267]",0.02,0.0,0.09,0.12,0.12,0.02,0.63,,,,,,,,
148,"[578, 145, 196, 262]",0.05,0.0,0.28,0.05,0.31,0.04,0.27,,,,,,,,
149,"[577, 140, 193, 260]",0.1,0.0,0.33,0.01,0.12,0.07,0.37,,,,,,,,
150,"[580, 144, 187, 250]",0.05,0.0,0.1,0.0,0.14,0.09,0.61,,,,,,,,
151,"[579, 140, 190, 254]",0.14,0.0,0.12,0.01,0.05,0.04,0.63,,,,,,,,
152,"[580, 140, 194, 260]",0.04,0.0,0.1,0.04,0.1,0.06,0.65,,,,,,,,
153,"[579, 141, 189, 260]",0.04,0.0,0.36,0.0,0.43,0.0,0.16,,,,,,,,
154,"[579, 134, 190, 260]",0.06,0.0,0.08,0.02,0.08,0.05,0.71,,,,,,,,
155,"[577, 141, 193, 259]",0.08,0.0,0.09,0.0,0.05,0.02,0.75,,,,,,,,
156,"[585, 129, 186, 261]",0.06,0.0,0.24,0.01,0.12,0.1,0.47,,,,,,,,
157,"[576, 144, 194, 267]",0.02,0.0,0.04,0.11,0.04,0.01,0.77,,,,,,,,
158,"[589, 140, 186, 255]",0.11,0.0,0.44,0.0,0.14,0.09,0.21,,,,,,,,
159,"[582, 133, 188, 258]",0.03,0.0,0.04,0.02,0.04,0.02,0.86,,,,,,,,
160,"[578, 140, 188, 255]",0.12,0.0,0.24,0.02,0.14,0.06,0.42,,,,,,,,
161,"[580, 136, 192, 270]",0.01,0.0,0.04,0.07,0.11,0.01,0.75,,,,,,,,
162,"[588, 138, 176, 241]",0.04,0.0,0.11,0.02,0.33,0.05,0.45,,,,,,,,
163,"[571, 147, 186, 267]",0.1,0.0,0.15,0.02,0.24,0.01,0.49,,,,,,,,
164,"[575, 143, 191, 271]",0.03,0.0,0.1,0.11,0.14,0.02,0.6,,,,,,,,
165,"[572, 130, 192, 251]",0.02,0.0,0.03,0.01,0.03,0.02,0.9,,,,,,,,
166,"[566, 141, 196, 260]",0.07,0.0,0.22,0.02,0.13,0.1,0.47,,,,,,,,
167,"[566, 156, 197, 260]",0.03,0.0,0.15,0.02,0.3,0.03,0.46,,,,,,,,
168,"[577, 134, 187, 253]",0.06,0.0,0.15,0.01,0.17,0.04,0.57,,,,,,,,
169,"[565, 151, 204, 269]",0.11,0.0,0.16,0.03,0.29,0.02,0.41,,,,,,,,
170,"[572, 137, 194, 257]",0.02,0.0,0.04,0.03,0.04,0.04,0.82,,,,,,,,
171,"[564, 150, 202, 273]",0.02,0.0,0.07,0.08,0.09,0.02,0.72,,,,,,,,
172,"[573, 130, 186, 248]",0.05,0.0,0.18,0.0,0.18,0.2,0.39,,,,,,,,
173,"[578, 140, 190, 253]",0.21,0.0,0.17,0.01,0.15,0.12,0.34,,,,,,,,
174,"[571, 144, 203, 281]",0.03,0.0,0.13,0.03,0.09,0.01,0.71,,,,,,,,
175,"[578, 140, 192, 255]",0.09,0.0,0.12,0.0,0.09,0.05,0.65,,,,,,,,
176,"[579, 132, 188, 252]",0.03,0.0,0.1,0.03,0.09,0.02,0.74,,,,,,,,
177,"[565, 152, 201, 271]",0.02,0.0,0.03,0.03,0.09,0.01,0.82,,,,,,,,
178,"[584, 131, 193, 256]",0.1,0.0,0.28,0.0,0.27,0.05,0.3,,,,,,,,
179,"[604, 132, 186, 244]",0.04,0.0,0.2,0.03,0.16,0.23,0.34,,,,,,,,
180,"[575, 137, 191, 264]",0.09,0.0,0.11,0.01,0.11,0.02,0.66,,,,,,,,
181,"[580, 139, 192, 265]",0.04,0.0,0.06,0.01,0.1,0.01,0.78,,,,,,,,
182,"[586, 138, 194, 262]",0.03,0.0,0.11,0.01,0.12,0.02,0.71,,,,,,,,
183,"[585, 129, 195, 261]",0.03,0.0,0.08,0.02,0.06,0.04,0.77,,,,,,,,
184,"[580, 134, 191, 266]",0.04,0.0,0.03,0.0,0.07,0.01,0.84,,,,,,,,
185,"[585, 132, 189, 268]",0.06,0.0,0.19,0.08,0.1,0.02,0.55,,,,,,,,
186,"[581, 130, 190, 267]",0.05,0.0,0.15,0.05,0.09,0.04,0.6,,,,,,,,
187,"[579, 134, 191, 266]",0.04,0.0,0.16,0.13,0.18,0.1,0.4,,,,,,,,
188,"[585, 121, 193, 264]",0.03,0.0,0.29,0.04,0.16,0.12,0.35,,,,,,,,
189,"[583, 120, 189, 275]",0.1,0.0,0.06,0.01,0.03,0.08,0.72,,,,,,,,
190,"[580, 135, 194, 263]",0.03,0.0,0.09,0.01,0.06,0.02,0.8,,,,,,,,
191,"[582, 130, 193, 262]",0.05,0.0,0.13,0.02,0.12,0.04,0.64,,,,,,,,
192,"[591, 128, 193, 256]",0.07,0.0,0.27,0.05,0.09,0.15,0.35,,,,,,,,
193,"[584, 132, 191, 265]",0.04,0.0,0.17,0.01,0.06,0.03,0.68,,,,,,,,
194,"[581, 135, 193, 280]",0.04,0.0,0.16,0.08,0.06,0.19,0.47,,,,,,,,
195,"[582, 138, 191, 255]",0.03,0.0,0.05,0.02,0.03,0.06,0.8,,,,,,,,
196,"[588, 140, 183, 246]",0.04,0.0,0.22,0.03,0.09,0.06,0.56,,,,,,,,
197,"[584, 135, 194, 262]",0.05,0.0,0.06,0.01,0.06,0.02,0.8,,,,,,,,
198,"[587, 131, 188, 258]",0.03,0.0,0.03,0.01,0.04,0.01,0.88,,,,,,,,
199,"[584, 134, 199, 264]",0.06,0.0,0.28,0.04,0.14,0.02,0.46,,,,,,,,
200,"[578, 140, 198, 270]",0.03,0.0,0.11,0.01,0.06,0.03,0.75,,,,,,,,
201,"[591, 137, 185, 274]",0.04,0.0,0.08,0.02,0.06,0.03,0.76,,,,,,,,
202,"[584, 146, 193, 279]",0.01,0.0,0.05,0.03,0.03,0.02,0.87,,,,,,,,
203,"[583, 132, 185, 255]",0.02,0.0,0.06,0.03,0.04,0.06,0.79,,,,,,,,
204,"[583, 132, 192, 277]",0.03,0.0,0.31,0.03,0.04,0.16,0.44,,,,,,,,
205,"[583, 132, 198, 267]",0.01,0.0,0.14,0.07,0.04,0.05,0.68,,,,,,,,
206,"[590, 141, 183, 251]",0.04,0.0,0.16,0.0,0.4,0.0,0.4,,,,,,,,
207,"[581, 133, 190, 258]",0.04,0.0,0.02,0.02,0.02,0.02,0.87,,,,,,,,
208,"[587, 140, 185, 260]",0.03,0.0,0.07,0.01,0.11,0.01,0.77,,,,,,,,
209,"[585, 150, 189, 261]",0.04,0.0,0.06,0.01,0.05,0.02,0.82,,,,,,,,
210,"[586, 133, 186, 264]",0.06,0.0,0.06,0.01,0.04,0.02,0.81,,,,,,,,
211,"[583, 131, 190, 262]",0.07,0.0,0.06,0.03,0.07,0.02,0.75,,,,,,,,
212,"[583, 118, 196, 277]",0.11,0.0,0.1,0.01,0.05,0.11,0.62,,,,,,,,
213,"[584, 133, 194, 279]",0.03,0.0,0.07,0.03,0.03,0.09,0.75,,,,,,,,
214,"[588, 137, 191, 255]",0.02,0.0,0.04,0.0,0.03,0.01,0.88,,,,,,,,
215,"[586, 133, 189, 262]",0.04,0.0,0.16,0.02,0.04,0.05,0.68,,,,,,,,
216,"[585, 132, 192, 264]",0.05,0.0,0.21,0.03,0.07,0.07,0.57,,,,,,,,
217,"[577, 135, 197, 285]",0.02,0.0,0.04,0.02,0.07,0.02,0.83,,,,,,,,
218,"[590, 135, 188, 256]",0.09,0.0,0.11,0.01,0.06,0.04,0.69,,,,,,,,
219,"[598, 145, 174, 237]",0.03,0.0,0.16,0.01,0.25,0.03,0.51,,,,,,,,
220,"[583, 131, 192, 275]",0.03,0.0,0.16,0.03,0.04,0.1,0.65,,,,,,,,
221,"[585, 133, 191, 276]",0.02,0.0,0.09,0.04,0.02,0.04,0.79,,,,,,,,
222,"[578, 153, 195, 279]",0.01,0.0,0.03,0.0,0.04,0.01,0.91,,,,,,,,
223,"[581, 134, 188, 252]",0.03,0.0,0.17,0.0,0.07,0.07,0.65,,,,,,,,
224,"[576, 150, 199, 271]",0.02,0.0,0.08,0.05,0.09,0.02,0.74,,,,,,,,
225,"[583, 138, 189, 256]",0.03,0.0,0.05,0.01,0.04,0.09,0.78,,,,,,,,
226,"[573, 144, 195, 258]",0.03,0.0,0.07,0.01,0.05,0.01,0.82,,,,,,,,
227,"[580, 127, 197, 276]",0.04,0.0,0.06,0.01,0.03,0.03,0.83,,,,,,,,
228,"[582, 136, 194, 265]",0.02,0.0,0.11,0.02,0.05,0.02,0.77,,,,,,,,
229,"[584, 141, 193, 271]",0.03,0.0,0.07,0.01,0.04,0.03,0.82,,,,,,,,
230,"[586, 136, 185, 256]",0.09,0.0,0.02,0.02,0.02,0.01,0.84,,,,,,,,
231,"[574, 153, 196, 263]",0.03,0.0,0.03,0.01,0.03,0.01,0.89,,,,,,,,
232,"[578, 139, 195, 262]",0.02,0.0,0.1,0.01,0.06,0.04,0.77,,,,,,,,
233,"[570, 156, 198, 266]",0.01,0.0,0.04,0.01,0.1,0.01,0.83,,,,,,,,
234,"[584, 135, 191, 261]",0.03,0.0,0.1,0.01,0.05,0.09,0.72,,,,,,,,
235,"[585, 143, 190, 257]",0.03,0.0,0.09,0.03,0.02,0.08,0.74,,,,,,,,
236,"[580, 137, 193, 268]",0.03,0.0,0.16,0.02,0.08,0.04,0.67,,,,,,,,
237,"[586, 145, 187, 270]",0.02,0.0,0.06,0.01,0.08,0.02,0.8,,,,,,,,
238,"[584, 140, 194, 259]",0.04,0.0,0.23,0.05,0.1,0.04,0.54,,,,,,,,
239,"[594, 137, 191, 252]",0.03,0.0,0.02,0.01,0.03,0.02,0.89,,,,,,,,
240,"[587, 137, 193, 259]",0.04,0.0,0.07,0.0,0.05,0.01,0.82,,,,,,,,
241,"[583, 134, 195, 260]",0.04,0.0,0.17,0.02,0.03,0.24,0.49,,,,,,,,
242,"[585, 132, 190, 264]",0.04,0.0,0.19,0.03,0.05,0.12,0.56,,,,,,,,
243,"[592, 142, 184, 249]",0.05,0.0,0.13,0.02,0.31,0.0,0.48,,,,,,,,
244,"[586, 131, 181, 253]",0.05,0.0,0.06,0.0,0.13,0.08,0.67,,,,,,,,
245,"[582, 125, 195, 278]",0.05,0.0,0.15,0.01,0.06,0.06,0.66,,,,,,,,
246,"[584, 138, 191, 256]",0.06,0.0,0.09,0.01,0.1,0.04,0.71,,,,,,,,
247,"[576, 135, 193, 280]",0.04,0.0,0.08,0.04,0.04,0.1,0.7,,,,,,,,
248,"[586, 134, 189, 252]",0.05,0.0,0.03,0.0,0.04,0.01,0.87,,,,,,,,
249,"[579, 138, 190, 246]",0.06,0.0,0.09,0.03,0.07,0.05,0.71,,,,,,,,
250,"[585, 128, 189, 255]",0.03,0.0,0.28,0.05,0.21,0.06,0.37,,,,,,,,
251,"[585, 140, 189, 254]",0.06,0.0,0.33,0.02,0.11,0.16,0.32,,,,,,,,
252,"[569, 163, 198, 259]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,
253,"[603, 131, 193, 258]",0.09,0.0,0.17,0.16,0.16,0.17,0.24,,,,,,,,
254,"[591, 145, 196, 264]",0.02,0.0,0.04,0.01,0.05,0.01,0.86,,,,,,,,
255,"[589, 146, 195, 257]",0.06,0.0,0.19,0.01,0.15,0.03,0.56,,,,,,,,
256,"[591, 144, 189, 281]",0.03,0.0,0.03,0.0,0.05,0.02,0.87,,,,,,,,
257,"[591, 138, 191, 256]",0.08,0.0,0.25,0.04,0.13,0.27,0.24,,,,,,,,
258,"[598, 153, 186, 251]",0.01,0.0,0.05,0.03,0.05,0.02,0.85,,,,,,,,
259,"[601, 148, 192, 252]",0.06,0.0,0.03,0.0,0.07,0.01,0.82,,,,,,,,
260,"[587, 139, 191, 276]",0.03,0.0,0.04,0.03,0.03,0.04,0.83,"[465, 579, 83, 99]",0.04,0.0,0.0,0.0,0.16,0.0,0.8
261,"[578, 147, 191, 255]",0.08,0.0,0.32,0.01,0.13,0.1,0.36,"[408, 598, 66, 78]",0.01,0.0,0.12,0.01,0.77,0.01,0.09
