,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
223,"[645, 93, 128, 168]",0.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
224,"[599, 114, 127, 158]",0.9,0.01,0.05,0.01,0.02,0.0,0.0,,,,,,,,,,,,,,,,
225,"[607, 123, 116, 156]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
226,"[615, 108, 122, 158]",0.55,0.0,0.08,0.24,0.11,0.01,0.01,,,,,,,,,,,,,,,,
227,"[610, 126, 126, 157]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
228,"[615, 111, 126, 167]",0.85,0.0,0.07,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
229,"[627, 109, 115, 157]",0.82,0.0,0.07,0.0,0.09,0.0,0.01,,,,,,,,,,,,,,,,
230,"[625, 85, 127, 167]",0.81,0.0,0.1,0.04,0.04,0.01,0.0,,,,,,,,,,,,,,,,
231,"[642, 123, 121, 156]",0.88,0.01,0.04,0.0,0.04,0.0,0.03,,,,,,,,,,,,,,,,
232,"[623, 151, 128, 160]",0.92,0.0,0.06,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
233,"[597, 86, 124, 149]",0.74,0.0,0.03,0.01,0.14,0.0,0.07,,,,,,,,,,,,,,,,
234,"[726, 110, 117, 150]",0.94,0.0,0.01,0.0,0.04,0.0,0.01,,,,,,,,,,,,,,,,
235,"[559, 89, 121, 150]",0.8,0.01,0.04,0.0,0.14,0.0,0.01,,,,,,,,,,,,,,,,
236,"[570, 98, 120, 155]",0.84,0.0,0.06,0.0,0.07,0.0,0.02,,,,,,,,,,,,,,,,
237,"[600, 83, 122, 152]",0.85,0.02,0.04,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,
238,"[649, 98, 123, 152]",0.82,0.1,0.03,0.0,0.04,0.0,0.01,,,,,,,,,,,,,,,,
239,"[636, 96, 120, 153]",0.35,0.01,0.13,0.0,0.5,0.0,0.01,,,,,,,,,,,,,,,,
240,"[630, 91, 116, 154]",0.69,0.02,0.07,0.0,0.2,0.0,0.02,,,,,,,,,,,,,,,,
241,"[626, 99, 118, 158]",0.77,0.01,0.11,0.0,0.09,0.0,0.02,,,,,,,,,,,,,,,,
242,"[602, 109, 123, 162]",0.57,0.02,0.07,0.0,0.33,0.0,0.01,,,,,,,,,,,,,,,,
243,"[584, 133, 127, 170]",0.97,0.0,0.01,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
244,"[636, 135, 115, 157]",0.88,0.01,0.03,0.0,0.05,0.0,0.02,,,,,,,,,,,,,,,,
245,"[646, 96, 121, 165]",0.8,0.0,0.06,0.03,0.06,0.0,0.04,,,,,,,,,,,,,,,,
246,"[623, 135, 124, 154]",0.78,0.0,0.07,0.0,0.12,0.0,0.02,,,,,,,,,,,,,,,,
247,"[608, 107, 124, 162]",0.88,0.0,0.03,0.0,0.09,0.0,0.0,"[5, 618, 63, 93]",0.13,0.0,0.07,0.0,0.69,0.0,0.11,,,,,,,,
248,"[4, 619, 65, 93]",0.28,0.0,0.08,0.0,0.56,0.0,0.08,"[576, 138, 124, 162]",0.89,0.0,0.05,0.0,0.06,0.0,0.0,,,,,,,,
249,"[635, 88, 126, 166]",0.96,0.0,0.01,0.01,0.02,0.0,0.01,"[9, 622, 56, 82]",0.25,0.01,0.05,0.01,0.6,0.0,0.08,,,,,,,,
250,"[648, 127, 127, 173]",0.42,0.0,0.21,0.01,0.29,0.0,0.05,,,,,,,,,,,,,,,,
251,"[668, 99, 128, 177]",0.76,0.0,0.08,0.02,0.06,0.0,0.07,"[0, 613, 65, 99]",0.04,0.0,0.12,0.0,0.71,0.0,0.12,,,,,,,,
252,"[640, 82, 127, 165]",0.97,0.01,0.01,0.0,0.01,0.0,0.0,"[2, 623, 64, 93]",0.08,0.0,0.05,0.01,0.78,0.0,0.07,,,,,,,,
253,"[572, 131, 124, 159]",0.92,0.0,0.03,0.0,0.05,0.0,0.0,"[0, 625, 64, 93]",0.04,0.0,0.05,0.0,0.87,0.0,0.03,,,,,,,,
254,"[609, 116, 120, 158]",0.72,0.0,0.02,0.17,0.04,0.0,0.05,"[0, 622, 65, 95]",0.02,0.01,0.05,0.01,0.89,0.0,0.02,,,,,,,,
255,"[634, 109, 115, 155]",0.86,0.0,0.07,0.01,0.04,0.01,0.02,,,,,,,,,,,,,,,,
256,"[618, 92, 128, 160]",0.46,0.07,0.06,0.0,0.39,0.0,0.03,,,,,,,,,,,,,,,,
257,"[574, 108, 131, 166]",0.52,0.0,0.2,0.07,0.19,0.01,0.01,,,,,,,,,,,,,,,,
258,"[600, 136, 124, 160]",0.92,0.0,0.01,0.05,0.01,0.0,0.0,,,,,,,,,,,,,,,,
259,"[611, 106, 135, 177]",0.91,0.0,0.04,0.01,0.02,0.0,0.02,,,,,,,,,,,,,,,,
260,"[618, 98, 119, 170]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
261,"[614, 89, 121, 172]",0.68,0.0,0.09,0.02,0.12,0.0,0.09,,,,,,,,,,,,,,,,
262,"[611, 87, 118, 166]",0.68,0.01,0.21,0.0,0.06,0.02,0.03,,,,,,,,,,,,,,,,
263,"[598, 109, 125, 161]",0.96,0.0,0.02,0.0,0.02,0.0,0.0,"[4, 618, 61, 88]",0.05,0.0,0.07,0.01,0.83,0.0,0.04,,,,,,,,
264,"[572, 108, 128, 169]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,"[480, 349, 142, 172]",0.15,0.0,0.04,0.16,0.34,0.1,0.2,,,,,,,,
265,"[637, 74, 121, 160]",0.93,0.0,0.03,0.01,0.02,0.0,0.0,,,,,,,,,,,,,,,,
266,"[622, 123, 123, 168]",0.82,0.0,0.04,0.04,0.06,0.0,0.03,,,,,,,,,,,,,,,,
267,"[611, 120, 126, 160]",0.64,0.0,0.14,0.0,0.21,0.0,0.01,,,,,,,,,,,,,,,,
268,"[618, 97, 121, 161]",0.98,0.0,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
269,"[615, 172, 125, 153]",0.55,0.0,0.17,0.0,0.27,0.0,0.0,,,,,,,,,,,,,,,,
270,"[623, 124, 123, 160]",0.97,0.0,0.02,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
271,"[612, 87, 125, 173]",0.64,0.0,0.02,0.28,0.03,0.0,0.03,,,,,,,,,,,,,,,,
272,"[620, 99, 124, 162]",0.77,0.0,0.09,0.09,0.05,0.0,0.0,,,,,,,,,,,,,,,,
273,"[618, 91, 119, 161]",0.65,0.01,0.06,0.11,0.12,0.0,0.05,,,,,,,,,,,,,,,,
274,"[635, 103, 123, 153]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,"[0, 632, 68, 98]",0.05,0.0,0.01,0.24,0.27,0.0,0.43,,,,,,,,
275,"[611, 128, 126, 166]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
276,"[608, 103, 123, 164]",0.63,0.0,0.07,0.02,0.11,0.0,0.17,,,,,,,,,,,,,,,,
277,"[612, 134, 125, 169]",0.82,0.0,0.05,0.02,0.06,0.0,0.05,"[667, 354, 39, 56]",0.13,0.0,0.08,0.23,0.33,0.03,0.2,,,,,,,,
278,"[629, 94, 124, 164]",0.99,0.0,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
279,"[618, 104, 115, 158]",0.93,0.0,0.04,0.0,0.01,0.0,0.01,,,,,,,,,,,,,,,,
280,"[600, 93, 120, 166]",0.92,0.0,0.04,0.0,0.03,0.0,0.02,,,,,,,,,,,,,,,,
281,"[631, 81, 124, 160]",0.9,0.04,0.0,0.0,0.04,0.0,0.0,"[4, 617, 65, 93]",0.1,0.02,0.11,0.0,0.68,0.0,0.1,,,,,,,,
282,"[620, 107, 120, 161]",0.94,0.0,0.02,0.0,0.02,0.0,0.01,,,,,,,,,,,,,,,,
283,"[614, 107, 119, 157]",0.9,0.0,0.04,0.01,0.05,0.0,0.0,"[3, 621, 61, 86]",0.2,0.01,0.07,0.01,0.64,0.0,0.07,,,,,,,,
284,"[611, 116, 125, 159]",0.93,0.03,0.02,0.0,0.01,0.0,0.01,,,,,,,,,,,,,,,,
285,"[620, 87, 115, 148]",0.94,0.0,0.03,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
286,"[605, 132, 110, 149]",0.81,0.02,0.07,0.02,0.08,0.0,0.01,"[130, 620, 60, 89]",0.45,0.0,0.04,0.04,0.4,0.03,0.05,,,,,,,,
287,"[623, 110, 120, 161]",0.94,0.0,0.03,0.0,0.02,0.0,0.01,,,,,,,,,,,,,,,,
288,"[637, 99, 116, 150]",0.97,0.0,0.02,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
289,"[607, 118, 113, 150]",0.9,0.03,0.04,0.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,
290,"[87, 606, 73, 102]",0.21,0.0,0.04,0.01,0.58,0.01,0.15,"[617, 104, 117, 152]",0.89,0.03,0.04,0.0,0.03,0.0,0.0,,,,,,,,
291,"[622, 94, 126, 167]",0.93,0.0,0.01,0.03,0.02,0.0,0.01,"[73, 592, 85, 115]",0.2,0.0,0.1,0.03,0.63,0.01,0.03,"[179, 614, 56, 83]",0.21,0.0,0.29,0.08,0.38,0.01,0.04
292,"[630, 84, 120, 161]",0.97,0.0,0.01,0.0,0.01,0.0,0.0,"[166, 622, 62, 84]",0.33,0.0,0.29,0.13,0.15,0.04,0.06,,,,,,,,
293,"[719, 98, 123, 155]",0.82,0.0,0.05,0.01,0.1,0.0,0.02,,,,,,,,,,,,,,,,
294,"[585, 84, 121, 152]",0.89,0.0,0.03,0.0,0.07,0.0,0.0,"[80, 610, 77, 106]",0.04,0.0,0.03,0.01,0.75,0.01,0.17,,,,,,,,
295,"[604, 77, 112, 142]",0.68,0.0,0.09,0.01,0.2,0.0,0.01,"[96, 611, 78, 108]",0.04,0.0,0.03,0.01,0.84,0.0,0.08,,,,,,,,
296,"[596, 115, 124, 158]",0.54,0.01,0.19,0.02,0.07,0.02,0.15,,,,,,,,,,,,,,,,
297,"[626, 138, 128, 156]",0.48,0.0,0.13,0.0,0.38,0.0,0.0,,,,,,,,,,,,,,,,
298,"[617, 118, 124, 155]",0.97,0.0,0.01,0.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,
299,"[623, 84, 123, 151]",0.46,0.01,0.03,0.0,0.45,0.0,0.05,,,,,,,,,,,,,,,,
300,"[616, 97, 127, 169]",0.99,0.0,0.0,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
301,"[637, 94, 122, 167]",0.29,0.0,0.07,0.04,0.26,0.0,0.34,,,,,,,,,,,,,,,,
302,"[634, 87, 119, 161]",0.64,0.0,0.05,0.01,0.22,0.0,0.08,,,,,,,,,,,,,,,,
303,"[572, 75, 116, 159]",0.6,0.0,0.04,0.02,0.21,0.0,0.13,,,,,,,,,,,,,,,,
304,"[583, 63, 119, 151]",0.57,0.0,0.03,0.02,0.29,0.0,0.08,,,,,,,,,,,,,,,,
