,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
22,"[382, 129, 166, 216]",0.02,0.0,0.01,0.57,0.08,0.0,0.32,,,,,,,,
23,"[376, 128, 163, 220]",0.78,0.0,0.09,0.0,0.07,0.0,0.04,,,,,,,,
24,"[396, 101, 149, 197]",0.49,0.0,0.14,0.03,0.17,0.01,0.14,,,,,,,,
25,"[397, 105, 154, 205]",0.29,0.0,0.03,0.01,0.11,0.0,0.57,,,,,,,,
26,"[381, 119, 151, 193]",0.43,0.0,0.17,0.01,0.13,0.21,0.05,,,,,,,,
27,"[374, 109, 160, 209]",0.11,0.0,0.03,0.05,0.15,0.0,0.66,,,,,,,,
28,"[402, 127, 155, 204]",0.14,0.0,0.02,0.01,0.15,0.0,0.68,,,,,,,,
29,"[393, 119, 142, 188]",0.21,0.0,0.04,0.03,0.09,0.01,0.62,,,,,,,,
30,"[398, 134, 152, 197]",0.5,0.0,0.05,0.0,0.17,0.0,0.28,,,,,,,,
31,"[378, 116, 158, 208]",0.12,0.0,0.05,0.02,0.11,0.0,0.69,,,,,,,,
32,"[370, 127, 155, 208]",0.1,0.0,0.03,0.05,0.09,0.0,0.72,,,,,,,,
33,"[399, 96, 148, 196]",0.12,0.0,0.04,0.13,0.08,0.05,0.58,,,,,,,,
34,"[380, 109, 162, 225]",0.65,0.0,0.04,0.22,0.06,0.02,0.02,,,,,,,,
35,"[382, 125, 159, 208]",0.06,0.0,0.06,0.19,0.13,0.0,0.56,,,,,,,,
36,"[330, 118, 166, 204]",0.18,0.0,0.06,0.17,0.15,0.0,0.43,,,,,,,,
37,"[378, 129, 164, 224]",0.07,0.0,0.01,0.85,0.02,0.04,0.0,,,,,,,,
38,"[409, 131, 149, 193]",0.28,0.0,0.06,0.01,0.1,0.0,0.55,,,,,,,,
39,"[362, 104, 162, 204]",0.24,0.0,0.01,0.01,0.13,0.0,0.6,,,,,,,,
40,"[384, 108, 159, 205]",0.48,0.0,0.07,0.02,0.08,0.07,0.28,,,,,,,,
41,"[372, 123, 166, 221]",0.24,0.0,0.08,0.08,0.16,0.0,0.43,,,,,,,,
42,"[388, 127, 148, 191]",0.06,0.0,0.03,0.12,0.07,0.0,0.72,,,,,,,,
43,"[440, 129, 151, 195]",0.0,0.0,0.0,0.94,0.01,0.0,0.05,,,,,,,,
44,"[393, 96, 153, 205]",0.03,0.0,0.01,0.03,0.02,0.0,0.91,,,,,,,,
45,"[370, 131, 160, 210]",0.08,0.0,0.02,0.01,0.13,0.0,0.76,,,,,,,,
46,"[371, 127, 160, 204]",0.09,0.0,0.05,0.01,0.12,0.0,0.73,,,,,,,,
47,"[396, 109, 167, 223]",0.22,0.0,0.12,0.02,0.2,0.0,0.44,,,,,,,,
48,"[369, 131, 163, 203]",0.43,0.0,0.17,0.0,0.18,0.0,0.22,,,,,,,,
49,"[359, 107, 164, 213]",0.22,0.0,0.1,0.07,0.17,0.0,0.43,,,,,,,,
50,"[359, 114, 156, 201]",0.32,0.0,0.05,0.05,0.12,0.0,0.46,,,,,,,,
51,"[375, 127, 162, 210]",0.16,0.0,0.05,0.01,0.19,0.0,0.59,,,,,,,,
52,"[361, 125, 149, 191]",0.32,0.0,0.12,0.0,0.09,0.37,0.1,,,,,,,,
53,"[361, 124, 154, 197]",0.69,0.0,0.13,0.01,0.13,0.01,0.02,,,,,,,,
54,"[362, 106, 149, 189]",0.4,0.0,0.13,0.01,0.14,0.14,0.18,,,,,,,,
55,"[362, 117, 165, 212]",0.19,0.0,0.07,0.0,0.15,0.0,0.59,,,,,,,,
56,"[389, 109, 165, 214]",0.47,0.0,0.07,0.04,0.12,0.0,0.3,,,,,,,,
57,"[380, 123, 170, 220]",0.11,0.0,0.06,0.16,0.19,0.01,0.46,,,,,,,,
58,"[376, 122, 146, 185]",0.17,0.0,0.13,0.01,0.1,0.01,0.58,,,,,,,,
59,"[373, 120, 151, 191]",0.31,0.0,0.18,0.0,0.32,0.02,0.17,,,,,,,,
60,"[368, 107, 169, 225]",0.55,0.0,0.04,0.07,0.13,0.0,0.2,,,,,,,,
61,"[363, 116, 156, 197]",0.29,0.0,0.08,0.01,0.18,0.0,0.43,,,,,,,,
62,"[371, 109, 167, 220]",0.26,0.0,0.1,0.11,0.1,0.01,0.42,,,,,,,,
63,"[375, 134, 145, 184]",0.39,0.01,0.12,0.0,0.24,0.11,0.13,,,,,,,,
64,"[388, 129, 163, 217]",0.57,0.0,0.09,0.01,0.08,0.14,0.11,,,,,,,,
65,"[451, 151, 149, 196]",0.22,0.0,0.14,0.07,0.17,0.01,0.38,,,,,,,,
66,"[379, 113, 165, 218]",0.34,0.0,0.06,0.01,0.11,0.01,0.47,,,,,,,,
67,"[383, 125, 157, 207]",0.59,0.0,0.08,0.04,0.16,0.02,0.12,,,,,,,,
68,"[368, 123, 153, 192]",0.38,0.0,0.12,0.02,0.31,0.07,0.11,,,,,,,,
69,"[365, 124, 151, 190]",0.45,0.0,0.13,0.01,0.22,0.05,0.14,,,,,,,,
70,"[355, 125, 167, 215]",0.19,0.0,0.1,0.02,0.13,0.0,0.57,,,,,,,,
71,"[363, 128, 154, 198]",0.49,0.0,0.12,0.01,0.21,0.02,0.15,,,,,,,,
72,"[427, 118, 155, 205]",0.17,0.0,0.01,0.01,0.05,0.0,0.76,,,,,,,,
73,"[364, 104, 159, 201]",0.23,0.0,0.06,0.06,0.13,0.0,0.52,,,,,,,,
74,"[367, 114, 155, 197]",0.57,0.0,0.05,0.0,0.09,0.0,0.29,,,,,,,,
75,"[367, 145, 163, 211]",0.39,0.02,0.1,0.02,0.33,0.01,0.12,,,,,,,,
76,"[355, 118, 158, 198]",0.54,0.0,0.09,0.0,0.21,0.0,0.15,,,,,,,,
77,"[390, 124, 165, 217]",0.77,0.01,0.03,0.0,0.12,0.0,0.07,,,,,,,,
78,"[391, 113, 159, 211]",0.28,0.0,0.1,0.01,0.16,0.02,0.43,,,,,,,,
79,"[383, 131, 167, 220]",0.11,0.0,0.04,0.06,0.18,0.0,0.6,,,,,,,,
80,"[379, 93, 162, 212]",0.05,0.0,0.0,0.94,0.0,0.0,0.0,,,,,,,,
81,"[374, 108, 166, 224]",0.2,0.0,0.02,0.05,0.07,0.0,0.65,,,,,,,,
82,"[379, 119, 156, 200]",0.64,0.0,0.22,0.01,0.11,0.0,0.02,,,,,,,,
83,"[391, 120, 147, 190]",0.23,0.0,0.02,0.02,0.13,0.0,0.6,,,,,,,,
84,"[379, 111, 159, 209]",0.14,0.0,0.02,0.04,0.03,0.0,0.76,,,,,,,,
85,"[372, 125, 160, 213]",0.02,0.0,0.01,0.05,0.04,0.0,0.88,,,,,,,,
86,"[359, 133, 170, 217]",0.61,0.0,0.16,0.02,0.15,0.03,0.02,,,,,,,,
87,"[366, 118, 147, 187]",0.51,0.0,0.06,0.0,0.14,0.0,0.29,,,,,,,,
88,"[349, 129, 178, 233]",0.53,0.0,0.13,0.03,0.2,0.08,0.03,,,,,,,,
89,"[358, 129, 146, 185]",0.42,0.0,0.1,0.0,0.09,0.19,0.19,,,,,,,,
90,"[365, 124, 146, 185]",0.09,0.0,0.05,0.34,0.2,0.0,0.32,,,,,,,,
91,"[368, 139, 163, 214]",0.21,0.0,0.08,0.15,0.24,0.23,0.09,,,,,,,,
92,"[362, 140, 166, 209]",0.04,0.0,0.03,0.0,0.12,0.0,0.81,,,,,,,,
93,"[384, 143, 161, 217]",0.28,0.0,0.05,0.01,0.18,0.0,0.48,,,,,,,,
94,"[368, 119, 175, 238]",0.33,0.0,0.04,0.47,0.11,0.0,0.06,,,,,,,,
95,"[372, 122, 162, 213]",0.26,0.0,0.03,0.06,0.11,0.0,0.54,,,,,,,,
96,"[392, 124, 153, 200]",0.11,0.0,0.02,0.02,0.09,0.0,0.76,,,,,,,,
97,"[377, 110, 166, 222]",0.1,0.0,0.04,0.2,0.09,0.0,0.57,,,,,,,,
98,"[365, 115, 162, 211]",0.56,0.0,0.08,0.17,0.1,0.01,0.08,,,,,,,,
99,"[374, 131, 163, 215]",0.01,0.0,0.0,0.4,0.03,0.0,0.56,,,,,,,,
100,"[377, 123, 161, 213]",0.05,0.0,0.03,0.12,0.09,0.0,0.71,,,,,,,,
101,"[378, 133, 150, 194]",0.06,0.0,0.01,0.2,0.05,0.0,0.68,,,,,,,,
