,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
51,"[543, 141, 127, 160]",0.08,0.0,0.15,0.01,0.14,0.16,0.47,,,,,,,,
52,"[544, 142, 125, 163]",0.28,0.0,0.19,0.0,0.25,0.05,0.23,,,,,,,,
53,"[563, 145, 130, 167]",0.26,0.0,0.26,0.02,0.15,0.12,0.2,,,,,,,,
54,"[539, 167, 118, 146]",0.08,0.05,0.08,0.63,0.13,0.0,0.04,,,,,,,,
55,"[530, 165, 124, 159]",0.09,0.01,0.01,0.81,0.05,0.01,0.02,,,,,,,,
56,"[523, 140, 123, 158]",0.28,0.0,0.33,0.01,0.22,0.03,0.13,,,,,,,,
57,"[533, 173, 120, 151]",0.17,0.01,0.02,0.68,0.1,0.0,0.02,,,,,,,,
58,"[537, 156, 119, 153]",0.22,0.02,0.15,0.21,0.18,0.08,0.13,,,,,,,,
59,"[543, 164, 116, 148]",0.16,0.02,0.09,0.32,0.17,0.14,0.11,,,,,,,,
60,"[537, 136, 127, 166]",0.07,0.0,0.31,0.04,0.13,0.04,0.41,,,,,,,,
61,"[551, 139, 126, 166]",0.36,0.0,0.16,0.0,0.26,0.14,0.09,,,,,,,,
62,"[554, 142, 125, 162]",0.26,0.0,0.22,0.0,0.37,0.05,0.1,,,,,,,,
63,"[524, 160, 124, 157]",0.22,0.04,0.02,0.46,0.13,0.04,0.09,,,,,,,,
64,"[530, 151, 123, 160]",0.22,0.0,0.09,0.09,0.14,0.31,0.15,,,,,,,,
65,"[523, 146, 122, 158]",0.09,0.0,0.18,0.02,0.16,0.19,0.37,,,,,,,,
66,"[535, 158, 119, 152]",0.28,0.03,0.19,0.13,0.27,0.04,0.07,,,,,,,,
67,"[516, 133, 126, 172]",0.35,0.0,0.1,0.05,0.15,0.04,0.3,,,,,,,,
68,"[536, 166, 118, 148]",0.24,0.09,0.14,0.16,0.19,0.05,0.13,,,,,,,,
69,"[528, 157, 122, 156]",0.09,0.0,0.01,0.73,0.03,0.01,0.13,,,,,,,,
70,"[528, 150, 123, 158]",0.09,0.0,0.06,0.19,0.05,0.41,0.2,,,,,,,,
71,"[526, 151, 120, 154]",0.08,0.0,0.2,0.14,0.23,0.05,0.3,,,,,,,,
72,"[533, 155, 121, 158]",0.1,0.01,0.09,0.53,0.1,0.11,0.07,,,,,,,,
73,"[527, 155, 119, 156]",0.18,0.01,0.09,0.3,0.13,0.1,0.18,,,,,,,,
74,"[532, 155, 122, 156]",0.21,0.02,0.14,0.2,0.17,0.07,0.19,,,,,,,,
75,"[545, 133, 126, 164]",0.13,0.0,0.17,0.0,0.29,0.03,0.37,,,,,,,,
76,"[535, 137, 131, 161]",0.05,0.0,0.26,0.0,0.26,0.01,0.41,,,,,,,,
77,"[526, 159, 126, 162]",0.13,0.0,0.08,0.27,0.29,0.12,0.1,,,,,,,,
78,"[518, 133, 126, 166]",0.14,0.0,0.23,0.0,0.21,0.02,0.39,,,,,,,,
79,"[519, 155, 128, 159]",0.3,0.0,0.05,0.08,0.16,0.2,0.2,,,,,,,,
80,"[524, 158, 124, 160]",0.13,0.0,0.06,0.2,0.17,0.35,0.09,,,,,,,,
81,"[523, 150, 124, 157]",0.13,0.0,0.05,0.05,0.03,0.36,0.39,,,,,,,,
82,"[524, 152, 123, 160]",0.14,0.0,0.09,0.08,0.1,0.47,0.12,,,,,,,,
83,"[517, 128, 127, 167]",0.15,0.0,0.32,0.0,0.24,0.02,0.28,,,,,,,,
84,"[529, 164, 120, 152]",0.18,0.01,0.13,0.36,0.13,0.13,0.07,,,,,,,,
85,"[527, 161, 124, 157]",0.28,0.02,0.05,0.32,0.13,0.11,0.09,,,,,,,,
86,"[526, 157, 124, 160]",0.04,0.0,0.02,0.69,0.03,0.12,0.08,,,,,,,,
87,"[526, 149, 124, 159]",0.1,0.0,0.07,0.17,0.06,0.25,0.35,,,,,,,,
88,"[521, 152, 118, 154]",0.1,0.0,0.13,0.19,0.14,0.05,0.39,,,,,,,,
89,"[545, 136, 125, 166]",0.08,0.0,0.25,0.0,0.27,0.06,0.35,,,,,,,,
90,"[541, 135, 128, 169]",0.16,0.0,0.18,0.0,0.17,0.04,0.44,,,,,,,,
91,"[551, 139, 126, 165]",0.12,0.0,0.28,0.02,0.25,0.11,0.23,,,,,,,,
92,"[533, 156, 127, 160]",0.21,0.01,0.01,0.48,0.2,0.02,0.07,,,,,,,,
93,"[529, 147, 126, 166]",0.17,0.0,0.04,0.43,0.08,0.27,0.02,,,,,,,,
94,"[517, 133, 124, 165]",0.17,0.0,0.31,0.01,0.13,0.02,0.36,,,,,,,,
95,"[536, 168, 117, 149]",0.23,0.04,0.07,0.34,0.22,0.03,0.06,,,,,,,,
96,"[513, 141, 122, 160]",0.28,0.0,0.17,0.0,0.19,0.02,0.34,,,,,,,,
97,"[525, 156, 122, 157]",0.04,0.0,0.02,0.74,0.05,0.11,0.04,,,,,,,,
98,"[530, 153, 124, 158]",0.25,0.0,0.1,0.11,0.13,0.34,0.07,,,,,,,,
99,"[526, 129, 123, 161]",0.13,0.0,0.24,0.0,0.21,0.0,0.42,,,,,,,,
100,"[516, 138, 123, 163]",0.26,0.0,0.23,0.01,0.16,0.01,0.32,,,,,,,,
101,"[499, 142, 119, 158]",0.12,0.0,0.54,0.01,0.11,0.02,0.2,,,,,,,,
102,"[484, 135, 122, 168]",0.17,0.0,0.46,0.0,0.14,0.02,0.2,,,,,,,,
103,"[511, 140, 129, 160]",0.25,0.0,0.16,0.03,0.3,0.0,0.26,,,,,,,,
104,"[543, 137, 130, 168]",0.22,0.0,0.11,0.0,0.41,0.05,0.21,,,,,,,,
105,"[534, 150, 125, 161]",0.41,0.02,0.09,0.04,0.26,0.02,0.16,,,,,,,,
106,"[537, 142, 126, 163]",0.19,0.01,0.13,0.12,0.28,0.06,0.21,,,,,,,,
107,"[526, 151, 124, 159]",0.17,0.0,0.04,0.24,0.22,0.01,0.32,,,,,,,,
108,"[527, 140, 127, 164]",0.11,0.0,0.04,0.06,0.19,0.0,0.6,,,,,,,,
109,"[528, 157, 124, 155]",0.05,0.0,0.0,0.89,0.01,0.0,0.05,,,,,,,,
110,"[525, 146, 127, 165]",0.02,0.0,0.02,0.73,0.04,0.05,0.13,,,,,,,,
111,"[530, 144, 126, 161]",0.07,0.0,0.15,0.13,0.31,0.03,0.3,,,,,,,,
112,"[519, 133, 126, 165]",0.11,0.0,0.17,0.02,0.24,0.02,0.43,,,,,,,,
113,"[515, 135, 124, 165]",0.26,0.0,0.28,0.02,0.25,0.01,0.19,,,,,,,,
114,"[522, 159, 122, 155]",0.29,0.01,0.04,0.14,0.33,0.0,0.19,,,,,,,,
115,"[521, 148, 120, 156]",0.26,0.0,0.12,0.07,0.15,0.02,0.37,,,,,,,,
116,"[522, 150, 119, 151]",0.17,0.0,0.08,0.02,0.27,0.0,0.45,,,,,,,,
117,"[514, 134, 125, 168]",0.11,0.0,0.15,0.02,0.32,0.01,0.39,,,,,,,,
118,"[510, 139, 120, 159]",0.13,0.0,0.22,0.02,0.23,0.01,0.38,,,,,,,,
119,"[518, 159, 123, 155]",0.4,0.01,0.04,0.16,0.21,0.02,0.16,,,,,,,,
120,"[534, 138, 129, 166]",0.54,0.0,0.04,0.05,0.1,0.01,0.26,,,,,,,,
121,"[537, 144, 126, 165]",0.54,0.0,0.03,0.02,0.09,0.05,0.26,,,,,,,,
122,"[523, 154, 125, 158]",0.43,0.01,0.04,0.13,0.24,0.01,0.13,,,,,,,,
123,"[529, 141, 126, 163]",0.23,0.0,0.1,0.05,0.09,0.05,0.49,,,,,,,,
124,"[539, 152, 126, 161]",0.47,0.0,0.1,0.01,0.21,0.07,0.15,,,,,,,,
125,"[519, 153, 128, 161]",0.28,0.0,0.04,0.1,0.27,0.02,0.29,,,,,,,,
126,"[518, 149, 126, 155]",0.19,0.0,0.11,0.02,0.29,0.01,0.38,,,,,,,,
127,"[515, 133, 127, 167]",0.15,0.0,0.31,0.01,0.25,0.0,0.29,,,,,,,,
128,"[502, 137, 125, 161]",0.23,0.0,0.31,0.01,0.14,0.01,0.31,,,,,,,,
129,"[511, 134, 127, 169]",0.2,0.0,0.32,0.01,0.18,0.05,0.24,,,,,,,,
130,"[548, 137, 126, 165]",0.12,0.0,0.3,0.0,0.17,0.03,0.38,,,,,,,,
131,"[549, 134, 127, 173]",0.25,0.0,0.2,0.0,0.14,0.04,0.36,,,,,,,,
132,"[564, 141, 124, 166]",0.13,0.0,0.21,0.0,0.36,0.02,0.28,,,,,,,,
133,"[551, 133, 123, 164]",0.09,0.0,0.51,0.0,0.13,0.05,0.22,,,,,,,,
134,"[560, 139, 127, 163]",0.08,0.0,0.31,0.0,0.04,0.09,0.48,,,,,,,,
135,"[522, 153, 127, 159]",0.15,0.01,0.05,0.41,0.18,0.05,0.17,,,,,,,,
136,"[513, 138, 128, 163]",0.06,0.0,0.19,0.01,0.17,0.01,0.56,,,,,,,,
137,"[531, 159, 120, 153]",0.38,0.02,0.1,0.06,0.29,0.05,0.1,,,,,,,,
138,"[519, 137, 128, 166]",0.27,0.01,0.21,0.01,0.36,0.0,0.14,,,,,,,,
139,"[545, 139, 125, 155]",0.07,0.0,0.11,0.01,0.13,0.0,0.69,,,,,,,,
140,"[548, 140, 129, 161]",0.15,0.0,0.32,0.0,0.33,0.06,0.14,,,,,,,,
141,"[555, 140, 124, 159]",0.07,0.0,0.18,0.0,0.17,0.05,0.53,,,,,,,,
142,"[555, 136, 124, 163]",0.09,0.0,0.29,0.0,0.13,0.06,0.41,,,,,,,,
143,"[560, 138, 123, 162]",0.08,0.0,0.6,0.0,0.14,0.09,0.09,,,,,,,,
144,"[560, 144, 123, 166]",0.08,0.0,0.5,0.0,0.04,0.08,0.31,,,,,,,,
145,"[567, 143, 124, 162]",0.07,0.0,0.27,0.0,0.04,0.02,0.6,,,,,,,,
146,"[534, 155, 125, 155]",0.1,0.0,0.04,0.52,0.17,0.0,0.17,,,,,,,,
147,"[517, 158, 126, 157]",0.32,0.01,0.04,0.2,0.1,0.14,0.18,,,,,,,,
148,"[518, 156, 125, 160]",0.18,0.02,0.05,0.35,0.1,0.16,0.14,,,,,,,,
149,"[514, 153, 129, 165]",0.21,0.0,0.09,0.19,0.12,0.31,0.08,,,,,,,,
150,"[520, 151, 125, 159]",0.19,0.0,0.03,0.21,0.09,0.04,0.43,,,,,,,,
151,"[518, 156, 125, 158]",0.08,0.01,0.01,0.73,0.05,0.04,0.09,,,,,,,,
152,"[522, 155, 122, 155]",0.2,0.01,0.15,0.03,0.38,0.01,0.22,,,,,,,,
153,"[520, 153, 122, 155]",0.25,0.01,0.15,0.01,0.35,0.02,0.22,,,,,,,,
154,"[521, 140, 124, 152]",0.04,0.0,0.02,0.0,0.01,0.0,0.92,,,,,,,,
155,"[542, 132, 129, 169]",0.12,0.0,0.27,0.0,0.46,0.03,0.11,,,,,,,,
156,"[543, 138, 128, 164]",0.16,0.0,0.17,0.0,0.29,0.01,0.37,,,,,,,,
157,"[545, 143, 124, 161]",0.27,0.0,0.19,0.0,0.2,0.05,0.29,,,,,,,,
158,"[526, 159, 122, 151]",0.08,0.02,0.01,0.71,0.02,0.0,0.15,,,,,,,,
159,"[526, 152, 123, 157]",0.21,0.0,0.09,0.21,0.12,0.04,0.33,,,,,,,,
160,"[204, 132, 109, 128]",0.04,0.0,0.03,0.0,0.02,0.01,0.9,"[904, 138, 136, 171]",0.13,0.0,0.34,0.01,0.2,0.09,0.24
161,"[242, 140, 113, 135]",0.1,0.0,0.22,0.03,0.06,0.12,0.46,"[892, 120, 131, 176]",0.07,0.0,0.47,0.02,0.19,0.07,0.19
162,"[218, 144, 111, 128]",0.09,0.0,0.17,0.02,0.08,0.12,0.53,"[895, 150, 124, 160]",0.15,0.0,0.16,0.22,0.11,0.08,0.28
163,"[908, 158, 126, 154]",0.18,0.01,0.18,0.2,0.08,0.28,0.08,"[232, 148, 111, 128]",0.13,0.0,0.09,0.07,0.05,0.26,0.41
164,"[232, 144, 107, 127]",0.09,0.0,0.23,0.14,0.05,0.13,0.37,"[932, 123, 136, 168]",0.02,0.0,0.24,0.0,0.07,0.02,0.66
165,"[241, 143, 108, 127]",0.19,0.0,0.19,0.01,0.14,0.01,0.46,"[940, 133, 134, 169]",0.04,0.0,0.39,0.0,0.06,0.16,0.33
166,"[232, 162, 111, 126]",0.19,0.0,0.24,0.11,0.16,0.12,0.18,"[909, 165, 128, 158]",0.04,0.0,0.0,0.91,0.01,0.0,0.03
167,"[227, 162, 116, 132]",0.3,0.0,0.12,0.06,0.13,0.26,0.14,"[912, 156, 127, 159]",0.09,0.0,0.11,0.11,0.08,0.15,0.47
168,"[236, 159, 113, 127]",0.32,0.0,0.17,0.1,0.14,0.06,0.21,"[913, 155, 127, 160]",0.15,0.0,0.07,0.36,0.04,0.25,0.13
169,"[913, 159, 130, 160]",0.05,0.0,0.16,0.06,0.13,0.28,0.31,"[285, 141, 112, 136]",0.04,0.0,0.24,0.05,0.07,0.24,0.36
170,"[227, 134, 112, 128]",0.12,0.0,0.14,0.01,0.08,0.08,0.56,"[903, 143, 138, 169]",0.08,0.0,0.28,0.07,0.11,0.03,0.43
171,"[905, 125, 126, 167]",0.13,0.0,0.43,0.01,0.24,0.01,0.18,"[217, 145, 111, 127]",0.08,0.0,0.14,0.02,0.05,0.11,0.6
172,"[214, 155, 113, 132]",0.29,0.0,0.07,0.05,0.23,0.01,0.36,"[886, 126, 123, 164]",0.22,0.0,0.31,0.17,0.23,0.0,0.07
173,"[214, 164, 106, 125]",0.21,0.0,0.15,0.03,0.12,0.01,0.48,"[851, 136, 116, 157]",0.2,0.0,0.23,0.05,0.12,0.0,0.4
174,"[226, 167, 98, 118]",0.18,0.0,0.09,0.06,0.1,0.0,0.57,"[919, 142, 135, 167]",0.15,0.0,0.06,0.04,0.06,0.03,0.66
175,"[224, 153, 111, 129]",0.34,0.0,0.18,0.02,0.39,0.01,0.06,"[903, 166, 130, 155]",0.01,0.0,0.0,0.96,0.01,0.0,0.02
176,"[523, 165, 119, 150]",0.01,0.0,0.0,0.95,0.01,0.01,0.02,,,,,,,,
177,"[532, 163, 118, 150]",0.01,0.0,0.01,0.94,0.01,0.01,0.03,,,,,,,,
178,"[531, 158, 120, 154]",0.04,0.0,0.05,0.58,0.02,0.04,0.26,,,,,,,,
179,"[528, 154, 123, 159]",0.02,0.0,0.02,0.79,0.03,0.06,0.08,,,,,,,,
180,"[528, 160, 120, 156]",0.03,0.0,0.02,0.83,0.03,0.02,0.07,,,,,,,,
181,"[522, 145, 125, 162]",0.1,0.0,0.37,0.02,0.15,0.21,0.15,,,,,,,,
182,"[536, 162, 118, 151]",0.13,0.0,0.18,0.2,0.28,0.11,0.11,,,,,,,,
183,"[525, 155, 124, 160]",0.04,0.0,0.01,0.77,0.02,0.04,0.11,,,,,,,,
184,"[524, 140, 123, 160]",0.18,0.0,0.21,0.01,0.27,0.02,0.3,,,,,,,,
185,"[524, 147, 124, 163]",0.05,0.0,0.03,0.51,0.08,0.01,0.32,,,,,,,,
186,"[517, 143, 119, 156]",0.32,0.0,0.13,0.03,0.12,0.04,0.36,,,,,,,,
187,"[510, 150, 121, 161]",0.1,0.0,0.13,0.04,0.07,0.02,0.64,,,,,,,,
188,"[548, 139, 127, 164]",0.16,0.0,0.24,0.01,0.33,0.1,0.15,,,,,,,,
189,"[574, 147, 120, 159]",0.29,0.0,0.31,0.01,0.07,0.07,0.26,,,,,,,,
190,"[559, 145, 122, 163]",0.22,0.0,0.11,0.01,0.05,0.04,0.58,,,,,,,,
191,"[531, 157, 125, 158]",0.13,0.0,0.03,0.61,0.06,0.12,0.04,,,,,,,,
192,"[536, 169, 122, 152]",0.03,0.0,0.01,0.9,0.02,0.0,0.03,,,,,,,,
193,"[526, 141, 125, 165]",0.18,0.0,0.09,0.03,0.49,0.03,0.18,,,,,,,,
194,"[527, 133, 124, 164]",0.09,0.0,0.11,0.06,0.52,0.01,0.22,,,,,,,,
195,"[533, 155, 120, 154]",0.09,0.0,0.22,0.31,0.16,0.03,0.2,,,,,,,,
196,"[520, 142, 121, 159]",0.11,0.0,0.35,0.01,0.22,0.02,0.29,,,,,,,,
197,"[523, 157, 124, 160]",0.25,0.0,0.06,0.28,0.21,0.1,0.1,,,,,,,,
198,"[524, 160, 124, 160]",0.03,0.0,0.01,0.9,0.02,0.01,0.03,,,,,,,,
199,"[533, 135, 127, 163]",0.1,0.0,0.21,0.0,0.11,0.09,0.48,,,,,,,,
200,"[536, 132, 128, 166]",0.22,0.0,0.21,0.0,0.2,0.06,0.31,,,,,,,,
201,"[559, 140, 122, 161]",0.11,0.0,0.36,0.0,0.06,0.34,0.13,,,,,,,,
202,"[558, 140, 123, 161]",0.05,0.0,0.55,0.0,0.11,0.14,0.14,,,,,,,,
203,"[526, 168, 124, 152]",0.02,0.0,0.0,0.94,0.01,0.0,0.02,,,,,,,,
204,"[533, 163, 120, 157]",0.17,0.01,0.09,0.48,0.11,0.09,0.05,,,,,,,,
205,"[534, 169, 118, 147]",0.15,0.0,0.21,0.08,0.3,0.2,0.06,,,,,,,,
206,"[528, 156, 123, 161]",0.15,0.0,0.11,0.25,0.18,0.25,0.07,,,,,,,,
207,"[523, 147, 119, 155]",0.21,0.0,0.15,0.0,0.24,0.02,0.38,,,,,,,,
208,"[496, 129, 132, 173]",0.17,0.0,0.19,0.03,0.14,0.05,0.43,,,,,,,,
209,"[528, 172, 124, 155]",0.13,0.0,0.01,0.8,0.03,0.01,0.03,,,,,,,,
210,"[525, 157, 125, 167]",0.08,0.0,0.01,0.82,0.01,0.05,0.03,,,,,,,,
211,"[543, 142, 127, 168]",0.19,0.0,0.09,0.0,0.16,0.04,0.52,,,,,,,,
212,"[522, 165, 118, 152]",0.16,0.03,0.02,0.72,0.02,0.02,0.03,,,,,,,,
213,"[530, 167, 120, 150]",0.32,0.02,0.09,0.32,0.14,0.01,0.11,,,,,,,,
214,"[542, 141, 128, 169]",0.32,0.0,0.14,0.0,0.25,0.01,0.28,,,,,,,,
215,"[544, 135, 132, 174]",0.18,0.0,0.43,0.0,0.09,0.05,0.24,,,,,,,,
216,"[541, 170, 120, 153]",0.09,0.01,0.03,0.78,0.06,0.01,0.02,,,,,,,,
217,"[543, 132, 127, 164]",0.04,0.0,0.22,0.0,0.61,0.0,0.13,"[486, 270, 58, 64]",0.44,0.0,0.06,0.17,0.11,0.07,0.14
218,"[525, 136, 126, 163]",0.15,0.0,0.31,0.0,0.31,0.01,0.21,,,,,,,,
219,"[527, 148, 127, 161]",0.16,0.01,0.05,0.4,0.14,0.1,0.14,,,,,,,,
220,"[534, 141, 125, 164]",0.13,0.0,0.37,0.01,0.31,0.1,0.08,,,,,,,,
221,"[525, 130, 124, 164]",0.16,0.0,0.3,0.0,0.31,0.03,0.19,,,,,,,,
222,"[532, 152, 120, 154]",0.09,0.0,0.29,0.03,0.41,0.05,0.13,,,,,,,,
223,"[527, 153, 122, 158]",0.3,0.0,0.09,0.06,0.25,0.05,0.24,,,,,,,,
224,"[529, 142, 127, 163]",0.06,0.0,0.19,0.01,0.18,0.22,0.33,,,,,,,,
225,"[512, 132, 124, 165]",0.06,0.0,0.37,0.01,0.19,0.0,0.37,,,,,,,,
226,"[520, 149, 123, 157]",0.18,0.0,0.23,0.0,0.46,0.01,0.12,,,,,,,,
227,"[523, 146, 127, 163]",0.06,0.0,0.06,0.24,0.12,0.11,0.41,,,,,,,,
228,"[535, 138, 123, 159]",0.1,0.0,0.17,0.07,0.25,0.01,0.4,,,,,,,,
229,"[533, 135, 127, 161]",0.05,0.0,0.06,0.04,0.16,0.01,0.68,,,,,,,,
230,"[528, 140, 127, 163]",0.08,0.0,0.23,0.03,0.45,0.11,0.1,,,,,,,,
231,"[524, 150, 118, 152]",0.15,0.0,0.14,0.01,0.22,0.03,0.45,,,,,,,,
232,"[552, 136, 123, 163]",0.08,0.0,0.44,0.0,0.2,0.07,0.21,,,,,,,,
233,"[527, 151, 124, 159]",0.32,0.0,0.04,0.04,0.28,0.02,0.29,,,,,,,,
234,"[546, 131, 127, 164]",0.17,0.0,0.41,0.0,0.22,0.05,0.16,,,,,,,,
235,"[554, 132, 124, 169]",0.14,0.0,0.49,0.0,0.15,0.14,0.08,,,,,,,,
236,"[529, 154, 126, 159]",0.18,0.0,0.03,0.31,0.16,0.0,0.32,,,,,,,,
237,"[521, 152, 119, 153]",0.22,0.0,0.07,0.04,0.16,0.02,0.49,,,,,,,,
238,"[513, 137, 128, 163]",0.1,0.0,0.17,0.01,0.11,0.01,0.6,,,,,,,,
239,"[520, 146, 125, 161]",0.18,0.0,0.17,0.02,0.14,0.15,0.34,,,,,,,,
240,"[520, 147, 124, 161]",0.1,0.0,0.23,0.01,0.27,0.08,0.33,,,,,,,,
241,"[525, 144, 123, 158]",0.11,0.0,0.23,0.0,0.27,0.06,0.32,,,,,,,,
242,"[511, 132, 123, 163]",0.31,0.0,0.37,0.0,0.18,0.03,0.12,,,,,,,,
243,"[484, 141, 121, 165]",0.15,0.0,0.7,0.0,0.08,0.01,0.06,,,,,,,,
244,"[504, 154, 128, 157]",0.29,0.0,0.06,0.26,0.16,0.01,0.23,,,,,,,,
245,"[521, 155, 126, 159]",0.18,0.0,0.03,0.46,0.12,0.04,0.16,,,,,,,,
246,"[519, 147, 126, 159]",0.14,0.0,0.16,0.01,0.27,0.01,0.4,,,,,,,,
247,"[522, 149, 124, 160]",0.2,0.0,0.05,0.04,0.16,0.03,0.53,,,,,,,,
248,"[513, 131, 127, 169]",0.11,0.0,0.26,0.01,0.2,0.04,0.38,,,,,,,,
249,"[529, 148, 126, 159]",0.11,0.0,0.06,0.0,0.39,0.02,0.41,,,,,,,,
250,"[525, 149, 128, 163]",0.12,0.0,0.07,0.03,0.23,0.06,0.49,,,,,,,,
251,"[525, 140, 127, 166]",0.06,0.0,0.11,0.02,0.35,0.05,0.41,,,,,,,,
252,"[543, 134, 123, 164]",0.19,0.0,0.28,0.0,0.15,0.05,0.34,,,,,,,,
253,"[528, 151, 127, 159]",0.19,0.0,0.05,0.04,0.37,0.01,0.33,,,,,,,,
254,"[518, 150, 123, 157]",0.21,0.0,0.03,0.02,0.04,0.13,0.56,,,,,,,,
