,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
36,"[248, 49, 57, 78]",0.1,0.0,0.05,0.35,0.04,0.05,0.41,"[84, 228, 20, 25]",0.1,0.0,0.03,0.31,0.48,0.0,0.08,,,,,,,,
37,"[245, 53, 61, 79]",0.01,0.0,0.01,0.88,0.01,0.04,0.05,"[82, 226, 21, 26]",0.05,0.0,0.03,0.24,0.54,0.0,0.14,,,,,,,,
38,"[246, 49, 58, 79]",0.01,0.0,0.01,0.77,0.01,0.04,0.16,"[84, 226, 20, 24]",0.02,0.0,0.01,0.59,0.12,0.0,0.26,,,,,,,,
39,"[247, 49, 56, 75]",0.01,0.0,0.0,0.72,0.01,0.0,0.25,"[81, 227, 20, 25]",0.03,0.0,0.05,0.16,0.49,0.01,0.26,,,,,,,,
40,"[244, 58, 56, 76]",0.01,0.0,0.04,0.12,0.03,0.07,0.72,"[81, 227, 20, 25]",0.06,0.0,0.01,0.28,0.37,0.0,0.28,,,,,,,,
41,"[243, 50, 61, 80]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[80, 229, 21, 25]",0.05,0.0,0.02,0.07,0.54,0.0,0.33,,,,,,,,
42,"[244, 54, 57, 79]",0.03,0.0,0.01,0.39,0.02,0.03,0.52,"[82, 227, 22, 25]",0.01,0.0,0.07,0.26,0.49,0.0,0.16,,,,,,,,
43,"[246, 54, 57, 76]",0.0,0.0,0.0,0.97,0.0,0.0,0.01,"[84, 227, 20, 25]",0.08,0.0,0.02,0.31,0.49,0.0,0.09,,,,,,,,
44,"[82, 228, 20, 25]",0.09,0.0,0.02,0.44,0.42,0.0,0.04,"[244, 41, 57, 77]",0.03,0.0,0.08,0.05,0.14,0.01,0.7,,,,,,,,
45,"[81, 227, 21, 28]",0.01,0.0,0.06,0.15,0.58,0.0,0.2,"[252, 62, 52, 78]",0.22,0.0,0.13,0.19,0.29,0.04,0.13,,,,,,,,
46,"[81, 227, 21, 26]",0.05,0.0,0.03,0.15,0.64,0.0,0.12,"[245, 49, 50, 81]",0.13,0.0,0.14,0.02,0.48,0.02,0.2,,,,,,,,
47,"[83, 227, 21, 26]",0.09,0.0,0.05,0.17,0.44,0.01,0.24,"[254, 52, 52, 78]",0.26,0.01,0.09,0.31,0.27,0.01,0.06,,,,,,,,
48,"[85, 229, 21, 27]",0.02,0.0,0.02,0.66,0.25,0.0,0.06,"[250, 57, 58, 78]",0.0,0.0,0.0,0.98,0.0,0.01,0.01,,,,,,,,
49,"[82, 227, 22, 29]",0.06,0.0,0.02,0.43,0.32,0.01,0.16,"[255, 57, 56, 73]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,
50,"[253, 48, 57, 77]",0.03,0.0,0.02,0.37,0.08,0.0,0.5,"[86, 228, 21, 25]",0.01,0.0,0.0,0.83,0.1,0.0,0.06,,,,,,,,
51,"[85, 227, 21, 25]",0.02,0.0,0.01,0.15,0.64,0.0,0.18,"[254, 51, 56, 77]",0.09,0.0,0.03,0.15,0.01,0.05,0.67,"[245, 178, 58, 75]",0.03,0.0,0.09,0.04,0.75,0.0,0.09
52,"[83, 226, 20, 25]",0.01,0.0,0.01,0.55,0.25,0.0,0.18,"[264, 53, 59, 81]",0.04,0.0,0.04,0.33,0.03,0.54,0.02,,,,,,,,
53,"[284, 51, 59, 79]",0.03,0.0,0.01,0.41,0.02,0.01,0.52,"[80, 226, 22, 25]",0.02,0.0,0.03,0.83,0.07,0.01,0.04,,,,,,,,
54,"[280, 52, 59, 77]",0.17,0.0,0.11,0.02,0.26,0.02,0.41,"[82, 228, 20, 26]",0.05,0.0,0.02,0.57,0.33,0.01,0.03,,,,,,,,
55,"[279, 54, 57, 76]",0.04,0.0,0.01,0.51,0.01,0.01,0.42,"[83, 227, 21, 27]",0.11,0.0,0.0,0.3,0.42,0.0,0.17,,,,,,,,
56,"[287, 49, 59, 83]",0.1,0.0,0.17,0.07,0.02,0.57,0.06,"[82, 226, 21, 24]",0.02,0.0,0.03,0.7,0.14,0.01,0.09,,,,,,,,
57,"[82, 227, 21, 27]",0.01,0.0,0.0,0.78,0.14,0.0,0.06,"[287, 49, 57, 82]",0.05,0.0,0.23,0.22,0.08,0.33,0.08,,,,,,,,
58,"[275, 53, 61, 79]",0.04,0.0,0.01,0.14,0.03,0.0,0.78,"[80, 230, 22, 27]",0.08,0.0,0.06,0.23,0.6,0.0,0.03,,,,,,,,
59,"[284, 51, 58, 80]",0.07,0.0,0.03,0.11,0.03,0.03,0.73,"[79, 229, 22, 26]",0.08,0.0,0.01,0.54,0.3,0.0,0.07,,,,,,,,
60,"[80, 227, 21, 24]",0.03,0.0,0.01,0.64,0.21,0.0,0.11,"[272, 41, 62, 90]",0.02,0.0,0.19,0.04,0.11,0.6,0.04,,,,,,,,
61,"[85, 229, 22, 28]",0.19,0.0,0.02,0.3,0.41,0.0,0.08,"[276, 54, 53, 82]",0.03,0.0,0.28,0.38,0.17,0.09,0.06,,,,,,,,
62,"[274, 58, 58, 79]",0.03,0.0,0.01,0.78,0.02,0.01,0.16,"[79, 227, 21, 26]",0.04,0.0,0.03,0.23,0.54,0.0,0.16,,,,,,,,
63,"[276, 61, 54, 74]",0.06,0.0,0.09,0.46,0.07,0.02,0.29,"[83, 227, 20, 25]",0.02,0.0,0.01,0.5,0.29,0.01,0.18,,,,,,,,
64,"[83, 227, 21, 26]",0.03,0.0,0.01,0.78,0.13,0.0,0.04,"[283, 71, 52, 73]",0.23,0.0,0.19,0.05,0.51,0.01,0.02,,,,,,,,
65,"[78, 227, 22, 26]",0.07,0.0,0.03,0.38,0.27,0.0,0.23,"[275, 63, 59, 82]",0.02,0.0,0.09,0.67,0.12,0.02,0.08,,,,,,,,
66,"[279, 60, 61, 81]",0.07,0.0,0.1,0.01,0.47,0.01,0.34,"[80, 230, 21, 27]",0.12,0.0,0.08,0.48,0.3,0.0,0.01,,,,,,,,
67,"[284, 54, 58, 78]",0.08,0.0,0.01,0.24,0.03,0.01,0.62,"[81, 228, 20, 26]",0.05,0.0,0.06,0.19,0.64,0.0,0.06,,,,,,,,
68,"[294, 50, 55, 78]",0.04,0.0,0.01,0.43,0.03,0.0,0.5,"[82, 226, 21, 26]",0.07,0.0,0.12,0.07,0.55,0.02,0.17,,,,,,,,
69,"[294, 68, 56, 77]",0.11,0.0,0.14,0.01,0.54,0.0,0.2,"[81, 227, 20, 27]",0.07,0.0,0.02,0.35,0.46,0.0,0.1,,,,,,,,
70,"[81, 227, 20, 26]",0.03,0.0,0.02,0.41,0.31,0.0,0.23,"[292, 71, 52, 72]",0.37,0.0,0.31,0.01,0.27,0.01,0.03,,,,,,,,
71,"[75, 228, 21, 26]",0.22,0.0,0.01,0.19,0.51,0.0,0.06,"[290, 68, 54, 73]",0.08,0.0,0.14,0.08,0.58,0.0,0.11,,,,,,,,
72,"[81, 227, 20, 27]",0.03,0.0,0.01,0.86,0.05,0.0,0.05,"[296, 57, 52, 75]",0.01,0.0,0.01,0.6,0.0,0.37,0.0,,,,,,,,
73,"[281, 55, 60, 77]",0.16,0.0,0.14,0.04,0.26,0.01,0.38,"[76, 227, 21, 26]",0.04,0.0,0.01,0.19,0.5,0.0,0.25,,,,,,,,
74,"[284, 44, 56, 82]",0.03,0.0,0.07,0.03,0.39,0.02,0.45,"[81, 227, 21, 25]",0.12,0.0,0.15,0.09,0.5,0.01,0.12,,,,,,,,
75,"[288, 47, 58, 85]",0.06,0.0,0.19,0.01,0.38,0.07,0.3,"[79, 226, 22, 27]",0.04,0.0,0.03,0.12,0.61,0.0,0.2,,,,,,,,
76,"[83, 229, 21, 26]",0.22,0.0,0.01,0.04,0.68,0.0,0.04,"[295, 53, 51, 78]",0.05,0.0,0.17,0.5,0.01,0.26,0.0,,,,,,,,
77,"[79, 226, 21, 26]",0.02,0.0,0.08,0.04,0.65,0.0,0.2,"[289, 60, 55, 80]",0.11,0.0,0.07,0.11,0.21,0.01,0.48,,,,,,,,
78,"[292, 51, 49, 75]",0.04,0.0,0.06,0.03,0.19,0.01,0.68,"[82, 229, 21, 25]",0.08,0.0,0.02,0.16,0.61,0.0,0.12,,,,,,,,
79,"[82, 229, 20, 28]",0.1,0.0,0.03,0.32,0.43,0.0,0.12,"[286, 50, 54, 78]",0.1,0.0,0.02,0.35,0.15,0.0,0.37,"[247, 131, 105, 130]",0.07,0.0,0.09,0.04,0.61,0.0,0.19
80,"[296, 64, 55, 72]",0.02,0.0,0.03,0.78,0.05,0.02,0.11,"[74, 226, 21, 23]",0.11,0.0,0.07,0.16,0.46,0.0,0.2,,,,,,,,
81,"[81, 227, 22, 25]",0.07,0.0,0.09,0.3,0.33,0.01,0.21,"[283, 47, 57, 83]",0.17,0.0,0.06,0.6,0.09,0.07,0.01,,,,,,,,
82,"[85, 227, 21, 25]",0.02,0.0,0.05,0.13,0.49,0.01,0.3,"[291, 53, 51, 79]",0.35,0.0,0.26,0.1,0.18,0.07,0.03,,,,,,,,
83,"[281, 53, 59, 79]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[81, 228, 21, 27]",0.03,0.0,0.02,0.04,0.86,0.0,0.05,,,,,,,,
84,"[79, 229, 21, 27]",0.15,0.0,0.09,0.2,0.5,0.0,0.07,"[290, 46, 52, 82]",0.05,0.0,0.16,0.11,0.39,0.06,0.23,,,,,,,,
85,"[83, 227, 21, 28]",0.23,0.0,0.02,0.17,0.49,0.0,0.09,"[285, 51, 47, 74]",0.11,0.0,0.05,0.29,0.3,0.01,0.25,,,,,,,,
86,"[279, 45, 58, 77]",0.01,0.0,0.0,0.97,0.02,0.0,0.0,"[80, 227, 22, 26]",0.05,0.0,0.03,0.37,0.37,0.0,0.18,,,,,,,,
87,"[79, 227, 22, 28]",0.02,0.0,0.01,0.87,0.06,0.0,0.03,"[286, 58, 58, 81]",0.0,0.0,0.01,0.77,0.0,0.18,0.03,,,,,,,,
88,"[290, 63, 57, 77]",0.01,0.0,0.01,0.76,0.0,0.01,0.2,"[78, 227, 22, 26]",0.09,0.0,0.03,0.27,0.45,0.0,0.15,,,,,,,,
89,"[78, 227, 22, 27]",0.02,0.0,0.05,0.07,0.67,0.0,0.2,"[272, 64, 58, 77]",0.11,0.0,0.2,0.36,0.29,0.02,0.03,,,,,,,,
90,"[81, 228, 20, 26]",0.39,0.0,0.01,0.09,0.48,0.0,0.03,"[290, 76, 54, 70]",0.3,0.0,0.37,0.08,0.22,0.01,0.01,,,,,,,,
91,"[82, 227, 21, 27]",0.14,0.0,0.03,0.28,0.46,0.0,0.1,"[294, 71, 51, 72]",0.16,0.0,0.4,0.05,0.35,0.0,0.03,,,,,,,,
92,"[79, 227, 21, 26]",0.01,0.0,0.01,0.03,0.83,0.0,0.12,"[287, 67, 54, 77]",0.12,0.0,0.34,0.03,0.42,0.03,0.07,,,,,,,,
93,"[82, 228, 20, 26]",0.09,0.0,0.02,0.29,0.52,0.0,0.08,"[286, 60, 60, 85]",0.14,0.0,0.4,0.05,0.34,0.01,0.06,,,,,,,,
94,"[84, 228, 21, 27]",0.05,0.0,0.02,0.29,0.56,0.0,0.07,"[283, 59, 54, 81]",0.17,0.0,0.41,0.07,0.23,0.06,0.05,,,,,,,,
95,"[76, 228, 20, 24]",0.06,0.0,0.01,0.79,0.12,0.0,0.02,"[286, 64, 55, 75]",0.15,0.0,0.2,0.4,0.18,0.01,0.06,,,,,,,,
96,"[80, 227, 21, 24]",0.01,0.0,0.02,0.58,0.29,0.0,0.1,"[281, 58, 57, 80]",0.2,0.0,0.18,0.03,0.56,0.0,0.03,,,,,,,,
97,"[285, 57, 60, 79]",0.09,0.0,0.2,0.04,0.29,0.01,0.37,"[81, 227, 21, 26]",0.02,0.0,0.02,0.14,0.47,0.0,0.36,,,,,,,,
98,"[79, 227, 21, 27]",0.12,0.0,0.02,0.36,0.42,0.0,0.07,"[276, 58, 60, 84]",0.14,0.0,0.3,0.02,0.47,0.03,0.05,,,,,,,,
99,"[81, 226, 20, 25]",0.04,0.0,0.04,0.04,0.61,0.0,0.26,"[287, 62, 57, 77]",0.16,0.0,0.3,0.2,0.29,0.02,0.03,,,,,,,,
100,"[82, 228, 21, 26]",0.06,0.0,0.04,0.41,0.35,0.0,0.15,"[290, 58, 52, 75]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,
101,"[76, 228, 22, 27]",0.02,0.0,0.0,0.6,0.21,0.0,0.16,"[287, 66, 53, 77]",0.29,0.0,0.26,0.01,0.3,0.11,0.03,,,,,,,,
102,"[79, 228, 21, 26]",0.06,0.0,0.01,0.46,0.4,0.0,0.07,"[288, 67, 55, 71]",0.11,0.0,0.21,0.3,0.32,0.01,0.05,,,,,,,,
103,"[74, 230, 21, 26]",0.12,0.0,0.03,0.01,0.82,0.0,0.03,"[289, 61, 55, 79]",0.24,0.0,0.29,0.15,0.26,0.02,0.04,,,,,,,,
104,"[66, 228, 22, 26]",0.1,0.0,0.02,0.14,0.61,0.0,0.13,"[287, 64, 53, 76]",0.2,0.0,0.31,0.25,0.21,0.01,0.02,,,,,,,,
105,"[74, 226, 20, 26]",0.07,0.0,0.06,0.26,0.45,0.0,0.16,"[289, 65, 50, 74]",0.19,0.0,0.4,0.03,0.31,0.03,0.04,,,,,,,,
106,"[72, 229, 22, 26]",0.01,0.0,0.0,0.79,0.18,0.0,0.02,"[290, 65, 53, 76]",0.12,0.0,0.39,0.17,0.29,0.01,0.03,,,,,,,,
107,"[76, 226, 22, 28]",0.06,0.0,0.01,0.44,0.37,0.01,0.11,"[288, 67, 56, 77]",0.03,0.0,0.08,0.7,0.02,0.17,0.01,,,,,,,,
108,"[75, 227, 19, 26]",0.04,0.0,0.02,0.53,0.33,0.0,0.08,"[292, 53, 58, 78]",0.05,0.0,0.08,0.35,0.09,0.03,0.4,,,,,,,,
109,"[293, 51, 57, 78]",0.04,0.0,0.04,0.53,0.03,0.33,0.04,"[76, 229, 21, 28]",0.07,0.0,0.03,0.37,0.48,0.0,0.04,,,,,,,,
110,"[288, 52, 57, 79]",0.04,0.0,0.03,0.67,0.02,0.21,0.03,"[75, 227, 21, 25]",0.03,0.0,0.05,0.08,0.67,0.0,0.17,,,,,,,,
111,"[288, 49, 56, 76]",0.05,0.0,0.05,0.03,0.28,0.0,0.59,"[80, 225, 20, 26]",0.04,0.0,0.03,0.02,0.26,0.0,0.66,,,,,,,,
112,"[289, 50, 58, 79]",0.16,0.0,0.27,0.05,0.2,0.16,0.16,"[76, 228, 21, 25]",0.15,0.0,0.08,0.3,0.36,0.01,0.1,,,,,,,,
113,"[289, 52, 58, 78]",0.02,0.0,0.01,0.83,0.03,0.01,0.11,"[71, 230, 22, 27]",0.21,0.0,0.05,0.01,0.7,0.0,0.03,,,,,,,,
114,"[286, 56, 61, 82]",0.06,0.0,0.05,0.27,0.06,0.28,0.27,"[72, 226, 21, 28]",0.12,0.0,0.12,0.05,0.61,0.0,0.1,,,,,,,,
115,"[72, 227, 23, 28]",0.06,0.0,0.0,0.58,0.19,0.0,0.17,"[290, 54, 57, 81]",0.02,0.0,0.06,0.56,0.02,0.32,0.01,,,,,,,,
116,"[289, 51, 57, 76]",0.08,0.0,0.01,0.08,0.03,0.0,0.79,"[75, 228, 20, 25]",0.08,0.0,0.03,0.46,0.38,0.0,0.04,,,,,,,,
117,"[77, 226, 20, 24]",0.03,0.0,0.05,0.33,0.5,0.01,0.09,"[283, 51, 58, 78]",0.09,0.0,0.08,0.02,0.2,0.01,0.59,,,,,,,,
118,"[77, 228, 21, 26]",0.08,0.0,0.07,0.09,0.55,0.0,0.21,"[280, 49, 58, 80]",0.08,0.0,0.06,0.53,0.22,0.03,0.08,,,,,,,,
119,"[68, 228, 22, 26]",0.05,0.0,0.01,0.14,0.7,0.0,0.09,"[288, 52, 54, 75]",0.22,0.0,0.41,0.04,0.11,0.05,0.17,,,,,,,,
120,"[279, 50, 59, 81]",0.03,0.0,0.06,0.8,0.03,0.01,0.07,"[68, 227, 21, 24]",0.13,0.0,0.03,0.41,0.26,0.0,0.17,,,,,,,,
121,"[288, 55, 52, 74]",0.07,0.0,0.09,0.61,0.11,0.0,0.12,"[71, 225, 21, 26]",0.02,0.0,0.01,0.77,0.06,0.04,0.09,,,,,,,,
122,"[76, 226, 22, 26]",0.01,0.0,0.02,0.44,0.31,0.01,0.22,"[285, 50, 53, 78]",0.1,0.0,0.11,0.51,0.2,0.01,0.07,,,,,,,,
123,"[79, 230, 21, 27]",0.04,0.0,0.03,0.21,0.67,0.0,0.05,"[285, 47, 55, 78]",0.03,0.0,0.01,0.24,0.08,0.0,0.63,,,,,,,,
124,"[288, 51, 50, 74]",0.08,0.0,0.12,0.61,0.1,0.02,0.08,"[79, 231, 21, 27]",0.06,0.0,0.01,0.23,0.59,0.0,0.11,,,,,,,,
125,"[78, 226, 20, 26]",0.01,0.0,0.02,0.74,0.12,0.04,0.08,"[288, 53, 49, 71]",0.01,0.0,0.02,0.92,0.01,0.03,0.0,,,,,,,,
126,"[78, 229, 20, 27]",0.11,0.0,0.01,0.28,0.52,0.0,0.08,"[280, 45, 53, 75]",0.02,0.0,0.02,0.33,0.13,0.01,0.49,,,,,,,,
127,"[73, 228, 21, 25]",0.16,0.0,0.01,0.1,0.64,0.0,0.08,"[285, 51, 52, 78]",0.08,0.0,0.05,0.04,0.69,0.0,0.13,,,,,,,,
128,"[75, 230, 21, 28]",0.07,0.0,0.04,0.14,0.64,0.01,0.1,"[287, 70, 49, 72]",0.28,0.0,0.15,0.01,0.53,0.01,0.02,"[75, 281, 35, 46]",0.11,0.0,0.14,0.11,0.23,0.31,0.11
129,"[75, 226, 21, 26]",0.03,0.0,0.02,0.12,0.57,0.0,0.26,,,,,,,,,,,,,,,,
130,"[80, 227, 20, 27]",0.15,0.0,0.03,0.32,0.45,0.0,0.04,"[268, 51, 65, 96]",0.17,0.0,0.17,0.11,0.41,0.05,0.09,,,,,,,,
131,"[89, 227, 22, 29]",0.02,0.0,0.0,0.79,0.14,0.0,0.04,"[280, 52, 60, 81]",0.16,0.0,0.19,0.29,0.15,0.1,0.11,,,,,,,,
132,"[87, 226, 22, 29]",0.02,0.0,0.02,0.84,0.09,0.0,0.03,"[267, 41, 63, 92]",0.14,0.0,0.17,0.15,0.31,0.15,0.09,,,,,,,,
133,"[83, 227, 21, 27]",0.04,0.0,0.02,0.58,0.25,0.0,0.12,"[285, 50, 49, 77]",0.05,0.0,0.17,0.11,0.58,0.03,0.06,,,,,,,,
134,"[281, 46, 54, 81]",0.1,0.0,0.06,0.03,0.5,0.0,0.31,"[83, 227, 21, 27]",0.08,0.0,0.01,0.02,0.81,0.0,0.07,,,,,,,,
135,"[82, 228, 21, 27]",0.04,0.0,0.04,0.1,0.68,0.0,0.14,"[286, 56, 50, 71]",0.16,0.0,0.19,0.1,0.4,0.01,0.13,,,,,,,,
136,"[85, 228, 21, 26]",0.03,0.0,0.0,0.71,0.22,0.0,0.03,"[281, 47, 54, 84]",0.14,0.0,0.14,0.06,0.47,0.09,0.09,,,,,,,,
137,"[85, 227, 21, 27]",0.07,0.0,0.06,0.1,0.67,0.0,0.1,"[284, 49, 50, 76]",0.04,0.0,0.16,0.09,0.54,0.04,0.12,,,,,,,,
138,"[273, 48, 59, 77]",0.11,0.0,0.12,0.38,0.18,0.16,0.04,"[85, 227, 21, 25]",0.01,0.0,0.01,0.32,0.44,0.0,0.21,,,,,,,,
139,"[83, 227, 21, 25]",0.04,0.0,0.01,0.26,0.35,0.0,0.34,"[274, 51, 56, 76]",0.15,0.0,0.19,0.29,0.12,0.11,0.13,,,,,,,,
140,"[281, 58, 56, 78]",0.18,0.0,0.07,0.43,0.06,0.05,0.21,"[73, 226, 21, 26]",0.1,0.0,0.03,0.37,0.31,0.0,0.19,,,,,,,,
141,"[79, 226, 21, 25]",0.01,0.0,0.04,0.19,0.31,0.02,0.42,"[291, 61, 47, 70]",0.01,0.0,0.03,0.75,0.02,0.15,0.03,,,,,,,,
142,"[76, 229, 21, 27]",0.21,0.0,0.01,0.25,0.33,0.0,0.2,"[274, 53, 57, 81]",0.15,0.0,0.05,0.23,0.5,0.02,0.04,,,,,,,,
143,"[84, 227, 21, 28]",0.07,0.0,0.02,0.31,0.37,0.0,0.22,"[286, 51, 55, 80]",0.04,0.0,0.2,0.35,0.07,0.32,0.01,,,,,,,,
