,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
89,"[508, 135, 140, 188]",0.3,0.0,0.5,0.0,0.03,0.11,0.06,,,,,,,,
90,"[580, 117, 139, 182]",0.33,0.0,0.37,0.0,0.11,0.09,0.1,,,,,,,,
91,"[560, 92, 137, 180]",0.41,0.0,0.16,0.0,0.19,0.0,0.25,,,,,,,,
92,"[571, 104, 136, 176]",0.4,0.0,0.37,0.0,0.1,0.08,0.05,,,,,,,,
93,"[560, 113, 133, 167]",0.37,0.0,0.38,0.0,0.12,0.01,0.12,,,,,,,,
94,"[578, 126, 136, 176]",0.32,0.0,0.4,0.0,0.04,0.1,0.14,,,,,,,,
95,"[573, 121, 145, 192]",0.06,0.0,0.66,0.0,0.07,0.07,0.13,,,,,,,,
96,"[507, 87, 142, 188]",0.07,0.0,0.85,0.0,0.04,0.02,0.02,,,,,,,,
97,"[551, 114, 149, 195]",0.21,0.0,0.21,0.0,0.12,0.18,0.27,,,,,,,,
98,"[581, 121, 139, 180]",0.19,0.0,0.65,0.0,0.04,0.03,0.08,,,,,,,,
99,"[556, 107, 134, 178]",0.47,0.0,0.25,0.0,0.06,0.16,0.06,,,,,,,,
100,"[578, 84, 141, 185]",0.25,0.0,0.52,0.0,0.05,0.13,0.05,,,,,,,,
101,"[583, 108, 140, 178]",0.65,0.06,0.12,0.0,0.09,0.01,0.07,,,,,,,,
102,"[575, 86, 141, 191]",0.31,0.0,0.42,0.0,0.04,0.09,0.14,,,,,,,,
103,"[563, 119, 141, 191]",0.44,0.0,0.22,0.0,0.24,0.02,0.07,,,,,,,,
104,"[498, 79, 144, 191]",0.1,0.0,0.76,0.0,0.08,0.03,0.03,,,,,,,,
105,"[574, 96, 144, 192]",0.27,0.0,0.43,0.0,0.08,0.01,0.21,,,,,,,,
106,"[531, 133, 141, 189]",0.32,0.0,0.52,0.0,0.11,0.01,0.03,,,,,,,,
107,"[512, 95, 138, 187]",0.12,0.0,0.83,0.0,0.03,0.02,0.0,,,,,,,,
108,"[566, 78, 142, 187]",0.04,0.0,0.9,0.0,0.01,0.05,0.0,,,,,,,,
109,"[538, 98, 136, 184]",0.03,0.0,0.4,0.0,0.01,0.56,0.01,,,,,,,,
110,"[492, 118, 141, 191]",0.18,0.0,0.37,0.0,0.03,0.35,0.06,,,,,,,,
111,"[551, 81, 139, 184]",0.22,0.0,0.63,0.0,0.11,0.03,0.02,,,,,,,,
112,"[566, 96, 146, 189]",0.25,0.0,0.4,0.0,0.05,0.04,0.27,,,,,,,,
113,"[528, 101, 141, 187]",0.04,0.0,0.82,0.0,0.02,0.08,0.05,,,,,,,,
114,"[562, 99, 146, 188]",0.14,0.0,0.53,0.0,0.16,0.01,0.17,,,,,,,,
115,"[546, 81, 144, 184]",0.2,0.0,0.4,0.0,0.12,0.12,0.16,,,,,,,,
116,"[509, 128, 144, 190]",0.15,0.0,0.56,0.0,0.07,0.12,0.1,,,,,,,,
117,"[545, 94, 142, 182]",0.08,0.0,0.74,0.0,0.11,0.04,0.03,,,,,,,,
118,"[566, 95, 140, 183]",0.18,0.0,0.47,0.0,0.21,0.01,0.13,,,,,,,,
119,"[523, 87, 137, 182]",0.06,0.0,0.87,0.0,0.04,0.02,0.02,,,,,,,,
120,"[555, 121, 136, 173]",0.21,0.0,0.06,0.0,0.35,0.0,0.38,,,,,,,,
121,"[517, 104, 143, 197]",0.36,0.0,0.29,0.0,0.05,0.08,0.22,,,,,,,,
122,"[541, 87, 141, 183]",0.06,0.0,0.74,0.0,0.01,0.18,0.01,,,,,,,,
123,"[557, 109, 140, 181]",0.29,0.0,0.34,0.0,0.11,0.06,0.2,,,,,,,,
124,"[534, 106, 141, 185]",0.13,0.0,0.77,0.0,0.03,0.04,0.03,,,,,,,,
125,"[506, 105, 138, 177]",0.08,0.0,0.04,0.0,0.18,0.0,0.69,,,,,,,,
126,"[506, 119, 148, 202]",0.08,0.0,0.37,0.0,0.01,0.53,0.01,,,,,,,,
127,"[566, 98, 144, 188]",0.08,0.0,0.78,0.0,0.07,0.02,0.06,,,,,,,,
128,"[562, 115, 144, 189]",0.42,0.0,0.45,0.0,0.08,0.01,0.04,,,,,,,,
129,"[555, 117, 144, 179]",0.32,0.0,0.44,0.0,0.17,0.02,0.05,,,,,,,,
130,"[589, 116, 133, 173]",0.35,0.0,0.01,0.0,0.04,0.06,0.53,,,,,,,,
131,"[601, 138, 141, 184]",0.29,0.0,0.09,0.04,0.02,0.06,0.49,,,,,,,,
132,"[588, 105, 134, 173]",0.28,0.0,0.39,0.0,0.09,0.2,0.03,,,,,,,,
133,"[555, 115, 141, 184]",0.15,0.0,0.39,0.0,0.21,0.01,0.24,,,,,,,,
134,"[506, 100, 140, 190]",0.07,0.0,0.82,0.0,0.01,0.1,0.0,,,,,,,,
135,"[555, 95, 145, 195]",0.19,0.0,0.31,0.0,0.07,0.03,0.4,,,,,,,,
136,"[552, 88, 139, 187]",0.13,0.0,0.81,0.0,0.02,0.01,0.03,,,,,,,,
137,"[550, 102, 148, 196]",0.15,0.0,0.41,0.0,0.06,0.25,0.12,,,,,,,,
138,"[553, 105, 141, 182]",0.15,0.0,0.51,0.0,0.02,0.32,0.01,,,,,,,,
139,"[563, 89, 140, 184]",0.11,0.0,0.74,0.0,0.03,0.1,0.02,,,,,,,,
140,"[585, 82, 143, 192]",0.17,0.0,0.64,0.0,0.05,0.03,0.11,,,,,,,,
141,"[548, 108, 142, 192]",0.13,0.0,0.51,0.0,0.06,0.22,0.08,,,,,,,,
142,"[526, 101, 140, 191]",0.08,0.0,0.85,0.01,0.03,0.02,0.03,,,,,,,,
143,"[502, 102, 138, 185]",0.44,0.0,0.33,0.0,0.03,0.15,0.05,,,,,,,,
144,"[513, 119, 140, 188]",0.1,0.0,0.75,0.0,0.02,0.04,0.09,,,,,,,,
145,"[525, 110, 141, 188]",0.39,0.0,0.42,0.0,0.07,0.04,0.09,,,,,,,,
146,"[502, 96, 136, 179]",0.16,0.0,0.68,0.0,0.05,0.03,0.08,,,,,,,,
147,"[585, 88, 141, 186]",0.1,0.0,0.82,0.0,0.03,0.04,0.01,,,,,,,,
148,"[554, 87, 140, 182]",0.11,0.0,0.51,0.0,0.07,0.23,0.08,,,,,,,,
149,"[549, 101, 141, 184]",0.2,0.0,0.47,0.0,0.11,0.13,0.09,,,,,,,,
150,"[604, 121, 139, 187]",0.42,0.0,0.17,0.01,0.14,0.01,0.24,,,,,,,,
151,"[512, 116, 138, 188]",0.02,0.0,0.28,0.0,0.01,0.54,0.15,,,,,,,,
152,"[544, 97, 147, 189]",0.08,0.0,0.42,0.0,0.05,0.21,0.24,,,,,,,,
153,"[562, 131, 139, 186]",0.34,0.0,0.54,0.0,0.01,0.09,0.02,,,,,,,,
154,"[587, 103, 142, 190]",0.14,0.0,0.68,0.0,0.01,0.16,0.0,,,,,,,,
155,"[555, 82, 139, 178]",0.13,0.0,0.67,0.0,0.08,0.11,0.01,,,,,,,,
156,"[581, 105, 144, 195]",0.22,0.0,0.06,0.0,0.3,0.0,0.42,,,,,,,,
157,"[553, 86, 139, 190]",0.15,0.0,0.73,0.0,0.03,0.03,0.06,,,,,,,,
158,"[534, 101, 134, 174]",0.64,0.01,0.21,0.0,0.08,0.04,0.01,,,,,,,,
159,"[575, 89, 137, 177]",0.75,0.01,0.1,0.0,0.06,0.02,0.07,,,,,,,,
160,"[608, 106, 136, 181]",0.25,0.0,0.5,0.0,0.07,0.05,0.13,,,,,,,,
161,"[570, 105, 138, 180]",0.14,0.0,0.71,0.0,0.02,0.12,0.01,,,,,,,,
162,"[467, 90, 142, 192]",0.14,0.0,0.56,0.0,0.03,0.21,0.05,,,,,,,,
163,"[553, 105, 154, 200]",0.26,0.0,0.4,0.0,0.09,0.01,0.23,,,,,,,,
164,"[546, 81, 139, 181]",0.09,0.0,0.72,0.0,0.05,0.11,0.03,,,,,,,,
165,"[551, 113, 142, 186]",0.03,0.0,0.87,0.0,0.04,0.01,0.04,,,,,,,,
166,"[581, 134, 143, 184]",0.15,0.0,0.7,0.0,0.05,0.04,0.05,,,,,,,,
167,"[575, 100, 145, 190]",0.24,0.0,0.53,0.0,0.04,0.15,0.04,,,,,,,,
168,"[536, 115, 143, 183]",0.17,0.0,0.63,0.0,0.14,0.04,0.02,,,,,,,,
169,"[564, 98, 137, 186]",0.06,0.0,0.89,0.0,0.02,0.01,0.01,,,,,,,,
170,"[534, 116, 143, 184]",0.18,0.0,0.64,0.0,0.11,0.04,0.03,,,,,,,,
171,"[543, 93, 140, 187]",0.07,0.0,0.79,0.0,0.01,0.13,0.01,,,,,,,,
172,"[543, 118, 139, 182]",0.1,0.0,0.77,0.0,0.06,0.04,0.03,,,,,,,,
173,"[520, 104, 145, 198]",0.33,0.0,0.28,0.0,0.06,0.02,0.31,,,,,,,,
174,"[600, 98, 137, 183]",0.12,0.0,0.74,0.0,0.02,0.11,0.01,,,,,,,,
175,"[557, 106, 137, 184]",0.15,0.0,0.54,0.04,0.1,0.02,0.15,,,,,,,,
176,"[565, 140, 144, 189]",0.19,0.0,0.67,0.0,0.03,0.07,0.03,,,,,,,,
177,"[577, 97, 138, 187]",0.11,0.0,0.81,0.0,0.0,0.07,0.0,"[372, 604, 73, 95]",0.15,0.0,0.36,0.12,0.25,0.0,0.11
178,"[575, 99, 143, 189]",0.3,0.0,0.62,0.0,0.02,0.05,0.01,,,,,,,,
179,"[568, 116, 138, 184]",0.37,0.0,0.45,0.0,0.03,0.13,0.03,,,,,,,,
180,"[546, 119, 142, 190]",0.12,0.0,0.81,0.0,0.05,0.01,0.01,,,,,,,,
181,"[495, 86, 140, 184]",0.05,0.0,0.79,0.0,0.01,0.13,0.01,,,,,,,,
182,"[549, 98, 145, 194]",0.22,0.0,0.52,0.0,0.06,0.11,0.09,,,,,,,,
183,"[550, 98, 135, 182]",0.11,0.0,0.7,0.0,0.05,0.06,0.08,,,,,,,,
184,"[526, 102, 138, 186]",0.21,0.0,0.6,0.0,0.04,0.13,0.01,,,,,,,,
185,"[540, 99, 141, 187]",0.1,0.0,0.67,0.0,0.12,0.03,0.09,,,,,,,,
186,"[535, 90, 135, 181]",0.17,0.0,0.68,0.0,0.05,0.06,0.03,,,,,,,,
187,"[557, 101, 129, 174]",0.18,0.0,0.41,0.0,0.08,0.21,0.11,,,,,,,,
188,"[570, 98, 141, 187]",0.42,0.0,0.47,0.0,0.03,0.03,0.05,,,,,,,,
189,"[555, 106, 143, 187]",0.13,0.0,0.75,0.0,0.06,0.01,0.05,,,,,,,,
190,"[542, 86, 143, 188]",0.23,0.0,0.62,0.0,0.06,0.04,0.04,,,,,,,,
191,"[553, 98, 139, 188]",0.14,0.0,0.72,0.0,0.05,0.04,0.04,,,,,,,,
192,"[551, 98, 139, 183]",0.09,0.0,0.52,0.0,0.03,0.34,0.03,,,,,,,,
193,"[555, 106, 140, 188]",0.11,0.0,0.66,0.0,0.16,0.01,0.05,,,,,,,,
194,"[519, 77, 138, 184]",0.09,0.0,0.81,0.0,0.06,0.01,0.03,,,,,,,,
195,"[542, 81, 146, 188]",0.17,0.0,0.52,0.0,0.11,0.03,0.18,,,,,,,,
196,"[543, 85, 139, 190]",0.33,0.0,0.32,0.0,0.08,0.07,0.19,,,,,,,,
197,"[550, 85, 144, 187]",0.13,0.0,0.62,0.0,0.04,0.02,0.19,,,,,,,,
198,"[565, 99, 141, 185]",0.36,0.0,0.33,0.0,0.05,0.04,0.22,,,,,,,,
199,"[543, 97, 144, 189]",0.1,0.0,0.6,0.0,0.14,0.01,0.15,,,,,,,,
200,"[541, 100, 146, 193]",0.13,0.0,0.71,0.0,0.07,0.02,0.08,,,,,,,,
201,"[539, 101, 138, 180]",0.57,0.0,0.23,0.0,0.07,0.12,0.02,,,,,,,,
202,"[552, 102, 146, 189]",0.3,0.0,0.42,0.01,0.08,0.03,0.16,,,,,,,,
203,"[571, 113, 142, 188]",0.39,0.0,0.53,0.0,0.03,0.03,0.03,,,,,,,,
204,"[554, 101, 135, 176]",0.3,0.0,0.57,0.0,0.06,0.06,0.01,,,,,,,,
205,"[556, 92, 137, 186]",0.14,0.0,0.78,0.0,0.02,0.04,0.01,,,,,,,,
206,"[560, 115, 139, 184]",0.25,0.0,0.6,0.0,0.09,0.01,0.05,,,,,,,,
207,"[556, 125, 144, 196]",0.29,0.0,0.32,0.0,0.13,0.05,0.21,,,,,,,,
208,"[557, 113, 139, 181]",0.1,0.0,0.52,0.0,0.02,0.37,0.0,,,,,,,,
209,"[572, 97, 139, 182]",0.06,0.0,0.91,0.0,0.01,0.02,0.0,,,,,,,,
210,"[552, 112, 140, 186]",0.28,0.0,0.4,0.0,0.12,0.01,0.2,,,,,,,,
211,"[557, 108, 139, 184]",0.17,0.0,0.35,0.0,0.32,0.02,0.14,,,,,,,,
212,"[561, 118, 136, 180]",0.06,0.0,0.87,0.0,0.02,0.03,0.03,,,,,,,,
213,"[575, 99, 134, 176]",0.06,0.0,0.84,0.0,0.02,0.05,0.02,,,,,,,,
214,"[548, 85, 146, 187]",0.05,0.0,0.71,0.0,0.18,0.02,0.05,,,,,,,,
215,"[567, 100, 140, 187]",0.2,0.0,0.62,0.0,0.04,0.06,0.07,,,,,,,,
216,"[542, 107, 146, 192]",0.38,0.0,0.36,0.0,0.2,0.0,0.06,,,,,,,,
217,"[561, 80, 135, 176]",0.08,0.0,0.55,0.0,0.04,0.33,0.01,,,,,,,,
218,"[559, 121, 139, 186]",0.14,0.0,0.61,0.0,0.05,0.18,0.02,,,,,,,,
219,"[568, 88, 136, 182]",0.08,0.0,0.76,0.0,0.08,0.04,0.04,,,,,,,,
220,"[567, 90, 138, 178]",0.08,0.0,0.8,0.0,0.07,0.02,0.03,,,,,,,,
221,"[564, 116, 139, 182]",0.44,0.0,0.4,0.0,0.07,0.08,0.02,,,,,,,,
222,"[601, 116, 135, 175]",0.2,0.0,0.49,0.0,0.04,0.04,0.23,,,,,,,,
223,"[505, 96, 141, 185]",0.1,0.0,0.51,0.0,0.02,0.33,0.04,,,,,,,,
224,"[553, 97, 147, 194]",0.23,0.0,0.47,0.0,0.04,0.22,0.05,,,,,,,,
225,"[591, 81, 137, 191]",0.08,0.0,0.8,0.0,0.01,0.09,0.01,,,,,,,,
226,"[571, 89, 137, 186]",0.23,0.0,0.44,0.0,0.0,0.33,0.0,,,,,,,,
227,"[547, 107, 147, 201]",0.16,0.0,0.51,0.0,0.13,0.02,0.18,,,,,,,,
228,"[593, 100, 139, 187]",0.15,0.0,0.75,0.0,0.02,0.05,0.03,,,,,,,,
229,"[560, 103, 137, 184]",0.08,0.0,0.83,0.0,0.04,0.01,0.04,,,,,,,,
230,"[567, 108, 140, 187]",0.13,0.0,0.69,0.01,0.03,0.04,0.1,,,,,,,,
231,"[581, 94, 137, 188]",0.13,0.0,0.82,0.0,0.01,0.03,0.01,,,,,,,,
232,"[492, 108, 144, 193]",0.19,0.0,0.73,0.0,0.01,0.05,0.01,,,,,,,,
233,"[508, 112, 142, 191]",0.1,0.0,0.72,0.0,0.06,0.04,0.07,,,,,,,,
234,"[610, 122, 149, 200]",0.21,0.0,0.39,0.0,0.1,0.02,0.28,,,,,,,,
235,"[533, 100, 135, 181]",0.11,0.0,0.49,0.0,0.05,0.32,0.02,,,,,,,,
236,"[551, 77, 140, 190]",0.02,0.0,0.44,0.0,0.0,0.54,0.0,,,,,,,,
237,"[551, 99, 136, 179]",0.45,0.0,0.48,0.0,0.02,0.02,0.03,,,,,,,,
238,"[580, 94, 136, 184]",0.06,0.0,0.72,0.0,0.02,0.19,0.02,,,,,,,,
239,"[572, 113, 138, 183]",0.34,0.0,0.48,0.0,0.03,0.07,0.07,,,,,,,,
240,"[591, 101, 138, 184]",0.45,0.0,0.35,0.0,0.04,0.07,0.1,,,,,,,,
241,"[553, 112, 141, 184]",0.22,0.0,0.53,0.0,0.04,0.06,0.15,,,,,,,,
242,"[572, 118, 138, 184]",0.5,0.0,0.23,0.0,0.06,0.16,0.05,,,,,,,,
243,"[552, 104, 136, 175]",0.14,0.0,0.59,0.0,0.01,0.22,0.04,,,,,,,,
244,"[565, 91, 139, 189]",0.38,0.0,0.22,0.0,0.13,0.06,0.2,,,,,,,,
245,"[524, 99, 145, 188]",0.56,0.0,0.28,0.0,0.05,0.06,0.06,,,,,,,,
246,"[542, 97, 141, 191]",0.15,0.0,0.54,0.0,0.02,0.2,0.09,,,,,,,,
247,"[572, 93, 141, 192]",0.05,0.0,0.85,0.0,0.04,0.02,0.04,,,,,,,,
248,"[537, 82, 136, 181]",0.2,0.0,0.69,0.0,0.03,0.04,0.04,,,,,,,,
249,"[497, 105, 142, 185]",0.12,0.0,0.78,0.0,0.02,0.06,0.01,,,,,,,,
250,"[541, 80, 144, 187]",0.05,0.0,0.87,0.0,0.02,0.06,0.0,,,,,,,,
251,"[555, 104, 142, 189]",0.23,0.0,0.57,0.0,0.06,0.09,0.05,,,,,,,,
252,"[572, 102, 141, 190]",0.42,0.0,0.15,0.0,0.08,0.01,0.34,,,,,,,,
253,"[584, 103, 146, 194]",0.35,0.0,0.49,0.0,0.08,0.01,0.07,,,,,,,,
254,"[597, 100, 141, 184]",0.09,0.0,0.79,0.0,0.01,0.08,0.03,,,,,,,,
255,"[546, 89, 139, 184]",0.18,0.0,0.73,0.0,0.02,0.04,0.03,,,,,,,,
256,"[541, 116, 147, 195]",0.36,0.0,0.53,0.0,0.08,0.0,0.03,,,,,,,,
257,"[514, 112, 140, 191]",0.27,0.0,0.64,0.0,0.05,0.02,0.02,,,,,,,,
258,"[515, 103, 142, 188]",0.04,0.0,0.6,0.0,0.03,0.03,0.29,,,,,,,,
259,"[530, 111, 149, 200]",0.08,0.0,0.29,0.0,0.1,0.01,0.51,,,,,,,,
260,"[554, 87, 137, 180]",0.27,0.0,0.53,0.0,0.07,0.08,0.05,,,,,,,,
261,"[524, 90, 140, 189]",0.41,0.0,0.43,0.0,0.08,0.02,0.07,,,,,,,,
262,"[527, 105, 139, 188]",0.36,0.0,0.21,0.0,0.02,0.37,0.04,,,,,,,,
