,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
20,"[120, 97, 141, 186]",0.94,0.0,0.02,0.0,0.03,0.0,0.01,"[464, 134, 17, 22]",0.19,0.01,0.11,0.01,0.52,0.0,0.16,"[462, 237, 25, 33]",0.47,0.0,0.08,0.05,0.14,0.05,0.22
21,"[160, 110, 142, 188]",0.93,0.0,0.02,0.0,0.02,0.0,0.02,"[465, 133, 16, 23]",0.12,0.01,0.14,0.01,0.49,0.03,0.19,,,,,,,,
22,"[464, 133, 17, 22]",0.27,0.02,0.17,0.02,0.29,0.03,0.2,"[146, 90, 135, 168]",0.63,0.01,0.06,0.01,0.05,0.0,0.23,,,,,,,,
23,"[156, 102, 129, 160]",0.62,0.0,0.03,0.02,0.17,0.0,0.15,"[464, 134, 17, 21]",0.21,0.01,0.1,0.04,0.37,0.02,0.26,,,,,,,,
24,"[135, 103, 154, 198]",0.33,0.0,0.45,0.0,0.17,0.0,0.04,"[464, 134, 17, 21]",0.34,0.0,0.1,0.02,0.32,0.01,0.21,,,,,,,,
25,"[143, 108, 144, 183]",0.84,0.0,0.1,0.0,0.03,0.0,0.03,"[464, 134, 17, 21]",0.31,0.0,0.11,0.02,0.35,0.01,0.2,,,,,,,,
26,"[171, 115, 122, 155]",0.48,0.0,0.29,0.0,0.16,0.0,0.07,"[465, 133, 17, 23]",0.06,0.0,0.26,0.0,0.58,0.01,0.09,,,,,,,,
27,"[122, 72, 140, 176]",0.14,0.0,0.12,0.25,0.04,0.0,0.44,"[464, 133, 18, 23]",0.07,0.0,0.24,0.0,0.58,0.01,0.08,,,,,,,,
28,"[182, 108, 140, 177]",0.66,0.02,0.22,0.0,0.09,0.0,0.02,"[464, 133, 18, 22]",0.27,0.01,0.19,0.01,0.39,0.01,0.11,,,,,,,,
29,"[215, 115, 141, 188]",0.18,0.0,0.09,0.0,0.53,0.0,0.2,"[464, 134, 18, 22]",0.18,0.0,0.12,0.01,0.57,0.0,0.12,,,,,,,,
30,"[459, 444, 72, 89]",0.64,0.0,0.16,0.03,0.12,0.0,0.04,"[221, 118, 145, 190]",0.09,0.01,0.17,0.0,0.53,0.0,0.2,"[464, 133, 17, 22]",0.22,0.01,0.19,0.01,0.46,0.02,0.09
31,"[150, 102, 148, 183]",0.32,0.0,0.09,0.11,0.44,0.0,0.03,"[464, 134, 17, 21]",0.32,0.01,0.15,0.01,0.34,0.01,0.17,,,,,,,,
32,"[119, 97, 139, 175]",0.58,0.0,0.15,0.0,0.2,0.0,0.06,"[465, 133, 16, 22]",0.26,0.01,0.18,0.01,0.35,0.02,0.16,,,,,,,,
33,"[202, 77, 144, 190]",0.03,0.0,0.04,0.01,0.78,0.0,0.14,"[465, 133, 16, 23]",0.15,0.0,0.24,0.0,0.47,0.01,0.13,,,,,,,,
34,"[124, 99, 158, 198]",0.15,0.0,0.29,0.0,0.51,0.01,0.04,"[464, 134, 17, 21]",0.35,0.0,0.07,0.01,0.35,0.0,0.21,,,,,,,,
35,"[464, 134, 17, 21]",0.26,0.0,0.11,0.01,0.38,0.01,0.22,,,,,,,,,,,,,,,,
36,"[183, 87, 139, 186]",0.33,0.0,0.1,0.01,0.43,0.0,0.13,"[464, 134, 17, 21]",0.29,0.0,0.12,0.01,0.36,0.01,0.21,,,,,,,,
37,"[464, 134, 17, 22]",0.38,0.01,0.11,0.02,0.36,0.0,0.11,"[208, 84, 138, 181]",0.09,0.0,0.09,0.01,0.53,0.0,0.29,,,,,,,,
38,"[162, 89, 146, 188]",0.2,0.0,0.02,0.01,0.28,0.0,0.49,"[464, 134, 17, 22]",0.43,0.01,0.1,0.04,0.31,0.01,0.11,,,,,,,,
39,"[157, 101, 139, 186]",0.52,0.0,0.08,0.0,0.29,0.0,0.11,"[465, 133, 17, 22]",0.21,0.02,0.12,0.01,0.38,0.02,0.25,,,,,,,,
40,"[179, 83, 141, 181]",0.33,0.0,0.12,0.01,0.26,0.0,0.27,"[465, 133, 17, 22]",0.16,0.02,0.17,0.01,0.41,0.02,0.22,,,,,,,,
41,"[153, 67, 136, 180]",0.07,0.0,0.64,0.03,0.2,0.02,0.04,"[464, 134, 17, 22]",0.32,0.01,0.11,0.02,0.42,0.0,0.11,,,,,,,,
42,"[108, 78, 147, 183]",0.24,0.0,0.3,0.01,0.1,0.01,0.35,"[465, 133, 16, 22]",0.25,0.03,0.15,0.01,0.42,0.01,0.14,,,,,,,,
43,"[253, 75, 162, 215]",0.19,0.0,0.17,0.0,0.55,0.0,0.09,,,,,,,,,,,,,,,,
44,"[209, 95, 164, 209]",0.2,0.0,0.37,0.0,0.36,0.0,0.07,,,,,,,,,,,,,,,,
45,"[174, 130, 178, 218]",0.44,0.01,0.15,0.0,0.13,0.0,0.27,,,,,,,,,,,,,,,,
46,"[265, 63, 158, 209]",0.63,0.0,0.15,0.01,0.19,0.0,0.03,,,,,,,,,,,,,,,,
47,"[245, 86, 178, 229]",0.01,0.0,0.22,0.01,0.51,0.0,0.24,,,,,,,,,,,,,,,,
48,"[172, 96, 181, 226]",0.38,0.0,0.16,0.06,0.37,0.01,0.02,,,,,,,,,,,,,,,,
49,"[192, 69, 178, 218]",0.15,0.0,0.13,0.13,0.5,0.01,0.07,,,,,,,,,,,,,,,,
50,"[251, 46, 158, 198]",0.18,0.03,0.51,0.07,0.2,0.01,0.01,,,,,,,,,,,,,,,,
51,"[238, 78, 169, 215]",0.4,0.0,0.32,0.01,0.17,0.0,0.09,,,,,,,,,,,,,,,,
52,"[243, 93, 175, 231]",0.88,0.0,0.06,0.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,
53,"[239, 93, 175, 227]",0.88,0.01,0.03,0.0,0.06,0.0,0.01,,,,,,,,,,,,,,,,
54,"[252, 70, 163, 206]",0.84,0.0,0.05,0.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,
55,"[247, 128, 179, 228]",0.6,0.07,0.1,0.0,0.22,0.0,0.01,,,,,,,,,,,,,,,,
56,"[224, 82, 164, 202]",0.69,0.0,0.14,0.0,0.07,0.0,0.09,,,,,,,,,,,,,,,,
57,"[168, 123, 197, 244]",0.4,0.03,0.34,0.01,0.15,0.01,0.06,,,,,,,,,,,,,,,,
58,"[258, 98, 158, 201]",0.92,0.0,0.03,0.0,0.04,0.0,0.01,,,,,,,,,,,,,,,,
59,"[200, 101, 181, 225]",0.29,0.0,0.23,0.0,0.35,0.0,0.12,,,,,,,,,,,,,,,,
60,"[231, 85, 170, 216]",0.57,0.0,0.16,0.0,0.18,0.0,0.08,,,,,,,,,,,,,,,,
61,"[242, 74, 169, 221]",0.17,0.0,0.25,0.17,0.37,0.01,0.03,,,,,,,,,,,,,,,,
62,"[235, 44, 186, 247]",0.27,0.0,0.41,0.01,0.3,0.0,0.01,,,,,,,,,,,,,,,,
63,"[176, 110, 223, 282]",0.07,0.0,0.36,0.0,0.32,0.12,0.14,,,,,,,,,,,,,,,,
64,"[225, 53, 172, 225]",0.28,0.0,0.44,0.08,0.15,0.01,0.06,,,,,,,,,,,,,,,,
65,"[250, 61, 167, 221]",0.96,0.0,0.01,0.0,0.02,0.0,0.01,,,,,,,,,,,,,,,,
66,"[269, 60, 152, 187]",0.53,0.0,0.17,0.02,0.18,0.0,0.09,,,,,,,,,,,,,,,,
67,"[200, 91, 187, 244]",0.34,0.0,0.39,0.0,0.2,0.0,0.07,,,,,,,,,,,,,,,,
68,"[269, 63, 153, 189]",0.56,0.0,0.16,0.04,0.2,0.0,0.04,,,,,,,,,,,,,,,,
69,"[254, 75, 165, 215]",0.84,0.0,0.06,0.0,0.09,0.0,0.02,,,,,,,,,,,,,,,,
70,"[240, 81, 169, 222]",0.34,0.0,0.46,0.0,0.16,0.0,0.03,,,,,,,,,,,,,,,,
71,"[221, 94, 170, 206]",0.54,0.0,0.11,0.0,0.28,0.0,0.08,,,,,,,,,,,,,,,,
72,"[219, 125, 180, 223]",0.02,0.0,0.08,0.01,0.78,0.0,0.12,,,,,,,,,,,,,,,,
73,"[207, 78, 185, 229]",0.1,0.0,0.3,0.02,0.21,0.0,0.35,,,,,,,,,,,,,,,,
74,"[152, 106, 211, 266]",0.32,0.0,0.37,0.0,0.23,0.01,0.07,,,,,,,,,,,,,,,,
75,"[156, 88, 189, 241]",0.3,0.0,0.32,0.01,0.2,0.06,0.11,,,,,,,,,,,,,,,,
76,"[190, 100, 168, 212]",0.33,0.0,0.07,0.06,0.15,0.01,0.38,,,,,,,,,,,,,,,,
77,"[205, 88, 174, 216]",0.09,0.0,0.02,0.36,0.1,0.0,0.43,,,,,,,,,,,,,,,,
78,"[205, 111, 170, 205]",0.37,0.0,0.23,0.06,0.24,0.0,0.09,,,,,,,,,,,,,,,,
79,"[209, 113, 167, 209]",0.48,0.0,0.15,0.03,0.11,0.05,0.18,,,,,,,,,,,,,,,,
80,"[203, 93, 176, 229]",0.33,0.0,0.13,0.02,0.22,0.01,0.29,,,,,,,,,,,,,,,,
81,"[175, 131, 188, 230]",0.6,0.0,0.24,0.01,0.06,0.01,0.09,,,,,,,,,,,,,,,,
82,"[178, 114, 183, 225]",0.28,0.0,0.09,0.0,0.13,0.0,0.49,,,,,,,,,,,,,,,,
83,"[176, 131, 184, 223]",0.42,0.0,0.08,0.0,0.23,0.0,0.26,,,,,,,,,,,,,,,,
84,"[223, 103, 181, 234]",0.71,0.0,0.1,0.0,0.12,0.0,0.06,,,,,,,,,,,,,,,,
85,"[387, 91, 179, 239]",0.57,0.0,0.24,0.01,0.14,0.0,0.03,,,,,,,,,,,,,,,,
86,"[188, 97, 171, 201]",0.1,0.0,0.28,0.01,0.17,0.02,0.42,"[19, 291, 22, 23]",0.01,0.0,0.82,0.0,0.12,0.01,0.04,,,,,,,,
87,"[26, 76, 189, 234]",0.49,0.0,0.05,0.09,0.18,0.0,0.19,,,,,,,,,,,,,,,,
88,"[167, 75, 195, 243]",0.24,0.0,0.63,0.0,0.1,0.0,0.02,,,,,,,,,,,,,,,,
89,"[214, 72, 200, 248]",0.57,0.0,0.25,0.0,0.16,0.0,0.02,,,,,,,,,,,,,,,,
90,"[152, 37, 184, 229]",0.21,0.0,0.5,0.09,0.12,0.02,0.06,"[549, 131, 19, 24]",0.32,0.0,0.13,0.02,0.37,0.01,0.15,,,,,,,,
91,"[151, 79, 189, 237]",0.61,0.0,0.27,0.0,0.07,0.02,0.02,"[549, 131, 19, 24]",0.36,0.0,0.14,0.02,0.31,0.01,0.16,,,,,,,,
92,"[212, 58, 174, 234]",0.2,0.0,0.42,0.0,0.34,0.0,0.03,"[549, 130, 19, 24]",0.29,0.0,0.06,0.03,0.32,0.01,0.28,,,,,,,,
93,"[178, 97, 157, 205]",0.44,0.01,0.32,0.0,0.23,0.0,0.0,"[549, 130, 19, 24]",0.32,0.0,0.06,0.03,0.34,0.01,0.24,,,,,,,,
94,"[243, 71, 139, 181]",0.02,0.0,0.65,0.05,0.14,0.02,0.11,"[549, 130, 19, 26]",0.18,0.0,0.13,0.0,0.58,0.0,0.11,,,,,,,,
95,"[216, 92, 146, 188]",0.3,0.0,0.35,0.12,0.08,0.0,0.15,"[549, 131, 20, 24]",0.3,0.0,0.21,0.0,0.36,0.0,0.13,,,,,,,,
96,"[232, 87, 141, 181]",0.85,0.01,0.04,0.0,0.08,0.0,0.02,"[549, 130, 19, 26]",0.17,0.0,0.16,0.02,0.48,0.01,0.15,,,,,,,,
97,"[224, 94, 147, 195]",0.26,0.0,0.31,0.01,0.11,0.03,0.28,"[549, 131, 19, 24]",0.33,0.0,0.21,0.01,0.3,0.0,0.14,,,,,,,,
98,"[213, 68, 163, 211]",0.93,0.0,0.02,0.0,0.04,0.0,0.01,"[549, 131, 19, 24]",0.41,0.0,0.2,0.0,0.29,0.0,0.1,,,,,,,,
99,"[205, 65, 152, 196]",0.05,0.0,0.61,0.08,0.07,0.0,0.18,"[549, 131, 20, 25]",0.26,0.0,0.19,0.0,0.45,0.0,0.09,,,,,,,,
100,"[230, 91, 142, 185]",0.74,0.0,0.06,0.0,0.12,0.0,0.07,"[549, 130, 19, 26]",0.26,0.0,0.17,0.01,0.48,0.0,0.09,,,,,,,,
101,"[219, 93, 147, 187]",0.65,0.0,0.04,0.0,0.2,0.0,0.11,"[548, 131, 20, 23]",0.44,0.0,0.07,0.01,0.23,0.0,0.24,,,,,,,,
102,"[207, 92, 150, 191]",0.16,0.0,0.16,0.01,0.2,0.0,0.47,"[549, 131, 20, 24]",0.46,0.0,0.17,0.0,0.24,0.0,0.12,,,,,,,,
103,"[182, 93, 153, 197]",0.09,0.0,0.12,0.02,0.28,0.0,0.49,"[549, 131, 20, 24]",0.48,0.0,0.16,0.0,0.22,0.0,0.14,,,,,,,,
104,"[219, 90, 145, 183]",0.17,0.0,0.47,0.01,0.21,0.01,0.13,"[549, 131, 20, 25]",0.25,0.0,0.2,0.01,0.39,0.0,0.15,,,,,,,,
105,"[232, 85, 152, 196]",0.26,0.0,0.13,0.04,0.2,0.0,0.37,"[549, 131, 20, 25]",0.23,0.0,0.19,0.01,0.45,0.0,0.12,,,,,,,,
106,"[189, 73, 165, 207]",0.17,0.0,0.52,0.07,0.14,0.0,0.11,"[549, 131, 19, 24]",0.4,0.0,0.22,0.0,0.28,0.0,0.09,,,,,,,,
107,"[200, 61, 158, 200]",0.22,0.0,0.19,0.01,0.06,0.0,0.52,"[549, 131, 19, 25]",0.16,0.0,0.23,0.01,0.44,0.0,0.16,,,,,,,,
108,"[549, 131, 19, 24]",0.44,0.0,0.19,0.0,0.26,0.0,0.1,,,,,,,,,,,,,,,,
109,"[160, 78, 183, 240]",0.39,0.0,0.28,0.0,0.18,0.0,0.15,"[549, 130, 19, 25]",0.25,0.0,0.11,0.01,0.44,0.0,0.18,,,,,,,,
110,"[549, 129, 19, 25]",0.58,0.0,0.06,0.01,0.2,0.0,0.14,"[200, 64, 170, 224]",0.47,0.0,0.24,0.01,0.03,0.0,0.25,,,,,,,,
111,"[549, 129, 19, 25]",0.43,0.0,0.06,0.01,0.27,0.01,0.23,,,,,,,,,,,,,,,,
112,"[235, 64, 158, 209]",0.28,0.0,0.08,0.01,0.38,0.0,0.25,"[549, 131, 19, 24]",0.53,0.0,0.18,0.01,0.16,0.0,0.12,,,,,,,,
113,"[550, 130, 19, 24]",0.3,0.0,0.05,0.01,0.29,0.0,0.35,"[224, 71, 156, 201]",0.06,0.0,0.4,0.03,0.12,0.0,0.39,,,,,,,,
114,"[549, 131, 19, 24]",0.5,0.0,0.16,0.0,0.25,0.0,0.08,"[219, 70, 162, 212]",0.02,0.0,0.59,0.0,0.12,0.02,0.25,,,,,,,,
115,"[152, 72, 179, 244]",0.05,0.0,0.3,0.07,0.1,0.03,0.45,"[549, 130, 19, 25]",0.32,0.0,0.06,0.01,0.32,0.0,0.29,,,,,,,,
116,"[188, 58, 167, 209]",0.48,0.0,0.15,0.01,0.06,0.0,0.31,"[549, 130, 20, 25]",0.43,0.0,0.06,0.0,0.37,0.0,0.14,,,,,,,,
117,"[204, 79, 145, 182]",0.08,0.0,0.06,0.03,0.07,0.01,0.75,"[549, 130, 19, 25]",0.26,0.0,0.1,0.01,0.42,0.0,0.21,,,,,,,,
118,"[171, 78, 155, 199]",0.41,0.0,0.09,0.0,0.29,0.0,0.21,"[548, 130, 20, 25]",0.29,0.0,0.09,0.01,0.39,0.0,0.22,,,,,,,,
119,"[549, 131, 19, 24]",0.59,0.0,0.17,0.0,0.18,0.0,0.06,"[159, 40, 160, 202]",0.09,0.0,0.2,0.01,0.14,0.01,0.54,,,,,,,,
120,"[549, 130, 19, 25]",0.45,0.0,0.08,0.0,0.32,0.0,0.14,"[170, 98, 186, 245]",0.29,0.0,0.21,0.01,0.07,0.0,0.42,,,,,,,,
121,"[548, 131, 19, 25]",0.29,0.0,0.3,0.01,0.26,0.0,0.14,"[163, 104, 189, 248]",0.55,0.0,0.11,0.0,0.07,0.0,0.26,,,,,,,,
122,"[218, 73, 149, 195]",0.64,0.0,0.14,0.01,0.09,0.0,0.11,"[549, 131, 19, 24]",0.59,0.0,0.09,0.0,0.25,0.0,0.06,,,,,,,,
123,"[235, 86, 141, 181]",0.24,0.0,0.17,0.1,0.17,0.0,0.32,"[549, 131, 19, 24]",0.57,0.0,0.1,0.0,0.26,0.0,0.07,,,,,,,,
124,"[201, 71, 151, 193]",0.03,0.0,0.14,0.71,0.03,0.0,0.09,"[549, 130, 19, 25]",0.48,0.0,0.04,0.0,0.33,0.0,0.14,,,,,,,,
125,"[158, 61, 168, 206]",0.0,0.0,0.01,0.98,0.0,0.0,0.0,"[549, 131, 20, 24]",0.45,0.0,0.14,0.01,0.31,0.0,0.1,,,,,,,,
126,"[144, 71, 185, 241]",0.56,0.0,0.3,0.0,0.1,0.0,0.03,"[550, 131, 19, 25]",0.29,0.0,0.16,0.01,0.43,0.0,0.11,,,,,,,,
127,"[146, 69, 168, 212]",0.05,0.0,0.46,0.17,0.04,0.02,0.25,"[549, 131, 19, 24]",0.55,0.0,0.12,0.0,0.22,0.0,0.1,,,,,,,,
128,"[111, 107, 187, 239]",0.58,0.0,0.18,0.0,0.13,0.0,0.11,"[549, 130, 19, 25]",0.28,0.0,0.05,0.01,0.38,0.0,0.28,,,,,,,,
129,"[150, 71, 169, 216]",0.35,0.0,0.22,0.08,0.05,0.0,0.29,"[549, 130, 19, 25]",0.29,0.0,0.1,0.01,0.36,0.0,0.24,,,,,,,,
130,"[550, 130, 19, 25]",0.45,0.0,0.07,0.01,0.3,0.0,0.17,"[186, 53, 157, 190]",0.02,0.0,0.37,0.0,0.15,0.01,0.45,,,,,,,,
131,"[112, 106, 204, 245]",0.49,0.0,0.09,0.04,0.16,0.0,0.22,"[549, 131, 19, 24]",0.4,0.0,0.21,0.0,0.28,0.0,0.11,,,,,,,,
132,"[549, 130, 19, 25]",0.24,0.0,0.1,0.01,0.45,0.0,0.2,"[155, 78, 180, 233]",0.5,0.0,0.3,0.01,0.14,0.0,0.05,,,,,,,,
133,"[223, 85, 162, 203]",0.8,0.04,0.06,0.0,0.06,0.0,0.03,"[549, 131, 19, 24]",0.5,0.0,0.14,0.01,0.25,0.0,0.1,,,,,,,,
134,"[549, 131, 18, 24]",0.45,0.0,0.14,0.01,0.27,0.0,0.13,"[266, 73, 163, 219]",0.6,0.0,0.06,0.0,0.23,0.0,0.11,,,,,,,,
135,"[229, 63, 153, 195]",0.65,0.0,0.15,0.02,0.14,0.0,0.04,"[549, 131, 19, 24]",0.48,0.0,0.18,0.0,0.24,0.0,0.1,,,,,,,,
136,"[253, 65, 150, 199]",0.66,0.02,0.12,0.01,0.09,0.0,0.09,"[549, 131, 19, 24]",0.41,0.0,0.19,0.01,0.29,0.0,0.11,,,,,,,,
137,"[549, 131, 19, 23]",0.41,0.0,0.08,0.01,0.28,0.0,0.22,"[202, 74, 170, 222]",0.53,0.0,0.37,0.0,0.03,0.0,0.07,,,,,,,,
138,"[181, 50, 202, 269]",0.01,0.0,0.07,0.0,0.03,0.0,0.88,,,,,,,,,,,,,,,,
139,"[153, 66, 205, 269]",0.1,0.0,0.51,0.03,0.08,0.01,0.27,,,,,,,,,,,,,,,,
140,"[215, 69, 192, 260]",0.53,0.0,0.18,0.01,0.11,0.0,0.17,,,,,,,,,,,,,,,,
141,"[229, 82, 193, 254]",0.15,0.0,0.13,0.01,0.22,0.0,0.49,,,,,,,,,,,,,,,,
142,"[208, 90, 192, 246]",0.3,0.0,0.31,0.0,0.12,0.0,0.27,,,,,,,,,,,,,,,,
143,"[208, 65, 193, 256]",0.09,0.0,0.3,0.01,0.05,0.02,0.53,,,,,,,,,,,,,,,,
144,"[200, 63, 193, 246]",0.33,0.0,0.24,0.01,0.26,0.0,0.16,,,,,,,,,,,,,,,,
145,"[169, 76, 201, 261]",0.56,0.0,0.25,0.0,0.07,0.0,0.12,,,,,,,,,,,,,,,,
146,"[160, 73, 184, 236]",0.1,0.0,0.28,0.03,0.12,0.02,0.45,,,,,,,,,,,,,,,,
147,"[155, 68, 174, 222]",0.08,0.0,0.21,0.05,0.08,0.02,0.56,,,,,,,,,,,,,,,,
148,"[138, 87, 187, 246]",0.51,0.0,0.25,0.04,0.19,0.0,0.01,,,,,,,,,,,,,,,,
149,"[101, 95, 194, 239]",0.61,0.0,0.07,0.0,0.17,0.0,0.14,,,,,,,,,,,,,,,,
150,"[122, 76, 189, 232]",0.67,0.0,0.04,0.01,0.07,0.01,0.19,,,,,,,,,,,,,,,,
151,"[127, 91, 188, 239]",0.11,0.0,0.35,0.02,0.08,0.08,0.37,,,,,,,,,,,,,,,,
152,"[127, 81, 189, 239]",0.04,0.0,0.2,0.0,0.03,0.12,0.62,,,,,,,,,,,,,,,,
153,"[95, 111, 205, 253]",0.03,0.0,0.16,0.02,0.09,0.06,0.64,,,,,,,,,,,,,,,,
154,"[104, 90, 207, 261]",0.02,0.0,0.12,0.01,0.07,0.06,0.71,,,,,,,,,,,,,,,,
155,"[147, 76, 197, 254]",0.01,0.0,0.23,0.43,0.02,0.15,0.15,,,,,,,,,,,,,,,,
156,"[216, 73, 189, 255]",0.32,0.0,0.15,0.01,0.25,0.0,0.27,,,,,,,,,,,,,,,,
157,"[191, 101, 205, 267]",0.32,0.0,0.53,0.0,0.08,0.0,0.07,,,,,,,,,,,,,,,,
158,"[223, 97, 189, 254]",0.14,0.0,0.31,0.0,0.15,0.01,0.39,,,,,,,,,,,,,,,,
159,"[183, 94, 202, 275]",0.23,0.0,0.55,0.01,0.13,0.0,0.08,,,,,,,,,,,,,,,,
160,"[123, 132, 238, 298]",0.6,0.0,0.13,0.01,0.12,0.0,0.13,,,,,,,,,,,,,,,,
161,"[106, 133, 249, 309]",0.23,0.0,0.49,0.04,0.16,0.01,0.07,,,,,,,,,,,,,,,,
162,"[148, 104, 190, 239]",0.19,0.0,0.17,0.0,0.05,0.01,0.57,"[548, 131, 20, 24]",0.39,0.0,0.12,0.01,0.33,0.0,0.14,,,,,,,,
163,"[142, 118, 197, 238]",0.13,0.0,0.38,0.01,0.13,0.01,0.34,"[550, 131, 19, 25]",0.22,0.0,0.11,0.01,0.55,0.0,0.1,,,,,,,,
164,"[549, 131, 18, 23]",0.59,0.0,0.08,0.01,0.15,0.0,0.16,"[181, 75, 169, 220]",0.33,0.0,0.34,0.0,0.17,0.01,0.15,,,,,,,,
165,"[218, 90, 154, 203]",0.64,0.0,0.08,0.0,0.16,0.0,0.11,"[549, 130, 19, 26]",0.31,0.0,0.13,0.01,0.44,0.0,0.11,,,,,,,,
166,"[210, 80, 158, 212]",0.46,0.0,0.3,0.01,0.16,0.01,0.08,"[549, 130, 19, 25]",0.28,0.0,0.1,0.01,0.36,0.0,0.24,,,,,,,,
167,"[549, 130, 19, 25]",0.24,0.0,0.08,0.02,0.35,0.0,0.3,"[236, 87, 157, 218]",0.49,0.0,0.21,0.02,0.2,0.0,0.08,,,,,,,,
168,"[549, 129, 20, 26]",0.25,0.0,0.08,0.01,0.42,0.01,0.23,"[195, 95, 164, 215]",0.35,0.01,0.27,0.0,0.29,0.0,0.07,,,,,,,,
169,"[549, 130, 19, 25]",0.28,0.0,0.11,0.01,0.36,0.0,0.23,,,,,,,,,,,,,,,,
170,"[153, 105, 183, 228]",0.52,0.0,0.15,0.01,0.28,0.0,0.04,"[549, 130, 19, 25]",0.22,0.0,0.09,0.01,0.38,0.0,0.29,,,,,,,,
171,"[167, 84, 163, 213]",0.72,0.03,0.04,0.0,0.13,0.0,0.08,"[549, 130, 19, 25]",0.28,0.0,0.07,0.01,0.35,0.0,0.28,,,,,,,,
172,"[156, 77, 160, 210]",0.85,0.0,0.09,0.0,0.03,0.0,0.02,"[549, 130, 19, 26]",0.29,0.0,0.16,0.01,0.44,0.0,0.1,,,,,,,,
173,"[115, 77, 163, 212]",0.31,0.0,0.37,0.03,0.21,0.01,0.09,"[549, 131, 19, 24]",0.51,0.0,0.15,0.0,0.22,0.0,0.12,,,,,,,,
174,"[549, 130, 19, 26]",0.38,0.0,0.13,0.01,0.33,0.0,0.15,"[116, 73, 163, 209]",0.1,0.0,0.07,0.0,0.13,0.0,0.69,,,,,,,,
