,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
152,"[619, 88, 90, 119]",0.05,0.0,0.03,0.02,0.07,0.0,0.83,"[1110, 486, 37, 48]",0.03,0.0,0.07,0.05,0.14,0.03,0.68,,,,,,,,
153,"[1118, 490, 39, 51]",0.06,0.0,0.15,0.31,0.0,0.47,0.01,"[560, 84, 90, 119]",0.34,0.0,0.26,0.01,0.15,0.05,0.19,,,,,,,,
154,"[594, 86, 86, 113]",0.02,0.0,0.02,0.01,0.04,0.0,0.91,"[1120, 488, 37, 48]",0.01,0.0,0.07,0.0,0.01,0.91,0.0,,,,,,,,
155,"[590, 86, 89, 115]",0.06,0.0,0.01,0.05,0.12,0.0,0.75,"[1112, 487, 37, 48]",0.05,0.0,0.1,0.12,0.0,0.72,0.01,,,,,,,,
156,"[1112, 487, 35, 45]",0.13,0.0,0.01,0.85,0.0,0.01,0.0,,,,,,,,,,,,,,,,
157,"[595, 90, 88, 115]",0.21,0.0,0.27,0.01,0.13,0.02,0.38,"[1113, 490, 37, 47]",0.02,0.0,0.0,0.94,0.0,0.0,0.03,,,,,,,,
158,"[582, 82, 89, 113]",0.02,0.0,0.03,0.0,0.06,0.0,0.88,"[1106, 487, 35, 49]",0.07,0.0,0.09,0.6,0.02,0.22,0.01,,,,,,,,
159,"[1110, 490, 33, 44]",0.14,0.0,0.06,0.04,0.38,0.03,0.35,"[584, 90, 89, 119]",0.11,0.0,0.08,0.0,0.17,0.0,0.64,,,,,,,,
160,"[1110, 488, 33, 41]",0.2,0.0,0.1,0.0,0.2,0.07,0.42,"[598, 97, 86, 115]",0.43,0.0,0.22,0.06,0.1,0.01,0.18,,,,,,,,
161,"[596, 90, 86, 109]",0.16,0.0,0.02,0.03,0.35,0.0,0.44,"[1106, 490, 34, 41]",0.19,0.0,0.08,0.01,0.06,0.45,0.22,,,,,,,,
162,"[1102, 487, 36, 50]",0.08,0.0,0.04,0.83,0.0,0.05,0.0,"[578, 82, 92, 127]",0.15,0.0,0.48,0.0,0.15,0.01,0.22,,,,,,,,
163,"[1107, 489, 38, 49]",0.08,0.0,0.01,0.89,0.0,0.01,0.0,,,,,,,,,,,,,,,,
164,"[1117, 487, 36, 45]",0.09,0.0,0.25,0.01,0.18,0.25,0.22,,,,,,,,,,,,,,,,
165,"[565, 83, 103, 131]",0.07,0.0,0.02,0.03,0.08,0.0,0.8,"[1113, 489, 35, 49]",0.01,0.0,0.05,0.43,0.0,0.51,0.0,,,,,,,,
166,"[1128, 493, 38, 50]",0.03,0.0,0.21,0.01,0.01,0.75,0.0,,,,,,,,,,,,,,,,
167,"[1117, 488, 34, 43]",0.18,0.0,0.13,0.01,0.19,0.07,0.4,,,,,,,,,,,,,,,,
168,"[1112, 493, 35, 44]",0.04,0.0,0.38,0.01,0.05,0.38,0.13,"[578, 89, 117, 152]",0.08,0.0,0.08,0.0,0.3,0.01,0.52,,,,,,,,
169,"[586, 96, 117, 150]",0.1,0.0,0.02,0.02,0.1,0.0,0.76,"[1106, 488, 35, 47]",0.05,0.0,0.12,0.67,0.0,0.15,0.0,,,,,,,,
170,"[1100, 495, 35, 45]",0.21,0.0,0.06,0.05,0.14,0.02,0.52,"[602, 99, 120, 157]",0.11,0.0,0.09,0.0,0.2,0.0,0.59,,,,,,,,
171,"[1107, 487, 36, 48]",0.05,0.0,0.04,0.87,0.01,0.03,0.0,,,,,,,,,,,,,,,,
172,"[598, 93, 117, 154]",0.05,0.0,0.02,0.0,0.11,0.0,0.82,"[1108, 489, 37, 47]",0.01,0.0,0.1,0.01,0.02,0.82,0.03,,,,,,,,
173,"[585, 94, 120, 155]",0.04,0.0,0.02,0.02,0.09,0.0,0.83,"[1114, 491, 32, 42]",0.08,0.0,0.23,0.02,0.06,0.47,0.14,,,,,,,,
174,"[591, 90, 120, 155]",0.14,0.0,0.04,0.0,0.3,0.0,0.52,"[1109, 486, 35, 45]",0.24,0.0,0.16,0.02,0.24,0.19,0.15,,,,,,,,
175,"[1111, 488, 35, 48]",0.36,0.0,0.19,0.25,0.06,0.14,0.02,"[583, 93, 121, 155]",0.06,0.0,0.02,0.05,0.16,0.0,0.7,,,,,,,,
176,"[593, 87, 120, 155]",0.13,0.0,0.18,0.0,0.53,0.0,0.15,"[1105, 488, 35, 46]",0.48,0.0,0.08,0.3,0.03,0.05,0.06,,,,,,,,
177,"[599, 78, 125, 163]",0.25,0.0,0.31,0.15,0.15,0.08,0.06,"[1101, 488, 37, 49]",0.02,0.0,0.26,0.04,0.01,0.67,0.0,,,,,,,,
178,"[1106, 488, 36, 48]",0.03,0.0,0.12,0.55,0.01,0.28,0.01,"[566, 111, 119, 156]",0.41,0.0,0.1,0.0,0.13,0.0,0.36,,,,,,,,
179,"[591, 98, 120, 155]",0.04,0.0,0.02,0.0,0.17,0.0,0.77,"[1111, 484, 36, 48]",0.01,0.0,0.09,0.41,0.04,0.42,0.03,,,,,,,,
180,"[574, 101, 120, 157]",0.07,0.0,0.03,0.0,0.06,0.0,0.84,"[1106, 487, 35, 44]",0.14,0.0,0.11,0.03,0.15,0.3,0.27,,,,,,,,
181,"[578, 91, 123, 159]",0.11,0.0,0.12,0.0,0.27,0.0,0.49,"[1092, 489, 38, 52]",0.3,0.0,0.17,0.12,0.01,0.4,0.0,,,,,,,,
182,"[590, 85, 117, 149]",0.05,0.0,0.02,0.02,0.15,0.0,0.77,"[1118, 490, 37, 50]",0.03,0.0,0.25,0.14,0.0,0.56,0.0,,,,,,,,
183,"[1109, 487, 37, 47]",0.0,0.0,0.12,0.06,0.02,0.74,0.06,,,,,,,,,,,,,,,,
184,"[1097, 488, 36, 45]",0.06,0.0,0.03,0.86,0.02,0.02,0.01,"[592, 88, 122, 157]",0.11,0.0,0.35,0.12,0.36,0.02,0.04,,,,,,,,
185,"[591, 96, 120, 156]",0.03,0.0,0.05,0.0,0.29,0.0,0.62,"[1109, 486, 35, 43]",0.32,0.0,0.07,0.08,0.22,0.02,0.29,,,,,,,,
186,"[582, 93, 117, 154]",0.04,0.0,0.03,0.01,0.24,0.0,0.69,"[1111, 489, 35, 46]",0.04,0.0,0.19,0.26,0.03,0.2,0.28,,,,,,,,
187,"[570, 91, 121, 152]",0.03,0.0,0.02,0.0,0.12,0.0,0.83,"[1114, 489, 37, 50]",0.02,0.0,0.05,0.01,0.01,0.9,0.0,,,,,,,,
188,"[576, 93, 118, 150]",0.07,0.0,0.06,0.0,0.25,0.0,0.61,"[1111, 487, 36, 46]",0.01,0.0,0.09,0.14,0.01,0.73,0.02,,,,,,,,
189,"[592, 89, 124, 163]",0.1,0.0,0.24,0.01,0.57,0.01,0.08,"[1126, 486, 38, 50]",0.05,0.0,0.31,0.13,0.01,0.5,0.0,,,,,,,,
190,"[1124, 488, 34, 42]",0.15,0.0,0.14,0.02,0.09,0.22,0.39,,,,,,,,,,,,,,,,
191,"[1124, 488, 35, 45]",0.7,0.0,0.1,0.1,0.01,0.09,0.0,,,,,,,,,,,,,,,,
192,"[583, 100, 125, 163]",0.05,0.0,0.02,0.0,0.09,0.0,0.84,"[1120, 489, 35, 46]",0.14,0.0,0.22,0.05,0.18,0.23,0.18,,,,,,,,
193,"[584, 105, 122, 160]",0.04,0.0,0.02,0.01,0.05,0.0,0.89,"[1113, 491, 36, 48]",0.03,0.0,0.26,0.05,0.0,0.65,0.0,,,,,,,,
194,"[1118, 488, 37, 50]",0.02,0.0,0.23,0.33,0.0,0.41,0.0,"[577, 94, 116, 151]",0.03,0.0,0.01,0.0,0.04,0.0,0.91,,,,,,,,
195,"[573, 96, 119, 156]",0.04,0.0,0.02,0.01,0.06,0.0,0.87,"[1117, 490, 33, 46]",0.11,0.0,0.15,0.15,0.2,0.21,0.17,,,,,,,,
196,"[1115, 489, 36, 45]",0.01,0.0,0.03,0.87,0.01,0.01,0.07,"[596, 97, 118, 154]",0.06,0.0,0.05,0.0,0.81,0.0,0.09,,,,,,,,
197,"[1123, 491, 36, 45]",0.46,0.0,0.12,0.01,0.13,0.07,0.21,"[580, 98, 122, 152]",0.33,0.0,0.12,0.0,0.28,0.0,0.26,,,,,,,,
198,"[595, 95, 118, 152]",0.07,0.0,0.02,0.1,0.1,0.0,0.7,"[1109, 488, 36, 47]",0.21,0.0,0.28,0.02,0.05,0.37,0.06,,,,,,,,
199,"[588, 92, 119, 154]",0.05,0.0,0.03,0.02,0.07,0.0,0.83,"[1123, 493, 34, 42]",0.14,0.0,0.15,0.02,0.3,0.08,0.32,,,,,,,,
200,"[597, 95, 121, 157]",0.12,0.0,0.04,0.01,0.15,0.0,0.68,"[1115, 483, 36, 48]",0.04,0.0,0.02,0.89,0.02,0.02,0.01,,,,,,,,
201,"[594, 96, 119, 153]",0.06,0.0,0.01,0.01,0.09,0.0,0.83,"[1122, 488, 33, 42]",0.44,0.0,0.14,0.1,0.07,0.12,0.13,,,,,,,,
202,"[568, 97, 118, 155]",0.5,0.0,0.08,0.0,0.07,0.0,0.34,"[1123, 487, 33, 41]",0.27,0.0,0.08,0.28,0.05,0.1,0.22,,,,,,,,
203,"[1114, 490, 37, 50]",0.06,0.0,0.23,0.27,0.06,0.26,0.11,"[587, 95, 120, 153]",0.36,0.0,0.06,0.0,0.38,0.01,0.19,,,,,,,,
204,"[1100, 489, 36, 48]",0.05,0.0,0.48,0.11,0.02,0.34,0.0,"[579, 96, 121, 157]",0.22,0.0,0.1,0.01,0.38,0.01,0.29,,,,,,,,
205,"[1108, 490, 37, 48]",0.06,0.0,0.58,0.07,0.06,0.16,0.07,"[595, 92, 118, 155]",0.07,0.0,0.07,0.01,0.26,0.0,0.58,,,,,,,,
206,"[583, 89, 117, 148]",0.03,0.0,0.02,0.0,0.08,0.0,0.86,"[1123, 493, 36, 51]",0.79,0.0,0.06,0.13,0.01,0.01,0.0,,,,,,,,
207,"[578, 93, 119, 153]",0.07,0.0,0.03,0.01,0.16,0.0,0.74,"[1118, 492, 37, 47]",0.12,0.0,0.05,0.12,0.07,0.09,0.55,,,,,,,,
208,"[1107, 489, 35, 46]",0.08,0.0,0.1,0.01,0.11,0.58,0.13,"[592, 103, 123, 162]",0.13,0.01,0.02,0.01,0.26,0.0,0.57,,,,,,,,
209,"[1111, 488, 37, 45]",0.26,0.0,0.06,0.07,0.15,0.05,0.41,,,,,,,,,,,,,,,,
210,"[585, 95, 123, 160]",0.2,0.0,0.09,0.0,0.63,0.0,0.07,"[1109, 489, 39, 49]",0.01,0.0,0.02,0.92,0.01,0.04,0.0,,,,,,,,
211,"[1107, 492, 37, 50]",0.02,0.0,0.18,0.0,0.01,0.79,0.0,,,,,,,,,,,,,,,,
212,"[581, 87, 121, 154]",0.34,0.0,0.14,0.0,0.29,0.0,0.23,"[1107, 490, 35, 45]",0.01,0.0,0.05,0.0,0.0,0.94,0.0,,,,,,,,
213,"[1116, 490, 36, 49]",0.1,0.0,0.02,0.76,0.0,0.11,0.0,"[618, 87, 119, 157]",0.49,0.0,0.35,0.0,0.14,0.01,0.01,,,,,,,,
214,"[565, 86, 121, 153]",0.06,0.0,0.11,0.0,0.27,0.0,0.55,"[1126, 489, 34, 44]",0.21,0.0,0.14,0.01,0.05,0.54,0.04,,,,,,,,
215,"[1103, 491, 35, 45]",0.11,0.0,0.16,0.02,0.09,0.51,0.11,,,,,,,,,,,,,,,,
216,"[582, 113, 121, 161]",0.05,0.0,0.0,0.0,0.04,0.0,0.9,"[1102, 488, 35, 46]",0.08,0.0,0.14,0.06,0.1,0.09,0.54,,,,,,,,
217,"[577, 86, 120, 158]",0.19,0.0,0.1,0.01,0.16,0.01,0.53,"[1106, 490, 36, 48]",0.31,0.0,0.23,0.28,0.03,0.08,0.07,,,,,,,,
218,"[571, 85, 119, 153]",0.05,0.0,0.05,0.2,0.05,0.01,0.66,"[1115, 488, 35, 46]",0.07,0.0,0.11,0.06,0.15,0.17,0.44,,,,,,,,
219,"[567, 87, 121, 155]",0.07,0.0,0.05,0.01,0.09,0.0,0.78,"[1108, 488, 37, 48]",0.03,0.0,0.25,0.01,0.06,0.62,0.04,,,,,,,,
220,"[588, 85, 118, 150]",0.07,0.0,0.23,0.02,0.67,0.0,0.01,"[1098, 489, 36, 46]",0.25,0.0,0.13,0.04,0.16,0.15,0.28,,,,,,,,
221,"[588, 95, 122, 155]",0.06,0.0,0.03,0.01,0.38,0.0,0.52,"[1097, 492, 35, 44]",0.19,0.0,0.18,0.0,0.05,0.56,0.03,,,,,,,,
222,"[582, 93, 123, 162]",0.04,0.0,0.02,0.01,0.06,0.0,0.87,"[1098, 489, 35, 46]",0.12,0.0,0.32,0.01,0.13,0.3,0.12,,,,,,,,
223,"[1099, 491, 34, 43]",0.12,0.0,0.39,0.03,0.13,0.08,0.24,"[570, 90, 121, 156]",0.03,0.0,0.04,0.0,0.13,0.0,0.79,,,,,,,,
224,"[576, 88, 118, 151]",0.07,0.0,0.08,0.0,0.23,0.0,0.62,"[1110, 487, 36, 47]",0.0,0.0,0.01,0.0,0.0,0.98,0.0,,,,,,,,
225,"[584, 96, 121, 156]",0.38,0.0,0.1,0.0,0.42,0.0,0.09,"[1109, 488, 37, 48]",0.15,0.0,0.08,0.05,0.07,0.18,0.47,,,,,,,,
226,"[1108, 492, 38, 48]",0.51,0.0,0.17,0.04,0.03,0.25,0.01,"[588, 97, 120, 154]",0.18,0.0,0.03,0.01,0.28,0.0,0.5,,,,,,,,
227,"[587, 89, 117, 153]",0.21,0.0,0.13,0.0,0.33,0.0,0.33,"[1108, 483, 35, 45]",0.01,0.0,0.01,0.96,0.01,0.01,0.01,,,,,,,,
228,"[1107, 487, 36, 48]",0.02,0.0,0.07,0.07,0.01,0.8,0.02,"[582, 104, 118, 154]",0.27,0.01,0.02,0.08,0.16,0.0,0.46,,,,,,,,
229,"[1101, 487, 35, 47]",0.02,0.0,0.12,0.09,0.08,0.62,0.07,"[605, 89, 117, 156]",0.09,0.0,0.06,0.0,0.25,0.0,0.6,,,,,,,,
230,"[1103, 489, 36, 46]",0.06,0.0,0.11,0.02,0.16,0.28,0.37,"[630, 83, 122, 155]",0.15,0.0,0.08,0.01,0.04,0.02,0.7,,,,,,,,
231,"[1109, 489, 39, 49]",0.02,0.0,0.15,0.01,0.03,0.77,0.02,,,,,,,,,,,,,,,,
232,"[585, 89, 122, 158]",0.03,0.0,0.08,0.01,0.34,0.0,0.54,"[1102, 489, 34, 45]",0.09,0.0,0.12,0.07,0.35,0.07,0.29,,,,,,,,
233,"[576, 95, 120, 156]",0.03,0.0,0.01,0.0,0.03,0.0,0.93,"[1111, 494, 35, 43]",0.21,0.0,0.04,0.16,0.1,0.07,0.43,,,,,,,,
234,"[1113, 494, 34, 43]",0.26,0.0,0.03,0.25,0.05,0.01,0.4,"[589, 93, 121, 157]",0.05,0.0,0.02,0.0,0.11,0.0,0.82,,,,,,,,
235,"[1104, 487, 35, 44]",0.04,0.0,0.1,0.38,0.06,0.12,0.31,"[580, 88, 122, 161]",0.04,0.0,0.14,0.0,0.17,0.0,0.64,,,,,,,,
236,"[582, 83, 123, 156]",0.03,0.0,0.02,0.01,0.07,0.0,0.86,"[1111, 486, 35, 46]",0.04,0.0,0.15,0.41,0.03,0.26,0.12,,,,,,,,
237,"[588, 87, 120, 156]",0.25,0.0,0.25,0.03,0.38,0.01,0.08,"[1119, 489, 37, 47]",0.08,0.0,0.34,0.01,0.07,0.48,0.01,,,,,,,,
238,"[575, 91, 125, 158]",0.13,0.0,0.05,0.01,0.06,0.01,0.73,"[1106, 489, 35, 45]",0.12,0.0,0.32,0.04,0.01,0.51,0.0,,,,,,,,
239,"[1093, 490, 36, 48]",0.03,0.0,0.18,0.03,0.06,0.66,0.04,"[588, 78, 119, 150]",0.05,0.0,0.02,0.02,0.25,0.0,0.66,,,,,,,,
240,"[1096, 489, 35, 45]",0.14,0.0,0.11,0.14,0.18,0.19,0.23,"[576, 91, 117, 152]",0.17,0.0,0.05,0.34,0.13,0.01,0.29,,,,,,,,
241,"[584, 90, 119, 156]",0.05,0.0,0.03,0.01,0.05,0.0,0.86,"[1094, 488, 35, 46]",0.17,0.0,0.17,0.48,0.01,0.15,0.01,,,,,,,,
242,"[1104, 487, 36, 49]",0.04,0.0,0.31,0.18,0.02,0.43,0.01,"[559, 88, 121, 158]",0.03,0.0,0.03,0.0,0.07,0.0,0.86,,,,,,,,
243,"[1111, 488, 35, 44]",0.04,0.0,0.16,0.12,0.1,0.35,0.22,"[575, 81, 117, 153]",0.08,0.0,0.1,0.0,0.16,0.0,0.66,,,,,,,,
244,"[1106, 489, 35, 46]",0.05,0.0,0.21,0.04,0.08,0.48,0.14,"[561, 99, 121, 154]",0.13,0.0,0.07,0.0,0.14,0.0,0.65,,,,,,,,
245,"[583, 89, 115, 148]",0.23,0.0,0.08,0.01,0.28,0.0,0.39,"[1117, 487, 33, 43]",0.12,0.0,0.18,0.04,0.07,0.53,0.05,,,,,,,,
246,"[587, 97, 122, 158]",0.13,0.0,0.07,0.0,0.73,0.0,0.08,"[1121, 491, 35, 44]",0.24,0.0,0.04,0.29,0.04,0.05,0.34,,,,,,,,
247,"[1097, 491, 35, 44]",0.15,0.0,0.02,0.42,0.09,0.03,0.29,"[606, 96, 118, 154]",0.11,0.0,0.05,0.01,0.14,0.0,0.68,,,,,,,,
248,"[1104, 490, 34, 46]",0.05,0.0,0.06,0.03,0.1,0.03,0.73,"[592, 92, 118, 153]",0.08,0.0,0.06,0.0,0.2,0.0,0.65,,,,,,,,
249,"[588, 92, 120, 147]",0.05,0.0,0.01,0.01,0.08,0.0,0.84,"[1115, 489, 34, 47]",0.12,0.0,0.1,0.09,0.16,0.18,0.35,,,,,,,,
250,"[1110, 488, 35, 49]",0.14,0.0,0.21,0.04,0.13,0.11,0.37,"[562, 92, 121, 158]",0.32,0.0,0.16,0.0,0.08,0.01,0.44,,,,,,,,
251,"[1114, 486, 35, 44]",0.18,0.0,0.16,0.02,0.07,0.44,0.13,,,,,,,,,,,,,,,,
252,"[576, 96, 119, 155]",0.13,0.0,0.08,0.0,0.15,0.0,0.63,"[1115, 492, 33, 42]",0.1,0.0,0.09,0.0,0.02,0.71,0.07,,,,,,,,
253,"[1112, 487, 38, 46]",0.11,0.0,0.09,0.06,0.05,0.63,0.05,"[565, 103, 122, 160]",0.17,0.0,0.56,0.0,0.18,0.02,0.08,,,,,,,,
254,"[586, 95, 122, 162]",0.13,0.0,0.19,0.0,0.26,0.01,0.41,"[1113, 488, 37, 48]",0.01,0.0,0.45,0.03,0.12,0.33,0.06,,,,,,,,
255,"[607, 94, 121, 155]",0.22,0.0,0.1,0.01,0.3,0.0,0.37,"[1099, 493, 34, 45]",0.22,0.0,0.22,0.01,0.07,0.42,0.07,,,,,,,,
256,"[585, 99, 121, 160]",0.19,0.0,0.04,0.01,0.13,0.0,0.63,"[1110, 490, 36, 47]",0.0,0.0,0.31,0.03,0.01,0.63,0.01,,,,,,,,
257,"[1115, 492, 35, 45]",0.1,0.0,0.32,0.02,0.12,0.26,0.18,"[571, 97, 121, 158]",0.05,0.0,0.03,0.0,0.2,0.0,0.71,,,,,,,,
258,"[1126, 489, 34, 44]",0.03,0.0,0.07,0.55,0.0,0.33,0.01,"[573, 93, 120, 156]",0.06,0.0,0.06,0.0,0.1,0.0,0.79,,,,,,,,
259,"[1123, 490, 37, 48]",0.04,0.0,0.13,0.29,0.02,0.15,0.37,"[576, 93, 117, 154]",0.01,0.0,0.01,0.0,0.06,0.0,0.92,,,,,,,,
260,"[579, 101, 118, 151]",0.03,0.0,0.02,0.0,0.05,0.0,0.9,"[1124, 492, 39, 50]",0.02,0.0,0.05,0.0,0.0,0.93,0.0,,,,,,,,
261,"[579, 99, 121, 154]",0.1,0.0,0.04,0.0,0.14,0.0,0.71,"[1117, 489, 35, 45]",0.38,0.0,0.23,0.03,0.17,0.07,0.12,,,,,,,,
262,"[1125, 488, 36, 47]",0.02,0.0,0.1,0.01,0.01,0.84,0.02,"[576, 92, 121, 159]",0.24,0.0,0.11,0.09,0.19,0.02,0.35,,,,,,,,
263,"[602, 102, 119, 156]",0.13,0.0,0.01,0.04,0.06,0.0,0.76,"[1111, 488, 35, 47]",0.01,0.0,0.25,0.04,0.08,0.42,0.2,,,,,,,,
264,"[589, 90, 118, 150]",0.11,0.0,0.05,0.03,0.31,0.0,0.49,"[1109, 490, 38, 52]",0.1,0.0,0.19,0.08,0.01,0.62,0.0,,,,,,,,
265,"[583, 94, 120, 157]",0.04,0.0,0.06,0.0,0.12,0.0,0.77,"[1106, 485, 35, 44]",0.11,0.0,0.31,0.01,0.03,0.5,0.04,,,,,,,,
266,"[1114, 490, 39, 49]",0.12,0.0,0.08,0.1,0.31,0.02,0.37,"[581, 92, 120, 144]",0.08,0.0,0.03,0.0,0.1,0.0,0.8,,,,,,,,
267,"[1115, 489, 34, 44]",0.4,0.0,0.14,0.27,0.09,0.04,0.06,,,,,,,,,,,,,,,,
268,"[567, 99, 121, 152]",0.01,0.0,0.0,0.0,0.03,0.0,0.96,"[1114, 487, 35, 46]",0.03,0.0,0.04,0.77,0.05,0.05,0.06,,,,,,,,
269,"[1116, 492, 35, 47]",0.08,0.0,0.21,0.02,0.05,0.39,0.26,"[575, 90, 121, 159]",0.28,0.0,0.1,0.0,0.14,0.01,0.46,,,,,,,,
270,"[573, 89, 115, 148]",0.31,0.0,0.13,0.0,0.14,0.01,0.42,"[1117, 493, 34, 41]",0.39,0.0,0.23,0.02,0.12,0.13,0.11,,,,,,,,
271,"[580, 91, 104, 136]",0.02,0.0,0.02,0.0,0.08,0.0,0.88,"[1112, 490, 33, 45]",0.37,0.0,0.09,0.05,0.26,0.06,0.18,,,,,,,,
272,"[593, 79, 96, 124]",0.09,0.0,0.04,0.0,0.1,0.0,0.78,"[1107, 488, 36, 45]",0.1,0.0,0.52,0.01,0.08,0.22,0.06,,,,,,,,
273,"[592, 76, 90, 117]",0.03,0.0,0.02,0.03,0.06,0.0,0.86,"[1109, 490, 36, 43]",0.31,0.0,0.09,0.09,0.08,0.07,0.35,"[620, 573, 23, 26]",0.1,0.0,0.02,0.01,0.07,0.12,0.68
274,"[1100, 492, 34, 42]",0.53,0.0,0.18,0.01,0.1,0.12,0.07,"[591, 78, 89, 120]",0.23,0.0,0.42,0.0,0.2,0.04,0.09,,,,,,,,
275,"[1110, 488, 35, 45]",0.19,0.0,0.01,0.78,0.0,0.02,0.0,"[598, 85, 91, 118]",0.11,0.0,0.02,0.0,0.22,0.0,0.64,,,,,,,,
276,"[1127, 492, 33, 41]",0.54,0.0,0.04,0.09,0.14,0.01,0.18,"[590, 86, 88, 115]",0.04,0.0,0.02,0.01,0.07,0.0,0.86,,,,,,,,
277,"[593, 81, 88, 114]",0.07,0.0,0.05,0.01,0.09,0.0,0.78,"[1116, 486, 35, 44]",0.3,0.0,0.04,0.41,0.04,0.12,0.09,,,,,,,,
278,"[595, 83, 91, 117]",0.07,0.0,0.09,0.01,0.32,0.0,0.51,"[1119, 491, 33, 44]",0.46,0.0,0.06,0.02,0.16,0.11,0.18,,,,,,,,
279,"[1116, 490, 34, 43]",0.14,0.0,0.07,0.01,0.27,0.04,0.48,"[578, 101, 90, 120]",0.35,0.01,0.06,0.0,0.12,0.0,0.46,,,,,,,,
280,"[1107, 488, 35, 46]",0.14,0.0,0.03,0.56,0.02,0.23,0.02,,,,,,,,,,,,,,,,
281,"[597, 83, 90, 115]",0.06,0.0,0.01,0.02,0.18,0.0,0.74,"[1107, 491, 39, 52]",0.03,0.0,0.22,0.01,0.01,0.72,0.01,,,,,,,,
282,"[586, 82, 88, 115]",0.22,0.0,0.2,0.0,0.24,0.0,0.35,"[1117, 487, 37, 46]",0.09,0.0,0.18,0.03,0.12,0.39,0.19,,,,,,,,
283,"[587, 85, 91, 118]",0.11,0.0,0.05,0.02,0.16,0.0,0.66,"[1110, 487, 37, 46]",0.03,0.0,0.09,0.05,0.05,0.5,0.29,,,,,,,,
284,"[578, 94, 93, 123]",0.24,0.0,0.11,0.0,0.32,0.0,0.33,"[1106, 487, 36, 44]",0.03,0.0,0.09,0.08,0.06,0.53,0.21,,,,,,,,
285,"[602, 73, 90, 115]",0.08,0.0,0.09,0.07,0.1,0.03,0.64,"[1101, 488, 37, 48]",0.08,0.0,0.27,0.07,0.12,0.37,0.09,,,,,,,,
286,"[560, 79, 90, 116]",0.01,0.0,0.01,0.02,0.02,0.0,0.94,"[1116, 491, 36, 47]",0.01,0.0,0.12,0.0,0.01,0.84,0.02,,,,,,,,
287,"[1115, 495, 34, 42]",0.25,0.0,0.02,0.01,0.06,0.02,0.64,"[606, 81, 91, 113]",0.04,0.0,0.02,0.03,0.08,0.0,0.82,,,,,,,,
288,"[587, 80, 93, 120]",0.17,0.0,0.09,0.0,0.09,0.01,0.64,"[1112, 484, 31, 41]",0.25,0.0,0.03,0.47,0.04,0.2,0.01,,,,,,,,
289,"[600, 87, 91, 118]",0.05,0.0,0.01,0.01,0.2,0.0,0.73,"[1121, 488, 34, 43]",0.03,0.0,0.04,0.79,0.03,0.08,0.03,,,,,,,,
290,"[578, 79, 92, 120]",0.06,0.0,0.02,0.01,0.07,0.0,0.85,"[1130, 489, 35, 44]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,,,,,,
291,"[571, 76, 96, 125]",0.13,0.0,0.05,0.0,0.09,0.0,0.73,"[1123, 488, 34, 44]",0.13,0.0,0.28,0.02,0.06,0.28,0.22,,,,,,,,
292,"[595, 84, 99, 127]",0.14,0.0,0.02,0.03,0.16,0.0,0.65,"[1112, 487, 35, 44]",0.05,0.0,0.15,0.03,0.05,0.66,0.06,,,,,,,,
293,"[580, 98, 103, 131]",0.1,0.0,0.01,0.01,0.11,0.0,0.77,"[1110, 486, 39, 48]",0.04,0.0,0.01,0.9,0.01,0.03,0.01,,,,,,,,
294,"[574, 95, 107, 134]",0.01,0.0,0.01,0.94,0.01,0.0,0.02,"[1113, 489, 36, 45]",0.23,0.0,0.34,0.06,0.09,0.11,0.15,,,,,,,,
295,"[1111, 488, 33, 43]",0.13,0.0,0.17,0.07,0.23,0.21,0.19,,,,,,,,,,,,,,,,
296,"[1119, 492, 36, 45]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,,,,,,,,,,,,,,,,
297,"[1129, 491, 36, 46]",0.02,0.0,0.04,0.86,0.0,0.07,0.01,"[568, 91, 118, 151]",0.02,0.0,0.04,0.0,0.05,0.0,0.88,,,,,,,,
298,"[579, 89, 118, 151]",0.02,0.0,0.01,0.01,0.07,0.0,0.88,"[1131, 492, 36, 47]",0.03,0.0,0.05,0.0,0.0,0.92,0.01,,,,,,,,
299,"[590, 91, 118, 155]",0.04,0.0,0.03,0.0,0.22,0.0,0.71,"[1117, 486, 37, 49]",0.03,0.0,0.17,0.01,0.03,0.76,0.01,,,,,,,,
300,"[584, 84, 119, 155]",0.46,0.0,0.18,0.01,0.27,0.03,0.05,"[1111, 490, 36, 46]",0.01,0.0,0.0,0.98,0.0,0.01,0.0,,,,,,,,
301,"[1099, 494, 35, 44]",0.01,0.0,0.27,0.0,0.03,0.63,0.06,"[574, 90, 118, 152]",0.45,0.0,0.11,0.03,0.13,0.01,0.27,,,,,,,,
302,"[584, 76, 120, 155]",0.12,0.0,0.14,0.49,0.19,0.02,0.04,"[1104, 494, 33, 41]",0.05,0.0,0.43,0.01,0.03,0.45,0.02,,,,,,,,
303,"[564, 89, 117, 152]",0.09,0.0,0.03,0.01,0.22,0.0,0.65,"[1105, 490, 35, 45]",0.09,0.0,0.45,0.02,0.08,0.2,0.15,,,,,,,,
