,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
0,"[424, 63, 168, 207]",0.18,0.0,0.07,0.01,0.59,0.0,0.15,,,,,,,,
1,"[423, 79, 170, 223]",0.16,0.0,0.1,0.0,0.55,0.0,0.18,,,,,,,,
2,"[434, 79, 162, 209]",0.22,0.0,0.16,0.02,0.22,0.01,0.37,,,,,,,,
3,"[449, 74, 166, 213]",0.15,0.0,0.11,0.06,0.17,0.01,0.51,,,,,,,,
4,"[433, 74, 163, 201]",0.14,0.0,0.15,0.01,0.15,0.0,0.55,,,,,,,,
5,"[409, 79, 174, 219]",0.24,0.0,0.11,0.0,0.57,0.0,0.08,,,,,,,,
6,"[417, 74, 181, 228]",0.49,0.0,0.05,0.01,0.32,0.0,0.12,,,,,,,,
7,"[420, 87, 172, 229]",0.24,0.0,0.06,0.02,0.36,0.0,0.32,,,,,,,,
8,"[423, 83, 164, 207]",0.16,0.0,0.22,0.01,0.27,0.0,0.34,,,,,,,,
9,"[447, 80, 160, 208]",0.14,0.0,0.19,0.01,0.17,0.0,0.48,,,,,,,,
10,"[427, 78, 167, 215]",0.23,0.0,0.12,0.01,0.38,0.0,0.26,,,,,,,,
11,"[423, 73, 169, 217]",0.17,0.0,0.16,0.0,0.65,0.0,0.02,,,,,,,,
12,"[423, 89, 164, 211]",0.09,0.0,0.24,0.0,0.46,0.0,0.2,"[998, 661, 35, 37]",0.01,0.0,0.0,0.0,0.03,0.0,0.95
13,"[412, 70, 173, 207]",0.12,0.0,0.12,0.0,0.47,0.01,0.28,,,,,,,,
14,"[431, 71, 165, 209]",0.14,0.0,0.13,0.0,0.5,0.0,0.23,,,,,,,,
15,"[431, 74, 168, 204]",0.07,0.0,0.14,0.0,0.59,0.0,0.21,,,,,,,,
16,"[413, 75, 170, 211]",0.07,0.0,0.12,0.0,0.66,0.0,0.15,,,,,,,,
17,"[411, 75, 182, 234]",0.27,0.0,0.12,0.02,0.35,0.0,0.24,,,,,,,,
18,"[428, 79, 173, 221]",0.19,0.0,0.05,0.0,0.24,0.0,0.52,,,,,,,,
19,"[439, 74, 163, 202]",0.16,0.0,0.25,0.0,0.45,0.0,0.13,,,,,,,,
20,"[440, 90, 171, 217]",0.12,0.0,0.14,0.0,0.56,0.0,0.19,,,,,,,,
21,"[435, 79, 169, 212]",0.1,0.0,0.08,0.0,0.52,0.0,0.3,,,,,,,,
22,"[443, 87, 164, 213]",0.29,0.0,0.2,0.0,0.46,0.0,0.05,,,,,,,,
23,"[447, 82, 161, 212]",0.13,0.0,0.28,0.0,0.51,0.0,0.08,,,,,,,,
24,"[452, 83, 164, 209]",0.14,0.0,0.24,0.0,0.46,0.0,0.15,,,,,,,,
25,"[436, 80, 166, 209]",0.13,0.0,0.26,0.0,0.38,0.01,0.23,,,,,,,,
26,"[430, 91, 178, 230]",0.19,0.0,0.17,0.0,0.57,0.0,0.06,,,,,,,,
27,"[436, 81, 168, 209]",0.07,0.0,0.11,0.0,0.67,0.0,0.15,,,,,,,,
28,"[442, 82, 162, 218]",0.23,0.0,0.43,0.0,0.29,0.0,0.05,,,,,,,,
29,"[429, 73, 170, 215]",0.03,0.0,0.1,0.0,0.74,0.0,0.11,,,,,,,,
30,"[426, 76, 174, 226]",0.15,0.0,0.09,0.0,0.5,0.0,0.26,,,,,,,,
31,"[418, 76, 167, 211]",0.12,0.0,0.09,0.0,0.66,0.0,0.13,,,,,,,,
32,"[407, 75, 175, 222]",0.08,0.0,0.17,0.0,0.52,0.0,0.22,,,,,,,,
33,"[422, 73, 174, 220]",0.14,0.0,0.07,0.0,0.57,0.0,0.21,,,,,,,,
34,"[422, 74, 167, 209]",0.27,0.0,0.16,0.0,0.34,0.0,0.23,,,,,,,,
35,"[417, 86, 170, 218]",0.14,0.0,0.09,0.0,0.53,0.0,0.24,,,,,,,,
36,"[412, 88, 170, 212]",0.07,0.0,0.11,0.0,0.23,0.01,0.58,,,,,,,,
37,"[431, 82, 167, 217]",0.11,0.0,0.34,0.0,0.34,0.01,0.19,,,,,,,,
38,"[439, 80, 167, 215]",0.09,0.0,0.09,0.0,0.19,0.0,0.63,,,,,,,,
39,"[419, 69, 168, 209]",0.09,0.0,0.15,0.0,0.55,0.0,0.21,,,,,,,,
40,"[435, 84, 169, 221]",0.13,0.0,0.23,0.0,0.27,0.0,0.36,,,,,,,,
41,"[432, 64, 173, 230]",0.14,0.0,0.23,0.0,0.51,0.0,0.12,,,,,,,,
42,"[422, 76, 175, 224]",0.13,0.0,0.09,0.01,0.34,0.01,0.43,,,,,,,,
43,"[398, 71, 180, 232]",0.35,0.0,0.26,0.0,0.3,0.01,0.08,,,,,,,,
44,"[409, 64, 180, 227]",0.18,0.0,0.15,0.0,0.62,0.0,0.05,,,,,,,,
45,"[407, 76, 171, 218]",0.05,0.0,0.23,0.0,0.6,0.0,0.11,,,,,,,,
46,"[405, 82, 170, 220]",0.11,0.0,0.22,0.0,0.44,0.01,0.22,,,,,,,,
47,"[438, 76, 188, 230]",0.21,0.0,0.08,0.0,0.47,0.0,0.23,,,,,,,,
48,"[412, 79, 166, 207]",0.16,0.0,0.28,0.0,0.5,0.0,0.05,,,,,,,,
49,"[414, 74, 169, 217]",0.08,0.0,0.22,0.0,0.59,0.0,0.1,,,,,,,,
50,"[421, 73, 171, 215]",0.06,0.0,0.14,0.0,0.53,0.0,0.27,,,,,,,,
51,"[425, 78, 169, 219]",0.24,0.0,0.37,0.0,0.2,0.01,0.18,,,,,,,,
52,"[448, 85, 175, 231]",0.16,0.0,0.32,0.0,0.37,0.0,0.14,,,,,,,,
53,"[410, 73, 177, 213]",0.02,0.0,0.03,0.0,0.76,0.0,0.18,,,,,,,,
54,"[403, 70, 174, 220]",0.18,0.0,0.25,0.0,0.51,0.02,0.04,,,,,,,,
55,"[420, 79, 169, 214]",0.09,0.0,0.21,0.0,0.53,0.0,0.16,,,,,,,,
56,"[411, 73, 168, 211]",0.07,0.0,0.14,0.0,0.55,0.0,0.24,,,,,,,,
57,"[425, 85, 167, 217]",0.33,0.0,0.25,0.0,0.33,0.0,0.08,,,,,,,,
58,"[431, 74, 166, 214]",0.09,0.0,0.15,0.0,0.62,0.0,0.13,,,,,,,,
59,"[408, 71, 174, 220]",0.07,0.0,0.14,0.0,0.71,0.0,0.08,,,,,,,,
60,"[419, 67, 177, 223]",0.14,0.0,0.25,0.0,0.57,0.0,0.04,,,,,,,,
61,"[428, 67, 172, 213]",0.05,0.0,0.16,0.0,0.69,0.0,0.1,"[1002, 663, 29, 33]",0.0,0.0,0.01,0.02,0.02,0.0,0.94
62,"[444, 72, 161, 207]",0.1,0.0,0.28,0.0,0.46,0.0,0.15,,,,,,,,
63,"[429, 70, 172, 216]",0.04,0.0,0.07,0.0,0.65,0.0,0.24,"[239, 642, 58, 65]",0.01,0.0,0.0,0.0,0.06,0.2,0.73
64,"[423, 80, 173, 223]",0.13,0.0,0.3,0.0,0.25,0.0,0.31,,,,,,,,
65,"[424, 80, 166, 207]",0.11,0.0,0.27,0.0,0.52,0.0,0.1,,,,,,,,
66,"[404, 70, 176, 220]",0.05,0.0,0.17,0.0,0.62,0.0,0.15,,,,,,,,
67,"[436, 73, 176, 217]",0.14,0.0,0.06,0.0,0.52,0.0,0.28,,,,,,,,
68,"[430, 77, 168, 210]",0.1,0.0,0.07,0.01,0.3,0.01,0.52,,,,,,,,
69,"[427, 70, 163, 207]",0.14,0.0,0.23,0.0,0.28,0.0,0.34,,,,,,,,
70,"[442, 79, 171, 218]",0.18,0.0,0.35,0.01,0.18,0.01,0.28,,,,,,,,
71,"[456, 97, 171, 223]",0.19,0.0,0.14,0.01,0.34,0.0,0.33,,,,,,,,
72,"[440, 77, 178, 232]",0.15,0.0,0.1,0.0,0.35,0.0,0.39,,,,,,,,
73,"[422, 67, 188, 229]",0.16,0.0,0.07,0.0,0.65,0.0,0.11,,,,,,,,
74,"[422, 84, 171, 218]",0.09,0.0,0.13,0.0,0.64,0.0,0.13,,,,,,,,
