,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
79,"[519, 65, 203, 255]",0.08,0.01,0.27,0.01,0.12,0.44,0.07,"[553, 328, 19, 27]",0.04,0.0,0.09,0.02,0.32,0.18,0.35
80,"[504, 60, 195, 248]",0.07,0.0,0.59,0.0,0.14,0.02,0.17,"[520, 339, 23, 42]",0.07,0.0,0.21,0.05,0.54,0.08,0.04
81,"[509, 68, 196, 252]",0.12,0.0,0.39,0.0,0.25,0.01,0.22,"[520, 342, 24, 35]",0.16,0.0,0.28,0.01,0.21,0.07,0.27
82,"[507, 88, 194, 254]",0.07,0.0,0.39,0.01,0.19,0.06,0.28,"[524, 352, 19, 29]",0.15,0.0,0.16,0.01,0.43,0.03,0.22
83,"[599, 94, 197, 270]",0.12,0.0,0.21,0.01,0.46,0.01,0.19,,,,,,,,
84,"[624, 135, 193, 256]",0.05,0.0,0.01,0.02,0.04,0.01,0.88,,,,,,,,
85,"[608, 120, 202, 272]",0.23,0.0,0.12,0.03,0.14,0.08,0.39,,,,,,,,
86,"[608, 148, 202, 263]",0.07,0.0,0.0,0.27,0.01,0.0,0.64,,,,,,,,
87,"[606, 146, 202, 264]",0.18,0.0,0.01,0.2,0.05,0.0,0.57,,,,,,,,
88,"[593, 103, 203, 270]",0.54,0.01,0.09,0.01,0.2,0.01,0.13,,,,,,,,
89,"[605, 115, 196, 262]",0.2,0.0,0.15,0.03,0.35,0.01,0.26,,,,,,,,
90,"[605, 132, 202, 263]",0.18,0.0,0.02,0.09,0.02,0.01,0.68,,,,,,,,
91,"[608, 141, 204, 266]",0.13,0.0,0.01,0.09,0.05,0.0,0.72,,,,,,,,
92,"[603, 113, 200, 267]",0.41,0.01,0.07,0.01,0.32,0.0,0.17,,,,,,,,
93,"[604, 112, 203, 273]",0.36,0.02,0.11,0.02,0.19,0.04,0.25,,,,,,,,
94,"[501, 114, 205, 257]",0.23,0.0,0.08,0.0,0.34,0.01,0.32,,,,,,,,
95,"[484, 107, 214, 263]",0.14,0.0,0.18,0.0,0.21,0.13,0.33,,,,,,,,
96,"[489, 119, 212, 262]",0.07,0.0,0.04,0.02,0.25,0.0,0.62,,,,,,,,
97,"[492, 115, 213, 265]",0.06,0.0,0.16,0.01,0.23,0.04,0.51,,,,,,,,
98,"[489, 120, 206, 259]",0.07,0.0,0.03,0.01,0.13,0.0,0.77,,,,,,,,
99,"[473, 118, 213, 266]",0.22,0.0,0.22,0.01,0.16,0.08,0.31,,,,,,,,
100,"[627, 118, 200, 268]",0.18,0.0,0.12,0.01,0.17,0.01,0.51,,,,,,,,
101,"[610, 110, 201, 260]",0.41,0.01,0.07,0.01,0.29,0.01,0.2,,,,,,,,
102,"[618, 99, 206, 264]",0.58,0.03,0.09,0.0,0.22,0.01,0.07,,,,,,,,
103,"[616, 105, 195, 260]",0.24,0.0,0.12,0.01,0.35,0.01,0.26,,,,,,,,
104,"[608, 111, 207, 270]",0.39,0.04,0.08,0.02,0.22,0.01,0.25,,,,,,,,
105,"[611, 118, 201, 265]",0.48,0.05,0.07,0.0,0.17,0.0,0.22,,,,,,,,
106,"[616, 118, 199, 263]",0.3,0.07,0.08,0.01,0.35,0.01,0.18,,,,,,,,
107,"[608, 119, 204, 268]",0.27,0.0,0.03,0.01,0.15,0.01,0.53,,,,,,,,
108,"[602, 136, 205, 267]",0.13,0.0,0.01,0.1,0.03,0.0,0.74,,,,,,,,
109,"[604, 144, 199, 261]",0.05,0.0,0.0,0.47,0.01,0.01,0.46,,,,,,,,
110,"[594, 128, 198, 269]",0.25,0.0,0.04,0.26,0.04,0.06,0.35,,,,,,,,
111,"[600, 119, 201, 266]",0.41,0.02,0.05,0.01,0.13,0.01,0.36,,,,,,,,
112,"[604, 104, 202, 265]",0.27,0.04,0.1,0.01,0.39,0.01,0.2,,,,,,,,
113,"[587, 135, 198, 266]",0.44,0.01,0.1,0.02,0.05,0.2,0.18,,,,,,,,
114,"[585, 116, 199, 273]",0.62,0.02,0.05,0.01,0.15,0.02,0.12,,,,,,,,
115,"[586, 116, 200, 270]",0.35,0.02,0.07,0.01,0.33,0.0,0.22,,,,,,,,
116,"[577, 114, 203, 270]",0.33,0.01,0.13,0.01,0.21,0.01,0.3,,,,,,,,
117,"[587, 136, 197, 258]",0.04,0.0,0.01,0.01,0.02,0.0,0.91,,,,,,,,
118,"[589, 124, 200, 268]",0.21,0.01,0.03,0.08,0.11,0.0,0.54,,,,,,,,
119,"[579, 133, 203, 262]",0.1,0.0,0.0,0.08,0.01,0.0,0.8,,,,,,,,
120,"[580, 99, 200, 266]",0.45,0.1,0.1,0.01,0.25,0.02,0.06,,,,,,,,
121,"[580, 124, 199, 253]",0.23,0.04,0.05,0.03,0.14,0.01,0.5,,,,,,,,
122,"[573, 118, 201, 255]",0.23,0.05,0.09,0.08,0.18,0.04,0.32,,,,,,,,
123,"[574, 118, 200, 261]",0.23,0.0,0.02,0.11,0.06,0.0,0.57,,,,,,,,
124,"[574, 118, 202, 258]",0.42,0.03,0.05,0.05,0.23,0.02,0.2,,,,,,,,
125,"[580, 102, 198, 264]",0.24,0.01,0.05,0.15,0.22,0.04,0.28,,,,,,,,
126,"[574, 135, 193, 255]",0.27,0.02,0.02,0.41,0.02,0.02,0.24,,,,,,,,
127,"[585, 120, 201, 271]",0.42,0.01,0.03,0.07,0.11,0.01,0.36,,,,,,,,
128,"[578, 107, 201, 267]",0.25,0.02,0.12,0.06,0.23,0.02,0.3,,,,,,,,
129,"[578, 112, 200, 261]",0.38,0.02,0.06,0.04,0.27,0.01,0.22,,,,,,,,
130,"[576, 117, 200, 262]",0.29,0.0,0.02,0.14,0.06,0.0,0.49,,,,,,,,
131,"[585, 123, 199, 263]",0.25,0.0,0.03,0.07,0.06,0.07,0.52,,,,,,,,
132,"[592, 115, 201, 268]",0.05,0.0,0.01,0.04,0.07,0.0,0.83,,,,,,,,
