,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
78,"[585, 128, 230, 297]",0.08,0.0,0.04,0.0,0.84,0.0,0.03,"[226, 394, 134, 175]",0.04,0.01,0.08,0.45,0.24,0.01,0.17,,,,,,,,
79,"[564, 127, 235, 289]",0.36,0.0,0.1,0.0,0.5,0.0,0.03,,,,,,,,,,,,,,,,
80,"[581, 114, 237, 306]",0.21,0.0,0.08,0.03,0.61,0.0,0.08,,,,,,,,,,,,,,,,
81,"[546, 118, 233, 294]",0.16,0.0,0.09,0.01,0.59,0.0,0.14,,,,,,,,,,,,,,,,
82,"[258, 381, 90, 94]",0.36,0.0,0.31,0.03,0.08,0.03,0.2,,,,,,,,,,,,,,,,
83,"[244, 375, 106, 120]",0.3,0.01,0.32,0.02,0.2,0.02,0.13,,,,,,,,,,,,,,,,
84,"[306, 129, 238, 295]",0.15,0.0,0.02,0.0,0.81,0.0,0.02,,,,,,,,,,,,,,,,
85,"[247, 381, 76, 87]",0.11,0.0,0.23,0.04,0.34,0.01,0.27,,,,,,,,,,,,,,,,
86,"[279, 131, 240, 298]",0.5,0.0,0.06,0.02,0.32,0.0,0.09,,,,,,,,,,,,,,,,
87,"[324, 115, 228, 293]",0.16,0.0,0.03,0.11,0.55,0.0,0.13,,,,,,,,,,,,,,,,
88,"[381, 106, 229, 295]",0.24,0.02,0.07,0.03,0.48,0.0,0.16,"[237, 374, 113, 124]",0.15,0.0,0.22,0.03,0.34,0.02,0.24,,,,,,,,
89,"[442, 105, 231, 298]",0.26,0.0,0.1,0.15,0.32,0.01,0.16,,,,,,,,,,,,,,,,
90,"[561, 100, 230, 302]",0.18,0.04,0.03,0.17,0.46,0.01,0.11,"[872, 151, 176, 205]",0.01,0.0,0.02,0.94,0.02,0.01,0.01,,,,,,,,
91,"[632, 117, 229, 295]",0.35,0.01,0.06,0.08,0.3,0.0,0.2,"[457, 374, 109, 115]",0.3,0.0,0.34,0.01,0.13,0.06,0.16,,,,,,,,
92,"[619, 117, 233, 294]",0.41,0.01,0.08,0.18,0.17,0.0,0.14,,,,,,,,,,,,,,,,
93,"[500, 85, 255, 337]",0.28,0.1,0.1,0.02,0.41,0.0,0.08,,,,,,,,,,,,,,,,
94,"[472, 92, 265, 345]",0.22,0.12,0.1,0.01,0.47,0.0,0.07,,,,,,,,,,,,,,,,
95,"[376, 94, 283, 356]",0.37,0.0,0.07,0.01,0.51,0.0,0.04,,,,,,,,,,,,,,,,
96,"[389, 91, 277, 351]",0.24,0.0,0.03,0.0,0.68,0.0,0.05,,,,,,,,,,,,,,,,
97,"[403, 93, 276, 345]",0.17,0.0,0.04,0.01,0.58,0.0,0.19,,,,,,,,,,,,,,,,
98,"[501, 95, 255, 330]",0.4,0.14,0.05,0.07,0.3,0.0,0.03,,,,,,,,,,,,,,,,
99,"[579, 93, 268, 340]",0.44,0.01,0.04,0.23,0.19,0.0,0.1,,,,,,,,,,,,,,,,
100,"[625, 98, 256, 334]",0.42,0.04,0.11,0.01,0.3,0.01,0.11,,,,,,,,,,,,,,,,
101,"[612, 104, 268, 354]",0.44,0.12,0.04,0.05,0.27,0.0,0.07,,,,,,,,,,,,,,,,
102,"[623, 105, 268, 340]",0.31,0.02,0.02,0.13,0.44,0.0,0.09,"[421, 402, 97, 99]",0.35,0.0,0.15,0.08,0.14,0.01,0.27,,,,,,,,
103,"[551, 115, 273, 349]",0.6,0.0,0.03,0.01,0.34,0.0,0.02,,,,,,,,,,,,,,,,
104,"[590, 100, 268, 341]",0.15,0.0,0.03,0.01,0.75,0.0,0.05,,,,,,,,,,,,,,,,
105,"[639, 106, 273, 341]",0.16,0.0,0.06,0.0,0.71,0.0,0.06,,,,,,,,,,,,,,,,
106,"[578, 93, 268, 337]",0.31,0.0,0.07,0.01,0.58,0.0,0.03,,,,,,,,,,,,,,,,
107,"[472, 109, 266, 348]",0.28,0.02,0.11,0.01,0.41,0.02,0.16,,,,,,,,,,,,,,,,
108,"[421, 85, 281, 348]",0.33,0.01,0.03,0.03,0.28,0.0,0.32,,,,,,,,,,,,,,,,
109,"[304, 98, 277, 359]",0.36,0.01,0.02,0.02,0.47,0.0,0.12,,,,,,,,,,,,,,,,
110,"[375, 98, 262, 341]",0.44,0.04,0.07,0.07,0.31,0.0,0.08,,,,,,,,,,,,,,,,
111,"[396, 107, 265, 337]",0.45,0.07,0.05,0.04,0.29,0.0,0.09,,,,,,,,,,,,,,,,
112,"[391, 106, 264, 338]",0.35,0.03,0.04,0.04,0.29,0.0,0.24,,,,,,,,,,,,,,,,
113,"[291, 115, 286, 349]",0.37,0.0,0.18,0.01,0.41,0.0,0.02,,,,,,,,,,,,,,,,
114,"[288, 125, 281, 344]",0.42,0.0,0.16,0.04,0.34,0.0,0.04,,,,,,,,,,,,,,,,
115,"[310, 123, 275, 344]",0.31,0.01,0.05,0.0,0.53,0.01,0.1,,,,,,,,,,,,,,,,
116,"[340, 124, 275, 337]",0.09,0.0,0.03,0.03,0.33,0.0,0.52,,,,,,,,,,,,,,,,
117,"[356, 119, 252, 335]",0.18,0.01,0.07,0.0,0.56,0.01,0.17,"[621, 134, 184, 240]",0.02,0.0,0.12,0.77,0.03,0.01,0.05,,,,,,,,
118,"[379, 109, 267, 348]",0.28,0.16,0.03,0.01,0.43,0.0,0.08,,,,,,,,,,,,,,,,
119,"[404, 115, 266, 335]",0.21,0.01,0.03,0.46,0.16,0.0,0.14,,,,,,,,,,,,,,,,
120,"[444, 85, 263, 353]",0.79,0.03,0.06,0.0,0.08,0.02,0.01,,,,,,,,,,,,,,,,
121,"[558, 116, 245, 330]",0.22,0.42,0.04,0.0,0.29,0.0,0.02,,,,,,,,,,,,,,,,
122,"[624, 116, 263, 331]",0.19,0.24,0.03,0.02,0.49,0.0,0.03,,,,,,,,,,,,,,,,
123,"[610, 103, 270, 348]",0.83,0.02,0.03,0.01,0.08,0.0,0.02,,,,,,,,,,,,,,,,
124,"[638, 118, 264, 334]",0.17,0.11,0.03,0.01,0.53,0.0,0.15,"[383, 404, 75, 85]",0.29,0.0,0.13,0.06,0.1,0.14,0.28,,,,,,,,
125,"[647, 111, 265, 336]",0.35,0.15,0.04,0.02,0.2,0.0,0.23,"[381, 404, 76, 85]",0.41,0.0,0.12,0.05,0.1,0.09,0.23,,,,,,,,
126,"[599, 99, 260, 344]",0.18,0.02,0.12,0.02,0.5,0.01,0.15,,,,,,,,,,,,,,,,
127,"[603, 111, 258, 338]",0.23,0.04,0.12,0.0,0.56,0.0,0.05,,,,,,,,,,,,,,,,
128,"[580, 130, 265, 339]",0.43,0.01,0.33,0.0,0.22,0.0,0.02,,,,,,,,,,,,,,,,
129,"[594, 132, 266, 348]",0.29,0.05,0.1,0.0,0.52,0.0,0.03,,,,,,,,,,,,,,,,
130,"[669, 115, 257, 325]",0.2,0.0,0.05,0.27,0.24,0.0,0.24,,,,,,,,,,,,,,,,
131,"[646, 116, 274, 344]",0.44,0.0,0.09,0.26,0.15,0.0,0.05,,,,,,,,,,,,,,,,
132,"[692, 120, 234, 303]",0.21,0.02,0.06,0.14,0.27,0.0,0.31,,,,,,,,,,,,,,,,
133,"[683, 128, 236, 303]",0.27,0.02,0.06,0.03,0.28,0.0,0.33,,,,,,,,,,,,,,,,
134,"[660, 136, 239, 306]",0.41,0.08,0.06,0.03,0.37,0.0,0.05,,,,,,,,,,,,,,,,
135,"[429, 105, 238, 300]",0.21,0.0,0.1,0.01,0.61,0.0,0.06,,,,,,,,,,,,,,,,
136,"[332, 116, 241, 305]",0.62,0.0,0.04,0.01,0.27,0.0,0.06,,,,,,,,,,,,,,,,
137,"[292, 118, 239, 300]",0.43,0.0,0.07,0.0,0.44,0.0,0.05,,,,,,,,,,,,,,,,
138,"[382, 124, 236, 302]",0.19,0.25,0.03,0.18,0.3,0.0,0.05,,,,,,,,,,,,,,,,
139,"[443, 103, 231, 303]",0.28,0.06,0.03,0.22,0.3,0.0,0.11,"[894, 373, 148, 198]",0.01,0.0,0.05,0.89,0.03,0.01,0.02,,,,,,,,
140,"[488, 96, 236, 307]",0.73,0.04,0.04,0.02,0.14,0.0,0.02,,,,,,,,,,,,,,,,
141,"[539, 108, 226, 295]",0.17,0.01,0.06,0.13,0.34,0.0,0.29,,,,,,,,,,,,,,,,
142,"[602, 111, 239, 313]",0.19,0.15,0.03,0.04,0.42,0.0,0.16,,,,,,,,,,,,,,,,
143,"[619, 122, 232, 302]",0.25,0.02,0.07,0.01,0.52,0.0,0.13,,,,,,,,,,,,,,,,
144,"[621, 115, 227, 293]",0.18,0.1,0.05,0.03,0.55,0.0,0.09,,,,,,,,,,,,,,,,
145,"[631, 122, 228, 297]",0.28,0.17,0.05,0.05,0.4,0.0,0.05,,,,,,,,,,,,,,,,
146,"[555, 137, 237, 306]",0.26,0.0,0.12,0.0,0.6,0.0,0.01,,,,,,,,,,,,,,,,
147,"[456, 390, 51, 55]",0.39,0.0,0.25,0.08,0.08,0.05,0.15,"[706, 465, 23, 28]",0.08,0.0,0.02,0.12,0.03,0.01,0.73,,,,,,,,
148,"[585, 138, 237, 306]",0.4,0.01,0.06,0.03,0.41,0.0,0.09,,,,,,,,,,,,,,,,
149,"[610, 139, 234, 301]",0.21,0.01,0.07,0.0,0.62,0.0,0.08,"[227, 379, 146, 187]",0.06,0.0,0.08,0.33,0.26,0.03,0.25,,,,,,,,
150,"[622, 129, 237, 318]",0.46,0.0,0.1,0.02,0.4,0.0,0.01,,,,,,,,,,,,,,,,
151,"[641, 122, 231, 300]",0.28,0.02,0.12,0.01,0.52,0.0,0.04,,,,,,,,,,,,,,,,
152,"[583, 122, 234, 302]",0.19,0.0,0.11,0.03,0.59,0.0,0.08,"[232, 382, 140, 181]",0.03,0.0,0.11,0.47,0.23,0.02,0.13,,,,,,,,
153,"[524, 133, 229, 286]",0.25,0.1,0.1,0.0,0.53,0.0,0.02,,,,,,,,,,,,,,,,
154,"[438, 138, 233, 291]",0.3,0.18,0.09,0.07,0.32,0.0,0.04,,,,,,,,,,,,,,,,
155,"[389, 112, 233, 296]",0.15,0.01,0.16,0.05,0.58,0.0,0.05,,,,,,,,,,,,,,,,
156,"[334, 128, 231, 293]",0.07,0.0,0.03,0.0,0.85,0.0,0.04,"[873, 153, 171, 201]",0.01,0.0,0.02,0.94,0.03,0.01,0.0,,,,,,,,
157,"[375, 127, 241, 310]",0.68,0.01,0.07,0.0,0.23,0.0,0.01,,,,,,,,,,,,,,,,
158,"[356, 135, 235, 303]",0.35,0.01,0.25,0.01,0.29,0.03,0.06,,,,,,,,,,,,,,,,
159,"[644, 135, 188, 231]",0.01,0.0,0.06,0.63,0.04,0.03,0.22,,,,,,,,,,,,,,,,
160,"[328, 117, 237, 302]",0.22,0.0,0.1,0.01,0.64,0.01,0.03,"[869, 368, 177, 216]",0.0,0.0,0.04,0.88,0.04,0.02,0.01,,,,,,,,
161,"[317, 117, 241, 305]",0.35,0.0,0.06,0.16,0.29,0.0,0.13,"[652, 141, 182, 221]",0.01,0.0,0.14,0.56,0.1,0.03,0.16,"[874, 142, 174, 215]",0.0,0.0,0.02,0.95,0.02,0.01,0.01
162,"[351, 120, 237, 297]",0.54,0.0,0.04,0.03,0.32,0.0,0.06,,,,,,,,,,,,,,,,
163,"[404, 117, 231, 301]",0.28,0.09,0.05,0.02,0.5,0.0,0.06,"[875, 143, 175, 214]",0.0,0.0,0.02,0.96,0.02,0.01,0.01,,,,,,,,
164,"[456, 109, 232, 300]",0.15,0.0,0.05,0.02,0.71,0.0,0.06,,,,,,,,,,,,,,,,
165,"[642, 104, 228, 294]",0.27,0.07,0.07,0.04,0.45,0.0,0.09,,,,,,,,,,,,,,,,
166,"[671, 126, 233, 300]",0.22,0.19,0.08,0.0,0.48,0.01,0.01,,,,,,,,,,,,,,,,
167,"[635, 114, 236, 300]",0.09,0.03,0.07,0.0,0.76,0.0,0.05,,,,,,,,,,,,,,,,
168,"[635, 116, 230, 305]",0.12,0.02,0.02,0.01,0.76,0.0,0.07,,,,,,,,,,,,,,,,
169,"[449, 377, 113, 123]",0.29,0.0,0.31,0.02,0.17,0.04,0.17,,,,,,,,,,,,,,,,
170,"[586, 114, 235, 296]",0.17,0.0,0.02,0.01,0.77,0.0,0.02,,,,,,,,,,,,,,,,
171,"[598, 115, 249, 312]",0.12,0.0,0.03,0.06,0.71,0.0,0.09,,,,,,,,,,,,,,,,
172,"[615, 123, 236, 297]",0.09,0.0,0.02,0.0,0.84,0.0,0.06,,,,,,,,,,,,,,,,
173,"[620, 126, 231, 300]",0.23,0.01,0.01,0.06,0.56,0.0,0.14,,,,,,,,,,,,,,,,
174,"[608, 110, 237, 310]",0.19,0.02,0.19,0.08,0.5,0.01,0.01,,,,,,,,,,,,,,,,
175,"[654, 111, 233, 301]",0.36,0.03,0.13,0.01,0.46,0.0,0.01,,,,,,,,,,,,,,,,
176,"[672, 109, 235, 299]",0.39,0.07,0.05,0.19,0.22,0.0,0.08,,,,,,,,,,,,,,,,
177,"[677, 126, 235, 287]",0.17,0.0,0.07,0.26,0.34,0.0,0.16,"[1101, 371, 166, 213]",0.01,0.0,0.15,0.67,0.06,0.05,0.06,,,,,,,,
178,"[600, 101, 242, 318]",0.39,0.04,0.09,0.04,0.38,0.0,0.07,"[1101, 379, 164, 203]",0.03,0.0,0.18,0.5,0.15,0.03,0.11,"[1082, 134, 189, 228]",0.02,0.0,0.07,0.59,0.08,0.03,0.2
179,"[455, 109, 244, 304]",0.49,0.0,0.08,0.06,0.32,0.01,0.04,,,,,,,,,,,,,,,,
180,"[457, 108, 232, 286]",0.28,0.01,0.05,0.01,0.59,0.0,0.07,,,,,,,,,,,,,,,,
181,"[420, 118, 236, 304]",0.43,0.05,0.02,0.13,0.3,0.0,0.06,,,,,,,,,,,,,,,,
182,"[441, 123, 231, 304]",0.17,0.03,0.04,0.06,0.65,0.0,0.05,,,,,,,,,,,,,,,,
183,"[436, 140, 237, 316]",0.39,0.01,0.05,0.0,0.5,0.0,0.05,"[654, 147, 167, 217]",0.01,0.0,0.06,0.8,0.06,0.02,0.05,,,,,,,,
184,"[413, 141, 232, 309]",0.11,0.01,0.05,0.0,0.7,0.0,0.13,,,,,,,,,,,,,,,,
185,"[350, 132, 246, 303]",0.17,0.01,0.17,0.01,0.62,0.0,0.02,,,,,,,,,,,,,,,,
186,"[1087, 131, 189, 231]",0.06,0.0,0.12,0.47,0.11,0.04,0.19,"[653, 141, 184, 224]",0.04,0.0,0.16,0.37,0.12,0.06,0.25,"[914, 375, 141, 189]",0.02,0.0,0.05,0.76,0.07,0.02,0.09
187,"[357, 149, 230, 293]",0.18,0.01,0.12,0.05,0.64,0.0,0.01,"[656, 139, 183, 225]",0.02,0.0,0.17,0.52,0.09,0.06,0.14,,,,,,,,
188,"[483, 139, 226, 297]",0.55,0.0,0.06,0.07,0.25,0.0,0.06,,,,,,,,,,,,,,,,
189,"[473, 137, 229, 301]",0.51,0.0,0.04,0.06,0.26,0.0,0.12,,,,,,,,,,,,,,,,
190,"[456, 134, 221, 291]",0.5,0.11,0.06,0.06,0.26,0.01,0.01,"[902, 378, 152, 186]",0.04,0.0,0.02,0.79,0.06,0.01,0.08,,,,,,,,
191,"[465, 147, 234, 300]",0.27,0.11,0.09,0.01,0.39,0.0,0.12,,,,,,,,,,,,,,,,
192,"[449, 138, 231, 302]",0.21,0.06,0.02,0.1,0.51,0.0,0.1,,,,,,,,,,,,,,,,
193,"[442, 147, 226, 298]",0.14,0.03,0.05,0.01,0.75,0.0,0.02,,,,,,,,,,,,,,,,
194,"[383, 153, 243, 302]",0.39,0.0,0.03,0.01,0.32,0.01,0.23,"[898, 377, 157, 188]",0.01,0.0,0.02,0.82,0.06,0.02,0.06,,,,,,,,
195,"[904, 374, 156, 192]",0.01,0.0,0.03,0.75,0.07,0.03,0.1,,,,,,,,,,,,,,,,
196,"[394, 146, 248, 313]",0.3,0.01,0.04,0.11,0.45,0.01,0.08,,,,,,,,,,,,,,,,
197,"[395, 150, 242, 307]",0.51,0.01,0.06,0.14,0.25,0.01,0.03,,,,,,,,,,,,,,,,
198,"[389, 141, 232, 301]",0.16,0.0,0.23,0.02,0.57,0.0,0.03,,,,,,,,,,,,,,,,
199,"[906, 380, 159, 189]",0.01,0.0,0.04,0.74,0.07,0.03,0.1,,,,,,,,,,,,,,,,
200,"[513, 148, 237, 305]",0.3,0.01,0.12,0.17,0.31,0.02,0.08,"[272, 378, 103, 107]",0.48,0.0,0.2,0.03,0.08,0.04,0.18,"[909, 376, 156, 193]",0.01,0.0,0.03,0.8,0.08,0.02,0.06
201,"[512, 149, 234, 302]",0.24,0.0,0.09,0.01,0.63,0.0,0.03,,,,,,,,,,,,,,,,
202,"[468, 152, 235, 294]",0.33,0.01,0.03,0.04,0.49,0.0,0.11,,,,,,,,,,,,,,,,
203,"[474, 143, 224, 292]",0.27,0.02,0.1,0.01,0.53,0.0,0.06,,,,,,,,,,,,,,,,
204,"[496, 121, 228, 292]",0.1,0.33,0.11,0.03,0.37,0.0,0.06,,,,,,,,,,,,,,,,
205,"[529, 104, 237, 292]",0.1,0.0,0.04,0.02,0.67,0.0,0.18,,,,,,,,,,,,,,,,
