,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
42,"[533, 83, 126, 150]",0.17,0.0,0.41,0.04,0.06,0.01,0.31,,,,,,,,
43,"[562, 67, 125, 163]",0.19,0.0,0.39,0.15,0.06,0.15,0.06,,,,,,,,
44,"[563, 65, 125, 155]",0.17,0.0,0.3,0.02,0.07,0.17,0.27,,,,,,,,
45,"[564, 61, 119, 148]",0.28,0.0,0.58,0.0,0.09,0.01,0.02,,,,,,,,
46,"[549, 78, 111, 138]",0.34,0.0,0.18,0.0,0.07,0.13,0.28,,,,,,,,
47,"[543, 68, 125, 157]",0.12,0.0,0.41,0.02,0.2,0.12,0.13,,,,,,,,
48,"[544, 71, 124, 153]",0.16,0.0,0.72,0.0,0.06,0.06,0.01,,,,,,,,
49,"[564, 65, 120, 146]",0.09,0.0,0.2,0.0,0.29,0.0,0.42,,,,,,,,
50,"[565, 64, 119, 145]",0.33,0.0,0.44,0.04,0.12,0.0,0.06,,,,,,,,
51,"[554, 81, 125, 161]",0.22,0.0,0.2,0.33,0.05,0.15,0.05,,,,,,,,
52,"[556, 67, 126, 152]",0.08,0.0,0.14,0.3,0.34,0.0,0.14,,,,,,,,
53,"[561, 74, 118, 145]",0.13,0.0,0.12,0.01,0.17,0.0,0.57,,,,,,,,
54,"[559, 66, 127, 156]",0.38,0.0,0.34,0.02,0.12,0.09,0.04,,,,,,,,
55,"[556, 67, 126, 158]",0.16,0.0,0.13,0.03,0.23,0.01,0.44,,,,,,,,
56,"[537, 61, 126, 156]",0.28,0.0,0.52,0.0,0.1,0.04,0.05,,,,,,,,
57,"[540, 76, 127, 159]",0.37,0.0,0.45,0.01,0.09,0.05,0.03,,,,,,,,
58,"[545, 75, 125, 149]",0.33,0.0,0.3,0.01,0.24,0.01,0.1,,,,,,,,
59,"[520, 72, 126, 156]",0.19,0.03,0.23,0.04,0.5,0.0,0.01,,,,,,,,
60,"[589, 75, 120, 150]",0.24,0.0,0.27,0.01,0.1,0.01,0.36,,,,,,,,
61,"[567, 77, 118, 157]",0.55,0.0,0.09,0.02,0.07,0.02,0.25,,,,,,,,
62,"[568, 69, 123, 148]",0.06,0.0,0.1,0.01,0.12,0.0,0.7,,,,,,,,
63,"[583, 71, 123, 156]",0.28,0.0,0.49,0.0,0.12,0.08,0.02,,,,,,,,
64,"[538, 77, 123, 155]",0.35,0.0,0.26,0.05,0.09,0.05,0.19,,,,,,,,
65,"[599, 78, 121, 152]",0.08,0.0,0.08,0.21,0.1,0.0,0.54,,,,,,,,
66,"[585, 71, 126, 152]",0.1,0.0,0.05,0.02,0.08,0.0,0.75,,,,,,,,
67,"[579, 71, 126, 152]",0.41,0.0,0.22,0.1,0.2,0.02,0.05,,,,,,,,
68,"[535, 78, 120, 162]",0.77,0.0,0.03,0.01,0.05,0.07,0.07,,,,,,,,
69,"[497, 71, 121, 153]",0.11,0.0,0.29,0.46,0.07,0.04,0.03,,,,,,,,
70,"[509, 67, 126, 156]",0.25,0.0,0.4,0.04,0.27,0.03,0.0,,,,,,,,
71,"[568, 79, 119, 152]",0.4,0.0,0.15,0.02,0.09,0.02,0.32,,,,,,,,
72,"[574, 67, 122, 152]",0.24,0.0,0.12,0.01,0.06,0.01,0.56,,,,,,,,
73,"[559, 68, 126, 156]",0.27,0.0,0.14,0.01,0.08,0.02,0.47,,,,,,,,
74,"[528, 71, 124, 149]",0.2,0.0,0.34,0.07,0.04,0.02,0.33,,,,,,,,
75,"[533, 78, 112, 147]",0.36,0.0,0.15,0.01,0.15,0.02,0.31,,,,,,,,
76,"[547, 74, 117, 150]",0.45,0.0,0.24,0.08,0.05,0.01,0.16,,,,,,,,
77,"[583, 70, 121, 155]",0.19,0.0,0.36,0.04,0.34,0.01,0.06,,,,,,,,
78,"[526, 74, 127, 160]",0.08,0.0,0.05,0.55,0.17,0.01,0.15,,,,,,,,
79,"[535, 74, 125, 163]",0.11,0.0,0.22,0.32,0.08,0.25,0.0,,,,,,,,
80,"[545, 82, 125, 160]",0.09,0.0,0.37,0.17,0.03,0.24,0.1,,,,,,,,
81,"[569, 89, 106, 135]",0.12,0.0,0.51,0.0,0.01,0.35,0.0,,,,,,,,
82,"[554, 80, 128, 164]",0.25,0.0,0.12,0.14,0.05,0.38,0.06,,,,,,,,
83,"[538, 74, 128, 160]",0.3,0.0,0.39,0.01,0.12,0.16,0.02,,,,,,,,
84,"[527, 74, 120, 150]",0.29,0.0,0.22,0.01,0.08,0.07,0.33,,,,,,,,
85,"[543, 68, 126, 161]",0.19,0.0,0.43,0.05,0.04,0.28,0.01,,,,,,,,
86,"[558, 77, 122, 151]",0.23,0.0,0.1,0.23,0.2,0.01,0.23,,,,,,,,
87,"[565, 79, 121, 157]",0.45,0.0,0.16,0.01,0.02,0.29,0.06,,,,,,,,
88,"[565, 81, 117, 149]",0.06,0.0,0.09,0.03,0.15,0.0,0.66,,,,,,,,
89,"[557, 71, 124, 153]",0.35,0.0,0.2,0.16,0.18,0.04,0.07,,,,,,,,
90,"[556, 78, 128, 163]",0.3,0.0,0.23,0.03,0.09,0.16,0.18,,,,,,,,
91,"[525, 72, 123, 150]",0.2,0.0,0.36,0.01,0.05,0.18,0.19,,,,,,,,
92,"[556, 73, 121, 155]",0.32,0.0,0.15,0.01,0.02,0.44,0.08,,,,,,,,
93,"[545, 92, 125, 152]",0.34,0.0,0.06,0.03,0.15,0.02,0.4,,,,,,,,
94,"[555, 81, 124, 151]",0.43,0.0,0.26,0.0,0.04,0.2,0.07,,,,,,,,
95,"[543, 79, 126, 157]",0.17,0.0,0.17,0.09,0.09,0.07,0.42,"[1009, 39, 22, 29]",0.34,0.06,0.09,0.23,0.24,0.01,0.03
96,"[542, 77, 122, 151]",0.33,0.0,0.24,0.01,0.03,0.25,0.15,,,,,,,,
97,"[556, 74, 125, 152]",0.39,0.0,0.21,0.02,0.06,0.15,0.17,,,,,,,,
98,"[552, 66, 125, 154]",0.45,0.0,0.23,0.01,0.22,0.0,0.09,,,,,,,,
99,"[546, 79, 125, 161]",0.55,0.0,0.33,0.0,0.09,0.01,0.0,,,,,,,,
100,"[559, 77, 124, 153]",0.23,0.0,0.55,0.01,0.08,0.02,0.12,,,,,,,,
101,"[561, 74, 127, 159]",0.26,0.0,0.37,0.0,0.01,0.35,0.0,,,,,,,,
102,"[562, 81, 125, 156]",0.34,0.0,0.19,0.03,0.06,0.05,0.33,,,,,,,,
103,"[554, 86, 127, 155]",0.34,0.0,0.26,0.02,0.07,0.22,0.08,,,,,,,,
104,"[578, 84, 114, 147]",0.3,0.0,0.14,0.01,0.16,0.01,0.38,,,,,,,,
105,"[546, 75, 125, 149]",0.22,0.0,0.28,0.02,0.12,0.06,0.3,,,,,,,,
106,"[555, 65, 124, 153]",0.4,0.01,0.22,0.04,0.28,0.0,0.05,,,,,,,,
107,"[551, 76, 122, 150]",0.19,0.0,0.36,0.03,0.38,0.01,0.03,,,,,,,,
108,"[544, 67, 125, 162]",0.34,0.0,0.4,0.01,0.11,0.11,0.03,,,,,,,,
109,"[547, 68, 123, 157]",0.2,0.0,0.52,0.02,0.2,0.02,0.05,,,,,,,,
110,"[558, 77, 124, 146]",0.26,0.0,0.15,0.01,0.06,0.02,0.5,,,,,,,,
111,"[570, 67, 125, 158]",0.4,0.0,0.17,0.04,0.02,0.35,0.02,,,,,,,,
112,"[531, 83, 122, 148]",0.39,0.0,0.27,0.01,0.13,0.03,0.18,,,,,,,,
113,"[514, 72, 128, 161]",0.38,0.0,0.32,0.01,0.09,0.19,0.01,,,,,,,,
114,"[515, 83, 124, 156]",0.46,0.0,0.2,0.18,0.07,0.03,0.06,,,,,,,,
115,"[510, 66, 119, 155]",0.26,0.0,0.25,0.02,0.3,0.03,0.13,,,,,,,,
116,"[525, 64, 127, 160]",0.15,0.0,0.16,0.41,0.21,0.04,0.03,,,,,,,,
117,"[521, 74, 124, 156]",0.28,0.0,0.13,0.04,0.08,0.14,0.34,,,,,,,,
118,"[529, 72, 122, 146]",0.07,0.0,0.05,0.04,0.26,0.0,0.59,,,,,,,,
119,"[537, 63, 125, 149]",0.41,0.0,0.31,0.02,0.07,0.08,0.11,,,,,,,,
120,"[529, 71, 128, 157]",0.1,0.0,0.45,0.0,0.03,0.4,0.02,,,,,,,,
121,"[510, 64, 122, 152]",0.09,0.0,0.17,0.03,0.1,0.02,0.59,,,,,,,,
122,"[521, 57, 122, 148]",0.2,0.0,0.24,0.29,0.13,0.0,0.13,,,,,,,,
123,"[531, 73, 128, 162]",0.3,0.0,0.15,0.06,0.05,0.06,0.39,,,,,,,,
124,"[551, 71, 125, 150]",0.22,0.0,0.35,0.02,0.08,0.14,0.2,,,,,,,,
125,"[554, 79, 121, 150]",0.26,0.0,0.17,0.04,0.13,0.01,0.39,,,,,,,,
126,"[501, 76, 125, 158]",0.56,0.0,0.2,0.0,0.18,0.04,0.02,,,,,,,,
127,"[498, 82, 116, 150]",0.18,0.0,0.13,0.03,0.07,0.02,0.57,,,,,,,,
128,"[535, 67, 123, 143]",0.14,0.0,0.35,0.0,0.11,0.01,0.39,,,,,,,,
129,"[514, 75, 120, 149]",0.32,0.0,0.27,0.0,0.04,0.11,0.26,,,,,,,,
130,"[500, 80, 126, 153]",0.17,0.0,0.22,0.06,0.12,0.03,0.39,,,,,,,,
131,"[504, 69, 126, 152]",0.2,0.0,0.22,0.02,0.12,0.01,0.43,,,,,,,,
132,"[501, 71, 123, 146]",0.34,0.0,0.37,0.01,0.2,0.01,0.08,,,,,,,,
133,"[533, 78, 126, 152]",0.36,0.0,0.14,0.0,0.07,0.34,0.08,,,,,,,,
134,"[545, 68, 127, 163]",0.13,0.0,0.5,0.05,0.14,0.08,0.1,,,,,,,,
135,"[546, 68, 119, 144]",0.06,0.0,0.15,0.02,0.08,0.0,0.7,,,,,,,,
136,"[540, 74, 115, 151]",0.09,0.0,0.47,0.13,0.16,0.06,0.09,,,,,,,,
137,"[557, 74, 125, 152]",0.2,0.0,0.16,0.14,0.01,0.02,0.46,,,,,,,,
138,"[496, 80, 113, 143]",0.04,0.0,0.0,0.57,0.12,0.0,0.27,,,,,,,,
139,"[502, 69, 124, 144]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
140,"[550, 89, 122, 146]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
141,"[478, 76, 108, 142]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
142,"[471, 71, 122, 152]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
143,"[533, 70, 120, 161]",0.09,0.01,0.37,0.4,0.07,0.05,0.01,,,,,,,,
144,"[549, 72, 126, 147]",0.08,0.0,0.02,0.28,0.04,0.0,0.58,,,,,,,,
145,"[477, 81, 114, 148]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
146,"[513, 86, 123, 151]",0.32,0.0,0.28,0.03,0.07,0.11,0.19,,,,,,,,
147,"[548, 76, 122, 156]",0.18,0.0,0.27,0.05,0.43,0.0,0.07,,,,,,,,
148,"[546, 74, 124, 149]",0.0,0.0,0.01,0.97,0.0,0.0,0.01,,,,,,,,
149,"[538, 74, 117, 150]",0.0,0.0,0.0,0.87,0.0,0.0,0.12,,,,,,,,
150,"[549, 81, 121, 143]",0.4,0.01,0.16,0.07,0.14,0.01,0.22,,,,,,,,
151,"[536, 76, 122, 151]",0.14,0.0,0.1,0.04,0.03,0.02,0.67,,,,,,,,
152,"[503, 77, 120, 154]",0.14,0.0,0.2,0.0,0.01,0.63,0.01,,,,,,,,
153,"[541, 64, 118, 145]",0.09,0.0,0.04,0.01,0.11,0.0,0.74,,,,,,,,
154,"[534, 69, 124, 151]",0.1,0.0,0.09,0.04,0.07,0.01,0.67,,,,,,,,
155,"[538, 65, 119, 153]",0.37,0.0,0.38,0.04,0.09,0.03,0.09,,,,,,,,
156,"[541, 62, 126, 152]",0.22,0.0,0.49,0.02,0.23,0.01,0.03,,,,,,,,
157,"[531, 59, 125, 145]",0.31,0.0,0.38,0.04,0.07,0.01,0.2,,,,,,,,
158,"[552, 72, 124, 156]",0.42,0.0,0.36,0.01,0.14,0.02,0.05,,,,,,,,
159,"[523, 67, 123, 151]",0.35,0.01,0.28,0.02,0.11,0.0,0.22,,,,,,,,
160,"[533, 64, 122, 153]",0.24,0.0,0.39,0.01,0.11,0.01,0.24,,,,,,,,
161,"[532, 66, 129, 154]",0.28,0.0,0.2,0.04,0.24,0.01,0.23,,,,,,,,
162,"[536, 67, 126, 152]",0.22,0.0,0.17,0.02,0.05,0.07,0.46,,,,,,,,
163,"[541, 68, 126, 162]",0.29,0.0,0.21,0.04,0.1,0.34,0.01,,,,,,,,
164,"[524, 75, 121, 151]",0.42,0.0,0.27,0.01,0.12,0.04,0.13,,,,,,,,
165,"[532, 65, 125, 149]",0.07,0.0,0.14,0.01,0.1,0.04,0.65,,,,,,,,
166,"[538, 69, 122, 152]",0.25,0.0,0.08,0.01,0.13,0.0,0.52,,,,,,,,
167,"[528, 80, 127, 153]",0.35,0.0,0.16,0.01,0.12,0.07,0.28,,,,,,,,
168,"[538, 62, 120, 153]",0.25,0.0,0.32,0.22,0.17,0.01,0.03,,,,,,,,
169,"[534, 74, 121, 148]",0.27,0.0,0.22,0.01,0.04,0.01,0.46,,,,,,,,
170,"[536, 78, 118, 148]",0.11,0.0,0.07,0.01,0.22,0.0,0.59,,,,,,,,
171,"[534, 62, 120, 153]",0.04,0.0,0.05,0.13,0.02,0.0,0.75,,,,,,,,
172,"[540, 62, 124, 154]",0.24,0.0,0.27,0.02,0.05,0.04,0.38,,,,,,,,
173,"[535, 75, 122, 155]",0.35,0.0,0.19,0.03,0.19,0.1,0.14,,,,,,,,
174,"[517, 82, 124, 159]",0.15,0.0,0.12,0.0,0.01,0.72,0.0,,,,,,,,
175,"[534, 76, 126, 158]",0.17,0.0,0.46,0.0,0.18,0.02,0.16,,,,,,,,
176,"[539, 71, 125, 158]",0.07,0.0,0.13,0.01,0.06,0.1,0.62,,,,,,,,
177,"[539, 74, 121, 153]",0.14,0.0,0.16,0.02,0.09,0.07,0.52,,,,,,,,
178,"[531, 80, 114, 146]",0.3,0.0,0.27,0.01,0.05,0.1,0.26,,,,,,,,
179,"[528, 69, 122, 153]",0.2,0.0,0.21,0.02,0.02,0.26,0.29,,,,,,,,
180,"[539, 76, 123, 151]",0.26,0.0,0.4,0.0,0.2,0.01,0.13,,,,,,,,
181,"[532, 80, 123, 154]",0.25,0.0,0.31,0.0,0.26,0.03,0.15,,,,,,,,
182,"[511, 77, 120, 147]",0.11,0.0,0.24,0.01,0.13,0.02,0.5,,,,,,,,
183,"[503, 75, 123, 158]",0.17,0.0,0.71,0.0,0.06,0.06,0.01,,,,,,,,
184,"[515, 67, 127, 155]",0.24,0.0,0.59,0.01,0.13,0.02,0.01,,,,,,,,
185,"[508, 64, 126, 164]",0.07,0.0,0.69,0.0,0.06,0.18,0.0,,,,,,,,
186,"[508, 66, 125, 163]",0.35,0.0,0.26,0.0,0.37,0.01,0.01,,,,,,,,
187,"[547, 71, 118, 152]",0.32,0.0,0.47,0.04,0.07,0.09,0.02,,,,,,,,
188,"[544, 70, 128, 153]",0.4,0.0,0.1,0.0,0.13,0.04,0.33,,,,,,,,
189,"[541, 71, 126, 160]",0.23,0.0,0.25,0.03,0.13,0.22,0.14,,,,,,,,
190,"[537, 70, 132, 156]",0.06,0.0,0.05,0.09,0.04,0.03,0.72,,,,,,,,
191,"[522, 74, 116, 146]",0.29,0.0,0.35,0.01,0.08,0.02,0.25,,,,,,,,
192,"[499, 75, 123, 149]",0.3,0.01,0.12,0.01,0.44,0.0,0.13,,,,,,,,
193,"[522, 75, 124, 156]",0.4,0.0,0.3,0.01,0.14,0.04,0.1,,,,,,,,
194,"[512, 71, 127, 153]",0.15,0.0,0.21,0.02,0.19,0.12,0.31,,,,,,,,
195,"[515, 67, 126, 153]",0.31,0.0,0.11,0.02,0.1,0.02,0.43,,,,,,,,
196,"[517, 72, 121, 151]",0.32,0.0,0.06,0.01,0.1,0.19,0.32,,,,,,,,
197,"[526, 73, 124, 152]",0.26,0.0,0.28,0.01,0.15,0.01,0.3,,,,,,,,
198,"[539, 72, 121, 147]",0.55,0.0,0.17,0.02,0.01,0.08,0.17,,,,,,,,
199,"[548, 80, 120, 151]",0.09,0.0,0.19,0.01,0.08,0.02,0.6,"[171, 589, 61, 76]",0.29,0.07,0.07,0.35,0.2,0.01,0.01
200,"[546, 70, 125, 161]",0.23,0.0,0.48,0.01,0.1,0.1,0.09,,,,,,,,
201,"[510, 76, 119, 150]",0.37,0.0,0.29,0.0,0.07,0.14,0.14,,,,,,,,
202,"[540, 72, 125, 156]",0.04,0.0,0.03,0.01,0.06,0.03,0.83,,,,,,,,
203,"[537, 66, 122, 148]",0.11,0.0,0.2,0.01,0.05,0.06,0.57,,,,,,,,
204,"[526, 73, 126, 158]",0.31,0.0,0.29,0.01,0.15,0.17,0.06,,,,,,,,
205,"[526, 82, 123, 151]",0.32,0.0,0.2,0.01,0.02,0.44,0.01,,,,,,,,
206,"[512, 66, 126, 156]",0.18,0.0,0.09,0.02,0.03,0.46,0.23,,,,,,,,
207,"[517, 67, 122, 150]",0.07,0.0,0.07,0.03,0.05,0.02,0.75,,,,,,,,
208,"[559, 71, 118, 151]",0.24,0.0,0.61,0.02,0.07,0.03,0.04,,,,,,,,
209,"[542, 72, 121, 145]",0.31,0.0,0.32,0.1,0.09,0.01,0.18,,,,,,,,
210,"[533, 79, 120, 148]",0.17,0.0,0.15,0.01,0.21,0.0,0.46,,,,,,,,
211,"[532, 68, 127, 158]",0.19,0.0,0.45,0.0,0.08,0.25,0.03,,,,,,,,
212,"[539, 83, 122, 156]",0.66,0.0,0.1,0.03,0.07,0.01,0.12,,,,,,,,
213,"[537, 78, 123, 160]",0.53,0.0,0.22,0.12,0.06,0.02,0.06,,,,,,,,
214,"[513, 68, 123, 157]",0.49,0.0,0.2,0.02,0.04,0.12,0.13,,,,,,,,
215,"[517, 75, 127, 151]",0.38,0.0,0.15,0.01,0.12,0.07,0.28,,,,,,,,
216,"[520, 75, 124, 164]",0.82,0.0,0.07,0.01,0.05,0.02,0.02,,,,,,,,
217,"[521, 66, 124, 154]",0.2,0.0,0.14,0.02,0.12,0.07,0.46,,,,,,,,
218,"[533, 70, 130, 157]",0.4,0.0,0.19,0.05,0.11,0.06,0.18,,,,,,,,
219,"[519, 67, 125, 156]",0.24,0.0,0.63,0.0,0.05,0.06,0.01,,,,,,,,
220,"[514, 67, 125, 154]",0.21,0.0,0.51,0.01,0.11,0.14,0.03,,,,,,,,
221,"[530, 66, 125, 156]",0.48,0.0,0.23,0.01,0.08,0.07,0.13,,,,,,,,
222,"[540, 80, 122, 158]",0.39,0.0,0.21,0.08,0.07,0.12,0.14,,,,,,,,
223,"[541, 79, 130, 161]",0.09,0.0,0.6,0.04,0.02,0.23,0.01,,,,,,,,
224,"[528, 68, 130, 156]",0.2,0.0,0.23,0.05,0.21,0.15,0.16,,,,,,,,
225,"[543, 59, 123, 152]",0.14,0.0,0.25,0.01,0.03,0.12,0.45,,,,,,,,
226,"[531, 88, 122, 157]",0.73,0.0,0.15,0.01,0.02,0.08,0.01,,,,,,,,
227,"[510, 70, 125, 154]",0.27,0.0,0.54,0.0,0.03,0.14,0.01,,,,,,,,
228,"[497, 73, 120, 155]",0.31,0.0,0.25,0.01,0.27,0.01,0.15,,,,,,,,
229,"[489, 78, 125, 152]",0.31,0.0,0.15,0.03,0.18,0.03,0.31,,,,,,,,
230,"[516, 63, 124, 152]",0.13,0.0,0.18,0.0,0.09,0.03,0.56,,,,,,,,
231,"[537, 69, 125, 156]",0.22,0.0,0.61,0.0,0.08,0.07,0.02,,,,,,,,
232,"[530, 69, 121, 152]",0.13,0.0,0.04,0.02,0.03,0.02,0.76,,,,,,,,
233,"[503, 64, 120, 149]",0.18,0.0,0.61,0.0,0.12,0.02,0.06,,,,,,,,
234,"[531, 76, 121, 149]",0.29,0.0,0.17,0.0,0.03,0.48,0.03,,,,,,,,
235,"[530, 64, 122, 154]",0.27,0.0,0.52,0.01,0.15,0.03,0.01,,,,,,,,
236,"[515, 63, 128, 161]",0.1,0.0,0.36,0.01,0.05,0.47,0.0,,,,,,,,
237,"[503, 67, 126, 160]",0.3,0.0,0.45,0.01,0.09,0.01,0.14,,,,,,,,
238,"[500, 79, 126, 159]",0.32,0.0,0.05,0.04,0.04,0.01,0.53,,,,,,,,
239,"[525, 82, 118, 150]",0.6,0.0,0.28,0.0,0.03,0.03,0.05,,,,,,,,
240,"[513, 61, 123, 146]",0.42,0.0,0.41,0.01,0.13,0.01,0.03,,,,,,,,
241,"[523, 64, 123, 145]",0.04,0.0,0.08,0.03,0.03,0.02,0.79,,,,,,,,
242,"[496, 61, 121, 152]",0.27,0.0,0.51,0.03,0.15,0.03,0.01,,,,,,,,
243,"[547, 71, 121, 152]",0.29,0.0,0.45,0.04,0.12,0.02,0.07,,,,,,,,
244,"[546, 75, 125, 155]",0.16,0.0,0.3,0.0,0.02,0.5,0.01,,,,,,,,
245,"[544, 69, 122, 152]",0.22,0.0,0.24,0.04,0.15,0.06,0.3,,,,,,,,
246,"[542, 70, 122, 149]",0.37,0.0,0.27,0.01,0.08,0.1,0.17,,,,,,,,
247,"[499, 71, 123, 149]",0.48,0.0,0.33,0.01,0.1,0.05,0.03,,,,,,,,
248,"[521, 62, 120, 139]",0.09,0.0,0.47,0.01,0.11,0.04,0.29,,,,,,,,
249,"[528, 69, 127, 157]",0.12,0.0,0.08,0.01,0.05,0.21,0.53,,,,,,,,
250,"[518, 75, 129, 153]",0.19,0.0,0.29,0.27,0.04,0.12,0.09,,,,,,,,
251,"[533, 67, 118, 145]",0.14,0.0,0.07,0.41,0.07,0.0,0.31,,,,,,,,
252,"[529, 71, 128, 156]",0.22,0.0,0.42,0.07,0.12,0.09,0.09,,,,,,,,
253,"[523, 65, 122, 148]",0.22,0.0,0.35,0.03,0.07,0.02,0.31,,,,,,,,
254,"[530, 72, 121, 148]",0.19,0.0,0.14,0.03,0.14,0.01,0.49,,,,,,,,
255,"[567, 75, 123, 151]",0.13,0.0,0.14,0.01,0.06,0.09,0.55,,,,,,,,
256,"[540, 67, 127, 155]",0.09,0.0,0.15,0.05,0.09,0.06,0.57,,,,,,,,
257,"[539, 77, 123, 156]",0.2,0.0,0.11,0.02,0.07,0.01,0.6,,,,,,,,
258,"[533, 77, 122, 149]",0.14,0.0,0.3,0.02,0.04,0.09,0.41,,,,,,,,
259,"[508, 72, 127, 156]",0.21,0.0,0.22,0.01,0.05,0.07,0.44,,,,,,,,
260,"[524, 75, 124, 157]",0.16,0.0,0.19,0.0,0.01,0.63,0.01,,,,,,,,
261,"[500, 79, 127, 152]",0.18,0.0,0.21,0.05,0.07,0.06,0.43,,,,,,,,
262,"[529, 66, 125, 159]",0.06,0.0,0.18,0.62,0.05,0.03,0.06,,,,,,,,
263,"[541, 67, 123, 155]",0.07,0.0,0.21,0.65,0.04,0.03,0.01,,,,,,,,
264,"[540, 68, 126, 158]",0.19,0.0,0.07,0.05,0.25,0.02,0.42,,,,,,,,
