,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
32,"[248, 91, 106, 127]",0.12,0.0,0.01,0.0,0.05,0.0,0.82,"[34, 308, 35, 42]",0.0,0.0,0.01,0.27,0.25,0.17,0.3,,,,,,,,
33,"[248, 85, 106, 127]",0.35,0.0,0.09,0.06,0.05,0.06,0.39,"[33, 307, 37, 43]",0.0,0.0,0.0,0.53,0.1,0.21,0.16,"[465, 158, 30, 35]",0.13,0.0,0.07,0.31,0.16,0.0,0.32
34,"[243, 89, 105, 128]",0.1,0.0,0.11,0.0,0.08,0.23,0.48,,,,,,,,,,,,,,,,
35,"[234, 90, 105, 128]",0.06,0.0,0.09,0.01,0.13,0.06,0.65,"[78, -1, 30, 36]",0.23,0.0,0.13,0.03,0.43,0.0,0.18,"[465, 158, 30, 35]",0.14,0.0,0.14,0.37,0.17,0.0,0.18
36,"[232, 98, 102, 124]",0.14,0.0,0.03,0.01,0.09,0.02,0.72,"[465, 157, 31, 37]",0.11,0.0,0.15,0.28,0.22,0.0,0.23,,,,,,,,
37,"[252, 94, 100, 123]",0.05,0.0,0.04,0.0,0.15,0.0,0.76,"[465, 155, 30, 34]",0.11,0.0,0.08,0.29,0.22,0.01,0.29,,,,,,,,
38,"[244, 87, 105, 130]",0.14,0.0,0.17,0.01,0.03,0.61,0.04,,,,,,,,,,,,,,,,
39,"[235, 98, 103, 124]",0.47,0.0,0.08,0.0,0.04,0.22,0.19,"[466, 152, 29, 35]",0.15,0.0,0.16,0.34,0.18,0.01,0.16,,,,,,,,
40,"[256, 84, 99, 122]",0.14,0.0,0.16,0.0,0.18,0.04,0.48,"[464, 152, 30, 35]",0.14,0.0,0.12,0.43,0.16,0.01,0.14,,,,,,,,
41,"[252, 90, 103, 127]",0.16,0.0,0.03,0.0,0.07,0.03,0.71,,,,,,,,,,,,,,,,
42,"[247, 85, 104, 128]",0.15,0.0,0.27,0.07,0.1,0.33,0.07,"[460, 151, 32, 40]",0.17,0.0,0.2,0.04,0.27,0.0,0.31,,,,,,,,
43,"[255, 79, 105, 130]",0.18,0.0,0.04,0.0,0.06,0.1,0.63,,,,,,,,,,,,,,,,
44,"[244, 85, 100, 126]",0.16,0.0,0.03,0.0,0.1,0.04,0.67,,,,,,,,,,,,,,,,
45,"[244, 86, 106, 132]",0.09,0.0,0.12,0.01,0.11,0.08,0.58,,,,,,,,,,,,,,,,
46,"[243, 87, 107, 133]",0.19,0.0,0.1,0.1,0.17,0.23,0.2,"[458, 151, 31, 37]",0.19,0.0,0.2,0.18,0.2,0.01,0.21,,,,,,,,
47,"[244, 87, 105, 129]",0.19,0.0,0.04,0.0,0.1,0.02,0.66,,,,,,,,,,,,,,,,
48,"[250, 85, 104, 125]",0.24,0.0,0.07,0.02,0.1,0.04,0.53,,,,,,,,,,,,,,,,
49,"[249, 95, 100, 124]",0.24,0.0,0.02,0.0,0.05,0.04,0.65,"[459, 152, 31, 36]",0.1,0.0,0.14,0.36,0.21,0.01,0.18,,,,,,,,
50,"[246, 89, 104, 128]",0.16,0.0,0.02,0.0,0.06,0.0,0.76,,,,,,,,,,,,,,,,
51,"[243, 85, 101, 122]",0.06,0.0,0.04,0.0,0.04,0.0,0.86,,,,,,,,,,,,,,,,
52,"[243, 89, 100, 119]",0.11,0.0,0.06,0.0,0.07,0.0,0.76,,,,,,,,,,,,,,,,
53,"[242, 89, 98, 119]",0.11,0.0,0.03,0.0,0.07,0.0,0.8,,,,,,,,,,,,,,,,
54,"[239, 87, 105, 126]",0.19,0.0,0.03,0.0,0.13,0.01,0.64,"[459, 151, 32, 37]",0.21,0.0,0.2,0.24,0.2,0.01,0.14,,,,,,,,
55,"[239, 89, 101, 125]",0.34,0.0,0.11,0.0,0.14,0.11,0.3,"[460, 151, 31, 37]",0.24,0.0,0.19,0.23,0.21,0.01,0.12,,,,,,,,
56,"[245, 84, 105, 128]",0.27,0.0,0.03,0.0,0.1,0.05,0.55,,,,,,,,,,,,,,,,
57,"[246, 91, 99, 119]",0.22,0.0,0.07,0.0,0.15,0.02,0.53,,,,,,,,,,,,,,,,
58,"[235, 95, 105, 130]",0.28,0.0,0.04,0.0,0.06,0.06,0.56,,,,,,,,,,,,,,,,
59,"[245, 85, 105, 133]",0.13,0.0,0.03,0.01,0.25,0.03,0.56,,,,,,,,,,,,,,,,
60,"[240, 85, 104, 129]",0.1,0.0,0.03,0.0,0.06,0.02,0.78,,,,,,,,,,,,,,,,
61,"[240, 94, 103, 126]",0.18,0.0,0.01,0.0,0.05,0.03,0.72,,,,,,,,,,,,,,,,
62,"[240, 92, 103, 126]",0.21,0.0,0.0,0.0,0.1,0.0,0.69,,,,,,,,,,,,,,,,
63,"[238, 92, 104, 127]",0.3,0.0,0.01,0.0,0.08,0.0,0.6,,,,,,,,,,,,,,,,
64,"[238, 86, 105, 132]",0.28,0.0,0.08,0.01,0.08,0.07,0.48,,,,,,,,,,,,,,,,
65,"[241, 83, 105, 130]",0.14,0.0,0.17,0.0,0.12,0.12,0.45,,,,,,,,,,,,,,,,
66,"[243, 82, 107, 131]",0.14,0.0,0.04,0.01,0.11,0.03,0.68,,,,,,,,,,,,,,,,
67,"[241, 83, 104, 129]",0.19,0.0,0.03,0.0,0.09,0.02,0.67,,,,,,,,,,,,,,,,
68,"[244, 88, 106, 130]",0.17,0.0,0.02,0.0,0.08,0.0,0.73,"[460, 152, 30, 36]",0.12,0.0,0.13,0.18,0.33,0.0,0.24,,,,,,,,
69,"[243, 89, 105, 131]",0.06,0.0,0.02,0.0,0.07,0.01,0.84,,,,,,,,,,,,,,,,
70,"[242, 89, 104, 129]",0.11,0.0,0.04,0.0,0.04,0.01,0.79,"[303, 264, 38, 58]",0.05,0.0,0.35,0.1,0.19,0.23,0.07,"[460, 150, 32, 37]",0.12,0.0,0.17,0.15,0.26,0.01,0.3
71,"[247, 84, 107, 136]",0.09,0.0,0.01,0.61,0.06,0.05,0.18,,,,,,,,,,,,,,,,
72,"[243, 84, 104, 129]",0.22,0.0,0.02,0.01,0.05,0.02,0.69,"[458, 147, 32, 37]",0.15,0.0,0.2,0.28,0.11,0.02,0.24,,,,,,,,
73,"[233, 89, 103, 128]",0.1,0.0,0.02,0.0,0.08,0.0,0.8,"[457, 147, 31, 37]",0.19,0.0,0.2,0.22,0.17,0.02,0.19,,,,,,,,
74,"[231, 88, 106, 131]",0.15,0.0,0.01,0.0,0.04,0.0,0.8,,,,,,,,,,,,,,,,
75,"[248, 84, 103, 131]",0.15,0.0,0.03,0.0,0.1,0.05,0.67,"[445, 150, 31, 37]",0.18,0.0,0.18,0.26,0.18,0.01,0.18,,,,,,,,
76,"[245, 81, 100, 126]",0.1,0.0,0.09,0.01,0.12,0.15,0.53,,,,,,,,,,,,,,,,
77,"[218, 84, 101, 122]",0.05,0.0,0.02,0.06,0.06,0.01,0.79,,,,,,,,,,,,,,,,
78,"[212, 101, 101, 121]",0.05,0.0,0.0,0.0,0.02,0.0,0.92,,,,,,,,,,,,,,,,
79,"[207, 121, 106, 132]",0.15,0.0,0.01,0.0,0.15,0.0,0.69,"[34, 307, 37, 44]",0.0,0.0,0.0,0.55,0.06,0.04,0.35,,,,,,,,
80,"[222, 100, 104, 130]",0.07,0.0,0.03,0.0,0.06,0.02,0.82,,,,,,,,,,,,,,,,
81,"[219, 91, 104, 124]",0.2,0.0,0.14,0.26,0.03,0.13,0.24,"[453, 144, 31, 37]",0.18,0.0,0.13,0.39,0.1,0.02,0.18,,,,,,,,
82,"[235, 94, 98, 124]",0.25,0.0,0.05,0.0,0.1,0.06,0.53,"[34, 307, 37, 44]",0.0,0.0,0.0,0.47,0.12,0.07,0.34,"[465, 144, 30, 36]",0.13,0.0,0.09,0.48,0.1,0.02,0.18
83,"[242, 95, 105, 123]",0.09,0.0,0.01,0.0,0.16,0.01,0.72,"[34, 307, 37, 44]",0.0,0.0,0.0,0.46,0.11,0.07,0.35,,,,,,,,
84,"[233, 95, 103, 127]",0.13,0.0,0.0,0.0,0.22,0.0,0.64,"[34, 307, 37, 44]",0.0,0.0,0.0,0.46,0.12,0.07,0.34,"[410, 78, 20, 26]",0.05,0.01,0.21,0.14,0.36,0.02,0.22
85,"[235, 95, 104, 126]",0.16,0.0,0.01,0.0,0.06,0.01,0.77,"[34, 307, 37, 44]",0.01,0.0,0.0,0.51,0.09,0.11,0.28,,,,,,,,
86,"[239, 91, 104, 125]",0.26,0.0,0.03,0.0,0.06,0.03,0.61,"[36, 307, 34, 41]",0.0,0.0,0.0,0.77,0.01,0.09,0.13,"[470, 140, 31, 35]",0.16,0.0,0.1,0.35,0.17,0.01,0.21
87,"[251, 90, 105, 125]",0.15,0.0,0.01,0.01,0.16,0.0,0.67,"[34, 308, 35, 42]",0.0,0.0,0.01,0.26,0.15,0.25,0.33,"[478, 139, 30, 36]",0.14,0.0,0.08,0.22,0.21,0.01,0.34
88,"[249, 82, 103, 125]",0.27,0.0,0.03,0.02,0.07,0.04,0.56,"[34, 308, 35, 43]",0.0,0.0,0.0,0.4,0.07,0.2,0.32,"[477, 137, 30, 35]",0.12,0.0,0.06,0.43,0.17,0.01,0.21
89,"[243, 76, 97, 118]",0.05,0.0,0.06,0.01,0.04,0.02,0.82,"[34, 308, 36, 43]",0.0,0.0,0.0,0.44,0.11,0.16,0.29,"[478, 135, 31, 35]",0.12,0.0,0.07,0.43,0.16,0.0,0.22
90,"[246, 79, 104, 130]",0.27,0.0,0.11,0.14,0.13,0.08,0.26,"[34, 308, 36, 43]",0.0,0.0,0.0,0.43,0.12,0.16,0.28,,,,,,,,
91,"[254, 79, 102, 125]",0.15,0.0,0.03,0.01,0.14,0.02,0.65,"[34, 308, 36, 43]",0.0,0.0,0.0,0.43,0.12,0.16,0.28,"[479, 137, 25, 31]",0.09,0.0,0.16,0.13,0.4,0.01,0.22
92,"[248, 88, 105, 131]",0.16,0.0,0.05,0.0,0.13,0.06,0.6,"[34, 308, 36, 43]",0.0,0.0,0.0,0.43,0.12,0.16,0.29,,,,,,,,
93,"[248, 88, 106, 127]",0.23,0.0,0.01,0.0,0.1,0.01,0.65,"[34, 308, 36, 43]",0.0,0.0,0.0,0.42,0.12,0.17,0.29,,,,,,,,
94,"[252, 86, 104, 124]",0.11,0.0,0.01,0.0,0.12,0.0,0.77,"[34, 308, 36, 43]",0.0,0.0,0.0,0.42,0.12,0.17,0.29,,,,,,,,
95,"[248, 96, 100, 124]",0.46,0.0,0.01,0.0,0.07,0.0,0.46,"[35, 307, 34, 43]",0.0,0.0,0.01,0.46,0.07,0.35,0.12,,,,,,,,
96,"[253, 87, 106, 122]",0.12,0.0,0.03,0.0,0.17,0.01,0.67,"[35, 307, 34, 42]",0.0,0.0,0.01,0.27,0.15,0.35,0.23,,,,,,,,
97,"[260, 82, 100, 125]",0.1,0.0,0.05,0.0,0.12,0.02,0.71,"[35, 307, 34, 42]",0.0,0.0,0.01,0.27,0.15,0.35,0.23,"[483, 136, 32, 37]",0.13,0.0,0.2,0.21,0.27,0.01,0.17
98,"[262, 101, 99, 122]",0.08,0.0,0.1,0.0,0.14,0.01,0.67,"[35, 307, 34, 42]",0.0,0.0,0.01,0.26,0.14,0.36,0.23,,,,,,,,
99,"[256, 80, 105, 125]",0.18,0.0,0.01,0.01,0.15,0.01,0.64,"[35, 307, 34, 42]",0.0,0.0,0.01,0.26,0.14,0.36,0.23,,,,,,,,
100,"[254, 80, 108, 129]",0.12,0.0,0.01,0.0,0.07,0.01,0.79,"[35, 307, 34, 42]",0.0,0.0,0.01,0.27,0.14,0.34,0.24,"[485, 133, 31, 36]",0.16,0.0,0.22,0.16,0.28,0.01,0.16
101,"[257, 80, 104, 124]",0.12,0.0,0.13,0.0,0.12,0.02,0.61,"[35, 307, 34, 42]",0.0,0.0,0.01,0.26,0.14,0.34,0.25,,,,,,,,
102,"[257, 79, 105, 124]",0.12,0.0,0.15,0.01,0.04,0.08,0.6,"[35, 307, 34, 42]",0.0,0.0,0.01,0.26,0.14,0.35,0.24,,,,,,,,
103,"[282, 68, 97, 121]",0.37,0.0,0.01,0.02,0.04,0.01,0.55,"[35, 307, 34, 43]",0.0,0.0,0.01,0.47,0.07,0.35,0.11,"[485, 133, 31, 36]",0.17,0.0,0.17,0.3,0.13,0.01,0.22
104,"[261, 66, 102, 123]",0.14,0.0,0.14,0.01,0.04,0.05,0.61,"[35, 307, 35, 43]",0.0,0.0,0.01,0.44,0.08,0.36,0.11,"[485, 134, 31, 35]",0.11,0.0,0.07,0.28,0.21,0.01,0.32
105,"[271, 68, 106, 127]",0.23,0.0,0.08,0.21,0.08,0.1,0.31,,,,,,,,,,,,,,,,
106,"[273, 71, 98, 119]",0.06,0.0,0.02,0.0,0.04,0.0,0.87,,,,,,,,,,,,,,,,
107,"[274, 71, 105, 127]",0.25,0.0,0.06,0.0,0.08,0.09,0.51,,,,,,,,,,,,,,,,
108,"[272, 76, 106, 132]",0.08,0.0,0.08,0.0,0.15,0.02,0.67,,,,,,,,,,,,,,,,
109,"[260, 82, 105, 128]",0.12,0.0,0.0,0.0,0.06,0.0,0.81,,,,,,,,,,,,,,,,
110,"[258, 76, 104, 127]",0.09,0.0,0.02,0.0,0.21,0.0,0.67,,,,,,,,,,,,,,,,
111,"[261, 71, 104, 127]",0.28,0.0,0.11,0.1,0.04,0.34,0.14,"[472, 136, 30, 33]",0.12,0.0,0.13,0.3,0.19,0.01,0.25,,,,,,,,
112,"[251, 72, 103, 129]",0.13,0.0,0.05,0.0,0.13,0.07,0.63,,,,,,,,,,,,,,,,
113,"[236, 76, 105, 129]",0.09,0.0,0.01,0.0,0.07,0.0,0.83,"[451, 135, 30, 34]",0.17,0.0,0.2,0.18,0.29,0.01,0.16,,,,,,,,
114,"[230, 74, 99, 121]",0.05,0.0,0.03,0.0,0.1,0.01,0.8,,,,,,,,,,,,,,,,
115,"[241, 71, 101, 122]",0.06,0.0,0.03,0.01,0.06,0.01,0.83,"[451, 135, 30, 34]",0.12,0.0,0.11,0.32,0.27,0.0,0.19,,,,,,,,
116,"[240, 66, 102, 126]",0.19,0.0,0.06,0.0,0.05,0.09,0.61,"[451, 134, 31, 36]",0.21,0.0,0.22,0.31,0.13,0.01,0.13,,,,,,,,
117,"[243, 72, 105, 123]",0.26,0.0,0.09,0.0,0.05,0.03,0.57,"[452, 135, 30, 35]",0.2,0.0,0.23,0.22,0.16,0.01,0.18,,,,,,,,
118,"[239, 76, 100, 125]",0.49,0.0,0.17,0.02,0.1,0.11,0.11,"[451, 137, 25, 31]",0.1,0.0,0.2,0.16,0.32,0.01,0.21,,,,,,,,
119,"[245, 76, 103, 127]",0.13,0.0,0.04,0.0,0.08,0.03,0.72,"[453, 135, 29, 35]",0.18,0.0,0.18,0.19,0.19,0.01,0.25,,,,,,,,
120,"[243, 68, 103, 128]",0.11,0.0,0.01,0.0,0.05,0.01,0.82,"[451, 134, 31, 36]",0.16,0.0,0.21,0.16,0.22,0.01,0.24,,,,,,,,
121,"[247, 71, 101, 125]",0.27,0.0,0.03,0.01,0.03,0.06,0.6,"[451, 134, 31, 36]",0.2,0.0,0.2,0.15,0.25,0.01,0.18,,,,,,,,
122,"[249, 75, 106, 134]",0.03,0.0,0.01,0.0,0.04,0.0,0.91,"[451, 135, 30, 35]",0.14,0.0,0.19,0.29,0.21,0.01,0.17,,,,,,,,
123,"[246, 82, 103, 128]",0.06,0.0,0.0,0.0,0.06,0.0,0.87,"[451, 134, 31, 36]",0.15,0.0,0.18,0.28,0.17,0.01,0.21,,,,,,,,
124,"[246, 83, 105, 130]",0.07,0.0,0.01,0.0,0.24,0.0,0.67,"[451, 134, 31, 36]",0.17,0.0,0.21,0.22,0.2,0.01,0.19,,,,,,,,
125,"[240, 71, 101, 124]",0.08,0.0,0.25,0.01,0.03,0.18,0.46,"[451, 134, 31, 36]",0.17,0.0,0.16,0.24,0.18,0.01,0.23,,,,,,,,
126,"[250, 69, 105, 131]",0.22,0.0,0.06,0.01,0.06,0.06,0.59,"[451, 134, 31, 35]",0.16,0.0,0.18,0.24,0.2,0.01,0.21,,,,,,,,
127,"[237, 72, 106, 129]",0.17,0.0,0.22,0.0,0.04,0.15,0.41,,,,,,,,,,,,,,,,
128,"[241, 70, 101, 122]",0.28,0.0,0.17,0.05,0.07,0.14,0.29,,,,,,,,,,,,,,,,
129,"[243, 68, 100, 132]",0.23,0.0,0.15,0.02,0.06,0.25,0.29,,,,,,,,,,,,,,,,
130,"[242, 74, 101, 128]",0.24,0.0,0.02,0.0,0.08,0.01,0.65,,,,,,,,,,,,,,,,
131,"[245, 70, 100, 126]",0.21,0.0,0.04,0.29,0.38,0.02,0.06,"[450, 134, 30, 35]",0.15,0.0,0.11,0.18,0.28,0.01,0.27,,,,,,,,
132,"[241, 71, 104, 127]",0.03,0.0,0.01,0.92,0.01,0.01,0.02,,,,,,,,,,,,,,,,
133,"[243, 68, 101, 128]",0.11,0.0,0.12,0.0,0.07,0.14,0.56,,,,,,,,,,,,,,,,
134,"[232, 74, 105, 128]",0.1,0.0,0.06,0.0,0.1,0.02,0.71,,,,,,,,,,,,,,,,
135,"[237, 71, 104, 122]",0.28,0.0,0.2,0.0,0.12,0.01,0.38,"[452, 135, 31, 35]",0.17,0.0,0.13,0.22,0.22,0.01,0.26,,,,,,,,
136,"[241, 77, 105, 125]",0.24,0.0,0.05,0.08,0.15,0.01,0.47,"[453, 135, 30, 35]",0.17,0.0,0.15,0.36,0.12,0.01,0.19,,,,,,,,
137,"[243, 77, 101, 124]",0.13,0.0,0.02,0.0,0.19,0.0,0.66,"[453, 135, 29, 34]",0.18,0.0,0.27,0.17,0.2,0.01,0.16,,,,,,,,
138,"[237, 73, 99, 121]",0.18,0.0,0.1,0.0,0.15,0.0,0.57,"[453, 135, 29, 34]",0.14,0.0,0.18,0.22,0.21,0.01,0.23,,,,,,,,
139,"[241, 78, 104, 123]",0.11,0.0,0.02,0.0,0.11,0.01,0.75,"[452, 134, 30, 35]",0.14,0.0,0.16,0.3,0.16,0.01,0.24,,,,,,,,
140,"[250, 71, 103, 124]",0.15,0.0,0.01,0.25,0.45,0.0,0.14,"[452, 135, 30, 35]",0.13,0.0,0.16,0.28,0.26,0.01,0.17,,,,,,,,
141,"[251, 70, 103, 124]",0.22,0.0,0.17,0.09,0.23,0.04,0.25,"[451, 134, 29, 35]",0.2,0.0,0.27,0.14,0.27,0.01,0.11,,,,,,,,
142,"[242, 70, 99, 121]",0.35,0.0,0.18,0.01,0.06,0.04,0.36,,,,,,,,,,,,,,,,
143,"[252, 75, 99, 127]",0.05,0.0,0.02,0.04,0.14,0.01,0.74,,,,,,,,,,,,,,,,
144,"[247, 83, 99, 125]",0.08,0.0,0.01,0.01,0.23,0.0,0.67,"[450, 133, 31, 36]",0.16,0.0,0.17,0.33,0.13,0.01,0.2,,,,,,,,
145,"[249, 82, 102, 125]",0.08,0.0,0.0,0.0,0.06,0.0,0.84,,,,,,,,,,,,,,,,
146,"[248, 80, 102, 125]",0.11,0.0,0.01,0.0,0.05,0.0,0.82,,,,,,,,,,,,,,,,
147,"[248, 76, 105, 132]",0.09,0.0,0.01,0.0,0.1,0.01,0.79,,,,,,,,,,,,,,,,
148,"[261, 72, 104, 133]",0.01,0.0,0.07,0.0,0.01,0.87,0.04,,,,,,,,,,,,,,,,
149,"[242, 78, 104, 124]",0.08,0.0,0.01,0.28,0.17,0.01,0.45,,,,,,,,,,,,,,,,
150,"[236, 71, 104, 123]",0.15,0.0,0.14,0.0,0.03,0.16,0.51,,,,,,,,,,,,,,,,
151,"[228, 74, 104, 126]",0.03,0.0,0.12,0.0,0.01,0.79,0.04,,,,,,,,,,,,,,,,
152,"[224, 76, 99, 124]",0.13,0.0,0.19,0.0,0.04,0.33,0.3,,,,,,,,,,,,,,,,
153,"[231, 71, 102, 124]",0.04,0.0,0.34,0.02,0.01,0.58,0.01,,,,,,,,,,,,,,,,
154,"[229, 84, 106, 129]",0.24,0.0,0.07,0.0,0.04,0.3,0.34,,,,,,,,,,,,,,,,
155,"[230, 87, 106, 132]",0.07,0.0,0.03,0.0,0.12,0.04,0.75,"[451, 136, 26, 31]",0.08,0.0,0.17,0.14,0.38,0.01,0.22,,,,,,,,
156,"[228, 86, 103, 129]",0.06,0.0,0.01,0.0,0.04,0.0,0.88,"[452, 133, 31, 36]",0.18,0.0,0.19,0.25,0.2,0.01,0.18,,,,,,,,
157,"[229, 87, 101, 129]",0.19,0.0,0.03,0.0,0.07,0.01,0.71,,,,,,,,,,,,,,,,
158,"[229, 86, 104, 129]",0.11,0.0,0.04,0.0,0.06,0.01,0.78,"[454, 134, 29, 34]",0.16,0.0,0.13,0.22,0.27,0.01,0.22,,,,,,,,
159,"[231, 85, 105, 125]",0.16,0.0,0.04,0.0,0.08,0.02,0.7,"[453, 134, 30, 34]",0.15,0.0,0.18,0.15,0.31,0.01,0.2,,,,,,,,
160,"[231, 77, 102, 124]",0.09,0.0,0.1,0.0,0.02,0.65,0.14,,,,,,,,,,,,,,,,
161,"[232, 77, 103, 127]",0.26,0.0,0.04,0.02,0.08,0.07,0.53,"[458, 133, 31, 36]",0.16,0.0,0.18,0.17,0.27,0.01,0.2,,,,,,,,
162,"[234, 80, 100, 125]",0.17,0.0,0.02,0.01,0.07,0.02,0.71,,,,,,,,,,,,,,,,
163,"[239, 80, 104, 129]",0.11,0.0,0.04,0.0,0.12,0.06,0.67,,,,,,,,,,,,,,,,
164,"[240, 79, 103, 128]",0.18,0.0,0.04,0.0,0.09,0.01,0.67,"[463, 134, 30, 35]",0.1,0.0,0.12,0.25,0.27,0.01,0.26,,,,,,,,
165,"[244, 75, 102, 131]",0.23,0.0,0.25,0.0,0.11,0.39,0.02,,,,,,,,,,,,,,,,
