,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
48,"[560, 96, 149, 194]",0.07,0.0,0.06,0.24,0.11,0.0,0.53,,,,,,,,,,,,,,,,
49,"[554, 95, 153, 195]",0.21,0.0,0.2,0.03,0.31,0.01,0.25,,,,,,,,,,,,,,,,
50,"[551, 94, 156, 192]",0.14,0.0,0.7,0.0,0.11,0.0,0.03,,,,,,,,,,,,,,,,
51,"[553, 88, 145, 191]",0.01,0.0,0.88,0.0,0.09,0.02,0.0,,,,,,,,,,,,,,,,
52,"[555, 101, 151, 199]",0.2,0.0,0.49,0.02,0.1,0.01,0.17,,,,,,,,,,,,,,,,
53,"[556, 94, 148, 194]",0.12,0.0,0.43,0.0,0.32,0.08,0.04,,,,,,,,,,,,,,,,
54,"[553, 107, 142, 176]",0.2,0.0,0.33,0.02,0.15,0.01,0.29,,,,,,,,,,,,,,,,
55,"[557, 90, 151, 204]",0.08,0.0,0.11,0.01,0.56,0.01,0.23,,,,,,,,,,,,,,,,
56,"[557, 97, 148, 195]",0.17,0.0,0.3,0.03,0.29,0.01,0.2,,,,,,,,,,,,,,,,
57,"[547, 94, 152, 195]",0.49,0.0,0.38,0.0,0.11,0.0,0.03,,,,,,,,,,,,,,,,
58,"[554, 93, 152, 195]",0.07,0.0,0.26,0.1,0.24,0.02,0.31,,,,,,,,,,,,,,,,
59,"[554, 85, 151, 194]",0.23,0.0,0.41,0.0,0.21,0.0,0.14,,,,,,,,,,,,,,,,
60,"[551, 92, 150, 192]",0.14,0.0,0.33,0.04,0.26,0.06,0.17,,,,,,,,,,,,,,,,
61,"[568, 98, 148, 187]",0.21,0.0,0.41,0.0,0.11,0.0,0.26,,,,,,,,,,,,,,,,
62,"[584, 104, 148, 187]",0.12,0.0,0.35,0.01,0.15,0.05,0.32,,,,,,,,,,,,,,,,
63,"[544, 101, 154, 198]",0.44,0.0,0.32,0.0,0.2,0.0,0.04,,,,,,,,,,,,,,,,
64,"[567, 107, 142, 178]",0.23,0.0,0.15,0.04,0.07,0.01,0.49,,,,,,,,,,,,,,,,
65,"[574, 101, 148, 185]",0.11,0.0,0.3,0.01,0.19,0.02,0.38,,,,,,,,,,,,,,,,
66,"[569, 101, 147, 190]",0.25,0.0,0.42,0.01,0.18,0.01,0.13,,,,,,,,,,,,,,,,
67,"[564, 102, 147, 187]",0.11,0.0,0.25,0.23,0.13,0.04,0.23,,,,,,,,,,,,,,,,
68,"[554, 97, 153, 199]",0.09,0.0,0.07,0.04,0.21,0.01,0.57,,,,,,,,,,,,,,,,
69,"[571, 102, 149, 196]",0.12,0.0,0.66,0.0,0.19,0.01,0.02,,,,,,,,,,,,,,,,
70,"[561, 84, 161, 211]",0.17,0.0,0.18,0.05,0.24,0.03,0.32,,,,,,,,,,,,,,,,
71,"[555, 119, 148, 189]",0.16,0.0,0.18,0.03,0.16,0.0,0.46,,,,,,,,,,,,,,,,
72,"[575, 114, 148, 190]",0.17,0.0,0.6,0.0,0.19,0.01,0.03,,,,,,,,,,,,,,,,
73,"[563, 105, 145, 192]",0.11,0.0,0.26,0.05,0.21,0.01,0.37,,,,,,,,,,,,,,,,
74,"[567, 108, 152, 201]",0.12,0.0,0.24,0.12,0.17,0.01,0.35,,,,,,,,,,,,,,,,
75,"[551, 90, 152, 199]",0.22,0.0,0.19,0.03,0.37,0.01,0.18,,,,,,,,,,,,,,,,
76,"[559, 99, 153, 189]",0.2,0.0,0.24,0.17,0.12,0.01,0.25,,,,,,,,,,,,,,,,
77,"[550, 99, 156, 196]",0.48,0.0,0.27,0.01,0.14,0.0,0.11,,,,,,,,,,,,,,,,
78,"[558, 97, 155, 202]",0.39,0.0,0.33,0.01,0.17,0.0,0.09,,,,,,,,,,,,,,,,
79,"[577, 99, 148, 190]",0.14,0.0,0.38,0.0,0.21,0.0,0.26,,,,,,,,,,,,,,,,
80,"[586, 99, 151, 192]",0.08,0.0,0.07,0.03,0.12,0.0,0.69,,,,,,,,,,,,,,,,
81,"[562, 98, 154, 199]",0.12,0.0,0.56,0.0,0.3,0.0,0.01,,,,,,,,,,,,,,,,
82,"[547, 101, 157, 200]",0.2,0.0,0.34,0.05,0.37,0.02,0.02,,,,,,,,,,,,,,,,
83,"[574, 90, 148, 203]",0.01,0.0,0.9,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
84,"[564, 104, 146, 192]",0.25,0.0,0.3,0.01,0.13,0.03,0.28,,,,,,,,,,,,,,,,
85,"[590, 112, 147, 184]",0.22,0.0,0.32,0.01,0.12,0.03,0.29,,,,,,,,,,,,,,,,
86,"[568, 115, 145, 179]",0.11,0.0,0.07,0.01,0.16,0.0,0.65,,,,,,,,,,,,,,,,
87,"[558, 92, 150, 196]",0.29,0.0,0.05,0.09,0.09,0.01,0.47,,,,,,,,,,,,,,,,
88,"[562, 87, 153, 203]",0.22,0.0,0.26,0.04,0.29,0.02,0.17,,,,,,,,,,,,,,,,
89,"[549, 100, 155, 203]",0.19,0.0,0.42,0.01,0.34,0.0,0.04,,,,,,,,,,,,,,,,
90,"[571, 102, 141, 188]",0.26,0.0,0.53,0.0,0.11,0.0,0.09,,,,,,,,,,,,,,,,
91,"[565, 92, 149, 197]",0.25,0.0,0.54,0.01,0.13,0.01,0.06,,,,,,,,,,,,,,,,
92,"[568, 101, 148, 186]",0.22,0.0,0.66,0.0,0.08,0.0,0.04,,,,,,,,,,,,,,,,
93,"[556, 106, 147, 183]",0.4,0.0,0.34,0.0,0.13,0.01,0.11,,,,,,,,,,,,,,,,
94,"[574, 102, 150, 199]",0.11,0.0,0.28,0.0,0.36,0.0,0.24,"[1151, 377, 30, 38]",0.26,0.02,0.06,0.12,0.37,0.13,0.04,,,,,,,,
95,"[555, 87, 154, 206]",0.13,0.0,0.59,0.0,0.24,0.01,0.03,"[1151, 377, 30, 39]",0.26,0.01,0.07,0.12,0.31,0.18,0.04,,,,,,,,
96,"[578, 108, 143, 186]",0.26,0.0,0.41,0.01,0.09,0.02,0.21,"[1151, 377, 30, 38]",0.28,0.02,0.07,0.11,0.36,0.13,0.04,,,,,,,,
97,"[585, 111, 149, 196]",0.16,0.0,0.2,0.0,0.35,0.0,0.28,,,,,,,,,,,,,,,,
98,"[551, 113, 148, 187]",0.26,0.0,0.15,0.19,0.14,0.01,0.25,,,,,,,,,,,,,,,,
99,"[553, 91, 152, 186]",0.13,0.0,0.78,0.0,0.09,0.0,0.01,,,,,,,,,,,,,,,,
100,"[566, 103, 153, 194]",0.33,0.0,0.22,0.01,0.24,0.0,0.2,,,,,,,,,,,,,,,,
101,"[548, 104, 149, 185]",0.44,0.0,0.3,0.0,0.09,0.0,0.16,,,,,,,,,,,,,,,,
102,"[561, 102, 149, 192]",0.18,0.0,0.24,0.03,0.19,0.0,0.36,,,,,,,,,,,,,,,,
103,"[554, 118, 145, 185]",0.23,0.0,0.09,0.03,0.17,0.0,0.48,,,,,,,,,,,,,,,,
104,"[565, 115, 145, 190]",0.14,0.0,0.47,0.02,0.31,0.01,0.05,,,,,,,,,,,,,,,,
105,"[579, 106, 153, 198]",0.09,0.0,0.35,0.0,0.13,0.01,0.42,,,,,,,,,,,,,,,,
106,"[556, 97, 151, 196]",0.07,0.0,0.34,0.01,0.47,0.07,0.04,,,,,,,,,,,,,,,,
107,"[551, 89, 148, 181]",0.37,0.0,0.21,0.02,0.1,0.01,0.3,,,,,,,,,,,,,,,,
108,"[575, 95, 146, 187]",0.21,0.0,0.15,0.02,0.13,0.0,0.49,,,,,,,,,,,,,,,,
109,"[555, 91, 152, 194]",0.5,0.0,0.25,0.01,0.16,0.0,0.07,,,,,,,,,,,,,,,,
110,"[554, 93, 149, 191]",0.37,0.0,0.23,0.06,0.12,0.01,0.2,,,,,,,,,,,,,,,,
111,"[567, 91, 155, 201]",0.13,0.0,0.32,0.11,0.3,0.04,0.1,,,,,,,,,,,,,,,,
112,"[560, 97, 151, 186]",0.12,0.0,0.65,0.01,0.13,0.01,0.09,,,,,,,,,,,,,,,,
113,"[551, 79, 157, 205]",0.1,0.0,0.61,0.01,0.18,0.03,0.06,,,,,,,,,,,,,,,,
114,"[570, 92, 153, 202]",0.16,0.0,0.19,0.02,0.17,0.01,0.44,,,,,,,,,,,,,,,,
115,"[551, 89, 152, 191]",0.48,0.0,0.25,0.0,0.17,0.0,0.1,,,,,,,,,,,,,,,,
116,"[552, 96, 149, 191]",0.02,0.0,0.05,0.8,0.03,0.01,0.09,,,,,,,,,,,,,,,,
117,"[576, 102, 148, 190]",0.1,0.0,0.5,0.0,0.21,0.01,0.18,,,,,,,,,,,,,,,,
118,"[567, 98, 141, 178]",0.13,0.0,0.28,0.02,0.22,0.0,0.34,,,,,,,,,,,,,,,,
119,"[548, 98, 151, 188]",0.37,0.0,0.12,0.0,0.34,0.0,0.16,,,,,,,,,,,,,,,,
120,"[554, 90, 153, 192]",0.4,0.0,0.38,0.0,0.15,0.0,0.05,,,,,,,,,,,,,,,,
121,"[558, 91, 152, 193]",0.13,0.0,0.72,0.0,0.08,0.01,0.06,"[482, 303, 22, 28]",0.16,0.0,0.02,0.07,0.2,0.0,0.55,,,,,,,,
122,"[559, 99, 146, 192]",0.08,0.0,0.06,0.07,0.05,0.0,0.74,,,,,,,,,,,,,,,,
123,"[523, 97, 154, 197]",0.4,0.0,0.18,0.01,0.21,0.01,0.18,,,,,,,,,,,,,,,,
124,"[547, 94, 152, 197]",0.11,0.0,0.48,0.0,0.37,0.0,0.03,,,,,,,,,,,,,,,,
125,"[564, 87, 154, 213]",0.1,0.0,0.35,0.22,0.15,0.11,0.08,,,,,,,,,,,,,,,,
126,"[561, 95, 148, 196]",0.11,0.0,0.08,0.05,0.12,0.01,0.63,,,,,,,,,,,,,,,,
127,"[541, 93, 154, 194]",0.29,0.0,0.17,0.05,0.37,0.01,0.12,,,,,,,,,,,,,,,,
128,"[551, 87, 150, 195]",0.07,0.0,0.03,0.03,0.32,0.0,0.54,,,,,,,,,,,,,,,,
129,"[568, 100, 149, 189]",0.14,0.0,0.72,0.0,0.11,0.0,0.03,,,,,,,,,,,,,,,,
130,"[560, 103, 146, 195]",0.14,0.0,0.3,0.04,0.38,0.0,0.13,,,,,,,,,,,,,,,,
131,"[575, 103, 144, 181]",0.06,0.0,0.42,0.06,0.28,0.02,0.17,,,,,,,,,,,,,,,,
132,"[564, 88, 153, 204]",0.11,0.0,0.24,0.27,0.26,0.01,0.12,,,,,,,,,,,,,,,,
133,"[547, 97, 156, 199]",0.34,0.0,0.39,0.0,0.23,0.0,0.04,,,,,,,,,,,,,,,,
134,"[575, 115, 143, 181]",0.29,0.0,0.11,0.03,0.13,0.01,0.43,,,,,,,,,,,,,,,,
135,"[560, 109, 145, 188]",0.26,0.0,0.27,0.01,0.34,0.0,0.12,,,,,,,,,,,,,,,,
136,"[546, 99, 143, 177]",0.54,0.0,0.13,0.02,0.2,0.0,0.11,,,,,,,,,,,,,,,,
137,"[541, 98, 155, 201]",0.19,0.0,0.63,0.0,0.16,0.0,0.02,,,,,,,,,,,,,,,,
138,"[557, 97, 149, 194]",0.13,0.0,0.18,0.24,0.05,0.02,0.38,,,,,,,,,,,,,,,,
139,"[542, 98, 151, 191]",0.17,0.0,0.2,0.07,0.14,0.04,0.39,,,,,,,,,,,,,,,,
140,"[575, 113, 155, 200]",0.08,0.0,0.59,0.03,0.06,0.02,0.22,,,,,,,,,,,,,,,,
141,"[541, 91, 154, 202]",0.26,0.0,0.37,0.03,0.23,0.01,0.1,,,,,,,,,,,,,,,,
142,"[557, 92, 153, 204]",0.11,0.0,0.25,0.02,0.4,0.0,0.22,,,,,,,,,,,,,,,,
143,"[566, 96, 148, 193]",0.07,0.0,0.64,0.02,0.07,0.01,0.18,,,,,,,,,,,,,,,,
144,"[558, 98, 148, 195]",0.12,0.0,0.58,0.01,0.14,0.01,0.14,,,,,,,,,,,,,,,,
145,"[547, 97, 148, 185]",0.15,0.0,0.19,0.11,0.12,0.01,0.42,,,,,,,,,,,,,,,,
146,"[561, 94, 153, 196]",0.38,0.0,0.29,0.01,0.13,0.0,0.19,,,,,,,,,,,,,,,,
147,"[555, 84, 153, 202]",0.04,0.0,0.35,0.13,0.4,0.02,0.06,,,,,,,,,,,,,,,,
148,"[560, 108, 140, 186]",0.11,0.0,0.73,0.0,0.14,0.01,0.02,,,,,,,,,,,,,,,,
149,"[536, 90, 157, 202]",0.07,0.0,0.07,0.41,0.19,0.01,0.25,"[1150, 375, 32, 41]",0.28,0.01,0.09,0.17,0.24,0.17,0.03,,,,,,,,
150,"[545, 98, 150, 188]",0.41,0.0,0.25,0.0,0.19,0.0,0.14,,,,,,,,,,,,,,,,
151,"[561, 95, 149, 191]",0.18,0.0,0.18,0.02,0.15,0.0,0.46,,,,,,,,,,,,,,,,
152,"[560, 99, 152, 198]",0.11,0.0,0.67,0.0,0.2,0.0,0.01,,,,,,,,,,,,,,,,
153,"[557, 96, 153, 197]",0.23,0.0,0.55,0.0,0.15,0.0,0.07,,,,,,,,,,,,,,,,
154,"[559, 91, 153, 195]",0.28,0.0,0.34,0.09,0.18,0.01,0.09,,,,,,,,,,,,,,,,
155,"[548, 99, 151, 191]",0.41,0.0,0.3,0.0,0.15,0.0,0.14,,,,,,,,,,,,,,,,
156,"[552, 94, 151, 195]",0.08,0.0,0.84,0.0,0.05,0.01,0.01,,,,,,,,,,,,,,,,
157,"[553, 104, 151, 189]",0.45,0.0,0.26,0.0,0.15,0.0,0.13,,,,,,,,,,,,,,,,
158,"[556, 92, 151, 197]",0.01,0.0,0.65,0.0,0.31,0.02,0.0,,,,,,,,,,,,,,,,
159,"[552, 102, 150, 190]",0.26,0.0,0.55,0.0,0.09,0.0,0.1,,,,,,,,,,,,,,,,
160,"[546, 95, 154, 194]",0.26,0.0,0.5,0.0,0.19,0.0,0.05,,,,,,,,,,,,,,,,
161,"[542, 99, 155, 198]",0.39,0.0,0.47,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
162,"[536, 93, 152, 194]",0.16,0.0,0.41,0.02,0.35,0.0,0.05,,,,,,,,,,,,,,,,
163,"[545, 94, 150, 199]",0.16,0.0,0.08,0.12,0.39,0.01,0.25,,,,,,,,,,,,,,,,
164,"[549, 104, 147, 184]",0.08,0.0,0.24,0.3,0.1,0.01,0.27,,,,,,,,,,,,,,,,
165,"[557, 110, 143, 174]",0.25,0.0,0.18,0.04,0.14,0.01,0.39,,,,,,,,,,,,,,,,
166,"[552, 99, 150, 198]",0.24,0.0,0.4,0.01,0.2,0.0,0.15,,,,,,,,,,,,,,,,
167,"[566, 109, 144, 190]",0.17,0.0,0.47,0.01,0.19,0.0,0.16,,,,,,,,,,,,,,,,
168,"[568, 117, 145, 191]",0.3,0.0,0.45,0.01,0.13,0.01,0.11,"[483, 320, 22, 26]",0.64,0.0,0.02,0.07,0.15,0.01,0.11,,,,,,,,
169,"[556, 116, 154, 189]",0.33,0.0,0.12,0.04,0.07,0.0,0.43,,,,,,,,,,,,,,,,
170,"[560, 110, 154, 197]",0.18,0.0,0.45,0.1,0.16,0.04,0.07,,,,,,,,,,,,,,,,
171,"[556, 98, 152, 199]",0.23,0.0,0.3,0.05,0.26,0.02,0.14,,,,,,,,,,,,,,,,
172,"[547, 103, 149, 190]",0.38,0.0,0.35,0.01,0.16,0.01,0.09,,,,,,,,,,,,,,,,
173,"[562, 98, 151, 201]",0.29,0.0,0.47,0.0,0.15,0.0,0.07,,,,,,,,,,,,,,,,
174,"[574, 106, 151, 191]",0.2,0.0,0.67,0.0,0.06,0.01,0.06,,,,,,,,,,,,,,,,
175,"[534, 108, 151, 191]",0.34,0.0,0.25,0.03,0.21,0.01,0.15,,,,,,,,,,,,,,,,
176,"[575, 107, 146, 188]",0.12,0.0,0.06,0.12,0.07,0.0,0.62,,,,,,,,,,,,,,,,
177,"[564, 97, 153, 195]",0.24,0.0,0.08,0.21,0.14,0.01,0.32,,,,,,,,,,,,,,,,
178,"[555, 100, 151, 190]",0.49,0.0,0.18,0.04,0.08,0.01,0.21,,,,,,,,,,,,,,,,
179,"[560, 94, 151, 199]",0.17,0.0,0.13,0.05,0.44,0.01,0.2,,,,,,,,,,,,,,,,
180,"[554, 102, 149, 195]",0.23,0.0,0.34,0.01,0.16,0.02,0.24,,,,,,,,,,,,,,,,
181,"[551, 93, 149, 194]",0.18,0.0,0.16,0.03,0.26,0.06,0.3,,,,,,,,,,,,,,,,
182,"[571, 108, 152, 201]",0.19,0.0,0.69,0.0,0.09,0.0,0.03,,,,,,,,,,,,,,,,
183,"[569, 111, 147, 188]",0.28,0.0,0.27,0.0,0.23,0.0,0.21,,,,,,,,,,,,,,,,
184,"[562, 93, 153, 194]",0.21,0.0,0.11,0.04,0.22,0.02,0.4,,,,,,,,,,,,,,,,
185,"[566, 107, 152, 195]",0.4,0.0,0.2,0.0,0.26,0.0,0.13,,,,,,,,,,,,,,,,
186,"[551, 93, 154, 206]",0.07,0.0,0.04,0.38,0.06,0.01,0.45,,,,,,,,,,,,,,,,
187,"[564, 98, 153, 193]",0.14,0.0,0.02,0.13,0.05,0.0,0.66,,,,,,,,,,,,,,,,
188,"[536, 99, 158, 201]",0.24,0.0,0.18,0.12,0.26,0.02,0.17,,,,,,,,,,,,,,,,
189,"[548, 97, 153, 204]",0.16,0.0,0.25,0.08,0.3,0.02,0.19,,,,,,,,,,,,,,,,
190,"[562, 110, 150, 192]",0.33,0.0,0.51,0.0,0.08,0.01,0.07,,,,,,,,,,,,,,,,
191,"[554, 108, 156, 203]",0.23,0.0,0.61,0.0,0.13,0.01,0.02,,,,,,,,,,,,,,,,
192,"[543, 102, 157, 205]",0.15,0.0,0.41,0.03,0.36,0.01,0.04,,,,,,,,,,,,,,,,
193,"[553, 90, 158, 209]",0.16,0.0,0.3,0.09,0.28,0.02,0.15,,,,,,,,,,,,,,,,
194,"[538, 99, 160, 208]",0.05,0.0,0.79,0.0,0.14,0.01,0.01,,,,,,,,,,,,,,,,
195,"[560, 105, 149, 200]",0.09,0.0,0.58,0.05,0.19,0.01,0.07,,,,,,,,,,,,,,,,
196,"[558, 88, 157, 210]",0.16,0.0,0.22,0.08,0.38,0.03,0.13,,,,,,,,,,,,,,,,
197,"[576, 102, 145, 181]",0.19,0.0,0.45,0.04,0.11,0.04,0.18,,,,,,,,,,,,,,,,
198,"[563, 109, 152, 202]",0.23,0.0,0.61,0.02,0.1,0.01,0.03,"[1151, 376, 30, 40]",0.3,0.01,0.07,0.15,0.32,0.11,0.04,,,,,,,,
199,"[546, 104, 153, 198]",0.19,0.0,0.5,0.03,0.15,0.03,0.1,"[1151, 376, 30, 40]",0.31,0.01,0.07,0.15,0.31,0.11,0.04,,,,,,,,
200,"[547, 117, 145, 184]",0.32,0.0,0.24,0.02,0.22,0.01,0.2,,,,,,,,,,,,,,,,
201,"[559, 104, 150, 199]",0.12,0.0,0.27,0.05,0.23,0.01,0.33,,,,,,,,,,,,,,,,
202,"[573, 108, 153, 196]",0.09,0.0,0.76,0.02,0.07,0.01,0.05,,,,,,,,,,,,,,,,
203,"[577, 111, 150, 197]",0.08,0.0,0.71,0.01,0.1,0.03,0.07,"[1150, 375, 31, 40]",0.32,0.01,0.07,0.08,0.42,0.08,0.03,,,,,,,,
204,"[549, 106, 153, 193]",0.36,0.0,0.36,0.01,0.1,0.02,0.15,"[1149, 375, 32, 40]",0.35,0.01,0.07,0.07,0.39,0.08,0.03,,,,,,,,
205,"[524, 109, 157, 191]",0.02,0.0,0.02,0.37,0.08,0.01,0.5,"[1149, 375, 32, 40]",0.35,0.01,0.07,0.07,0.39,0.07,0.03,,,,,,,,
206,"[446, 102, 145, 183]",0.24,0.0,0.51,0.01,0.06,0.0,0.18,,,,,,,,,,,,,,,,
207,"[558, 97, 151, 195]",0.33,0.0,0.38,0.01,0.16,0.0,0.12,,,,,,,,,,,,,,,,
208,"[552, 91, 151, 196]",0.43,0.0,0.39,0.01,0.12,0.04,0.01,"[480, 313, 25, 33]",0.17,0.0,0.12,0.03,0.37,0.03,0.28,,,,,,,,
209,"[564, 108, 146, 186]",0.36,0.0,0.38,0.02,0.12,0.02,0.1,,,,,,,,,,,,,,,,
210,"[537, 84, 159, 204]",0.19,0.0,0.03,0.21,0.17,0.0,0.4,"[484, 320, 22, 26]",0.34,0.0,0.14,0.08,0.21,0.09,0.14,"[1149, 375, 32, 42]",0.35,0.0,0.09,0.13,0.31,0.08,0.04
211,"[553, 87, 151, 200]",0.07,0.0,0.29,0.03,0.56,0.03,0.03,,,,,,,,,,,,,,,,
212,"[563, 101, 151, 207]",0.22,0.0,0.6,0.0,0.15,0.02,0.01,,,,,,,,,,,,,,,,
213,"[559, 107, 153, 215]",0.12,0.0,0.65,0.02,0.17,0.01,0.03,,,,,,,,,,,,,,,,
214,"[541, 120, 154, 194]",0.16,0.0,0.58,0.0,0.11,0.01,0.13,,,,,,,,,,,,,,,,
215,"[556, 103, 153, 202]",0.02,0.0,0.08,0.17,0.19,0.01,0.53,,,,,,,,,,,,,,,,
216,"[539, 112, 153, 196]",0.35,0.0,0.24,0.05,0.28,0.01,0.08,,,,,,,,,,,,,,,,
217,"[532, 114, 150, 193]",0.15,0.0,0.03,0.16,0.11,0.0,0.56,,,,,,,,,,,,,,,,
218,"[566, 108, 150, 192]",0.29,0.0,0.4,0.01,0.21,0.0,0.09,,,,,,,,,,,,,,,,
219,"[568, 118, 141, 186]",0.21,0.0,0.36,0.0,0.09,0.01,0.33,,,,,,,,,,,,,,,,
