,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
370,"[141, 350, 16, 20]",0.41,0.0,0.09,0.11,0.19,0.01,0.19,,,,,,,,,,,,,,,,,,,,,,,,
371,"[1097, 579, 38, 60]",0.12,0.01,0.22,0.11,0.35,0.02,0.17,,,,,,,,,,,,,,,,,,,,,,,,
372,"[1097, 578, 42, 63]",0.07,0.01,0.17,0.18,0.34,0.03,0.2,,,,,,,,,,,,,,,,,,,,,,,,
373,"[1098, 585, 36, 52]",0.05,0.0,0.12,0.18,0.38,0.02,0.25,,,,,,,,,,,,,,,,,,,,,,,,
374,"[469, 337, 45, 60]",0.08,0.0,0.08,0.07,0.15,0.0,0.61,"[1065, 378, 46, 61]",0.04,0.0,0.09,0.28,0.12,0.0,0.46,,,,,,,,,,,,,,,,
375,"[487, 283, 186, 241]",0.03,0.0,0.01,0.0,0.02,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
376,"[532, 162, 195, 256]",0.01,0.0,0.0,0.01,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
377,"[571, 155, 196, 254]",0.01,0.0,0.03,0.01,0.15,0.01,0.8,,,,,,,,,,,,,,,,,,,,,,,,
378,"[531, 156, 197, 256]",0.02,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
379,"[573, 166, 189, 250]",0.01,0.0,0.01,0.01,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
380,"[549, 166, 191, 250]",0.02,0.0,0.01,0.02,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
381,"[543, 151, 194, 255]",0.04,0.0,0.02,0.0,0.04,0.04,0.86,,,,,,,,,,,,,,,,,,,,,,,,
382,"[543, 149, 197, 256]",0.01,0.0,0.01,0.01,0.02,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
383,"[540, 150, 195, 249]",0.04,0.0,0.04,0.0,0.07,0.01,0.84,,,,,,,,,,,,,,,,,,,,,,,,
384,"[540, 142, 200, 269]",0.01,0.0,0.01,0.01,0.02,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
385,"[545, 151, 195, 255]",0.01,0.0,0.02,0.05,0.08,0.01,0.84,,,,,,,,,,,,,,,,,,,,,,,,
386,"[528, 150, 201, 270]",0.01,0.0,0.0,0.05,0.02,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
387,"[518, 154, 195, 249]",0.04,0.0,0.02,0.05,0.05,0.01,0.82,,,,,,,,,,,,,,,,,,,,,,,,
388,"[546, 146, 193, 257]",0.01,0.0,0.0,0.01,0.02,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,
389,"[545, 149, 196, 255]",0.01,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
390,"[546, 147, 199, 265]",0.02,0.0,0.02,0.01,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
391,"[546, 153, 192, 249]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
392,"[551, 152, 191, 249]",0.04,0.0,0.02,0.01,0.05,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
393,"[548, 144, 196, 259]",0.02,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
394,"[549, 177, 183, 238]",0.06,0.0,0.01,0.01,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
395,"[545, 143, 195, 255]",0.01,0.0,0.01,0.0,0.03,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
396,"[550, 147, 194, 252]",0.02,0.0,0.03,0.0,0.08,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
397,"[556, 158, 188, 245]",0.03,0.0,0.01,0.02,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
398,"[548, 149, 191, 254]",0.01,0.0,0.01,0.0,0.02,0.01,0.95,,,,,,,,,,,,,,,,,,,,,,,,
399,"[548, 164, 193, 255]",0.02,0.0,0.01,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
400,"[544, 153, 192, 248]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
401,"[542, 160, 190, 238]",0.04,0.0,0.04,0.02,0.08,0.01,0.82,,,,,,,,,,,,,,,,,,,,,,,,
402,"[538, 155, 192, 244]",0.05,0.0,0.04,0.01,0.1,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
403,"[543, 153, 193, 246]",0.02,0.0,0.0,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
404,"[514, 153, 198, 260]",0.04,0.0,0.01,0.02,0.08,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
405,"[535, 158, 181, 235]",0.05,0.0,0.03,0.02,0.05,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
406,"[533, 155, 196, 252]",0.02,0.0,0.01,0.02,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
407,"[536, 153, 193, 246]",0.04,0.0,0.03,0.01,0.05,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
408,"[545, 150, 195, 251]",0.02,0.0,0.02,0.02,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
409,"[542, 152, 195, 254]",0.04,0.0,0.02,0.01,0.03,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,,
410,"[546, 153, 191, 249]",0.02,0.0,0.02,0.01,0.02,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,,
411,"[542, 152, 200, 262]",0.01,0.0,0.01,0.03,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
412,"[548, 148, 190, 248]",0.07,0.0,0.02,0.0,0.05,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
413,"[546, 150, 193, 249]",0.07,0.0,0.02,0.0,0.06,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
414,"[545, 150, 191, 252]",0.01,0.0,0.01,0.01,0.04,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,,
415,"[561, 158, 193, 251]",0.04,0.0,0.01,0.01,0.1,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
416,"[559, 163, 193, 250]",0.02,0.0,0.01,0.0,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
417,"[541, 160, 185, 241]",0.02,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
418,"[544, 152, 184, 239]",0.03,0.0,0.03,0.01,0.04,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
419,"[540, 129, 203, 271]",0.02,0.0,0.01,0.0,0.03,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,,
420,"[489, 129, 221, 292]",0.03,0.0,0.01,0.0,0.02,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
421,"[517, 126, 218, 278]",0.03,0.0,0.03,0.02,0.06,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
422,"[527, 119, 212, 281]",0.02,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
423,"[532, 119, 219, 286]",0.03,0.0,0.02,0.01,0.05,0.01,0.89,,,,,,,,,,,,,,,,,,,,,,,,
424,"[533, 129, 216, 283]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
425,"[537, 122, 219, 287]",0.03,0.0,0.02,0.01,0.05,0.01,0.88,,,,,,,,,,,,,,,,,,,,,,,,
426,"[545, 128, 215, 283]",0.01,0.0,0.02,0.01,0.06,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,,
427,"[538, 132, 212, 279]",0.02,0.0,0.02,0.0,0.05,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
428,"[553, 141, 215, 272]",0.1,0.0,0.01,0.0,0.05,0.01,0.83,,,,,,,,,,,,,,,,,,,,,,,,
429,"[538, 139, 214, 285]",0.1,0.0,0.02,0.0,0.14,0.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,
430,"[516, 130, 218, 290]",0.06,0.0,0.05,0.01,0.13,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
431,"[553, 137, 216, 293]",0.01,0.0,0.03,0.01,0.1,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
432,"[542, 129, 216, 283]",0.01,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
433,"[510, 127, 219, 284]",0.02,0.0,0.01,0.0,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
434,"[518, 139, 220, 294]",0.02,0.0,0.03,0.01,0.13,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,
435,"[528, 138, 213, 270]",0.01,0.0,0.01,0.0,0.05,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
436,"[542, 155, 213, 284]",0.13,0.0,0.04,0.04,0.07,0.01,0.71,,,,,,,,,,,,,,,,,,,,,,,,
437,"[548, 138, 229, 300]",0.11,0.0,0.13,0.02,0.21,0.01,0.52,,,,,,,,,,,,,,,,,,,,,,,,
438,"[551, 148, 207, 263]",0.04,0.0,0.01,0.01,0.09,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
439,"[413, 245, 106, 131]",0.03,0.0,0.02,0.01,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
440,"[299, 331, 19, 25]",0.45,0.0,0.02,0.0,0.37,0.0,0.15,"[3, 354, 22, 28]",0.09,0.0,0.01,0.37,0.12,0.0,0.41,"[563, 350, 19, 26]",0.1,0.0,0.02,0.03,0.45,0.0,0.4,"[649, 351, 18, 25]",0.15,0.0,0.03,0.09,0.33,0.0,0.41
441,"[995, 501, 152, 175]",0.01,0.0,0.09,0.11,0.21,0.08,0.51,,,,,,,,,,,,,,,,,,,,,,,,
442,"[992, 498, 156, 175]",0.01,0.0,0.07,0.13,0.11,0.07,0.61,,,,,,,,,,,,,,,,,,,,,,,,
443,"[331, 302, 45, 60]",0.08,0.0,0.02,0.03,0.27,0.0,0.59,"[1114, 346, 50, 62]",0.1,0.0,0.09,0.21,0.25,0.0,0.35,"[915, 345, 49, 63]",0.04,0.0,0.06,0.18,0.2,0.0,0.52,,,,,,,,
444,"[516, 187, 166, 217]",0.04,0.0,0.01,0.05,0.12,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
445,"[563, 156, 197, 255]",0.02,0.0,0.0,0.06,0.09,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
446,"[515, 162, 199, 259]",0.0,0.0,0.01,0.24,0.03,0.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,
447,"[561, 177, 196, 246]",0.02,0.0,0.01,0.02,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
448,"[507, 158, 194, 250]",0.04,0.0,0.05,0.02,0.11,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
449,"[473, 153, 205, 268]",0.03,0.0,0.01,0.03,0.05,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
450,"[519, 146, 213, 281]",0.01,0.0,0.0,0.03,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
451,"[555, 154, 211, 273]",0.02,0.0,0.01,0.04,0.08,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
452,"[548, 156, 209, 273]",0.01,0.0,0.0,0.01,0.04,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
453,"[535, 140, 211, 282]",0.02,0.0,0.02,0.01,0.12,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
454,"[559, 160, 205, 267]",0.07,0.0,0.01,0.02,0.06,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
455,"[536, 137, 217, 281]",0.02,0.0,0.04,0.02,0.15,0.01,0.76,,,,,,,,,,,,,,,,,,,,,,,,
456,"[518, 149, 208, 275]",0.01,0.0,0.01,0.0,0.03,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
457,"[538, 143, 213, 281]",0.04,0.0,0.03,0.02,0.19,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
458,"[549, 150, 207, 265]",0.02,0.0,0.01,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
459,"[543, 133, 216, 285]",0.02,0.0,0.02,0.01,0.08,0.03,0.85,,,,,,,,,,,,,,,,,,,,,,,,
460,"[546, 154, 203, 258]",0.02,0.0,0.03,0.01,0.09,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
461,"[557, 137, 216, 282]",0.03,0.0,0.03,0.0,0.19,0.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,
462,"[518, 149, 210, 281]",0.01,0.0,0.02,0.01,0.1,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
463,"[514, 148, 215, 288]",0.01,0.0,0.01,0.02,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
464,"[528, 144, 213, 284]",0.02,0.0,0.03,0.0,0.04,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,,
465,"[521, 144, 213, 281]",0.02,0.0,0.02,0.01,0.06,0.01,0.88,,,,,,,,,,,,,,,,,,,,,,,,
466,"[516, 149, 214, 279]",0.03,0.0,0.02,0.01,0.09,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
467,"[535, 143, 212, 277]",0.02,0.0,0.03,0.0,0.07,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
468,"[528, 150, 211, 283]",0.02,0.0,0.03,0.01,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
469,"[527, 145, 213, 285]",0.01,0.0,0.02,0.0,0.07,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
470,"[523, 145, 210, 278]",0.02,0.0,0.01,0.01,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
471,"[522, 143, 210, 275]",0.02,0.0,0.01,0.01,0.01,0.03,0.92,,,,,,,,,,,,,,,,,,,,,,,,
472,"[524, 142, 213, 282]",0.02,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
473,"[525, 146, 209, 275]",0.03,0.0,0.02,0.01,0.04,0.01,0.9,,,,,,,,,,,,,,,,,,,,,,,,
474,"[542, 152, 209, 272]",0.06,0.0,0.03,0.0,0.12,0.01,0.78,,,,,,,,,,,,,,,,,,,,,,,,
475,"[526, 160, 213, 288]",0.03,0.0,0.02,0.0,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
476,"[511, 152, 207, 272]",0.01,0.0,0.02,0.01,0.03,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,,
477,"[514, 143, 216, 289]",0.01,0.0,0.01,0.01,0.02,0.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,
478,"[529, 155, 203, 258]",0.03,0.0,0.02,0.02,0.07,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
479,"[522, 148, 217, 292]",0.03,0.0,0.05,0.01,0.09,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
480,"[512, 155, 217, 289]",0.04,0.0,0.03,0.01,0.07,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
481,"[540, 152, 210, 276]",0.02,0.0,0.02,0.01,0.12,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
482,"[536, 152, 212, 280]",0.01,0.0,0.02,0.01,0.12,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
483,"[538, 148, 205, 261]",0.04,0.0,0.02,0.01,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
484,"[525, 144, 212, 279]",0.04,0.0,0.01,0.02,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
485,"[531, 144, 210, 277]",0.01,0.0,0.02,0.01,0.12,0.01,0.82,,,,,,,,,,,,,,,,,,,,,,,,
486,"[546, 151, 205, 268]",0.04,0.0,0.02,0.0,0.16,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
487,"[525, 153, 212, 283]",0.03,0.0,0.01,0.0,0.08,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
488,"[457, 168, 208, 280]",0.01,0.0,0.01,0.0,0.05,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
489,"[550, 152, 201, 266]",0.02,0.0,0.02,0.0,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
490,"[551, 146, 213, 285]",0.02,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
491,"[531, 142, 212, 284]",0.03,0.0,0.01,0.0,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
492,"[518, 144, 212, 282]",0.03,0.0,0.03,0.02,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
493,"[524, 153, 213, 286]",0.04,0.0,0.02,0.01,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
494,"[503, 149, 211, 274]",0.04,0.0,0.03,0.02,0.09,0.01,0.81,,,,,,,,,,,,,,,,,,,,,,,,
495,"[531, 157, 203, 255]",0.04,0.0,0.04,0.0,0.03,0.01,0.88,,,,,,,,,,,,,,,,,,,,,,,,
496,"[528, 148, 211, 280]",0.01,0.0,0.02,0.01,0.09,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
497,"[529, 149, 209, 277]",0.02,0.0,0.03,0.02,0.15,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
498,"[527, 146, 211, 279]",0.01,0.0,0.02,0.01,0.06,0.01,0.88,,,,,,,,,,,,,,,,,,,,,,,,
499,"[504, 160, 211, 271]",0.03,0.0,0.02,0.04,0.11,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
500,"[510, 157, 216, 289]",0.15,0.0,0.07,0.0,0.19,0.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,
501,"[511, 163, 221, 288]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
502,"[520, 147, 214, 294]",0.03,0.0,0.02,0.0,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
503,"[525, 148, 211, 280]",0.03,0.0,0.02,0.0,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
504,"[529, 163, 200, 259]",0.02,0.0,0.01,0.01,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
505,"[461, 143, 220, 282]",0.03,0.0,0.01,0.0,0.04,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
506,"[517, 145, 210, 275]",0.03,0.0,0.01,0.05,0.07,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
507,"[520, 146, 211, 277]",0.06,0.0,0.02,0.01,0.05,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
508,"[532, 135, 218, 282]",0.02,0.0,0.01,0.02,0.1,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
509,"[541, 143, 207, 263]",0.01,0.0,0.0,0.01,0.05,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
510,"[540, 130, 215, 282]",0.02,0.0,0.01,0.02,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
511,"[542, 146, 205, 264]",0.01,0.0,0.0,0.03,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
512,"[540, 133, 219, 283]",0.01,0.0,0.01,0.01,0.04,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,,
513,"[94, 257, 89, 112]",0.01,0.0,0.01,0.01,0.05,0.0,0.93,"[113, 442, 19, 24]",0.13,0.03,0.15,0.06,0.35,0.23,0.06,,,,,,,,,,,,,,,,
514,"[266, 321, 25, 34]",0.44,0.0,0.03,0.05,0.27,0.0,0.22,"[734, 344, 26, 35]",0.12,0.0,0.04,0.25,0.23,0.0,0.36,"[617, 344, 26, 36]",0.09,0.0,0.02,0.18,0.16,0.0,0.55,,,,,,,,
515,"[209, 335, 16, 22]",0.5,0.0,0.19,0.06,0.18,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,
516,"[1134, 561, 49, 61]",0.01,0.0,0.12,0.19,0.42,0.01,0.25,"[1119, 563, 50, 68]",0.07,0.0,0.12,0.08,0.51,0.01,0.21,,,,,,,,,,,,,,,,
517,"[172, 338, 15, 19]",0.69,0.0,0.09,0.08,0.1,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,
518,"[171, 337, 16, 20]",0.58,0.0,0.11,0.11,0.12,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,
519,"[172, 337, 15, 20]",0.55,0.0,0.07,0.14,0.13,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,
520,"[172, 338, 16, 19]",0.5,0.0,0.08,0.13,0.19,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
521,"[646, 458, 64, 63]",0.06,0.01,0.01,0.47,0.09,0.02,0.34,,,,,,,,,,,,,,,,,,,,,,,,
522,"[172, 337, 16, 21]",0.63,0.0,0.07,0.01,0.23,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,
523,"[171, 337, 17, 21]",0.58,0.0,0.09,0.02,0.24,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,
524,"[175, 337, 16, 21]",0.56,0.0,0.08,0.01,0.25,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
525,"[181, 337, 17, 20]",0.61,0.0,0.05,0.01,0.17,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,
526,"[332, 321, 29, 38]",0.4,0.0,0.07,0.16,0.2,0.0,0.17,"[835, 347, 31, 39]",0.1,0.0,0.04,0.42,0.15,0.0,0.29,"[709, 346, 29, 39]",0.1,0.0,0.03,0.42,0.15,0.0,0.3,,,,,,,,
527,"[474, 183, 152, 202]",0.04,0.0,0.01,0.05,0.04,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
528,"[504, 156, 178, 228]",0.03,0.0,0.01,0.02,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
529,"[500, 137, 189, 248]",0.01,0.0,0.0,0.02,0.02,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
530,"[521, 132, 192, 247]",0.05,0.0,0.02,0.0,0.05,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
531,"[518, 128, 189, 247]",0.03,0.0,0.04,0.01,0.18,0.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,
532,"[533, 159, 188, 245]",0.04,0.0,0.03,0.02,0.16,0.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,
533,"[515, 135, 185, 240]",0.01,0.0,0.0,0.02,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
534,"[514, 131, 192, 255]",0.03,0.0,0.02,0.01,0.03,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,,
535,"[504, 148, 196, 262]",0.05,0.0,0.11,0.01,0.14,0.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,
536,"[471, 143, 190, 241]",0.02,0.0,0.01,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
537,"[512, 129, 187, 248]",0.03,0.0,0.03,0.02,0.04,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
538,"[513, 125, 197, 259]",0.02,0.0,0.03,0.03,0.06,0.01,0.84,,,,,,,,,,,,,,,,,,,,,,,,
539,"[530, 160, 185, 240]",0.04,0.0,0.04,0.06,0.14,0.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,
540,"[524, 128, 191, 250]",0.03,0.0,0.01,0.0,0.11,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
541,"[525, 132, 190, 250]",0.04,0.0,0.03,0.01,0.2,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
542,"[524, 132, 188, 250]",0.02,0.0,0.03,0.0,0.08,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
543,"[531, 148, 185, 239]",0.08,0.0,0.02,0.0,0.09,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,
544,"[523, 143, 190, 249]",0.02,0.0,0.01,0.03,0.08,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
545,"[528, 159, 194, 258]",0.16,0.0,0.03,0.02,0.08,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
546,"[522, 129, 189, 250]",0.01,0.0,0.02,0.01,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
547,"[506, 130, 197, 258]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
548,"[505, 123, 196, 262]",0.03,0.0,0.02,0.01,0.04,0.01,0.89,,,,,,,,,,,,,,,,,,,,,,,,
549,"[511, 127, 194, 258]",0.02,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
550,"[519, 136, 189, 250]",0.01,0.0,0.02,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
551,"[462, 147, 197, 251]",0.02,0.0,0.02,0.01,0.08,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
552,"[494, 149, 199, 267]",0.03,0.0,0.02,0.0,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
553,"[528, 148, 186, 247]",0.01,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
554,"[522, 151, 196, 263]",0.1,0.0,0.06,0.02,0.1,0.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,
555,"[516, 141, 195, 269]",0.03,0.0,0.0,0.0,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
556,"[514, 136, 193, 257]",0.05,0.0,0.02,0.01,0.06,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
557,"[515, 134, 189, 250]",0.05,0.0,0.01,0.01,0.05,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
558,"[496, 131, 191, 253]",0.02,0.0,0.01,0.01,0.04,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
559,"[517, 130, 190, 248]",0.01,0.0,0.01,0.01,0.08,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
560,"[519, 136, 191, 251]",0.01,0.0,0.03,0.02,0.11,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
561,"[527, 155, 188, 250]",0.04,0.0,0.02,0.01,0.14,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,
562,"[519, 127, 196, 256]",0.03,0.0,0.02,0.01,0.13,0.0,0.81,,,,,,,,,,,,,,,,,,,,,,,,
563,"[519, 128, 192, 254]",0.04,0.0,0.02,0.01,0.08,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
564,"[523, 126, 189, 251]",0.04,0.0,0.05,0.01,0.2,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
565,"[517, 132, 196, 259]",0.02,0.0,0.01,0.01,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
566,"[512, 131, 192, 251]",0.01,0.0,0.02,0.05,0.05,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
