,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
36,"[470, 54, 170, 203]",0.3,0.0,0.06,0.0,0.51,0.0,0.12,"[1096, 292, 86, 101]",0.53,0.0,0.12,0.01,0.29,0.01,0.04,,,,,,,,
37,"[491, 56, 167, 207]",0.22,0.0,0.12,0.0,0.46,0.01,0.19,,,,,,,,,,,,,,,,
38,"[467, 54, 177, 217]",0.14,0.0,0.02,0.0,0.36,0.0,0.48,"[1148, 302, 35, 41]",0.39,0.0,0.16,0.07,0.25,0.07,0.05,,,,,,,,
39,"[486, 83, 173, 210]",0.54,0.0,0.02,0.0,0.07,0.0,0.37,,,,,,,,,,,,,,,,
40,"[1234, 212, 47, 65]",0.15,0.0,0.29,0.14,0.28,0.11,0.03,,,,,,,,,,,,,,,,
41,"[452, 90, 174, 213]",0.31,0.0,0.02,0.0,0.29,0.0,0.37,,,,,,,,,,,,,,,,
42,"[462, 170, 161, 206]",0.25,0.0,0.05,0.44,0.2,0.01,0.05,,,,,,,,,,,,,,,,
43,"[469, 154, 169, 208]",0.13,0.0,0.0,0.03,0.05,0.0,0.79,,,,,,,,,,,,,,,,
44,"[541, 145, 175, 207]",0.5,0.0,0.03,0.0,0.1,0.0,0.36,,,,,,,,,,,,,,,,
45,"[559, 137, 175, 204]",0.54,0.0,0.05,0.0,0.18,0.0,0.23,,,,,,,,,,,,,,,,
46,"[546, 109, 172, 204]",0.27,0.0,0.05,0.01,0.48,0.0,0.19,,,,,,,,,,,,,,,,
47,"[542, 82, 171, 207]",0.14,0.0,0.04,0.0,0.67,0.0,0.14,,,,,,,,,,,,,,,,
48,"[551, 78, 161, 194]",0.08,0.0,0.07,0.0,0.81,0.0,0.04,,,,,,,,,,,,,,,,
49,"[555, 86, 162, 200]",0.1,0.0,0.03,0.01,0.85,0.0,0.02,"[1206, 316, 69, 82]",0.09,0.0,0.17,0.01,0.27,0.01,0.45,,,,,,,,
50,"[543, 100, 167, 207]",0.13,0.0,0.13,0.01,0.7,0.0,0.04,,,,,,,,,,,,,,,,
51,"[555, 112, 160, 195]",0.13,0.0,0.05,0.0,0.69,0.0,0.12,"[1243, 336, 25, 31]",0.54,0.0,0.17,0.05,0.17,0.02,0.05,,,,,,,,
52,"[555, 118, 168, 211]",0.04,0.0,0.03,0.0,0.57,0.0,0.36,,,,,,,,,,,,,,,,
53,"[529, 150, 166, 207]",0.04,0.0,0.08,0.02,0.56,0.0,0.29,,,,,,,,,,,,,,,,
54,"[524, 178, 169, 214]",0.12,0.0,0.11,0.0,0.71,0.0,0.06,,,,,,,,,,,,,,,,
55,"[553, 165, 177, 217]",0.28,0.0,0.01,0.0,0.42,0.0,0.29,"[506, 283, 40, 52]",0.38,0.0,0.07,0.16,0.33,0.01,0.04,,,,,,,,
56,"[505, 143, 165, 208]",0.14,0.0,0.05,0.0,0.59,0.0,0.22,,,,,,,,,,,,,,,,
57,"[448, 128, 167, 206]",0.07,0.0,0.05,0.0,0.84,0.0,0.04,,,,,,,,,,,,,,,,
58,"[559, 129, 178, 226]",0.06,0.0,0.01,0.03,0.89,0.0,0.02,,,,,,,,,,,,,,,,
59,"[527, 164, 173, 207]",0.13,0.01,0.05,0.0,0.63,0.0,0.19,,,,,,,,,,,,,,,,
60,"[546, 142, 179, 217]",0.05,0.0,0.03,0.01,0.74,0.0,0.17,,,,,,,,,,,,,,,,
61,"[546, 123, 163, 204]",0.14,0.0,0.08,0.03,0.27,0.0,0.48,,,,,,,,,,,,,,,,
62,"[550, 138, 169, 211]",0.18,0.0,0.25,0.0,0.55,0.0,0.02,,,,,,,,,,,,,,,,
63,"[552, 148, 166, 211]",0.05,0.0,0.06,0.0,0.74,0.0,0.14,,,,,,,,,,,,,,,,
64,"[443, 127, 164, 199]",0.08,0.0,0.01,0.27,0.36,0.0,0.27,,,,,,,,,,,,,,,,
65,"[567, 103, 180, 208]",0.14,0.0,0.1,0.02,0.43,0.0,0.32,,,,,,,,,,,,,,,,
66,"[474, 138, 165, 206]",0.04,0.0,0.09,0.0,0.85,0.0,0.02,,,,,,,,,,,,,,,,
67,"[510, 147, 175, 219]",0.01,0.0,0.01,0.0,0.5,0.0,0.47,,,,,,,,,,,,,,,,
68,"[556, 93, 167, 206]",0.05,0.0,0.02,0.0,0.58,0.0,0.35,,,,,,,,,,,,,,,,
69,"[574, 110, 163, 210]",0.14,0.0,0.07,0.0,0.46,0.0,0.33,,,,,,,,,,,,,,,,
70,"[565, 96, 170, 213]",0.13,0.0,0.06,0.0,0.58,0.0,0.24,,,,,,,,,,,,,,,,
71,"[555, 118, 177, 219]",0.08,0.0,0.02,0.01,0.76,0.0,0.14,,,,,,,,,,,,,,,,
72,"[594, 137, 178, 221]",0.19,0.0,0.02,0.0,0.56,0.0,0.23,,,,,,,,,,,,,,,,
73,"[577, 123, 171, 215]",0.08,0.0,0.02,0.01,0.22,0.0,0.68,,,,,,,,,,,,,,,,
74,"[568, 134, 172, 214]",0.03,0.0,0.04,0.0,0.58,0.0,0.34,"[772, 226, 43, 49]",0.42,0.0,0.11,0.03,0.41,0.01,0.02,,,,,,,,
75,"[569, 136, 169, 207]",0.06,0.01,0.02,0.0,0.58,0.0,0.32,,,,,,,,,,,,,,,,
76,"[511, 129, 160, 201]",0.06,0.0,0.15,0.0,0.78,0.0,0.01,,,,,,,,,,,,,,,,
77,"[543, 98, 172, 210]",0.09,0.0,0.02,0.0,0.57,0.0,0.32,,,,,,,,,,,,,,,,
78,"[545, 111, 166, 215]",0.06,0.0,0.02,0.0,0.79,0.0,0.13,,,,,,,,,,,,,,,,
79,"[540, 100, 167, 205]",0.02,0.0,0.04,0.0,0.86,0.0,0.08,,,,,,,,,,,,,,,,
80,"[530, 117, 167, 201]",0.1,0.0,0.02,0.0,0.5,0.0,0.38,,,,,,,,,,,,,,,,
81,"[488, 112, 175, 221]",0.04,0.0,0.02,0.0,0.44,0.0,0.49,,,,,,,,,,,,,,,,
82,"[552, 110, 172, 206]",0.09,0.0,0.02,0.01,0.43,0.0,0.45,,,,,,,,,,,,,,,,
83,"[542, 97, 165, 210]",0.21,0.0,0.07,0.0,0.56,0.0,0.16,,,,,,,,,,,,,,,,
84,"[539, 103, 169, 215]",0.05,0.0,0.01,0.0,0.89,0.0,0.04,,,,,,,,,,,,,,,,
85,"[508, 159, 168, 213]",0.05,0.0,0.03,0.0,0.62,0.0,0.3,,,,,,,,,,,,,,,,
86,"[594, 180, 138, 161]",0.1,0.0,0.06,0.05,0.18,0.0,0.6,,,,,,,,,,,,,,,,
87,"[564, 200, 149, 173]",0.11,0.0,0.01,0.0,0.08,0.0,0.8,,,,,,,,,,,,,,,,
88,"[513, 183, 156, 195]",0.11,0.0,0.02,0.0,0.68,0.0,0.19,,,,,,,,,,,,,,,,
89,"[544, 164, 163, 189]",0.42,0.0,0.02,0.0,0.11,0.0,0.45,,,,,,,,,,,,,,,,
90,"[518, 166, 175, 206]",0.24,0.0,0.02,0.01,0.12,0.0,0.61,,,,,,,,,,,,,,,,
91,"[516, 161, 168, 195]",0.37,0.0,0.03,0.01,0.11,0.0,0.48,,,,,,,,,,,,,,,,
92,"[558, 120, 177, 207]",0.34,0.0,0.04,0.02,0.31,0.0,0.28,,,,,,,,,,,,,,,,
93,"[510, 137, 181, 206]",0.16,0.0,0.01,0.01,0.16,0.0,0.65,,,,,,,,,,,,,,,,
94,"[558, 167, 177, 210]",0.51,0.0,0.01,0.0,0.05,0.0,0.43,,,,,,,,,,,,,,,,
95,"[530, 118, 180, 210]",0.54,0.0,0.04,0.0,0.14,0.0,0.28,,,,,,,,,,,,,,,,
96,"[521, 112, 170, 201]",0.29,0.0,0.05,0.0,0.62,0.0,0.04,,,,,,,,,,,,,,,,
97,"[561, 130, 170, 195]",0.73,0.0,0.07,0.0,0.1,0.0,0.1,,,,,,,,,,,,,,,,
98,"[539, 158, 177, 205]",0.1,0.0,0.01,0.0,0.07,0.0,0.82,,,,,,,,,,,,,,,,
99,"[526, 140, 172, 205]",0.46,0.0,0.03,0.0,0.24,0.0,0.26,,,,,,,,,,,,,,,,
100,"[483, 158, 157, 202]",0.29,0.0,0.02,0.01,0.6,0.0,0.09,,,,,,,,,,,,,,,,
101,"[529, 153, 178, 211]",0.49,0.0,0.02,0.0,0.2,0.0,0.28,,,,,,,,,,,,,,,,
102,"[540, 113, 175, 203]",0.54,0.0,0.05,0.0,0.34,0.0,0.06,,,,,,,,,,,,,,,,
103,"[485, 157, 169, 199]",0.13,0.0,0.01,0.0,0.54,0.0,0.31,,,,,,,,,,,,,,,,
104,"[550, 148, 183, 218]",0.43,0.0,0.09,0.02,0.21,0.01,0.24,,,,,,,,,,,,,,,,
105,"[492, 164, 162, 204]",0.02,0.0,0.01,0.01,0.96,0.0,0.01,,,,,,,,,,,,,,,,
106,"[437, 100, 176, 212]",0.27,0.0,0.13,0.0,0.28,0.0,0.31,,,,,,,,,,,,,,,,
107,"[688, 115, 175, 217]",0.18,0.0,0.27,0.0,0.43,0.01,0.11,,,,,,,,,,,,,,,,
108,"[532, 116, 168, 206]",0.2,0.0,0.02,0.01,0.75,0.0,0.02,,,,,,,,,,,,,,,,
109,"[567, 113, 171, 205]",0.28,0.0,0.28,0.0,0.23,0.0,0.21,,,,,,,,,,,,,,,,
110,"[535, 113, 165, 201]",0.1,0.0,0.02,0.0,0.79,0.0,0.08,,,,,,,,,,,,,,,,
111,"[604, 91, 171, 205]",0.1,0.0,0.07,0.01,0.47,0.0,0.35,,,,,,,,,,,,,,,,
112,"[504, 76, 170, 204]",0.21,0.0,0.07,0.0,0.6,0.0,0.12,"[1204, 332, 78, 93]",0.14,0.0,0.37,0.01,0.3,0.04,0.14,,,,,,,,
113,"[587, 109, 171, 197]",0.26,0.0,0.07,0.01,0.42,0.0,0.24,,,,,,,,,,,,,,,,
114,"[528, 83, 174, 204]",0.54,0.0,0.06,0.0,0.36,0.0,0.04,,,,,,,,,,,,,,,,
115,"[583, 106, 161, 202]",0.2,0.0,0.07,0.0,0.62,0.0,0.11,,,,,,,,,,,,,,,,
116,"[618, 123, 167, 207]",0.14,0.0,0.09,0.0,0.52,0.01,0.23,,,,,,,,,,,,,,,,
117,"[548, 130, 179, 220]",0.07,0.0,0.01,0.0,0.14,0.0,0.78,,,,,,,,,,,,,,,,
118,"[574, 121, 176, 208]",0.48,0.0,0.01,0.0,0.13,0.0,0.37,,,,,,,,,,,,,,,,
119,"[540, 141, 173, 199]",0.3,0.0,0.02,0.0,0.08,0.0,0.6,,,,,,,,,,,,,,,,
120,"[536, 161, 174, 203]",0.2,0.0,0.1,0.01,0.25,0.01,0.43,,,,,,,,,,,,,,,,
121,"[533, 154, 178, 224]",0.28,0.0,0.03,0.0,0.48,0.0,0.21,,,,,,,,,,,,,,,,
122,"[440, 137, 164, 199]",0.05,0.0,0.04,0.0,0.66,0.0,0.24,,,,,,,,,,,,,,,,
123,"[480, 129, 183, 213]",0.31,0.0,0.11,0.0,0.18,0.0,0.4,,,,,,,,,,,,,,,,
124,"[565, 162, 174, 204]",0.06,0.0,0.01,0.01,0.06,0.0,0.85,,,,,,,,,,,,,,,,
125,"[355, 184, 172, 211]",0.07,0.0,0.01,0.0,0.08,0.0,0.83,,,,,,,,,,,,,,,,
126,"[548, 135, 175, 200]",0.54,0.0,0.03,0.0,0.25,0.0,0.19,,,,,,,,,,,,,,,,
127,"[499, 123, 174, 196]",0.45,0.0,0.06,0.0,0.2,0.0,0.29,,,,,,,,,,,,,,,,
128,"[512, 104, 181, 217]",0.08,0.0,0.04,0.47,0.28,0.0,0.12,,,,,,,,,,,,,,,,
129,"[466, 139, 181, 212]",0.25,0.0,0.13,0.0,0.36,0.0,0.25,,,,,,,,,,,,,,,,
130,"[513, 109, 174, 208]",0.45,0.0,0.04,0.0,0.29,0.0,0.22,,,,,,,,,,,,,,,,
131,"[492, 110, 175, 207]",0.04,0.0,0.01,0.0,0.93,0.0,0.01,,,,,,,,,,,,,,,,
132,"[505, 141, 175, 204]",0.57,0.0,0.06,0.0,0.14,0.0,0.23,,,,,,,,,,,,,,,,
133,"[500, 106, 177, 207]",0.57,0.0,0.02,0.0,0.14,0.0,0.27,,,,,,,,,,,,,,,,
134,"[611, 121, 181, 214]",0.19,0.0,0.01,0.0,0.72,0.0,0.07,,,,,,,,,,,,,,,,
135,"[527, 102, 173, 205]",0.21,0.0,0.05,0.0,0.48,0.0,0.26,"[683, 70, 104, 123]",0.32,0.0,0.19,0.2,0.11,0.13,0.05,,,,,,,,
136,"[594, 90, 172, 206]",0.39,0.0,0.17,0.0,0.28,0.0,0.16,,,,,,,,,,,,,,,,
137,"[380, 143, 186, 218]",0.24,0.0,0.01,0.0,0.25,0.0,0.49,,,,,,,,,,,,,,,,
138,"[563, 100, 175, 221]",0.05,0.0,0.05,0.01,0.77,0.0,0.12,,,,,,,,,,,,,,,,
139,"[523, 105, 183, 213]",0.1,0.0,0.04,0.0,0.11,0.0,0.75,,,,,,,,,,,,,,,,
140,"[532, 113, 179, 221]",0.4,0.0,0.03,0.01,0.08,0.02,0.46,,,,,,,,,,,,,,,,
141,"[517, 105, 169, 195]",0.34,0.0,0.14,0.0,0.2,0.0,0.31,,,,,,,,,,,,,,,,
142,"[477, 94, 161, 196]",0.14,0.0,0.08,0.0,0.72,0.0,0.05,,,,,,,,,,,,,,,,
143,"[478, 129, 154, 192]",0.06,0.0,0.02,0.01,0.41,0.0,0.49,,,,,,,,,,,,,,,,
144,"[517, 117, 178, 210]",0.33,0.0,0.1,0.0,0.33,0.01,0.22,,,,,,,,,,,,,,,,
145,"[507, 102, 183, 215]",0.68,0.0,0.05,0.0,0.14,0.0,0.12,,,,,,,,,,,,,,,,
146,"[483, 127, 161, 207]",0.13,0.0,0.01,0.02,0.76,0.0,0.08,,,,,,,,,,,,,,,,
147,"[535, 99, 170, 198]",0.21,0.0,0.18,0.0,0.36,0.0,0.24,,,,,,,,,,,,,,,,
148,"[503, 135, 165, 204]",0.09,0.0,0.01,0.0,0.27,0.0,0.63,,,,,,,,,,,,,,,,
149,"[497, 101, 173, 220]",0.14,0.0,0.02,0.0,0.74,0.0,0.1,,,,,,,,,,,,,,,,
150,"[451, 98, 172, 206]",0.12,0.0,0.31,0.0,0.31,0.01,0.25,,,,,,,,,,,,,,,,
151,"[534, 113, 183, 222]",0.37,0.0,0.02,0.0,0.13,0.0,0.48,,,,,,,,,,,,,,,,
152,"[518, 152, 170, 202]",0.07,0.0,0.01,0.02,0.27,0.0,0.63,,,,,,,,,,,,,,,,
153,"[679, 119, 178, 207]",0.12,0.0,0.04,0.01,0.29,0.0,0.54,,,,,,,,,,,,,,,,
154,"[402, 123, 156, 199]",0.1,0.0,0.07,0.0,0.67,0.0,0.15,,,,,,,,,,,,,,,,
155,"[434, 160, 165, 205]",0.12,0.0,0.04,0.0,0.76,0.0,0.08,,,,,,,,,,,,,,,,
156,"[465, 163, 180, 222]",0.07,0.0,0.06,0.0,0.67,0.0,0.19,,,,,,,,,,,,,,,,
157,"[507, 115, 162, 203]",0.15,0.0,0.05,0.01,0.62,0.0,0.18,,,,,,,,,,,,,,,,
158,"[525, 113, 177, 208]",0.16,0.0,0.07,0.0,0.28,0.0,0.49,,,,,,,,,,,,,,,,
159,"[510, 112, 178, 206]",0.57,0.0,0.08,0.0,0.09,0.0,0.26,,,,,,,,,,,,,,,,
160,"[441, 151, 173, 211]",0.15,0.0,0.03,0.0,0.8,0.0,0.01,,,,,,,,,,,,,,,,
161,"[489, 148, 169, 202]",0.18,0.0,0.06,0.0,0.55,0.0,0.21,,,,,,,,,,,,,,,,
162,"[483, 145, 170, 205]",0.14,0.0,0.09,0.0,0.43,0.0,0.33,,,,,,,,,,,,,,,,
163,"[484, 166, 164, 209]",0.12,0.0,0.05,0.0,0.47,0.0,0.36,,,,,,,,,,,,,,,,
164,"[535, 127, 172, 213]",0.09,0.0,0.04,0.0,0.5,0.0,0.36,,,,,,,,,,,,,,,,
165,"[526, 170, 187, 237]",0.27,0.0,0.08,0.08,0.29,0.0,0.27,,,,,,,,,,,,,,,,
166,"[508, 153, 163, 209]",0.1,0.0,0.08,0.01,0.33,0.0,0.48,,,,,,,,,,,,,,,,
167,"[580, 95, 173, 204]",0.22,0.0,0.05,0.0,0.33,0.0,0.4,,,,,,,,,,,,,,,,
168,"[500, 160, 170, 208]",0.06,0.0,0.02,0.0,0.49,0.0,0.42,,,,,,,,,,,,,,,,
169,"[508, 170, 172, 220]",0.1,0.0,0.03,0.0,0.65,0.0,0.21,,,,,,,,,,,,,,,,
170,"[493, 104, 170, 216]",0.03,0.0,0.04,0.0,0.78,0.0,0.15,,,,,,,,,,,,,,,,
171,"[562, 158, 175, 212]",0.21,0.0,0.03,0.01,0.32,0.0,0.44,,,,,,,,,,,,,,,,
172,"[478, 140, 167, 215]",0.14,0.0,0.08,0.02,0.69,0.0,0.07,,,,,,,,,,,,,,,,
173,"[533, 85, 192, 245]",0.06,0.0,0.04,0.02,0.34,0.0,0.53,,,,,,,,,,,,,,,,
174,"[493, 122, 161, 201]",0.11,0.0,0.04,0.05,0.66,0.0,0.14,,,,,,,,,,,,,,,,
175,"[533, 143, 160, 198]",0.08,0.0,0.02,0.0,0.43,0.0,0.48,,,,,,,,,,,,,,,,
176,"[565, 104, 170, 219]",0.27,0.0,0.03,0.0,0.69,0.0,0.01,,,,,,,,,,,,,,,,
177,"[546, 86, 176, 215]",0.4,0.0,0.04,0.01,0.13,0.0,0.42,,,,,,,,,,,,,,,,
178,"[555, 97, 179, 220]",0.31,0.0,0.07,0.0,0.53,0.0,0.08,,,,,,,,,,,,,,,,
179,"[470, 125, 172, 213]",0.04,0.0,0.01,0.01,0.6,0.0,0.35,,,,,,,,,,,,,,,,
180,"[488, 127, 182, 212]",0.04,0.0,0.02,0.0,0.07,0.01,0.86,,,,,,,,,,,,,,,,
181,"[538, 100, 178, 215]",0.29,0.0,0.09,0.01,0.26,0.0,0.34,,,,,,,,,,,,,,,,
182,"[514, 83, 184, 220]",0.03,0.0,0.01,0.0,0.94,0.0,0.02,,,,,,,,,,,,,,,,
183,"[501, 107, 171, 208]",0.3,0.0,0.02,0.0,0.09,0.0,0.58,,,,,,,,,,,,,,,,
184,"[455, 132, 175, 212]",0.06,0.0,0.02,0.12,0.78,0.0,0.03,,,,,,,,,,,,,,,,
185,"[510, 130, 180, 207]",0.27,0.0,0.14,0.0,0.31,0.0,0.28,,,,,,,,,,,,,,,,
186,"[423, 134, 157, 200]",0.18,0.0,0.04,0.08,0.68,0.0,0.02,,,,,,,,,,,,,,,,
187,"[383, 130, 162, 213]",0.24,0.0,0.03,0.18,0.28,0.0,0.27,,,,,,,,,,,,,,,,
188,"[512, 86, 182, 225]",0.07,0.0,0.02,0.0,0.83,0.0,0.08,,,,,,,,,,,,,,,,
189,"[511, 95, 163, 208]",0.14,0.0,0.03,0.0,0.8,0.0,0.03,,,,,,,,,,,,,,,,
190,"[500, 113, 179, 209]",0.39,0.0,0.07,0.0,0.34,0.0,0.2,,,,,,,,,,,,,,,,
191,"[500, 134, 178, 208]",0.38,0.0,0.01,0.0,0.25,0.0,0.36,,,,,,,,,,,,,,,,
192,"[498, 181, 169, 225]",0.07,0.0,0.02,0.0,0.24,0.0,0.67,,,,,,,,,,,,,,,,
193,"[532, 133, 175, 206]",0.21,0.0,0.01,0.01,0.15,0.0,0.62,,,,,,,,,,,,,,,,
194,"[474, 116, 171, 206]",0.08,0.0,0.02,0.0,0.41,0.0,0.49,,,,,,,,,,,,,,,,
195,"[459, 169, 170, 214]",0.06,0.0,0.06,0.0,0.85,0.0,0.02,,,,,,,,,,,,,,,,
196,"[555, 127, 181, 215]",0.39,0.0,0.02,0.0,0.13,0.0,0.45,,,,,,,,,,,,,,,,
197,"[325, 145, 165, 212]",0.22,0.0,0.28,0.0,0.39,0.0,0.1,,,,,,,,,,,,,,,,
198,"[541, 131, 166, 217]",0.19,0.0,0.1,0.02,0.67,0.0,0.02,,,,,,,,,,,,,,,,
199,"[475, 131, 162, 207]",0.06,0.0,0.05,0.13,0.55,0.01,0.2,,,,,,,,,,,,,,,,
200,"[470, 100, 187, 238]",0.09,0.0,0.01,0.03,0.86,0.0,0.01,,,,,,,,,,,,,,,,
201,"[487, 117, 157, 195]",0.06,0.0,0.02,0.0,0.61,0.0,0.3,,,,,,,,,,,,,,,,
202,"[457, 121, 167, 212]",0.06,0.0,0.02,0.0,0.87,0.0,0.05,,,,,,,,,,,,,,,,
203,"[524, 126, 169, 207]",0.14,0.0,0.04,0.0,0.77,0.0,0.05,,,,,,,,,,,,,,,,
204,"[530, 116, 173, 198]",0.24,0.0,0.02,0.0,0.24,0.0,0.5,,,,,,,,,,,,,,,,
205,"[440, 207, 175, 209]",0.1,0.0,0.01,0.0,0.67,0.0,0.22,,,,,,,,,,,,,,,,
206,"[518, 144, 177, 202]",0.22,0.0,0.01,0.0,0.23,0.0,0.53,,,,,,,,,,,,,,,,
207,"[484, 151, 179, 212]",0.08,0.0,0.01,0.06,0.77,0.0,0.08,,,,,,,,,,,,,,,,
208,"[426, 152, 171, 204]",0.0,0.0,0.0,0.12,0.84,0.0,0.03,,,,,,,,,,,,,,,,
209,"[548, 138, 176, 221]",0.14,0.0,0.02,0.0,0.67,0.0,0.17,,,,,,,,,,,,,,,,
210,"[562, 163, 170, 214]",0.12,0.0,0.05,0.0,0.62,0.0,0.21,,,,,,,,,,,,,,,,
211,"[488, 185, 158, 205]",0.14,0.0,0.03,0.08,0.31,0.01,0.43,,,,,,,,,,,,,,,,
212,"[228, 170, 164, 197]",0.16,0.0,0.04,0.01,0.67,0.0,0.13,,,,,,,,,,,,,,,,
213,"[499, 149, 152, 200]",0.23,0.13,0.03,0.02,0.38,0.0,0.2,,,,,,,,,,,,,,,,
214,"[443, 160, 175, 229]",0.26,0.0,0.08,0.13,0.29,0.0,0.25,,,,,,,,,,,,,,,,
215,"[439, 223, 172, 217]",0.26,0.01,0.06,0.0,0.5,0.01,0.16,,,,,,,,,,,,,,,,
