,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
73,"[413, 213, 302, 372]",0.04,0.0,0.01,0.0,0.35,0.0,0.6
74,"[391, 218, 298, 367]",0.11,0.0,0.01,0.14,0.45,0.0,0.3
75,"[438, 216, 297, 380]",0.07,0.0,0.01,0.2,0.38,0.0,0.33
76,"[446, 189, 292, 363]",0.1,0.0,0.01,0.08,0.63,0.0,0.19
77,"[435, 139, 291, 387]",0.54,0.0,0.18,0.01,0.12,0.07,0.08
78,"[422, 210, 304, 379]",0.05,0.0,0.01,0.12,0.23,0.0,0.59
79,"[403, 205, 311, 391]",0.04,0.0,0.0,0.04,0.18,0.0,0.74
80,"[430, 171, 308, 384]",0.73,0.0,0.04,0.01,0.09,0.0,0.12
81,"[440, 114, 314, 389]",0.45,0.0,0.05,0.02,0.34,0.0,0.15
82,"[398, 167, 298, 380]",0.22,0.0,0.02,0.01,0.71,0.0,0.04
83,"[433, 197, 302, 370]",0.03,0.0,0.01,0.03,0.5,0.0,0.43
84,"[479, 165, 299, 372]",0.28,0.0,0.0,0.22,0.43,0.0,0.07
85,"[406, 176, 314, 398]",0.19,0.0,0.01,0.02,0.21,0.0,0.57
86,"[390, 224, 299, 360]",0.05,0.0,0.01,0.02,0.67,0.0,0.25
87,"[552, 183, 299, 377]",0.51,0.0,0.03,0.01,0.4,0.0,0.04
88,"[395, 196, 306, 376]",0.11,0.0,0.01,0.01,0.44,0.0,0.43
89,"[421, 119, 296, 370]",0.26,0.0,0.1,0.01,0.46,0.0,0.17
90,"[417, 200, 288, 364]",0.1,0.0,0.01,0.11,0.72,0.0,0.07
91,"[427, 188, 309, 388]",0.2,0.0,0.03,0.01,0.48,0.0,0.28
92,"[271, 242, 295, 364]",0.18,0.0,0.02,0.04,0.57,0.0,0.18
93,"[424, 110, 311, 387]",0.47,0.0,0.05,0.03,0.22,0.0,0.23
94,"[371, 104, 307, 405]",0.33,0.0,0.42,0.01,0.08,0.13,0.03
95,"[431, 173, 302, 381]",0.21,0.0,0.01,0.61,0.14,0.0,0.03
96,"[514, 116, 300, 379]",0.34,0.0,0.15,0.11,0.23,0.0,0.17
97,"[351, 134, 295, 369]",0.38,0.0,0.14,0.01,0.3,0.02,0.16
98,"[380, 219, 299, 363]",0.05,0.0,0.0,0.1,0.52,0.0,0.33
99,"[430, 199, 306, 377]",0.07,0.0,0.0,0.21,0.33,0.0,0.39
100,"[409, 202, 302, 369]",0.07,0.0,0.01,0.02,0.48,0.0,0.43
101,"[418, 201, 302, 381]",0.06,0.0,0.0,0.13,0.56,0.0,0.25
102,"[487, 139, 290, 369]",0.1,0.0,0.01,0.01,0.34,0.0,0.53
103,"[459, 141, 290, 373]",0.55,0.0,0.1,0.01,0.13,0.0,0.21
104,"[444, 123, 291, 387]",0.28,0.0,0.3,0.05,0.2,0.05,0.13
105,"[371, 215, 305, 369]",0.02,0.0,0.0,0.28,0.27,0.0,0.42
106,"[455, 100, 291, 375]",0.17,0.0,0.06,0.01,0.63,0.0,0.13
107,"[422, 216, 298, 377]",0.1,0.0,0.01,0.03,0.52,0.0,0.33
108,"[628, 157, 442, 556]",0.08,0.0,0.01,0.07,0.38,0.0,0.46
109,"[734, 200, 98, 115]",0.09,0.0,0.09,0.58,0.16,0.01,0.07
110,"[404, 266, 298, 354]",0.05,0.0,0.01,0.14,0.49,0.0,0.31
111,"[419, 212, 306, 375]",0.08,0.0,0.01,0.19,0.44,0.0,0.28
112,"[439, 184, 287, 356]",0.25,0.0,0.02,0.01,0.54,0.0,0.17
113,"[397, 236, 302, 369]",0.04,0.0,0.01,0.01,0.69,0.0,0.25
114,"[475, 112, 306, 379]",0.56,0.0,0.01,0.01,0.13,0.0,0.28
115,"[440, 125, 297, 379]",0.3,0.0,0.13,0.0,0.45,0.0,0.11
116,"[481, 132, 302, 379]",0.46,0.0,0.05,0.01,0.23,0.0,0.23
117,"[427, 122, 303, 387]",0.27,0.0,0.3,0.05,0.18,0.03,0.18
118,"[446, 123, 303, 393]",0.46,0.0,0.12,0.01,0.34,0.0,0.06
119,"[402, 105, 291, 384]",0.17,0.0,0.2,0.07,0.24,0.03,0.29
120,"[394, 117, 284, 363]",0.28,0.0,0.21,0.06,0.18,0.02,0.25
121,"[444, 140, 300, 379]",0.41,0.0,0.05,0.0,0.44,0.0,0.09
