,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
13,"[1047, 441, 53, 64]",0.04,0.0,0.11,0.3,0.05,0.0,0.5,"[541, 122, 179, 228]",0.05,0.0,0.01,0.21,0.01,0.0,0.72,,,,,,,,
14,"[1050, 441, 53, 63]",0.04,0.0,0.15,0.14,0.06,0.02,0.59,"[540, 118, 179, 232]",0.01,0.0,0.01,0.04,0.03,0.0,0.91,,,,,,,,
15,"[1048, 443, 52, 63]",0.08,0.0,0.23,0.05,0.1,0.04,0.49,"[560, 106, 184, 237]",0.02,0.0,0.0,0.23,0.01,0.0,0.73,,,,,,,,
16,"[1049, 443, 52, 62]",0.11,0.0,0.17,0.04,0.16,0.01,0.51,"[572, 111, 178, 239]",0.11,0.0,0.09,0.18,0.08,0.01,0.54,,,,,,,,
17,"[1047, 443, 53, 61]",0.09,0.0,0.25,0.07,0.25,0.01,0.32,"[544, 90, 181, 238]",0.01,0.0,0.0,0.08,0.0,0.0,0.91,,,,,,,,
18,"[559, 97, 173, 231]",0.02,0.0,0.0,0.02,0.01,0.0,0.95,"[1046, 439, 54, 63]",0.08,0.0,0.11,0.12,0.09,0.01,0.6,,,,,,,,
19,"[566, 92, 177, 234]",0.0,0.0,0.0,0.01,0.01,0.0,0.98,"[1044, 445, 55, 67]",0.01,0.0,0.25,0.32,0.09,0.02,0.3,,,,,,,,
20,"[1046, 444, 54, 70]",0.07,0.0,0.15,0.15,0.14,0.01,0.48,"[587, 105, 180, 239]",0.03,0.0,0.03,0.01,0.05,0.0,0.88,,,,,,,,
21,"[1044, 446, 56, 69]",0.08,0.0,0.13,0.17,0.08,0.03,0.51,"[580, 104, 183, 246]",0.03,0.0,0.01,0.02,0.02,0.0,0.91,,,,,,,,
22,"[1040, 446, 58, 71]",0.1,0.0,0.12,0.09,0.15,0.02,0.52,"[585, 105, 182, 241]",0.01,0.0,0.01,0.01,0.04,0.0,0.93,,,,,,,,
23,"[571, 110, 177, 240]",0.04,0.0,0.02,0.01,0.06,0.01,0.87,"[1041, 445, 54, 69]",0.09,0.0,0.12,0.26,0.19,0.01,0.32,,,,,,,,
24,"[1042, 449, 52, 66]",0.08,0.0,0.1,0.35,0.33,0.01,0.13,"[573, 109, 185, 248]",0.24,0.0,0.06,0.03,0.1,0.02,0.56,,,,,,,,
25,"[576, 118, 181, 246]",0.31,0.0,0.19,0.02,0.21,0.02,0.25,"[1047, 454, 51, 63]",0.1,0.01,0.24,0.2,0.16,0.02,0.26,,,,,,,,
26,"[1049, 460, 50, 58]",0.11,0.0,0.1,0.41,0.1,0.02,0.24,"[601, 127, 180, 240]",0.36,0.0,0.17,0.0,0.21,0.0,0.25,,,,,,,,
27,"[594, 127, 179, 237]",0.22,0.0,0.24,0.0,0.35,0.01,0.18,"[1054, 456, 52, 64]",0.01,0.0,0.39,0.24,0.08,0.04,0.22,,,,,,,,
28,"[480, 117, 177, 243]",0.64,0.01,0.04,0.04,0.17,0.0,0.09,"[1054, 458, 52, 61]",0.03,0.0,0.13,0.38,0.12,0.01,0.31,,,,,,,,
29,"[1053, 453, 50, 62]",0.13,0.01,0.18,0.03,0.38,0.0,0.26,"[446, 120, 174, 245]",0.47,0.0,0.07,0.0,0.31,0.01,0.13,,,,,,,,
30,"[1050, 439, 52, 66]",0.04,0.0,0.12,0.33,0.05,0.01,0.45,"[454, 118, 172, 239]",0.7,0.01,0.04,0.01,0.18,0.0,0.06,,,,,,,,
31,"[441, 125, 178, 237]",0.55,0.01,0.12,0.01,0.2,0.02,0.1,"[1051, 445, 52, 64]",0.17,0.0,0.08,0.1,0.19,0.06,0.38,,,,,,,,
32,"[424, 128, 180, 237]",0.4,0.02,0.07,0.01,0.25,0.01,0.24,"[1062, 447, 50, 61]",0.13,0.04,0.08,0.26,0.15,0.01,0.34,,,,,,,,
33,"[1056, 442, 51, 61]",0.08,0.01,0.09,0.16,0.19,0.02,0.46,"[415, 131, 174, 236]",0.43,0.07,0.05,0.03,0.27,0.01,0.15,,,,,,,,
34,"[1050, 442, 52, 62]",0.15,0.0,0.14,0.04,0.27,0.01,0.39,"[405, 131, 177, 238]",0.55,0.19,0.04,0.01,0.13,0.01,0.07,,,,,,,,
35,"[396, 131, 175, 238]",0.62,0.08,0.03,0.03,0.07,0.03,0.15,"[1044, 451, 54, 65]",0.04,0.02,0.15,0.26,0.27,0.0,0.25,,,,,,,,
36,"[1048, 454, 53, 64]",0.05,0.01,0.34,0.27,0.19,0.0,0.14,"[391, 130, 178, 238]",0.63,0.07,0.03,0.01,0.13,0.0,0.11,,,,,,,,
37,"[413, 122, 185, 238]",0.08,0.0,0.01,0.08,0.08,0.0,0.76,"[1054, 455, 51, 61]",0.06,0.01,0.27,0.2,0.33,0.02,0.11,,,,,,,,
38,"[511, 123, 184, 228]",0.29,0.0,0.01,0.1,0.13,0.0,0.46,"[1045, 452, 56, 68]",0.09,0.01,0.32,0.14,0.29,0.03,0.12,,,,,,,,
39,"[1050, 445, 51, 63]",0.06,0.0,0.03,0.48,0.09,0.0,0.33,"[595, 118, 177, 232]",0.1,0.0,0.02,0.25,0.05,0.0,0.58,,,,,,,,
40,"[1050, 442, 51, 63]",0.04,0.0,0.02,0.45,0.06,0.0,0.43,"[621, 113, 182, 234]",0.08,0.0,0.01,0.25,0.05,0.0,0.61,,,,,,,,
41,"[656, 107, 175, 238]",0.5,0.0,0.01,0.42,0.02,0.01,0.04,"[1050, 442, 48, 61]",0.06,0.0,0.05,0.36,0.06,0.0,0.47,,,,,,,,
42,"[1053, 446, 49, 63]",0.13,0.0,0.2,0.22,0.16,0.0,0.29,"[562, 103, 167, 245]",0.52,0.0,0.12,0.03,0.24,0.02,0.07,,,,,,,,
43,"[517, 150, 162, 210]",0.19,0.0,0.12,0.04,0.43,0.0,0.21,"[1059, 449, 50, 62]",0.13,0.01,0.08,0.3,0.12,0.0,0.37,,,,,,,,
44,"[1057, 448, 51, 62]",0.12,0.0,0.14,0.19,0.16,0.0,0.38,"[484, 140, 166, 224]",0.61,0.0,0.13,0.01,0.19,0.0,0.06,,,,,,,,
45,"[429, 114, 175, 235]",0.7,0.01,0.01,0.04,0.06,0.0,0.18,"[1056, 446, 51, 61]",0.04,0.01,0.21,0.27,0.15,0.01,0.3,,,,,,,,
46,"[1055, 444, 50, 61]",0.04,0.0,0.07,0.38,0.1,0.0,0.41,"[369, 109, 192, 240]",0.11,0.0,0.01,0.01,0.03,0.0,0.84,,,,,,,,
47,"[1053, 443, 51, 62]",0.05,0.01,0.11,0.27,0.16,0.0,0.4,,,,,,,,,,,,,,,,
48,"[1054, 444, 50, 59]",0.04,0.0,0.06,0.29,0.16,0.0,0.43,,,,,,,,,,,,,,,,
49,"[1053, 443, 51, 61]",0.1,0.0,0.04,0.19,0.27,0.0,0.4,"[627, 74, 174, 226]",0.09,0.0,0.07,0.0,0.12,0.0,0.7,,,,,,,,
50,"[1047, 444, 49, 61]",0.06,0.03,0.04,0.19,0.14,0.0,0.53,"[636, 87, 179, 250]",0.2,0.0,0.02,0.1,0.1,0.01,0.57,,,,,,,,
51,"[1048, 445, 51, 62]",0.11,0.02,0.12,0.14,0.39,0.0,0.23,"[636, 96, 182, 243]",0.04,0.0,0.02,0.01,0.03,0.0,0.9,,,,,,,,
52,"[1063, 419, 49, 66]",0.04,0.0,0.03,0.15,0.06,0.06,0.65,"[600, 73, 202, 279]",0.02,0.0,0.01,0.01,0.11,0.0,0.86,,,,,,,,
53,"[1058, 418, 49, 63]",0.04,0.0,0.02,0.29,0.11,0.01,0.52,"[609, 100, 189, 244]",0.02,0.0,0.02,0.0,0.25,0.01,0.7,,,,,,,,
54,"[1055, 420, 46, 59]",0.4,0.01,0.15,0.06,0.29,0.0,0.09,"[625, 108, 186, 240]",0.02,0.0,0.03,0.0,0.42,0.0,0.52,,,,,,,,
55,"[625, 71, 194, 259]",0.01,0.0,0.02,0.0,0.06,0.0,0.91,"[1056, 426, 47, 60]",0.2,0.0,0.2,0.03,0.46,0.01,0.1,,,,,,,,
56,"[603, 68, 188, 256]",0.01,0.0,0.01,0.01,0.03,0.0,0.95,"[1063, 427, 48, 65]",0.35,0.0,0.09,0.19,0.09,0.0,0.28,,,,,,,,
57,"[600, 70, 187, 263]",0.06,0.0,0.02,0.0,0.05,0.02,0.85,"[1040, 420, 50, 65]",0.22,0.0,0.16,0.18,0.19,0.02,0.22,,,,,,,,
58,"[1036, 422, 47, 59]",0.06,0.0,0.1,0.61,0.12,0.05,0.06,"[617, 80, 184, 257]",0.04,0.0,0.04,0.04,0.14,0.01,0.72,,,,,,,,
59,"[1053, 423, 46, 59]",0.15,0.04,0.39,0.04,0.16,0.01,0.2,"[518, 98, 186, 249]",0.05,0.0,0.03,0.0,0.03,0.01,0.89,,,,,,,,
60,"[1038, 422, 47, 61]",0.08,0.01,0.26,0.06,0.07,0.02,0.5,"[516, 85, 181, 253]",0.11,0.0,0.31,0.01,0.17,0.07,0.33,,,,,,,,
61,"[1043, 422, 47, 59]",0.07,0.0,0.33,0.03,0.08,0.06,0.42,,,,,,,,,,,,,,,,
62,"[1052, 424, 45, 56]",0.1,0.0,0.12,0.1,0.06,0.03,0.59,"[540, 119, 180, 243]",0.15,0.0,0.09,0.01,0.34,0.02,0.39,,,,,,,,
63,"[1059, 421, 48, 65]",0.06,0.0,0.11,0.02,0.1,0.06,0.64,"[527, 122, 186, 251]",0.44,0.0,0.08,0.01,0.28,0.01,0.18,,,,,,,,
64,"[1057, 419, 49, 65]",0.03,0.0,0.07,0.02,0.12,0.03,0.73,"[514, 111, 187, 259]",0.31,0.0,0.23,0.0,0.3,0.01,0.15,,,,,,,,
65,"[1054, 419, 47, 60]",0.06,0.0,0.08,0.09,0.08,0.02,0.67,,,,,,,,,,,,,,,,
66,"[499, 137, 178, 238]",0.28,0.01,0.06,0.01,0.41,0.01,0.23,"[1051, 420, 46, 61]",0.06,0.0,0.14,0.04,0.09,0.06,0.61,,,,,,,,
67,"[466, 127, 189, 254]",0.34,0.0,0.24,0.22,0.05,0.03,0.11,"[1047, 423, 46, 60]",0.04,0.0,0.07,0.12,0.09,0.04,0.63,,,,,,,,
68,"[450, 129, 187, 240]",0.03,0.0,0.01,0.02,0.04,0.0,0.9,"[1042, 422, 46, 63]",0.04,0.0,0.27,0.09,0.1,0.01,0.49,,,,,,,,
69,"[509, 101, 190, 246]",0.02,0.0,0.01,0.03,0.05,0.0,0.88,"[1051, 422, 46, 62]",0.03,0.0,0.06,0.15,0.07,0.02,0.67,,,,,,,,
70,"[613, 105, 185, 239]",0.18,0.0,0.08,0.04,0.25,0.01,0.44,"[1053, 422, 49, 64]",0.1,0.01,0.18,0.05,0.17,0.21,0.27,,,,,,,,
71,"[671, 108, 182, 247]",0.03,0.0,0.03,0.0,0.11,0.01,0.82,"[1055, 424, 48, 63]",0.09,0.02,0.15,0.18,0.1,0.13,0.33,,,,,,,,
72,"[632, 91, 190, 255]",0.03,0.0,0.01,0.01,0.01,0.0,0.94,"[1063, 422, 48, 63]",0.06,0.0,0.37,0.04,0.11,0.13,0.29,,,,,,,,
73,"[1057, 418, 48, 61]",0.11,0.0,0.14,0.03,0.07,0.12,0.52,"[608, 99, 182, 240]",0.07,0.0,0.15,0.0,0.06,0.01,0.71,,,,,,,,
74,"[588, 102, 185, 242]",0.02,0.0,0.0,0.01,0.02,0.0,0.95,"[1045, 424, 48, 63]",0.13,0.01,0.22,0.11,0.06,0.28,0.2,,,,,,,,
75,"[573, 88, 186, 242]",0.03,0.0,0.01,0.01,0.03,0.0,0.92,"[1035, 424, 47, 63]",0.04,0.01,0.12,0.18,0.07,0.08,0.51,,,,,,,,
76,"[563, 77, 188, 252]",0.04,0.0,0.02,0.01,0.02,0.0,0.9,"[1041, 424, 48, 62]",0.03,0.01,0.12,0.23,0.09,0.37,0.15,,,,,,,,
77,"[588, 109, 177, 233]",0.1,0.0,0.03,0.01,0.06,0.0,0.8,"[1062, 423, 48, 63]",0.04,0.0,0.13,0.15,0.08,0.01,0.59,,,,,,,,
78,"[617, 120, 177, 237]",0.08,0.0,0.04,0.04,0.15,0.0,0.69,"[1069, 420, 49, 65]",0.02,0.0,0.05,0.07,0.06,0.05,0.75,,,,,,,,
79,"[1053, 420, 49, 64]",0.05,0.0,0.14,0.06,0.14,0.27,0.35,"[544, 120, 184, 244]",0.9,0.0,0.03,0.01,0.06,0.0,0.01,,,,,,,,
80,"[1040, 422, 48, 63]",0.04,0.0,0.13,0.04,0.1,0.27,0.42,"[527, 132, 172, 230]",0.84,0.0,0.01,0.0,0.08,0.0,0.06,,,,,,,,
81,"[1040, 421, 48, 63]",0.14,0.0,0.41,0.03,0.09,0.19,0.13,"[543, 134, 183, 241]",0.45,0.0,0.06,0.01,0.27,0.0,0.2,,,,,,,,
82,"[1045, 423, 47, 62]",0.06,0.0,0.14,0.04,0.03,0.4,0.32,"[585, 143, 178, 238]",0.69,0.0,0.08,0.01,0.13,0.0,0.08,,,,,,,,
83,"[1042, 422, 47, 62]",0.09,0.0,0.28,0.03,0.05,0.26,0.28,"[598, 146, 183, 235]",0.78,0.01,0.05,0.0,0.08,0.0,0.06,,,,,,,,
84,"[1055, 424, 47, 61]",0.04,0.01,0.1,0.03,0.06,0.02,0.73,"[572, 94, 198, 262]",0.05,0.0,0.04,0.01,0.08,0.0,0.81,,,,,,,,
85,"[603, 103, 188, 250]",0.02,0.0,0.06,0.0,0.25,0.01,0.65,"[1067, 425, 47, 63]",0.15,0.02,0.3,0.05,0.07,0.15,0.27,,,,,,,,
86,"[620, 79, 196, 266]",0.11,0.0,0.09,0.0,0.18,0.01,0.62,"[1053, 420, 48, 63]",0.12,0.01,0.33,0.02,0.07,0.41,0.04,,,,,,,,
87,"[1042, 421, 45, 60]",0.31,0.05,0.32,0.03,0.07,0.1,0.13,"[550, 65, 185, 240]",0.02,0.0,0.07,0.0,0.01,0.09,0.81,,,,,,,,
88,"[455, 82, 202, 256]",0.02,0.0,0.04,0.04,0.01,0.02,0.87,"[1051, 422, 44, 60]",0.14,0.02,0.14,0.12,0.3,0.01,0.27,,,,,,,,
89,"[1056, 422, 46, 62]",0.09,0.0,0.1,0.02,0.04,0.05,0.7,,,,,,,,,,,,,,,,
90,"[381, 102, 194, 252]",0.01,0.0,0.0,0.0,0.01,0.0,0.96,"[1043, 426, 46, 63]",0.11,0.0,0.17,0.01,0.06,0.02,0.63,,,,,,,,
91,"[1046, 422, 48, 62]",0.04,0.0,0.07,0.08,0.04,0.03,0.74,"[426, 99, 195, 260]",0.08,0.0,0.02,0.01,0.05,0.0,0.84,,,,,,,,
92,"[1034, 423, 49, 65]",0.07,0.0,0.24,0.01,0.06,0.49,0.14,"[516, 107, 184, 245]",0.03,0.0,0.02,0.02,0.11,0.0,0.82,,,,,,,,
93,"[1044, 421, 48, 64]",0.18,0.02,0.34,0.02,0.1,0.18,0.16,"[548, 68, 187, 247]",0.03,0.0,0.04,0.05,0.01,0.02,0.85,,,,,,,,
94,"[580, 94, 184, 240]",0.01,0.0,0.0,0.32,0.01,0.0,0.65,,,,,,,,,,,,,,,,
95,"[597, 112, 180, 231]",0.04,0.0,0.01,0.01,0.16,0.0,0.78,"[1044, 421, 48, 65]",0.13,0.01,0.38,0.02,0.09,0.26,0.1,,,,,,,,
96,"[603, 114, 179, 233]",0.08,0.0,0.03,0.02,0.19,0.0,0.68,"[1054, 421, 45, 60]",0.15,0.01,0.35,0.02,0.18,0.1,0.18,,,,,,,,
97,"[1050, 421, 46, 57]",0.29,0.02,0.25,0.02,0.16,0.11,0.15,,,,,,,,,,,,,,,,
98,"[1033, 421, 47, 62]",0.2,0.01,0.2,0.09,0.09,0.17,0.24,"[581, 59, 192, 253]",0.03,0.0,0.03,0.0,0.02,0.03,0.89,,,,,,,,
99,"[1046, 422, 48, 63]",0.22,0.0,0.23,0.07,0.08,0.02,0.38,"[569, 73, 192, 248]",0.01,0.0,0.0,0.0,0.01,0.0,0.97,,,,,,,,
100,"[1065, 419, 47, 62]",0.07,0.0,0.13,0.1,0.16,0.04,0.5,,,,,,,,,,,,,,,,
101,"[1076, 425, 49, 64]",0.17,0.0,0.1,0.02,0.1,0.04,0.56,"[531, 74, 199, 258]",0.02,0.0,0.02,0.01,0.02,0.0,0.94,,,,,,,,
102,"[1068, 419, 46, 61]",0.21,0.0,0.12,0.07,0.19,0.02,0.38,"[536, 76, 190, 254]",0.05,0.0,0.03,0.01,0.01,0.01,0.89,,,,,,,,
103,"[1066, 424, 48, 62]",0.13,0.0,0.39,0.02,0.12,0.05,0.3,"[520, 70, 198, 252]",0.02,0.0,0.02,0.0,0.01,0.0,0.95,,,,,,,,
104,"[524, 86, 191, 245]",0.01,0.0,0.0,0.0,0.0,0.0,0.99,,,,,,,,,,,,,,,,
105,"[1061, 422, 46, 59]",0.09,0.0,0.09,0.11,0.08,0.0,0.62,"[509, 85, 206, 267]",0.06,0.0,0.01,0.03,0.04,0.0,0.85,,,,,,,,
106,"[523, 90, 193, 251]",0.04,0.0,0.02,0.01,0.04,0.0,0.89,"[1055, 420, 48, 60]",0.09,0.0,0.13,0.16,0.26,0.01,0.35,,,,,,,,
107,"[1040, 425, 46, 61]",0.12,0.06,0.32,0.04,0.17,0.03,0.27,"[534, 89, 198, 257]",0.02,0.0,0.01,0.06,0.04,0.01,0.86,,,,,,,,
108,"[1049, 422, 47, 58]",0.05,0.04,0.17,0.0,0.12,0.03,0.59,"[539, 75, 194, 262]",0.06,0.0,0.05,0.01,0.02,0.01,0.85,,,,,,,,
109,"[1062, 421, 44, 59]",0.08,0.0,0.34,0.05,0.08,0.35,0.1,,,,,,,,,,,,,,,,
110,"[543, 99, 196, 264]",0.14,0.0,0.14,0.03,0.4,0.05,0.24,"[1054, 422, 49, 66]",0.09,0.01,0.35,0.02,0.2,0.1,0.24,,,,,,,,
111,"[572, 98, 188, 250]",0.04,0.0,0.06,0.0,0.09,0.01,0.8,,,,,,,,,,,,,,,,
112,"[554, 87, 190, 258]",0.12,0.0,0.31,0.01,0.05,0.21,0.29,"[1017, 422, 49, 67]",0.15,0.0,0.24,0.04,0.18,0.03,0.34,,,,,,,,
113,"[1041, 418, 51, 64]",0.12,0.0,0.41,0.02,0.13,0.19,0.12,"[553, 79, 193, 257]",0.01,0.0,0.01,0.0,0.01,0.0,0.98,,,,,,,,
114,"[563, 82, 190, 255]",0.01,0.0,0.01,0.0,0.02,0.0,0.96,"[1062, 417, 43, 56]",0.25,0.0,0.25,0.02,0.36,0.02,0.1,,,,,,,,
115,"[1048, 416, 50, 62]",0.11,0.0,0.05,0.07,0.32,0.0,0.45,"[571, 110, 181, 241]",0.01,0.0,0.01,0.0,0.12,0.0,0.84,,,,,,,,
116,"[1036, 416, 49, 64]",0.4,0.02,0.12,0.11,0.13,0.08,0.14,"[597, 112, 182, 253]",0.1,0.0,0.04,0.0,0.33,0.01,0.52,,,,,,,,
117,"[1030, 422, 46, 61]",0.11,0.0,0.44,0.01,0.17,0.11,0.16,"[570, 85, 185, 262]",0.04,0.0,0.49,0.16,0.14,0.15,0.03,,,,,,,,
118,"[1031, 424, 47, 60]",0.06,0.02,0.6,0.03,0.14,0.02,0.13,,,,,,,,,,,,,,,,
119,"[1016, 424, 49, 62]",0.18,0.01,0.48,0.02,0.21,0.02,0.08,"[542, 68, 187, 251]",0.16,0.0,0.0,0.01,0.08,0.0,0.74,,,,,,,,
120,"[1035, 420, 48, 60]",0.1,0.0,0.44,0.02,0.08,0.06,0.3,"[530, 71, 178, 231]",0.5,0.0,0.02,0.01,0.16,0.01,0.29,,,,,,,,
121,"[489, 91, 180, 231]",0.15,0.0,0.04,0.26,0.1,0.01,0.44,"[1042, 421, 49, 63]",0.07,0.0,0.17,0.06,0.06,0.21,0.44,,,,,,,,
122,"[473, 94, 189, 250]",0.08,0.0,0.02,0.42,0.03,0.0,0.46,"[1055, 419, 46, 63]",0.09,0.0,0.31,0.05,0.12,0.17,0.26,,,,,,,,
123,"[1060, 419, 44, 54]",0.26,0.0,0.29,0.01,0.29,0.01,0.14,"[511, 104, 182, 236]",0.22,0.0,0.01,0.03,0.03,0.0,0.7,,,,,,,,
124,"[1054, 418, 47, 59]",0.29,0.01,0.3,0.01,0.2,0.04,0.15,,,,,,,,,,,,,,,,
125,"[1059, 419, 47, 62]",0.15,0.0,0.32,0.03,0.07,0.16,0.26,"[539, 136, 158, 217]",0.69,0.0,0.03,0.02,0.12,0.01,0.12,,,,,,,,
126,"[1072, 422, 46, 62]",0.15,0.01,0.28,0.06,0.07,0.06,0.37,,,,,,,,,,,,,,,,
127,"[1084, 418, 48, 64]",0.14,0.01,0.32,0.01,0.09,0.27,0.17,,,,,,,,,,,,,,,,
128,"[570, 110, 187, 253]",0.35,0.0,0.3,0.01,0.1,0.04,0.2,,,,,,,,,,,,,,,,
129,"[492, 98, 185, 239]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[1045, 429, 47, 61]",0.2,0.0,0.31,0.08,0.16,0.1,0.13,,,,,,,,
130,"[496, 109, 188, 246]",0.03,0.01,0.0,0.9,0.02,0.0,0.03,"[1047, 429, 47, 64]",0.15,0.0,0.31,0.02,0.15,0.01,0.37,,,,,,,,
131,"[529, 119, 177, 235]",0.29,0.01,0.06,0.35,0.15,0.01,0.14,"[1064, 423, 47, 64]",0.23,0.0,0.49,0.01,0.14,0.06,0.05,,,,,,,,
132,"[541, 111, 181, 242]",0.25,0.0,0.08,0.21,0.2,0.09,0.16,"[1072, 424, 49, 66]",0.12,0.0,0.32,0.05,0.15,0.02,0.33,,,,,,,,
133,"[546, 122, 184, 237]",0.01,0.0,0.0,0.67,0.01,0.0,0.31,"[1067, 419, 50, 65]",0.06,0.0,0.15,0.07,0.09,0.01,0.62,,,,,,,,
134,"[557, 120, 179, 238]",0.1,0.0,0.03,0.01,0.17,0.0,0.69,"[1057, 420, 48, 62]",0.18,0.01,0.15,0.18,0.16,0.02,0.3,,,,,,,,
135,"[1049, 421, 47, 62]",0.22,0.02,0.32,0.04,0.12,0.01,0.27,"[544, 114, 180, 242]",0.13,0.0,0.02,0.15,0.05,0.0,0.65,,,,,,,,
136,"[1052, 420, 49, 65]",0.11,0.01,0.57,0.01,0.06,0.14,0.09,"[511, 89, 189, 242]",0.02,0.0,0.01,0.81,0.0,0.01,0.15,,,,,,,,
137,"[1060, 417, 48, 62]",0.15,0.0,0.23,0.07,0.21,0.24,0.09,"[587, 122, 175, 236]",0.02,0.0,0.01,0.33,0.03,0.0,0.61,,,,,,,,
138,"[1060, 419, 48, 62]",0.13,0.0,0.25,0.07,0.14,0.18,0.24,"[602, 115, 173, 242]",0.1,0.0,0.01,0.06,0.21,0.0,0.61,,,,,,,,
139,"[1044, 420, 48, 60]",0.25,0.0,0.15,0.12,0.2,0.01,0.27,"[606, 94, 174, 236]",0.07,0.0,0.04,0.02,0.04,0.0,0.83,,,,,,,,
140,"[1045, 418, 50, 67]",0.11,0.02,0.28,0.04,0.12,0.17,0.26,"[618, 94, 181, 253]",0.25,0.0,0.02,0.5,0.21,0.0,0.02,,,,,,,,
141,"[641, 105, 186, 246]",0.13,0.0,0.01,0.06,0.06,0.0,0.73,"[1071, 421, 47, 64]",0.19,0.0,0.31,0.1,0.12,0.1,0.18,,,,,,,,
142,"[621, 107, 185, 236]",0.35,0.0,0.02,0.04,0.08,0.0,0.51,,,,,,,,,,,,,,,,
143,"[1078, 425, 49, 64]",0.19,0.02,0.17,0.07,0.18,0.03,0.34,"[604, 103, 188, 246]",0.1,0.0,0.01,0.15,0.01,0.0,0.72,,,,,,,,
144,"[1045, 425, 47, 63]",0.4,0.02,0.17,0.03,0.31,0.02,0.07,"[597, 118, 177, 245]",0.09,0.0,0.03,0.21,0.37,0.01,0.29,,,,,,,,
145,"[1029, 425, 49, 62]",0.15,0.01,0.26,0.02,0.17,0.12,0.27,"[615, 115, 174, 239]",0.02,0.0,0.05,0.05,0.04,0.02,0.82,,,,,,,,
146,"[1034, 420, 49, 65]",0.15,0.0,0.15,0.05,0.14,0.04,0.47,"[591, 98, 181, 252]",0.12,0.0,0.03,0.0,0.26,0.0,0.58,,,,,,,,
147,"[510, 91, 197, 250]",0.04,0.0,0.02,0.0,0.01,0.0,0.93,"[1039, 418, 50, 64]",0.19,0.0,0.38,0.07,0.17,0.06,0.13,,,,,,,,
148,"[1037, 421, 51, 66]",0.26,0.0,0.22,0.03,0.1,0.08,0.3,"[543, 84, 192, 248]",0.01,0.0,0.01,0.01,0.07,0.0,0.9,,,,,,,,
149,"[1055, 424, 49, 65]",0.11,0.01,0.18,0.03,0.09,0.06,0.51,"[581, 82, 186, 258]",0.03,0.0,0.04,0.02,0.18,0.0,0.73,,,,,,,,
150,"[1052, 423, 52, 68]",0.19,0.01,0.21,0.03,0.24,0.12,0.21,"[604, 90, 175, 245]",0.01,0.0,0.01,0.0,0.05,0.02,0.9,,,,,,,,
151,"[1039, 416, 51, 66]",0.39,0.0,0.13,0.04,0.24,0.02,0.18,"[604, 93, 184, 249]",0.01,0.0,0.03,0.0,0.06,0.02,0.89,,,,,,,,
