,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
202,"[708, 126, 78, 105]",0.17,0.01,0.46,0.01,0.18,0.09,0.08,,,,,,,,,,,,,,,,
203,"[709, 122, 81, 105]",0.14,0.0,0.36,0.0,0.34,0.03,0.13,,,,,,,,,,,,,,,,
204,"[693, 126, 77, 106]",0.2,0.0,0.09,0.0,0.57,0.0,0.14,"[461, 128, 135, 161]",0.02,0.0,0.01,0.53,0.34,0.0,0.1,,,,,,,,
205,"[696, 128, 79, 105]",0.16,0.0,0.07,0.01,0.66,0.01,0.1,,,,,,,,,,,,,,,,
206,"[701, 127, 81, 104]",0.22,0.0,0.22,0.04,0.31,0.03,0.18,,,,,,,,,,,,,,,,
207,"[699, 123, 79, 109]",0.24,0.01,0.03,0.04,0.43,0.01,0.25,,,,,,,,,,,,,,,,
208,"[688, 133, 79, 105]",0.5,0.01,0.03,0.01,0.25,0.0,0.2,,,,,,,,,,,,,,,,
209,"[684, 139, 77, 102]",0.42,0.01,0.1,0.08,0.25,0.0,0.14,,,,,,,,,,,,,,,,
210,"[696, 124, 79, 104]",0.14,0.0,0.14,0.0,0.49,0.01,0.21,,,,,,,,,,,,,,,,
211,"[698, 128, 81, 103]",0.12,0.0,0.07,0.03,0.32,0.0,0.46,,,,,,,,,,,,,,,,
212,"[683, 129, 78, 106]",0.4,0.0,0.05,0.21,0.26,0.0,0.07,,,,,,,,,,,,,,,,
213,"[690, 127, 79, 104]",0.42,0.0,0.04,0.05,0.31,0.01,0.16,,,,,,,,,,,,,,,,
214,"[703, 125, 83, 111]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
215,"[696, 136, 73, 100]",0.1,0.0,0.06,0.0,0.73,0.0,0.1,,,,,,,,,,,,,,,,
216,"[683, 132, 77, 106]",0.09,0.0,0.01,0.82,0.06,0.0,0.02,,,,,,,,,,,,,,,,
217,"[699, 121, 85, 106]",0.15,0.0,0.09,0.01,0.44,0.01,0.28,,,,,,,,,,,,,,,,
218,"[691, 122, 79, 106]",0.03,0.0,0.02,0.01,0.35,0.0,0.58,,,,,,,,,,,,,,,,
219,"[683, 132, 75, 104]",0.22,0.0,0.07,0.03,0.5,0.01,0.16,,,,,,,,,,,,,,,,
220,"[707, 127, 85, 114]",0.3,0.01,0.13,0.26,0.11,0.03,0.16,,,,,,,,,,,,,,,,
221,"[687, 136, 77, 104]",0.37,0.01,0.14,0.01,0.36,0.01,0.11,,,,,,,,,,,,,,,,
222,"[678, 142, 79, 107]",0.52,0.0,0.07,0.14,0.24,0.0,0.03,"[460, 127, 137, 162]",0.03,0.0,0.02,0.51,0.35,0.0,0.09,,,,,,,,
223,"[710, 135, 87, 108]",0.21,0.0,0.09,0.58,0.03,0.02,0.07,,,,,,,,,,,,,,,,
224,"[689, 137, 85, 112]",0.24,0.0,0.01,0.43,0.24,0.01,0.07,,,,,,,,,,,,,,,,
225,"[685, 144, 81, 106]",0.52,0.03,0.03,0.03,0.33,0.0,0.06,,,,,,,,,,,,,,,,
226,"[708, 131, 83, 114]",0.1,0.0,0.07,0.77,0.02,0.02,0.03,,,,,,,,,,,,,,,,
227,"[699, 130, 78, 104]",0.05,0.0,0.01,0.01,0.35,0.0,0.58,,,,,,,,,,,,,,,,
228,"[689, 133, 81, 101]",0.04,0.0,0.02,0.01,0.49,0.0,0.44,,,,,,,,,,,,,,,,
229,"[695, 125, 80, 107]",0.02,0.0,0.01,0.82,0.11,0.01,0.03,,,,,,,,,,,,,,,,
230,"[686, 133, 77, 106]",0.33,0.0,0.2,0.01,0.3,0.06,0.09,,,,,,,,,,,,,,,,
231,"[688, 133, 78, 106]",0.04,0.0,0.01,0.69,0.12,0.0,0.14,,,,,,,,,,,,,,,,
232,"[711, 121, 79, 105]",0.04,0.0,0.04,0.79,0.03,0.0,0.09,"[459, 126, 137, 164]",0.02,0.0,0.01,0.65,0.23,0.0,0.08,,,,,,,,
233,"[697, 125, 82, 110]",0.43,0.0,0.32,0.01,0.2,0.02,0.04,"[460, 128, 136, 160]",0.03,0.0,0.02,0.58,0.28,0.0,0.1,,,,,,,,
234,"[678, 126, 77, 105]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
235,"[678, 131, 77, 106]",0.55,0.0,0.02,0.22,0.12,0.0,0.09,,,,,,,,,,,,,,,,
236,"[704, 121, 81, 112]",0.01,0.0,0.01,0.91,0.01,0.01,0.05,,,,,,,,,,,,,,,,
237,"[702, 124, 81, 110]",0.16,0.0,0.09,0.57,0.08,0.01,0.09,"[460, 126, 135, 164]",0.02,0.0,0.01,0.56,0.31,0.0,0.09,,,,,,,,
238,"[682, 122, 83, 105]",0.01,0.0,0.01,0.49,0.22,0.01,0.26,,,,,,,,,,,,,,,,
239,"[676, 128, 78, 104]",0.26,0.0,0.04,0.05,0.35,0.0,0.3,"[459, 127, 136, 163]",0.02,0.0,0.03,0.3,0.51,0.0,0.13,,,,,,,,
240,"[711, 127, 81, 110]",0.21,0.0,0.28,0.02,0.32,0.02,0.14,,,,,,,,,,,,,,,,
241,"[701, 126, 82, 110]",0.28,0.0,0.24,0.02,0.37,0.01,0.09,,,,,,,,,,,,,,,,
242,"[677, 135, 78, 103]",0.52,0.0,0.05,0.0,0.33,0.0,0.09,"[460, 127, 135, 161]",0.02,0.0,0.01,0.56,0.3,0.0,0.1,,,,,,,,
243,"[685, 133, 85, 103]",0.26,0.0,0.14,0.01,0.57,0.0,0.02,,,,,,,,,,,,,,,,
244,"[680, 134, 79, 105]",0.22,0.01,0.02,0.04,0.5,0.01,0.21,,,,,,,,,,,,,,,,
245,"[679, 135, 79, 104]",0.1,0.0,0.02,0.01,0.5,0.01,0.36,,,,,,,,,,,,,,,,
246,"[695, 134, 83, 105]",0.32,0.0,0.24,0.02,0.32,0.04,0.06,,,,,,,,,,,,,,,,
247,"[688, 124, 78, 106]",0.2,0.0,0.06,0.04,0.46,0.0,0.23,,,,,,,,,,,,,,,,
248,"[689, 138, 77, 100]",0.32,0.0,0.05,0.0,0.49,0.0,0.13,,,,,,,,,,,,,,,,
249,"[689, 134, 77, 101]",0.1,0.0,0.01,0.0,0.47,0.0,0.41,,,,,,,,,,,,,,,,
250,"[704, 134, 79, 104]",0.16,0.0,0.22,0.01,0.54,0.04,0.03,,,,,,,,,,,,,,,,
251,"[690, 139, 75, 101]",0.19,0.0,0.07,0.0,0.58,0.01,0.15,"[462, 129, 134, 160]",0.03,0.0,0.02,0.45,0.39,0.0,0.11,,,,,,,,
252,"[701, 140, 81, 106]",0.13,0.0,0.22,0.11,0.3,0.09,0.15,,,,,,,,,,,,,,,,
253,"[686, 134, 81, 105]",0.08,0.0,0.04,0.01,0.35,0.0,0.51,,,,,,,,,,,,,,,,
254,"[684, 142, 82, 102]",0.03,0.0,0.02,0.64,0.17,0.0,0.14,,,,,,,,,,,,,,,,
255,"[677, 140, 77, 102]",0.05,0.0,0.02,0.02,0.52,0.06,0.32,,,,,,,,,,,,,,,,
256,"[693, 131, 85, 106]",0.18,0.0,0.11,0.46,0.12,0.06,0.08,,,,,,,,,,,,,,,,
257,"[676, 135, 78, 105]",0.36,0.01,0.05,0.17,0.24,0.0,0.17,,,,,,,,,,,,,,,,
258,"[710, 126, 79, 110]",0.6,0.0,0.18,0.02,0.14,0.01,0.06,,,,,,,,,,,,,,,,
259,"[679, 128, 81, 108]",0.11,0.0,0.01,0.02,0.21,0.01,0.64,,,,,,,,,,,,,,,,
260,"[701, 130, 81, 106]",0.36,0.0,0.09,0.06,0.19,0.0,0.29,,,,,,,,,,,,,,,,
261,"[672, 131, 78, 107]",0.1,0.0,0.06,0.49,0.16,0.01,0.18,,,,,,,,,,,,,,,,
262,"[704, 127, 84, 115]",0.28,0.01,0.13,0.05,0.24,0.07,0.22,,,,,,,,,,,,,,,,
263,"[710, 133, 80, 106]",0.2,0.0,0.33,0.02,0.35,0.02,0.08,,,,,,,,,,,,,,,,
264,"[683, 131, 77, 104]",0.11,0.0,0.04,0.0,0.59,0.0,0.24,,,,,,,,,,,,,,,,
265,"[685, 139, 76, 104]",0.12,0.0,0.04,0.03,0.41,0.0,0.4,,,,,,,,,,,,,,,,
266,"[690, 132, 77, 105]",0.23,0.01,0.06,0.01,0.41,0.0,0.27,,,,,,,,,,,,,,,,
267,"[709, 124, 81, 112]",0.19,0.0,0.07,0.03,0.15,0.0,0.56,,,,,,,,,,,,,,,,
268,"[687, 128, 80, 106]",0.21,0.0,0.05,0.19,0.28,0.01,0.27,,,,,,,,,,,,,,,,
269,"[693, 125, 79, 103]",0.06,0.0,0.05,0.0,0.39,0.0,0.49,,,,,,,,,,,,,,,,
270,"[709, 124, 79, 108]",0.44,0.0,0.26,0.02,0.19,0.01,0.08,,,,,,,,,,,,,,,,
271,"[686, 134, 77, 103]",0.44,0.0,0.03,0.1,0.19,0.0,0.23,,,,,,,,,,,,,,,,
272,"[685, 134, 76, 101]",0.43,0.01,0.03,0.27,0.15,0.0,0.12,,,,,,,,,,,,,,,,
273,"[708, 141, 83, 109]",0.38,0.0,0.14,0.25,0.14,0.01,0.07,,,,,,,,,,,,,,,,
274,"[690, 134, 81, 105]",0.1,0.0,0.01,0.16,0.43,0.0,0.28,,,,,,,,,,,,,,,,
275,"[683, 130, 79, 101]",0.12,0.0,0.12,0.03,0.33,0.01,0.39,,,,,,,,,,,,,,,,
276,"[719, 142, 79, 99]",0.22,0.01,0.06,0.16,0.49,0.02,0.03,,,,,,,,,,,,,,,,
277,"[688, 148, 78, 104]",0.58,0.02,0.03,0.07,0.25,0.0,0.06,,,,,,,,,,,,,,,,
278,"[707, 141, 79, 104]",0.22,0.0,0.01,0.48,0.18,0.0,0.11,,,,,,,,,,,,,,,,
279,"[692, 135, 79, 101]",0.3,0.0,0.04,0.01,0.61,0.0,0.04,,,,,,,,,,,,,,,,
280,"[686, 129, 79, 102]",0.05,0.0,0.02,0.09,0.27,0.0,0.57,,,,,,,,,,,,,,,,
281,"[693, 129, 81, 108]",0.06,0.0,0.04,0.49,0.06,0.01,0.34,,,,,,,,,,,,,,,,
282,"[712, 127, 80, 110]",0.06,0.0,0.07,0.06,0.29,0.0,0.53,,,,,,,,,,,,,,,,
283,"[686, 133, 78, 105]",0.01,0.0,0.0,0.93,0.02,0.0,0.04,,,,,,,,,,,,,,,,
284,"[681, 124, 80, 102]",0.0,0.0,0.0,0.88,0.03,0.0,0.09,,,,,,,,,,,,,,,,
285,"[682, 126, 81, 101]",0.53,0.01,0.12,0.04,0.26,0.01,0.03,,,,,,,,,,,,,,,,
286,"[691, 113, 83, 106]",0.31,0.01,0.06,0.11,0.22,0.0,0.29,,,,,,,,,,,,,,,,
287,"[682, 126, 85, 108]",0.19,0.0,0.06,0.01,0.3,0.0,0.43,,,,,,,,,,,,,,,,
288,"[685, 124, 79, 106]",0.17,0.0,0.07,0.0,0.56,0.01,0.18,,,,,,,,,,,,,,,,
289,"[678, 129, 81, 104]",0.34,0.0,0.02,0.05,0.31,0.0,0.28,,,,,,,,,,,,,,,,
290,"[690, 130, 78, 103]",0.12,0.0,0.2,0.02,0.35,0.01,0.3,,,,,,,,,,,,,,,,
291,"[680, 126, 81, 106]",0.12,0.0,0.02,0.04,0.36,0.0,0.46,,,,,,,,,,,,,,,,
292,"[705, 126, 79, 108]",0.13,0.0,0.02,0.61,0.08,0.0,0.16,,,,,,,,,,,,,,,,
293,"[679, 139, 74, 100]",0.17,0.0,0.11,0.02,0.59,0.01,0.1,,,,,,,,,,,,,,,,
294,"[714, 127, 80, 109]",0.49,0.0,0.17,0.08,0.16,0.01,0.1,,,,,,,,,,,,,,,,
295,"[712, 129, 81, 107]",0.11,0.0,0.15,0.02,0.5,0.02,0.2,,,,,,,,,,,,,,,,
296,"[675, 133, 79, 107]",0.18,0.0,0.13,0.47,0.14,0.01,0.06,,,,,,,,,,,,,,,,
297,"[711, 134, 81, 110]",0.18,0.0,0.08,0.55,0.07,0.02,0.09,,,,,,,,,,,,,,,,
298,"[688, 150, 81, 98]",0.04,0.0,0.05,0.04,0.7,0.01,0.16,,,,,,,,,,,,,,,,
299,"[677, 139, 87, 107]",0.1,0.0,0.16,0.58,0.07,0.02,0.08,,,,,,,,,,,,,,,,
300,"[700, 131, 85, 115]",0.07,0.0,0.17,0.03,0.49,0.02,0.21,,,,,,,,,,,,,,,,
301,"[680, 131, 79, 104]",0.22,0.0,0.04,0.03,0.4,0.02,0.27,,,,,,,,,,,,,,,,
302,"[679, 132, 78, 104]",0.19,0.0,0.03,0.44,0.2,0.01,0.14,,,,,,,,,,,,,,,,
303,"[680, 127, 85, 107]",0.54,0.0,0.08,0.12,0.09,0.0,0.16,,,,,,,,,,,,,,,,
304,"[672, 131, 83, 105]",0.09,0.0,0.04,0.64,0.15,0.04,0.05,,,,,,,,,,,,,,,,
305,"[695, 132, 78, 107]",0.39,0.0,0.02,0.27,0.14,0.0,0.18,,,,,,,,,,,,,,,,
306,"[691, 136, 81, 102]",0.04,0.0,0.0,0.95,0.0,0.01,0.0,,,,,,,,,,,,,,,,
307,"[704, 125, 78, 109]",0.4,0.0,0.23,0.01,0.23,0.02,0.11,,,,,,,,,,,,,,,,
308,"[703, 127, 79, 108]",0.51,0.0,0.17,0.02,0.19,0.01,0.09,,,,,,,,,,,,,,,,
309,"[689, 130, 78, 107]",0.2,0.0,0.12,0.01,0.49,0.0,0.19,"[459, 126, 137, 165]",0.03,0.0,0.02,0.51,0.34,0.0,0.11,,,,,,,,
310,"[689, 130, 75, 105]",0.33,0.0,0.13,0.01,0.39,0.01,0.13,"[460, 127, 137, 163]",0.03,0.0,0.02,0.41,0.41,0.0,0.13,,,,,,,,
311,"[681, 125, 80, 105]",0.04,0.0,0.05,0.01,0.6,0.0,0.29,"[460, 126, 137, 164]",0.03,0.0,0.01,0.64,0.21,0.0,0.1,,,,,,,,
312,"[689, 147, 80, 97]",0.04,0.0,0.0,0.01,0.82,0.0,0.12,,,,,,,,,,,,,,,,
313,"[695, 150, 78, 98]",0.07,0.0,0.01,0.03,0.83,0.0,0.06,,,,,,,,,,,,,,,,
314,"[688, 136, 82, 104]",0.38,0.01,0.13,0.01,0.47,0.0,0.01,,,,,,,,,,,,,,,,
315,"[686, 132, 79, 101]",0.07,0.0,0.23,0.01,0.65,0.01,0.03,,,,,,,,,,,,,,,,
316,"[695, 151, 78, 99]",0.19,0.0,0.01,0.03,0.72,0.0,0.04,,,,,,,,,,,,,,,,
317,"[695, 151, 79, 98]",0.33,0.0,0.02,0.05,0.57,0.0,0.02,,,,,,,,,,,,,,,,
318,"[694, 135, 79, 107]",0.32,0.01,0.05,0.04,0.44,0.0,0.14,,,,,,,,,,,,,,,,
319,"[699, 128, 84, 110]",0.05,0.0,0.04,0.64,0.1,0.01,0.15,,,,,,,,,,,,,,,,
320,"[706, 128, 84, 115]",0.22,0.0,0.22,0.26,0.16,0.02,0.13,,,,,,,,,,,,,,,,
321,"[684, 130, 78, 108]",0.13,0.0,0.04,0.02,0.63,0.0,0.18,,,,,,,,,,,,,,,,
322,"[685, 136, 76, 103]",0.16,0.0,0.1,0.01,0.56,0.0,0.17,"[462, 128, 135, 165]",0.02,0.0,0.02,0.31,0.37,0.0,0.29,,,,,,,,
323,"[722, 129, 78, 103]",0.16,0.0,0.41,0.0,0.34,0.01,0.08,,,,,,,,,,,,,,,,
324,"[710, 125, 83, 109]",0.29,0.0,0.24,0.01,0.37,0.03,0.05,,,,,,,,,,,,,,,,
325,"[675, 131, 77, 105]",0.38,0.01,0.08,0.01,0.41,0.0,0.1,,,,,,,,,,,,,,,,
326,"[696, 126, 85, 105]",0.09,0.0,0.02,0.78,0.05,0.0,0.05,,,,,,,,,,,,,,,,
327,"[688, 127, 88, 109]",0.7,0.0,0.17,0.01,0.11,0.0,0.0,,,,,,,,,,,,,,,,
328,"[680, 130, 78, 101]",0.05,0.0,0.01,0.01,0.4,0.0,0.51,,,,,,,,,,,,,,,,
329,"[688, 129, 82, 108]",0.31,0.0,0.06,0.29,0.23,0.01,0.1,,,,,,,,,,,,,,,,
330,"[718, 131, 80, 109]",0.36,0.0,0.21,0.25,0.12,0.01,0.05,,,,,,,,,,,,,,,,
331,"[684, 140, 77, 102]",0.15,0.01,0.04,0.01,0.53,0.01,0.25,,,,,,,,,,,,,,,,
332,"[683, 144, 78, 101]",0.32,0.0,0.12,0.01,0.49,0.0,0.05,,,,,,,,,,,,,,,,
333,"[690, 124, 86, 110]",0.16,0.0,0.05,0.32,0.22,0.0,0.24,,,,,,,,,,,,,,,,
334,"[687, 133, 79, 100]",0.24,0.0,0.05,0.0,0.59,0.0,0.12,,,,,,,,,,,,,,,,
335,"[679, 138, 81, 96]",0.12,0.0,0.05,0.0,0.59,0.0,0.24,,,,,,,,,,,,,,,,
336,"[685, 130, 86, 106]",0.25,0.0,0.15,0.01,0.51,0.0,0.06,,,,,,,,,,,,,,,,
337,"[686, 129, 80, 106]",0.07,0.0,0.02,0.0,0.57,0.0,0.33,,,,,,,,,,,,,,,,
338,"[691, 125, 84, 107]",0.08,0.0,0.04,0.65,0.11,0.02,0.09,,,,,,,,,,,,,,,,
339,"[684, 135, 79, 105]",0.31,0.0,0.06,0.03,0.25,0.01,0.34,,,,,,,,,,,,,,,,
340,"[683, 129, 81, 109]",0.1,0.0,0.02,0.23,0.32,0.0,0.32,"[463, 129, 135, 160]",0.04,0.0,0.03,0.28,0.52,0.0,0.14,,,,,,,,
341,"[673, 131, 79, 101]",0.13,0.0,0.01,0.01,0.51,0.0,0.33,,,,,,,,,,,,,,,,
342,"[689, 130, 79, 106]",0.14,0.01,0.24,0.19,0.16,0.14,0.12,,,,,,,,,,,,,,,,
343,"[678, 134, 77, 104]",0.19,0.0,0.09,0.14,0.31,0.0,0.27,,,,,,,,,,,,,,,,
344,"[703, 144, 78, 102]",0.29,0.0,0.12,0.0,0.51,0.02,0.06,"[460, 131, 133, 163]",0.04,0.0,0.02,0.22,0.49,0.0,0.23,,,,,,,,
345,"[709, 134, 77, 104]",0.11,0.0,0.15,0.0,0.45,0.01,0.28,"[461, 128, 134, 162]",0.02,0.0,0.04,0.11,0.65,0.0,0.19,,,,,,,,
346,"[691, 136, 80, 103]",0.05,0.0,0.04,0.0,0.64,0.01,0.25,"[461, 129, 134, 161]",0.03,0.0,0.03,0.16,0.59,0.0,0.19,,,,,,,,
347,"[702, 143, 77, 100]",0.14,0.0,0.18,0.0,0.59,0.05,0.03,,,,,,,,,,,,,,,,
348,"[683, 143, 83, 103]",0.1,0.0,0.04,0.01,0.79,0.01,0.04,,,,,,,,,,,,,,,,
349,"[675, 143, 75, 103]",0.41,0.01,0.03,0.01,0.45,0.02,0.07,,,,,,,,,,,,,,,,
350,"[682, 136, 82, 104]",0.27,0.0,0.01,0.1,0.46,0.0,0.15,,,,,,,,,,,,,,,,
351,"[685, 146, 77, 100]",0.1,0.0,0.02,0.17,0.58,0.0,0.12,"[462, 130, 133, 163]",0.03,0.0,0.02,0.12,0.62,0.0,0.21,,,,,,,,
352,"[678, 132, 75, 106]",0.72,0.0,0.12,0.03,0.1,0.01,0.02,,,,,,,,,,,,,,,,
353,"[668, 131, 75, 101]",0.17,0.0,0.08,0.0,0.51,0.0,0.23,,,,,,,,,,,,,,,,
354,"[705, 133, 81, 107]",0.07,0.0,0.15,0.09,0.43,0.12,0.14,,,,,,,,,,,,,,,,
355,"[701, 135, 83, 106]",0.06,0.0,0.03,0.53,0.16,0.02,0.2,"[460, 127, 135, 166]",0.03,0.0,0.02,0.34,0.32,0.0,0.29,,,,,,,,
356,"[697, 143, 81, 104]",0.22,0.0,0.25,0.03,0.42,0.03,0.04,"[464, 130, 132, 160]",0.04,0.0,0.03,0.11,0.59,0.0,0.23,,,,,,,,
357,"[669, 137, 77, 103]",0.22,0.0,0.04,0.01,0.6,0.0,0.12,,,,,,,,,,,,,,,,
358,"[671, 136, 76, 102]",0.41,0.0,0.03,0.03,0.24,0.0,0.28,,,,,,,,,,,,,,,,
359,"[700, 148, 78, 100]",0.06,0.0,0.06,0.0,0.85,0.0,0.02,,,,,,,,,,,,,,,,
360,"[701, 144, 77, 102]",0.28,0.0,0.25,0.01,0.29,0.13,0.04,,,,,,,,,,,,,,,,
361,"[678, 138, 80, 105]",0.13,0.0,0.01,0.27,0.45,0.0,0.12,,,,,,,,,,,,,,,,
362,"[677, 139, 81, 103]",0.08,0.0,0.01,0.26,0.48,0.0,0.17,,,,,,,,,,,,,,,,
363,"[701, 140, 80, 105]",0.12,0.02,0.01,0.72,0.07,0.01,0.05,"[460, 132, 135, 164]",0.03,0.0,0.02,0.16,0.52,0.0,0.27,,,,,,,,
364,"[681, 141, 80, 102]",0.34,0.0,0.03,0.25,0.31,0.0,0.06,,,,,,,,,,,,,,,,
365,"[702, 138, 79, 102]",0.03,0.0,0.03,0.01,0.89,0.01,0.03,"[459, 127, 135, 164]",0.03,0.0,0.03,0.29,0.47,0.0,0.18,,,,,,,,
366,"[672, 145, 77, 103]",0.6,0.0,0.05,0.01,0.28,0.0,0.06,,,,,,,,,,,,,,,,
367,"[698, 141, 79, 101]",0.23,0.0,0.14,0.25,0.19,0.11,0.07,,,,,,,,,,,,,,,,
368,"[675, 141, 78, 106]",0.29,0.01,0.05,0.16,0.39,0.02,0.09,,,,,,,,,,,,,,,,
369,"[701, 143, 80, 102]",0.19,0.0,0.13,0.17,0.33,0.09,0.08,,,,,,,,,,,,,,,,
370,"[678, 146, 78, 105]",0.46,0.02,0.09,0.11,0.27,0.01,0.03,,,,,,,,,,,,,,,,
371,"[684, 143, 77, 107]",0.41,0.02,0.08,0.01,0.38,0.03,0.08,,,,,,,,,,,,,,,,
372,"[686, 140, 81, 106]",0.73,0.0,0.01,0.03,0.16,0.0,0.07,,,,,,,,,,,,,,,,
373,"[695, 133, 78, 99]",0.36,0.0,0.11,0.03,0.29,0.01,0.2,"[461, 129, 134, 162]",0.02,0.0,0.03,0.14,0.59,0.0,0.21,,,,,,,,
374,"[702, 136, 80, 103]",0.11,0.02,0.06,0.01,0.73,0.01,0.06,,,,,,,,,,,,,,,,
375,"[686, 136, 80, 99]",0.3,0.0,0.01,0.01,0.54,0.0,0.15,,,,,,,,,,,,,,,,
376,"[680, 134, 74, 104]",0.3,0.0,0.11,0.32,0.22,0.02,0.03,,,,,,,,,,,,,,,,
377,"[671, 131, 81, 106]",0.17,0.0,0.11,0.15,0.48,0.02,0.07,,,,,,,,,,,,,,,,
378,"[688, 134, 84, 105]",0.15,0.0,0.2,0.08,0.34,0.16,0.06,,,,,,,,,,,,,,,,
379,"[677, 134, 77, 103]",0.27,0.0,0.03,0.08,0.45,0.0,0.17,,,,,,,,,,,,,,,,
380,"[677, 153, 81, 93]",0.02,0.0,0.03,0.01,0.93,0.0,0.01,"[461, 131, 136, 169]",0.02,0.0,0.02,0.24,0.49,0.0,0.22,,,,,,,,
381,"[678, 128, 80, 108]",0.2,0.0,0.04,0.04,0.41,0.0,0.3,,,,,,,,,,,,,,,,
382,"[690, 129, 80, 104]",0.2,0.0,0.14,0.02,0.34,0.01,0.29,"[460, 131, 137, 171]",0.02,0.0,0.02,0.22,0.54,0.0,0.19,,,,,,,,
383,"[696, 138, 82, 101]",0.02,0.0,0.03,0.0,0.88,0.0,0.06,"[462, 130, 133, 160]",0.04,0.0,0.04,0.18,0.53,0.0,0.21,,,,,,,,
384,"[677, 138, 77, 102]",0.05,0.0,0.08,0.01,0.56,0.0,0.3,,,,,,,,,,,,,,,,
385,"[678, 135, 77, 102]",0.11,0.0,0.07,0.01,0.57,0.01,0.24,,,,,,,,,,,,,,,,
386,"[669, 136, 79, 96]",0.31,0.0,0.02,0.43,0.2,0.01,0.03,,,,,,,,,,,,,,,,
387,"[678, 132, 76, 104]",0.46,0.01,0.04,0.01,0.38,0.0,0.1,,,,,,,,,,,,,,,,
388,"[674, 135, 81, 99]",0.15,0.0,0.01,0.0,0.76,0.0,0.07,"[460, 132, 134, 166]",0.06,0.0,0.03,0.2,0.55,0.0,0.15,,,,,,,,
389,"[675, 130, 82, 109]",0.44,0.01,0.09,0.03,0.21,0.01,0.21,,,,,,,,,,,,,,,,
390,"[671, 133, 79, 103]",0.14,0.0,0.11,0.01,0.56,0.0,0.19,,,,,,,,,,,,,,,,
391,"[687, 132, 82, 103]",0.04,0.0,0.06,0.01,0.4,0.0,0.49,,,,,,,,,,,,,,,,
392,"[703, 119, 79, 104]",0.35,0.0,0.17,0.0,0.38,0.02,0.08,,,,,,,,,,,,,,,,
393,"[684, 133, 76, 105]",0.15,0.01,0.04,0.01,0.4,0.0,0.39,"[464, 130, 133, 159]",0.04,0.0,0.02,0.37,0.46,0.0,0.11,,,,,,,,
394,"[682, 139, 75, 100]",0.37,0.01,0.03,0.1,0.35,0.0,0.14,"[461, 128, 136, 163]",0.03,0.0,0.04,0.26,0.5,0.0,0.17,,,,,,,,
395,"[708, 140, 79, 102]",0.27,0.0,0.25,0.04,0.38,0.02,0.03,,,,,,,,,,,,,,,,
396,"[699, 128, 79, 102]",0.07,0.0,0.01,0.07,0.07,0.0,0.77,,,,,,,,,,,,,,,,
397,"[686, 138, 80, 105]",0.2,0.0,0.02,0.41,0.24,0.01,0.12,,,,,,,,,,,,,,,,
398,"[691, 136, 78, 105]",0.64,0.0,0.04,0.06,0.18,0.01,0.07,"[56, 166, 76, 99]",0.5,0.0,0.03,0.18,0.21,0.01,0.07,"[461, 128, 135, 161]",0.03,0.0,0.02,0.49,0.36,0.0,0.1
399,"[690, 131, 80, 105]",0.1,0.0,0.01,0.02,0.38,0.0,0.49,"[49, 175, 75, 97]",0.22,0.0,0.05,0.32,0.33,0.01,0.06,,,,,,,,
400,"[713, 122, 80, 108]",0.13,0.0,0.01,0.58,0.05,0.01,0.22,"[120, 208, 68, 81]",0.15,0.0,0.03,0.16,0.65,0.0,0.01,,,,,,,,
401,"[683, 130, 82, 100]",0.06,0.0,0.03,0.01,0.68,0.0,0.22,,,,,,,,,,,,,,,,
402,"[680, 134, 76, 101]",0.46,0.01,0.1,0.09,0.23,0.0,0.1,,,,,,,,,,,,,,,,
403,"[677, 131, 87, 105]",0.13,0.0,0.09,0.02,0.63,0.0,0.12,,,,,,,,,,,,,,,,
404,"[685, 131, 81, 101]",0.01,0.0,0.07,0.0,0.72,0.01,0.18,,,,,,,,,,,,,,,,
405,"[686, 124, 83, 102]",0.15,0.0,0.12,0.01,0.54,0.01,0.17,,,,,,,,,,,,,,,,
406,"[684, 124, 82, 106]",0.09,0.0,0.08,0.07,0.22,0.01,0.52,,,,,,,,,,,,,,,,
407,"[681, 129, 79, 103]",0.19,0.0,0.12,0.23,0.31,0.02,0.13,,,,,,,,,,,,,,,,
408,"[685, 123, 83, 108]",0.56,0.02,0.14,0.07,0.11,0.03,0.07,,,,,,,,,,,,,,,,
409,"[675, 135, 79, 105]",0.12,0.01,0.02,0.01,0.7,0.01,0.13,,,,,,,,,,,,,,,,
410,"[690, 132, 83, 107]",0.41,0.0,0.15,0.06,0.33,0.01,0.03,,,,,,,,,,,,,,,,
411,"[681, 141, 79, 101]",0.36,0.0,0.03,0.43,0.1,0.04,0.04,,,,,,,,,,,,,,,,
412,"[707, 138, 82, 110]",0.14,0.0,0.2,0.06,0.42,0.12,0.05,,,,,,,,,,,,,,,,
413,"[713, 134, 84, 109]",0.29,0.0,0.11,0.4,0.08,0.03,0.08,,,,,,,,,,,,,,,,
414,"[697, 133, 81, 109]",0.08,0.0,0.01,0.81,0.02,0.0,0.07,,,,,,,,,,,,,,,,
