,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
95,"[485, 192, 118, 153]",0.4,0.01,0.16,0.05,0.11,0.04,0.23,,,,,,,,,,,,,,,,
96,"[576, 168, 117, 157]",0.28,0.0,0.02,0.01,0.09,0.01,0.6,,,,,,,,,,,,,,,,
97,"[555, 185, 111, 155]",0.12,0.0,0.03,0.08,0.03,0.02,0.72,,,,,,,,,,,,,,,,
98,"[547, 179, 115, 155]",0.11,0.01,0.03,0.03,0.03,0.03,0.76,,,,,,,,,,,,,,,,
99,"[459, 183, 111, 157]",0.16,0.0,0.03,0.17,0.05,0.05,0.54,,,,,,,,,,,,,,,,
100,"[495, 245, 117, 139]",0.37,0.0,0.03,0.02,0.31,0.0,0.26,,,,,,,,,,,,,,,,
101,"[514, 188, 126, 157]",0.04,0.0,0.02,0.0,0.03,0.01,0.91,,,,,,,,,,,,,,,,
102,"[510, 180, 127, 154]",0.19,0.0,0.04,0.0,0.04,0.02,0.72,,,,,,,,,,,,,,,,
103,"[534, 169, 117, 146]",0.29,0.0,0.26,0.01,0.05,0.03,0.37,,,,,,,,,,,,,,,,
104,"[515, 178, 125, 156]",0.39,0.0,0.2,0.03,0.04,0.03,0.31,,,,,,,,,,,,,,,,
105,"[475, 189, 128, 156]",0.14,0.0,0.02,0.01,0.04,0.0,0.79,,,,,,,,,,,,,,,,
106,"[486, 189, 124, 156]",0.2,0.0,0.13,0.01,0.04,0.07,0.55,,,,,,,,,,,,,,,,
107,"[488, 194, 123, 149]",0.35,0.0,0.15,0.0,0.06,0.05,0.38,,,,,,,,,,,,,,,,
108,"[489, 189, 124, 152]",0.34,0.0,0.18,0.0,0.05,0.07,0.36,,,,,,,,,,,,,,,,
109,"[501, 194, 124, 149]",0.11,0.0,0.13,0.0,0.04,0.02,0.71,,,,,,,,,,,,,,,,
110,"[529, 184, 129, 156]",0.1,0.0,0.13,0.05,0.04,0.04,0.64,,,,,,,,,,,,,,,,
111,"[629, 185, 118, 146]",0.26,0.0,0.25,0.0,0.14,0.1,0.25,,,,,,,,,,,,,,,,
112,"[627, 182, 121, 149]",0.09,0.0,0.14,0.0,0.09,0.0,0.67,,,,,,,,,,,,,,,,
113,"[631, 178, 123, 153]",0.07,0.0,0.09,0.02,0.13,0.01,0.68,,,,,,,,,,,,,,,,
114,"[578, 181, 125, 153]",0.16,0.0,0.2,0.02,0.04,0.16,0.42,,,,,,,,,,,,,,,,
115,"[580, 164, 123, 158]",0.67,0.0,0.12,0.0,0.06,0.01,0.14,,,,,,,,,,,,,,,,
116,"[497, 175, 122, 149]",0.33,0.0,0.02,0.01,0.02,0.01,0.61,,,,,,,,,,,,,,,,
117,"[503, 180, 125, 154]",0.1,0.0,0.11,0.03,0.05,0.06,0.65,,,,,,,,,,,,,,,,
118,"[501, 175, 121, 149]",0.28,0.0,0.06,0.0,0.05,0.01,0.6,,,,,,,,,,,,,,,,
119,"[489, 178, 126, 150]",0.27,0.0,0.04,0.0,0.03,0.01,0.66,,,,,,,,,,,,,,,,
120,"[509, 188, 120, 147]",0.46,0.0,0.04,0.01,0.09,0.02,0.38,,,,,,,,,,,,,,,,
121,"[520, 171, 126, 155]",0.04,0.0,0.05,0.01,0.03,0.02,0.85,,,,,,,,,,,,,,,,
122,"[511, 175, 128, 154]",0.16,0.0,0.1,0.0,0.08,0.09,0.57,,,,,,,,,,,,,,,,
123,"[506, 185, 120, 148]",0.62,0.0,0.03,0.0,0.05,0.0,0.3,,,,,,,,,,,,,,,,
124,"[589, 158, 122, 162]",0.41,0.0,0.09,0.02,0.07,0.01,0.39,,,,,,,,,,,,,,,,
125,"[613, 161, 122, 153]",0.7,0.0,0.09,0.0,0.02,0.01,0.18,,,,,,,,,,,,,,,,
126,"[536, 158, 125, 154]",0.49,0.0,0.09,0.01,0.04,0.01,0.36,,,,,,,,,,,,,,,,
127,"[580, 181, 122, 151]",0.32,0.0,0.02,0.0,0.09,0.0,0.57,,,,,,,,,,,,,,,,
128,"[541, 154, 122, 151]",0.51,0.0,0.19,0.0,0.07,0.03,0.2,,,,,,,,,,,,,,,,
129,"[535, 156, 122, 155]",0.38,0.0,0.06,0.04,0.05,0.01,0.46,,,,,,,,,,,,,,,,
130,"[562, 197, 124, 158]",0.65,0.0,0.05,0.01,0.04,0.03,0.22,,,,,,,,,,,,,,,,
131,"[583, 224, 115, 145]",0.44,0.01,0.06,0.02,0.17,0.0,0.31,,,,,,,,,,,,,,,,
132,"[499, 180, 120, 151]",0.71,0.0,0.1,0.0,0.06,0.01,0.12,,,,,,,,,,,,,,,,
133,"[505, 198, 121, 148]",0.09,0.0,0.0,0.0,0.08,0.0,0.83,,,,,,,,,,,,,,,,
134,"[528, 183, 127, 156]",0.27,0.0,0.22,0.0,0.05,0.29,0.16,,,,,,,,,,,,,,,,
135,"[567, 192, 121, 154]",0.25,0.0,0.37,0.06,0.13,0.06,0.14,,,,,,,,,,,,,,,,
136,"[559, 197, 119, 147]",0.13,0.0,0.07,0.0,0.09,0.03,0.68,,,,,,,,,,,,,,,,
137,"[545, 187, 121, 147]",0.16,0.0,0.28,0.01,0.09,0.06,0.4,,,,,,,,,,,,,,,,
138,"[530, 225, 121, 149]",0.14,0.0,0.05,0.05,0.23,0.01,0.52,,,,,,,,,,,,,,,,
139,"[577, 171, 119, 152]",0.15,0.0,0.2,0.01,0.12,0.01,0.51,,,,,,,,,,,,,,,,
140,"[547, 207, 124, 151]",0.44,0.0,0.18,0.03,0.13,0.07,0.13,,,,,,,,,,,,,,,,
141,"[506, 219, 122, 144]",0.3,0.0,0.08,0.02,0.19,0.05,0.37,,,,,,,,,,,,,,,,
142,"[541, 186, 126, 154]",0.18,0.0,0.08,0.04,0.06,0.01,0.63,,,,,,,,,,,,,,,,
143,"[586, 213, 116, 145]",0.2,0.0,0.03,0.13,0.1,0.01,0.53,,,,,,,,,,,,,,,,
144,"[547, 171, 123, 157]",0.12,0.0,0.25,0.02,0.2,0.01,0.39,,,,,,,,,,,,,,,,
145,"[558, 180, 122, 159]",0.21,0.0,0.1,0.06,0.05,0.05,0.53,,,,,,,,,,,,,,,,
146,"[593, 157, 127, 155]",0.15,0.0,0.02,0.0,0.04,0.01,0.79,"[627, 267, 61, 68]",0.5,0.0,0.2,0.15,0.06,0.01,0.08,,,,,,,,
147,"[613, 171, 126, 152]",0.42,0.0,0.07,0.0,0.1,0.01,0.39,,,,,,,,,,,,,,,,
148,"[626, 175, 123, 150]",0.18,0.01,0.51,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,
149,"[559, 185, 121, 146]",0.09,0.0,0.01,0.02,0.04,0.01,0.83,,,,,,,,,,,,,,,,
150,"[512, 201, 120, 148]",0.22,0.0,0.02,0.01,0.04,0.01,0.71,,,,,,,,,,,,,,,,
151,"[556, 191, 118, 148]",0.06,0.0,0.03,0.0,0.04,0.01,0.86,,,,,,,,,,,,,,,,
152,"[548, 166, 126, 155]",0.14,0.0,0.11,0.03,0.06,0.0,0.67,,,,,,,,,,,,,,,,
153,"[505, 187, 123, 150]",0.11,0.0,0.04,0.0,0.03,0.03,0.79,,,,,,,,,,,,,,,,
154,"[505, 183, 125, 151]",0.36,0.0,0.18,0.0,0.04,0.11,0.3,,,,,,,,,,,,,,,,
155,"[511, 184, 126, 149]",0.24,0.0,0.09,0.0,0.08,0.03,0.55,,,,,,,,,,,,,,,,
156,"[588, 211, 118, 141]",0.35,0.0,0.1,0.03,0.23,0.0,0.28,,,,,,,,,,,,,,,,
157,"[531, 191, 121, 149]",0.21,0.0,0.2,0.03,0.08,0.03,0.45,,,,,,,,,,,,,,,,
158,"[548, 184, 122, 154]",0.1,0.0,0.06,0.01,0.05,0.01,0.77,,,,,,,,,,,,,,,,
159,"[534, 188, 120, 145]",0.3,0.0,0.22,0.0,0.03,0.28,0.17,,,,,,,,,,,,,,,,
160,"[544, 227, 123, 150]",0.38,0.0,0.11,0.13,0.21,0.05,0.11,,,,,,,,,,,,,,,,
161,"[575, 248, 119, 141]",0.49,0.01,0.07,0.07,0.3,0.01,0.04,,,,,,,,,,,,,,,,
162,"[505, 212, 119, 144]",0.38,0.0,0.02,0.0,0.16,0.0,0.44,,,,,,,,,,,,,,,,
163,"[573, 227, 122, 147]",0.22,0.0,0.07,0.11,0.4,0.01,0.19,,,,,,,,,,,,,,,,
164,"[534, 173, 123, 153]",0.08,0.0,0.17,0.01,0.18,0.0,0.55,,,,,,,,,,,,,,,,
165,"[555, 199, 119, 152]",0.28,0.0,0.12,0.0,0.11,0.07,0.41,,,,,,,,,,,,,,,,
166,"[559, 196, 121, 158]",0.32,0.0,0.05,0.06,0.05,0.05,0.46,,,,,,,,,,,,,,,,
167,"[533, 218, 124, 149]",0.36,0.0,0.02,0.01,0.11,0.0,0.51,,,,,,,,,,,,,,,,
168,"[562, 206, 117, 150]",0.26,0.0,0.07,0.05,0.06,0.05,0.51,,,,,,,,,,,,,,,,
169,"[549, 180, 127, 156]",0.18,0.0,0.26,0.0,0.15,0.0,0.4,,,,,,,,,,,,,,,,
170,"[520, 223, 122, 144]",0.13,0.0,0.02,0.12,0.44,0.0,0.28,,,,,,,,,,,,,,,,
171,"[567, 200, 118, 156]",0.14,0.0,0.2,0.17,0.06,0.14,0.28,,,,,,,,,,,,,,,,
172,"[610, 188, 120, 150]",0.16,0.0,0.11,0.01,0.05,0.01,0.66,,,,,,,,,,,,,,,,
173,"[598, 202, 120, 156]",0.24,0.0,0.16,0.03,0.06,0.05,0.46,,,,,,,,,,,,,,,,
174,"[595, 185, 121, 150]",0.1,0.0,0.47,0.01,0.08,0.16,0.17,,,,,,,,,,,,,,,,
175,"[609, 183, 120, 154]",0.3,0.0,0.34,0.01,0.08,0.01,0.26,,,,,,,,,,,,,,,,
176,"[608, 181, 121, 149]",0.2,0.0,0.07,0.01,0.05,0.03,0.64,,,,,,,,,,,,,,,,
177,"[599, 179, 120, 151]",0.11,0.0,0.08,0.0,0.07,0.01,0.73,,,,,,,,,,,,,,,,
178,"[602, 180, 121, 153]",0.24,0.0,0.21,0.04,0.12,0.01,0.37,,,,,,,,,,,,,,,,
179,"[511, 215, 125, 154]",0.18,0.0,0.01,0.19,0.24,0.0,0.38,,,,,,,,,,,,,,,,
180,"[631, 173, 124, 155]",0.26,0.0,0.03,0.01,0.07,0.0,0.62,,,,,,,,,,,,,,,,
181,"[632, 178, 124, 155]",0.38,0.0,0.08,0.02,0.05,0.01,0.45,,,,,,,,,,,,,,,,
182,"[622, 182, 121, 154]",0.13,0.0,0.06,0.03,0.05,0.02,0.72,,,,,,,,,,,,,,,,
183,"[539, 161, 122, 152]",0.26,0.0,0.14,0.01,0.07,0.02,0.5,,,,,,,,,,,,,,,,
184,"[518, 187, 123, 152]",0.33,0.0,0.04,0.0,0.07,0.01,0.55,,,,,,,,,,,,,,,,
185,"[506, 185, 124, 154]",0.12,0.0,0.02,0.0,0.04,0.0,0.82,,,,,,,,,,,,,,,,
186,"[555, 158, 128, 155]",0.31,0.0,0.06,0.0,0.13,0.01,0.49,,,,,,,,,,,,,,,,
187,"[603, 177, 123, 151]",0.13,0.0,0.2,0.0,0.06,0.03,0.58,,,,,,,,,,,,,,,,
188,"[492, 179, 121, 155]",0.37,0.0,0.09,0.04,0.1,0.02,0.38,,,,,,,,,,,,,,,,
189,"[494, 178, 123, 155]",0.36,0.0,0.17,0.02,0.03,0.02,0.4,,,,,,,,,,,,,,,,
190,"[479, 187, 121, 157]",0.26,0.0,0.12,0.11,0.09,0.05,0.37,,,,,,,,,,,,,,,,
191,"[510, 190, 124, 153]",0.07,0.0,0.04,0.08,0.02,0.03,0.76,,,,,,,,,,,,,,,,
192,"[555, 164, 124, 155]",0.12,0.0,0.37,0.0,0.04,0.37,0.1,,,,,,,,,,,,,,,,
193,"[546, 159, 125, 153]",0.16,0.0,0.27,0.02,0.04,0.04,0.48,,,,,,,,,,,,,,,,
194,"[516, 176, 121, 148]",0.07,0.0,0.32,0.02,0.04,0.2,0.34,,,,,,,,,,,,,,,,
195,"[573, 166, 122, 152]",0.12,0.0,0.09,0.0,0.17,0.0,0.61,,,,,,,,,,,,,,,,
196,"[578, 163, 125, 160]",0.19,0.0,0.15,0.38,0.06,0.07,0.15,,,,,,,,,,,,,,,,
197,"[553, 212, 121, 143]",0.5,0.01,0.07,0.04,0.27,0.0,0.1,,,,,,,,,,,,,,,,
198,"[546, 250, 117, 135]",0.39,0.01,0.15,0.14,0.29,0.01,0.02,,,,,,,,,,,,,,,,
199,"[565, 198, 122, 146]",0.11,0.0,0.02,0.0,0.11,0.01,0.75,,,,,,,,,,,,,,,,
200,"[619, 176, 121, 154]",0.14,0.0,0.25,0.02,0.15,0.04,0.4,,,,,,,,,,,,,,,,
201,"[585, 226, 119, 143]",0.14,0.0,0.01,0.22,0.19,0.0,0.43,,,,,,,,,,,,,,,,
202,"[512, 167, 123, 154]",0.22,0.0,0.04,0.02,0.09,0.0,0.62,,,,,,,,,,,,,,,,
203,"[576, 224, 118, 141]",0.26,0.0,0.03,0.09,0.09,0.0,0.53,,,,,,,,,,,,,,,,
204,"[560, 175, 124, 149]",0.09,0.0,0.06,0.01,0.05,0.01,0.79,,,,,,,,,,,,,,,,
205,"[550, 213, 120, 148]",0.23,0.0,0.02,0.01,0.17,0.0,0.57,,,,,,,,,,,,,,,,
206,"[500, 230, 121, 143]",0.35,0.01,0.1,0.04,0.33,0.0,0.16,,,,,,,,,,,,,,,,
207,"[510, 184, 119, 143]",0.36,0.0,0.18,0.0,0.09,0.03,0.33,,,,,,,,,,,,,,,,
208,"[583, 163, 127, 155]",0.08,0.0,0.04,0.03,0.1,0.0,0.75,,,,,,,,,,,,,,,,
209,"[621, 179, 123, 155]",0.15,0.0,0.04,0.12,0.08,0.01,0.6,,,,,,,,,,,,,,,,
210,"[586, 179, 123, 148]",0.36,0.0,0.06,0.0,0.11,0.18,0.29,,,,,,,,,,,,,,,,
211,"[508, 185, 120, 144]",0.18,0.0,0.03,0.0,0.03,0.02,0.73,,,,,,,,,,,,,,,,
212,"[502, 243, 120, 146]",0.19,0.0,0.05,0.07,0.51,0.02,0.17,,,,,,,,,,,,,,,,
213,"[552, 188, 117, 150]",0.24,0.0,0.1,0.02,0.08,0.03,0.53,,,,,,,,,,,,,,,,
214,"[556, 182, 118, 155]",0.26,0.01,0.17,0.03,0.06,0.13,0.34,,,,,,,,,,,,,,,,
215,"[575, 222, 119, 147]",0.13,0.0,0.01,0.01,0.08,0.0,0.78,,,,,,,,,,,,,,,,
216,"[543, 242, 118, 146]",0.56,0.0,0.12,0.06,0.17,0.07,0.02,,,,,,,,,,,,,,,,
217,"[493, 226, 122, 147]",0.07,0.0,0.01,0.03,0.24,0.0,0.65,,,,,,,,,,,,,,,,
218,"[503, 241, 122, 150]",0.37,0.01,0.1,0.03,0.41,0.02,0.06,,,,,,,,,,,,,,,,
219,"[529, 229, 118, 141]",0.45,0.0,0.06,0.0,0.19,0.03,0.27,,,,,,,,,,,,,,,,
220,"[499, 238, 123, 144]",0.32,0.0,0.07,0.03,0.34,0.0,0.22,,,,,,,,,,,,,,,,
221,"[539, 187, 124, 157]",0.16,0.01,0.4,0.05,0.15,0.09,0.15,,,,,,,,,,,,,,,,
222,"[606, 186, 120, 150]",0.13,0.0,0.21,0.02,0.09,0.01,0.53,,,,,,,,,,,,,,,,
223,"[563, 208, 122, 153]",0.51,0.0,0.16,0.01,0.07,0.14,0.11,,,,,,,,,,,,,,,,
224,"[553, 182, 120, 156]",0.24,0.0,0.18,0.01,0.03,0.25,0.28,,,,,,,,,,,,,,,,
225,"[550, 158, 126, 158]",0.32,0.0,0.16,0.02,0.1,0.02,0.38,,,,,,,,,,,,,,,,
226,"[538, 190, 121, 150]",0.3,0.0,0.02,0.01,0.09,0.09,0.49,,,,,,,,,,,,,,,,
227,"[595, 178, 124, 154]",0.33,0.0,0.05,0.01,0.08,0.03,0.5,,,,,,,,,,,,,,,,
