,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
55,"[504, 91, 185, 247]",0.08,0.0,0.51,0.0,0.05,0.21,0.16,,,,,,,,
56,"[529, 83, 174, 238]",0.22,0.0,0.07,0.0,0.58,0.01,0.12,,,,,,,,
57,"[498, 94, 182, 239]",0.08,0.0,0.07,0.0,0.03,0.14,0.67,,,,,,,,
58,"[517, 149, 181, 223]",0.02,0.0,0.01,0.0,0.05,0.0,0.91,,,,,,,,
59,"[499, 101, 181, 239]",0.09,0.0,0.39,0.0,0.05,0.35,0.11,,,,,,,,
60,"[576, 127, 185, 244]",0.09,0.0,0.2,0.01,0.07,0.09,0.54,,,,,,,,
61,"[547, 88, 176, 231]",0.02,0.0,0.63,0.0,0.04,0.31,0.0,,,,,,,,
62,"[540, 127, 181, 233]",0.37,0.0,0.11,0.0,0.06,0.04,0.41,,,,,,,,
63,"[520, 108, 181, 239]",0.1,0.0,0.32,0.0,0.18,0.06,0.33,,,,,,,,
64,"[523, 154, 186, 237]",0.06,0.0,0.09,0.0,0.57,0.01,0.27,,,,,,,,
65,"[504, 110, 186, 230]",0.13,0.0,0.29,0.0,0.05,0.31,0.22,,,,,,,,
66,"[515, 113, 193, 258]",0.02,0.0,0.81,0.0,0.07,0.1,0.01,,,,,,,,
67,"[513, 111, 170, 214]",0.14,0.0,0.07,0.0,0.04,0.02,0.73,,,,,,,,
68,"[559, 118, 184, 243]",0.1,0.0,0.42,0.0,0.11,0.32,0.04,,,,,,,,
69,"[504, 115, 190, 244]",0.08,0.0,0.07,0.0,0.17,0.04,0.63,,,,,,,,
70,"[478, 199, 199, 261]",0.97,0.0,0.01,0.01,0.01,0.0,0.0,,,,,,,,
71,"[548, 109, 186, 240]",0.05,0.0,0.15,0.01,0.01,0.75,0.03,,,,,,,,
72,"[547, 137, 178, 234]",0.02,0.0,0.11,0.0,0.01,0.85,0.01,,,,,,,,
73,"[540, 129, 184, 237]",0.13,0.01,0.04,0.07,0.25,0.0,0.48,,,,,,,,
74,"[543, 121, 186, 252]",0.05,0.0,0.07,0.05,0.73,0.0,0.1,,,,,,,,
75,"[532, 110, 178, 240]",0.02,0.0,0.29,0.01,0.02,0.23,0.43,,,,,,,,
76,"[548, 104, 173, 221]",0.12,0.0,0.26,0.0,0.12,0.3,0.19,,,,,,,,
77,"[513, 129, 179, 227]",0.01,0.0,0.03,0.0,0.01,0.89,0.06,,,,,,,,
78,"[508, 106, 191, 259]",0.04,0.0,0.39,0.0,0.03,0.47,0.07,,,,,,,,
79,"[502, 99, 184, 230]",0.0,0.0,0.16,0.0,0.01,0.81,0.01,,,,,,,,
80,"[514, 161, 188, 239]",0.09,0.0,0.25,0.01,0.2,0.15,0.3,,,,,,,,
81,"[449, 135, 198, 250]",0.05,0.0,0.42,0.0,0.02,0.49,0.02,,,,,,,,
82,"[537, 89, 177, 224]",0.03,0.0,0.1,0.0,0.01,0.77,0.09,,,,,,,,
83,"[528, 87, 174, 222]",0.01,0.0,0.3,0.01,0.03,0.62,0.03,,,,,,,,
84,"[503, 118, 181, 228]",0.02,0.0,0.21,0.0,0.02,0.65,0.11,,,,,,,,
85,"[506, 75, 187, 249]",0.01,0.0,0.59,0.0,0.0,0.39,0.0,,,,,,,,
86,"[531, 122, 189, 247]",0.14,0.0,0.07,0.01,0.22,0.01,0.56,,,,,,,,
87,"[522, 108, 183, 231]",0.03,0.0,0.14,0.0,0.03,0.56,0.25,,,,,,,,
88,"[520, 112, 183, 238]",0.06,0.0,0.51,0.0,0.11,0.13,0.19,,,,,,,,
89,"[522, 118, 180, 235]",0.02,0.0,0.32,0.0,0.02,0.55,0.09,,,,,,,,
90,"[499, 121, 178, 226]",0.11,0.0,0.06,0.0,0.04,0.47,0.31,,,,,,,,
91,"[432, 126, 192, 243]",0.21,0.0,0.14,0.0,0.05,0.06,0.53,,,,,,,,
92,"[526, 90, 186, 236]",0.48,0.0,0.08,0.0,0.08,0.07,0.29,,,,,,,,
93,"[512, 113, 186, 242]",0.04,0.0,0.21,0.0,0.04,0.57,0.14,,,,,,,,
94,"[502, 100, 190, 250]",0.06,0.0,0.33,0.0,0.05,0.34,0.21,,,,,,,,
95,"[489, 106, 185, 241]",0.03,0.0,0.21,0.0,0.05,0.53,0.18,,,,,,,,
96,"[503, 102, 181, 228]",0.0,0.0,0.06,0.0,0.0,0.93,0.01,,,,,,,,
97,"[556, 97, 184, 233]",0.06,0.0,0.63,0.0,0.11,0.09,0.1,,,,,,,,
98,"[499, 109, 185, 238]",0.04,0.0,0.6,0.0,0.02,0.28,0.06,,,,,,,,
99,"[509, 117, 178, 244]",0.09,0.0,0.18,0.42,0.03,0.26,0.02,,,,,,,,
100,"[524, 102, 181, 235]",0.31,0.0,0.17,0.0,0.13,0.12,0.27,,,,,,,,
101,"[519, 105, 185, 234]",0.19,0.0,0.06,0.0,0.03,0.11,0.61,,,,,,,,
102,"[515, 101, 181, 237]",0.07,0.0,0.02,0.0,0.05,0.01,0.84,,,,,,,,
103,"[505, 116, 196, 269]",0.09,0.0,0.18,0.27,0.02,0.25,0.18,,,,,,,,
104,"[509, 90, 181, 234]",0.21,0.0,0.45,0.0,0.16,0.08,0.1,,,,,,,,
105,"[522, 130, 188, 244]",0.07,0.0,0.03,0.01,0.11,0.01,0.77,,,,,,,,
106,"[507, 100, 181, 236]",0.04,0.0,0.07,0.0,0.01,0.49,0.39,,,,,,,,
107,"[518, 109, 177, 220]",0.1,0.1,0.19,0.43,0.05,0.0,0.12,,,,,,,,
108,"[571, 152, 191, 250]",0.36,0.0,0.11,0.01,0.11,0.04,0.37,,,,,,,,
109,"[495, 109, 185, 242]",0.01,0.0,0.05,0.0,0.01,0.82,0.11,,,,,,,,
110,"[495, 115, 181, 235]",0.01,0.0,0.13,0.0,0.01,0.84,0.01,,,,,,,,
111,"[503, 115, 193, 243]",0.01,0.0,0.01,0.01,0.02,0.0,0.95,,,,,,,,
112,"[504, 117, 177, 216]",0.2,0.0,0.05,0.0,0.06,0.01,0.68,,,,,,,,
113,"[488, 123, 182, 243]",0.09,0.0,0.1,0.0,0.07,0.01,0.73,,,,,,,,
114,"[490, 107, 190, 238]",0.05,0.0,0.12,0.0,0.03,0.37,0.43,,,,,,,,
115,"[524, 107, 182, 225]",0.09,0.0,0.08,0.0,0.18,0.01,0.64,,,,,,,,
116,"[487, 111, 182, 225]",0.06,0.0,0.19,0.0,0.04,0.24,0.47,,,,,,,,
117,"[481, 108, 179, 217]",0.07,0.0,0.2,0.0,0.18,0.03,0.51,,,,,,,,
118,"[516, 121, 182, 244]",0.02,0.0,0.12,0.0,0.01,0.84,0.01,,,,,,,,
119,"[516, 91, 186, 245]",0.0,0.0,0.17,0.0,0.01,0.8,0.02,,,,,,,,
120,"[506, 116, 183, 241]",0.25,0.0,0.07,0.0,0.04,0.38,0.27,,,,,,,,
121,"[551, 88, 177, 232]",0.19,0.0,0.39,0.0,0.21,0.05,0.16,,,,,,,,
122,"[497, 145, 186, 240]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,,,,,,,,
123,"[467, 134, 194, 253]",0.21,0.0,0.34,0.01,0.13,0.04,0.27,,,,,,,,
124,"[512, 133, 177, 218]",0.04,0.0,0.27,0.0,0.02,0.54,0.13,,,,,,,,
125,"[511, 108, 180, 227]",0.08,0.0,0.15,0.0,0.07,0.15,0.55,,,,,,,,
126,"[513, 103, 184, 237]",0.07,0.0,0.18,0.0,0.05,0.18,0.53,,,,,,,,
127,"[512, 111, 183, 232]",0.19,0.0,0.2,0.0,0.04,0.41,0.16,,,,,,,,
128,"[515, 83, 181, 237]",0.02,0.0,0.4,0.0,0.03,0.51,0.03,,,,,,,,
129,"[535, 104, 190, 251]",0.18,0.0,0.24,0.23,0.13,0.15,0.06,,,,,,,,
130,"[478, 101, 181, 232]",0.04,0.0,0.2,0.0,0.02,0.62,0.11,,,,,,,,
131,"[537, 101, 183, 233]",0.22,0.0,0.28,0.01,0.13,0.12,0.26,,,,,,,,
132,"[525, 105, 188, 242]",0.08,0.0,0.65,0.02,0.15,0.04,0.06,,,,,,,,
133,"[516, 123, 181, 239]",0.01,0.0,0.45,0.0,0.03,0.25,0.25,,,,,,,,
134,"[500, 130, 179, 221]",0.19,0.0,0.13,0.0,0.05,0.18,0.45,,,,,,,,
135,"[496, 114, 187, 238]",0.15,0.0,0.08,0.0,0.03,0.1,0.64,,,,,,,,
136,"[533, 100, 177, 227]",0.05,0.0,0.03,0.0,0.01,0.8,0.11,,,,,,,,
137,"[532, 168, 182, 235]",0.17,0.01,0.06,0.01,0.49,0.01,0.25,,,,,,,,
138,"[580, 96, 182, 232]",0.54,0.07,0.09,0.0,0.08,0.02,0.21,,,,,,,,
139,"[565, 113, 182, 238]",0.03,0.0,0.31,0.02,0.01,0.54,0.08,,,,,,,,
140,"[510, 102, 187, 243]",0.06,0.0,0.03,0.0,0.05,0.0,0.86,,,,,,,,
141,"[518, 188, 191, 243]",0.11,0.0,0.04,0.0,0.6,0.0,0.25,,,,,,,,
142,"[486, 107, 199, 274]",0.44,0.01,0.38,0.0,0.04,0.12,0.01,,,,,,,,
143,"[499, 112, 185, 236]",0.01,0.0,0.48,0.0,0.03,0.47,0.01,,,,,,,,
144,"[501, 120, 181, 222]",0.25,0.0,0.28,0.01,0.19,0.03,0.25,,,,,,,,
145,"[511, 152, 192, 241]",0.17,0.0,0.35,0.0,0.24,0.11,0.13,,,,,,,,
146,"[495, 141, 189, 231]",0.16,0.0,0.07,0.0,0.08,0.04,0.65,,,,,,,,
147,"[470, 136, 195, 265]",0.13,0.0,0.2,0.0,0.33,0.13,0.21,,,,,,,,
148,"[535, 146, 180, 232]",0.16,0.0,0.18,0.0,0.16,0.07,0.43,,,,,,,,
149,"[521, 177, 187, 249]",0.16,0.0,0.22,0.0,0.53,0.03,0.06,,,,,,,,
150,"[526, 83, 187, 252]",0.07,0.0,0.57,0.01,0.06,0.25,0.05,,,,,,,,
151,"[525, 83, 181, 238]",0.08,0.0,0.3,0.0,0.43,0.02,0.18,,,,,,,,
152,"[525, 113, 179, 230]",0.0,0.0,0.06,0.0,0.0,0.93,0.0,,,,,,,,
153,"[503, 157, 183, 231]",0.05,0.0,0.19,0.0,0.05,0.68,0.02,,,,,,,,
154,"[492, 121, 187, 237]",0.0,0.0,0.01,0.0,0.0,0.98,0.0,,,,,,,,
155,"[549, 115, 187, 240]",0.14,0.0,0.35,0.0,0.23,0.05,0.24,,,,,,,,
156,"[530, 144, 181, 228]",0.03,0.0,0.06,0.0,0.01,0.88,0.02,,,,,,,,
157,"[504, 106, 183, 233]",0.23,0.0,0.34,0.0,0.1,0.24,0.08,,,,,,,,
158,"[498, 112, 188, 242]",0.04,0.0,0.19,0.0,0.15,0.5,0.13,,,,,,,,
159,"[473, 133, 185, 242]",0.09,0.0,0.27,0.0,0.21,0.1,0.33,,,,,,,,
160,"[515, 114, 181, 223]",0.17,0.0,0.29,0.0,0.3,0.08,0.17,,,,,,,,
161,"[512, 112, 185, 245]",0.01,0.0,0.35,0.0,0.01,0.63,0.01,,,,,,,,
162,"[529, 114, 187, 244]",0.08,0.0,0.44,0.0,0.14,0.18,0.16,,,,,,,,
163,"[503, 122, 176, 226]",0.29,0.0,0.42,0.0,0.21,0.01,0.06,,,,,,,,
164,"[502, 138, 182, 225]",0.13,0.0,0.07,0.0,0.04,0.57,0.19,,,,,,,,
165,"[537, 78, 172, 214]",0.02,0.0,0.16,0.0,0.01,0.73,0.08,,,,,,,,
166,"[494, 87, 183, 237]",0.04,0.0,0.61,0.0,0.05,0.22,0.07,,,,,,,,
167,"[494, 103, 186, 230]",0.01,0.0,0.09,0.02,0.01,0.81,0.06,,,,,,,,
168,"[499, 96, 190, 263]",0.04,0.0,0.62,0.03,0.01,0.31,0.0,,,,,,,,
169,"[525, 104, 182, 233]",0.18,0.0,0.16,0.0,0.08,0.08,0.5,,,,,,,,
170,"[532, 127, 171, 217]",0.09,0.0,0.04,0.0,0.15,0.01,0.71,,,,,,,,
171,"[509, 111, 182, 230]",0.07,0.0,0.27,0.01,0.03,0.36,0.26,,,,,,,,
172,"[510, 113, 178, 238]",0.02,0.0,0.42,0.0,0.04,0.48,0.05,,,,,,,,
173,"[546, 106, 179, 233]",0.09,0.0,0.2,0.0,0.07,0.58,0.06,,,,,,,,
174,"[490, 103, 170, 217]",0.04,0.0,0.08,0.0,0.02,0.74,0.13,,,,,,,,
175,"[568, 115, 168, 203]",0.18,0.01,0.26,0.0,0.29,0.05,0.22,,,,,,,,
176,"[525, 111, 186, 239]",0.01,0.0,0.08,0.0,0.0,0.91,0.0,,,,,,,,
177,"[500, 101, 180, 226]",0.0,0.0,0.12,0.0,0.0,0.87,0.0,,,,,,,,
178,"[538, 92, 181, 233]",0.01,0.0,0.13,0.01,0.0,0.85,0.0,,,,,,,,
179,"[541, 105, 176, 216]",0.06,0.0,0.16,0.0,0.07,0.15,0.57,,,,,,,,
180,"[535, 109, 183, 232]",0.11,0.0,0.24,0.0,0.22,0.02,0.4,,,,,,,,
181,"[508, 119, 183, 234]",0.39,0.0,0.07,0.0,0.03,0.42,0.08,,,,,,,,
182,"[496, 105, 186, 253]",0.03,0.0,0.34,0.05,0.04,0.2,0.35,,,,,,,,
183,"[491, 99, 190, 245]",0.01,0.0,0.25,0.0,0.02,0.58,0.15,,,,,,,,
184,"[485, 111, 190, 240]",0.07,0.0,0.5,0.0,0.06,0.3,0.07,,,,,,,,
185,"[465, 95, 193, 252]",0.02,0.0,0.29,0.0,0.03,0.41,0.25,,,,,,,,
186,"[498, 126, 185, 243]",0.03,0.0,0.22,0.01,0.05,0.46,0.23,,,,,,,,
187,"[529, 90, 184, 238]",0.07,0.0,0.56,0.0,0.11,0.14,0.11,,,,,,,,
188,"[488, 105, 184, 234]",0.06,0.0,0.68,0.0,0.1,0.08,0.08,,,,,,,,
189,"[522, 98, 178, 222]",0.11,0.0,0.4,0.0,0.13,0.25,0.11,,,,,,,,
190,"[523, 119, 180, 231]",0.13,0.0,0.36,0.01,0.05,0.23,0.22,,,,,,,,
191,"[509, 121, 180, 235]",0.03,0.0,0.28,0.0,0.04,0.47,0.18,,,,,,,,
192,"[491, 87, 190, 252]",0.23,0.0,0.19,0.0,0.45,0.01,0.12,,,,,,,,
193,"[505, 114, 176, 214]",0.11,0.0,0.13,0.0,0.03,0.35,0.39,,,,,,,,
194,"[513, 96, 187, 237]",0.1,0.0,0.06,0.0,0.02,0.43,0.39,,,,,,,,
195,"[510, 100, 175, 222]",0.23,0.0,0.11,0.0,0.05,0.37,0.24,,,,,,,,
196,"[511, 105, 185, 234]",0.21,0.0,0.01,0.0,0.06,0.0,0.72,,,,,,,,
197,"[521, 109, 185, 235]",0.21,0.0,0.01,0.0,0.01,0.33,0.43,,,,,,,,
198,"[515, 104, 188, 241]",0.13,0.0,0.03,0.0,0.01,0.26,0.57,,,,,,,,
199,"[517, 124, 179, 222]",0.11,0.0,0.12,0.0,0.06,0.04,0.67,,,,,,,,
200,"[516, 104, 183, 243]",0.09,0.0,0.03,0.0,0.01,0.05,0.82,,,,,,,,
201,"[514, 112, 183, 237]",0.05,0.0,0.03,0.0,0.02,0.28,0.62,,,,,,,,
202,"[515, 95, 187, 238]",0.08,0.0,0.02,0.0,0.03,0.07,0.8,,,,,,,,
203,"[523, 106, 177, 228]",0.1,0.0,0.03,0.0,0.03,0.24,0.59,,,,,,,,
204,"[543, 90, 181, 235]",0.2,0.0,0.22,0.0,0.09,0.04,0.44,,,,,,,,
205,"[505, 90, 168, 220]",0.02,0.0,0.44,0.0,0.06,0.45,0.03,,,,,,,,
206,"[494, 121, 180, 226]",0.22,0.0,0.22,0.0,0.05,0.23,0.28,,,,,,,,
207,"[497, 129, 176, 224]",0.33,0.0,0.42,0.0,0.14,0.03,0.07,,,,,,,,
208,"[497, 117, 187, 249]",0.26,0.0,0.33,0.01,0.27,0.02,0.11,,,,,,,,
209,"[508, 122, 187, 246]",0.19,0.0,0.1,0.01,0.06,0.01,0.63,,,,,,,,
210,"[488, 130, 176, 221]",0.03,0.0,0.21,0.0,0.03,0.58,0.15,,,,,,,,
211,"[493, 121, 188, 248]",0.28,0.0,0.26,0.03,0.21,0.03,0.19,,,,,,,,
212,"[506, 115, 179, 223]",0.09,0.0,0.16,0.0,0.06,0.53,0.16,,,,,,,,
213,"[485, 114, 190, 250]",0.03,0.0,0.07,0.0,0.07,0.08,0.75,,,,,,,,
214,"[533, 120, 179, 229]",0.02,0.0,0.29,0.0,0.01,0.59,0.09,,,,,,,,
215,"[489, 94, 169, 226]",0.13,0.0,0.71,0.0,0.09,0.06,0.02,,,,,,,,
216,"[525, 123, 181, 232]",0.12,0.01,0.1,0.0,0.18,0.04,0.55,,,,,,,,
217,"[508, 92, 186, 241]",0.1,0.0,0.34,0.0,0.06,0.16,0.34,,,,,,,,
218,"[490, 77, 181, 239]",0.05,0.0,0.57,0.0,0.02,0.19,0.16,,,,,,,,
219,"[530, 93, 180, 239]",0.06,0.0,0.49,0.0,0.11,0.3,0.04,,,,,,,,
220,"[512, 118, 184, 250]",0.17,0.0,0.46,0.01,0.16,0.05,0.16,,,,,,,,
221,"[464, 161, 186, 254]",0.19,0.0,0.16,0.0,0.15,0.49,0.01,,,,,,,,
222,"[526, 99, 188, 248]",0.02,0.0,0.6,0.0,0.1,0.23,0.05,,,,,,,,
223,"[520, 127, 189, 255]",0.18,0.02,0.15,0.21,0.39,0.03,0.02,,,,,,,,
224,"[495, 199, 183, 244]",0.26,0.01,0.13,0.0,0.51,0.06,0.03,,,,,,,,
225,"[526, 108, 171, 214]",0.15,0.0,0.23,0.0,0.4,0.02,0.18,,,,,,,,
226,"[539, 127, 179, 238]",0.29,0.04,0.16,0.03,0.07,0.05,0.36,,,,,,,,
227,"[498, 115, 179, 227]",0.11,0.0,0.32,0.0,0.04,0.24,0.29,,,,,,,,
228,"[484, 118, 182, 240]",0.01,0.0,0.14,0.0,0.0,0.8,0.05,,,,,,,,
229,"[490, 136, 178, 222]",0.03,0.0,0.53,0.0,0.04,0.26,0.13,,,,,,,,
230,"[487, 135, 175, 223]",0.02,0.0,0.19,0.0,0.02,0.74,0.03,,,,,,,,
231,"[528, 117, 184, 231]",0.08,0.0,0.36,0.0,0.19,0.08,0.29,,,,,,,,
232,"[511, 85, 180, 232]",0.0,0.0,0.32,0.0,0.01,0.66,0.0,,,,,,,,
233,"[505, 105, 186, 243]",0.03,0.0,0.52,0.0,0.09,0.27,0.08,,,,,,,,
234,"[532, 111, 178, 227]",0.19,0.03,0.16,0.0,0.34,0.01,0.27,,,,,,,,
235,"[471, 88, 178, 232]",0.11,0.0,0.26,0.0,0.09,0.08,0.45,"[583, 353, 71, 81]",0.16,0.0,0.39,0.06,0.27,0.02,0.1
236,"[552, 94, 178, 239]",0.01,0.0,0.18,0.0,0.01,0.76,0.05,,,,,,,,
237,"[529, 115, 190, 250]",0.21,0.0,0.23,0.0,0.04,0.33,0.19,,,,,,,,
238,"[501, 118, 184, 240]",0.15,0.0,0.2,0.0,0.19,0.05,0.41,,,,,,,,
239,"[507, 100, 175, 223]",0.12,0.0,0.26,0.0,0.08,0.13,0.42,,,,,,,,
240,"[498, 109, 185, 233]",0.2,0.0,0.15,0.0,0.01,0.64,0.0,,,,,,,,
241,"[550, 117, 180, 225]",0.02,0.0,0.25,0.0,0.01,0.68,0.04,,,,,,,,
242,"[478, 121, 193, 256]",0.28,0.0,0.17,0.0,0.19,0.06,0.3,,,,,,,,
243,"[533, 124, 178, 230]",0.05,0.0,0.21,0.0,0.02,0.64,0.09,,,,,,,,
244,"[519, 100, 186, 244]",0.11,0.0,0.12,0.02,0.05,0.43,0.26,,,,,,,,
245,"[500, 110, 177, 220]",0.14,0.0,0.56,0.0,0.06,0.15,0.09,,,,,,,,
246,"[495, 117, 185, 226]",0.0,0.0,0.26,0.0,0.01,0.72,0.01,,,,,,,,
247,"[498, 87, 178, 227]",0.02,0.0,0.27,0.0,0.01,0.64,0.05,,,,,,,,
248,"[525, 126, 183, 243]",0.02,0.0,0.01,0.88,0.0,0.09,0.0,,,,,,,,
249,"[514, 102, 189, 242]",0.14,0.0,0.19,0.0,0.03,0.43,0.21,,,,,,,,
250,"[501, 127, 183, 236]",0.08,0.0,0.27,0.0,0.04,0.28,0.33,,,,,,,,
251,"[498, 118, 181, 230]",0.06,0.0,0.58,0.0,0.07,0.25,0.04,,,,,,,,
252,"[513, 121, 177, 218]",0.23,0.0,0.48,0.0,0.18,0.04,0.06,,,,,,,,
253,"[504, 106, 184, 241]",0.02,0.0,0.55,0.0,0.07,0.15,0.21,,,,,,,,
254,"[491, 118, 191, 246]",0.16,0.0,0.47,0.0,0.07,0.28,0.02,,,,,,,,
255,"[506, 121, 179, 225]",0.06,0.0,0.5,0.0,0.05,0.32,0.06,,,,,,,,
256,"[533, 112, 171, 217]",0.12,0.0,0.44,0.0,0.2,0.09,0.15,,,,,,,,
257,"[500, 116, 180, 247]",0.03,0.0,0.03,0.0,0.03,0.02,0.89,,,,,,,,
258,"[495, 131, 190, 248]",0.06,0.0,0.19,0.0,0.21,0.03,0.51,,,,,,,,
259,"[483, 140, 198, 268]",0.11,0.0,0.26,0.02,0.12,0.46,0.03,,,,,,,,
260,"[478, 118, 193, 261]",0.17,0.0,0.67,0.0,0.02,0.12,0.02,,,,,,,,
261,"[510, 129, 186, 245]",0.07,0.0,0.39,0.0,0.04,0.36,0.15,,,,,,,,
262,"[529, 102, 182, 226]",0.08,0.0,0.08,0.0,0.01,0.63,0.19,,,,,,,,
263,"[511, 135, 195, 263]",0.38,0.0,0.28,0.05,0.21,0.06,0.01,,,,,,,,
264,"[494, 182, 200, 260]",0.2,0.0,0.6,0.0,0.14,0.04,0.01,,,,,,,,
