,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
36,"[551, 183, 250, 319]",0.28,0.0,0.1,0.0,0.41,0.02,0.19,"[653, 536, 57, 75]",0.39,0.01,0.39,0.07,0.06,0.04,0.04
37,"[510, 263, 231, 288]",0.4,0.02,0.1,0.0,0.43,0.01,0.03,,,,,,,,
38,"[473, 161, 256, 323]",0.22,0.0,0.28,0.0,0.24,0.04,0.23,,,,,,,,
39,"[529, 221, 227, 287]",0.09,0.01,0.08,0.01,0.41,0.0,0.4,,,,,,,,
40,"[485, 138, 256, 326]",0.06,0.0,0.25,0.01,0.03,0.58,0.07,,,,,,,,
41,"[499, 206, 245, 308]",0.5,0.0,0.28,0.01,0.11,0.04,0.06,,,,,,,,
42,"[496, 233, 233, 287]",0.32,0.01,0.1,0.04,0.33,0.0,0.2,,,,,,,,
43,"[479, 148, 252, 316]",0.13,0.0,0.05,0.0,0.13,0.01,0.67,,,,,,,,
44,"[482, 122, 256, 320]",0.19,0.0,0.31,0.0,0.34,0.04,0.13,,,,,,,,
45,"[513, 164, 251, 317]",0.39,0.0,0.13,0.03,0.18,0.06,0.2,,,,,,,,
46,"[493, 184, 261, 323]",0.37,0.0,0.17,0.0,0.24,0.01,0.2,,,,,,,,
47,"[516, 272, 231, 296]",0.62,0.0,0.09,0.02,0.19,0.01,0.07,,,,,,,,
48,"[531, 270, 224, 286]",0.14,0.0,0.06,0.18,0.48,0.0,0.13,,,,,,,,
49,"[544, 143, 259, 336]",0.2,0.0,0.06,0.0,0.01,0.67,0.06,,,,,,,,
50,"[533, 207, 238, 307]",0.2,0.0,0.05,0.0,0.27,0.0,0.47,,,,,,,,
51,"[515, 214, 236, 302]",0.38,0.0,0.08,0.0,0.42,0.01,0.11,,,,,,,,
52,"[508, 174, 248, 315]",0.33,0.0,0.19,0.06,0.08,0.16,0.18,,,,,,,,
53,"[514, 113, 265, 327]",0.17,0.0,0.12,0.0,0.04,0.32,0.34,,,,,,,,
54,"[515, 238, 238, 287]",0.08,0.0,0.02,0.02,0.35,0.0,0.53,,,,,,,,
55,"[516, 125, 253, 319]",0.3,0.0,0.09,0.02,0.09,0.1,0.4,,,,,,,,
56,"[516, 128, 251, 321]",0.26,0.0,0.1,0.02,0.1,0.05,0.47,,,,,,,,
57,"[382, 121, 255, 328]",0.14,0.0,0.02,0.0,0.1,0.0,0.74,,,,,,,,
58,"[553, 116, 272, 326]",0.11,0.0,0.02,0.02,0.12,0.0,0.72,,,,,,,,
59,"[605, 85, 265, 319]",0.19,0.0,0.02,0.02,0.05,0.01,0.71,,,,,,,,
60,"[454, 120, 260, 316]",0.13,0.0,0.06,0.01,0.1,0.03,0.67,,,,,,,,
61,"[504, 221, 239, 296]",0.33,0.01,0.09,0.01,0.39,0.0,0.16,,,,,,,,
62,"[486, 98, 263, 330]",0.16,0.0,0.33,0.0,0.15,0.12,0.24,,,,,,,,
63,"[485, 172, 251, 315]",0.18,0.0,0.08,0.05,0.09,0.03,0.57,,,,,,,,
64,"[562, 144, 254, 332]",0.29,0.0,0.05,0.04,0.43,0.01,0.18,,,,,,,,
65,"[482, 155, 263, 332]",0.32,0.0,0.11,0.09,0.13,0.05,0.3,,,,,,,,
66,"[469, 221, 242, 305]",0.77,0.0,0.08,0.0,0.11,0.0,0.03,,,,,,,,
67,"[504, 155, 266, 344]",0.25,0.0,0.07,0.14,0.33,0.07,0.13,,,,,,,,
68,"[508, 146, 268, 330]",0.33,0.0,0.24,0.0,0.21,0.04,0.17,,,,,,,,
69,"[550, 136, 252, 324]",0.23,0.0,0.31,0.03,0.22,0.15,0.07,,,,,,,,
70,"[517, 174, 250, 313]",0.27,0.0,0.12,0.02,0.06,0.03,0.51,,,,,,,,
71,"[530, 119, 260, 337]",0.17,0.0,0.5,0.01,0.15,0.12,0.06,,,,,,,,
72,"[499, 165, 257, 327]",0.44,0.0,0.19,0.05,0.17,0.05,0.1,,,,,,,,
73,"[519, 180, 247, 314]",0.46,0.0,0.13,0.01,0.22,0.04,0.14,,,,,,,,
74,"[517, 224, 245, 316]",0.36,0.0,0.11,0.02,0.28,0.01,0.23,,,,,,,,
75,"[531, 257, 238, 294]",0.31,0.0,0.05,0.07,0.18,0.0,0.4,,,,,,,,
76,"[524, 150, 256, 321]",0.15,0.0,0.11,0.02,0.22,0.06,0.44,,,,,,,,
77,"[538, 139, 242, 307]",0.09,0.0,0.2,0.0,0.56,0.01,0.14,,,,,,,,
78,"[537, 186, 250, 319]",0.44,0.0,0.12,0.0,0.34,0.01,0.09,,,,,,,,
79,"[509, 158, 248, 308]",0.4,0.0,0.06,0.0,0.26,0.01,0.27,,,,,,,,
80,"[488, 178, 247, 311]",0.18,0.0,0.12,0.06,0.34,0.01,0.28,,,,,,,,
81,"[511, 195, 243, 317]",0.51,0.0,0.05,0.0,0.39,0.01,0.04,,,,,,,,
82,"[515, 231, 240, 301]",0.21,0.0,0.22,0.03,0.39,0.0,0.14,,,,,,,,
83,"[525, 207, 256, 317]",0.32,0.0,0.14,0.0,0.35,0.01,0.17,,,,,,,,
84,"[483, 234, 247, 310]",0.39,0.0,0.08,0.0,0.37,0.01,0.14,,,,,,,,
85,"[437, 281, 234, 285]",0.54,0.0,0.07,0.15,0.2,0.01,0.02,,,,,,,,
86,"[425, 157, 251, 330]",0.33,0.0,0.25,0.02,0.15,0.19,0.07,,,,,,,,
87,"[547, 214, 240, 307]",0.14,0.0,0.16,0.03,0.33,0.0,0.34,,,,,,,,
88,"[548, 140, 258, 344]",0.3,0.0,0.1,0.07,0.07,0.37,0.1,,,,,,,,
89,"[530, 142, 255, 324]",0.25,0.0,0.06,0.03,0.27,0.01,0.38,,,,,,,,
90,"[474, 162, 254, 325]",0.46,0.0,0.15,0.0,0.19,0.02,0.18,,,,,,,,
91,"[478, 153, 255, 320]",0.41,0.0,0.18,0.0,0.1,0.02,0.29,,,,,,,,
92,"[478, 158, 243, 314]",0.4,0.0,0.3,0.01,0.19,0.02,0.08,,,,,,,,
93,"[545, 128, 256, 318]",0.3,0.0,0.28,0.0,0.17,0.07,0.19,,,,,,,,
94,"[515, 255, 232, 294]",0.09,0.0,0.08,0.21,0.22,0.0,0.4,,,,,,,,
95,"[488, 162, 255, 308]",0.18,0.0,0.01,0.01,0.06,0.0,0.73,,,,,,,,
96,"[496, 218, 245, 308]",0.26,0.0,0.13,0.04,0.25,0.0,0.32,,,,,,,,
97,"[528, 271, 229, 286]",0.05,0.0,0.04,0.65,0.07,0.0,0.18,,,,,,,,
98,"[538, 162, 255, 338]",0.4,0.0,0.04,0.08,0.44,0.01,0.03,,,,,,,,
99,"[535, 190, 240, 311]",0.15,0.0,0.08,0.01,0.69,0.0,0.07,,,,,,,,
100,"[491, 153, 259, 325]",0.42,0.0,0.15,0.0,0.11,0.02,0.3,,,,,,,,
101,"[508, 145, 262, 318]",0.17,0.0,0.07,0.0,0.06,0.02,0.66,,,,,,,,
102,"[486, 145, 261, 311]",0.1,0.0,0.23,0.0,0.09,0.06,0.52,,,,,,,,
103,"[492, 228, 246, 307]",0.35,0.0,0.17,0.01,0.31,0.0,0.14,,,,,,,,
104,"[509, 154, 253, 321]",0.43,0.0,0.07,0.0,0.14,0.01,0.34,,,,,,,,
105,"[491, 160, 252, 328]",0.37,0.0,0.15,0.02,0.11,0.08,0.28,,,,,,,,
106,"[492, 218, 241, 305]",0.19,0.0,0.14,0.03,0.28,0.01,0.35,,,,,,,,
107,"[497, 216, 239, 298]",0.13,0.01,0.13,0.03,0.4,0.0,0.3,,,,,,,,
108,"[510, 133, 257, 333]",0.29,0.0,0.37,0.0,0.16,0.11,0.07,,,,,,,,
109,"[503, 165, 242, 309]",0.72,0.0,0.06,0.01,0.07,0.01,0.14,,,,,,,,
110,"[499, 222, 238, 297]",0.46,0.0,0.11,0.01,0.29,0.02,0.1,,,,,,,,
111,"[488, 155, 260, 325]",0.32,0.0,0.18,0.0,0.37,0.04,0.08,,,,,,,,
112,"[526, 95, 257, 304]",0.21,0.0,0.01,0.01,0.29,0.0,0.48,,,,,,,,
113,"[485, 125, 253, 324]",0.16,0.0,0.03,0.07,0.12,0.01,0.61,,,,,,,,
114,"[494, 148, 254, 310]",0.23,0.0,0.32,0.0,0.16,0.02,0.27,,,,,,,,
115,"[530, 140, 256, 327]",0.08,0.0,0.01,0.0,0.1,0.0,0.81,,,,,,,,
116,"[530, 175, 245, 304]",0.11,0.0,0.09,0.01,0.13,0.02,0.64,,,,,,,,
117,"[556, 190, 216, 268]",0.15,0.0,0.04,0.01,0.16,0.0,0.65,,,,,,,,
