,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
221,"[335, 95, 77, 95]",0.67,0.0,0.06,0.04,0.14,0.01,0.08,,,,,,,,,,,,,,,,
222,"[350, 94, 80, 99]",0.53,0.0,0.05,0.11,0.13,0.01,0.18,,,,,,,,,,,,,,,,
223,"[372, 97, 81, 100]",0.55,0.0,0.02,0.13,0.04,0.01,0.26,,,,,,,,,,,,,,,,
224,"[312, 86, 80, 103]",0.39,0.0,0.15,0.19,0.06,0.11,0.1,,,,,,,,,,,,,,,,
225,"[292, 93, 78, 98]",0.21,0.0,0.26,0.2,0.21,0.06,0.06,,,,,,,,,,,,,,,,
226,"[303, 92, 78, 98]",0.11,0.0,0.18,0.15,0.3,0.1,0.15,,,,,,,,,,,,,,,,
227,"[301, 97, 86, 107]",0.18,0.0,0.03,0.66,0.07,0.01,0.04,,,,,,,,,,,,,,,,
228,"[363, 95, 81, 100]",0.59,0.0,0.12,0.06,0.12,0.0,0.09,,,,,,,,,,,,,,,,
229,"[334, 90, 74, 95]",0.47,0.0,0.05,0.2,0.08,0.14,0.07,,,,,,,,,,,,,,,,
230,"[313, 95, 82, 105]",0.42,0.0,0.03,0.38,0.05,0.0,0.11,,,,,,,,,,,,,,,,
231,"[321, 89, 80, 102]",0.05,0.0,0.05,0.82,0.03,0.0,0.05,,,,,,,,,,,,,,,,
232,"[368, 89, 75, 96]",0.72,0.0,0.03,0.05,0.07,0.02,0.1,"[335, 220, 21, 26]",0.65,0.0,0.17,0.01,0.12,0.01,0.04,,,,,,,,
233,"[370, 90, 77, 96]",0.45,0.0,0.11,0.03,0.09,0.11,0.21,,,,,,,,,,,,,,,,
234,"[372, 88, 75, 97]",0.48,0.0,0.16,0.0,0.13,0.12,0.1,,,,,,,,,,,,,,,,
235,"[379, 89, 74, 94]",0.58,0.0,0.12,0.01,0.07,0.03,0.19,,,,,,,,,,,,,,,,
236,"[371, 94, 76, 97]",0.45,0.0,0.08,0.13,0.07,0.02,0.25,,,,,,,,,,,,,,,,
237,"[302, 98, 81, 96]",0.71,0.0,0.04,0.17,0.02,0.01,0.04,,,,,,,,,,,,,,,,
238,"[328, 100, 81, 95]",0.38,0.0,0.01,0.34,0.02,0.01,0.24,,,,,,,,,,,,,,,,
239,"[328, 95, 82, 100]",0.75,0.0,0.03,0.02,0.11,0.0,0.09,,,,,,,,,,,,,,,,
240,"[337, 89, 75, 99]",0.55,0.0,0.05,0.15,0.13,0.06,0.06,"[260, 70, 125, 162]",0.86,0.0,0.05,0.0,0.06,0.02,0.01,,,,,,,,
241,"[317, 92, 80, 104]",0.12,0.0,0.33,0.11,0.15,0.13,0.16,,,,,,,,,,,,,,,,
242,"[336, 84, 76, 99]",0.37,0.0,0.06,0.01,0.17,0.04,0.35,,,,,,,,,,,,,,,,
243,"[313, 96, 77, 98]",0.12,0.0,0.19,0.39,0.15,0.01,0.14,,,,,,,,,,,,,,,,
244,"[317, 98, 74, 94]",0.44,0.01,0.03,0.18,0.08,0.01,0.25,,,,,,,,,,,,,,,,
245,"[322, 96, 75, 99]",0.14,0.0,0.07,0.52,0.13,0.0,0.14,,,,,,,,,,,,,,,,
246,"[316, 113, 78, 95]",0.06,0.0,0.0,0.01,0.07,0.0,0.85,,,,,,,,,,,,,,,,
247,"[338, 100, 75, 91]",0.21,0.0,0.35,0.07,0.19,0.01,0.17,,,,,,,,,,,,,,,,
248,"[343, 99, 76, 96]",0.05,0.0,0.02,0.05,0.11,0.02,0.75,,,,,,,,,,,,,,,,
249,"[324, 96, 81, 102]",0.02,0.0,0.64,0.03,0.03,0.26,0.02,,,,,,,,,,,,,,,,
250,"[149, 172, 70, 91]",0.07,0.0,0.01,0.67,0.05,0.04,0.16,,,,,,,,,,,,,,,,
251,"[376, 95, 77, 95]",0.27,0.0,0.05,0.03,0.27,0.01,0.36,,,,,,,,,,,,,,,,
252,"[334, 90, 78, 100]",0.12,0.0,0.04,0.01,0.13,0.01,0.7,,,,,,,,,,,,,,,,
253,"[345, 88, 75, 98]",0.25,0.0,0.15,0.03,0.2,0.04,0.33,,,,,,,,,,,,,,,,
254,"[336, 89, 78, 98]",0.1,0.0,0.33,0.01,0.07,0.43,0.06,,,,,,,,,,,,,,,,
255,"[301, 94, 75, 95]",0.13,0.0,0.04,0.17,0.18,0.01,0.47,,,,,,,,,,,,,,,,
256,"[317, 97, 83, 98]",0.64,0.0,0.04,0.02,0.16,0.01,0.13,,,,,,,,,,,,,,,,
257,"[307, 96, 78, 93]",0.48,0.0,0.14,0.04,0.13,0.01,0.19,,,,,,,,,,,,,,,,
258,"[344, 103, 70, 93]",0.26,0.0,0.08,0.14,0.26,0.05,0.21,,,,,,,,,,,,,,,,
259,"[216, 101, 59, 72]",0.23,0.0,0.12,0.27,0.06,0.19,0.12,,,,,,,,,,,,,,,,
260,"[167, 102, 77, 95]",0.46,0.0,0.04,0.04,0.13,0.02,0.3,,,,,,,,,,,,,,,,
261,"[259, 95, 70, 86]",0.35,0.03,0.16,0.02,0.19,0.02,0.23,,,,,,,,,,,,,,,,
262,"[256, 96, 77, 98]",0.18,0.0,0.14,0.07,0.1,0.12,0.38,,,,,,,,,,,,,,,,
263,"[251, 93, 73, 89]",0.21,0.0,0.27,0.02,0.37,0.03,0.1,,,,,,,,,,,,,,,,
264,"[239, 96, 69, 83]",0.39,0.02,0.2,0.03,0.09,0.24,0.05,,,,,,,,,,,,,,,,
265,"[213, 97, 74, 89]",0.33,0.02,0.05,0.01,0.23,0.01,0.35,,,,,,,,,,,,,,,,
266,"[240, 94, 72, 86]",0.16,0.0,0.05,0.02,0.08,0.13,0.55,,,,,,,,,,,,,,,,
267,"[270, 89, 67, 83]",0.29,0.0,0.15,0.0,0.09,0.23,0.23,,,,,,,,,,,,,,,,
268,"[293, 106, 70, 86]",0.12,0.0,0.05,0.07,0.25,0.0,0.52,,,,,,,,,,,,,,,,
269,"[236, 100, 71, 84]",0.43,0.0,0.01,0.01,0.06,0.03,0.46,,,,,,,,,,,,,,,,
270,"[177, 97, 74, 89]",0.2,0.0,0.07,0.11,0.08,0.02,0.52,,,,,,,,,,,,,,,,
271,"[219, 94, 69, 88]",0.37,0.02,0.17,0.03,0.32,0.01,0.09,,,,,,,,,,,,,,,,
272,"[240, 106, 65, 79]",0.36,0.0,0.39,0.04,0.08,0.06,0.07,,,,,,,,,,,,,,,,
273,"[268, 100, 66, 85]",0.41,0.0,0.29,0.01,0.17,0.02,0.12,,,,,,,,,,,,,,,,
274,"[222, 214, 23, 33]",0.47,0.0,0.13,0.27,0.08,0.02,0.03,,,,,,,,,,,,,,,,
275,"[271, 93, 73, 88]",0.18,0.0,0.33,0.03,0.2,0.04,0.21,,,,,,,,,,,,,,,,
276,"[185, 93, 71, 87]",0.09,0.0,0.08,0.06,0.18,0.0,0.59,,,,,,,,,,,,,,,,
277,"[245, 99, 64, 77]",0.05,0.0,0.21,0.01,0.1,0.0,0.62,,,,,,,,,,,,,,,,
278,"[274, 95, 71, 88]",0.13,0.0,0.65,0.0,0.17,0.01,0.04,,,,,,,,,,,,,,,,
279,"[300, 92, 67, 87]",0.45,0.01,0.25,0.0,0.16,0.02,0.1,,,,,,,,,,,,,,,,
280,"[237, 96, 73, 86]",0.03,0.0,0.45,0.01,0.05,0.4,0.07,,,,,,,,,,,,,,,,
281,"[174, 92, 74, 89]",0.05,0.0,0.38,0.01,0.09,0.09,0.37,,,,,,,,,,,,,,,,
282,"[262, 93, 73, 88]",0.23,0.0,0.26,0.0,0.15,0.1,0.26,,,,,,,,,,,,,,,,
283,"[277, 96, 70, 86]",0.54,0.0,0.1,0.02,0.12,0.01,0.21,,,,,,,,,,,,,,,,
284,"[207, 92, 73, 90]",0.21,0.0,0.17,0.05,0.26,0.02,0.29,,,,,,,,,,,,,,,,
285,"[222, 90, 69, 85]",0.25,0.02,0.05,0.07,0.29,0.17,0.15,,,,,,,,,,,,,,,,
286,"[262, 94, 77, 102]",0.41,0.0,0.23,0.02,0.06,0.26,0.02,,,,,,,,,,,,,,,,
287,"[230, 109, 75, 90]",0.09,0.0,0.19,0.3,0.15,0.04,0.22,,,,,,,,,,,,,,,,
288,"[221, 104, 88, 110]",0.06,0.0,0.01,0.89,0.02,0.0,0.03,,,,,,,,,,,,,,,,
289,"[235, 103, 77, 93]",0.1,0.0,0.04,0.64,0.14,0.0,0.07,,,,,,,,,,,,,,,,
290,"[319, 98, 72, 86]",0.2,0.0,0.2,0.28,0.11,0.06,0.15,,,,,,,,,,,,,,,,
291,"[327, 99, 74, 90]",0.35,0.01,0.04,0.45,0.08,0.03,0.05,,,,,,,,,,,,,,,,
292,"[338, 91, 76, 100]",0.56,0.0,0.12,0.02,0.12,0.05,0.14,,,,,,,,,,,,,,,,
293,"[344, 94, 74, 96]",0.56,0.0,0.03,0.02,0.17,0.02,0.19,,,,,,,,,,,,,,,,
294,"[218, 108, 74, 91]",0.1,0.0,0.59,0.03,0.04,0.19,0.05,,,,,,,,,,,,,,,,
295,"[167, 115, 78, 92]",0.12,0.0,0.03,0.52,0.08,0.0,0.25,,,,,,,,,,,,,,,,
296,"[178, 111, 75, 93]",0.08,0.0,0.08,0.41,0.06,0.01,0.37,,,,,,,,,,,,,,,,
297,"[176, 103, 77, 99]",0.1,0.0,0.02,0.29,0.15,0.0,0.44,,,,,,,,,,,,,,,,
298,"[185, 104, 74, 92]",0.07,0.0,0.03,0.64,0.08,0.02,0.16,,,,,,,,,,,,,,,,
299,"[180, 111, 84, 108]",0.32,0.0,0.02,0.45,0.1,0.0,0.1,,,,,,,,,,,,,,,,
300,"[318, 105, 76, 95]",0.25,0.0,0.03,0.03,0.15,0.01,0.52,,,,,,,,,,,,,,,,
301,"[330, 100, 75, 96]",0.19,0.0,0.06,0.06,0.06,0.06,0.57,,,,,,,,,,,,,,,,
302,"[344, 96, 73, 96]",0.4,0.0,0.16,0.04,0.1,0.18,0.11,,,,,,,,,,,,,,,,
303,"[320, 102, 75, 95]",0.1,0.0,0.2,0.14,0.12,0.03,0.41,"[201, 52, 165, 206]",0.6,0.0,0.03,0.27,0.04,0.02,0.05,,,,,,,,
304,"[309, 97, 76, 92]",0.18,0.0,0.11,0.09,0.2,0.02,0.39,,,,,,,,,,,,,,,,
305,"[234, 102, 67, 84]",0.12,0.01,0.08,0.0,0.37,0.0,0.41,,,,,,,,,,,,,,,,
306,"[197, 109, 71, 85]",0.16,0.0,0.06,0.15,0.3,0.01,0.33,,,,,,,,,,,,,,,,
307,"[220, 82, 72, 87]",0.22,0.01,0.06,0.0,0.29,0.0,0.42,,,,,,,,,,,,,,,,
308,"[219, 87, 67, 86]",0.44,0.0,0.03,0.0,0.14,0.01,0.37,,,,,,,,,,,,,,,,
309,"[251, 74, 66, 86]",0.13,0.0,0.32,0.0,0.04,0.45,0.06,,,,,,,,,,,,,,,,
310,"[42, 143, 54, 66]",0.65,0.0,0.09,0.0,0.22,0.0,0.04,,,,,,,,,,,,,,,,
311,"[203, 87, 76, 91]",0.21,0.0,0.09,0.01,0.23,0.0,0.45,"[206, 190, 26, 38]",0.21,0.0,0.46,0.02,0.24,0.02,0.05,,,,,,,,
312,"[265, 91, 67, 83]",0.42,0.01,0.11,0.01,0.26,0.01,0.19,,,,,,,,,,,,,,,,
313,"[207, 94, 74, 83]",0.37,0.0,0.05,0.0,0.13,0.01,0.44,,,,,,,,,,,,,,,,
314,"[165, 92, 72, 88]",0.22,0.0,0.09,0.0,0.25,0.01,0.43,,,,,,,,,,,,,,,,
315,"[155, 90, 75, 90]",0.08,0.0,0.09,0.01,0.15,0.0,0.66,,,,,,,,,,,,,,,,
316,"[233, 86, 65, 81]",0.21,0.0,0.07,0.0,0.13,0.01,0.57,,,,,,,,,,,,,,,,
317,"[210, 86, 72, 85]",0.38,0.0,0.09,0.01,0.18,0.01,0.33,,,,,,,,,,,,,,,,
318,"[237, 83, 68, 85]",0.1,0.02,0.07,0.02,0.37,0.0,0.42,"[258, 197, 32, 43]",0.81,0.0,0.07,0.0,0.07,0.03,0.02,,,,,,,,
319,"[269, 94, 74, 85]",0.17,0.0,0.09,0.01,0.13,0.05,0.55,,,,,,,,,,,,,,,,
320,"[256, 75, 73, 88]",0.36,0.0,0.05,0.0,0.42,0.0,0.15,,,,,,,,,,,,,,,,
321,"[263, 82, 65, 80]",0.25,0.0,0.28,0.0,0.18,0.0,0.28,,,,,,,,,,,,,,,,
322,"[286, 189, 26, 39]",0.15,0.01,0.37,0.06,0.15,0.23,0.04,,,,,,,,,,,,,,,,
323,"[297, 94, 60, 71]",0.04,0.0,0.62,0.0,0.1,0.01,0.22,,,,,,,,,,,,,,,,
324,"[255, 85, 74, 87]",0.08,0.0,0.07,0.11,0.08,0.08,0.57,,,,,,,,,,,,,,,,
325,"[220, 92, 72, 84]",0.22,0.0,0.06,0.02,0.07,0.1,0.52,,,,,,,,,,,,,,,,
326,"[291, 88, 72, 88]",0.52,0.0,0.1,0.04,0.06,0.01,0.27,,,,,,,,,,,,,,,,
327,"[288, 85, 69, 86]",0.32,0.0,0.22,0.22,0.11,0.03,0.11,,,,,,,,,,,,,,,,
328,"[247, 90, 67, 81]",0.58,0.01,0.21,0.03,0.1,0.04,0.03,,,,,,,,,,,,,,,,
329,"[592, 184, 29, 37]",0.28,0.0,0.01,0.53,0.02,0.03,0.12,,,,,,,,,,,,,,,,
330,"[305, 86, 67, 81]",0.64,0.01,0.05,0.04,0.04,0.14,0.07,,,,,,,,,,,,,,,,
331,"[291, 93, 71, 85]",0.54,0.03,0.12,0.02,0.07,0.01,0.2,,,,,,,,,,,,,,,,
332,"[310, 166, 53, 63]",0.24,0.0,0.04,0.09,0.4,0.02,0.21,"[345, 196, 35, 43]",0.14,0.0,0.12,0.13,0.26,0.05,0.3,,,,,,,,
333,"[281, 88, 71, 86]",0.53,0.0,0.09,0.03,0.19,0.01,0.15,,,,,,,,,,,,,,,,
334,"[225, 78, 73, 92]",0.37,0.0,0.3,0.01,0.08,0.13,0.11,,,,,,,,,,,,,,,,
335,"[262, 85, 63, 81]",0.2,0.11,0.24,0.04,0.14,0.14,0.13,,,,,,,,,,,,,,,,
336,"[240, 200, 24, 33]",0.41,0.0,0.08,0.09,0.14,0.08,0.19,"[201, 251, 33, 39]",0.05,0.0,0.07,0.0,0.52,0.0,0.35,,,,,,,,
337,"[246, 82, 69, 86]",0.25,0.0,0.27,0.0,0.26,0.0,0.21,,,,,,,,,,,,,,,,
338,"[562, 180, 35, 48]",0.12,0.0,0.07,0.52,0.1,0.02,0.18,,,,,,,,,,,,,,,,
339,"[235, 86, 73, 89]",0.33,0.01,0.07,0.01,0.11,0.06,0.41,,,,,,,,,,,,,,,,
340,"[205, 86, 73, 83]",0.09,0.0,0.41,0.01,0.04,0.38,0.07,,,,,,,,,,,,,,,,
341,"[200, 83, 76, 90]",0.33,0.0,0.2,0.01,0.15,0.06,0.24,,,,,,,,,,,,,,,,
342,"[212, 85, 72, 90]",0.3,0.0,0.14,0.02,0.19,0.03,0.32,,,,,,,,,,,,,,,,
343,"[241, 84, 72, 89]",0.08,0.0,0.74,0.0,0.07,0.06,0.05,,,,,,,,,,,,,,,,
344,"[281, 84, 72, 87]",0.1,0.0,0.73,0.02,0.07,0.02,0.06,,,,,,,,,,,,,,,,
345,"[275, 82, 72, 90]",0.23,0.0,0.16,0.01,0.13,0.01,0.46,,,,,,,,,,,,,,,,
346,"[230, 81, 72, 88]",0.46,0.0,0.16,0.01,0.1,0.07,0.19,,,,,,,,,,,,,,,,
347,"[281, 170, 55, 73]",0.35,0.0,0.06,0.01,0.36,0.15,0.08,,,,,,,,,,,,,,,,
348,"[259, 88, 70, 84]",0.56,0.04,0.04,0.07,0.07,0.02,0.2,,,,,,,,,,,,,,,,
349,"[194, 96, 75, 91]",0.56,0.0,0.12,0.03,0.13,0.04,0.12,,,,,,,,,,,,,,,,
350,"[217, 86, 71, 86]",0.32,0.03,0.13,0.01,0.2,0.05,0.26,,,,,,,,,,,,,,,,
351,"[201, 88, 73, 88]",0.2,0.02,0.03,0.01,0.29,0.0,0.44,,,,,,,,,,,,,,,,
352,"[235, 86, 68, 88]",0.43,0.0,0.2,0.02,0.13,0.01,0.2,,,,,,,,,,,,,,,,
353,"[253, 110, 68, 82]",0.15,0.0,0.03,0.35,0.29,0.01,0.18,,,,,,,,,,,,,,,,
354,"[298, 95, 75, 97]",0.12,0.0,0.11,0.12,0.18,0.07,0.4,,,,,,,,,,,,,,,,
355,"[303, 97, 75, 95]",0.12,0.0,0.22,0.0,0.05,0.58,0.03,,,,,,,,,,,,,,,,
356,"[309, 94, 77, 97]",0.28,0.0,0.18,0.02,0.09,0.37,0.06,,,,,,,,,,,,,,,,
357,"[309, 102, 79, 104]",0.39,0.0,0.04,0.24,0.07,0.03,0.23,,,,,,,,,,,,,,,,
358,"[291, 95, 75, 97]",0.36,0.0,0.04,0.06,0.17,0.04,0.32,,,,,,,,,,,,,,,,
359,"[315, 86, 74, 99]",0.38,0.0,0.15,0.12,0.09,0.19,0.07,,,,,,,,,,,,,,,,
360,"[331, 101, 72, 94]",0.59,0.0,0.11,0.01,0.22,0.06,0.01,,,,,,,,,,,,,,,,
361,"[347, 93, 74, 96]",0.24,0.01,0.13,0.2,0.25,0.06,0.11,"[452, 191, 31, 32]",0.09,0.0,0.26,0.02,0.53,0.01,0.1,"[314, 183, 49, 63]",0.05,0.0,0.12,0.65,0.05,0.11,0.02
362,"[361, 97, 78, 100]",0.19,0.0,0.02,0.54,0.08,0.0,0.16,,,,,,,,,,,,,,,,
363,"[292, 106, 76, 92]",0.19,0.0,0.04,0.41,0.13,0.01,0.22,,,,,,,,,,,,,,,,
364,"[258, 102, 81, 99]",0.13,0.0,0.04,0.52,0.17,0.01,0.14,,,,,,,,,,,,,,,,
365,"[342, 97, 79, 96]",0.47,0.0,0.12,0.08,0.12,0.01,0.2,,,,,,,,,,,,,,,,
366,"[332, 94, 81, 100]",0.26,0.01,0.03,0.24,0.29,0.01,0.15,,,,,,,,,,,,,,,,
367,"[257, 96, 76, 94]",0.46,0.0,0.13,0.05,0.04,0.27,0.06,,,,,,,,,,,,,,,,
368,"[330, 123, 75, 92]",0.02,0.0,0.04,0.08,0.14,0.0,0.72,,,,,,,,,,,,,,,,
369,"[300, 122, 78, 94]",0.06,0.0,0.06,0.04,0.24,0.02,0.59,,,,,,,,,,,,,,,,
370,"[304, 122, 80, 97]",0.05,0.0,0.08,0.1,0.29,0.01,0.48,,,,,,,,,,,,,,,,
371,"[303, 114, 81, 103]",0.02,0.0,0.02,0.16,0.35,0.0,0.44,,,,,,,,,,,,,,,,
372,"[317, 123, 78, 94]",0.04,0.0,0.04,0.09,0.26,0.02,0.54,,,,,,,,,,,,,,,,
373,"[286, 81, 70, 83]",0.18,0.01,0.42,0.01,0.26,0.02,0.12,,,,,,,,,,,,,,,,
374,"[289, 78, 72, 89]",0.25,0.01,0.32,0.03,0.29,0.01,0.1,,,,,,,,,,,,,,,,
375,"[292, 94, 69, 89]",0.07,0.08,0.16,0.07,0.33,0.0,0.29,,,,,,,,,,,,,,,,
376,"[255, 86, 68, 82]",0.2,0.0,0.14,0.03,0.25,0.03,0.35,,,,,,,,,,,,,,,,
377,"[257, 87, 68, 85]",0.12,0.0,0.36,0.01,0.11,0.2,0.19,,,,,,,,,,,,,,,,
378,"[247, 79, 72, 89]",0.16,0.01,0.69,0.0,0.08,0.02,0.03,,,,,,,,,,,,,,,,
379,"[274, 76, 68, 85]",0.38,0.0,0.14,0.01,0.17,0.08,0.21,,,,,,,,,,,,,,,,
380,"[260, 79, 65, 78]",0.19,0.0,0.27,0.0,0.26,0.01,0.26,,,,,,,,,,,,,,,,
381,"[264, 78, 71, 84]",0.27,0.04,0.13,0.02,0.42,0.01,0.11,,,,,,,,,,,,,,,,
382,"[288, 77, 72, 85]",0.17,0.0,0.3,0.18,0.12,0.02,0.2,,,,,,,,,,,,,,,,
383,"[270, 73, 73, 87]",0.1,0.0,0.75,0.01,0.06,0.07,0.02,,,,,,,,,,,,,,,,
384,"[265, 73, 72, 83]",0.15,0.0,0.11,0.01,0.45,0.01,0.27,,,,,,,,,,,,,,,,
385,"[270, 77, 73, 87]",0.11,0.0,0.19,0.06,0.13,0.08,0.43,,,,,,,,,,,,,,,,
386,"[270, 73, 68, 85]",0.35,0.01,0.33,0.01,0.09,0.13,0.08,,,,,,,,,,,,,,,,
387,"[307, 80, 71, 85]",0.38,0.02,0.03,0.05,0.05,0.06,0.42,,,,,,,,,,,,,,,,
388,"[302, 81, 68, 84]",0.55,0.02,0.08,0.12,0.08,0.03,0.12,,,,,,,,,,,,,,,,
389,"[287, 78, 62, 83]",0.18,0.0,0.3,0.01,0.34,0.0,0.17,,,,,,,,,,,,,,,,
390,"[284, 75, 71, 88]",0.27,0.0,0.32,0.02,0.07,0.15,0.17,,,,,,,,,,,,,,,,
391,"[305, 80, 69, 85]",0.64,0.04,0.13,0.0,0.05,0.1,0.05,"[573, 180, 31, 44]",0.23,0.01,0.1,0.18,0.29,0.03,0.16,,,,,,,,
392,"[263, 84, 74, 87]",0.12,0.0,0.2,0.05,0.09,0.05,0.49,,,,,,,,,,,,,,,,
393,"[268, 88, 72, 89]",0.43,0.1,0.09,0.02,0.2,0.0,0.15,,,,,,,,,,,,,,,,
394,"[296, 73, 71, 86]",0.2,0.01,0.28,0.01,0.29,0.1,0.11,,,,,,,,,,,,,,,,
395,"[316, 106, 76, 96]",0.06,0.0,0.06,0.17,0.13,0.01,0.57,,,,,,,,,,,,,,,,
396,"[296, 104, 76, 95]",0.32,0.0,0.14,0.07,0.12,0.23,0.12,,,,,,,,,,,,,,,,
397,"[270, 107, 72, 92]",0.09,0.0,0.03,0.02,0.13,0.0,0.73,,,,,,,,,,,,,,,,
398,"[289, 115, 64, 80]",0.06,0.0,0.41,0.04,0.26,0.16,0.07,,,,,,,,,,,,,,,,
399,"[282, 111, 81, 96]",0.41,0.0,0.04,0.25,0.06,0.02,0.21,,,,,,,,,,,,,,,,
400,"[287, 106, 77, 97]",0.02,0.0,0.55,0.01,0.04,0.38,0.01,,,,,,,,,,,,,,,,
401,"[320, 110, 76, 100]",0.37,0.0,0.03,0.11,0.06,0.02,0.41,,,,,,,,,,,,,,,,
402,"[336, 106, 77, 99]",0.13,0.0,0.02,0.24,0.08,0.17,0.35,,,,,,,,,,,,,,,,
403,"[323, 101, 76, 99]",0.05,0.0,0.15,0.14,0.06,0.52,0.08,,,,,,,,,,,,,,,,
404,"[362, 104, 76, 97]",0.29,0.0,0.03,0.23,0.11,0.0,0.34,,,,,,,,,,,,,,,,
405,"[394, 103, 75, 96]",0.15,0.01,0.35,0.01,0.2,0.12,0.16,,,,,,,,,,,,,,,,
406,"[383, 103, 75, 92]",0.24,0.0,0.02,0.02,0.58,0.0,0.13,,,,,,,,,,,,,,,,
407,"[258, 103, 71, 93]",0.3,0.02,0.31,0.03,0.29,0.02,0.04,,,,,,,,,,,,,,,,
408,"[295, 111, 72, 97]",0.35,0.0,0.3,0.01,0.11,0.12,0.1,"[281, 242, 17, 21]",0.24,0.0,0.13,0.2,0.19,0.03,0.21,,,,,,,,
409,"[262, 108, 78, 98]",0.34,0.0,0.07,0.01,0.14,0.05,0.39,"[252, 134, 27, 31]",0.05,0.0,0.17,0.06,0.49,0.0,0.23,"[229, 111, 34, 52]",0.51,0.0,0.1,0.07,0.28,0.01,0.03
410,"[255, 104, 73, 97]",0.48,0.0,0.13,0.05,0.04,0.2,0.1,,,,,,,,,,,,,,,,
411,"[231, 109, 80, 97]",0.05,0.0,0.4,0.15,0.25,0.01,0.14,,,,,,,,,,,,,,,,
412,"[216, 106, 87, 104]",0.35,0.0,0.12,0.02,0.11,0.04,0.36,,,,,,,,,,,,,,,,
413,"[265, 101, 80, 94]",0.36,0.02,0.08,0.04,0.41,0.0,0.08,,,,,,,,,,,,,,,,
414,"[224, 102, 76, 96]",0.11,0.0,0.22,0.11,0.12,0.07,0.36,,,,,,,,,,,,,,,,
415,"[211, 100, 77, 97]",0.17,0.0,0.22,0.01,0.29,0.01,0.3,,,,,,,,,,,,,,,,
416,"[312, 177, 49, 62]",0.04,0.0,0.11,0.05,0.1,0.42,0.29,,,,,,,,,,,,,,,,
417,"[287, 79, 77, 103]",0.01,0.0,0.08,0.0,0.01,0.89,0.0,,,,,,,,,,,,,,,,
418,"[272, 90, 75, 97]",0.54,0.0,0.02,0.0,0.11,0.01,0.33,,,,,,,,,,,,,,,,
419,"[239, 97, 73, 92]",0.28,0.0,0.01,0.12,0.17,0.0,0.42,,,,,,,,,,,,,,,,
420,"[214, 96, 77, 100]",0.14,0.0,0.08,0.05,0.15,0.01,0.57,,,,,,,,,,,,,,,,
421,"[289, 81, 75, 92]",0.18,0.0,0.06,0.02,0.2,0.39,0.14,,,,,,,,,,,,,,,,
422,"[267, 83, 77, 99]",0.07,0.02,0.05,0.59,0.11,0.03,0.13,,,,,,,,,,,,,,,,
423,"[265, 88, 70, 94]",0.36,0.0,0.11,0.04,0.16,0.1,0.24,,,,,,,,,,,,,,,,
424,"[225, 87, 72, 95]",0.41,0.0,0.08,0.04,0.16,0.05,0.26,,,,,,,,,,,,,,,,
425,"[291, 93, 75, 94]",0.57,0.01,0.09,0.08,0.1,0.01,0.16,,,,,,,,,,,,,,,,
426,"[226, 95, 74, 94]",0.04,0.0,0.07,0.58,0.11,0.01,0.19,,,,,,,,,,,,,,,,
427,"[271, 95, 79, 98]",0.15,0.0,0.15,0.31,0.07,0.1,0.23,,,,,,,,,,,,,,,,
428,"[240, 90, 68, 86]",0.13,0.0,0.09,0.52,0.09,0.07,0.09,,,,,,,,,,,,,,,,
429,"[236, 89, 79, 101]",0.12,0.0,0.1,0.53,0.07,0.11,0.07,,,,,,,,,,,,,,,,
430,"[289, 85, 79, 97]",0.38,0.08,0.18,0.07,0.19,0.01,0.09,"[330, 170, 28, 38]",0.06,0.0,0.06,0.26,0.11,0.15,0.35,,,,,,,,
431,"[297, 80, 79, 100]",0.16,0.0,0.51,0.02,0.1,0.18,0.02,,,,,,,,,,,,,,,,
432,"[252, 103, 85, 104]",0.06,0.0,0.03,0.12,0.07,0.0,0.73,,,,,,,,,,,,,,,,
433,"[300, 120, 76, 88]",0.06,0.0,0.05,0.0,0.34,0.0,0.55,,,,,,,,,,,,,,,,
434,"[294, 78, 76, 100]",0.19,0.0,0.24,0.01,0.06,0.45,0.05,,,,,,,,,,,,,,,,
435,"[298, 87, 79, 100]",0.26,0.0,0.43,0.06,0.08,0.15,0.02,,,,,,,,,,,,,,,,
436,"[315, 77, 78, 98]",0.37,0.0,0.14,0.0,0.4,0.06,0.03,,,,,,,,,,,,,,,,
437,"[325, 81, 72, 94]",0.19,0.0,0.15,0.0,0.09,0.55,0.02,,,,,,,,,,,,,,,,
438,"[321, 89, 74, 94]",0.39,0.0,0.11,0.05,0.15,0.02,0.27,,,,,,,,,,,,,,,,
439,"[313, 86, 75, 93]",0.12,0.0,0.5,0.02,0.08,0.23,0.04,,,,,,,,,,,,,,,,
440,"[301, 88, 69, 90]",0.23,0.0,0.04,0.07,0.33,0.01,0.33,,,,,,,,,,,,,,,,
441,"[246, 90, 74, 94]",0.42,0.0,0.05,0.17,0.12,0.06,0.18,,,,,,,,,,,,,,,,
442,"[228, 92, 74, 95]",0.7,0.0,0.06,0.05,0.09,0.02,0.07,,,,,,,,,,,,,,,,
443,"[283, 80, 72, 95]",0.03,0.0,0.18,0.0,0.03,0.74,0.01,,,,,,,,,,,,,,,,
