,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
16,"[567, 124, 193, 239]",0.38,0.0,0.07,0.0,0.04,0.02,0.5,,,,,,,,,,,,,,,,
17,"[497, 128, 201, 238]",0.55,0.0,0.25,0.03,0.04,0.02,0.1,,,,,,,,,,,,,,,,
18,"[564, 126, 185, 235]",0.55,0.0,0.09,0.0,0.03,0.01,0.31,,,,,,,,,,,,,,,,
19,"[549, 116, 197, 250]",0.85,0.0,0.09,0.0,0.04,0.0,0.01,,,,,,,,,,,,,,,,
20,"[432, 135, 206, 248]",0.22,0.0,0.12,0.19,0.18,0.12,0.18,"[567, 444, 51, 67]",0.06,0.0,0.3,0.14,0.15,0.08,0.26,,,,,,,,
21,"[537, 127, 188, 228]",0.48,0.0,0.24,0.0,0.05,0.02,0.2,,,,,,,,,,,,,,,,
22,"[521, 129, 196, 235]",0.54,0.0,0.06,0.01,0.03,0.01,0.34,,,,,,,,,,,,,,,,
23,"[510, 131, 197, 243]",0.12,0.0,0.01,0.0,0.02,0.0,0.85,,,,,,,,,,,,,,,,
24,"[500, 130, 196, 233]",0.36,0.0,0.05,0.0,0.04,0.02,0.53,,,,,,,,,,,,,,,,
25,"[491, 112, 189, 245]",0.56,0.0,0.22,0.03,0.15,0.01,0.03,,,,,,,,,,,,,,,,
26,"[570, 124, 194, 241]",0.44,0.0,0.07,0.0,0.06,0.02,0.41,,,,,,,,,,,,,,,,
27,"[513, 125, 194, 243]",0.67,0.0,0.13,0.02,0.12,0.02,0.03,,,,,,,,,,,,,,,,
28,"[565, 127, 188, 229]",0.56,0.0,0.05,0.0,0.05,0.01,0.33,,,,,,,,,,,,,,,,
29,"[509, 118, 186, 227]",0.5,0.0,0.26,0.0,0.04,0.02,0.18,,,,,,,,,,,,,,,,
30,"[545, 137, 191, 236]",0.65,0.0,0.11,0.0,0.06,0.0,0.17,,,,,,,,,,,,,,,,
31,"[500, 124, 196, 236]",0.43,0.0,0.01,0.0,0.04,0.0,0.52,,,,,,,,,,,,,,,,
32,"[496, 124, 194, 233]",0.61,0.0,0.18,0.0,0.12,0.01,0.07,,,,,,,,,,,,,,,,
33,"[517, 136, 187, 241]",0.26,0.0,0.02,0.0,0.04,0.01,0.68,"[295, 189, 97, 117]",0.42,0.0,0.07,0.01,0.43,0.0,0.06,,,,,,,,
34,"[587, 128, 196, 242]",0.82,0.0,0.08,0.0,0.05,0.01,0.04,,,,,,,,,,,,,,,,
35,"[541, 111, 185, 236]",0.67,0.0,0.07,0.0,0.02,0.0,0.23,,,,,,,,,,,,,,,,
36,"[573, 128, 192, 237]",0.74,0.0,0.04,0.0,0.04,0.01,0.18,,,,,,,,,,,,,,,,
37,"[502, 119, 197, 240]",0.4,0.0,0.11,0.01,0.12,0.02,0.35,,,,,,,,,,,,,,,,
38,"[557, 118, 189, 235]",0.51,0.0,0.14,0.0,0.18,0.0,0.17,,,,,,,,,,,,,,,,
39,"[539, 115, 191, 239]",0.68,0.0,0.16,0.0,0.13,0.0,0.02,,,,,,,,,,,,,,,,
40,"[555, 114, 176, 232]",0.62,0.0,0.13,0.0,0.15,0.01,0.09,,,,,,,,,,,,,,,,
41,"[489, 126, 189, 238]",0.8,0.0,0.07,0.0,0.08,0.01,0.04,,,,,,,,,,,,,,,,
42,"[611, 135, 184, 225]",0.42,0.0,0.09,0.0,0.06,0.01,0.42,,,,,,,,,,,,,,,,
43,"[579, 128, 189, 234]",0.2,0.0,0.1,0.0,0.08,0.02,0.6,,,,,,,,,,,,,,,,
44,"[516, 128, 201, 244]",0.28,0.0,0.03,0.0,0.03,0.01,0.64,,,,,,,,,,,,,,,,
45,"[506, 114, 192, 242]",0.65,0.0,0.15,0.0,0.08,0.02,0.1,,,,,,,,,,,,,,,,
46,"[511, 123, 185, 235]",0.4,0.0,0.02,0.0,0.08,0.01,0.49,,,,,,,,,,,,,,,,
47,"[559, 113, 196, 251]",0.72,0.0,0.12,0.0,0.11,0.02,0.04,,,,,,,,,,,,,,,,
48,"[520, 113, 195, 247]",0.73,0.0,0.14,0.0,0.08,0.01,0.04,,,,,,,,,,,,,,,,
49,"[480, 112, 201, 240]",0.78,0.0,0.02,0.0,0.06,0.01,0.14,,,,,,,,,,,,,,,,
50,"[567, 108, 191, 241]",0.9,0.0,0.03,0.0,0.02,0.0,0.05,,,,,,,,,,,,,,,,
51,"[519, 108, 193, 237]",0.47,0.0,0.17,0.0,0.12,0.01,0.22,,,,,,,,,,,,,,,,
52,"[562, 128, 189, 231]",0.14,0.0,0.11,0.0,0.06,0.02,0.68,,,,,,,,,,,,,,,,
53,"[540, 126, 183, 232]",0.5,0.0,0.1,0.01,0.04,0.03,0.32,,,,,,,,,,,,,,,,
54,"[512, 124, 191, 234]",0.24,0.0,0.03,0.0,0.03,0.0,0.69,,,,,,,,,,,,,,,,
55,"[484, 112, 204, 246]",0.63,0.0,0.02,0.0,0.03,0.0,0.32,,,,,,,,,,,,,,,,
56,"[511, 117, 195, 237]",0.54,0.0,0.07,0.0,0.05,0.0,0.34,,,,,,,,,,,,,,,,
57,"[465, 107, 193, 237]",0.62,0.0,0.3,0.0,0.06,0.02,0.0,,,,,,,,,,,,,,,,
58,"[540, 109, 185, 233]",0.64,0.0,0.14,0.0,0.06,0.01,0.16,,,,,,,,,,,,,,,,
59,"[564, 131, 193, 248]",0.47,0.0,0.06,0.01,0.07,0.04,0.36,,,,,,,,,,,,,,,,
60,"[542, 123, 191, 250]",0.73,0.0,0.09,0.0,0.13,0.0,0.03,,,,,,,,,,,,,,,,
61,"[486, 107, 194, 242]",0.65,0.0,0.03,0.0,0.05,0.01,0.27,,,,,,,,,,,,,,,,
62,"[510, 141, 195, 238]",0.14,0.0,0.03,0.0,0.04,0.01,0.79,,,,,,,,,,,,,,,,
63,"[448, 116, 204, 244]",0.68,0.0,0.01,0.0,0.04,0.0,0.26,,,,,,,,,,,,,,,,
64,"[501, 124, 183, 232]",0.53,0.0,0.11,0.0,0.1,0.0,0.26,,,,,,,,,,,,,,,,
65,"[574, 120, 191, 240]",0.49,0.0,0.21,0.0,0.06,0.08,0.17,,,,,,,,,,,,,,,,
66,"[547, 125, 188, 235]",0.44,0.0,0.12,0.0,0.12,0.0,0.32,,,,,,,,,,,,,,,,
67,"[490, 121, 192, 239]",0.64,0.0,0.11,0.0,0.15,0.0,0.1,,,,,,,,,,,,,,,,
68,"[518, 126, 186, 237]",0.41,0.0,0.08,0.0,0.06,0.01,0.43,,,,,,,,,,,,,,,,
69,"[573, 155, 181, 234]",0.77,0.0,0.12,0.0,0.06,0.02,0.03,,,,,,,,,,,,,,,,
70,"[490, 114, 201, 237]",0.92,0.0,0.01,0.0,0.02,0.01,0.05,,,,,,,,,,,,,,,,
71,"[490, 125, 198, 242]",0.57,0.0,0.02,0.0,0.02,0.0,0.39,,,,,,,,,,,,,,,,
72,"[544, 122, 185, 239]",0.36,0.0,0.2,0.0,0.05,0.01,0.39,,,,,,,,,,,,,,,,
73,"[466, 124, 201, 246]",0.25,0.0,0.06,0.0,0.15,0.01,0.53,,,,,,,,,,,,,,,,
74,"[489, 119, 199, 239]",0.59,0.0,0.28,0.0,0.05,0.03,0.05,,,,,,,,,,,,,,,,
75,"[567, 120, 190, 240]",0.41,0.0,0.12,0.01,0.08,0.05,0.34,,,,,,,,,,,,,,,,
76,"[473, 128, 197, 239]",0.78,0.0,0.07,0.0,0.09,0.01,0.05,,,,,,,,,,,,,,,,
77,"[528, 124, 187, 231]",0.3,0.0,0.12,0.0,0.11,0.01,0.46,,,,,,,,,,,,,,,,
78,"[513, 119, 194, 234]",0.48,0.0,0.08,0.0,0.08,0.0,0.36,,,,,,,,,,,,,,,,
79,"[483, 119, 196, 239]",0.86,0.0,0.03,0.0,0.04,0.0,0.07,,,,,,,,,,,,,,,,
80,"[525, 162, 190, 239]",0.97,0.0,0.02,0.0,0.01,0.0,0.0,,,,,,,,,,,,,,,,
81,"[564, 123, 189, 236]",0.61,0.0,0.07,0.0,0.16,0.0,0.16,,,,,,,,,,,,,,,,
82,"[485, 116, 200, 253]",0.81,0.0,0.07,0.0,0.05,0.01,0.05,,,,,,,,,,,,,,,,
83,"[525, 115, 195, 236]",0.28,0.0,0.05,0.0,0.1,0.0,0.57,,,,,,,,,,,,,,,,
84,"[479, 123, 199, 245]",0.6,0.0,0.2,0.01,0.06,0.02,0.11,,,,,,,,,,,,,,,,
85,"[480, 116, 193, 235]",0.84,0.0,0.05,0.0,0.05,0.0,0.06,,,,,,,,,,,,,,,,
86,"[541, 122, 191, 255]",0.39,0.0,0.11,0.2,0.2,0.0,0.1,,,,,,,,,,,,,,,,
87,"[488, 113, 196, 239]",0.6,0.0,0.1,0.0,0.13,0.01,0.16,,,,,,,,,,,,,,,,
88,"[501, 108, 193, 247]",0.32,0.0,0.61,0.0,0.04,0.03,0.01,,,,,,,,,,,,,,,,
89,"[597, 118, 186, 224]",0.44,0.0,0.4,0.0,0.08,0.02,0.06,,,,,,,,,,,,,,,,
90,"[485, 125, 195, 237]",0.67,0.0,0.12,0.0,0.11,0.0,0.1,,,,,,,,,,,,,,,,
91,"[546, 129, 186, 234]",0.79,0.0,0.08,0.0,0.1,0.0,0.02,,,,,,,,,,,,,,,,
92,"[507, 123, 196, 242]",0.38,0.0,0.02,0.0,0.03,0.0,0.56,,,,,,,,,,,,,,,,
93,"[518, 95, 188, 221]",0.1,0.0,0.44,0.0,0.14,0.05,0.27,,,,,,,,,,,,,,,,
94,"[559, 126, 187, 231]",0.25,0.0,0.12,0.0,0.08,0.01,0.54,,,,,,,,,,,,,,,,
95,"[525, 113, 188, 233]",0.73,0.0,0.09,0.0,0.04,0.01,0.13,,,,,,,,,,,,,,,,
96,"[547, 117, 190, 235]",0.59,0.0,0.18,0.0,0.1,0.01,0.12,,,,,,,,,,,,,,,,
97,"[483, 102, 198, 251]",0.75,0.0,0.13,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
98,"[466, 91, 201, 252]",0.82,0.0,0.1,0.0,0.07,0.0,0.01,,,,,,,,,,,,,,,,
99,"[526, 107, 194, 238]",0.65,0.0,0.05,0.0,0.11,0.01,0.16,,,,,,,,,,,,,,,,
100,"[473, 120, 196, 238]",0.71,0.0,0.15,0.0,0.08,0.01,0.05,,,,,,,,,,,,,,,,
101,"[596, 125, 189, 238]",0.51,0.0,0.2,0.0,0.15,0.02,0.12,,,,,,,,,,,,,,,,
102,"[475, 121, 198, 242]",0.88,0.0,0.03,0.0,0.03,0.0,0.06,,,,,,,,,,,,,,,,
103,"[510, 123, 193, 233]",0.65,0.0,0.04,0.0,0.08,0.0,0.23,,,,,,,,,,,,,,,,
104,"[561, 127, 187, 232]",0.47,0.0,0.14,0.0,0.08,0.01,0.29,,,,,,,,,,,,,,,,
105,"[512, 131, 197, 231]",0.25,0.0,0.14,0.0,0.04,0.02,0.55,,,,,,,,,,,,,,,,
106,"[515, 122, 193, 226]",0.37,0.0,0.16,0.0,0.07,0.0,0.4,,,,,,,,,,,,,,,,
107,"[486, 126, 199, 237]",0.43,0.0,0.02,0.0,0.04,0.0,0.5,,,,,,,,,,,,,,,,
108,"[490, 117, 196, 239]",0.76,0.0,0.06,0.0,0.11,0.0,0.06,,,,,,,,,,,,,,,,
109,"[529, 120, 188, 236]",0.44,0.0,0.28,0.0,0.11,0.02,0.14,,,,,,,,,,,,,,,,
110,"[531, 115, 191, 245]",0.43,0.0,0.05,0.0,0.06,0.0,0.45,,,,,,,,,,,,,,,,
111,"[524, 105, 191, 237]",0.6,0.0,0.27,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
112,"[566, 125, 191, 243]",0.75,0.0,0.08,0.02,0.06,0.01,0.07,,,,,,,,,,,,,,,,
113,"[491, 112, 190, 242]",0.58,0.0,0.18,0.0,0.2,0.0,0.03,,,,,,,,,,,,,,,,
114,"[583, 128, 194, 241]",0.34,0.0,0.36,0.0,0.25,0.02,0.02,,,,,,,,,,,,,,,,
115,"[549, 121, 196, 238]",0.5,0.0,0.3,0.0,0.12,0.01,0.07,,,,,,,,,,,,,,,,
116,"[478, 126, 200, 247]",0.38,0.0,0.31,0.11,0.13,0.05,0.01,,,,,,,,,,,,,,,,
117,"[486, 127, 195, 241]",0.57,0.0,0.11,0.0,0.05,0.01,0.26,,,,,,,,,,,,,,,,
118,"[507, 127, 189, 225]",0.28,0.0,0.25,0.0,0.23,0.02,0.22,,,,,,,,,,,,,,,,
119,"[469, 118, 198, 244]",0.44,0.0,0.34,0.02,0.18,0.01,0.01,,,,,,,,,,,,,,,,
120,"[524, 124, 189, 227]",0.15,0.0,0.1,0.0,0.08,0.0,0.67,,,,,,,,,,,,,,,,
121,"[473, 130, 194, 241]",0.72,0.0,0.11,0.0,0.05,0.01,0.11,,,,,,,,,,,,,,,,
122,"[450, 127, 195, 235]",0.46,0.0,0.05,0.0,0.1,0.0,0.39,,,,,,,,,,,,,,,,
123,"[514, 125, 184, 235]",0.2,0.0,0.03,0.0,0.02,0.0,0.74,,,,,,,,,,,,,,,,
124,"[477, 124, 201, 244]",0.76,0.0,0.07,0.0,0.09,0.0,0.07,,,,,,,,,,,,,,,,
125,"[500, 121, 189, 229]",0.71,0.0,0.09,0.0,0.08,0.01,0.1,,,,,,,,,,,,,,,,
126,"[494, 127, 194, 232]",0.46,0.0,0.08,0.0,0.13,0.0,0.33,,,,,,,,,,,,,,,,
127,"[487, 133, 189, 227]",0.54,0.0,0.06,0.0,0.04,0.01,0.36,,,,,,,,,,,,,,,,
128,"[583, 132, 170, 222]",0.68,0.0,0.18,0.0,0.1,0.01,0.03,,,,,,,,,,,,,,,,
129,"[572, 122, 189, 230]",0.52,0.0,0.24,0.0,0.1,0.01,0.14,,,,,,,,,,,,,,,,
130,"[527, 113, 189, 233]",0.55,0.0,0.05,0.0,0.09,0.0,0.31,,,,,,,,,,,,,,,,
131,"[502, 126, 194, 232]",0.74,0.0,0.04,0.0,0.07,0.0,0.14,,,,,,,,,,,,,,,,
132,"[573, 124, 195, 240]",0.37,0.0,0.13,0.0,0.11,0.01,0.38,,,,,,,,,,,,,,,,
133,"[497, 115, 197, 244]",0.64,0.0,0.06,0.0,0.1,0.01,0.19,,,,,,,,,,,,,,,,
134,"[515, 117, 193, 235]",0.49,0.0,0.25,0.0,0.05,0.03,0.18,,,,,,,,,,,,,,,,
135,"[454, 129, 194, 232]",0.58,0.0,0.02,0.0,0.06,0.0,0.33,,,,,,,,,,,,,,,,
136,"[488, 124, 192, 232]",0.64,0.0,0.04,0.0,0.03,0.01,0.28,,,,,,,,,,,,,,,,
137,"[495, 113, 193, 235]",0.73,0.0,0.11,0.0,0.1,0.01,0.05,,,,,,,,,,,,,,,,
138,"[499, 134, 193, 240]",0.58,0.0,0.06,0.0,0.14,0.0,0.22,,,,,,,,,,,,,,,,
139,"[500, 126, 196, 234]",0.41,0.0,0.16,0.0,0.14,0.01,0.27,,,,,,,,,,,,,,,,
140,"[522, 110, 187, 239]",0.39,0.0,0.14,0.0,0.1,0.04,0.33,,,,,,,,,,,,,,,,
141,"[571, 132, 192, 237]",0.27,0.0,0.25,0.01,0.05,0.1,0.32,,,,,,,,,,,,,,,,
142,"[522, 113, 191, 235]",0.39,0.0,0.23,0.01,0.1,0.02,0.24,,,,,,,,,,,,,,,,
143,"[586, 116, 191, 229]",0.5,0.0,0.23,0.0,0.12,0.04,0.11,,,,,,,,,,,,,,,,
144,"[538, 117, 193, 238]",0.77,0.0,0.06,0.0,0.09,0.0,0.08,,,,,,,,,,,,,,,,
145,"[529, 125, 191, 236]",0.3,0.0,0.04,0.0,0.08,0.0,0.58,,,,,,,,,,,,,,,,
146,"[541, 110, 188, 231]",0.46,0.0,0.13,0.0,0.05,0.05,0.32,,,,,,,,,,,,,,,,
147,"[584, 113, 181, 236]",0.44,0.0,0.25,0.0,0.13,0.04,0.14,,,,,,,,,,,,,,,,
148,"[477, 125, 198, 242]",0.58,0.0,0.21,0.0,0.13,0.01,0.07,,,,,,,,,,,,,,,,
149,"[517, 125, 199, 241]",0.12,0.0,0.03,0.0,0.04,0.01,0.8,,,,,,,,,,,,,,,,
150,"[459, 82, 216, 271]",0.09,0.0,0.07,0.2,0.35,0.01,0.28,,,,,,,,,,,,,,,,
151,"[413, 167, 194, 241]",0.11,0.0,0.05,0.0,0.04,0.01,0.79,,,,,,,,,,,,,,,,
152,"[574, 135, 189, 231]",0.11,0.0,0.1,0.0,0.02,0.02,0.74,,,,,,,,,,,,,,,,
153,"[513, 125, 189, 237]",0.39,0.0,0.08,0.0,0.03,0.01,0.49,,,,,,,,,,,,,,,,
154,"[477, 126, 187, 235]",0.49,0.0,0.06,0.0,0.07,0.01,0.36,,,,,,,,,,,,,,,,
155,"[490, 123, 194, 243]",0.45,0.0,0.22,0.01,0.3,0.01,0.01,,,,,,,,,,,,,,,,
156,"[513, 125, 182, 242]",0.42,0.0,0.06,0.0,0.12,0.0,0.4,,,,,,,,,,,,,,,,
157,"[498, 122, 191, 228]",0.36,0.0,0.05,0.0,0.1,0.0,0.5,,,,,,,,,,,,,,,,
158,"[469, 126, 189, 233]",0.8,0.0,0.04,0.0,0.08,0.0,0.08,,,,,,,,,,,,,,,,
159,"[503, 105, 193, 237]",0.43,0.0,0.14,0.0,0.08,0.05,0.31,,,,,,,,,,,,,,,,
160,"[504, 119, 196, 246]",0.35,0.0,0.08,0.01,0.18,0.01,0.37,,,,,,,,,,,,,,,,
161,"[472, 121, 191, 230]",0.5,0.0,0.21,0.0,0.11,0.0,0.17,,,,,,,,,,,,,,,,
162,"[500, 138, 197, 241]",0.27,0.0,0.03,0.0,0.05,0.0,0.65,,,,,,,,,,,,,,,,
163,"[443, 124, 198, 236]",0.79,0.0,0.06,0.0,0.09,0.0,0.07,,,,,,,,,,,,,,,,
164,"[489, 126, 194, 231]",0.72,0.0,0.04,0.0,0.04,0.01,0.2,,,,,,,,,,,,,,,,
165,"[500, 117, 195, 233]",0.63,0.0,0.03,0.0,0.05,0.0,0.29,,,,,,,,,,,,,,,,
166,"[569, 119, 191, 233]",0.26,0.0,0.14,0.01,0.04,0.04,0.5,,,,,,,,,,,,,,,,
167,"[496, 127, 186, 233]",0.64,0.0,0.02,0.0,0.13,0.0,0.21,,,,,,,,,,,,,,,,
168,"[528, 135, 186, 233]",0.27,0.0,0.07,0.0,0.09,0.01,0.57,,,,,,,,,,,,,,,,
169,"[480, 103, 193, 230]",0.65,0.0,0.17,0.0,0.16,0.0,0.01,,,,,,,,,,,,,,,,
170,"[487, 117, 198, 236]",0.67,0.0,0.05,0.0,0.08,0.0,0.2,,,,,,,,,,,,,,,,
171,"[569, 135, 182, 233]",0.66,0.0,0.08,0.0,0.08,0.0,0.17,,,,,,,,,,,,,,,,
172,"[548, 119, 192, 232]",0.28,0.0,0.14,0.0,0.09,0.0,0.49,"[531, 210, 373, 481]",0.13,0.01,0.34,0.04,0.35,0.05,0.08,,,,,,,,
173,"[521, 125, 193, 234]",0.21,0.0,0.05,0.0,0.11,0.0,0.62,,,,,,,,,,,,,,,,
174,"[518, 110, 194, 240]",0.56,0.0,0.17,0.0,0.17,0.0,0.09,,,,,,,,,,,,,,,,
175,"[565, 141, 188, 230]",0.79,0.02,0.06,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
176,"[512, 112, 191, 236]",0.75,0.0,0.08,0.0,0.11,0.0,0.06,,,,,,,,,,,,,,,,
177,"[494, 126, 194, 233]",0.77,0.0,0.03,0.0,0.07,0.0,0.12,,,,,,,,,,,,,,,,
178,"[507, 113, 194, 242]",0.8,0.0,0.07,0.0,0.1,0.0,0.03,,,,,,,,,,,,,,,,
179,"[506, 131, 189, 239]",0.25,0.0,0.04,0.0,0.08,0.0,0.63,,,,,,,,,,,,,,,,
180,"[544, 134, 186, 231]",0.14,0.0,0.22,0.0,0.14,0.01,0.49,,,,,,,,,,,,,,,,
181,"[461, 126, 191, 241]",0.55,0.0,0.02,0.01,0.11,0.0,0.31,,,,,,,,,,,,,,,,
182,"[553, 129, 189, 230]",0.61,0.0,0.11,0.0,0.05,0.0,0.23,,,,,,,,,,,,,,,,
183,"[479, 104, 200, 232]",0.74,0.0,0.09,0.0,0.08,0.02,0.07,,,,,,,,,,,,,,,,
184,"[492, 131, 200, 239]",0.43,0.0,0.24,0.0,0.08,0.01,0.23,,,,,,,,,,,,,,,,
185,"[560, 128, 187, 228]",0.29,0.0,0.21,0.0,0.11,0.0,0.39,,,,,,,,,,,,,,,,
186,"[475, 132, 195, 243]",0.2,0.0,0.06,0.03,0.1,0.0,0.6,,,,,,,,,,,,,,,,
187,"[602, 128, 186, 239]",0.21,0.0,0.12,0.09,0.05,0.04,0.51,,,,,,,,,,,,,,,,
188,"[490, 136, 188, 239]",0.47,0.0,0.1,0.0,0.09,0.03,0.3,,,,,,,,,,,,,,,,
189,"[538, 115, 179, 227]",0.32,0.0,0.28,0.0,0.22,0.11,0.06,,,,,,,,,,,,,,,,
190,"[472, 99, 194, 234]",0.67,0.0,0.18,0.0,0.14,0.0,0.01,,,,,,,,,,,,,,,,
191,"[483, 117, 197, 241]",0.78,0.0,0.1,0.0,0.03,0.01,0.08,,,,,,,,,,,,,,,,
192,"[448, 119, 202, 242]",0.85,0.0,0.08,0.0,0.04,0.0,0.03,,,,,,,,,,,,,,,,
193,"[491, 128, 191, 238]",0.67,0.0,0.13,0.0,0.07,0.01,0.12,,,,,,,,,,,,,,,,
194,"[482, 159, 192, 236]",0.05,0.0,0.08,0.03,0.14,0.01,0.7,,,,,,,,,,,,,,,,
195,"[523, 122, 192, 240]",0.75,0.0,0.11,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
196,"[569, 131, 182, 231]",0.47,0.0,0.28,0.0,0.11,0.01,0.13,,,,,,,,,,,,,,,,
197,"[467, 111, 196, 234]",0.89,0.0,0.01,0.0,0.07,0.0,0.03,,,,,,,,,,,,,,,,
198,"[468, 125, 196, 238]",0.29,0.0,0.01,0.0,0.02,0.0,0.68,,,,,,,,,,,,,,,,
199,"[505, 100, 191, 224]",0.69,0.0,0.09,0.01,0.15,0.0,0.07,,,,,,,,,,,,,,,,
200,"[509, 115, 189, 226]",0.74,0.0,0.11,0.0,0.08,0.0,0.06,,,,,,,,,,,,,,,,
201,"[516, 129, 182, 229]",0.58,0.0,0.2,0.0,0.12,0.0,0.1,,,,,,,,,,,,,,,,
202,"[582, 122, 183, 224]",0.4,0.0,0.44,0.0,0.06,0.01,0.08,,,,,,,,,,,,,,,,
203,"[545, 112, 191, 235]",0.7,0.0,0.01,0.0,0.02,0.0,0.27,,,,,,,,,,,,,,,,
204,"[481, 105, 194, 240]",0.74,0.0,0.02,0.0,0.08,0.0,0.15,,,,,,,,,,,,,,,,
205,"[454, 111, 198, 243]",0.52,0.0,0.36,0.0,0.11,0.0,0.01,,,,,,,,,,,,,,,,
206,"[512, 122, 187, 234]",0.29,0.0,0.03,0.0,0.07,0.0,0.61,,,,,,,,,,,,,,,,
207,"[447, 139, 197, 250]",0.56,0.0,0.03,0.02,0.17,0.0,0.22,,,,,,,,,,,,,,,,
208,"[468, 107, 194, 236]",0.19,0.0,0.18,0.0,0.17,0.0,0.46,,,,,,,,,,,,,,,,
209,"[488, 121, 186, 235]",0.45,0.0,0.06,0.0,0.11,0.0,0.38,,,,,,,,,,,,,,,,
210,"[536, 125, 193, 237]",0.3,0.0,0.03,0.0,0.04,0.0,0.62,,,,,,,,,,,,,,,,
211,"[520, 129, 193, 228]",0.58,0.0,0.1,0.0,0.14,0.0,0.17,,,,,,,,,,,,,,,,
212,"[508, 134, 183, 234]",0.31,0.0,0.12,0.01,0.14,0.01,0.41,,,,,,,,,,,,,,,,
213,"[436, 183, 196, 235]",0.53,0.0,0.02,0.0,0.27,0.0,0.17,,,,,,,,,,,,,,,,
214,"[485, 124, 195, 232]",0.87,0.0,0.03,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,
215,"[492, 127, 187, 231]",0.68,0.0,0.03,0.01,0.04,0.01,0.23,,,,,,,,,,,,,,,,
216,"[531, 143, 193, 234]",0.19,0.0,0.67,0.01,0.08,0.04,0.02,,,,,,,,,,,,,,,,
217,"[479, 146, 183, 225]",0.6,0.0,0.05,0.0,0.12,0.01,0.23,,,,,,,,,,,,,,,,
218,"[490, 98, 192, 236]",0.91,0.0,0.05,0.0,0.03,0.0,0.01,,,,,,,,,,,,,,,,
219,"[527, 106, 184, 230]",0.42,0.0,0.37,0.0,0.19,0.01,0.01,,,,,,,,,,,,,,,,
220,"[517, 120, 189, 229]",0.39,0.0,0.39,0.0,0.18,0.0,0.04,,,,,,,,,,,,,,,,
221,"[497, 121, 187, 228]",0.63,0.0,0.16,0.0,0.12,0.0,0.1,,,,,,,,,,,,,,,,
222,"[518, 127, 182, 227]",0.44,0.0,0.29,0.0,0.21,0.01,0.06,,,,,,,,,,,,,,,,
223,"[502, 121, 189, 227]",0.72,0.0,0.16,0.0,0.1,0.0,0.01,,,,,,,,,,,,,,,,
224,"[517, 114, 182, 234]",0.36,0.01,0.35,0.0,0.26,0.01,0.01,,,,,,,,,,,,,,,,
225,"[490, 111, 196, 237]",0.58,0.0,0.05,0.0,0.05,0.0,0.32,,,,,,,,,,,,,,,,
226,"[505, 114, 190, 231]",0.42,0.0,0.12,0.0,0.11,0.0,0.34,,,,,,,,,,,,,,,,
227,"[484, 112, 202, 237]",0.68,0.0,0.05,0.0,0.04,0.0,0.22,,,,,,,,,,,,,,,,
