,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
58,"[515, 92, 187, 231]",0.21,0.0,0.04,0.04,0.12,0.0,0.59,,,,,,,,
59,"[498, 94, 190, 222]",0.1,0.0,0.01,0.02,0.12,0.0,0.75,,,,,,,,
60,"[556, 78, 184, 232]",0.37,0.0,0.02,0.01,0.06,0.0,0.54,,,,,,,,
61,"[558, 90, 181, 230]",0.26,0.0,0.01,0.02,0.12,0.0,0.58,,,,,,,,
62,"[567, 90, 182, 232]",0.36,0.0,0.08,0.03,0.26,0.0,0.28,,,,,,,,
63,"[574, 95, 184, 235]",0.26,0.0,0.11,0.06,0.12,0.01,0.43,,,,,,,,
64,"[580, 92, 179, 227]",0.21,0.0,0.08,0.07,0.12,0.0,0.53,,,,,,,,
65,"[561, 85, 189, 239]",0.45,0.0,0.03,0.02,0.29,0.0,0.2,,,,,,,,
66,"[551, 86, 194, 237]",0.29,0.0,0.06,0.12,0.1,0.0,0.42,,,,,,,,
67,"[498, 96, 186, 225]",0.19,0.0,0.01,0.05,0.11,0.0,0.64,,,,,,,,
68,"[498, 100, 184, 230]",0.36,0.0,0.04,0.08,0.28,0.01,0.23,,,,,,,,
69,"[493, 98, 185, 225]",0.07,0.0,0.01,0.01,0.08,0.0,0.84,,,,,,,,
70,"[488, 88, 188, 231]",0.08,0.0,0.02,0.12,0.16,0.0,0.62,,,,,,,,
71,"[495, 101, 190, 228]",0.2,0.0,0.04,0.08,0.48,0.01,0.2,,,,,,,,
72,"[550, 94, 190, 230]",0.46,0.0,0.01,0.03,0.03,0.0,0.46,,,,,,,,
73,"[556, 104, 184, 228]",0.15,0.0,0.02,0.23,0.06,0.01,0.53,,,,,,,,
74,"[557, 97, 186, 234]",0.25,0.0,0.01,0.33,0.05,0.01,0.35,,,,,,,,
75,"[553, 105, 192, 232]",0.12,0.0,0.02,0.06,0.12,0.01,0.67,,,,,,,,
76,"[559, 186, 183, 218]",0.09,0.0,0.02,0.38,0.14,0.0,0.38,,,,,,,,
77,"[572, 156, 191, 233]",0.19,0.0,0.07,0.14,0.1,0.01,0.49,,,,,,,,
78,"[523, 88, 195, 242]",0.16,0.0,0.07,0.02,0.13,0.01,0.61,,,,,,,,
79,"[523, 109, 187, 224]",0.1,0.0,0.05,0.05,0.21,0.0,0.6,,,,,,,,
80,"[507, 85, 198, 250]",0.28,0.0,0.1,0.02,0.16,0.0,0.43,,,,,,,,
81,"[515, 98, 188, 235]",0.34,0.0,0.09,0.02,0.2,0.01,0.34,,,,,,,,
82,"[506, 83, 194, 241]",0.14,0.0,0.04,0.01,0.07,0.0,0.72,,,,,,,,
83,"[508, 91, 196, 235]",0.44,0.0,0.03,0.02,0.14,0.0,0.37,,,,,,,,
84,"[542, 92, 194, 231]",0.18,0.0,0.08,0.01,0.14,0.0,0.58,,,,,,,,
85,"[558, 91, 188, 232]",0.31,0.0,0.02,0.12,0.13,0.0,0.41,,,,,,,,
86,"[555, 90, 180, 226]",0.42,0.0,0.06,0.01,0.23,0.0,0.28,,,,,,,,
87,"[557, 92, 178, 233]",0.14,0.0,0.13,0.09,0.19,0.01,0.44,,,,,,,,
88,"[544, 89, 185, 237]",0.19,0.0,0.02,0.02,0.09,0.0,0.69,,,,,,,,
89,"[516, 102, 184, 226]",0.21,0.0,0.03,0.17,0.25,0.0,0.34,,,,,,,,
90,"[514, 93, 200, 249]",0.21,0.0,0.07,0.01,0.44,0.0,0.26,,,,,,,,
91,"[520, 91, 185, 235]",0.19,0.0,0.12,0.01,0.23,0.0,0.44,,,,,,,,
92,"[487, 87, 182, 218]",0.1,0.0,0.01,0.03,0.04,0.0,0.82,,,,,,,,
93,"[496, 90, 190, 231]",0.14,0.0,0.03,0.06,0.24,0.0,0.54,,,,,,,,
94,"[506, 93, 185, 222]",0.28,0.0,0.02,0.02,0.07,0.0,0.61,,,,,,,,
95,"[527, 83, 191, 227]",0.17,0.0,0.01,0.02,0.05,0.0,0.75,,,,,,,,
96,"[565, 80, 184, 231]",0.61,0.0,0.05,0.02,0.18,0.0,0.14,,,,,,,,
97,"[578, 96, 179, 230]",0.19,0.0,0.03,0.17,0.2,0.0,0.4,,,,,,,,
98,"[574, 88, 179, 224]",0.49,0.0,0.09,0.01,0.2,0.0,0.21,,,,,,,,
99,"[539, 91, 188, 226]",0.18,0.0,0.01,0.03,0.02,0.01,0.73,,,,,,,,
100,"[527, 93, 198, 240]",0.18,0.0,0.01,0.27,0.1,0.01,0.44,,,,,,,,
101,"[517, 98, 190, 233]",0.48,0.0,0.04,0.06,0.24,0.0,0.18,,,,,,,,
102,"[517, 100, 191, 239]",0.57,0.0,0.05,0.16,0.11,0.0,0.09,,,,,,,,
103,"[518, 113, 193, 232]",0.05,0.0,0.02,0.01,0.15,0.0,0.76,,,,,,,,
104,"[598, 183, 179, 223]",0.12,0.0,0.08,0.34,0.18,0.0,0.28,,,,,,,,
105,"[593, 115, 186, 234]",0.25,0.0,0.06,0.09,0.08,0.0,0.51,,,,,,,,
106,"[588, 107, 186, 232]",0.39,0.0,0.11,0.02,0.22,0.0,0.26,,,,,,,,
107,"[570, 100, 187, 233]",0.28,0.0,0.02,0.06,0.09,0.0,0.55,,,,,,,,
108,"[540, 109, 189, 227]",0.33,0.0,0.07,0.02,0.14,0.0,0.44,,,,,,,,
109,"[523, 94, 193, 236]",0.22,0.0,0.03,0.01,0.2,0.0,0.54,,,,,,,,
110,"[526, 102, 192, 233]",0.25,0.0,0.03,0.02,0.21,0.0,0.5,,,,,,,,
111,"[516, 95, 180, 223]",0.16,0.0,0.02,0.01,0.26,0.0,0.55,,,,,,,,
112,"[541, 85, 191, 231]",0.27,0.0,0.03,0.02,0.09,0.0,0.59,,,,,,,,
113,"[583, 85, 184, 232]",0.49,0.0,0.04,0.02,0.07,0.0,0.38,,,,,,,,
114,"[571, 113, 189, 242]",0.57,0.0,0.05,0.04,0.06,0.0,0.29,,,,,,,,
115,"[577, 97, 183, 239]",0.54,0.0,0.07,0.04,0.12,0.0,0.23,,,,,,,,
116,"[519, 103, 191, 231]",0.22,0.0,0.03,0.05,0.13,0.0,0.57,,,,,,,,
117,"[520, 104, 195, 237]",0.4,0.0,0.05,0.01,0.12,0.0,0.41,,,,,,,,
118,"[515, 106, 178, 227]",0.33,0.0,0.04,0.0,0.24,0.0,0.38,,,,,,,,
119,"[509, 105, 189, 233]",0.48,0.0,0.03,0.0,0.2,0.0,0.29,,,,,,,,
120,"[480, 104, 183, 227]",0.12,0.0,0.04,0.02,0.08,0.0,0.75,,,,,,,,
121,"[484, 91, 196, 234]",0.29,0.0,0.08,0.01,0.07,0.0,0.54,,,,,,,,
122,"[576, 89, 190, 230]",0.09,0.0,0.01,0.03,0.03,0.0,0.84,,,,,,,,
123,"[512, 81, 196, 238]",0.16,0.0,0.05,0.02,0.09,0.04,0.64,,,,,,,,
124,"[540, 85, 192, 229]",0.08,0.0,0.03,0.0,0.08,0.0,0.81,,,,,,,,
125,"[522, 92, 194, 237]",0.23,0.0,0.03,0.01,0.11,0.0,0.62,,,,,,,,
126,"[518, 89, 188, 229]",0.17,0.0,0.03,0.02,0.12,0.0,0.66,,,,,,,,
127,"[514, 92, 193, 235]",0.35,0.0,0.02,0.01,0.05,0.0,0.58,,,,,,,,
128,"[575, 104, 185, 227]",0.31,0.0,0.03,0.02,0.08,0.0,0.56,,,,,,,,
129,"[577, 112, 181, 227]",0.3,0.0,0.05,0.05,0.1,0.0,0.5,,,,,,,,
130,"[581, 94, 179, 231]",0.36,0.0,0.03,0.01,0.09,0.0,0.51,,,,,,,,
131,"[587, 86, 180, 224]",0.24,0.0,0.02,0.11,0.03,0.0,0.6,,,,,,,,
132,"[576, 89, 187, 231]",0.44,0.0,0.04,0.03,0.05,0.0,0.44,,,,,,,,
133,"[505, 81, 195, 233]",0.2,0.0,0.02,0.0,0.1,0.0,0.67,,,,,,,,
134,"[505, 90, 192, 233]",0.1,0.0,0.04,0.0,0.19,0.0,0.67,,,,,,,,
135,"[508, 86, 195, 232]",0.19,0.0,0.03,0.0,0.2,0.0,0.57,,,,,,,,
136,"[508, 88, 194, 238]",0.24,0.0,0.02,0.01,0.17,0.0,0.57,,,,,,,,
137,"[517, 92, 184, 237]",0.49,0.0,0.07,0.0,0.24,0.0,0.19,,,,,,,,
138,"[504, 81, 188, 239]",0.32,0.0,0.09,0.0,0.42,0.0,0.17,,,,,,,,
139,"[485, 100, 178, 225]",0.26,0.0,0.03,0.0,0.3,0.0,0.41,,,,,,,,
140,"[518, 84, 190, 231]",0.5,0.0,0.03,0.01,0.1,0.01,0.35,,,,,,,,
141,"[583, 80, 186, 232]",0.27,0.0,0.02,0.03,0.06,0.0,0.62,,,,,,,,
142,"[573, 83, 183, 227]",0.65,0.0,0.05,0.0,0.2,0.0,0.1,,,,,,,,
143,"[592, 82, 175, 231]",0.22,0.0,0.02,0.02,0.16,0.0,0.57,,,,,,,,
144,"[584, 92, 179, 233]",0.48,0.0,0.06,0.03,0.18,0.0,0.25,,,,,,,,
145,"[603, 103, 177, 231]",0.36,0.0,0.04,0.12,0.1,0.0,0.37,,,,,,,,
146,"[528, 89, 193, 233]",0.18,0.0,0.05,0.0,0.15,0.01,0.62,,,,,,,,
147,"[515, 105, 175, 218]",0.31,0.0,0.01,0.01,0.18,0.0,0.5,,,,,,,,
148,"[505, 102, 192, 236]",0.46,0.0,0.05,0.0,0.28,0.0,0.21,,,,,,,,
149,"[505, 108, 176, 222]",0.22,0.0,0.01,0.0,0.17,0.0,0.6,,,,,,,,
150,"[481, 98, 205, 237]",0.13,0.0,0.08,0.03,0.2,0.04,0.52,,,,,,,,
151,"[545, 86, 186, 235]",0.34,0.0,0.02,0.09,0.06,0.0,0.48,,,,,,,,
152,"[555, 88, 188, 237]",0.24,0.0,0.02,0.01,0.11,0.0,0.61,,,,,,,,
153,"[574, 93, 183, 240]",0.47,0.0,0.03,0.01,0.19,0.0,0.3,,,,,,,,
154,"[573, 97, 181, 234]",0.57,0.0,0.05,0.02,0.17,0.0,0.18,,,,,,,,
155,"[577, 97, 182, 236]",0.54,0.0,0.13,0.02,0.22,0.0,0.08,,,,,,,,
156,"[541, 86, 195, 234]",0.37,0.0,0.06,0.01,0.13,0.0,0.42,,,,,,,,
157,"[517, 101, 191, 234]",0.19,0.0,0.02,0.0,0.13,0.0,0.65,,,,,,,,
158,"[513, 92, 197, 248]",0.32,0.0,0.05,0.0,0.17,0.0,0.46,,,,,,,,
159,"[499, 82, 193, 244]",0.48,0.0,0.03,0.0,0.41,0.0,0.09,,,,,,,,
160,"[496, 91, 195, 240]",0.35,0.0,0.02,0.0,0.42,0.0,0.21,,,,,,,,
161,"[495, 91, 187, 233]",0.2,0.0,0.05,0.03,0.31,0.0,0.41,,,,,,,,
162,"[492, 101, 176, 218]",0.28,0.0,0.05,0.02,0.19,0.0,0.47,,,,,,,,
163,"[527, 97, 195, 232]",0.26,0.0,0.02,0.05,0.03,0.0,0.63,,,,,,,,
164,"[551, 101, 183, 231]",0.22,0.0,0.03,0.39,0.09,0.01,0.26,,,,,,,,
165,"[553, 102, 183, 228]",0.31,0.0,0.02,0.19,0.06,0.01,0.42,,,,,,,,
166,"[546, 106, 188, 234]",0.05,0.0,0.0,0.53,0.02,0.0,0.39,,,,,,,,
167,"[533, 112, 194, 231]",0.01,0.0,0.0,0.68,0.01,0.0,0.3,,,,,,,,
168,"[472, 162, 185, 227]",0.02,0.0,0.05,0.1,0.42,0.0,0.41,,,,,,,,
169,"[483, 164, 194, 238]",0.04,0.0,0.11,0.12,0.29,0.0,0.44,,,,,,,,
170,"[511, 134, 191, 235]",0.1,0.01,0.1,0.08,0.28,0.0,0.44,,,,,,,,
171,"[515, 114, 185, 219]",0.31,0.0,0.03,0.12,0.25,0.02,0.27,,,,,,,,
172,"[519, 105, 187, 224]",0.31,0.0,0.02,0.01,0.22,0.0,0.44,,,,,,,,
173,"[530, 111, 185, 239]",0.24,0.0,0.07,0.05,0.22,0.0,0.41,,,,,,,,
174,"[504, 107, 188, 232]",0.42,0.0,0.12,0.0,0.22,0.0,0.23,,,,,,,,
175,"[496, 106, 189, 230]",0.35,0.0,0.04,0.05,0.16,0.0,0.39,,,,,,,,
176,"[579, 97, 188, 241]",0.41,0.0,0.05,0.01,0.09,0.0,0.44,,,,,,,,
177,"[573, 103, 187, 237]",0.6,0.0,0.12,0.02,0.18,0.0,0.08,,,,,,,,
178,"[581, 103, 184, 233]",0.51,0.0,0.07,0.07,0.16,0.0,0.18,,,,,,,,
179,"[538, 96, 196, 237]",0.29,0.0,0.02,0.01,0.1,0.0,0.57,,,,,,,,
180,"[526, 90, 194, 241]",0.15,0.0,0.09,0.02,0.25,0.01,0.49,,,,,,,,
181,"[526, 99, 189, 225]",0.21,0.0,0.03,0.01,0.28,0.0,0.47,,,,,,,,
182,"[526, 83, 198, 242]",0.08,0.0,0.04,0.0,0.29,0.0,0.58,,,,,,,,
183,"[537, 103, 177, 225]",0.3,0.0,0.02,0.0,0.15,0.0,0.53,,,,,,,,
184,"[498, 82, 190, 226]",0.04,0.0,0.05,0.0,0.07,0.0,0.84,,,,,,,,
185,"[504, 89, 188, 224]",0.27,0.0,0.02,0.0,0.07,0.0,0.63,,,,,,,,
186,"[574, 95, 189, 240]",0.38,0.0,0.06,0.03,0.09,0.0,0.45,,,,,,,,
187,"[581, 104, 182, 233]",0.6,0.0,0.05,0.03,0.13,0.0,0.19,,,,,,,,
188,"[591, 160, 178, 220]",0.08,0.0,0.07,0.09,0.42,0.0,0.34,,,,,,,,
189,"[590, 99, 182, 229]",0.52,0.0,0.1,0.01,0.23,0.01,0.13,,,,,,,,
190,"[584, 102, 182, 236]",0.44,0.0,0.11,0.02,0.33,0.0,0.1,,,,,,,,
191,"[596, 96, 175, 229]",0.31,0.0,0.09,0.06,0.23,0.01,0.31,,,,,,,,
192,"[517, 85, 201, 238]",0.31,0.0,0.02,0.01,0.1,0.0,0.55,,,,,,,,
193,"[487, 94, 189, 224]",0.28,0.0,0.04,0.0,0.25,0.0,0.43,,,,,,,,
194,"[490, 90, 187, 221]",0.16,0.0,0.03,0.0,0.08,0.0,0.73,,,,,,,,
195,"[501, 86, 183, 218]",0.1,0.0,0.09,0.0,0.29,0.0,0.53,,,,,,,,
196,"[529, 99, 189, 242]",0.27,0.0,0.12,0.0,0.3,0.0,0.3,,,,,,,,
197,"[480, 104, 183, 215]",0.23,0.0,0.01,0.01,0.07,0.0,0.68,,,,,,,,
198,"[567, 73, 179, 218]",0.32,0.0,0.08,0.02,0.23,0.01,0.34,,,,,,,,
199,"[599, 82, 180, 225]",0.23,0.0,0.11,0.01,0.41,0.0,0.25,,,,,,,,
200,"[588, 82, 175, 215]",0.24,0.0,0.06,0.07,0.14,0.0,0.49,,,,,,,,
201,"[511, 87, 197, 230]",0.3,0.0,0.04,0.0,0.14,0.0,0.53,,,,,,,,
202,"[488, 104, 177, 222]",0.23,0.0,0.06,0.0,0.29,0.0,0.41,,,,,,,,
203,"[487, 103, 191, 228]",0.19,0.0,0.04,0.01,0.39,0.0,0.37,,,,,,,,
204,"[494, 105, 186, 233]",0.27,0.0,0.06,0.0,0.47,0.0,0.2,,,,,,,,
205,"[507, 104, 182, 225]",0.22,0.0,0.04,0.01,0.44,0.0,0.29,,,,,,,,
206,"[595, 83, 183, 224]",0.23,0.0,0.06,0.0,0.15,0.0,0.55,,,,,,,,
207,"[615, 104, 183, 226]",0.18,0.0,0.06,0.03,0.09,0.0,0.63,,,,,,,,
208,"[628, 80, 173, 210]",0.26,0.0,0.08,0.01,0.2,0.01,0.42,,,,,,,,
209,"[598, 86, 184, 231]",0.35,0.0,0.04,0.02,0.07,0.0,0.51,,,,,,,,
210,"[595, 87, 187, 230]",0.22,0.0,0.1,0.02,0.23,0.01,0.42,,,,,,,,
211,"[521, 82, 189, 225]",0.1,0.0,0.05,0.01,0.18,0.01,0.65,,,,,,,,
212,"[524, 72, 183, 225]",0.06,0.0,0.04,0.0,0.14,0.0,0.76,,,,,,,,
213,"[527, 87, 181, 226]",0.16,0.0,0.1,0.0,0.33,0.0,0.39,,,,,,,,
214,"[477, 84, 201, 231]",0.02,0.0,0.03,0.0,0.06,0.0,0.89,,,,,,,,
215,"[573, 75, 182, 221]",0.26,0.0,0.07,0.0,0.18,0.01,0.49,"[595, 318, 194, 243]",0.43,0.0,0.05,0.05,0.38,0.0,0.09
216,"[595, 76, 181, 229]",0.43,0.0,0.03,0.01,0.22,0.0,0.3,,,,,,,,
217,"[624, 83, 177, 228]",0.23,0.0,0.05,0.11,0.18,0.0,0.43,,,,,,,,
218,"[604, 84, 176, 232]",0.22,0.0,0.07,0.04,0.25,0.0,0.41,,,,,,,,
219,"[606, 96, 171, 221]",0.18,0.0,0.05,0.11,0.14,0.0,0.52,,,,,,,,
220,"[598, 85, 185, 239]",0.21,0.0,0.12,0.06,0.16,0.01,0.45,,,,,,,,
221,"[592, 86, 175, 225]",0.16,0.0,0.04,0.11,0.21,0.0,0.48,,,,,,,,
222,"[601, 89, 183, 238]",0.18,0.0,0.13,0.06,0.15,0.0,0.48,,,,,,,,
223,"[518, 88, 189, 230]",0.18,0.0,0.03,0.01,0.12,0.0,0.66,,,,,,,,
224,"[517, 93, 198, 237]",0.22,0.0,0.01,0.0,0.11,0.0,0.65,,,,,,,,
225,"[526, 82, 179, 225]",0.04,0.0,0.11,0.0,0.25,0.0,0.59,,,,,,,,
226,"[522, 80, 187, 241]",0.15,0.0,0.11,0.0,0.43,0.0,0.31,,,,,,,,
227,"[489, 72, 181, 223]",0.09,0.0,0.1,0.0,0.48,0.0,0.33,,,,,,,,
228,"[437, 82, 186, 221]",0.1,0.0,0.04,0.0,0.26,0.0,0.6,,,,,,,,
229,"[492, 68, 197, 233]",0.13,0.0,0.03,0.0,0.14,0.0,0.7,,,,,,,,
230,"[561, 72, 183, 232]",0.11,0.0,0.02,0.03,0.09,0.0,0.75,,,,,,,,
231,"[567, 78, 179, 230]",0.28,0.0,0.09,0.04,0.18,0.0,0.41,,,,,,,,
232,"[596, 87, 181, 225]",0.25,0.0,0.17,0.01,0.21,0.0,0.36,,,,,,,,
233,"[545, 77, 188, 220]",0.26,0.0,0.08,0.01,0.18,0.01,0.47,,,,,,,,
234,"[537, 87, 188, 225]",0.04,0.0,0.03,0.0,0.11,0.0,0.82,,,,,,,,
235,"[519, 73, 190, 230]",0.04,0.0,0.06,0.0,0.09,0.0,0.8,,,,,,,,
236,"[544, 93, 184, 236]",0.16,0.0,0.05,0.0,0.44,0.0,0.36,,,,,,,,
237,"[489, 100, 187, 223]",0.11,0.0,0.01,0.01,0.05,0.0,0.82,,,,,,,,
238,"[503, 83, 195, 224]",0.31,0.0,0.02,0.0,0.03,0.0,0.63,,,,,,,,
239,"[552, 78, 184, 227]",0.14,0.0,0.01,0.02,0.06,0.0,0.77,,,,,,,,
240,"[565, 84, 183, 238]",0.28,0.0,0.05,0.01,0.16,0.0,0.49,,,,,,,,
241,"[564, 79, 188, 237]",0.26,0.0,0.05,0.01,0.22,0.0,0.46,,,,,,,,
242,"[575, 98, 181, 231]",0.19,0.0,0.02,0.03,0.15,0.0,0.61,,,,,,,,
243,"[546, 86, 194, 230]",0.22,0.0,0.04,0.01,0.09,0.0,0.64,,,,,,,,
244,"[506, 79, 201, 235]",0.22,0.0,0.11,0.0,0.14,0.01,0.52,,,,,,,,
245,"[520, 79, 189, 219]",0.07,0.0,0.12,0.0,0.27,0.0,0.53,,,,,,,,
246,"[497, 69, 193, 219]",0.06,0.0,0.06,0.0,0.14,0.0,0.73,,,,,,,,
247,"[508, 73, 184, 222]",0.08,0.0,0.11,0.0,0.62,0.0,0.18,,,,,,,,
248,"[519, 86, 187, 236]",0.15,0.0,0.05,0.0,0.37,0.0,0.42,,,,,,,,
249,"[507, 89, 193, 225]",0.22,0.0,0.05,0.0,0.09,0.01,0.64,,,,,,,,
250,"[564, 80, 187, 242]",0.09,0.0,0.01,0.01,0.05,0.0,0.83,,,,,,,,
251,"[585, 80, 182, 235]",0.08,0.0,0.03,0.07,0.12,0.0,0.69,,,,,,,,
252,"[569, 89, 183, 229]",0.04,0.0,0.01,0.15,0.06,0.0,0.74,,,,,,,,
253,"[572, 98, 185, 225]",0.01,0.0,0.0,0.77,0.0,0.0,0.22,,,,,,,,
254,"[533, 178, 185, 220]",0.01,0.0,0.0,0.97,0.01,0.0,0.01,,,,,,,,
255,"[644, 183, 177, 206]",0.11,0.0,0.08,0.43,0.28,0.0,0.1,,,,,,,,
256,"[629, 186, 177, 216]",0.1,0.0,0.03,0.49,0.12,0.0,0.25,,,,,,,,
257,"[602, 119, 181, 232]",0.31,0.0,0.03,0.08,0.12,0.0,0.46,,,,,,,,
258,"[547, 104, 198, 243]",0.26,0.0,0.03,0.02,0.13,0.0,0.56,,,,,,,,
259,"[552, 86, 193, 230]",0.13,0.0,0.01,0.0,0.15,0.0,0.71,,,,,,,,
260,"[556, 93, 189, 231]",0.25,0.0,0.02,0.01,0.08,0.0,0.65,,,,,,,,
261,"[553, 84, 191, 225]",0.2,0.0,0.03,0.01,0.06,0.0,0.71,,,,,,,,
262,"[531, 90, 187, 232]",0.2,0.0,0.08,0.01,0.21,0.0,0.5,,,,,,,,
263,"[488, 71, 198, 228]",0.22,0.0,0.08,0.0,0.04,0.01,0.65,,,,,,,,
264,"[522, 85, 190, 228]",0.29,0.0,0.05,0.0,0.26,0.0,0.39,,,,,,,,
