,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
121,"[738, 155, 111, 139]",0.09,0.0,0.03,0.0,0.8,0.0,0.08,"[579, 102, 131, 156]",0.24,0.0,0.13,0.03,0.56,0.0,0.04,"[1104, 369, 53, 75]",0.16,0.0,0.15,0.01,0.55,0.02,0.12
122,"[1093, 370, 57, 77]",0.04,0.0,0.39,0.0,0.31,0.01,0.25,"[762, 156, 107, 133]",0.07,0.0,0.04,0.0,0.76,0.0,0.13,"[595, 119, 128, 164]",0.36,0.07,0.05,0.0,0.49,0.0,0.03
123,"[1116, 361, 57, 77]",0.05,0.0,0.04,0.29,0.12,0.0,0.49,"[749, 155, 105, 132]",0.07,0.0,0.05,0.0,0.69,0.0,0.18,"[585, 105, 134, 162]",0.33,0.01,0.18,0.0,0.44,0.0,0.04
124,"[1112, 366, 56, 73]",0.04,0.0,0.02,0.23,0.1,0.0,0.61,"[586, 113, 127, 158]",0.41,0.0,0.05,0.0,0.32,0.01,0.21,"[736, 150, 107, 138]",0.04,0.0,0.03,0.0,0.88,0.0,0.04
125,"[1103, 368, 53, 73]",0.02,0.0,0.01,0.15,0.05,0.01,0.76,"[581, 120, 128, 163]",0.67,0.01,0.1,0.0,0.17,0.01,0.04,"[730, 157, 104, 130]",0.14,0.0,0.04,0.0,0.57,0.0,0.24
126,"[1104, 372, 56, 75]",0.0,0.0,0.0,0.64,0.0,0.01,0.35,"[730, 159, 104, 129]",0.06,0.0,0.04,0.0,0.68,0.0,0.22,,,,,,,,
127,"[1106, 376, 57, 76]",0.02,0.0,0.0,0.04,0.08,0.0,0.85,"[730, 158, 103, 131]",0.04,0.0,0.02,0.0,0.79,0.0,0.15,"[574, 115, 128, 166]",0.71,0.0,0.12,0.0,0.13,0.01,0.03
128,"[730, 157, 104, 130]",0.1,0.0,0.05,0.0,0.66,0.0,0.19,"[1104, 373, 54, 71]",0.02,0.0,0.05,0.01,0.63,0.0,0.28,,,,,,,,
129,"[1108, 371, 55, 77]",0.05,0.0,0.17,0.0,0.62,0.02,0.15,"[730, 155, 108, 138]",0.03,0.0,0.03,0.0,0.89,0.0,0.04,"[574, 103, 132, 160]",0.63,0.0,0.14,0.0,0.19,0.01,0.03
130,"[1113, 372, 55, 77]",0.21,0.0,0.22,0.0,0.46,0.06,0.06,"[701, 155, 106, 133]",0.04,0.0,0.04,0.0,0.83,0.0,0.09,"[534, 105, 134, 166]",0.64,0.0,0.16,0.0,0.14,0.03,0.03
131,"[696, 153, 108, 136]",0.05,0.0,0.05,0.0,0.7,0.0,0.2,"[1088, 364, 55, 75]",0.09,0.0,0.09,0.01,0.68,0.01,0.12,"[509, 106, 130, 161]",0.54,0.01,0.17,0.0,0.2,0.05,0.03
