,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
19,"[494, 129, 248, 321]",0.02,0.0,0.0,0.04,0.09,0.0,0.85,,,,,,,,,,,,,,,,
20,"[494, 126, 244, 316]",0.01,0.0,0.0,0.01,0.04,0.0,0.94,,,,,,,,,,,,,,,,
21,"[491, 124, 247, 321]",0.05,0.0,0.03,0.06,0.06,0.02,0.78,,,,,,,,,,,,,,,,
22,"[496, 112, 245, 323]",0.05,0.0,0.07,0.12,0.06,0.01,0.69,,,,,,,,,,,,,,,,
23,"[501, 121, 244, 328]",0.07,0.0,0.02,0.14,0.12,0.01,0.64,,,,,,,,,,,,,,,,
24,"[499, 108, 249, 336]",0.05,0.0,0.02,0.14,0.13,0.01,0.65,,,,,,,,,,,,,,,,
25,"[500, 122, 246, 324]",0.07,0.0,0.03,0.05,0.07,0.02,0.76,,,,,,,,,,,,,,,,
26,"[498, 118, 248, 334]",0.02,0.0,0.02,0.31,0.02,0.05,0.58,,,,,,,,,,,,,,,,
27,"[490, 106, 250, 344]",0.04,0.0,0.04,0.33,0.07,0.06,0.47,,,,,,,,,,,,,,,,
28,"[499, 126, 242, 322]",0.03,0.0,0.01,0.03,0.16,0.0,0.77,,,,,,,,,,,,,,,,
29,"[497, 131, 243, 313]",0.06,0.0,0.02,0.04,0.24,0.0,0.64,,,,,,,,,,,,,,,,
30,"[495, 110, 249, 344]",0.13,0.0,0.07,0.36,0.08,0.09,0.28,,,,,,,,,,,,,,,,
31,"[497, 124, 249, 326]",0.07,0.0,0.01,0.03,0.04,0.01,0.85,,,,,,,,,,,,,,,,
32,"[494, 126, 248, 326]",0.04,0.0,0.01,0.12,0.18,0.01,0.63,,,,,,,,,,,,,,,,
33,"[494, 128, 250, 327]",0.04,0.0,0.0,0.03,0.04,0.0,0.88,,,,,,,,,,,,,,,,
34,"[497, 120, 249, 336]",0.04,0.0,0.01,0.03,0.11,0.0,0.81,,,,,,,,,,,,,,,,
35,"[507, 123, 246, 329]",0.11,0.0,0.07,0.06,0.15,0.01,0.59,,,,,,,,,,,,,,,,
36,"[502, 127, 248, 328]",0.05,0.0,0.01,0.05,0.05,0.0,0.84,,,,,,,,,,,,,,,,
37,"[501, 130, 245, 320]",0.06,0.0,0.01,0.01,0.06,0.0,0.86,,,,,,,,,,,,,,,,
38,"[499, 130, 242, 315]",0.03,0.0,0.02,0.02,0.33,0.0,0.6,,,,,,,,,,,,,,,,
39,"[492, 117, 246, 336]",0.06,0.0,0.03,0.08,0.37,0.01,0.45,,,,,,,,,,,,,,,,
40,"[497, 134, 246, 328]",0.01,0.0,0.0,0.27,0.05,0.0,0.66,,,,,,,,,,,,,,,,
41,"[490, 125, 249, 330]",0.06,0.0,0.02,0.08,0.2,0.0,0.63,,,,,,,,,,,,,,,,
42,"[495, 131, 248, 332]",0.08,0.0,0.03,0.03,0.18,0.0,0.68,,,,,,,,,,,,,,,,
43,"[494, 122, 249, 341]",0.15,0.0,0.23,0.09,0.11,0.18,0.24,,,,,,,,,,,,,,,,
44,"[492, 130, 245, 322]",0.03,0.0,0.01,0.2,0.05,0.01,0.71,,,,,,,,,,,,,,,,
45,"[493, 154, 247, 312]",0.02,0.0,0.0,0.02,0.06,0.0,0.89,,,,,,,,,,,,,,,,
46,"[498, 131, 241, 318]",0.04,0.0,0.02,0.03,0.29,0.0,0.62,,,,,,,,,,,,,,,,
47,"[495, 126, 244, 320]",0.03,0.0,0.01,0.03,0.37,0.0,0.56,,,,,,,,,,,,,,,,
48,"[500, 121, 245, 331]",0.13,0.0,0.06,0.05,0.16,0.01,0.59,,,,,,,,,,,,,,,,
49,"[499, 115, 243, 329]",0.07,0.0,0.06,0.05,0.19,0.0,0.62,,,,,,,,,,,,,,,,
50,"[508, 127, 245, 326]",0.1,0.0,0.06,0.12,0.13,0.02,0.56,,,,,,,,,,,,,,,,
51,"[502, 133, 245, 321]",0.08,0.0,0.01,0.02,0.06,0.0,0.84,,,,,,,,,,,,,,,,
52,"[503, 137, 242, 325]",0.07,0.0,0.02,0.04,0.09,0.01,0.78,,,,,,,,,,,,,,,,
53,"[498, 118, 245, 334]",0.05,0.0,0.03,0.07,0.21,0.0,0.64,,,,,,,,,,,,,,,,
54,"[498, 123, 247, 329]",0.02,0.0,0.01,0.22,0.04,0.02,0.69,,,,,,,,,,,,,,,,
55,"[495, 124, 245, 318]",0.05,0.0,0.02,0.05,0.08,0.0,0.79,,,,,,,,,,,,,,,,
56,"[491, 131, 250, 340]",0.1,0.0,0.03,0.07,0.08,0.03,0.7,,,,,,,,,,,,,,,,
57,"[497, 127, 247, 328]",0.12,0.0,0.08,0.04,0.15,0.03,0.59,,,,,,,,,,,,,,,,
58,"[496, 126, 247, 322]",0.05,0.0,0.02,0.03,0.12,0.0,0.78,,,,,,,,,,,,,,,,
59,"[498, 125, 245, 324]",0.13,0.0,0.03,0.05,0.08,0.01,0.71,,,,,,,,,,,,,,,,
60,"[491, 137, 249, 328]",0.1,0.0,0.02,0.07,0.21,0.01,0.6,,,,,,,,,,,,,,,,
61,"[498, 130, 247, 330]",0.06,0.0,0.02,0.04,0.1,0.01,0.78,,,,,,,,,,,,,,,,
62,"[495, 127, 247, 332]",0.08,0.0,0.01,0.02,0.14,0.0,0.75,,,,,,,,,,,,,,,,
63,"[494, 121, 243, 333]",0.11,0.0,0.02,0.14,0.12,0.01,0.6,,,,,,,,,,,,,,,,
64,"[501, 125, 246, 332]",0.02,0.0,0.01,0.43,0.03,0.01,0.5,,,,,,,,,,,,,,,,
65,"[496, 123, 248, 330]",0.02,0.0,0.01,0.32,0.03,0.02,0.59,,,,,,,,,,,,,,,,
66,"[505, 159, 240, 304]",0.03,0.0,0.02,0.07,0.16,0.01,0.71,"[1097, 357, 82, 111]",0.08,0.0,0.1,0.66,0.02,0.0,0.15,,,,,,,,
67,"[503, 157, 245, 304]",0.05,0.0,0.01,0.03,0.06,0.0,0.85,,,,,,,,,,,,,,,,
68,"[499, 126, 246, 330]",0.08,0.0,0.03,0.2,0.1,0.01,0.57,,,,,,,,,,,,,,,,
69,"[449, 115, 324, 418]",0.1,0.0,0.05,0.01,0.16,0.0,0.68,,,,,,,,,,,,,,,,
70,"[442, 102, 329, 432]",0.01,0.0,0.01,0.1,0.04,0.03,0.8,,,,,,,,,,,,,,,,
71,"[451, 92, 326, 427]",0.03,0.0,0.01,0.21,0.12,0.01,0.62,,,,,,,,,,,,,,,,
72,"[452, 110, 327, 428]",0.05,0.0,0.01,0.12,0.17,0.0,0.65,,,,,,,,,,,,,,,,
73,"[448, 118, 326, 429]",0.01,0.0,0.01,0.05,0.06,0.01,0.86,,,,,,,,,,,,,,,,
74,"[451, 109, 331, 433]",0.03,0.0,0.01,0.01,0.03,0.0,0.91,,,,,,,,,,,,,,,,
75,"[451, 88, 327, 427]",0.07,0.0,0.08,0.05,0.25,0.0,0.54,,,,,,,,,,,,,,,,
76,"[458, 100, 322, 420]",0.06,0.0,0.11,0.01,0.36,0.0,0.45,,,,,,,,,,,,,,,,
77,"[458, 109, 323, 412]",0.05,0.0,0.02,0.01,0.42,0.0,0.5,,,,,,,,,,,,,,,,
78,"[448, 99, 330, 421]",0.09,0.0,0.07,0.01,0.38,0.01,0.43,,,,,,,,,,,,,,,,
79,"[456, 108, 323, 420]",0.04,0.0,0.04,0.02,0.2,0.01,0.68,,,,,,,,,,,,,,,,
80,"[454, 110, 326, 425]",0.02,0.0,0.03,0.02,0.07,0.01,0.84,,,,,,,,,,,,,,,,
81,"[453, 113, 323, 424]",0.17,0.0,0.03,0.02,0.11,0.01,0.66,,,,,,,,,,,,,,,,
82,"[452, 110, 323, 423]",0.12,0.0,0.07,0.05,0.19,0.02,0.55,,,,,,,,,,,,,,,,
83,"[448, 112, 322, 424]",0.14,0.0,0.09,0.02,0.29,0.02,0.44,,,,,,,,,,,,,,,,
84,"[452, 114, 319, 415]",0.19,0.0,0.06,0.0,0.27,0.0,0.47,,,,,,,,,,,,,,,,
85,"[448, 110, 327, 425]",0.09,0.0,0.02,0.01,0.05,0.0,0.82,,,,,,,,,,,,,,,,
86,"[455, 112, 317, 418]",0.24,0.0,0.13,0.04,0.37,0.02,0.2,,,,,,,,,,,,,,,,
87,"[456, 113, 324, 428]",0.02,0.0,0.01,0.01,0.1,0.0,0.86,,,,,,,,,,,,,,,,
88,"[450, 113, 323, 419]",0.06,0.0,0.02,0.01,0.21,0.0,0.71,,,,,,,,,,,,,,,,
89,"[448, 109, 324, 421]",0.06,0.0,0.02,0.01,0.42,0.0,0.5,,,,,,,,,,,,,,,,
90,"[450, 111, 321, 413]",0.06,0.0,0.04,0.01,0.2,0.0,0.7,,,,,,,,,,,,,,,,
91,"[448, 115, 328, 430]",0.03,0.0,0.01,0.05,0.12,0.0,0.8,,,,,,,,,,,,,,,,
92,"[438, 107, 339, 448]",0.02,0.0,0.0,0.02,0.02,0.0,0.94,,,,,,,,,,,,,,,,
93,"[451, 101, 325, 418]",0.05,0.0,0.06,0.05,0.14,0.0,0.7,,,,,,,,,,,,,,,,
94,"[454, 101, 323, 418]",0.09,0.0,0.09,0.02,0.19,0.01,0.6,,,,,,,,,,,,,,,,
95,"[453, 94, 324, 423]",0.12,0.0,0.06,0.05,0.26,0.01,0.48,,,,,,,,,,,,,,,,
96,"[458, 94, 323, 424]",0.22,0.0,0.08,0.01,0.1,0.01,0.57,,,,,,,,,,,,,,,,
97,"[450, 99, 323, 415]",0.06,0.0,0.02,0.01,0.31,0.0,0.6,,,,,,,,,,,,,,,,
98,"[451, 108, 330, 438]",0.04,0.0,0.03,0.05,0.25,0.0,0.62,,,,,,,,,,,,,,,,
99,"[453, 113, 326, 419]",0.07,0.0,0.04,0.01,0.44,0.0,0.44,,,,,,,,,,,,,,,,
100,"[450, 96, 323, 420]",0.11,0.0,0.03,0.01,0.36,0.0,0.49,,,,,,,,,,,,,,,,
101,"[446, 99, 326, 418]",0.07,0.0,0.05,0.02,0.17,0.0,0.69,,,,,,,,,,,,,,,,
102,"[447, 81, 332, 443]",0.1,0.0,0.09,0.04,0.2,0.02,0.55,,,,,,,,,,,,,,,,
103,"[444, 88, 328, 425]",0.06,0.0,0.02,0.03,0.07,0.0,0.82,,,,,,,,,,,,,,,,
104,"[448, 108, 322, 412]",0.04,0.0,0.02,0.05,0.08,0.01,0.8,,,,,,,,,,,,,,,,
105,"[450, 88, 326, 427]",0.05,0.0,0.03,0.08,0.22,0.0,0.62,,,,,,,,,,,,,,,,
106,"[454, 86, 322, 421]",0.06,0.0,0.02,0.04,0.18,0.0,0.7,,,,,,,,,,,,,,,,
107,"[450, 94, 322, 425]",0.07,0.0,0.04,0.12,0.25,0.02,0.5,,,,,,,,,,,,,,,,
108,"[451, 105, 305, 409]",0.07,0.0,0.16,0.06,0.26,0.02,0.42,,,,,,,,,,,,,,,,
109,"[444, 87, 320, 417]",0.05,0.0,0.02,0.09,0.22,0.0,0.62,,,,,,,,,,,,,,,,
110,"[442, 91, 326, 424]",0.1,0.0,0.07,0.02,0.21,0.01,0.6,,,,,,,,,,,,,,,,
111,"[447, 72, 329, 439]",0.16,0.0,0.09,0.03,0.23,0.01,0.48,,,,,,,,,,,,,,,,
112,"[450, 106, 326, 432]",0.03,0.0,0.02,0.02,0.14,0.0,0.79,,,,,,,,,,,,,,,,
113,"[451, 89, 325, 422]",0.05,0.0,0.02,0.06,0.32,0.0,0.55,,,,,,,,,,,,,,,,
114,"[458, 83, 324, 431]",0.03,0.0,0.04,0.1,0.14,0.01,0.68,,,,,,,,,,,,,,,,
115,"[444, 69, 337, 445]",0.18,0.0,0.08,0.06,0.14,0.02,0.51,,,,,,,,,,,,,,,,
116,"[447, 73, 331, 437]",0.02,0.0,0.0,0.01,0.04,0.0,0.93,,,,,,,,,,,,,,,,
117,"[451, 81, 326, 426]",0.04,0.0,0.01,0.02,0.11,0.0,0.82,,,,,,,,,,,,,,,,
118,"[452, 81, 331, 444]",0.06,0.0,0.02,0.05,0.05,0.01,0.81,,,,,,,,,,,,,,,,
119,"[456, 77, 326, 429]",0.06,0.0,0.03,0.04,0.11,0.0,0.76,,,,,,,,,,,,,,,,
120,"[454, 76, 331, 440]",0.09,0.0,0.02,0.04,0.04,0.01,0.79,,,,,,,,,,,,,,,,
121,"[452, 102, 330, 418]",0.03,0.0,0.01,0.03,0.06,0.0,0.88,,,,,,,,,,,,,,,,
122,"[460, 79, 331, 442]",0.07,0.0,0.05,0.03,0.11,0.02,0.72,,,,,,,,,,,,,,,,
123,"[450, 74, 332, 439]",0.05,0.0,0.02,0.01,0.15,0.0,0.78,,,,,,,,,,,,,,,,
124,"[446, 73, 334, 442]",0.03,0.0,0.03,0.16,0.04,0.02,0.72,"[587, 590, 23, 27]",0.04,0.0,0.32,0.01,0.61,0.01,0.02,,,,,,,,
125,"[450, 80, 330, 440]",0.06,0.0,0.03,0.03,0.1,0.01,0.77,,,,,,,,,,,,,,,,
126,"[445, 77, 332, 438]",0.03,0.0,0.03,0.18,0.1,0.04,0.62,,,,,,,,,,,,,,,,
127,"[449, 83, 331, 440]",0.03,0.0,0.01,0.1,0.11,0.0,0.75,,,,,,,,,,,,,,,,
128,"[445, 74, 329, 429]",0.16,0.0,0.19,0.05,0.17,0.11,0.33,,,,,,,,,,,,,,,,
129,"[446, 76, 331, 440]",0.03,0.0,0.03,0.32,0.13,0.07,0.41,,,,,,,,,,,,,,,,
130,"[441, 105, 331, 442]",0.04,0.0,0.01,0.07,0.16,0.0,0.72,,,,,,,,,,,,,,,,
131,"[445, 82, 332, 429]",0.04,0.0,0.03,0.06,0.15,0.0,0.73,,,,,,,,,,,,,,,,
132,"[446, 88, 329, 431]",0.04,0.0,0.02,0.09,0.24,0.01,0.61,,,,,,,,,,,,,,,,
133,"[444, 70, 326, 436]",0.03,0.0,0.07,0.19,0.14,0.02,0.55,,,,,,,,,,,,,,,,
134,"[434, 74, 331, 438]",0.08,0.0,0.08,0.03,0.28,0.01,0.52,,,,,,,,,,,,,,,,
135,"[428, 96, 328, 431]",0.08,0.0,0.06,0.04,0.32,0.02,0.49,,,,,,,,,,,,,,,,
136,"[435, 87, 330, 428]",0.03,0.0,0.01,0.1,0.25,0.0,0.61,,,,,,,,,,,,,,,,
137,"[441, 75, 328, 433]",0.06,0.0,0.05,0.03,0.21,0.01,0.64,,,,,,,,,,,,,,,,
138,"[435, 90, 329, 424]",0.05,0.0,0.03,0.04,0.06,0.0,0.82,,,,,,,,,,,,,,,,
139,"[438, 75, 335, 440]",0.04,0.0,0.04,0.06,0.08,0.02,0.75,,,,,,,,,,,,,,,,
140,"[432, 92, 327, 425]",0.06,0.0,0.04,0.03,0.12,0.0,0.76,"[756, 401, 75, 94]",0.25,0.0,0.22,0.05,0.43,0.0,0.04,,,,,,,,
141,"[436, 103, 326, 416]",0.02,0.0,0.03,0.1,0.07,0.01,0.77,,,,,,,,,,,,,,,,
142,"[431, 105, 328, 416]",0.03,0.0,0.01,0.06,0.17,0.0,0.73,,,,,,,,,,,,,,,,
143,"[435, 85, 327, 428]",0.03,0.0,0.02,0.17,0.16,0.02,0.61,,,,,,,,,,,,,,,,
144,"[433, 100, 326, 420]",0.04,0.0,0.02,0.05,0.11,0.0,0.78,,,,,,,,,,,,,,,,
145,"[427, 80, 328, 442]",0.04,0.0,0.03,0.26,0.08,0.03,0.56,,,,,,,,,,,,,,,,
146,"[420, 101, 333, 435]",0.02,0.0,0.0,0.03,0.02,0.0,0.93,"[750, 397, 77, 95]",0.23,0.0,0.21,0.05,0.48,0.0,0.03,,,,,,,,
147,"[426, 95, 326, 437]",0.03,0.0,0.01,0.12,0.07,0.01,0.76,"[753, 400, 74, 92]",0.17,0.0,0.2,0.05,0.55,0.0,0.03,,,,,,,,
148,"[427, 100, 328, 436]",0.03,0.0,0.01,0.2,0.06,0.0,0.7,,,,,,,,,,,,,,,,
149,"[429, 96, 327, 435]",0.03,0.0,0.02,0.05,0.09,0.01,0.8,,,,,,,,,,,,,,,,
150,"[429, 96, 326, 427]",0.03,0.0,0.01,0.06,0.24,0.0,0.66,,,,,,,,,,,,,,,,
151,"[433, 98, 326, 423]",0.05,0.0,0.01,0.08,0.14,0.01,0.72,,,,,,,,,,,,,,,,
152,"[442, 107, 327, 432]",0.04,0.0,0.01,0.12,0.27,0.0,0.55,,,,,,,,,,,,,,,,
153,"[447, 100, 326, 425]",0.04,0.0,0.03,0.1,0.19,0.01,0.64,"[770, 409, 78, 99]",0.27,0.0,0.35,0.06,0.29,0.0,0.03,,,,,,,,
154,"[452, 106, 326, 435]",0.03,0.0,0.01,0.01,0.06,0.01,0.88,,,,,,,,,,,,,,,,
155,"[452, 110, 325, 428]",0.01,0.0,0.0,0.01,0.04,0.0,0.93,"[774, 413, 76, 95]",0.2,0.0,0.21,0.05,0.5,0.0,0.04,,,,,,,,
156,"[447, 112, 334, 434]",0.02,0.0,0.0,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,
157,"[454, 108, 326, 429]",0.03,0.0,0.02,0.07,0.11,0.0,0.77,,,,,,,,,,,,,,,,
158,"[455, 106, 327, 434]",0.04,0.0,0.02,0.02,0.49,0.0,0.43,,,,,,,,,,,,,,,,
159,"[452, 113, 319, 413]",0.06,0.0,0.03,0.01,0.61,0.0,0.29,,,,,,,,,,,,,,,,
160,"[446, 111, 329, 436]",0.08,0.0,0.06,0.17,0.14,0.01,0.54,"[775, 420, 80, 99]",0.38,0.0,0.21,0.06,0.29,0.0,0.05,,,,,,,,
161,"[444, 106, 328, 435]",0.03,0.0,0.01,0.03,0.07,0.0,0.86,"[773, 412, 75, 93]",0.2,0.0,0.13,0.05,0.59,0.0,0.03,,,,,,,,
162,"[444, 93, 327, 442]",0.07,0.0,0.02,0.05,0.06,0.01,0.79,"[772, 408, 77, 97]",0.33,0.0,0.18,0.04,0.41,0.0,0.04,,,,,,,,
163,"[439, 85, 324, 427]",0.23,0.0,0.18,0.03,0.2,0.02,0.34,"[771, 405, 76, 97]",0.2,0.0,0.18,0.05,0.52,0.0,0.04,,,,,,,,
164,"[448, 90, 327, 432]",0.08,0.0,0.02,0.06,0.14,0.0,0.7,,,,,,,,,,,,,,,,
165,"[445, 97, 328, 441]",0.04,0.0,0.02,0.12,0.11,0.01,0.7,,,,,,,,,,,,,,,,
166,"[443, 104, 328, 433]",0.1,0.0,0.09,0.03,0.41,0.02,0.35,"[770, 407, 79, 100]",0.29,0.0,0.28,0.12,0.24,0.0,0.06,,,,,,,,
167,"[449, 97, 324, 427]",0.08,0.0,0.08,0.02,0.09,0.04,0.69,"[772, 410, 80, 101]",0.24,0.0,0.3,0.12,0.28,0.0,0.05,,,,,,,,
168,"[449, 106, 329, 438]",0.02,0.0,0.02,0.02,0.11,0.01,0.82,"[773, 410, 81, 104]",0.3,0.0,0.3,0.11,0.24,0.0,0.05,,,,,,,,
169,"[453, 99, 326, 426]",0.04,0.0,0.06,0.07,0.11,0.07,0.65,,,,,,,,,,,,,,,,
170,"[453, 99, 324, 423]",0.12,0.0,0.09,0.08,0.06,0.05,0.6,,,,,,,,,,,,,,,,
171,"[452, 83, 324, 430]",0.05,0.0,0.06,0.33,0.09,0.05,0.43,,,,,,,,,,,,,,,,
172,"[450, 100, 324, 424]",0.1,0.0,0.07,0.02,0.24,0.01,0.57,,,,,,,,,,,,,,,,
173,"[456, 92, 319, 422]",0.07,0.0,0.01,0.03,0.1,0.0,0.79,"[773, 397, 75, 94]",0.13,0.0,0.19,0.08,0.57,0.0,0.03,,,,,,,,
174,"[453, 87, 326, 436]",0.03,0.0,0.03,0.04,0.1,0.01,0.79,,,,,,,,,,,,,,,,
175,"[453, 86, 320, 429]",0.06,0.0,0.05,0.06,0.17,0.02,0.64,,,,,,,,,,,,,,,,
176,"[447, 96, 324, 429]",0.04,0.0,0.04,0.23,0.06,0.06,0.56,,,,,,,,,,,,,,,,
177,"[453, 85, 320, 422]",0.05,0.0,0.06,0.24,0.12,0.04,0.5,,,,,,,,,,,,,,,,
178,"[441, 69, 334, 442]",0.13,0.0,0.05,0.01,0.18,0.0,0.63,"[772, 386, 74, 94]",0.2,0.0,0.26,0.06,0.44,0.0,0.03,,,,,,,,
179,"[439, 62, 338, 451]",0.18,0.0,0.03,0.04,0.07,0.02,0.67,"[768, 384, 75, 93]",0.17,0.0,0.16,0.08,0.56,0.0,0.03,,,,,,,,
180,"[442, 83, 328, 427]",0.06,0.0,0.02,0.07,0.29,0.0,0.57,"[769, 385, 74, 92]",0.15,0.0,0.13,0.07,0.62,0.0,0.03,,,,,,,,
181,"[445, 78, 327, 429]",0.07,0.0,0.02,0.02,0.11,0.0,0.77,"[773, 384, 74, 93]",0.11,0.0,0.14,0.09,0.63,0.01,0.03,,,,,,,,
182,"[451, 83, 331, 441]",0.03,0.0,0.02,0.04,0.11,0.0,0.8,"[774, 389, 75, 93]",0.29,0.0,0.27,0.06,0.32,0.0,0.05,,,,,,,,
183,"[446, 66, 333, 448]",0.06,0.0,0.01,0.02,0.15,0.0,0.76,,,,,,,,,,,,,,,,
184,"[459, 77, 332, 444]",0.05,0.0,0.03,0.02,0.11,0.0,0.79,,,,,,,,,,,,,,,,
185,"[452, 75, 332, 445]",0.05,0.0,0.03,0.01,0.15,0.01,0.74,"[774, 387, 74, 93]",0.21,0.0,0.23,0.06,0.46,0.0,0.04,,,,,,,,
186,"[446, 78, 331, 437]",0.04,0.0,0.03,0.03,0.25,0.0,0.64,"[773, 387, 74, 93]",0.22,0.0,0.23,0.06,0.45,0.0,0.04,,,,,,,,
187,"[438, 70, 336, 441]",0.06,0.0,0.02,0.05,0.51,0.0,0.37,"[767, 393, 92, 118]",0.35,0.0,0.34,0.06,0.21,0.0,0.04,,,,,,,,
188,"[443, 83, 334, 445]",0.06,0.0,0.04,0.07,0.19,0.01,0.62,,,,,,,,,,,,,,,,
189,"[440, 102, 332, 437]",0.04,0.0,0.0,0.02,0.15,0.0,0.79,,,,,,,,,,,,,,,,
190,"[442, 73, 332, 451]",0.04,0.0,0.01,0.09,0.02,0.01,0.84,"[771, 389, 79, 100]",0.33,0.0,0.27,0.06,0.31,0.0,0.03,,,,,,,,
191,"[451, 77, 332, 441]",0.06,0.0,0.04,0.29,0.05,0.06,0.5,,,,,,,,,,,,,,,,
192,"[439, 63, 332, 448]",0.08,0.0,0.04,0.08,0.05,0.02,0.73,,,,,,,,,,,,,,,,
193,"[442, 83, 324, 426]",0.05,0.0,0.01,0.04,0.05,0.01,0.85,,,,,,,,,,,,,,,,
194,"[436, 71, 328, 436]",0.06,0.0,0.05,0.02,0.12,0.01,0.73,,,,,,,,,,,,,,,,
195,"[435, 90, 327, 437]",0.08,0.0,0.01,0.03,0.09,0.0,0.79,,,,,,,,,,,,,,,,
196,"[437, 64, 336, 448]",0.21,0.0,0.15,0.07,0.24,0.02,0.31,"[767, 381, 73, 91]",0.19,0.0,0.13,0.11,0.51,0.01,0.05,,,,,,,,
197,"[437, 82, 330, 429]",0.14,0.0,0.12,0.03,0.24,0.02,0.45,"[769, 381, 75, 95]",0.17,0.0,0.11,0.09,0.58,0.0,0.04,,,,,,,,
198,"[437, 84, 325, 421]",0.03,0.0,0.04,0.1,0.08,0.02,0.74,"[768, 382, 73, 91]",0.19,0.0,0.07,0.15,0.56,0.0,0.03,,,,,,,,
199,"[454, 75, 317, 428]",0.16,0.0,0.06,0.02,0.32,0.01,0.42,,,,,,,,,,,,,,,,
200,"[435, 87, 332, 436]",0.1,0.0,0.03,0.06,0.28,0.01,0.53,"[766, 396, 91, 114]",0.34,0.0,0.26,0.04,0.28,0.0,0.08,,,,,,,,
201,"[444, 89, 321, 419]",0.05,0.0,0.05,0.03,0.17,0.01,0.68,"[770, 378, 75, 94]",0.17,0.0,0.08,0.13,0.58,0.0,0.04,,,,,,,,
202,"[453, 69, 334, 441]",0.08,0.0,0.07,0.03,0.09,0.01,0.72,"[772, 381, 74, 91]",0.15,0.0,0.1,0.14,0.57,0.01,0.04,,,,,,,,
203,"[444, 77, 333, 441]",0.07,0.0,0.03,0.17,0.09,0.01,0.63,,,,,,,,,,,,,,,,
204,"[446, 74, 325, 428]",0.02,0.0,0.02,0.27,0.05,0.03,0.62,"[771, 378, 77, 96]",0.17,0.0,0.14,0.1,0.56,0.0,0.03,,,,,,,,
205,"[443, 82, 325, 417]",0.02,0.0,0.01,0.23,0.07,0.01,0.67,,,,,,,,,,,,,,,,
206,"[438, 78, 329, 436]",0.03,0.0,0.01,0.19,0.08,0.01,0.7,,,,,,,,,,,,,,,,
207,"[439, 89, 331, 427]",0.02,0.0,0.0,0.02,0.03,0.0,0.93,"[771, 378, 75, 94]",0.17,0.0,0.16,0.12,0.49,0.01,0.06,,,,,,,,
208,"[433, 88, 326, 420]",0.04,0.0,0.01,0.07,0.17,0.0,0.7,"[768, 375, 71, 89]",0.23,0.0,0.06,0.21,0.4,0.0,0.1,,,,,,,,
209,"[437, 75, 329, 432]",0.02,0.0,0.02,0.02,0.23,0.0,0.71,,,,,,,,,,,,,,,,
