,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
14,"[585, 141, 28, 37]",0.13,0.0,0.01,0.55,0.1,0.0,0.21,,,,,,,,,,,,,,,,
15,"[585, 144, 28, 34]",0.05,0.0,0.0,0.52,0.05,0.0,0.37,,,,,,,,,,,,,,,,
16,"[594, 146, 29, 38]",0.12,0.0,0.01,0.1,0.18,0.0,0.59,,,,,,,,,,,,,,,,
17,"[601, 150, 27, 36]",0.37,0.0,0.01,0.07,0.14,0.0,0.4,,,,,,,,,,,,,,,,
18,"[564, 128, 135, 179]",0.12,0.0,0.02,0.36,0.19,0.02,0.29,,,,,,,,,,,,,,,,
19,"[561, 127, 139, 180]",0.11,0.0,0.04,0.32,0.18,0.0,0.36,,,,,,,,,,,,,,,,
20,"[604, 119, 132, 176]",0.2,0.0,0.05,0.1,0.12,0.01,0.52,,,,,,,,,,,,,,,,
21,"[534, 125, 144, 189]",0.26,0.01,0.01,0.32,0.17,0.04,0.19,,,,,,,,,,,,,,,,
22,"[721, 86, 62, 77]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[317, 348, 52, 65]",0.31,0.0,0.1,0.23,0.25,0.06,0.05,,,,,,,,
23,"[719, 91, 57, 71]",0.05,0.0,0.0,0.7,0.01,0.0,0.23,"[308, 338, 58, 75]",0.19,0.0,0.09,0.37,0.25,0.07,0.03,,,,,,,,
24,"[511, 137, 145, 179]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,,,,,,,,
25,"[541, 125, 144, 186]",0.05,0.0,0.01,0.04,0.04,0.01,0.86,,,,,,,,,,,,,,,,
26,"[505, 106, 147, 187]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,,,,,,,,,,,,,,,,
27,"[543, 97, 38, 47]",0.16,0.0,0.0,0.15,0.04,0.0,0.65,,,,,,,,,,,,,,,,
28,"[551, 92, 38, 50]",0.05,0.0,0.0,0.5,0.02,0.0,0.43,"[285, 253, 41, 54]",0.12,0.0,0.14,0.43,0.25,0.02,0.04,,,,,,,,
29,"[433, 251, 44, 60]",0.39,0.0,0.09,0.26,0.19,0.05,0.02,"[549, 100, 40, 48]",0.02,0.0,0.0,0.77,0.05,0.0,0.16,,,,,,,,
30,"[566, 119, 139, 177]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
31,"[516, 125, 144, 181]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
32,"[589, 109, 138, 175]",0.36,0.0,0.04,0.09,0.06,0.06,0.4,,,,,,,,,,,,,,,,
33,"[544, 116, 145, 183]",0.24,0.0,0.05,0.17,0.42,0.04,0.09,,,,,,,,,,,,,,,,
34,"[548, 116, 143, 180]",0.32,0.0,0.02,0.13,0.09,0.03,0.42,,,,,,,,,,,,,,,,
35,"[599, 157, 29, 37]",0.2,0.0,0.0,0.11,0.07,0.0,0.62,"[395, 282, 29, 38]",0.49,0.0,0.12,0.18,0.19,0.02,0.01,,,,,,,,
36,"[597, 162, 30, 35]",0.35,0.0,0.01,0.15,0.28,0.0,0.21,"[391, 282, 28, 37]",0.28,0.0,0.21,0.05,0.44,0.01,0.01,,,,,,,,
37,"[602, 160, 28, 37]",0.22,0.0,0.01,0.28,0.23,0.0,0.26,"[412, 280, 28, 36]",0.2,0.0,0.06,0.06,0.6,0.01,0.07,,,,,,,,
38,"[570, 103, 143, 182]",0.07,0.0,0.02,0.57,0.08,0.04,0.22,"[551, 199, 259, 336]",0.05,0.0,0.06,0.02,0.6,0.07,0.19,,,,,,,,
39,"[596, 117, 138, 176]",0.13,0.0,0.01,0.56,0.05,0.05,0.2,"[579, 172, 297, 417]",0.03,0.0,0.06,0.02,0.36,0.04,0.5,,,,,,,,
40,"[517, 108, 143, 175]",0.24,0.0,0.01,0.29,0.12,0.0,0.34,,,,,,,,,,,,,,,,
41,"[539, 100, 141, 178]",0.08,0.0,0.0,0.4,0.04,0.0,0.48,,,,,,,,,,,,,,,,
42,"[523, 119, 146, 181]",0.07,0.0,0.01,0.06,0.18,0.0,0.68,,,,,,,,,,,,,,,,
43,"[542, 117, 148, 188]",0.47,0.0,0.01,0.12,0.04,0.06,0.3,,,,,,,,,,,,,,,,
44,"[545, 118, 155, 189]",0.11,0.0,0.01,0.19,0.04,0.1,0.54,,,,,,,,,,,,,,,,
45,"[538, 110, 150, 184]",0.3,0.0,0.01,0.44,0.01,0.15,0.08,,,,,,,,,,,,,,,,
46,"[534, 144, 140, 172]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,,,,,,,,,
47,"[599, 162, 29, 36]",0.06,0.0,0.0,0.86,0.03,0.0,0.05,"[512, 274, 33, 48]",0.55,0.0,0.12,0.14,0.15,0.01,0.03,"[390, 279, 30, 37]",0.35,0.0,0.09,0.26,0.22,0.01,0.07
48,"[612, 162, 29, 37]",0.13,0.0,0.01,0.69,0.11,0.0,0.05,"[512, 275, 33, 47]",0.53,0.0,0.07,0.05,0.29,0.0,0.06,,,,,,,,
49,"[600, 159, 27, 35]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,,,,,,,,,,,,,,,,
50,"[600, 158, 29, 37]",0.1,0.0,0.01,0.79,0.03,0.0,0.07,"[513, 282, 31, 42]",0.35,0.0,0.09,0.06,0.48,0.01,0.02,"[397, 287, 31, 38]",0.33,0.0,0.15,0.06,0.42,0.03,0.01
51,"[568, 102, 141, 182]",0.28,0.0,0.05,0.11,0.08,0.04,0.44,,,,,,,,,,,,,,,,
52,"[568, 130, 140, 181]",0.11,0.0,0.01,0.67,0.09,0.04,0.09,,,,,,,,,,,,,,,,
53,"[557, 127, 135, 177]",0.01,0.0,0.0,0.91,0.0,0.0,0.08,,,,,,,,,,,,,,,,
54,"[714, 92, 59, 74]",0.1,0.0,0.01,0.51,0.09,0.0,0.28,,,,,,,,,,,,,,,,
55,"[719, 90, 59, 74]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,,,,,,,,,
56,"[712, 90, 57, 71]",0.01,0.0,0.0,0.82,0.01,0.0,0.16,,,,,,,,,,,,,,,,
57,"[544, 108, 146, 188]",0.31,0.02,0.04,0.33,0.11,0.11,0.09,"[529, 187, 290, 390]",0.04,0.0,0.26,0.02,0.35,0.21,0.12,,,,,,,,
58,"[558, 110, 146, 186]",0.16,0.0,0.03,0.11,0.18,0.01,0.51,,,,,,,,,,,,,,,,
59,"[541, 171, 137, 161]",0.05,0.0,0.02,0.13,0.73,0.01,0.06,,,,,,,,,,,,,,,,
60,"[532, 106, 155, 196]",0.18,0.0,0.09,0.07,0.08,0.01,0.58,,,,,,,,,,,,,,,,
61,"[568, 96, 162, 200]",0.1,0.0,0.03,0.8,0.01,0.01,0.05,,,,,,,,,,,,,,,,
62,"[566, 119, 142, 184]",0.39,0.0,0.01,0.29,0.02,0.0,0.27,,,,,,,,,,,,,,,,
63,"[574, 124, 135, 174]",0.24,0.0,0.03,0.15,0.38,0.01,0.2,,,,,,,,,,,,,,,,
64,"[586, 103, 135, 172]",0.17,0.0,0.05,0.28,0.02,0.12,0.37,,,,,,,,,,,,,,,,
65,"[631, 255, 13, 17]",0.53,0.0,0.16,0.03,0.26,0.01,0.01,,,,,,,,,,,,,,,,
66,"[631, 241, 14, 19]",0.75,0.0,0.09,0.07,0.08,0.0,0.0,"[521, 302, 15, 20]",0.46,0.0,0.05,0.1,0.3,0.06,0.02,,,,,,,,
67,"[505, 293, 17, 21]",0.55,0.01,0.06,0.07,0.27,0.03,0.03,"[627, 218, 18, 22]",0.63,0.0,0.05,0.05,0.2,0.0,0.07,,,,,,,,
68,"[625, 196, 19, 24]",0.28,0.0,0.03,0.02,0.56,0.0,0.11,"[481, 280, 21, 26]",0.45,0.0,0.06,0.11,0.33,0.03,0.03,,,,,,,,
69,"[624, 169, 23, 30]",0.61,0.0,0.07,0.01,0.25,0.0,0.06,,,,,,,,,,,,,,,,
70,"[610, 136, 28, 35]",0.16,0.0,0.06,0.02,0.32,0.01,0.44,,,,,,,,,,,,,,,,
71,"[607, 141, 26, 35]",0.38,0.0,0.02,0.04,0.1,0.0,0.46,,,,,,,,,,,,,,,,
72,"[591, 94, 141, 186]",0.35,0.0,0.05,0.1,0.05,0.01,0.44,,,,,,,,,,,,,,,,
73,"[540, 93, 145, 179]",0.3,0.0,0.01,0.02,0.03,0.0,0.63,,,,,,,,,,,,,,,,
74,"[583, 91, 146, 189]",0.57,0.0,0.05,0.12,0.13,0.01,0.12,"[588, 149, 322, 458]",0.04,0.0,0.07,0.04,0.27,0.05,0.53,,,,,,,,
75,"[563, 118, 145, 184]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[604, 187, 243, 337]",0.06,0.0,0.11,0.06,0.57,0.04,0.16,,,,,,,,
76,"[496, 169, 141, 171]",0.02,0.0,0.04,0.01,0.88,0.02,0.04,,,,,,,,,,,,,,,,
77,"[621, 103, 138, 183]",0.27,0.0,0.05,0.41,0.1,0.05,0.12,,,,,,,,,,,,,,,,
78,"[701, 143, 53, 67]",0.05,0.0,0.0,0.31,0.02,0.0,0.63,,,,,,,,,,,,,,,,
79,"[700, 138, 51, 65]",0.08,0.0,0.06,0.04,0.07,0.01,0.75,,,,,,,,,,,,,,,,
80,"[697, 142, 53, 67]",0.17,0.0,0.01,0.04,0.19,0.0,0.59,,,,,,,,,,,,,,,,
81,"[585, 88, 141, 184]",0.25,0.0,0.13,0.31,0.11,0.02,0.18,,,,,,,,,,,,,,,,
82,"[572, 83, 147, 187]",0.54,0.0,0.07,0.21,0.04,0.04,0.11,,,,,,,,,,,,,,,,
83,"[553, 91, 145, 186]",0.3,0.0,0.02,0.0,0.03,0.0,0.64,,,,,,,,,,,,,,,,
84,"[627, 93, 145, 189]",0.23,0.0,0.03,0.1,0.08,0.01,0.55,,,,,,,,,,,,,,,,
85,"[527, 102, 137, 175]",0.01,0.0,0.0,0.9,0.03,0.0,0.06,,,,,,,,,,,,,,,,
86,"[596, 82, 139, 176]",0.39,0.0,0.13,0.05,0.22,0.0,0.21,,,,,,,,,,,,,,,,
87,"[685, 160, 47, 59]",0.01,0.0,0.03,0.01,0.93,0.0,0.02,"[92, 381, 66, 80]",0.6,0.01,0.02,0.03,0.22,0.1,0.01,,,,,,,,
88,"[700, 128, 52, 68]",0.16,0.0,0.05,0.04,0.17,0.03,0.54,,,,,,,,,,,,,,,,
89,"[701, 133, 53, 67]",0.07,0.0,0.0,0.47,0.03,0.0,0.41,,,,,,,,,,,,,,,,
90,"[697, 132, 47, 67]",0.12,0.0,0.02,0.55,0.05,0.04,0.23,,,,,,,,,,,,,,,,
91,"[572, 97, 155, 194]",0.04,0.0,0.0,0.36,0.02,0.0,0.56,,,,,,,,,,,,,,,,
92,"[582, 100, 144, 184]",0.12,0.0,0.01,0.63,0.01,0.01,0.22,,,,,,,,,,,,,,,,
93,"[576, 88, 147, 184]",0.01,0.0,0.0,0.88,0.01,0.0,0.09,,,,,,,,,,,,,,,,
94,"[620, 159, 27, 37]",0.76,0.0,0.02,0.0,0.18,0.0,0.04,,,,,,,,,,,,,,,,
95,"[629, 157, 28, 36]",0.6,0.01,0.02,0.13,0.11,0.04,0.09,"[432, 276, 28, 35]",0.21,0.0,0.19,0.06,0.5,0.01,0.03,,,,,,,,
96,"[603, 160, 27, 35]",0.4,0.0,0.01,0.0,0.16,0.0,0.43,"[432, 272, 27, 35]",0.33,0.0,0.15,0.13,0.37,0.0,0.02,,,,,,,,
97,"[605, 162, 26, 34]",0.25,0.0,0.01,0.01,0.07,0.0,0.66,"[431, 271, 26, 35]",0.33,0.0,0.21,0.13,0.31,0.0,0.02,,,,,,,,
98,"[602, 164, 27, 34]",0.07,0.0,0.04,0.04,0.67,0.0,0.18,"[432, 272, 25, 32]",0.25,0.0,0.18,0.16,0.38,0.0,0.02,,,,,,,,
99,"[515, 107, 139, 176]",0.2,0.0,0.09,0.05,0.27,0.01,0.37,,,,,,,,,,,,,,,,
100,"[548, 87, 143, 179]",0.35,0.0,0.1,0.04,0.07,0.03,0.41,,,,,,,,,,,,,,,,
101,"[594, 88, 145, 190]",0.58,0.0,0.04,0.08,0.09,0.01,0.2,,,,,,,,,,,,,,,,
102,"[594, 92, 146, 182]",0.18,0.0,0.02,0.04,0.3,0.0,0.45,,,,,,,,,,,,,,,,
103,"[584, 78, 136, 183]",0.23,0.0,0.1,0.12,0.22,0.01,0.33,,,,,,,,,,,,,,,,
104,"[604, 96, 138, 178]",0.12,0.0,0.06,0.05,0.3,0.0,0.45,,,,,,,,,,,,,,,,
105,"[736, 164, 51, 66]",0.08,0.0,0.05,0.05,0.15,0.02,0.65,,,,,,,,,,,,,,,,
106,"[724, 167, 54, 68]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
107,"[732, 168, 52, 69]",0.4,0.0,0.09,0.27,0.03,0.07,0.14,,,,,,,,,,,,,,,,
108,"[738, 162, 51, 66]",0.13,0.0,0.24,0.09,0.18,0.08,0.28,,,,,,,,,,,,,,,,
109,"[756, 164, 51, 65]",0.06,0.0,0.03,0.02,0.02,0.01,0.87,,,,,,,,,,,,,,,,
110,"[722, 167, 50, 65]",0.12,0.0,0.01,0.01,0.15,0.0,0.7,,,,,,,,,,,,,,,,
111,"[500, 86, 144, 181]",0.22,0.0,0.06,0.01,0.15,0.0,0.56,,,,,,,,,,,,,,,,
112,"[580, 77, 145, 189]",0.53,0.0,0.07,0.17,0.11,0.01,0.1,,,,,,,,,,,,,,,,
113,"[593, 78, 139, 183]",0.36,0.0,0.05,0.33,0.09,0.0,0.17,,,,,,,,,,,,,,,,
114,"[571, 87, 139, 182]",0.09,0.0,0.05,0.47,0.2,0.01,0.19,,,,,,,,,,,,,,,,
115,"[562, 67, 164, 205]",0.3,0.0,0.2,0.4,0.02,0.07,0.01,,,,,,,,,,,,,,,,
116,"[576, 77, 144, 182]",0.48,0.0,0.04,0.07,0.03,0.13,0.25,,,,,,,,,,,,,,,,
117,"[551, 79, 150, 188]",0.04,0.0,0.01,0.08,0.02,0.0,0.85,,,,,,,,,,,,,,,,
118,"[637, 80, 142, 181]",0.3,0.0,0.11,0.04,0.09,0.0,0.45,,,,,,,,,,,,,,,,
119,"[639, 84, 149, 183]",0.17,0.0,0.01,0.07,0.03,0.0,0.72,,,,,,,,,,,,,,,,
120,"[521, 83, 139, 174]",0.17,0.0,0.02,0.1,0.05,0.0,0.66,,,,,,,,,,,,,,,,
121,"[518, 80, 136, 177]",0.46,0.0,0.14,0.11,0.07,0.06,0.16,,,,,,,,,,,,,,,,
122,"[553, 78, 146, 180]",0.03,0.0,0.0,0.26,0.0,0.06,0.64,,,,,,,,,,,,,,,,
123,"[611, 75, 139, 182]",0.59,0.0,0.12,0.1,0.06,0.01,0.12,,,,,,,,,,,,,,,,
124,"[766, 152, 52, 66]",0.09,0.0,0.01,0.02,0.04,0.01,0.84,,,,,,,,,,,,,,,,
125,"[731, 150, 49, 64]",0.08,0.0,0.01,0.03,0.02,0.0,0.86,,,,,,,,,,,,,,,,
126,"[743, 151, 52, 67]",0.04,0.0,0.0,0.52,0.01,0.01,0.42,,,,,,,,,,,,,,,,
127,"[558, 102, 152, 190]",0.29,0.0,0.12,0.16,0.11,0.06,0.26,,,,,,,,,,,,,,,,
128,"[571, 113, 138, 174]",0.34,0.0,0.01,0.06,0.06,0.0,0.52,,,,,,,,,,,,,,,,
129,"[569, 109, 136, 176]",0.29,0.0,0.08,0.05,0.14,0.0,0.44,,,,,,,,,,,,,,,,
130,"[550, 114, 131, 169]",0.25,0.0,0.14,0.02,0.25,0.01,0.33,"[512, 591, 79, 86]",0.45,0.0,0.07,0.09,0.33,0.0,0.05,,,,,,,,
131,"[558, 101, 143, 179]",0.22,0.0,0.5,0.02,0.13,0.07,0.05,,,,,,,,,,,,,,,,
132,"[561, 108, 143, 187]",0.36,0.0,0.32,0.11,0.09,0.04,0.07,,,,,,,,,,,,,,,,
133,"[582, 170, 27, 36]",0.62,0.0,0.03,0.02,0.21,0.0,0.12,,,,,,,,,,,,,,,,
134,"[608, 165, 30, 37]",0.34,0.0,0.05,0.04,0.28,0.05,0.24,"[393, 294, 28, 35]",0.13,0.0,0.07,0.06,0.69,0.02,0.02,,,,,,,,
135,"[602, 169, 27, 35]",0.33,0.0,0.04,0.0,0.24,0.0,0.38,"[393, 293, 27, 35]",0.29,0.0,0.14,0.11,0.42,0.02,0.02,,,,,,,,
136,"[605, 165, 28, 36]",0.24,0.0,0.05,0.03,0.19,0.02,0.47,"[396, 294, 26, 34]",0.18,0.0,0.21,0.07,0.5,0.02,0.02,,,,,,,,
137,"[601, 166, 26, 35]",0.25,0.0,0.04,0.01,0.43,0.0,0.28,"[393, 293, 27, 35]",0.3,0.0,0.14,0.12,0.4,0.02,0.02,,,,,,,,
138,"[575, 124, 144, 184]",0.33,0.0,0.04,0.19,0.21,0.01,0.22,,,,,,,,,,,,,,,,
139,"[582, 195, 135, 160]",0.04,0.0,0.01,0.11,0.79,0.0,0.05,,,,,,,,,,,,,,,,
140,"[524, 184, 134, 166]",0.07,0.0,0.03,0.0,0.79,0.0,0.11,,,,,,,,,,,,,,,,
141,"[609, 110, 140, 177]",0.69,0.0,0.02,0.03,0.04,0.01,0.21,,,,,,,,,,,,,,,,
142,"[558, 189, 132, 163]",0.04,0.0,0.02,0.01,0.87,0.02,0.05,,,,,,,,,,,,,,,,
143,"[513, 130, 148, 189]",0.24,0.01,0.01,0.23,0.14,0.03,0.35,,,,,,,,,,,,,,,,
144,"[600, 120, 143, 187]",0.11,0.0,0.01,0.68,0.05,0.06,0.08,,,,,,,,,,,,,,,,
145,"[575, 114, 141, 173]",0.3,0.0,0.05,0.09,0.12,0.0,0.44,,,,,,,,,,,,,,,,
146,"[572, 120, 138, 167]",0.02,0.0,0.0,0.65,0.0,0.0,0.32,,,,,,,,,,,,,,,,
147,"[546, 172, 132, 165]",0.16,0.0,0.04,0.0,0.68,0.0,0.11,,,,,,,,,,,,,,,,
148,"[621, 114, 136, 182]",0.09,0.0,0.03,0.35,0.03,0.39,0.11,,,,,,,,,,,,,,,,
149,"[605, 171, 28, 36]",0.37,0.0,0.01,0.03,0.15,0.0,0.44,,,,,,,,,,,,,,,,
150,"[605, 181, 28, 34]",0.1,0.0,0.06,0.07,0.75,0.0,0.02,,,,,,,,,,,,,,,,
151,"[605, 169, 26, 35]",0.42,0.0,0.05,0.03,0.2,0.0,0.29,,,,,,,,,,,,,,,,
152,"[575, 124, 141, 180]",0.36,0.0,0.05,0.03,0.14,0.01,0.41,,,,,,,,,,,,,,,,
153,"[591, 115, 144, 187]",0.42,0.0,0.1,0.08,0.09,0.02,0.29,,,,,,,,,,,,,,,,
154,"[591, 122, 127, 162]",0.5,0.0,0.17,0.06,0.1,0.08,0.1,,,,,,,,,,,,,,,,
155,"[557, 120, 142, 171]",0.38,0.0,0.02,0.1,0.06,0.01,0.43,,,,,,,,,,,,,,,,
156,"[584, 111, 137, 177]",0.25,0.0,0.09,0.09,0.09,0.01,0.48,,,,,,,,,,,,,,,,
157,"[558, 123, 150, 184]",0.01,0.0,0.0,0.92,0.0,0.04,0.01,,,,,,,,,,,,,,,,
158,"[700, 187, 48, 61]",0.11,0.0,0.01,0.05,0.04,0.0,0.78,"[390, 383, 51, 66]",0.08,0.0,0.04,0.52,0.19,0.02,0.15,,,,,,,,
159,"[689, 188, 47, 61]",0.19,0.0,0.01,0.0,0.06,0.0,0.73,"[380, 386, 51, 64]",0.15,0.0,0.09,0.62,0.04,0.03,0.06,,,,,,,,
160,"[713, 189, 43, 60]",0.15,0.0,0.02,0.06,0.05,0.01,0.71,"[373, 387, 55, 66]",0.28,0.0,0.25,0.08,0.29,0.05,0.05,,,,,,,,
161,"[705, 179, 47, 59]",0.18,0.0,0.02,0.03,0.12,0.02,0.64,"[388, 386, 49, 63]",0.13,0.0,0.11,0.31,0.33,0.07,0.05,"[700, 207, 100, 134]",0.06,0.0,0.13,0.04,0.26,0.1,0.42
162,"[562, 133, 131, 171]",0.35,0.02,0.07,0.06,0.4,0.08,0.03,,,,,,,,,,,,,,,,
163,"[557, 103, 144, 184]",0.25,0.0,0.04,0.63,0.03,0.0,0.05,,,,,,,,,,,,,,,,
164,"[545, 118, 135, 178]",0.28,0.0,0.07,0.02,0.4,0.02,0.21,,,,,,,,,,,,,,,,
165,"[555, 102, 144, 184]",0.39,0.0,0.09,0.07,0.19,0.02,0.24,,,,,,,,,,,,,,,,
166,"[546, 119, 147, 183]",0.22,0.0,0.03,0.19,0.16,0.0,0.4,,,,,,,,,,,,,,,,
167,"[560, 107, 142, 181]",0.35,0.0,0.05,0.08,0.1,0.0,0.42,,,,,,,,,,,,,,,,
168,"[697, 164, 46, 61]",0.13,0.0,0.16,0.15,0.06,0.18,0.31,,,,,,,,,,,,,,,,
169,"[695, 168, 45, 58]",0.07,0.0,0.01,0.02,0.08,0.0,0.82,,,,,,,,,,,,,,,,
170,"[693, 189, 46, 58]",0.04,0.0,0.04,0.05,0.84,0.0,0.03,,,,,,,,,,,,,,,,
171,"[529, 119, 135, 171]",0.01,0.0,0.0,0.95,0.01,0.01,0.01,,,,,,,,,,,,,,,,
172,"[563, 121, 138, 173]",0.08,0.0,0.03,0.03,0.05,0.01,0.8,,,,,,,,,,,,,,,,
173,"[557, 126, 137, 179]",0.07,0.0,0.03,0.05,0.42,0.0,0.43,,,,,,,,,,,,,,,,
174,"[567, 107, 128, 168]",0.19,0.0,0.17,0.35,0.13,0.0,0.15,,,,,,,,,,,,,,,,
175,"[641, 79, 93, 116]",0.21,0.0,0.03,0.25,0.37,0.01,0.14,,,,,,,,,,,,,,,,
176,"[638, 63, 88, 113]",0.38,0.0,0.09,0.27,0.1,0.01,0.14,,,,,,,,,,,,,,,,
177,"[646, 65, 92, 115]",0.41,0.0,0.11,0.01,0.22,0.03,0.22,,,,,,,,,,,,,,,,
178,"[640, 64, 93, 120]",0.12,0.0,0.01,0.06,0.04,0.0,0.77,,,,,,,,,,,,,,,,
179,"[696, 66, 95, 124]",0.34,0.0,0.12,0.07,0.15,0.0,0.31,,,,,,,,,,,,,,,,
180,"[645, 65, 97, 123]",0.17,0.0,0.04,0.23,0.09,0.02,0.46,,,,,,,,,,,,,,,,
181,"[510, 118, 135, 172]",0.02,0.0,0.0,0.66,0.01,0.0,0.31,,,,,,,,,,,,,,,,
182,"[583, 115, 137, 170]",0.39,0.0,0.08,0.03,0.19,0.0,0.3,,,,,,,,,,,,,,,,
183,"[541, 110, 142, 182]",0.38,0.0,0.01,0.16,0.05,0.0,0.41,,,,,,,,,,,,,,,,
184,"[547, 108, 152, 195]",0.5,0.0,0.12,0.12,0.12,0.04,0.09,,,,,,,,,,,,,,,,
185,"[548, 118, 136, 176]",0.05,0.0,0.05,0.01,0.39,0.0,0.5,,,,,,,,,,,,,,,,
186,"[541, 114, 141, 176]",0.19,0.0,0.01,0.05,0.05,0.01,0.68,,,,,,,,,,,,,,,,
187,"[634, 167, 25, 33]",0.37,0.0,0.03,0.01,0.53,0.0,0.06,"[454, 279, 24, 33]",0.26,0.0,0.16,0.07,0.48,0.01,0.01,,,,,,,,
188,"[637, 157, 27, 37]",0.33,0.0,0.02,0.12,0.31,0.0,0.22,"[441, 282, 25, 33]",0.2,0.0,0.19,0.04,0.55,0.0,0.02,,,,,,,,
189,"[636, 152, 31, 40]",0.54,0.0,0.01,0.0,0.17,0.0,0.28,"[415, 285, 32, 42]",0.34,0.0,0.12,0.07,0.45,0.01,0.01,,,,,,,,
190,"[641, 156, 34, 44]",0.23,0.0,0.01,0.0,0.1,0.0,0.65,,,,,,,,,,,,,,,,
191,"[639, 171, 37, 48]",0.43,0.0,0.02,0.03,0.13,0.0,0.39,,,,,,,,,,,,,,,,
192,"[635, 172, 38, 50]",0.33,0.0,0.03,0.34,0.06,0.01,0.23,,,,,,,,,,,,,,,,
193,"[575, 121, 137, 175]",0.27,0.0,0.06,0.28,0.16,0.01,0.23,,,,,,,,,,,,,,,,
194,"[566, 121, 139, 184]",0.1,0.0,0.03,0.55,0.09,0.04,0.19,,,,,,,,,,,,,,,,
195,"[538, 118, 137, 179]",0.1,0.0,0.01,0.04,0.13,0.0,0.72,,,,,,,,,,,,,,,,
196,"[563, 123, 140, 178]",0.07,0.0,0.02,0.08,0.06,0.0,0.76,,,,,,,,,,,,,,,,
197,"[546, 110, 140, 178]",0.03,0.0,0.01,0.5,0.01,0.02,0.44,,,,,,,,,,,,,,,,
198,"[566, 117, 143, 175]",0.1,0.0,0.0,0.58,0.02,0.01,0.29,,,,,,,,,,,,,,,,
199,"[566, 110, 134, 183]",0.13,0.0,0.03,0.66,0.02,0.03,0.12,,,,,,,,,,,,,,,,
200,"[554, 120, 138, 174]",0.08,0.0,0.01,0.18,0.06,0.0,0.67,,,,,,,,,,,,,,,,
201,"[730, 250, 15, 20]",0.69,0.0,0.09,0.05,0.16,0.0,0.0,,,,,,,,,,,,,,,,
202,"[700, 251, 19, 25]",0.4,0.0,0.04,0.03,0.48,0.0,0.04,,,,,,,,,,,,,,,,
203,"[684, 231, 21, 27]",0.91,0.0,0.01,0.03,0.04,0.0,0.01,,,,,,,,,,,,,,,,
204,"[720, 146, 107, 140]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,,,,,,,,
205,"[702, 138, 107, 134]",0.01,0.0,0.0,0.97,0.01,0.0,0.02,,,,,,,,,,,,,,,,
206,"[486, 213, 21, 29]",0.53,0.01,0.08,0.05,0.16,0.16,0.01,,,,,,,,,,,,,,,,
