,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
222,"[569, 149, 164, 214]",0.32,0.0,0.38,0.0,0.12,0.04,0.13,"[648, 581, 18, 22]",0.75,0.0,0.09,0.04,0.08,0.01,0.03,"[647, 420, 44, 52]",0.31,0.0,0.42,0.01,0.2,0.01,0.06
223,"[687, 99, 162, 220]",0.09,0.0,0.19,0.1,0.27,0.01,0.35,,,,,,,,,,,,,,,,
224,"[564, 145, 167, 219]",0.09,0.0,0.32,0.01,0.12,0.05,0.4,,,,,,,,,,,,,,,,
225,"[482, 94, 166, 226]",0.05,0.0,0.88,0.01,0.03,0.0,0.02,,,,,,,,,,,,,,,,
226,"[535, 103, 159, 213]",0.37,0.0,0.29,0.0,0.19,0.04,0.1,,,,,,,,,,,,,,,,
227,"[627, 157, 172, 221]",0.04,0.0,0.1,0.16,0.04,0.0,0.66,,,,,,,,,,,,,,,,
228,"[619, 108, 169, 218]",0.2,0.0,0.33,0.0,0.07,0.1,0.3,,,,,,,,,,,,,,,,
229,"[579, 147, 167, 213]",0.12,0.0,0.51,0.0,0.1,0.03,0.23,,,,,,,,,,,,,,,,
230,"[565, 144, 167, 219]",0.3,0.0,0.31,0.01,0.11,0.06,0.21,,,,,,,,,,,,,,,,
231,"[601, 182, 168, 217]",0.2,0.0,0.33,0.0,0.14,0.02,0.31,,,,,,,,,,,,,,,,
232,"[596, 132, 163, 212]",0.2,0.0,0.53,0.0,0.06,0.07,0.14,,,,,,,,,,,,,,,,
233,"[573, 139, 158, 203]",0.19,0.0,0.22,0.0,0.34,0.02,0.24,,,,,,,,,,,,,,,,
234,"[611, 81, 170, 228]",0.17,0.0,0.47,0.0,0.06,0.06,0.23,,,,,,,,,,,,,,,,
235,"[555, 137, 167, 223]",0.18,0.0,0.25,0.02,0.11,0.02,0.43,,,,,,,,,,,,,,,,
236,"[608, 169, 166, 217]",0.13,0.0,0.59,0.01,0.07,0.02,0.18,,,,,,,,,,,,,,,,
237,"[575, 136, 168, 216]",0.23,0.0,0.27,0.04,0.17,0.03,0.27,,,,,,,,,,,,,,,,
238,"[635, 104, 171, 221]",0.07,0.0,0.11,0.0,0.16,0.01,0.66,,,,,,,,,,,,,,,,
239,"[610, 101, 167, 225]",0.18,0.0,0.7,0.01,0.03,0.02,0.06,,,,,,,,,,,,,,,,
240,"[521, 125, 170, 218]",0.05,0.0,0.04,0.0,0.03,0.01,0.86,,,,,,,,,,,,,,,,
241,"[620, 156, 167, 222]",0.22,0.0,0.39,0.0,0.16,0.0,0.22,,,,,,,,,,,,,,,,
242,"[575, 133, 165, 219]",0.21,0.0,0.31,0.0,0.14,0.01,0.33,,,,,,,,,,,,,,,,
243,"[667, 119, 170, 216]",0.18,0.0,0.28,0.01,0.14,0.02,0.38,,,,,,,,,,,,,,,,
244,"[628, 111, 166, 214]",0.29,0.01,0.18,0.01,0.15,0.02,0.35,"[644, 580, 24, 29]",0.66,0.0,0.21,0.02,0.07,0.03,0.01,,,,,,,,
245,"[644, 106, 168, 228]",0.15,0.0,0.44,0.03,0.17,0.02,0.19,,,,,,,,,,,,,,,,
246,"[461, 118, 169, 219]",0.22,0.0,0.39,0.0,0.11,0.04,0.24,,,,,,,,,,,,,,,,
247,"[501, 129, 168, 210]",0.1,0.0,0.07,0.01,0.06,0.01,0.75,,,,,,,,,,,,,,,,
248,"[566, 98, 166, 216]",0.15,0.0,0.63,0.0,0.05,0.1,0.07,,,,,,,,,,,,,,,,
249,"[576, 116, 176, 233]",0.05,0.0,0.07,0.0,0.07,0.01,0.8,,,,,,,,,,,,,,,,
250,"[538, 105, 171, 224]",0.06,0.0,0.16,0.0,0.1,0.03,0.65,,,,,,,,,,,,,,,,
251,"[601, 125, 166, 221]",0.31,0.0,0.29,0.0,0.09,0.04,0.27,,,,,,,,,,,,,,,,
252,"[574, 136, 173, 231]",0.22,0.0,0.23,0.0,0.11,0.04,0.39,,,,,,,,,,,,,,,,
253,"[623, 118, 165, 213]",0.16,0.0,0.29,0.0,0.3,0.01,0.24,,,,,,,,,,,,,,,,
254,"[605, 114, 169, 219]",0.18,0.0,0.08,0.0,0.1,0.04,0.6,,,,,,,,,,,,,,,,
255,"[635, 135, 159, 204]",0.15,0.0,0.58,0.01,0.12,0.03,0.12,,,,,,,,,,,,,,,,
256,"[613, 123, 169, 220]",0.29,0.0,0.26,0.01,0.09,0.05,0.31,,,,,,,,,,,,,,,,
257,"[598, 69, 166, 216]",0.07,0.0,0.89,0.0,0.01,0.03,0.01,,,,,,,,,,,,,,,,
258,"[540, 118, 169, 223]",0.1,0.0,0.28,0.0,0.1,0.05,0.47,,,,,,,,,,,,,,,,
259,"[612, 104, 166, 217]",0.18,0.0,0.26,0.0,0.24,0.01,0.31,,,,,,,,,,,,,,,,
260,"[572, 116, 163, 219]",0.28,0.0,0.25,0.0,0.1,0.03,0.33,,,,,,,,,,,,,,,,
261,"[575, 139, 168, 217]",0.11,0.0,0.1,0.01,0.05,0.01,0.72,,,,,,,,,,,,,,,,
262,"[567, 116, 172, 224]",0.11,0.0,0.11,0.0,0.15,0.02,0.61,"[646, 580, 21, 25]",0.42,0.0,0.5,0.02,0.03,0.01,0.02,,,,,,,,
263,"[562, 111, 173, 230]",0.2,0.0,0.27,0.0,0.16,0.0,0.36,,,,,,,,,,,,,,,,
264,"[534, 116, 164, 215]",0.17,0.0,0.6,0.07,0.06,0.02,0.09,,,,,,,,,,,,,,,,
265,"[579, 109, 167, 233]",0.16,0.0,0.26,0.0,0.2,0.02,0.36,,,,,,,,,,,,,,,,
266,"[660, 125, 156, 223]",0.14,0.0,0.21,0.03,0.13,0.07,0.43,,,,,,,,,,,,,,,,
267,"[562, 89, 171, 225]",0.14,0.0,0.63,0.0,0.05,0.03,0.16,"[646, 580, 21, 29]",0.47,0.0,0.42,0.01,0.03,0.04,0.03,,,,,,,,
268,"[582, 149, 166, 219]",0.19,0.0,0.37,0.01,0.18,0.03,0.23,,,,,,,,,,,,,,,,
269,"[616, 147, 172, 230]",0.19,0.0,0.13,0.0,0.36,0.01,0.3,,,,,,,,,,,,,,,,
270,"[612, 110, 170, 226]",0.09,0.0,0.45,0.0,0.15,0.07,0.24,,,,,,,,,,,,,,,,
271,"[596, 112, 170, 219]",0.17,0.0,0.57,0.01,0.05,0.14,0.07,,,,,,,,,,,,,,,,
272,"[581, 115, 165, 230]",0.24,0.0,0.52,0.01,0.18,0.01,0.04,,,,,,,,,,,,,,,,
273,"[536, 119, 166, 220]",0.17,0.0,0.19,0.0,0.27,0.02,0.35,,,,,,,,,,,,,,,,
274,"[633, 100, 163, 209]",0.11,0.0,0.29,0.0,0.13,0.06,0.4,,,,,,,,,,,,,,,,
275,"[582, 87, 162, 205]",0.15,0.0,0.71,0.0,0.05,0.03,0.06,,,,,,,,,,,,,,,,
276,"[556, 141, 169, 221]",0.17,0.0,0.08,0.0,0.08,0.02,0.64,,,,,,,,,,,,,,,,
277,"[564, 133, 165, 217]",0.33,0.0,0.11,0.01,0.14,0.01,0.4,,,,,,,,,,,,,,,,
278,"[610, 108, 169, 226]",0.03,0.0,0.05,0.0,0.06,0.0,0.85,,,,,,,,,,,,,,,,
279,"[614, 107, 170, 234]",0.24,0.0,0.52,0.0,0.05,0.08,0.1,,,,,,,,,,,,,,,,
280,"[534, 100, 167, 229]",0.09,0.0,0.5,0.02,0.08,0.04,0.27,,,,,,,,,,,,,,,,
281,"[543, 107, 163, 218]",0.17,0.0,0.34,0.07,0.27,0.01,0.14,,,,,,,,,,,,,,,,
282,"[563, 95, 168, 220]",0.14,0.0,0.77,0.01,0.03,0.02,0.04,,,,,,,,,,,,,,,,
283,"[535, 129, 168, 220]",0.15,0.0,0.59,0.0,0.06,0.02,0.18,,,,,,,,,,,,,,,,
284,"[655, 127, 171, 224]",0.07,0.0,0.16,0.0,0.03,0.01,0.73,,,,,,,,,,,,,,,,
285,"[615, 98, 165, 219]",0.09,0.0,0.84,0.0,0.02,0.03,0.02,,,,,,,,,,,,,,,,
286,"[547, 93, 170, 223]",0.15,0.0,0.79,0.0,0.02,0.01,0.01,,,,,,,,,,,,,,,,
287,"[616, 120, 166, 221]",0.12,0.0,0.33,0.0,0.26,0.01,0.27,,,,,,,,,,,,,,,,
288,"[487, 100, 168, 221]",0.23,0.0,0.54,0.01,0.05,0.04,0.14,,,,,,,,,,,,,,,,
289,"[604, 99, 167, 223]",0.38,0.0,0.37,0.0,0.15,0.03,0.07,"[645, 581, 23, 29]",0.53,0.0,0.31,0.01,0.03,0.01,0.12,,,,,,,,
290,"[606, 150, 167, 213]",0.12,0.0,0.26,0.05,0.12,0.01,0.44,,,,,,,,,,,,,,,,
291,"[596, 111, 170, 237]",0.23,0.0,0.43,0.01,0.08,0.06,0.2,,,,,,,,,,,,,,,,
292,"[662, 125, 165, 219]",0.07,0.0,0.31,0.0,0.14,0.05,0.43,,,,,,,,,,,,,,,,
293,"[508, 124, 171, 222]",0.03,0.0,0.04,0.0,0.03,0.0,0.89,,,,,,,,,,,,,,,,
294,"[605, 117, 173, 225]",0.22,0.0,0.38,0.0,0.13,0.06,0.21,,,,,,,,,,,,,,,,
295,"[544, 110, 165, 230]",0.0,0.0,0.02,0.96,0.0,0.01,0.0,,,,,,,,,,,,,,,,
296,"[557, 130, 166, 212]",0.14,0.0,0.33,0.01,0.14,0.02,0.37,"[645, 580, 23, 28]",0.83,0.0,0.09,0.01,0.06,0.01,0.01,,,,,,,,
297,"[633, 122, 166, 216]",0.07,0.0,0.16,0.01,0.13,0.01,0.62,,,,,,,,,,,,,,,,
298,"[620, 133, 168, 215]",0.08,0.0,0.08,0.05,0.07,0.01,0.71,,,,,,,,,,,,,,,,
299,"[597, 122, 163, 215]",0.21,0.0,0.55,0.0,0.09,0.05,0.1,,,,,,,,,,,,,,,,
300,"[707, 110, 164, 216]",0.13,0.0,0.39,0.0,0.2,0.08,0.19,,,,,,,,,,,,,,,,
301,"[558, 109, 167, 223]",0.23,0.0,0.58,0.0,0.03,0.07,0.09,"[645, 580, 24, 29]",0.56,0.0,0.3,0.02,0.07,0.01,0.02,,,,,,,,
302,"[649, 107, 158, 217]",0.06,0.0,0.5,0.0,0.22,0.03,0.19,,,,,,,,,,,,,,,,
303,"[600, 138, 172, 219]",0.12,0.0,0.09,0.0,0.17,0.0,0.62,,,,,,,,,,,,,,,,
