,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
159,"[563, 60, 182, 223]",0.15,0.0,0.34,0.0,0.1,0.1,0.3
160,"[561, 57, 176, 216]",0.11,0.0,0.48,0.0,0.06,0.24,0.11
161,"[564, 70, 181, 229]",0.3,0.0,0.08,0.0,0.12,0.06,0.45
162,"[579, 59, 169, 216]",0.1,0.0,0.37,0.0,0.08,0.21,0.25
163,"[584, 61, 175, 223]",0.1,0.0,0.46,0.0,0.05,0.12,0.28
164,"[590, 59, 191, 234]",0.05,0.0,0.19,0.0,0.18,0.03,0.55
165,"[564, 62, 183, 233]",0.09,0.0,0.06,0.0,0.25,0.0,0.6
166,"[576, 61, 181, 234]",0.08,0.0,0.2,0.0,0.27,0.0,0.44
167,"[569, 65, 179, 228]",0.05,0.0,0.06,0.01,0.23,0.0,0.66
168,"[592, 55, 167, 215]",0.1,0.0,0.24,0.2,0.32,0.02,0.12
169,"[589, 60, 183, 230]",0.1,0.0,0.42,0.01,0.13,0.06,0.28
170,"[594, 62, 178, 238]",0.08,0.0,0.2,0.0,0.11,0.02,0.59
171,"[583, 62, 176, 228]",0.08,0.0,0.45,0.0,0.18,0.06,0.22
172,"[603, 92, 171, 226]",0.14,0.0,0.1,0.0,0.09,0.01,0.67
173,"[567, 56, 180, 230]",0.06,0.0,0.34,0.0,0.21,0.01,0.38
174,"[577, 76, 179, 233]",0.05,0.0,0.03,0.0,0.04,0.0,0.87
175,"[577, 83, 178, 227]",0.04,0.0,0.1,0.0,0.1,0.01,0.75
176,"[575, 64, 180, 233]",0.07,0.0,0.41,0.0,0.09,0.04,0.4
177,"[569, 72, 179, 233]",0.06,0.0,0.07,0.0,0.22,0.0,0.65
178,"[571, 69, 180, 231]",0.09,0.0,0.13,0.0,0.1,0.01,0.67
179,"[581, 68, 180, 232]",0.1,0.0,0.5,0.0,0.12,0.09,0.18
180,"[561, 64, 179, 234]",0.09,0.0,0.26,0.0,0.31,0.04,0.3
181,"[571, 66, 181, 247]",0.41,0.0,0.16,0.0,0.39,0.0,0.04
182,"[578, 62, 182, 238]",0.11,0.0,0.26,0.0,0.18,0.06,0.39
183,"[566, 56, 185, 236]",0.1,0.0,0.05,0.0,0.17,0.01,0.68
184,"[571, 66, 182, 236]",0.11,0.0,0.03,0.0,0.29,0.0,0.58
185,"[571, 56, 178, 232]",0.28,0.0,0.12,0.0,0.5,0.0,0.1
186,"[564, 75, 187, 233]",0.37,0.0,0.05,0.0,0.25,0.0,0.32
187,"[563, 77, 185, 238]",0.26,0.0,0.05,0.0,0.27,0.01,0.42
188,"[566, 56, 182, 235]",0.1,0.0,0.24,0.0,0.34,0.03,0.29
189,"[578, 77, 184, 231]",0.17,0.0,0.17,0.0,0.17,0.01,0.47
190,"[576, 68, 185, 240]",0.23,0.0,0.08,0.0,0.21,0.02,0.47
191,"[584, 64, 178, 239]",0.29,0.0,0.38,0.0,0.17,0.14,0.02
192,"[584, 64, 184, 235]",0.23,0.0,0.22,0.0,0.44,0.0,0.11
193,"[565, 86, 184, 239]",0.21,0.0,0.12,0.0,0.09,0.02,0.57
194,"[574, 56, 175, 224]",0.11,0.0,0.43,0.0,0.17,0.02,0.27
195,"[569, 70, 177, 231]",0.15,0.0,0.49,0.0,0.11,0.02,0.24
196,"[565, 68, 183, 236]",0.12,0.0,0.01,0.0,0.06,0.0,0.8
197,"[571, 95, 179, 236]",0.31,0.0,0.32,0.0,0.31,0.01,0.05
198,"[580, 78, 176, 227]",0.19,0.0,0.05,0.0,0.23,0.0,0.53
199,"[566, 71, 183, 231]",0.19,0.0,0.47,0.0,0.22,0.01,0.1
200,"[559, 62, 182, 231]",0.12,0.0,0.24,0.0,0.35,0.01,0.28
201,"[563, 48, 181, 228]",0.05,0.0,0.54,0.0,0.1,0.23,0.08
202,"[578, 60, 183, 232]",0.05,0.0,0.35,0.0,0.1,0.07,0.42
203,"[580, 62, 183, 233]",0.17,0.0,0.3,0.0,0.13,0.04,0.36
204,"[566, 61, 185, 252]",0.16,0.0,0.12,0.0,0.59,0.0,0.12
205,"[560, 62, 184, 233]",0.2,0.0,0.07,0.0,0.13,0.01,0.59
206,"[566, 82, 181, 237]",0.15,0.0,0.49,0.0,0.06,0.06,0.24
207,"[577, 63, 169, 222]",0.12,0.0,0.59,0.0,0.13,0.01,0.14
208,"[548, 62, 182, 226]",0.12,0.0,0.18,0.0,0.32,0.01,0.37
209,"[561, 61, 187, 257]",0.19,0.0,0.07,0.0,0.72,0.0,0.02
210,"[549, 60, 182, 229]",0.08,0.0,0.4,0.0,0.11,0.14,0.27
211,"[555, 53, 180, 236]",0.1,0.0,0.18,0.0,0.34,0.01,0.37
212,"[565, 63, 177, 225]",0.2,0.0,0.29,0.0,0.28,0.0,0.23
213,"[560, 52, 180, 223]",0.32,0.0,0.1,0.0,0.39,0.0,0.19
214,"[561, 70, 185, 230]",0.11,0.0,0.32,0.0,0.14,0.01,0.41
215,"[563, 75, 179, 224]",0.14,0.0,0.16,0.01,0.09,0.03,0.58
216,"[553, 82, 162, 215]",0.23,0.0,0.05,0.0,0.33,0.0,0.39
217,"[558, 61, 181, 235]",0.45,0.0,0.07,0.0,0.26,0.0,0.22
218,"[564, 65, 180, 241]",0.14,0.0,0.14,0.0,0.41,0.02,0.28
219,"[555, 87, 174, 225]",0.08,0.0,0.07,0.0,0.22,0.01,0.63
220,"[552, 57, 181, 242]",0.48,0.0,0.08,0.0,0.42,0.0,0.01
221,"[556, 86, 176, 233]",0.22,0.0,0.13,0.0,0.25,0.04,0.36
222,"[556, 67, 177, 228]",0.12,0.0,0.21,0.0,0.31,0.01,0.35
223,"[553, 63, 181, 234]",0.1,0.0,0.26,0.0,0.34,0.02,0.28
224,"[562, 57, 190, 240]",0.07,0.0,0.19,0.0,0.34,0.0,0.4
225,"[563, 54, 182, 229]",0.1,0.0,0.31,0.0,0.29,0.08,0.22
226,"[563, 63, 185, 235]",0.06,0.0,0.55,0.0,0.1,0.13,0.16
227,"[564, 63, 186, 239]",0.07,0.0,0.49,0.0,0.06,0.18,0.19
228,"[569, 80, 185, 249]",0.1,0.0,0.61,0.0,0.2,0.07,0.02
229,"[560, 55, 176, 231]",0.18,0.0,0.14,0.0,0.58,0.0,0.09
230,"[553, 63, 176, 222]",0.11,0.0,0.27,0.0,0.22,0.03,0.36
231,"[564, 57, 183, 239]",0.15,0.0,0.26,0.0,0.12,0.04,0.43
232,"[562, 60, 183, 237]",0.19,0.0,0.2,0.0,0.5,0.02,0.09
233,"[560, 64, 184, 241]",0.2,0.0,0.21,0.0,0.24,0.02,0.33
234,"[566, 65, 182, 251]",0.39,0.0,0.4,0.0,0.21,0.01,0.0
235,"[556, 70, 174, 234]",0.23,0.0,0.06,0.0,0.68,0.0,0.04
236,"[558, 69, 172, 224]",0.09,0.0,0.25,0.0,0.24,0.02,0.41
237,"[548, 65, 178, 234]",0.23,0.0,0.1,0.0,0.42,0.0,0.24
238,"[569, 59, 179, 235]",0.06,0.0,0.51,0.0,0.13,0.3,0.01
239,"[569, 65, 178, 228]",0.11,0.0,0.12,0.0,0.43,0.0,0.34
240,"[582, 74, 182, 233]",0.05,0.0,0.1,0.0,0.24,0.01,0.6
241,"[586, 74, 180, 226]",0.09,0.0,0.19,0.0,0.38,0.01,0.34
242,"[569, 64, 182, 236]",0.16,0.0,0.47,0.0,0.22,0.03,0.12
243,"[548, 52, 181, 230]",0.11,0.0,0.42,0.0,0.28,0.03,0.15
244,"[557, 69, 181, 237]",0.18,0.0,0.47,0.0,0.23,0.01,0.11
245,"[559, 85, 177, 228]",0.1,0.0,0.34,0.0,0.09,0.02,0.45
246,"[549, 58, 177, 226]",0.2,0.0,0.09,0.0,0.37,0.0,0.34
247,"[556, 76, 181, 227]",0.09,0.0,0.51,0.0,0.17,0.03,0.2
248,"[553, 77, 185, 234]",0.11,0.0,0.32,0.0,0.18,0.02,0.37
249,"[547, 70, 181, 240]",0.19,0.0,0.4,0.0,0.29,0.01,0.11
250,"[554, 68, 179, 241]",0.25,0.0,0.39,0.0,0.26,0.01,0.09
251,"[555, 86, 176, 233]",0.12,0.0,0.66,0.0,0.18,0.01,0.02
252,"[550, 64, 179, 238]",0.12,0.0,0.14,0.0,0.24,0.04,0.46
253,"[545, 61, 179, 230]",0.12,0.0,0.45,0.0,0.17,0.02,0.24
254,"[550, 75, 181, 234]",0.06,0.0,0.26,0.0,0.33,0.01,0.34
255,"[544, 86, 184, 240]",0.14,0.0,0.37,0.0,0.34,0.01,0.14
256,"[555, 78, 183, 232]",0.18,0.0,0.35,0.0,0.13,0.06,0.27
257,"[549, 68, 185, 246]",0.13,0.0,0.62,0.0,0.05,0.15,0.06
258,"[547, 74, 185, 245]",0.14,0.0,0.26,0.0,0.16,0.01,0.44
259,"[543, 70, 184, 240]",0.16,0.0,0.06,0.0,0.21,0.01,0.56
260,"[553, 66, 182, 234]",0.18,0.0,0.17,0.0,0.35,0.0,0.29
261,"[534, 44, 180, 221]",0.23,0.0,0.13,0.0,0.27,0.03,0.34
262,"[557, 68, 182, 242]",0.25,0.0,0.39,0.0,0.13,0.19,0.05
263,"[552, 72, 187, 245]",0.06,0.0,0.62,0.0,0.08,0.19,0.04
264,"[554, 58, 183, 225]",0.14,0.0,0.29,0.0,0.08,0.19,0.3
265,"[559, 73, 183, 231]",0.11,0.0,0.32,0.0,0.06,0.2,0.32
266,"[555, 68, 181, 238]",0.27,0.0,0.05,0.0,0.57,0.0,0.11
267,"[568, 63, 184, 250]",0.33,0.0,0.17,0.0,0.15,0.01,0.34
268,"[564, 61, 183, 238]",0.14,0.0,0.46,0.0,0.22,0.09,0.09
269,"[561, 75, 181, 231]",0.2,0.0,0.07,0.0,0.35,0.01,0.37
270,"[559, 78, 179, 237]",0.18,0.0,0.14,0.0,0.1,0.05,0.53
271,"[557, 52, 183, 233]",0.08,0.0,0.33,0.0,0.12,0.2,0.27
272,"[558, 79, 183, 235]",0.09,0.0,0.15,0.0,0.19,0.04,0.52
273,"[568, 59, 186, 236]",0.12,0.0,0.11,0.0,0.18,0.01,0.58
274,"[576, 65, 176, 230]",0.15,0.0,0.58,0.0,0.19,0.04,0.04
275,"[574, 81, 183, 250]",0.28,0.0,0.15,0.0,0.16,0.04,0.38
276,"[571, 75, 187, 236]",0.06,0.0,0.35,0.0,0.09,0.06,0.43
277,"[565, 66, 187, 245]",0.42,0.0,0.03,0.0,0.36,0.0,0.19
278,"[574, 59, 169, 221]",0.23,0.0,0.51,0.0,0.12,0.02,0.12
279,"[578, 63, 181, 237]",0.21,0.0,0.18,0.0,0.22,0.01,0.38
280,"[559, 68, 190, 239]",0.05,0.0,0.37,0.0,0.09,0.09,0.41
281,"[576, 63, 185, 242]",0.12,0.0,0.38,0.0,0.04,0.36,0.11
282,"[576, 75, 174, 229]",0.25,0.0,0.02,0.0,0.13,0.0,0.58
283,"[560, 49, 188, 254]",0.27,0.0,0.39,0.0,0.18,0.03,0.12
284,"[554, 63, 181, 237]",0.17,0.0,0.14,0.0,0.44,0.0,0.25
285,"[555, 65, 183, 244]",0.26,0.0,0.14,0.01,0.3,0.02,0.28
286,"[567, 63, 182, 227]",0.11,0.0,0.15,0.0,0.17,0.01,0.56
287,"[560, 72, 186, 243]",0.1,0.0,0.09,0.0,0.67,0.0,0.14
288,"[558, 48, 186, 245]",0.26,0.0,0.21,0.01,0.32,0.01,0.2
289,"[549, 67, 183, 241]",0.17,0.0,0.15,0.0,0.51,0.01,0.16
290,"[552, 62, 183, 236]",0.07,0.0,0.01,0.0,0.69,0.0,0.23
291,"[555, 64, 176, 228]",0.08,0.0,0.43,0.0,0.18,0.05,0.25
292,"[550, 69, 181, 252]",0.23,0.0,0.07,0.0,0.48,0.0,0.22
293,"[562, 71, 169, 218]",0.01,0.0,0.41,0.0,0.01,0.54,0.02
294,"[553, 63, 182, 234]",0.12,0.0,0.29,0.0,0.3,0.02,0.28
295,"[547, 59, 180, 224]",0.05,0.0,0.22,0.0,0.11,0.19,0.42
296,"[550, 71, 184, 236]",0.07,0.0,0.64,0.0,0.06,0.1,0.12
297,"[552, 60, 184, 240]",0.09,0.0,0.31,0.0,0.29,0.01,0.3
298,"[553, 57, 181, 234]",0.13,0.0,0.2,0.0,0.51,0.01,0.15
299,"[557, 64, 167, 219]",0.17,0.0,0.12,0.0,0.23,0.02,0.46
300,"[522, 46, 182, 241]",0.15,0.0,0.06,0.0,0.52,0.0,0.27
301,"[549, 57, 173, 211]",0.04,0.0,0.33,0.0,0.2,0.08,0.34
302,"[536, 75, 187, 239]",0.03,0.0,0.61,0.0,0.06,0.08,0.22
303,"[557, 55, 183, 246]",0.17,0.0,0.28,0.0,0.26,0.1,0.19
304,"[560, 70, 166, 216]",0.08,0.0,0.13,0.0,0.23,0.01,0.55
305,"[547, 72, 175, 230]",0.04,0.0,0.06,0.0,0.27,0.0,0.63
306,"[543, 58, 181, 227]",0.06,0.0,0.36,0.0,0.38,0.04,0.18
307,"[542, 67, 178, 232]",0.06,0.0,0.2,0.0,0.48,0.03,0.23
