,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
316,"[288, 69, 95, 120]",0.43,0.0,0.15,0.05,0.15,0.01,0.22
317,"[313, 72, 93, 120]",0.13,0.0,0.07,0.14,0.13,0.01,0.52
318,"[357, 74, 89, 117]",0.09,0.0,0.26,0.28,0.08,0.06,0.22
319,"[350, 64, 92, 118]",0.06,0.0,0.31,0.18,0.07,0.21,0.17
320,"[359, 66, 91, 117]",0.31,0.0,0.23,0.09,0.14,0.07,0.16
321,"[382, 71, 94, 128]",0.36,0.0,0.06,0.13,0.07,0.02,0.36
322,"[370, 62, 91, 123]",0.4,0.0,0.04,0.22,0.09,0.02,0.23
323,"[364, 66, 89, 116]",0.09,0.0,0.02,0.28,0.03,0.03,0.54
324,"[363, 78, 89, 115]",0.14,0.0,0.03,0.54,0.04,0.06,0.18
325,"[356, 51, 86, 116]",0.03,0.0,0.29,0.12,0.07,0.27,0.23
326,"[332, 63, 96, 116]",0.2,0.0,0.2,0.02,0.18,0.02,0.38
327,"[335, 65, 92, 117]",0.13,0.0,0.05,0.37,0.12,0.02,0.3
328,"[331, 62, 99, 121]",0.25,0.0,0.13,0.39,0.05,0.08,0.1
329,"[310, 73, 93, 114]",0.02,0.0,0.02,0.88,0.03,0.0,0.06
330,"[321, 73, 92, 114]",0.02,0.0,0.05,0.82,0.05,0.01,0.06
331,"[313, 69, 96, 117]",0.08,0.0,0.09,0.65,0.04,0.02,0.11
332,"[314, 65, 87, 113]",0.07,0.0,0.06,0.67,0.02,0.02,0.16
333,"[309, 68, 97, 123]",0.03,0.0,0.08,0.77,0.08,0.01,0.03
334,"[333, 77, 93, 112]",0.03,0.0,0.0,0.64,0.02,0.0,0.31
335,"[315, 61, 96, 115]",0.36,0.0,0.31,0.06,0.09,0.07,0.11
336,"[311, 66, 92, 116]",0.14,0.0,0.26,0.3,0.07,0.02,0.21
337,"[313, 69, 92, 116]",0.25,0.0,0.03,0.54,0.04,0.01,0.13
338,"[306, 68, 90, 114]",0.14,0.0,0.3,0.25,0.08,0.02,0.21
339,"[322, 69, 91, 114]",0.1,0.0,0.12,0.37,0.04,0.02,0.35
340,"[350, 90, 87, 111]",0.16,0.0,0.11,0.34,0.04,0.04,0.32
341,"[361, 58, 88, 121]",0.17,0.0,0.07,0.1,0.06,0.02,0.58
342,"[346, 70, 91, 121]",0.13,0.0,0.07,0.6,0.05,0.03,0.12
343,"[319, 65, 86, 111]",0.04,0.0,0.19,0.23,0.11,0.02,0.4
344,"[310, 74, 93, 114]",0.31,0.0,0.14,0.31,0.14,0.01,0.09
345,"[314, 76, 95, 124]",0.06,0.0,0.04,0.21,0.36,0.0,0.32
346,"[342, 60, 89, 113]",0.14,0.0,0.53,0.0,0.21,0.02,0.09
347,"[361, 88, 86, 111]",0.26,0.0,0.01,0.53,0.04,0.0,0.16
348,"[360, 75, 92, 117]",0.07,0.0,0.03,0.59,0.06,0.03,0.21
349,"[366, 81, 90, 119]",0.74,0.01,0.02,0.0,0.19,0.0,0.03
350,"[367, 68, 94, 119]",0.05,0.0,0.01,0.58,0.01,0.0,0.35
351,"[362, 68, 94, 126]",0.13,0.0,0.04,0.22,0.1,0.0,0.5
352,"[365, 69, 93, 120]",0.14,0.0,0.11,0.09,0.02,0.54,0.11
353,"[366, 79, 90, 122]",0.28,0.0,0.12,0.2,0.1,0.01,0.3
354,"[375, 68, 96, 126]",0.26,0.0,0.05,0.27,0.03,0.04,0.35
355,"[365, 77, 91, 118]",0.54,0.0,0.03,0.23,0.02,0.02,0.17
356,"[378, 50, 92, 115]",0.05,0.0,0.05,0.0,0.03,0.79,0.08
357,"[371, 62, 90, 117]",0.37,0.0,0.15,0.01,0.07,0.16,0.23
358,"[388, 76, 90, 117]",0.74,0.01,0.03,0.01,0.08,0.0,0.12
359,"[387, 72, 89, 117]",0.35,0.0,0.03,0.06,0.04,0.01,0.49
360,"[383, 60, 91, 123]",0.15,0.0,0.08,0.05,0.18,0.21,0.34
361,"[380, 69, 87, 118]",0.09,0.0,0.0,0.61,0.02,0.02,0.26
362,"[375, 64, 90, 118]",0.11,0.0,0.12,0.14,0.02,0.55,0.06
363,"[381, 78, 91, 116]",0.41,0.0,0.1,0.07,0.21,0.01,0.21
364,"[378, 77, 92, 118]",0.15,0.0,0.26,0.04,0.34,0.0,0.2
365,"[311, 73, 88, 111]",0.57,0.01,0.11,0.12,0.05,0.03,0.11
366,"[324, 77, 93, 118]",0.4,0.0,0.05,0.25,0.16,0.01,0.12
367,"[344, 91, 89, 110]",0.28,0.0,0.02,0.46,0.12,0.0,0.11
368,"[366, 81, 92, 119]",0.16,0.0,0.01,0.55,0.05,0.01,0.21
369,"[383, 74, 92, 121]",0.33,0.0,0.06,0.21,0.11,0.01,0.27
370,"[382, 69, 88, 115]",0.15,0.0,0.04,0.03,0.08,0.01,0.69
371,"[384, 75, 89, 117]",0.3,0.0,0.1,0.06,0.06,0.05,0.42
372,"[371, 66, 90, 119]",0.43,0.0,0.09,0.1,0.08,0.21,0.08
373,"[375, 59, 94, 124]",0.55,0.01,0.07,0.01,0.24,0.07,0.05
374,"[391, 64, 88, 116]",0.42,0.0,0.05,0.05,0.08,0.06,0.33
375,"[383, 72, 89, 117]",0.24,0.0,0.43,0.05,0.08,0.04,0.17
376,"[354, 81, 96, 120]",0.36,0.0,0.18,0.2,0.15,0.02,0.09
377,"[346, 51, 87, 108]",0.04,0.0,0.42,0.0,0.04,0.48,0.02
378,"[333, 60, 91, 111]",0.14,0.0,0.18,0.17,0.07,0.07,0.38
379,"[349, 66, 93, 124]",0.48,0.0,0.19,0.06,0.08,0.07,0.11
380,"[391, 61, 94, 122]",0.15,0.0,0.08,0.04,0.03,0.54,0.15
381,"[385, 76, 89, 116]",0.51,0.01,0.12,0.07,0.11,0.06,0.12
382,"[382, 74, 92, 121]",0.2,0.0,0.03,0.22,0.03,0.01,0.5
383,"[374, 73, 90, 120]",0.24,0.0,0.09,0.26,0.1,0.03,0.27
384,"[380, 62, 97, 132]",0.47,0.0,0.03,0.09,0.09,0.02,0.29
385,"[379, 58, 97, 125]",0.26,0.0,0.07,0.02,0.31,0.03,0.33
386,"[382, 71, 94, 123]",0.28,0.0,0.21,0.05,0.09,0.02,0.35
387,"[388, 64, 93, 120]",0.36,0.0,0.17,0.02,0.1,0.12,0.23
388,"[378, 88, 94, 123]",0.62,0.01,0.04,0.02,0.25,0.0,0.06
389,"[359, 96, 93, 121]",0.17,0.0,0.05,0.6,0.08,0.01,0.08
390,"[364, 94, 90, 118]",0.2,0.0,0.02,0.6,0.04,0.06,0.07
391,"[358, 85, 90, 116]",0.09,0.0,0.12,0.52,0.08,0.08,0.1
392,"[329, 57, 95, 118]",0.19,0.0,0.32,0.01,0.06,0.23,0.2
393,"[323, 65, 91, 116]",0.14,0.0,0.56,0.0,0.12,0.03,0.14
394,"[317, 62, 95, 119]",0.24,0.0,0.51,0.0,0.04,0.16,0.04
395,"[322, 66, 93, 117]",0.27,0.0,0.54,0.01,0.04,0.05,0.1
396,"[322, 68, 94, 119]",0.41,0.0,0.4,0.05,0.08,0.02,0.04
397,"[320, 84, 94, 117]",0.08,0.0,0.02,0.68,0.03,0.03,0.16
398,"[378, 75, 90, 116]",0.4,0.0,0.04,0.01,0.18,0.0,0.36
399,"[363, 88, 90, 118]",0.11,0.0,0.01,0.7,0.03,0.01,0.14
400,"[364, 64, 90, 119]",0.08,0.0,0.02,0.19,0.03,0.01,0.67
401,"[392, 65, 89, 111]",0.17,0.0,0.03,0.05,0.11,0.0,0.63
402,"[372, 51, 92, 121]",0.12,0.0,0.17,0.0,0.53,0.02,0.16
403,"[388, 68, 91, 124]",0.52,0.0,0.05,0.01,0.08,0.0,0.34
404,"[380, 68, 93, 120]",0.29,0.0,0.08,0.04,0.11,0.01,0.47
405,"[298, 77, 87, 110]",0.17,0.11,0.07,0.1,0.29,0.01,0.25
406,"[296, 81, 86, 111]",0.09,0.0,0.07,0.22,0.23,0.08,0.3
407,"[315, 62, 92, 115]",0.08,0.0,0.37,0.21,0.07,0.03,0.24
408,"[322, 65, 89, 112]",0.3,0.0,0.41,0.06,0.09,0.04,0.11
409,"[329, 65, 95, 118]",0.13,0.0,0.07,0.07,0.26,0.0,0.46
410,"[303, 66, 94, 118]",0.11,0.0,0.14,0.46,0.08,0.01,0.19
411,"[311, 64, 95, 121]",0.14,0.0,0.4,0.22,0.11,0.04,0.09
412,"[311, 62, 94, 117]",0.3,0.0,0.32,0.04,0.09,0.03,0.22
413,"[293, 71, 91, 116]",0.12,0.0,0.22,0.16,0.31,0.01,0.17
414,"[314, 70, 93, 116]",0.09,0.0,0.16,0.5,0.07,0.01,0.16
415,"[333, 55, 86, 115]",0.06,0.0,0.55,0.01,0.08,0.18,0.11
416,"[344, 79, 90, 113]",0.36,0.0,0.16,0.11,0.11,0.07,0.18
417,"[362, 71, 89, 116]",0.15,0.0,0.18,0.09,0.02,0.32,0.24
418,"[361, 59, 88, 120]",0.22,0.0,0.12,0.08,0.09,0.02,0.47
419,"[364, 61, 90, 119]",0.03,0.0,0.37,0.08,0.02,0.49,0.01
420,"[382, 57, 91, 114]",0.11,0.0,0.51,0.0,0.2,0.05,0.14
421,"[384, 66, 87, 118]",0.24,0.0,0.11,0.08,0.03,0.07,0.48
422,"[381, 64, 90, 120]",0.21,0.0,0.05,0.34,0.04,0.06,0.3
423,"[372, 73, 91, 118]",0.25,0.0,0.16,0.23,0.14,0.06,0.16
424,"[374, 70, 91, 121]",0.2,0.0,0.06,0.36,0.08,0.05,0.25
425,"[339, 92, 95, 119]",0.04,0.0,0.05,0.24,0.17,0.0,0.5
426,"[359, 43, 94, 125]",0.17,0.0,0.33,0.01,0.35,0.09,0.05
427,"[374, 76, 92, 122]",0.25,0.0,0.26,0.04,0.18,0.03,0.24
428,"[366, 63, 92, 123]",0.19,0.0,0.08,0.17,0.06,0.1,0.4
429,"[371, 88, 87, 117]",0.08,0.0,0.06,0.65,0.12,0.02,0.08
430,"[361, 93, 93, 119]",0.18,0.0,0.04,0.47,0.15,0.01,0.14
431,"[380, 67, 90, 118]",0.22,0.0,0.07,0.18,0.06,0.04,0.43
432,"[381, 60, 95, 126]",0.11,0.0,0.03,0.24,0.03,0.02,0.57
433,"[316, 58, 87, 109]",0.07,0.0,0.38,0.04,0.04,0.26,0.21
434,"[289, 74, 90, 111]",0.09,0.0,0.12,0.32,0.08,0.02,0.37
435,"[266, 98, 93, 116]",0.13,0.0,0.03,0.08,0.2,0.0,0.56
436,"[268, 59, 98, 119]",0.02,0.0,0.03,0.84,0.02,0.01,0.08
437,"[279, 65, 84, 111]",0.42,0.0,0.24,0.04,0.12,0.03,0.15
438,"[346, 55, 92, 120]",0.54,0.0,0.15,0.03,0.13,0.06,0.09
439,"[399, 51, 94, 126]",0.14,0.0,0.24,0.02,0.17,0.09,0.34
440,"[351, 67, 88, 114]",0.07,0.0,0.03,0.04,0.02,0.0,0.84
441,"[334, 62, 89, 118]",0.13,0.0,0.53,0.07,0.06,0.08,0.13
442,"[304, 64, 93, 117]",0.25,0.0,0.45,0.05,0.05,0.13,0.07
443,"[295, 66, 88, 112]",0.15,0.0,0.44,0.13,0.06,0.15,0.07
444,"[298, 68, 93, 117]",0.08,0.0,0.17,0.45,0.05,0.01,0.25
445,"[365, 64, 97, 128]",0.24,0.0,0.18,0.03,0.15,0.04,0.35
446,"[378, 71, 93, 120]",0.19,0.0,0.11,0.21,0.08,0.06,0.35
447,"[378, 74, 91, 119]",0.39,0.0,0.1,0.05,0.17,0.03,0.26
448,"[385, 91, 91, 117]",0.13,0.0,0.02,0.58,0.04,0.01,0.22
449,"[388, 80, 89, 119]",0.04,0.0,0.03,0.79,0.04,0.02,0.09
450,"[390, 62, 89, 115]",0.14,0.0,0.1,0.23,0.12,0.03,0.38
451,"[326, 56, 89, 118]",0.1,0.0,0.5,0.02,0.07,0.26,0.04
452,"[283, 56, 97, 119]",0.07,0.0,0.29,0.0,0.1,0.42,0.11
453,"[336, 72, 93, 116]",0.24,0.0,0.01,0.14,0.07,0.0,0.54
454,"[330, 69, 90, 116]",0.16,0.0,0.01,0.19,0.07,0.0,0.56
455,"[330, 58, 90, 114]",0.12,0.0,0.11,0.14,0.12,0.01,0.49
456,"[362, 62, 91, 115]",0.09,0.0,0.09,0.09,0.13,0.04,0.57
457,"[373, 65, 86, 112]",0.13,0.0,0.14,0.07,0.25,0.03,0.38
458,"[356, 74, 88, 118]",0.14,0.0,0.01,0.75,0.02,0.01,0.07
459,"[366, 77, 90, 119]",0.07,0.0,0.04,0.49,0.05,0.02,0.32
460,"[363, 54, 94, 121]",0.12,0.0,0.19,0.02,0.13,0.46,0.09
461,"[362, 69, 95, 125]",0.08,0.0,0.29,0.34,0.17,0.03,0.09
462,"[355, 88, 90, 116]",0.12,0.01,0.05,0.57,0.03,0.03,0.2
463,"[354, 78, 85, 113]",0.18,0.0,0.04,0.41,0.03,0.02,0.32
464,"[345, 79, 86, 113]",0.12,0.0,0.04,0.32,0.07,0.01,0.44
465,"[354, 80, 89, 120]",0.16,0.0,0.01,0.38,0.03,0.0,0.42
466,"[312, 88, 82, 107]",0.07,0.0,0.07,0.02,0.24,0.01,0.59
467,"[302, 78, 89, 114]",0.12,0.0,0.23,0.1,0.13,0.22,0.21
468,"[287, 80, 88, 114]",0.08,0.0,0.14,0.29,0.22,0.03,0.23
469,"[303, 97, 85, 105]",0.06,0.0,0.03,0.54,0.11,0.0,0.25
470,"[305, 88, 90, 112]",0.12,0.0,0.04,0.23,0.22,0.01,0.38
471,"[316, 75, 94, 121]",0.03,0.0,0.28,0.26,0.17,0.0,0.26
472,"[323, 61, 91, 115]",0.16,0.0,0.64,0.01,0.05,0.04,0.1
473,"[304, 79, 94, 118]",0.26,0.0,0.2,0.03,0.36,0.01,0.15
474,"[308, 88, 86, 108]",0.05,0.0,0.12,0.06,0.42,0.01,0.34
475,"[301, 80, 88, 112]",0.07,0.0,0.14,0.16,0.25,0.13,0.26
476,"[309, 85, 87, 114]",0.11,0.0,0.11,0.17,0.19,0.01,0.41
477,"[307, 90, 87, 112]",0.18,0.0,0.1,0.04,0.28,0.01,0.39
478,"[313, 81, 88, 115]",0.05,0.0,0.03,0.09,0.1,0.0,0.73
479,"[330, 62, 93, 120]",0.24,0.0,0.27,0.02,0.2,0.05,0.22
480,"[353, 50, 93, 121]",0.06,0.0,0.63,0.0,0.15,0.03,0.13
481,"[368, 64, 91, 120]",0.25,0.0,0.09,0.05,0.11,0.04,0.45
482,"[374, 51, 89, 120]",0.03,0.0,0.38,0.0,0.13,0.43,0.03
483,"[359, 70, 87, 118]",0.25,0.0,0.19,0.28,0.05,0.07,0.16
484,"[374, 61, 90, 119]",0.28,0.0,0.11,0.03,0.09,0.14,0.35
485,"[367, 67, 93, 120]",0.13,0.0,0.14,0.04,0.26,0.01,0.43
486,"[374, 72, 91, 117]",0.15,0.0,0.13,0.08,0.13,0.02,0.5
487,"[344, 82, 88, 110]",0.04,0.0,0.0,0.67,0.02,0.0,0.26
488,"[340, 77, 89, 111]",0.02,0.0,0.01,0.88,0.01,0.0,0.08
489,"[343, 58, 97, 122]",0.11,0.0,0.2,0.21,0.13,0.01,0.34
490,"[351, 59, 90, 116]",0.08,0.0,0.2,0.05,0.12,0.02,0.54
491,"[356, 67, 89, 115]",0.19,0.0,0.28,0.04,0.12,0.04,0.34
492,"[332, 71, 88, 118]",0.12,0.0,0.01,0.56,0.04,0.0,0.26
493,"[330, 77, 87, 112]",0.2,0.0,0.03,0.36,0.12,0.01,0.28
494,"[286, 80, 85, 108]",0.18,0.0,0.19,0.16,0.16,0.14,0.15
495,"[301, 77, 90, 115]",0.19,0.0,0.15,0.24,0.09,0.07,0.26
496,"[320, 63, 95, 121]",0.31,0.0,0.34,0.02,0.11,0.13,0.1
497,"[318, 65, 96, 120]",0.29,0.0,0.37,0.02,0.09,0.08,0.15
498,"[317, 65, 94, 118]",0.34,0.0,0.34,0.06,0.07,0.1,0.1
