,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
145,"[307, 135, 233, 319]",0.4,0.0,0.27,0.01,0.3,0.0,0.02
146,"[302, 133, 228, 309]",0.11,0.0,0.16,0.0,0.63,0.0,0.1
147,"[282, 118, 234, 322]",0.13,0.0,0.11,0.01,0.48,0.01,0.26
148,"[301, 135, 229, 314]",0.17,0.0,0.22,0.0,0.57,0.0,0.03
149,"[296, 126, 233, 314]",0.13,0.0,0.11,0.01,0.36,0.0,0.39
150,"[298, 130, 231, 307]",0.16,0.0,0.09,0.02,0.35,0.0,0.37
151,"[296, 123, 235, 318]",0.07,0.0,0.06,0.01,0.08,0.0,0.78
152,"[271, 145, 232, 310]",0.03,0.0,0.01,0.11,0.03,0.0,0.82
153,"[285, 141, 229, 319]",0.21,0.01,0.14,0.12,0.33,0.02,0.18
154,"[289, 130, 231, 306]",0.36,0.0,0.19,0.01,0.34,0.0,0.1
155,"[278, 140, 234, 309]",0.02,0.0,0.04,0.03,0.14,0.01,0.77
156,"[288, 132, 235, 308]",0.17,0.0,0.29,0.0,0.32,0.01,0.21
157,"[296, 110, 233, 321]",0.29,0.0,0.46,0.0,0.21,0.0,0.04
158,"[296, 120, 231, 307]",0.13,0.0,0.1,0.01,0.25,0.0,0.51
159,"[325, 144, 229, 323]",0.28,0.0,0.12,0.01,0.08,0.04,0.47
160,"[303, 119, 234, 319]",0.11,0.0,0.06,0.15,0.08,0.01,0.59
161,"[300, 122, 229, 308]",0.01,0.0,0.0,0.74,0.04,0.0,0.2
162,"[299, 131, 230, 316]",0.03,0.0,0.0,0.76,0.05,0.01,0.14
163,"[298, 112, 230, 313]",0.36,0.0,0.09,0.01,0.27,0.01,0.27
164,"[295, 128, 233, 316]",0.26,0.0,0.1,0.04,0.41,0.03,0.15
165,"[283, 121, 242, 325]",0.4,0.0,0.14,0.02,0.29,0.01,0.15
166,"[273, 122, 233, 307]",0.19,0.0,0.15,0.01,0.6,0.0,0.05
167,"[269, 126, 237, 311]",0.17,0.0,0.06,0.0,0.55,0.0,0.21
168,"[271, 133, 241, 309]",0.11,0.0,0.01,0.0,0.11,0.0,0.77
169,"[285, 123, 226, 308]",0.13,0.0,0.04,0.01,0.11,0.0,0.71
170,"[296, 139, 228, 305]",0.2,0.0,0.13,0.0,0.62,0.01,0.04
171,"[287, 118, 237, 323]",0.22,0.0,0.07,0.0,0.13,0.0,0.57
172,"[283, 107, 238, 312]",0.37,0.0,0.06,0.13,0.14,0.0,0.3
173,"[282, 137, 239, 325]",0.04,0.0,0.0,0.19,0.02,0.0,0.74
174,"[274, 123, 242, 317]",0.01,0.0,0.0,0.17,0.01,0.0,0.82
175,"[260, 131, 249, 312]",0.03,0.0,0.0,0.09,0.01,0.01,0.86
176,"[260, 107, 246, 320]",0.01,0.0,0.0,0.97,0.01,0.0,0.01
177,"[269, 124, 239, 304]",0.04,0.0,0.01,0.29,0.05,0.01,0.6
178,"[269, 126, 237, 313]",0.01,0.0,0.0,0.14,0.01,0.0,0.83
179,"[268, 126, 245, 327]",0.03,0.0,0.0,0.05,0.01,0.0,0.91
180,"[278, 128, 228, 292]",0.19,0.0,0.03,0.07,0.15,0.0,0.55
181,"[300, 127, 228, 309]",0.25,0.0,0.08,0.03,0.29,0.0,0.36
182,"[287, 139, 236, 318]",0.15,0.0,0.07,0.01,0.05,0.02,0.71
183,"[293, 118, 233, 317]",0.14,0.0,0.03,0.34,0.13,0.05,0.3
184,"[277, 127, 244, 318]",0.06,0.0,0.02,0.11,0.09,0.0,0.73
185,"[287, 146, 238, 325]",0.13,0.0,0.03,0.01,0.06,0.0,0.77
186,"[289, 170, 237, 327]",0.2,0.0,0.16,0.11,0.21,0.17,0.16
187,"[282, 136, 234, 310]",0.12,0.0,0.03,0.01,0.11,0.01,0.72
188,"[293, 130, 230, 310]",0.19,0.0,0.07,0.01,0.36,0.02,0.35
189,"[308, 140, 225, 306]",0.22,0.0,0.34,0.0,0.18,0.0,0.26
190,"[311, 151, 234, 320]",0.43,0.0,0.1,0.0,0.21,0.01,0.26
191,"[315, 152, 232, 315]",0.54,0.0,0.19,0.01,0.2,0.01,0.05
192,"[300, 152, 233, 319]",0.19,0.0,0.11,0.0,0.13,0.01,0.56
193,"[296, 129, 227, 306]",0.21,0.0,0.11,0.0,0.64,0.0,0.03
194,"[298, 123, 234, 319]",0.18,0.0,0.18,0.0,0.46,0.01,0.17
195,"[292, 125, 238, 325]",0.1,0.0,0.08,0.01,0.15,0.0,0.66
196,"[298, 136, 230, 312]",0.25,0.0,0.15,0.0,0.34,0.01,0.26
197,"[299, 123, 237, 318]",0.35,0.0,0.22,0.0,0.29,0.0,0.14
198,"[306, 135, 230, 315]",0.25,0.0,0.19,0.01,0.17,0.01,0.37
199,"[296, 137, 231, 310]",0.27,0.0,0.22,0.0,0.26,0.0,0.25
200,"[303, 124, 227, 310]",0.4,0.0,0.21,0.0,0.23,0.0,0.14
201,"[298, 137, 230, 310]",0.24,0.0,0.12,0.0,0.15,0.0,0.48
202,"[284, 124, 241, 312]",0.03,0.0,0.01,0.03,0.01,0.0,0.93
203,"[281, 148, 238, 318]",0.26,0.0,0.04,0.09,0.19,0.0,0.43
204,"[269, 133, 240, 309]",0.33,0.0,0.05,0.0,0.12,0.0,0.5
205,"[259, 149, 244, 316]",0.14,0.0,0.03,0.0,0.07,0.0,0.76
206,"[256, 143, 238, 303]",0.23,0.0,0.06,0.01,0.18,0.0,0.52
207,"[258, 141, 249, 321]",0.31,0.0,0.02,0.0,0.15,0.0,0.52
208,"[263, 142, 235, 303]",0.13,0.0,0.06,0.0,0.72,0.0,0.08
209,"[255, 127, 243, 321]",0.18,0.0,0.04,0.03,0.5,0.0,0.25
210,"[234, 149, 254, 321]",0.29,0.0,0.06,0.0,0.1,0.0,0.55
211,"[258, 124, 246, 319]",0.29,0.0,0.13,0.02,0.5,0.0,0.06
212,"[259, 118, 240, 316]",0.22,0.0,0.01,0.0,0.08,0.0,0.69
213,"[255, 128, 243, 315]",0.08,0.0,0.01,0.09,0.04,0.0,0.78
214,"[247, 134, 246, 315]",0.11,0.0,0.02,0.06,0.05,0.0,0.76
215,"[264, 122, 237, 303]",0.06,0.0,0.01,0.01,0.07,0.0,0.85
216,"[265, 120, 237, 304]",0.27,0.0,0.08,0.01,0.28,0.0,0.36
217,"[273, 111, 238, 320]",0.2,0.0,0.19,0.01,0.41,0.01,0.18
218,"[272, 128, 236, 303]",0.05,0.0,0.02,0.22,0.22,0.01,0.47
219,"[289, 130, 235, 314]",0.31,0.0,0.07,0.01,0.1,0.02,0.49
220,"[321, 114, 241, 329]",0.53,0.0,0.17,0.14,0.05,0.04,0.07
221,"[309, 121, 232, 315]",0.37,0.0,0.07,0.08,0.15,0.01,0.32
222,"[300, 115, 237, 321]",0.21,0.0,0.03,0.27,0.19,0.04,0.26
223,"[297, 119, 237, 317]",0.08,0.0,0.01,0.11,0.04,0.0,0.75
224,"[291, 136, 237, 320]",0.22,0.0,0.06,0.04,0.42,0.02,0.25
225,"[300, 121, 228, 309]",0.35,0.0,0.14,0.0,0.37,0.0,0.13
226,"[285, 114, 239, 314]",0.35,0.0,0.18,0.0,0.26,0.0,0.2
227,"[298, 130, 236, 322]",0.4,0.0,0.15,0.01,0.28,0.01,0.16
228,"[302, 106, 235, 328]",0.45,0.0,0.32,0.0,0.21,0.0,0.02
229,"[297, 122, 229, 310]",0.36,0.0,0.27,0.0,0.29,0.0,0.08
230,"[301, 95, 233, 319]",0.35,0.0,0.38,0.02,0.2,0.01,0.05
231,"[308, 123, 230, 314]",0.37,0.0,0.25,0.0,0.35,0.0,0.02
232,"[302, 113, 231, 307]",0.45,0.0,0.27,0.0,0.24,0.0,0.04
233,"[299, 127, 231, 307]",0.52,0.0,0.13,0.0,0.22,0.0,0.13
234,"[295, 134, 229, 303]",0.42,0.0,0.18,0.0,0.35,0.0,0.06
235,"[295, 129, 234, 318]",0.53,0.0,0.08,0.0,0.37,0.0,0.01
236,"[298, 128, 230, 310]",0.25,0.0,0.16,0.0,0.57,0.0,0.01
237,"[296, 135, 229, 304]",0.39,0.0,0.14,0.0,0.16,0.0,0.31
238,"[296, 155, 232, 314]",0.21,0.0,0.05,0.0,0.06,0.0,0.67
239,"[296, 165, 236, 316]",0.45,0.0,0.05,0.0,0.11,0.0,0.38
240,"[295, 122, 240, 330]",0.1,0.0,0.02,0.43,0.04,0.02,0.4
241,"[292, 135, 236, 316]",0.45,0.0,0.21,0.01,0.2,0.0,0.14
242,"[301, 143, 227, 305]",0.19,0.0,0.35,0.0,0.26,0.03,0.16
243,"[298, 131, 228, 307]",0.3,0.0,0.26,0.01,0.17,0.01,0.25
244,"[298, 134, 236, 312]",0.46,0.0,0.12,0.01,0.3,0.0,0.11
245,"[294, 133, 231, 308]",0.29,0.0,0.17,0.02,0.13,0.02,0.37
246,"[294, 101, 233, 321]",0.21,0.0,0.11,0.01,0.12,0.0,0.55
247,"[270, 122, 244, 318]",0.38,0.0,0.09,0.09,0.07,0.01,0.37
248,"[259, 154, 254, 325]",0.14,0.0,0.13,0.14,0.02,0.47,0.11
249,"[255, 148, 244, 316]",0.09,0.0,0.01,0.06,0.02,0.0,0.81
250,"[283, 132, 239, 306]",0.19,0.0,0.04,0.01,0.3,0.0,0.46
251,"[298, 131, 230, 318]",0.58,0.0,0.13,0.01,0.29,0.0,0.0
252,"[308, 144, 227, 310]",0.36,0.0,0.21,0.01,0.26,0.01,0.15
253,"[302, 118, 230, 322]",0.06,0.0,0.12,0.02,0.13,0.01,0.66
254,"[304, 135, 229, 304]",0.37,0.0,0.17,0.0,0.44,0.0,0.01
255,"[302, 134, 227, 305]",0.41,0.0,0.16,0.0,0.35,0.0,0.07
256,"[306, 134, 230, 307]",0.33,0.0,0.19,0.0,0.34,0.0,0.13
257,"[307, 134, 228, 307]",0.3,0.0,0.19,0.0,0.42,0.0,0.08
258,"[296, 118, 240, 320]",0.25,0.0,0.25,0.0,0.34,0.0,0.15
259,"[304, 143, 229, 308]",0.36,0.0,0.2,0.0,0.26,0.0,0.18
260,"[303, 135, 228, 307]",0.3,0.0,0.13,0.0,0.42,0.0,0.15
261,"[298, 134, 231, 303]",0.25,0.0,0.15,0.01,0.22,0.0,0.36
262,"[303, 147, 225, 303]",0.29,0.01,0.18,0.0,0.44,0.0,0.08
263,"[294, 127, 234, 316]",0.48,0.0,0.15,0.0,0.3,0.0,0.06
264,"[306, 120, 232, 318]",0.3,0.0,0.25,0.01,0.26,0.0,0.18
265,"[302, 127, 231, 326]",0.19,0.0,0.16,0.02,0.35,0.04,0.24
266,"[298, 115, 237, 326]",0.58,0.0,0.22,0.0,0.17,0.01,0.03
267,"[302, 121, 239, 333]",0.26,0.0,0.36,0.01,0.37,0.0,0.01
268,"[303, 128, 225, 316]",0.11,0.0,0.34,0.0,0.47,0.04,0.04
269,"[304, 125, 228, 308]",0.36,0.0,0.23,0.0,0.21,0.0,0.2
270,"[293, 130, 237, 318]",0.31,0.0,0.32,0.0,0.35,0.0,0.02
271,"[301, 112, 235, 319]",0.33,0.0,0.32,0.01,0.21,0.0,0.13
272,"[304, 120, 233, 319]",0.38,0.0,0.43,0.0,0.18,0.0,0.01
273,"[303, 136, 228, 306]",0.34,0.0,0.23,0.01,0.16,0.0,0.27
274,"[303, 124, 229, 311]",0.32,0.0,0.39,0.0,0.27,0.0,0.01
275,"[307, 117, 230, 320]",0.2,0.0,0.36,0.0,0.38,0.0,0.06
276,"[295, 110, 237, 333]",0.36,0.0,0.45,0.0,0.16,0.0,0.02
277,"[300, 119, 231, 317]",0.43,0.0,0.33,0.0,0.23,0.0,0.02
278,"[297, 133, 238, 332]",0.53,0.0,0.35,0.0,0.09,0.0,0.03
279,"[291, 123, 238, 319]",0.14,0.0,0.16,0.0,0.66,0.0,0.03
280,"[303, 147, 232, 314]",0.28,0.0,0.4,0.0,0.27,0.01,0.04
281,"[301, 134, 230, 308]",0.14,0.0,0.21,0.01,0.09,0.0,0.55
282,"[298, 125, 235, 329]",0.21,0.0,0.43,0.0,0.26,0.0,0.09
283,"[297, 130, 236, 319]",0.43,0.0,0.21,0.0,0.34,0.0,0.01
284,"[302, 112, 233, 315]",0.1,0.0,0.14,0.01,0.27,0.01,0.46
285,"[302, 150, 229, 313]",0.23,0.0,0.09,0.03,0.12,0.0,0.52
286,"[296, 122, 232, 318]",0.11,0.0,0.2,0.03,0.25,0.0,0.41
287,"[305, 122, 225, 308]",0.29,0.0,0.36,0.0,0.27,0.0,0.08
288,"[299, 140, 231, 309]",0.14,0.0,0.24,0.0,0.3,0.0,0.31
289,"[301, 134, 230, 314]",0.25,0.0,0.21,0.0,0.17,0.0,0.36
290,"[287, 132, 237, 321]",0.09,0.0,0.16,0.0,0.52,0.0,0.22
