,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
42,"[594, 178, 117, 138]",0.14,0.0,0.06,0.13,0.53,0.0,0.13
43,"[584, 180, 115, 140]",0.07,0.0,0.08,0.0,0.81,0.0,0.04
44,"[600, 170, 126, 156]",0.65,0.0,0.03,0.05,0.22,0.02,0.02
45,"[627, 171, 119, 148]",0.09,0.0,0.09,0.02,0.48,0.0,0.32
46,"[610, 168, 124, 156]",0.2,0.0,0.08,0.05,0.56,0.02,0.1
47,"[616, 175, 124, 150]",0.28,0.0,0.03,0.37,0.24,0.02,0.05
48,"[535, 108, 122, 160]",0.24,0.01,0.1,0.56,0.04,0.01,0.06
49,"[647, 157, 132, 164]",0.24,0.0,0.07,0.02,0.62,0.0,0.04
50,"[607, 168, 116, 146]",0.17,0.0,0.13,0.04,0.37,0.0,0.28
51,"[608, 179, 114, 145]",0.16,0.0,0.09,0.01,0.62,0.01,0.1
52,"[617, 178, 113, 135]",0.18,0.0,0.07,0.11,0.5,0.0,0.14
53,"[724, 122, 121, 157]",0.15,0.0,0.14,0.37,0.07,0.02,0.24
54,"[572, 129, 123, 160]",0.36,0.0,0.05,0.01,0.32,0.0,0.26
55,"[645, 180, 117, 140]",0.13,0.0,0.09,0.0,0.75,0.0,0.03
56,"[600, 177, 120, 146]",0.13,0.0,0.06,0.02,0.71,0.02,0.06
57,"[549, 171, 123, 154]",0.09,0.0,0.08,0.11,0.36,0.0,0.36
58,"[759, 146, 122, 155]",0.18,0.0,0.04,0.51,0.17,0.05,0.04
59,"[599, 102, 121, 169]",0.2,0.0,0.06,0.03,0.09,0.01,0.61
60,"[665, 113, 116, 160]",0.16,0.03,0.21,0.2,0.24,0.01,0.15
61,"[561, 180, 114, 145]",0.11,0.0,0.1,0.0,0.71,0.02,0.05
62,"[590, 100, 123, 161]",0.19,0.0,0.07,0.05,0.14,0.0,0.55
63,"[542, 170, 124, 153]",0.14,0.0,0.04,0.01,0.54,0.0,0.28
64,"[644, 164, 126, 151]",0.5,0.0,0.08,0.07,0.28,0.01,0.05
65,"[607, 185, 114, 143]",0.12,0.0,0.07,0.0,0.72,0.01,0.09
66,"[630, 177, 123, 150]",0.27,0.0,0.04,0.01,0.63,0.01,0.05
67,"[586, 180, 120, 142]",0.23,0.0,0.17,0.05,0.42,0.01,0.12
68,"[605, 107, 127, 162]",0.01,0.0,0.0,0.83,0.0,0.0,0.15
69,"[667, 105, 121, 156]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
70,"[608, 197, 131, 144]",0.65,0.0,0.01,0.03,0.31,0.0,0.01
71,"[605, 204, 113, 129]",0.68,0.0,0.01,0.0,0.3,0.0,0.0
72,"[595, 190, 116, 140]",0.39,0.0,0.08,0.01,0.46,0.02,0.03
73,"[609, 172, 119, 146]",0.17,0.0,0.07,0.02,0.51,0.01,0.23
74,"[649, 93, 134, 168]",0.54,0.02,0.05,0.08,0.05,0.0,0.26
75,"[616, 97, 130, 165]",0.54,0.0,0.1,0.01,0.1,0.0,0.26
76,"[553, 186, 116, 143]",0.05,0.0,0.08,0.16,0.43,0.0,0.28
77,"[597, 84, 140, 206]",0.28,0.0,0.09,0.14,0.03,0.01,0.45
78,"[583, 183, 119, 152]",0.04,0.0,0.06,0.0,0.79,0.0,0.1
79,"[603, 151, 117, 149]",0.25,0.0,0.12,0.0,0.22,0.01,0.39
80,"[598, 178, 121, 143]",0.16,0.0,0.11,0.01,0.59,0.0,0.13
81,"[621, 156, 119, 156]",0.14,0.0,0.07,0.05,0.26,0.0,0.48
82,"[637, 115, 128, 167]",0.45,0.0,0.09,0.0,0.22,0.01,0.23
83,"[739, 102, 120, 162]",0.26,0.0,0.2,0.1,0.05,0.01,0.37
84,"[575, 159, 136, 168]",0.19,0.0,0.01,0.73,0.04,0.03,0.01
85,"[618, 180, 119, 147]",0.29,0.01,0.04,0.02,0.56,0.01,0.06
86,"[687, 170, 115, 146]",0.05,0.0,0.15,0.0,0.73,0.0,0.07
87,"[616, 172, 119, 146]",0.05,0.0,0.12,0.0,0.78,0.0,0.05
88,"[542, 167, 124, 157]",0.07,0.0,0.09,0.01,0.63,0.01,0.2
89,"[606, 177, 127, 150]",0.16,0.0,0.06,0.02,0.59,0.01,0.17
90,"[619, 170, 115, 146]",0.14,0.0,0.16,0.0,0.57,0.0,0.14
91,"[622, 158, 118, 148]",0.13,0.0,0.08,0.01,0.39,0.0,0.4
92,"[520, 165, 121, 154]",0.34,0.0,0.08,0.0,0.38,0.01,0.18
93,"[684, 182, 123, 149]",0.24,0.0,0.04,0.0,0.7,0.01,0.01
94,"[589, 182, 115, 138]",0.22,0.0,0.13,0.05,0.47,0.0,0.12
95,"[651, 172, 120, 145]",0.13,0.0,0.12,0.58,0.09,0.02,0.07
96,"[548, 110, 126, 165]",0.69,0.0,0.02,0.06,0.04,0.0,0.19
97,"[620, 185, 117, 140]",0.2,0.0,0.15,0.14,0.44,0.02,0.06
98,"[636, 113, 130, 164]",0.2,0.0,0.01,0.0,0.21,0.0,0.57
99,"[616, 210, 111, 133]",0.17,0.0,0.1,0.0,0.71,0.0,0.01
100,"[625, 169, 124, 153]",0.43,0.0,0.06,0.03,0.43,0.02,0.03
101,"[608, 93, 116, 157]",0.26,0.0,0.09,0.03,0.1,0.0,0.52
102,"[617, 184, 114, 144]",0.11,0.0,0.08,0.01,0.69,0.0,0.1
103,"[611, 172, 116, 143]",0.08,0.0,0.04,0.23,0.11,0.0,0.55
104,"[607, 102, 116, 151]",0.06,0.0,0.01,0.59,0.02,0.0,0.32
105,"[613, 159, 117, 143]",0.2,0.0,0.06,0.08,0.33,0.0,0.33
106,"[531, 88, 141, 177]",0.25,0.01,0.15,0.0,0.06,0.1,0.43
107,"[620, 158, 115, 150]",0.12,0.0,0.15,0.0,0.6,0.0,0.12
108,"[542, 174, 119, 150]",0.04,0.0,0.07,0.04,0.45,0.0,0.4
109,"[605, 175, 117, 140]",0.12,0.0,0.16,0.02,0.52,0.0,0.18
110,"[619, 175, 118, 144]",0.1,0.0,0.09,0.32,0.16,0.0,0.33
111,"[594, 97, 112, 156]",0.25,0.0,0.13,0.02,0.21,0.0,0.38
112,"[700, 89, 122, 167]",0.62,0.0,0.07,0.13,0.08,0.0,0.09
113,"[621, 145, 125, 158]",0.09,0.0,0.06,0.06,0.41,0.0,0.37
114,"[650, 83, 138, 196]",0.08,0.01,0.06,0.69,0.06,0.02,0.08
115,"[627, 169, 120, 149]",0.08,0.0,0.14,0.0,0.65,0.0,0.13
116,"[694, 94, 121, 163]",0.5,0.0,0.1,0.07,0.11,0.0,0.22
117,"[622, 144, 119, 150]",0.15,0.0,0.2,0.02,0.34,0.01,0.28
118,"[612, 164, 124, 150]",0.25,0.0,0.08,0.03,0.54,0.02,0.07
119,"[627, 164, 127, 155]",0.23,0.0,0.13,0.05,0.5,0.01,0.08
120,"[643, 178, 113, 138]",0.08,0.0,0.05,0.07,0.42,0.0,0.38
121,"[637, 167, 120, 148]",0.31,0.0,0.09,0.03,0.44,0.0,0.12
122,"[668, 182, 117, 142]",0.2,0.0,0.18,0.0,0.48,0.11,0.03
123,"[619, 167, 118, 146]",0.02,0.0,0.01,0.84,0.02,0.0,0.11
124,"[611, 158, 122, 149]",0.16,0.0,0.08,0.04,0.43,0.0,0.28
125,"[604, 159, 129, 161]",0.32,0.0,0.04,0.36,0.19,0.03,0.06
126,"[617, 102, 126, 167]",0.01,0.0,0.0,0.98,0.0,0.0,0.0
127,"[628, 156, 119, 153]",0.14,0.0,0.12,0.0,0.67,0.0,0.06
128,"[708, 149, 120, 149]",0.37,0.0,0.13,0.03,0.2,0.0,0.27
129,"[609, 98, 126, 162]",0.49,0.0,0.14,0.01,0.21,0.0,0.15
130,"[598, 209, 120, 139]",0.29,0.0,0.08,0.0,0.63,0.0,0.0
131,"[674, 173, 120, 141]",0.13,0.0,0.07,0.47,0.25,0.02,0.05
132,"[615, 182, 116, 140]",0.19,0.0,0.13,0.06,0.53,0.02,0.07
133,"[627, 163, 131, 158]",0.39,0.0,0.1,0.02,0.44,0.03,0.03
134,"[656, 181, 118, 140]",0.28,0.0,0.09,0.0,0.6,0.01,0.02
135,"[619, 158, 119, 150]",0.14,0.01,0.07,0.16,0.14,0.0,0.48
136,"[721, 169, 115, 143]",0.14,0.0,0.09,0.0,0.63,0.0,0.13
137,"[600, 153, 123, 154]",0.08,0.0,0.18,0.03,0.19,0.0,0.52
138,"[623, 172, 115, 139]",0.36,0.0,0.19,0.01,0.32,0.0,0.12
139,"[684, 106, 116, 158]",0.1,0.0,0.07,0.38,0.19,0.0,0.25
140,"[613, 160, 116, 148]",0.12,0.0,0.08,0.0,0.42,0.0,0.38
141,"[629, 167, 123, 149]",0.25,0.0,0.06,0.12,0.41,0.0,0.16
142,"[616, 144, 127, 155]",0.25,0.0,0.08,0.01,0.16,0.0,0.5
143,"[573, 163, 120, 148]",0.07,0.0,0.13,0.04,0.4,0.0,0.35
144,"[623, 170, 126, 152]",0.28,0.0,0.08,0.03,0.54,0.01,0.06
145,"[731, 154, 124, 156]",0.52,0.01,0.02,0.19,0.19,0.03,0.05
146,"[681, 177, 120, 143]",0.11,0.0,0.19,0.0,0.6,0.06,0.03
147,"[603, 189, 112, 135]",0.08,0.0,0.19,0.0,0.69,0.0,0.04
148,"[604, 174, 122, 146]",0.26,0.0,0.09,0.27,0.23,0.03,0.12
149,"[620, 133, 129, 165]",0.12,0.0,0.04,0.02,0.09,0.0,0.72
150,"[584, 167, 120, 156]",0.31,0.0,0.08,0.01,0.52,0.02,0.07
151,"[648, 186, 116, 142]",0.16,0.0,0.07,0.01,0.69,0.01,0.05
152,"[552, 184, 122, 153]",0.26,0.0,0.09,0.3,0.25,0.07,0.02
153,"[621, 192, 113, 137]",0.27,0.0,0.04,0.0,0.64,0.0,0.04
154,"[701, 171, 121, 142]",0.17,0.0,0.21,0.14,0.16,0.0,0.32
155,"[606, 152, 118, 148]",0.19,0.0,0.14,0.02,0.48,0.0,0.17
156,"[672, 154, 123, 151]",0.23,0.0,0.07,0.13,0.37,0.03,0.17
157,"[601, 172, 115, 149]",0.08,0.0,0.12,0.0,0.76,0.0,0.03
158,"[570, 189, 115, 139]",0.11,0.0,0.05,0.07,0.65,0.0,0.11
159,"[638, 173, 118, 146]",0.38,0.0,0.12,0.04,0.38,0.03,0.04
160,"[534, 168, 125, 153]",0.09,0.0,0.1,0.02,0.52,0.01,0.26
161,"[656, 133, 121, 160]",0.68,0.0,0.11,0.01,0.12,0.0,0.08
162,"[593, 171, 128, 155]",0.36,0.0,0.05,0.02,0.48,0.0,0.09
163,"[702, 89, 131, 174]",0.2,0.01,0.47,0.05,0.08,0.03,0.16
164,"[585, 89, 130, 200]",0.37,0.0,0.13,0.15,0.11,0.04,0.2
165,"[604, 171, 118, 142]",0.14,0.0,0.15,0.06,0.55,0.0,0.09
166,"[552, 109, 129, 169]",0.3,0.0,0.05,0.4,0.13,0.01,0.11
167,"[611, 180, 121, 144]",0.17,0.0,0.08,0.16,0.24,0.0,0.35
168,"[611, 184, 118, 142]",0.09,0.0,0.07,0.01,0.77,0.01,0.05
169,"[721, 92, 115, 167]",0.16,0.0,0.02,0.05,0.09,0.0,0.68
170,"[579, 136, 129, 162]",0.39,0.0,0.06,0.04,0.16,0.0,0.34
171,"[647, 187, 118, 140]",0.38,0.02,0.1,0.06,0.39,0.0,0.05
172,"[600, 183, 118, 143]",0.24,0.0,0.06,0.13,0.4,0.02,0.15
173,"[603, 177, 119, 144]",0.09,0.0,0.08,0.53,0.15,0.0,0.15
174,"[526, 118, 122, 162]",0.15,0.0,0.04,0.08,0.05,0.04,0.65
175,"[607, 157, 119, 154]",0.09,0.0,0.2,0.01,0.36,0.01,0.33
176,"[719, 149, 121, 152]",0.07,0.0,0.02,0.82,0.03,0.01,0.04
177,"[603, 159, 122, 150]",0.14,0.0,0.06,0.05,0.35,0.0,0.4
178,"[602, 122, 133, 166]",0.57,0.01,0.05,0.04,0.21,0.0,0.12
179,"[522, 151, 129, 157]",0.23,0.0,0.04,0.0,0.39,0.0,0.34
180,"[613, 164, 114, 144]",0.26,0.0,0.19,0.0,0.48,0.0,0.07
181,"[611, 167, 116, 142]",0.2,0.0,0.11,0.13,0.2,0.0,0.35
182,"[596, 152, 122, 152]",0.1,0.0,0.18,0.0,0.36,0.0,0.36
183,"[611, 161, 114, 137]",0.09,0.0,0.06,0.25,0.16,0.0,0.45
184,"[596, 157, 124, 151]",0.23,0.0,0.09,0.08,0.34,0.0,0.25
185,"[516, 113, 113, 155]",0.22,0.01,0.15,0.09,0.13,0.0,0.4
186,"[628, 172, 117, 140]",0.03,0.0,0.02,0.73,0.08,0.0,0.13
187,"[610, 169, 118, 143]",0.19,0.0,0.1,0.06,0.51,0.0,0.13
188,"[538, 134, 126, 159]",0.25,0.0,0.05,0.48,0.07,0.05,0.1
189,"[700, 199, 114, 136]",0.24,0.0,0.08,0.19,0.44,0.02,0.03
190,"[597, 178, 121, 146]",0.59,0.0,0.04,0.01,0.32,0.01,0.03
191,"[595, 175, 122, 146]",0.18,0.0,0.08,0.0,0.7,0.0,0.03
192,"[636, 190, 120, 142]",0.3,0.0,0.12,0.02,0.54,0.01,0.02
193,"[563, 174, 122, 153]",0.3,0.0,0.03,0.45,0.13,0.04,0.05
194,"[610, 163, 122, 151]",0.15,0.0,0.04,0.01,0.46,0.0,0.34
195,"[682, 96, 114, 165]",0.58,0.0,0.1,0.04,0.08,0.03,0.17
196,"[641, 166, 121, 154]",0.39,0.0,0.09,0.05,0.27,0.07,0.12
197,"[606, 100, 121, 173]",0.29,0.0,0.27,0.04,0.07,0.03,0.3
198,"[618, 184, 112, 136]",0.29,0.0,0.1,0.11,0.31,0.0,0.17
199,"[688, 203, 112, 125]",0.44,0.0,0.12,0.02,0.39,0.01,0.02
200,"[602, 174, 127, 155]",0.13,0.0,0.1,0.0,0.74,0.0,0.02
201,"[622, 173, 127, 154]",0.16,0.0,0.07,0.09,0.33,0.0,0.36
202,"[701, 167, 122, 148]",0.09,0.0,0.1,0.0,0.74,0.0,0.07
203,"[646, 102, 131, 180]",0.64,0.0,0.15,0.08,0.1,0.01,0.01
204,"[686, 106, 114, 157]",0.37,0.01,0.15,0.13,0.08,0.0,0.25
205,"[583, 165, 118, 142]",0.27,0.0,0.12,0.01,0.47,0.0,0.13
206,"[581, 191, 120, 140]",0.12,0.0,0.22,0.01,0.63,0.0,0.02
207,"[602, 196, 111, 136]",0.04,0.0,0.06,0.0,0.89,0.0,0.01
208,"[620, 169, 118, 147]",0.15,0.0,0.06,0.0,0.7,0.0,0.09
209,"[575, 161, 129, 158]",0.2,0.0,0.09,0.07,0.48,0.01,0.16
210,"[593, 166, 119, 152]",0.12,0.01,0.1,0.02,0.48,0.01,0.27
211,"[585, 152, 119, 152]",0.03,0.0,0.07,0.0,0.55,0.0,0.35
212,"[559, 174, 122, 146]",0.16,0.0,0.08,0.03,0.42,0.0,0.31
213,"[609, 173, 120, 144]",0.09,0.0,0.14,0.0,0.69,0.0,0.08
214,"[550, 135, 125, 162]",0.13,0.0,0.01,0.03,0.1,0.0,0.73
215,"[614, 147, 124, 153]",0.18,0.0,0.12,0.01,0.32,0.0,0.37
216,"[595, 183, 119, 138]",0.26,0.0,0.09,0.02,0.54,0.0,0.08
217,"[618, 178, 115, 146]",0.16,0.01,0.08,0.09,0.44,0.01,0.22
218,"[706, 175, 120, 144]",0.34,0.01,0.07,0.11,0.35,0.01,0.11
219,"[653, 188, 117, 138]",0.28,0.0,0.14,0.0,0.54,0.01,0.02
220,"[509, 179, 119, 146]",0.07,0.0,0.07,0.01,0.67,0.0,0.18
221,"[673, 168, 118, 146]",0.39,0.0,0.04,0.0,0.52,0.0,0.05
222,"[614, 179, 120, 143]",0.22,0.0,0.08,0.02,0.55,0.01,0.12
223,"[637, 123, 131, 167]",0.06,0.0,0.03,0.27,0.05,0.0,0.59
224,"[627, 166, 120, 150]",0.05,0.0,0.13,0.0,0.77,0.0,0.05
225,"[627, 167, 116, 143]",0.27,0.01,0.19,0.09,0.27,0.0,0.18
226,"[531, 92, 134, 187]",0.31,0.0,0.06,0.03,0.04,0.01,0.56
227,"[702, 109, 120, 161]",0.44,0.01,0.12,0.02,0.13,0.01,0.27
228,"[683, 136, 117, 153]",0.29,0.02,0.04,0.15,0.19,0.0,0.31
229,"[598, 159, 124, 151]",0.05,0.0,0.09,0.01,0.52,0.0,0.33
230,"[587, 173, 117, 147]",0.05,0.0,0.03,0.08,0.33,0.0,0.52
231,"[640, 183, 121, 143]",0.1,0.0,0.13,0.0,0.73,0.0,0.04
232,"[659, 120, 115, 155]",0.31,0.01,0.42,0.02,0.15,0.01,0.07
233,"[630, 161, 119, 143]",0.16,0.0,0.08,0.15,0.39,0.0,0.22
234,"[611, 170, 121, 143]",0.19,0.0,0.07,0.01,0.52,0.0,0.21
235,"[700, 159, 119, 144]",0.21,0.0,0.08,0.0,0.56,0.0,0.15
236,"[602, 126, 122, 166]",0.05,0.0,0.0,0.94,0.0,0.0,0.01
237,"[534, 171, 119, 151]",0.03,0.0,0.07,0.01,0.68,0.0,0.21
238,"[666, 170, 118, 146]",0.21,0.0,0.17,0.02,0.34,0.01,0.25
239,"[619, 167, 119, 147]",0.22,0.0,0.11,0.0,0.64,0.0,0.02
240,"[574, 161, 118, 150]",0.05,0.0,0.19,0.0,0.58,0.01,0.16
241,"[631, 169, 119, 144]",0.16,0.0,0.15,0.1,0.32,0.0,0.26
242,"[683, 101, 113, 162]",0.38,0.0,0.05,0.03,0.11,0.01,0.41
243,"[667, 156, 128, 155]",0.13,0.0,0.02,0.71,0.05,0.07,0.02
244,"[620, 137, 123, 158]",0.15,0.0,0.11,0.01,0.36,0.0,0.38
245,"[604, 165, 123, 159]",0.27,0.02,0.09,0.0,0.26,0.34,0.02
246,"[691, 95, 132, 171]",0.22,0.02,0.09,0.0,0.17,0.01,0.48
247,"[589, 182, 115, 145]",0.1,0.0,0.09,0.0,0.75,0.0,0.05
248,"[591, 101, 121, 172]",0.06,0.0,0.05,0.87,0.02,0.0,0.0
249,"[526, 162, 130, 161]",0.02,0.0,0.01,0.85,0.04,0.0,0.08
