,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
20,"[483, 160, 171, 210]",0.05,0.0,0.04,0.0,0.24,0.0,0.66,"[1207, 265, 24, 34]",0.1,0.0,0.12,0.01,0.71,0.0,0.05,"[1161, 278, 50, 52]",0.09,0.0,0.05,0.02,0.75,0.01,0.08
21,"[431, 145, 175, 222]",0.07,0.0,0.0,0.05,0.06,0.0,0.82,"[1108, 294, 75, 88]",0.52,0.0,0.09,0.03,0.27,0.01,0.1,,,,,,,,
22,"[443, 101, 158, 196]",0.09,0.0,0.02,0.0,0.28,0.0,0.61,"[1117, 307, 56, 77]",0.21,0.01,0.22,0.04,0.32,0.13,0.07,"[1234, 209, 49, 69]",0.1,0.0,0.36,0.02,0.45,0.05,0.02
23,"[444, 129, 156, 204]",0.37,0.02,0.19,0.0,0.27,0.01,0.13,,,,,,,,,,,,,,,,
24,"[440, 88, 157, 193]",0.06,0.0,0.05,0.0,0.24,0.0,0.64,"[1098, 292, 83, 100]",0.53,0.0,0.11,0.01,0.29,0.01,0.06,,,,,,,,
25,"[430, 81, 157, 194]",0.12,0.0,0.07,0.0,0.32,0.0,0.49,,,,,,,,,,,,,,,,
26,"[436, 49, 154, 192]",0.24,0.0,0.04,0.0,0.46,0.0,0.26,,,,,,,,,,,,,,,,
27,"[494, 52, 172, 203]",0.2,0.0,0.08,0.0,0.45,0.0,0.27,"[666, 19, 125, 149]",0.11,0.0,0.05,0.36,0.32,0.0,0.16,,,,,,,,
28,"[499, 52, 176, 210]",0.09,0.0,0.01,0.0,0.18,0.0,0.72,,,,,,,,,,,,,,,,
29,"[467, 77, 161, 203]",0.41,0.01,0.07,0.0,0.25,0.0,0.26,"[1098, 289, 85, 105]",0.3,0.0,0.13,0.01,0.46,0.01,0.09,,,,,,,,
30,"[451, 96, 169, 210]",0.14,0.0,0.02,0.0,0.37,0.0,0.47,,,,,,,,,,,,,,,,
31,"[468, 165, 162, 204]",0.29,0.0,0.02,0.24,0.09,0.0,0.36,,,,,,,,,,,,,,,,
32,"[504, 156, 172, 211]",0.34,0.0,0.02,0.07,0.31,0.01,0.26,,,,,,,,,,,,,,,,
33,"[556, 135, 177, 209]",0.4,0.0,0.06,0.0,0.1,0.0,0.43,,,,,,,,,,,,,,,,
34,"[552, 110, 169, 193]",0.31,0.0,0.02,0.0,0.34,0.0,0.32,,,,,,,,,,,,,,,,
35,"[541, 82, 164, 197]",0.03,0.0,0.04,0.0,0.75,0.0,0.18,,,,,,,,,,,,,,,,
36,"[548, 76, 167, 205]",0.03,0.0,0.03,0.0,0.85,0.0,0.09,,,,,,,,,,,,,,,,
37,"[541, 101, 168, 209]",0.07,0.0,0.06,0.01,0.74,0.0,0.12,"[1192, 315, 85, 102]",0.21,0.0,0.17,0.01,0.4,0.03,0.18,,,,,,,,
38,"[548, 101, 169, 211]",0.07,0.0,0.03,0.0,0.3,0.0,0.6,,,,,,,,,,,,,,,,
39,"[550, 98, 161, 200]",0.33,0.03,0.04,0.01,0.33,0.0,0.26,,,,,,,,,,,,,,,,
40,"[523, 176, 173, 215]",0.13,0.0,0.11,0.0,0.69,0.01,0.06,,,,,,,,,,,,,,,,
41,"[533, 176, 174, 222]",0.19,0.0,0.05,0.01,0.2,0.0,0.54,,,,,,,,,,,,,,,,
42,"[549, 125, 167, 208]",0.17,0.0,0.06,0.0,0.59,0.0,0.18,,,,,,,,,,,,,,,,
43,"[527, 148, 169, 221]",0.12,0.0,0.03,0.0,0.26,0.0,0.59,,,,,,,,,,,,,,,,
44,"[544, 106, 175, 213]",0.09,0.0,0.1,0.0,0.66,0.0,0.14,,,,,,,,,,,,,,,,
45,"[565, 152, 178, 220]",0.16,0.0,0.01,0.0,0.27,0.0,0.56,,,,,,,,,,,,,,,,
46,"[555, 145, 173, 215]",0.22,0.0,0.09,0.0,0.39,0.0,0.3,,,,,,,,,,,,,,,,
47,"[422, 145, 169, 212]",0.09,0.0,0.02,0.01,0.63,0.0,0.24,,,,,,,,,,,,,,,,
48,"[486, 143, 167, 208]",0.07,0.0,0.03,0.0,0.88,0.0,0.02,,,,,,,,,,,,,,,,
49,"[509, 113, 168, 196]",0.11,0.0,0.03,0.0,0.76,0.0,0.1,,,,,,,,,,,,,,,,
50,"[533, 89, 159, 195]",0.04,0.0,0.04,0.0,0.9,0.0,0.02,,,,,,,,,,,,,,,,
51,"[572, 110, 166, 209]",0.02,0.0,0.06,0.0,0.67,0.0,0.24,,,,,,,,,,,,,,,,
52,"[551, 94, 167, 205]",0.02,0.0,0.01,0.0,0.94,0.0,0.03,,,,,,,,,,,,,,,,
53,"[548, 119, 175, 207]",0.04,0.0,0.02,0.0,0.69,0.0,0.24,,,,,,,,,,,,,,,,
54,"[571, 128, 172, 210]",0.02,0.0,0.0,0.0,0.14,0.0,0.83,,,,,,,,,,,,,,,,
55,"[563, 138, 171, 213]",0.01,0.0,0.02,0.0,0.71,0.0,0.25,,,,,,,,,,,,,,,,
56,"[543, 120, 161, 195]",0.09,0.0,0.12,0.0,0.69,0.0,0.09,,,,,,,,,,,,,,,,
57,"[542, 98, 169, 213]",0.02,0.0,0.03,0.0,0.81,0.0,0.14,,,,,,,,,,,,,,,,
58,"[547, 100, 176, 212]",0.07,0.0,0.01,0.0,0.28,0.0,0.64,,,,,,,,,,,,,,,,
59,"[541, 117, 166, 199]",0.05,0.0,0.07,0.01,0.48,0.0,0.4,,,,,,,,,,,,,,,,
60,"[485, 123, 167, 224]",0.26,0.0,0.08,0.1,0.41,0.0,0.14,,,,,,,,,,,,,,,,
61,"[534, 103, 164, 208]",0.05,0.0,0.01,0.0,0.48,0.0,0.45,,,,,,,,,,,,,,,,
62,"[544, 110, 170, 209]",0.06,0.0,0.03,0.0,0.57,0.0,0.34,,,,,,,,,,,,,,,,
63,"[539, 97, 162, 200]",0.01,0.0,0.06,0.0,0.74,0.0,0.18,,,,,,,,,,,,,,,,
64,"[519, 130, 173, 220]",0.05,0.0,0.03,0.02,0.35,0.0,0.56,,,,,,,,,,,,,,,,
65,"[570, 196, 152, 177]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,,,,,,,,,
66,"[509, 187, 152, 182]",0.24,0.0,0.02,0.0,0.49,0.0,0.26,,,,,,,,,,,,,,,,
67,"[532, 187, 160, 185]",0.21,0.0,0.03,0.0,0.22,0.01,0.53,,,,,,,,,,,,,,,,
68,"[538, 158, 165, 190]",0.16,0.0,0.05,0.01,0.2,0.01,0.58,,,,,,,,,,,,,,,,
69,"[560, 120, 174, 206]",0.18,0.0,0.08,0.08,0.5,0.0,0.14,,,,,,,,,,,,,,,,
70,"[526, 130, 173, 201]",0.07,0.0,0.02,0.01,0.45,0.0,0.45,,,,,,,,,,,,,,,,
71,"[518, 127, 177, 219]",0.1,0.0,0.02,0.01,0.75,0.0,0.11,,,,,,,,,,,,,,,,
72,"[521, 113, 170, 203]",0.53,0.0,0.03,0.0,0.39,0.0,0.05,,,,,,,,,,,,,,,,
73,"[542, 117, 173, 200]",0.13,0.0,0.01,0.0,0.09,0.0,0.77,,,,,,,,,,,,,,,,
74,"[537, 156, 179, 202]",0.12,0.0,0.01,0.0,0.08,0.0,0.79,,,,,,,,,,,,,,,,
75,"[517, 133, 175, 209]",0.28,0.0,0.02,0.0,0.6,0.0,0.1,,,,,,,,,,,,,,,,
76,"[499, 129, 176, 197]",0.2,0.0,0.02,0.0,0.35,0.0,0.43,,,,,,,,,,,,,,,,
77,"[536, 113, 170, 191]",0.28,0.0,0.01,0.0,0.19,0.0,0.52,,,,,,,,,,,,,,,,
78,"[503, 144, 179, 211]",0.24,0.0,0.03,0.0,0.45,0.0,0.28,,,,,,,,,,,,,,,,
79,"[567, 163, 183, 218]",0.16,0.0,0.07,0.05,0.23,0.02,0.48,,,,,,,,,,,,,,,,
80,"[310, 149, 179, 208]",0.16,0.0,0.01,0.01,0.42,0.0,0.41,,,,,,,,,,,,,,,,
81,"[694, 132, 175, 213]",0.02,0.0,0.01,0.0,0.26,0.0,0.71,,,,,,,,,,,,,,,,
82,"[534, 127, 182, 212]",0.14,0.0,0.03,0.01,0.19,0.0,0.63,,,,,,,,,,,,,,,,
83,"[568, 101, 175, 209]",0.31,0.0,0.02,0.0,0.41,0.0,0.25,,,,,,,,,,,,,,,,
84,"[637, 94, 180, 215]",0.34,0.0,0.03,0.1,0.38,0.0,0.16,,,,,,,,,,,,,,,,
85,"[507, 73, 165, 195]",0.06,0.0,0.08,0.0,0.7,0.0,0.16,"[1205, 330, 78, 96]",0.16,0.0,0.29,0.01,0.39,0.03,0.12,,,,,,,,
86,"[533, 93, 163, 201]",0.27,0.0,0.16,0.0,0.35,0.0,0.22,,,,,,,,,,,,,,,,
87,"[559, 104, 165, 205]",0.04,0.0,0.02,0.01,0.22,0.0,0.71,,,,,,,,,,,,,,,,
88,"[612, 128, 163, 206]",0.08,0.0,0.08,0.02,0.44,0.01,0.36,,,,,,,,,,,,,,,,
89,"[559, 179, 164, 210]",0.06,0.0,0.04,0.0,0.42,0.0,0.47,,,,,,,,,,,,,,,,
90,"[562, 103, 174, 197]",0.53,0.0,0.13,0.02,0.25,0.0,0.06,,,,,,,,,,,,,,,,
91,"[536, 159, 175, 206]",0.17,0.0,0.14,0.0,0.3,0.01,0.38,,,,,,,,,,,,,,,,
92,"[535, 158, 182, 205]",0.28,0.0,0.02,0.0,0.08,0.0,0.62,,,,,,,,,,,,,,,,
93,"[385, 136, 178, 205]",0.23,0.0,0.04,0.0,0.16,0.0,0.57,,,,,,,,,,,,,,,,
94,"[563, 159, 176, 206]",0.06,0.0,0.02,0.01,0.08,0.0,0.82,,,,,,,,,,,,,,,,
95,"[402, 174, 172, 200]",0.18,0.0,0.06,0.0,0.68,0.0,0.07,,,,,,,,,,,,,,,,
96,"[399, 85, 203, 244]",0.12,0.0,0.02,0.11,0.71,0.0,0.05,,,,,,,,,,,,,,,,
97,"[521, 112, 177, 212]",0.55,0.0,0.13,0.01,0.22,0.01,0.08,"[888, 181, 59, 71]",0.08,0.0,0.19,0.25,0.18,0.17,0.12,,,,,,,,
98,"[481, 119, 175, 208]",0.25,0.0,0.01,0.0,0.72,0.0,0.02,,,,,,,,,,,,,,,,
99,"[509, 94, 173, 200]",0.18,0.0,0.04,0.0,0.09,0.0,0.69,,,,,,,,,,,,,,,,
100,"[502, 134, 180, 213]",0.08,0.0,0.01,0.01,0.08,0.0,0.82,,,,,,,,,,,,,,,,
101,"[488, 98, 180, 210]",0.66,0.0,0.03,0.01,0.21,0.0,0.09,,,,,,,,,,,,,,,,
102,"[759, 118, 157, 202]",0.2,0.0,0.08,0.0,0.45,0.0,0.27,,,,,,,,,,,,,,,,
103,"[499, 82, 172, 214]",0.1,0.0,0.21,0.0,0.55,0.01,0.13,,,,,,,,,,,,,,,,
104,"[405, 134, 174, 216]",0.08,0.0,0.01,0.03,0.85,0.0,0.03,,,,,,,,,,,,,,,,
105,"[558, 111, 167, 202]",0.23,0.0,0.02,0.0,0.04,0.0,0.72,,,,,,,,,,,,,,,,
106,"[473, 139, 168, 208]",0.13,0.0,0.01,0.0,0.45,0.0,0.42,,,,,,,,,,,,,,,,
107,"[520, 106, 167, 199]",0.39,0.0,0.03,0.0,0.16,0.0,0.42,,,,,,,,,,,,,,,,
108,"[523, 102, 170, 197]",0.43,0.0,0.05,0.0,0.22,0.0,0.29,,,,,,,,,,,,,,,,
109,"[444, 144, 154, 202]",0.23,0.0,0.07,0.0,0.68,0.0,0.02,,,,,,,,,,,,,,,,
110,"[507, 103, 182, 214]",0.69,0.0,0.09,0.0,0.11,0.0,0.1,,,,,,,,,,,,,,,,
111,"[483, 120, 166, 221]",0.04,0.0,0.04,0.1,0.36,0.0,0.46,,,,,,,,,,,,,,,,
112,"[489, 134, 162, 205]",0.25,0.01,0.04,0.0,0.4,0.0,0.31,,,,,,,,,,,,,,,,
113,"[490, 108, 171, 214]",0.15,0.0,0.02,0.0,0.74,0.0,0.08,,,,,,,,,,,,,,,,
114,"[408, 123, 166, 200]",0.06,0.0,0.0,0.0,0.46,0.0,0.47,,,,,,,,,,,,,,,,
115,"[463, 124, 179, 231]",0.2,0.0,0.01,0.01,0.7,0.0,0.08,,,,,,,,,,,,,,,,
116,"[668, 131, 174, 207]",0.07,0.0,0.03,0.0,0.8,0.0,0.1,,,,,,,,,,,,,,,,
117,"[378, 181, 170, 227]",0.17,0.0,0.02,0.1,0.7,0.0,0.01,,,,,,,,,,,,,,,,
118,"[409, 209, 165, 207]",0.04,0.0,0.04,0.04,0.38,0.0,0.5,,,,,,,,,,,,,,,,
119,"[527, 104, 171, 208]",0.03,0.0,0.07,0.0,0.75,0.0,0.15,,,,,,,,,,,,,,,,
120,"[522, 133, 167, 200]",0.24,0.0,0.13,0.0,0.29,0.0,0.34,,,,,,,,,,,,,,,,
121,"[382, 154, 160, 196]",0.25,0.0,0.06,0.0,0.49,0.0,0.19,,,,,,,,,,,,,,,,
122,"[454, 158, 162, 206]",0.06,0.0,0.04,0.0,0.86,0.0,0.04,,,,,,,,,,,,,,,,
123,"[483, 163, 173, 218]",0.1,0.0,0.1,0.0,0.45,0.01,0.33,,,,,,,,,,,,,,,,
124,"[530, 159, 169, 211]",0.04,0.0,0.01,0.0,0.85,0.0,0.1,,,,,,,,,,,,,,,,
125,"[496, 147, 177, 232]",0.35,0.0,0.06,0.03,0.46,0.0,0.1,,,,,,,,,,,,,,,,
126,"[564, 104, 176, 215]",0.32,0.0,0.07,0.07,0.37,0.01,0.16,,,,,,,,,,,,,,,,
127,"[536, 158, 178, 212]",0.24,0.0,0.03,0.02,0.25,0.01,0.46,,,,,,,,,,,,,,,,
128,"[510, 163, 178, 225]",0.06,0.0,0.02,0.0,0.55,0.0,0.36,,,,,,,,,,,,,,,,
129,"[500, 148, 178, 226]",0.04,0.0,0.06,0.19,0.4,0.0,0.3,,,,,,,,,,,,,,,,
130,"[485, 139, 167, 216]",0.15,0.0,0.29,0.01,0.54,0.0,0.01,,,,,,,,,,,,,,,,
131,"[540, 93, 179, 220]",0.04,0.0,0.01,0.05,0.15,0.0,0.74,,,,,,,,,,,,,,,,
132,"[527, 115, 178, 223]",0.1,0.0,0.03,0.0,0.67,0.0,0.2,,,,,,,,,,,,,,,,
133,"[474, 162, 164, 202]",0.05,0.0,0.01,0.0,0.35,0.0,0.59,,,,,,,,,,,,,,,,
134,"[592, 103, 169, 221]",0.1,0.0,0.19,0.0,0.6,0.0,0.11,,,,,,,,,,,,,,,,
135,"[506, 111, 157, 195]",0.1,0.0,0.02,0.01,0.23,0.0,0.64,,,,,,,,,,,,,,,,
136,"[522, 89, 180, 205]",0.13,0.0,0.05,0.0,0.26,0.0,0.56,,,,,,,,,,,,,,,,
137,"[494, 129, 180, 210]",0.1,0.0,0.01,0.01,0.11,0.0,0.77,"[817, 625, 42, 46]",0.17,0.0,0.11,0.16,0.47,0.0,0.09,,,,,,,,
138,"[526, 105, 181, 213]",0.03,0.0,0.07,0.01,0.18,0.01,0.7,,,,,,,,,,,,,,,,
139,"[507, 85, 171, 194]",0.16,0.0,0.07,0.0,0.3,0.0,0.46,,,,,,,,,,,,,,,,
140,"[433, 187, 185, 222]",0.1,0.0,0.01,0.15,0.68,0.0,0.06,,,,,,,,,,,,,,,,
141,"[496, 148, 176, 205]",0.1,0.0,0.03,0.01,0.17,0.0,0.69,,,,,,,,,,,,,,,,
142,"[417, 107, 178, 211]",0.26,0.0,0.07,0.0,0.44,0.01,0.22,,,,,,,,,,,,,,,,
143,"[513, 96, 174, 207]",0.15,0.0,0.06,0.0,0.55,0.0,0.24,,,,,,,,,,,,,,,,
144,"[510, 84, 181, 224]",0.23,0.0,0.02,0.0,0.45,0.0,0.29,"[763, 2, 26, 36]",0.02,0.0,0.57,0.01,0.16,0.0,0.24,,,,,,,,
145,"[467, 128, 177, 215]",0.23,0.0,0.12,0.0,0.54,0.0,0.11,,,,,,,,,,,,,,,,
146,"[496, 179, 171, 228]",0.15,0.0,0.02,0.0,0.29,0.0,0.53,,,,,,,,,,,,,,,,
147,"[521, 124, 173, 203]",0.16,0.0,0.01,0.0,0.08,0.0,0.75,,,,,,,,,,,,,,,,
148,"[503, 145, 184, 219]",0.18,0.0,0.06,0.02,0.41,0.0,0.33,,,,,,,,,,,,,,,,
149,"[551, 135, 177, 210]",0.73,0.0,0.12,0.0,0.09,0.0,0.06,,,,,,,,,,,,,,,,
150,"[379, 130, 168, 203]",0.15,0.0,0.06,0.01,0.68,0.0,0.09,,,,,,,,,,,,,,,,
151,"[527, 110, 178, 222]",0.05,0.0,0.01,0.0,0.67,0.0,0.27,,,,,,,,,,,,,,,,
152,"[512, 110, 176, 202]",0.21,0.0,0.02,0.02,0.19,0.0,0.56,,,,,,,,,,,,,,,,
153,"[508, 123, 153, 194]",0.03,0.0,0.04,0.02,0.36,0.0,0.55,,,,,,,,,,,,,,,,
154,"[470, 111, 154, 196]",0.12,0.0,0.04,0.0,0.4,0.0,0.43,,,,,,,,,,,,,,,,
155,"[502, 101, 176, 208]",0.36,0.0,0.12,0.0,0.32,0.0,0.2,,,,,,,,,,,,,,,,
156,"[521, 117, 175, 206]",0.23,0.0,0.02,0.01,0.28,0.0,0.45,,,,,,,,,,,,,,,,
157,"[515, 122, 173, 206]",0.04,0.0,0.01,0.0,0.93,0.0,0.02,,,,,,,,,,,,,,,,
158,"[509, 158, 173, 201]",0.18,0.0,0.11,0.01,0.49,0.0,0.2,,,,,,,,,,,,,,,,
159,"[457, 127, 177, 209]",0.11,0.0,0.01,0.41,0.45,0.0,0.02,,,,,,,,,,,,,,,,
160,"[569, 151, 175, 229]",0.31,0.0,0.03,0.02,0.5,0.01,0.13,,,,,,,,,,,,,,,,
161,"[527, 136, 172, 234]",0.5,0.0,0.1,0.08,0.27,0.01,0.03,,,,,,,,,,,,,,,,
162,"[191, 185, 174, 208]",0.13,0.0,0.01,0.02,0.84,0.0,0.01,"[341, 150, 107, 118]",0.09,0.0,0.31,0.07,0.32,0.02,0.19,,,,,,,,
163,"[482, 202, 166, 221]",0.08,0.0,0.02,0.0,0.69,0.0,0.2,,,,,,,,,,,,,,,,
164,"[417, 135, 174, 224]",0.11,0.0,0.07,0.02,0.51,0.0,0.29,,,,,,,,,,,,,,,,
165,"[441, 224, 170, 215]",0.3,0.0,0.06,0.0,0.55,0.02,0.07,,,,,,,,,,,,,,,,
166,"[605, 187, 170, 214]",0.17,0.0,0.09,0.0,0.37,0.0,0.37,,,,,,,,,,,,,,,,
167,"[494, 117, 169, 219]",0.27,0.0,0.03,0.01,0.64,0.0,0.05,,,,,,,,,,,,,,,,
168,"[409, 183, 178, 226]",0.1,0.0,0.26,0.12,0.43,0.01,0.07,,,,,,,,,,,,,,,,
169,"[473, 131, 171, 218]",0.03,0.0,0.02,0.01,0.77,0.0,0.17,,,,,,,,,,,,,,,,
170,"[521, 85, 198, 232]",0.07,0.0,0.01,0.0,0.36,0.0,0.56,,,,,,,,,,,,,,,,
171,"[419, 167, 168, 214]",0.06,0.0,0.03,0.01,0.66,0.0,0.24,,,,,,,,,,,,,,,,
172,"[456, 122, 156, 194]",0.13,0.01,0.08,0.01,0.46,0.0,0.31,,,,,,,,,,,,,,,,
173,"[490, 108, 171, 205]",0.28,0.0,0.01,0.0,0.35,0.0,0.36,,,,,,,,,,,,,,,,
174,"[469, 137, 182, 221]",0.26,0.0,0.02,0.0,0.58,0.0,0.14,,,,,,,,,,,,,,,,
175,"[449, 119, 178, 213]",0.12,0.0,0.03,0.0,0.36,0.0,0.49,,,,,,,,,,,,,,,,
176,"[445, 168, 166, 219]",0.07,0.0,0.01,0.01,0.82,0.0,0.08,,,,,,,,,,,,,,,,
177,"[477, 161, 165, 206]",0.11,0.01,0.08,0.0,0.57,0.0,0.23,,,,,,,,,,,,,,,,
178,"[446, 137, 172, 213]",0.1,0.0,0.06,0.01,0.59,0.0,0.23,,,,,,,,,,,,,,,,
179,"[441, 134, 167, 203]",0.25,0.0,0.01,0.0,0.37,0.0,0.37,,,,,,,,,,,,,,,,
180,"[398, 113, 169, 214]",0.16,0.0,0.16,0.19,0.31,0.0,0.17,,,,,,,,,,,,,,,,
181,"[461, 99, 175, 224]",0.05,0.0,0.01,0.0,0.9,0.0,0.03,,,,,,,,,,,,,,,,
182,"[464, 104, 180, 210]",0.13,0.0,0.06,0.07,0.58,0.0,0.16,,,,,,,,,,,,,,,,
183,"[477, 157, 162, 205]",0.03,0.0,0.01,0.01,0.27,0.0,0.68,,,,,,,,,,,,,,,,
184,"[484, 234, 162, 205]",0.03,0.0,0.01,0.01,0.12,0.0,0.83,,,,,,,,,,,,,,,,
185,"[490, 182, 164, 220]",0.03,0.0,0.01,0.0,0.06,0.0,0.9,,,,,,,,,,,,,,,,
186,"[330, 179, 180, 215]",0.08,0.0,0.01,0.07,0.79,0.0,0.05,,,,,,,,,,,,,,,,
187,"[462, 167, 175, 219]",0.1,0.0,0.1,0.0,0.76,0.0,0.04,,,,,,,,,,,,,,,,
188,"[578, 144, 169, 208]",0.14,0.0,0.02,0.01,0.4,0.0,0.43,,,,,,,,,,,,,,,,
189,"[486, 156, 171, 204]",0.14,0.0,0.03,0.0,0.69,0.0,0.13,,,,,,,,,,,,,,,,
190,"[373, 195, 169, 212]",0.13,0.0,0.03,0.0,0.47,0.0,0.36,,,,,,,,,,,,,,,,
191,"[561, 95, 181, 238]",0.21,0.0,0.02,0.0,0.29,0.0,0.47,,,,,,,,,,,,,,,,
192,"[551, 73, 159, 209]",0.02,0.0,0.03,0.01,0.79,0.0,0.16,,,,,,,,,,,,,,,,
193,"[441, 73, 168, 196]",0.02,0.0,0.07,0.01,0.54,0.0,0.35,,,,,,,,,,,,,,,,
194,"[635, 155, 158, 207]",0.08,0.0,0.06,0.19,0.51,0.0,0.16,,,,,,,,,,,,,,,,
195,"[551, 192, 176, 212]",0.12,0.0,0.05,0.28,0.34,0.05,0.16,,,,,,,,,,,,,,,,
196,"[593, 110, 162, 205]",0.76,0.0,0.01,0.0,0.21,0.0,0.01,,,,,,,,,,,,,,,,
197,"[457, 98, 177, 214]",0.14,0.0,0.01,0.0,0.31,0.0,0.54,,,,,,,,,,,,,,,,
198,"[479, 142, 158, 201]",0.2,0.03,0.12,0.0,0.33,0.02,0.29,,,,,,,,,,,,,,,,
199,"[485, 154, 168, 201]",0.64,0.01,0.02,0.0,0.16,0.0,0.17,,,,,,,,,,,,,,,,
200,"[512, 155, 169, 206]",0.23,0.0,0.01,0.01,0.5,0.0,0.25,,,,,,,,,,,,,,,,
201,"[491, 121, 172, 211]",0.04,0.0,0.02,0.0,0.89,0.0,0.05,,,,,,,,,,,,,,,,
202,"[536, 115, 171, 203]",0.26,0.0,0.06,0.0,0.32,0.0,0.36,,,,,,,,,,,,,,,,
203,"[535, 110, 175, 205]",0.51,0.0,0.07,0.0,0.2,0.0,0.22,,,,,,,,,,,,,,,,
204,"[501, 132, 174, 215]",0.12,0.0,0.03,0.0,0.69,0.0,0.16,,,,,,,,,,,,,,,,
205,"[548, 90, 180, 212]",0.06,0.0,0.01,0.01,0.25,0.0,0.68,,,,,,,,,,,,,,,,
206,"[516, 125, 169, 210]",0.06,0.0,0.02,0.0,0.31,0.0,0.61,,,,,,,,,,,,,,,,
207,"[489, 112, 177, 207]",0.19,0.0,0.02,0.0,0.16,0.0,0.63,,,,,,,,,,,,,,,,
208,"[501, 126, 181, 231]",0.11,0.0,0.02,0.02,0.22,0.0,0.63,,,,,,,,,,,,,,,,
209,"[459, 101, 164, 205]",0.07,0.0,0.03,0.0,0.63,0.0,0.26,,,,,,,,,,,,,,,,
210,"[499, 101, 173, 204]",0.12,0.0,0.02,0.0,0.79,0.0,0.07,,,,,,,,,,,,,,,,
211,"[538, 93, 166, 196]",0.25,0.0,0.09,0.0,0.31,0.02,0.33,,,,,,,,,,,,,,,,
212,"[474, 159, 166, 205]",0.12,0.0,0.01,0.01,0.58,0.0,0.28,,,,,,,,,,,,,,,,
