,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
18,"[525, 154, 142, 184]",0.57,0.0,0.09,0.02,0.13,0.01,0.19,,,,,,,,
19,"[524, 117, 148, 202]",0.1,0.0,0.08,0.02,0.05,0.59,0.16,,,,,,,,
20,"[501, 119, 148, 190]",0.14,0.0,0.02,0.01,0.09,0.01,0.72,,,,,,,,
21,"[430, 129, 150, 188]",0.09,0.0,0.07,0.01,0.05,0.07,0.71,,,,,,,,
22,"[417, 139, 151, 190]",0.12,0.0,0.01,0.01,0.02,0.52,0.33,,,,,,,,
23,"[436, 149, 149, 183]",0.31,0.0,0.07,0.01,0.1,0.06,0.45,,,,,,,,
24,"[449, 142, 152, 192]",0.26,0.0,0.03,0.01,0.09,0.04,0.56,,,,,,,,
25,"[453, 141, 147, 190]",0.31,0.0,0.02,0.01,0.13,0.02,0.51,,,,,,,,
26,"[489, 113, 156, 198]",0.12,0.0,0.1,0.01,0.31,0.02,0.45,,,,,,,,
27,"[540, 130, 139, 184]",0.36,0.01,0.08,0.07,0.08,0.1,0.31,,,,,,,,
28,"[541, 124, 140, 187]",0.44,0.0,0.08,0.06,0.07,0.08,0.27,,,,,,,,
29,"[505, 130, 141, 181]",0.1,0.0,0.02,0.0,0.03,0.08,0.77,,,,,,,,
30,"[523, 137, 145, 185]",0.16,0.0,0.03,0.0,0.03,0.02,0.76,,,,,,,,
31,"[533, 139, 144, 185]",0.36,0.0,0.01,0.01,0.08,0.03,0.52,,,,,,,,
32,"[522, 128, 146, 188]",0.39,0.0,0.04,0.01,0.09,0.05,0.43,,,,,,,,
33,"[520, 125, 144, 190]",0.21,0.0,0.05,0.01,0.08,0.21,0.43,,,,,,,,
34,"[506, 105, 145, 188]",0.04,0.0,0.21,0.0,0.04,0.5,0.21,,,,,,,,
35,"[507, 99, 146, 181]",0.58,0.0,0.15,0.0,0.09,0.0,0.18,,,,,,,,
36,"[513, 108, 141, 182]",0.21,0.0,0.08,0.01,0.12,0.01,0.58,,,,,,,,
37,"[514, 109, 149, 186]",0.44,0.0,0.06,0.03,0.08,0.0,0.38,,,,,,,,
38,"[507, 89, 145, 168]",0.22,0.0,0.26,0.01,0.09,0.18,0.25,,,,,,,,
39,"[505, 103, 148, 191]",0.19,0.0,0.11,0.01,0.15,0.51,0.02,,,,,,,,
40,"[501, 125, 153, 189]",0.11,0.0,0.02,0.01,0.06,0.04,0.76,,,,,,,,
41,"[504, 178, 141, 178]",0.26,0.0,0.09,0.01,0.57,0.01,0.06,,,,,,,,
42,"[493, 178, 140, 179]",0.3,0.0,0.09,0.0,0.58,0.0,0.02,,,,,,,,
43,"[481, 150, 148, 187]",0.27,0.0,0.03,0.01,0.09,0.04,0.56,,,,,,,,
44,"[487, 137, 146, 193]",0.34,0.0,0.02,0.0,0.1,0.11,0.43,,,,,,,,
45,"[517, 133, 148, 191]",0.21,0.0,0.09,0.0,0.18,0.06,0.45,,,,,,,,
46,"[543, 134, 146, 194]",0.48,0.0,0.11,0.01,0.12,0.06,0.23,,,,,,,,
47,"[546, 142, 145, 192]",0.4,0.0,0.06,0.01,0.12,0.01,0.4,,,,,,,,
48,"[546, 155, 141, 184]",0.78,0.0,0.03,0.0,0.09,0.02,0.08,,,,,,,,
49,"[545, 147, 140, 183]",0.43,0.0,0.1,0.02,0.26,0.01,0.17,,,,,,,,
50,"[541, 130, 145, 190]",0.22,0.0,0.07,0.0,0.28,0.01,0.43,,,,,,,,
51,"[541, 129, 144, 190]",0.18,0.0,0.12,0.01,0.21,0.02,0.47,,,,,,,,
52,"[540, 126, 145, 191]",0.19,0.0,0.14,0.0,0.24,0.08,0.35,,,,,,,,
53,"[529, 121, 145, 189]",0.21,0.0,0.06,0.0,0.1,0.02,0.6,,,,,,,,
54,"[524, 123, 146, 193]",0.06,0.0,0.04,0.01,0.03,0.06,0.79,,,,,,,,
55,"[520, 123, 147, 191]",0.04,0.0,0.04,0.04,0.09,0.01,0.78,,,,,,,,
56,"[527, 132, 145, 188]",0.12,0.0,0.05,0.01,0.08,0.01,0.72,,,,,,,,
57,"[520, 128, 143, 190]",0.1,0.0,0.06,0.02,0.07,0.03,0.72,,,,,,,,
58,"[507, 140, 146, 194]",0.08,0.0,0.02,0.01,0.05,0.04,0.8,,,,,,,,
59,"[504, 130, 144, 192]",0.1,0.0,0.04,0.01,0.1,0.06,0.69,,,,,,,,
60,"[498, 118, 150, 196]",0.05,0.0,0.03,0.01,0.05,0.02,0.84,,,,,,,,
61,"[505, 120, 148, 197]",0.04,0.0,0.05,0.0,0.02,0.85,0.04,,,,,,,,
62,"[555, 117, 145, 190]",0.04,0.0,0.1,0.01,0.07,0.08,0.7,,,,,,,,
63,"[581, 134, 147, 193]",0.16,0.0,0.2,0.01,0.1,0.2,0.33,,,,,,,,
64,"[580, 149, 143, 186]",0.14,0.0,0.02,0.01,0.08,0.04,0.71,,,,,,,,
65,"[555, 166, 144, 185]",0.49,0.01,0.03,0.01,0.15,0.02,0.29,,,,,,,,
66,"[562, 172, 136, 178]",0.43,0.0,0.02,0.01,0.12,0.02,0.4,,,,,,,,
67,"[559, 159, 145, 187]",0.32,0.0,0.03,0.01,0.07,0.06,0.51,,,,,,,,
68,"[535, 143, 147, 194]",0.13,0.0,0.05,0.02,0.18,0.01,0.6,,,,,,,,
69,"[483, 156, 149, 191]",0.36,0.0,0.04,0.01,0.11,0.08,0.4,,,,,,,,
70,"[454, 182, 150, 195]",0.8,0.0,0.01,0.0,0.05,0.02,0.12,,,,,,,,
71,"[436, 159, 131, 162]",0.38,0.0,0.15,0.0,0.09,0.02,0.36,,,,,,,,
72,"[452, 122, 151, 197]",0.08,0.0,0.02,0.0,0.01,0.01,0.87,,,,,,,,
73,"[513, 125, 145, 197]",0.09,0.0,0.06,0.03,0.02,0.02,0.79,,,,,,,,
74,"[547, 145, 139, 184]",0.53,0.0,0.04,0.0,0.05,0.05,0.33,,,,,,,,
75,"[516, 132, 141, 183]",0.29,0.0,0.09,0.0,0.03,0.29,0.3,,,,,,,,
76,"[520, 136, 141, 185]",0.15,0.0,0.13,0.0,0.02,0.19,0.51,,,,,,,,
77,"[534, 133, 141, 187]",0.24,0.0,0.05,0.0,0.11,0.01,0.58,,,,,,,,
78,"[513, 119, 148, 187]",0.25,0.0,0.03,0.0,0.08,0.02,0.61,,,,,,,,
79,"[504, 147, 142, 177]",0.47,0.0,0.03,0.01,0.15,0.01,0.34,,,,,,,,
80,"[490, 156, 155, 197]",0.91,0.0,0.0,0.01,0.03,0.0,0.04,,,,,,,,
81,"[480, 145, 147, 191]",0.46,0.0,0.04,0.01,0.17,0.02,0.31,,,,,,,,
82,"[478, 145, 147, 184]",0.37,0.0,0.03,0.0,0.19,0.02,0.39,,,,,,,,
83,"[505, 133, 140, 178]",0.36,0.0,0.05,0.01,0.11,0.09,0.38,,,,,,,,
84,"[550, 135, 146, 193]",0.11,0.0,0.11,0.01,0.16,0.04,0.56,,,,,,,,
85,"[580, 142, 146, 194]",0.07,0.0,0.08,0.01,0.14,0.05,0.65,,,,,,,,
86,"[576, 141, 140, 189]",0.13,0.0,0.07,0.0,0.33,0.01,0.46,,,,,,,,
87,"[568, 173, 141, 183]",0.61,0.01,0.03,0.02,0.08,0.0,0.25,,,,,,,,
88,"[559, 162, 144, 188]",0.64,0.04,0.05,0.01,0.14,0.0,0.12,,,,,,,,
89,"[546, 133, 144, 187]",0.05,0.0,0.07,0.02,0.09,0.01,0.76,,,,,,,,
90,"[551, 142, 149, 192]",0.05,0.0,0.02,0.04,0.08,0.04,0.78,,,,,,,,
91,"[559, 127, 148, 197]",0.17,0.0,0.06,0.01,0.1,0.02,0.64,,,,,,,,
92,"[568, 131, 143, 193]",0.07,0.0,0.06,0.01,0.06,0.04,0.75,,,,,,,,
93,"[527, 125, 149, 189]",0.05,0.0,0.06,0.0,0.08,0.06,0.75,,,,,,,,
94,"[482, 163, 147, 187]",0.17,0.0,0.03,0.01,0.1,0.13,0.56,,,,,,,,
95,"[457, 183, 150, 196]",0.7,0.0,0.01,0.0,0.06,0.02,0.2,,,,,,,,
96,"[454, 157, 147, 182]",0.45,0.0,0.02,0.0,0.25,0.01,0.27,,,,,,,,
97,"[460, 142, 143, 183]",0.41,0.0,0.02,0.0,0.15,0.02,0.39,,,,,,,,
98,"[463, 136, 148, 193]",0.14,0.0,0.04,0.01,0.04,0.06,0.72,,,,,,,,
99,"[460, 147, 147, 185]",0.48,0.0,0.02,0.01,0.14,0.02,0.34,,,,,,,,
100,"[467, 162, 145, 186]",0.66,0.0,0.01,0.0,0.12,0.01,0.19,,,,,,,,
101,"[482, 147, 146, 189]",0.37,0.0,0.04,0.0,0.15,0.15,0.29,,,,,,,,
102,"[528, 121, 148, 191]",0.09,0.0,0.07,0.0,0.08,0.13,0.63,,,,,,,,
103,"[578, 105, 147, 193]",0.06,0.0,0.36,0.0,0.06,0.31,0.21,,,,,,,,
104,"[587, 118, 148, 193]",0.09,0.0,0.08,0.07,0.1,0.08,0.59,,,,,,,,
105,"[584, 152, 144, 184]",0.06,0.0,0.02,0.01,0.34,0.01,0.57,,,,,,,,
106,"[570, 143, 145, 187]",0.09,0.0,0.03,0.01,0.12,0.03,0.72,,,,,,,,
107,"[560, 136, 146, 190]",0.11,0.0,0.04,0.02,0.11,0.03,0.69,,,,,,,,
108,"[565, 130, 143, 188]",0.13,0.0,0.07,0.02,0.13,0.02,0.64,,,,,,,,
109,"[517, 126, 148, 186]",0.37,0.0,0.03,0.0,0.12,0.01,0.47,,,,,,,,
110,"[464, 122, 149, 195]",0.23,0.0,0.03,0.02,0.06,0.01,0.65,,,,,,,,
111,"[490, 116, 147, 193]",0.44,0.0,0.12,0.0,0.11,0.04,0.3,,,,,,,,
112,"[550, 123, 143, 186]",0.28,0.0,0.03,0.0,0.1,0.0,0.57,,,,,,,,
113,"[602, 112, 150, 195]",0.04,0.0,0.04,0.02,0.05,0.01,0.84,,,,,,,,
114,"[632, 139, 143, 188]",0.38,0.01,0.08,0.02,0.15,0.01,0.34,,,,,,,,
115,"[626, 144, 145, 191]",0.66,0.04,0.02,0.02,0.07,0.0,0.19,,,,,,,,
116,"[617, 143, 139, 183]",0.46,0.02,0.12,0.0,0.19,0.02,0.18,,,,,,,,
117,"[599, 131, 147, 193]",0.5,0.02,0.11,0.02,0.1,0.02,0.23,,,,,,,,
118,"[600, 136, 143, 189]",0.3,0.01,0.15,0.0,0.11,0.02,0.42,,,,,,,,
119,"[582, 121, 157, 212]",0.27,0.0,0.09,0.07,0.06,0.1,0.4,,,,,,,,
120,"[586, 120, 148, 198]",0.15,0.0,0.25,0.1,0.32,0.05,0.13,,,,,,,,
121,"[594, 135, 147, 192]",0.19,0.0,0.04,0.0,0.08,0.0,0.67,,,,,,,,
122,"[588, 123, 145, 196]",0.06,0.0,0.02,0.0,0.02,0.01,0.9,,,,,,,,
123,"[602, 156, 136, 180]",0.77,0.0,0.05,0.0,0.05,0.05,0.07,,,,,,,,
124,"[583, 146, 144, 193]",0.63,0.0,0.08,0.01,0.05,0.03,0.19,,,,,,,,
125,"[578, 144, 149, 198]",0.4,0.0,0.05,0.03,0.04,0.01,0.47,,,,,,,,
126,"[579, 121, 148, 198]",0.23,0.0,0.09,0.02,0.03,0.57,0.05,,,,,,,,
127,"[513, 127, 149, 187]",0.38,0.0,0.14,0.06,0.07,0.03,0.31,,,,,,,,
128,"[605, 115, 146, 191]",0.06,0.0,0.05,0.01,0.09,0.01,0.78,,,,,,,,
129,"[610, 125, 146, 196]",0.21,0.0,0.04,0.04,0.05,0.01,0.65,,,,,,,,
130,"[576, 128, 151, 194]",0.11,0.0,0.07,0.17,0.08,0.0,0.56,,,,,,,,
131,"[588, 145, 138, 182]",0.64,0.11,0.01,0.03,0.03,0.0,0.17,,,,,,,,
132,"[592, 148, 140, 183]",0.77,0.02,0.03,0.0,0.05,0.01,0.12,,,,,,,,
133,"[598, 144, 139, 182]",0.76,0.02,0.03,0.01,0.06,0.0,0.11,,,,,,,,
134,"[539, 114, 143, 197]",0.38,0.0,0.09,0.02,0.04,0.08,0.39,,,,,,,,
135,"[498, 116, 137, 198]",0.44,0.0,0.18,0.07,0.06,0.06,0.19,,,,,,,,
136,"[498, 135, 136, 188]",0.19,0.0,0.35,0.03,0.28,0.03,0.12,,,,,,,,
137,"[554, 131, 139, 183]",0.36,0.0,0.15,0.01,0.07,0.15,0.27,,,,,,,,
138,"[533, 132, 135, 169]",0.5,0.0,0.12,0.01,0.12,0.06,0.19,,,,,,,,
139,"[492, 121, 137, 191]",0.22,0.0,0.08,0.01,0.06,0.07,0.57,,,,,,,,
140,"[481, 100, 140, 186]",0.31,0.0,0.13,0.0,0.06,0.28,0.23,,,,,,,,
141,"[469, 127, 141, 186]",0.2,0.0,0.07,0.0,0.1,0.03,0.61,,,,,,,,
142,"[467, 124, 143, 194]",0.37,0.0,0.09,0.0,0.17,0.01,0.36,,,,,,,,
143,"[465, 115, 142, 191]",0.22,0.0,0.1,0.0,0.14,0.01,0.52,,,,,,,,
144,"[474, 111, 146, 194]",0.11,0.0,0.09,0.0,0.05,0.08,0.67,,,,,,,,
145,"[497, 111, 144, 192]",0.32,0.0,0.07,0.0,0.21,0.01,0.38,,,,,,,,
146,"[553, 110, 152, 199]",0.3,0.0,0.04,0.01,0.1,0.0,0.55,,,,,,,,
147,"[622, 116, 148, 209]",0.35,0.0,0.08,0.0,0.32,0.0,0.24,,,,,,,,
148,"[496, 106, 146, 186]",0.25,0.01,0.05,0.0,0.14,0.01,0.54,,,,,,,,
149,"[498, 105, 150, 191]",0.19,0.0,0.06,0.0,0.13,0.03,0.59,,,,,,,,
150,"[495, 144, 147, 192]",0.09,0.0,0.05,0.01,0.06,0.39,0.4,,,,,,,,
151,"[494, 154, 149, 196]",0.11,0.0,0.03,0.02,0.09,0.03,0.73,,,,,,,,
152,"[501, 136, 150, 195]",0.32,0.0,0.06,0.01,0.05,0.27,0.29,,,,,,,,
153,"[575, 107, 154, 203]",0.05,0.0,0.04,0.01,0.04,0.01,0.85,,,,,,,,
154,"[619, 110, 152, 201]",0.05,0.0,0.14,0.0,0.05,0.11,0.65,,,,,,,,
155,"[646, 109, 142, 188]",0.08,0.0,0.1,0.0,0.11,0.02,0.69,,,,,,,,
156,"[666, 119, 147, 196]",0.03,0.0,0.03,0.0,0.05,0.01,0.87,,,,,,,,
157,"[696, 155, 127, 163]",0.1,0.0,0.35,0.0,0.17,0.01,0.36,,,,,,,,
158,"[662, 117, 147, 192]",0.04,0.0,0.06,0.0,0.04,0.02,0.84,,,,,,,,
159,"[685, 113, 154, 204]",0.03,0.0,0.09,0.0,0.06,0.04,0.78,,,,,,,,
160,"[671, 118, 145, 195]",0.03,0.0,0.03,0.0,0.04,0.01,0.89,,,,,,,,
161,"[654, 125, 146, 195]",0.41,0.0,0.02,0.0,0.15,0.01,0.4,,,,,,,,
162,"[653, 120, 144, 192]",0.17,0.0,0.07,0.01,0.11,0.04,0.61,,,,,,,,
163,"[621, 105, 149, 187]",0.27,0.0,0.08,0.0,0.16,0.01,0.47,,,,,,,,
164,"[594, 101, 150, 193]",0.08,0.0,0.33,0.01,0.06,0.1,0.42,,,,,,,,
165,"[595, 111, 148, 191]",0.07,0.0,0.02,0.01,0.06,0.01,0.83,,,,,,,,
166,"[586, 127, 146, 186]",0.11,0.0,0.04,0.06,0.07,0.0,0.72,,,,,,,,
167,"[582, 138, 140, 184]",0.34,0.0,0.03,0.01,0.25,0.0,0.36,,,,,,,,
168,"[518, 114, 138, 198]",0.34,0.0,0.16,0.07,0.1,0.02,0.3,,,,,,,,
169,"[545, 120, 149, 187]",0.02,0.0,0.01,0.01,0.01,0.01,0.94,,,,,,,,
170,"[656, 117, 151, 192]",0.11,0.0,0.09,0.06,0.11,0.0,0.63,,,,,,,,
171,"[730, 121, 144, 184]",0.47,0.01,0.01,0.0,0.19,0.0,0.31,,,,,,,,
172,"[432, 94, 162, 203]",0.06,0.0,0.09,0.01,0.02,0.03,0.8,,,,,,,,
173,"[431, 136, 152, 192]",0.61,0.0,0.08,0.06,0.01,0.0,0.25,,,,,,,,
174,"[452, 122, 154, 198]",0.16,0.0,0.09,0.1,0.01,0.02,0.61,,,,,,,,
175,"[467, 98, 159, 195]",0.17,0.01,0.23,0.01,0.08,0.04,0.46,,,,,,,,
176,"[525, 93, 150, 190]",0.05,0.0,0.05,0.01,0.04,0.11,0.75,,,,,,,,
177,"[520, 94, 147, 191]",0.1,0.0,0.03,0.0,0.04,0.12,0.71,,,,,,,,
178,"[581, 106, 142, 190]",0.06,0.0,0.14,0.0,0.14,0.02,0.64,,,,,,,,
179,"[583, 102, 141, 184]",0.04,0.0,0.07,0.0,0.11,0.03,0.74,,,,,,,,
180,"[594, 80, 149, 188]",0.07,0.0,0.11,0.0,0.16,0.08,0.58,,,,,,,,
181,"[576, 96, 141, 204]",0.06,0.0,0.02,0.02,0.02,0.04,0.83,,,,,,,,
182,"[553, 117, 144, 191]",0.06,0.0,0.06,0.03,0.08,0.01,0.76,,,,,,,,
183,"[631, 154, 143, 186]",0.4,0.01,0.05,0.04,0.16,0.0,0.34,,,,,,,,
184,"[615, 134, 146, 193]",0.25,0.0,0.05,0.02,0.16,0.03,0.49,,,,,,,,
185,"[532, 92, 151, 195]",0.11,0.0,0.08,0.02,0.06,0.0,0.73,,,,,,,,
186,"[458, 122, 147, 179]",0.17,0.0,0.09,0.01,0.05,0.17,0.51,,,,,,,,
187,"[417, 129, 147, 182]",0.11,0.0,0.02,0.01,0.05,0.01,0.78,,,,,,,,
188,"[447, 119, 140, 185]",0.15,0.0,0.03,0.01,0.04,0.06,0.71,,,,,,,,
189,"[470, 134, 140, 192]",0.41,0.0,0.02,0.02,0.08,0.02,0.46,,,,,,,,
190,"[456, 149, 147, 188]",0.35,0.0,0.03,0.0,0.1,0.07,0.44,,,,,,,,
191,"[452, 141, 146, 183]",0.27,0.0,0.04,0.01,0.14,0.05,0.5,,,,,,,,
192,"[453, 152, 150, 190]",0.44,0.0,0.01,0.01,0.08,0.02,0.44,,,,,,,,
193,"[463, 142, 147, 190]",0.37,0.0,0.03,0.01,0.1,0.02,0.47,,,,,,,,
194,"[471, 150, 148, 194]",0.3,0.0,0.02,0.01,0.15,0.02,0.51,,,,,,,,
195,"[487, 144, 143, 186]",0.29,0.0,0.04,0.01,0.17,0.0,0.49,,,,,,,,
196,"[489, 141, 142, 184]",0.5,0.0,0.06,0.0,0.11,0.04,0.28,,,,,,,,
197,"[479, 142, 151, 194]",0.31,0.0,0.12,0.0,0.05,0.36,0.16,,,,,,,,
198,"[513, 125, 143, 189]",0.27,0.0,0.1,0.01,0.15,0.06,0.4,,,,,,,,
199,"[539, 112, 146, 190]",0.14,0.0,0.06,0.02,0.06,0.07,0.65,,,,,,,,
200,"[552, 101, 152, 200]",0.1,0.0,0.06,0.01,0.03,0.15,0.65,,,,,,,,
201,"[528, 115, 150, 191]",0.07,0.0,0.1,0.05,0.02,0.35,0.4,,,,,,,,
202,"[507, 151, 150, 191]",0.25,0.0,0.02,0.02,0.08,0.03,0.61,,,,,,,,
203,"[506, 135, 148, 189]",0.22,0.0,0.02,0.01,0.08,0.01,0.66,,,,,,,,
204,"[506, 125, 150, 190]",0.09,0.0,0.03,0.01,0.09,0.01,0.77,,,,,,,,
205,"[508, 124, 148, 186]",0.05,0.0,0.03,0.01,0.07,0.05,0.79,,,,,,,,
206,"[512, 128, 144, 191]",0.27,0.0,0.05,0.0,0.17,0.03,0.47,,,,,,,,
207,"[0, 40, 229, 299]",0.29,0.0,0.15,0.24,0.1,0.13,0.08,"[420, 30, 452, 553]",0.06,0.0,0.01,0.12,0.16,0.01,0.64
208,"[0, 42, 227, 308]",0.61,0.0,0.08,0.04,0.06,0.1,0.11,,,,,,,,
209,"[437, 40, 436, 546]",0.03,0.0,0.01,0.01,0.17,0.01,0.78,,,,,,,,
210,"[477, 122, 124, 168]",0.62,0.01,0.09,0.0,0.03,0.01,0.24,,,,,,,,
211,"[477, 135, 154, 194]",0.52,0.0,0.07,0.1,0.03,0.0,0.29,,,,,,,,
212,"[565, 101, 145, 185]",0.14,0.0,0.18,0.04,0.05,0.34,0.25,,,,,,,,
213,"[641, 125, 137, 168]",0.09,0.0,0.05,0.04,0.06,0.01,0.75,,,,,,,,
214,"[635, 95, 153, 205]",0.04,0.0,0.27,0.21,0.1,0.09,0.29,,,,,,,,
215,"[600, 91, 151, 200]",0.03,0.0,0.03,0.0,0.02,0.01,0.9,,,,,,,,
216,"[531, 84, 152, 200]",0.07,0.0,0.13,0.01,0.1,0.01,0.68,,,,,,,,
217,"[508, 102, 150, 194]",0.22,0.0,0.09,0.01,0.17,0.03,0.48,,,,,,,,
218,"[534, 85, 150, 202]",0.03,0.0,0.03,0.02,0.04,0.01,0.87,,,,,,,,
219,"[550, 86, 151, 203]",0.05,0.0,0.07,0.03,0.06,0.05,0.74,,,,,,,,
220,"[561, 98, 147, 201]",0.08,0.0,0.17,0.16,0.04,0.23,0.31,,,,,,,,
221,"[530, 114, 146, 186]",0.12,0.0,0.07,0.01,0.12,0.02,0.66,,,,,,,,
222,"[530, 94, 152, 194]",0.15,0.0,0.2,0.0,0.16,0.15,0.33,,,,,,,,
223,"[527, 108, 144, 190]",0.16,0.0,0.04,0.0,0.08,0.08,0.63,,,,,,,,
224,"[519, 103, 141, 197]",0.1,0.0,0.09,0.04,0.02,0.01,0.73,,,,,,,,
225,"[501, 97, 141, 199]",0.08,0.0,0.02,0.01,0.02,0.01,0.86,,,,,,,,
226,"[493, 102, 140, 198]",0.16,0.0,0.02,0.01,0.02,0.03,0.76,,,,,,,,
227,"[525, 102, 151, 190]",0.1,0.0,0.03,0.0,0.04,0.01,0.8,,,,,,,,
228,"[481, 114, 134, 174]",0.39,0.04,0.15,0.0,0.13,0.0,0.27,,,,,,,,
229,"[455, 124, 156, 197]",0.29,0.0,0.15,0.02,0.19,0.01,0.33,,,,,,,,
230,"[457, 127, 142, 175]",0.1,0.0,0.04,0.01,0.06,0.04,0.75,,,,,,,,
231,"[471, 118, 154, 192]",0.13,0.0,0.05,0.01,0.01,0.06,0.75,,,,,,,,
232,"[492, 119, 154, 191]",0.12,0.0,0.03,0.01,0.02,0.0,0.83,,,,,,,,
233,"[507, 121, 137, 176]",0.09,0.0,0.07,0.0,0.04,0.56,0.24,,,,,,,,
234,"[500, 139, 143, 182]",0.48,0.0,0.02,0.01,0.05,0.0,0.45,,,,,,,,
235,"[495, 133, 150, 188]",0.21,0.0,0.11,0.03,0.16,0.0,0.49,,,,,,,,
236,"[481, 133, 144, 194]",0.56,0.0,0.08,0.11,0.07,0.07,0.11,,,,,,,,
237,"[487, 137, 146, 188]",0.5,0.0,0.03,0.03,0.02,0.01,0.41,,,,,,,,
238,"[488, 120, 150, 192]",0.11,0.0,0.08,0.02,0.04,0.01,0.75,,,,,,,,
239,"[488, 115, 138, 181]",0.07,0.0,0.06,0.01,0.09,0.19,0.59,,,,,,,,
240,"[437, 125, 299, 379]",0.1,0.0,0.07,0.02,0.29,0.0,0.52,,,,,,,,
241,"[432, 116, 306, 392]",0.13,0.0,0.05,0.02,0.21,0.0,0.58,,,,,,,,
242,"[432, 120, 307, 397]",0.14,0.0,0.1,0.01,0.26,0.0,0.5,,,,,,,,
243,"[440, 116, 303, 395]",0.13,0.0,0.02,0.03,0.14,0.0,0.68,,,,,,,,
244,"[430, 117, 302, 395]",0.08,0.0,0.08,0.09,0.16,0.0,0.58,,,,,,,,
245,"[437, 156, 300, 370]",0.27,0.0,0.06,0.06,0.2,0.0,0.4,,,,,,,,
246,"[436, 129, 302, 393]",0.11,0.0,0.07,0.07,0.22,0.0,0.53,,,,,,,,
247,"[433, 127, 302, 396]",0.1,0.0,0.05,0.02,0.18,0.0,0.64,,,,,,,,
248,"[440, 153, 298, 373]",0.27,0.0,0.07,0.02,0.17,0.0,0.47,,,,,,,,
249,"[434, 118, 301, 404]",0.12,0.0,0.05,0.05,0.14,0.0,0.64,,,,,,,,
250,"[425, 120, 310, 405]",0.2,0.0,0.04,0.03,0.16,0.0,0.57,,,,,,,,
251,"[479, 116, 151, 198]",0.11,0.0,0.03,0.02,0.01,0.01,0.82,,,,,,,,
252,"[545, 121, 146, 192]",0.11,0.0,0.03,0.01,0.01,0.0,0.83,,,,,,,,
253,"[611, 140, 139, 178]",0.51,0.0,0.04,0.0,0.04,0.0,0.4,,,,,,,,
254,"[633, 128, 137, 191]",0.8,0.0,0.02,0.0,0.06,0.02,0.1,,,,,,,,
255,"[586, 122, 143, 195]",0.57,0.0,0.03,0.0,0.13,0.01,0.26,,,,,,,,
256,"[524, 106, 146, 199]",0.07,0.0,0.07,0.07,0.02,0.02,0.75,,,,,,,,
257,"[469, 125, 146, 196]",0.16,0.0,0.05,0.05,0.06,0.0,0.68,,,,,,,,
258,"[470, 123, 147, 203]",0.07,0.0,0.03,0.24,0.02,0.01,0.64,,,,,,,,
259,"[545, 116, 140, 188]",0.21,0.0,0.21,0.02,0.08,0.0,0.47,,,,,,,,
260,"[584, 107, 147, 182]",0.14,0.0,0.13,0.0,0.05,0.05,0.63,,,,,,,,
261,"[600, 106, 134, 188]",0.23,0.0,0.42,0.0,0.07,0.05,0.23,,,,,,,,
262,"[579, 127, 138, 189]",0.52,0.0,0.03,0.0,0.12,0.02,0.31,,,,,,,,
263,"[547, 133, 142, 197]",0.26,0.0,0.06,0.08,0.03,0.22,0.34,,,,,,,,
264,"[548, 111, 143, 195]",0.19,0.0,0.07,0.0,0.04,0.02,0.69,,,,,,,,
