,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
23,"[209, 113, 104, 134]",0.15,0.0,0.01,0.0,0.04,0.01,0.8,,,,,,,,
24,"[245, 100, 100, 126]",0.3,0.0,0.06,0.0,0.06,0.38,0.2,,,,,,,,
25,"[239, 90, 103, 128]",0.24,0.0,0.02,0.0,0.05,0.01,0.68,"[470, 140, 29, 34]",0.13,0.0,0.11,0.29,0.23,0.01,0.24
26,"[244, 71, 102, 126]",0.15,0.0,0.09,0.45,0.05,0.12,0.14,"[478, 134, 29, 34]",0.13,0.0,0.15,0.25,0.25,0.01,0.21
27,"[249, 88, 105, 129]",0.11,0.0,0.01,0.0,0.05,0.0,0.83,,,,,,,,
28,"[254, 88, 98, 121]",0.17,0.0,0.06,0.0,0.24,0.01,0.51,,,,,,,,
29,"[255, 81, 105, 125]",0.22,0.0,0.01,0.0,0.15,0.01,0.62,,,,,,,,
30,"[270, 69, 108, 131]",0.12,0.0,0.6,0.06,0.04,0.18,0.0,,,,,,,,
31,"[273, 70, 97, 120]",0.06,0.0,0.02,0.0,0.04,0.0,0.88,,,,,,,,
32,"[259, 78, 106, 134]",0.1,0.0,0.02,0.0,0.07,0.02,0.8,,,,,,,,
33,"[242, 76, 101, 129]",0.07,0.0,0.01,0.0,0.09,0.0,0.82,,,,,,,,
34,"[239, 66, 102, 126]",0.15,0.0,0.05,0.0,0.04,0.1,0.65,"[451, 134, 30, 35]",0.18,0.0,0.24,0.26,0.17,0.01,0.14
35,"[247, 68, 104, 134]",0.05,0.0,0.02,0.0,0.05,0.04,0.84,,,,,,,,
36,"[245, 80, 105, 131]",0.04,0.0,0.0,0.0,0.04,0.0,0.92,,,,,,,,
37,"[250, 71, 101, 128]",0.26,0.0,0.09,0.01,0.04,0.12,0.48,"[450, 133, 31, 36]",0.13,0.0,0.16,0.28,0.21,0.01,0.22
38,"[242, 75, 100, 126]",0.29,0.0,0.09,0.01,0.08,0.06,0.48,,,,,,,,
39,"[245, 68, 105, 128]",0.12,0.0,0.13,0.03,0.07,0.12,0.52,"[450, 135, 31, 34]",0.18,0.0,0.15,0.11,0.34,0.01,0.21
40,"[241, 75, 101, 125]",0.41,0.0,0.06,0.01,0.18,0.01,0.32,"[452, 135, 30, 35]",0.16,0.0,0.14,0.29,0.19,0.01,0.2
41,"[238, 73, 108, 130]",0.17,0.0,0.03,0.01,0.17,0.03,0.59,,,,,,,,
42,"[241, 74, 103, 126]",0.23,0.0,0.0,0.0,0.06,0.01,0.7,,,,,,,,
43,"[247, 78, 103, 127]",0.1,0.0,0.01,0.0,0.05,0.0,0.84,,,,,,,,
44,"[238, 72, 104, 126]",0.45,0.0,0.01,0.0,0.02,0.13,0.38,,,,,,,,
45,"[230, 70, 103, 127]",0.17,0.0,0.27,0.01,0.02,0.42,0.11,,,,,,,,
46,"[227, 86, 104, 129]",0.06,0.0,0.01,0.0,0.04,0.0,0.88,"[451, 134, 31, 35]",0.18,0.0,0.18,0.19,0.24,0.01,0.2
47,"[229, 81, 101, 124]",0.4,0.0,0.04,0.01,0.06,0.1,0.38,"[452, 133, 30, 35]",0.18,0.0,0.2,0.18,0.25,0.01,0.18
48,"[238, 79, 105, 129]",0.14,0.0,0.01,0.0,0.11,0.01,0.71,,,,,,,,
49,"[255, 72, 103, 125]",0.51,0.0,0.09,0.0,0.16,0.02,0.22,,,,,,,,
50,"[247, 72, 108, 130]",0.29,0.0,0.03,0.0,0.05,0.03,0.59,,,,,,,,
51,"[251, 70, 109, 138]",0.08,0.0,0.02,0.0,0.11,0.01,0.78,,,,,,,,
52,"[248, 73, 107, 130]",0.38,0.0,0.08,0.11,0.05,0.23,0.15,,,,,,,,
53,"[253, 69, 102, 129]",0.27,0.0,0.15,0.01,0.16,0.13,0.28,,,,,,,,
54,"[258, 69, 100, 126]",0.14,0.0,0.06,0.64,0.13,0.01,0.01,,,,,,,,
55,"[254, 74, 103, 129]",0.32,0.0,0.05,0.07,0.08,0.1,0.39,,,,,,,,
56,"[245, 78, 101, 127]",0.03,0.0,0.26,0.0,0.02,0.66,0.02,,,,,,,,
57,"[250, 72, 98, 125]",0.28,0.0,0.08,0.07,0.03,0.07,0.47,,,,,,,,
58,"[253, 68, 100, 124]",0.06,0.0,0.09,0.01,0.02,0.72,0.11,,,,,,,,
59,"[245, 78, 105, 134]",0.19,0.0,0.01,0.0,0.06,0.04,0.71,,,,,,,,
60,"[244, 71, 104, 130]",0.31,0.0,0.12,0.0,0.02,0.43,0.13,,,,,,,,
61,"[251, 71, 101, 121]",0.24,0.0,0.17,0.01,0.03,0.21,0.34,,,,,,,,
62,"[247, 76, 98, 121]",0.08,0.0,0.03,0.02,0.06,0.0,0.81,,,,,,,,
63,"[237, 76, 105, 132]",0.08,0.0,0.0,0.0,0.03,0.0,0.89,,,,,,,,
64,"[246, 68, 108, 130]",0.27,0.0,0.15,0.0,0.06,0.18,0.35,,,,,,,,
65,"[248, 78, 105, 131]",0.09,0.0,0.01,0.0,0.02,0.03,0.84,,,,,,,,
66,"[252, 73, 100, 125]",0.21,0.0,0.06,0.01,0.04,0.28,0.41,,,,,,,,
67,"[251, 79, 101, 129]",0.14,0.0,0.04,0.0,0.04,0.11,0.67,,,,,,,,
68,"[257, 72, 103, 134]",0.1,0.0,0.11,0.0,0.02,0.69,0.07,,,,,,,,
69,"[257, 73, 107, 129]",0.28,0.0,0.03,0.01,0.02,0.2,0.46,,,,,,,,
70,"[249, 68, 106, 131]",0.04,0.0,0.09,0.0,0.03,0.64,0.2,"[451, 135, 30, 34]",0.18,0.0,0.17,0.14,0.26,0.01,0.25
71,"[237, 72, 103, 130]",0.17,0.0,0.03,0.0,0.07,0.08,0.65,,,,,,,,
72,"[239, 73, 99, 125]",0.14,0.0,0.06,0.0,0.1,0.02,0.68,"[452, 133, 29, 35]",0.14,0.0,0.12,0.21,0.22,0.01,0.3
73,"[238, 75, 101, 128]",0.41,0.0,0.03,0.0,0.13,0.0,0.43,"[452, 134, 30, 35]",0.19,0.0,0.14,0.32,0.14,0.01,0.2
74,"[237, 77, 103, 129]",0.13,0.0,0.03,0.0,0.08,0.07,0.69,"[452, 132, 31, 37]",0.14,0.0,0.18,0.21,0.26,0.01,0.21
75,"[232, 72, 105, 130]",0.39,0.0,0.01,0.0,0.05,0.02,0.54,,,,,,,,
76,"[240, 73, 101, 126]",0.18,0.0,0.16,0.0,0.07,0.09,0.5,,,,,,,,
77,"[245, 67, 103, 130]",0.17,0.0,0.12,0.0,0.27,0.03,0.41,,,,,,,,
78,"[238, 71, 104, 123]",0.24,0.0,0.12,0.0,0.15,0.02,0.46,,,,,,,,
79,"[234, 72, 101, 126]",0.23,0.0,0.02,0.0,0.07,0.02,0.65,,,,,,,,
80,"[230, 69, 101, 124]",0.16,0.0,0.05,0.0,0.05,0.05,0.68,,,,,,,,
81,"[238, 70, 98, 123]",0.17,0.0,0.04,0.0,0.14,0.01,0.64,,,,,,,,
82,"[239, 70, 105, 131]",0.25,0.0,0.09,0.01,0.09,0.41,0.15,,,,,,,,
83,"[248, 72, 100, 127]",0.03,0.0,0.2,0.0,0.01,0.73,0.03,"[464, 135, 31, 36]",0.15,0.0,0.17,0.23,0.17,0.01,0.26
84,"[250, 69, 98, 123]",0.09,0.0,0.08,0.01,0.05,0.08,0.68,,,,,,,,
85,"[244, 77, 100, 128]",0.05,0.0,0.01,0.0,0.06,0.0,0.87,,,,,,,,
86,"[245, 74, 100, 123]",0.12,0.0,0.07,0.02,0.1,0.03,0.67,,,,,,,,
87,"[244, 71, 103, 130]",0.55,0.0,0.09,0.0,0.1,0.1,0.16,,,,,,,,
88,"[244, 80, 103, 132]",0.06,0.0,0.01,0.0,0.04,0.0,0.89,,,,,,,,
89,"[252, 75, 102, 136]",0.1,0.0,0.02,0.02,0.06,0.02,0.79,,,,,,,,
90,"[242, 67, 103, 131]",0.16,0.0,0.12,0.05,0.05,0.24,0.37,,,,,,,,
91,"[247, 78, 104, 130]",0.08,0.0,0.0,0.0,0.04,0.01,0.87,"[463, 139, 29, 34]",0.1,0.0,0.1,0.22,0.27,0.01,0.3
