,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
53,"[267, 66, 93, 120]",0.15,0.0,0.04,0.03,0.09,0.01,0.68,,,,,,,,
54,"[277, 69, 99, 120]",0.16,0.0,0.02,0.0,0.09,0.0,0.72,,,,,,,,
55,"[255, 73, 100, 120]",0.17,0.0,0.03,0.02,0.11,0.0,0.66,,,,,,,,
56,"[273, 67, 97, 116]",0.17,0.0,0.09,0.01,0.17,0.0,0.56,,,,,,,,
57,"[269, 67, 100, 120]",0.25,0.0,0.08,0.01,0.19,0.02,0.45,,,,,,,,
58,"[273, 68, 92, 122]",0.26,0.0,0.12,0.11,0.17,0.06,0.27,,,,,,,,
59,"[269, 73, 94, 114]",0.27,0.0,0.03,0.0,0.06,0.01,0.64,,,,,,,,
60,"[278, 65, 91, 110]",0.26,0.0,0.02,0.0,0.16,0.0,0.56,,,,,,,,
61,"[270, 69, 93, 116]",0.15,0.0,0.05,0.02,0.23,0.0,0.55,,,,,,,,
62,"[270, 66, 93, 118]",0.21,0.0,0.05,0.01,0.31,0.03,0.39,,,,,,,,
63,"[273, 66, 91, 116]",0.17,0.0,0.02,0.01,0.09,0.01,0.7,,,,,,,,
64,"[257, 67, 104, 124]",0.12,0.0,0.01,0.11,0.07,0.0,0.68,,,,,,,,
65,"[271, 69, 91, 118]",0.28,0.0,0.03,0.01,0.26,0.01,0.4,,,,,,,,
66,"[269, 69, 93, 118]",0.08,0.0,0.02,0.19,0.21,0.01,0.5,,,,,,,,
67,"[275, 72, 96, 122]",0.04,0.0,0.01,0.0,0.09,0.0,0.86,,,,,,,,
68,"[266, 70, 95, 115]",0.22,0.0,0.01,0.0,0.07,0.01,0.69,,,,,,,,
69,"[234, 74, 99, 121]",0.07,0.0,0.06,0.46,0.16,0.01,0.23,,,,,,,,
70,"[298, 78, 89, 119]",0.12,0.0,0.04,0.0,0.09,0.05,0.7,,,,,,,,
71,"[258, 71, 96, 115]",0.09,0.0,0.06,0.62,0.11,0.0,0.12,,,,,,,,
72,"[256, 84, 98, 118]",0.08,0.0,0.03,0.05,0.09,0.0,0.75,,,,,,,,
73,"[260, 74, 99, 119]",0.06,0.0,0.03,0.18,0.09,0.0,0.64,,,,,,,,
74,"[262, 74, 101, 118]",0.08,0.0,0.01,0.17,0.08,0.0,0.66,,,,,,,,
75,"[268, 69, 94, 113]",0.21,0.0,0.02,0.0,0.17,0.0,0.59,,,,,,,,
76,"[266, 68, 94, 118]",0.13,0.0,0.1,0.38,0.09,0.04,0.26,,,,,,,,
77,"[268, 71, 92, 116]",0.24,0.0,0.02,0.0,0.07,0.0,0.68,,,,,,,,
78,"[262, 73, 98, 115]",0.23,0.0,0.08,0.0,0.15,0.0,0.54,,,,,,,,
79,"[262, 73, 97, 114]",0.08,0.0,0.03,0.29,0.11,0.0,0.5,,,,,,,,
80,"[259, 73, 95, 121]",0.08,0.0,0.01,0.0,0.07,0.01,0.82,,,,,,,,
81,"[262, 78, 97, 117]",0.03,0.0,0.12,0.28,0.08,0.02,0.46,"[223, 155, 41, 65]",0.2,0.0,0.52,0.0,0.05,0.18,0.04
82,"[270, 74, 100, 120]",0.1,0.0,0.0,0.0,0.06,0.0,0.83,,,,,,,,
83,"[273, 70, 92, 111]",0.25,0.0,0.07,0.0,0.07,0.02,0.59,,,,,,,,
84,"[248, 72, 100, 119]",0.12,0.0,0.02,0.01,0.08,0.0,0.76,,,,,,,,
85,"[260, 67, 95, 113]",0.29,0.0,0.02,0.0,0.13,0.0,0.55,,,,,,,,
86,"[270, 66, 94, 119]",0.15,0.0,0.25,0.01,0.1,0.08,0.41,,,,,,,,
87,"[253, 72, 99, 118]",0.17,0.0,0.01,0.06,0.14,0.0,0.62,,,,,,,,
88,"[275, 69, 94, 115]",0.21,0.0,0.02,0.0,0.23,0.0,0.54,,,,,,,,
89,"[265, 75, 96, 116]",0.11,0.0,0.01,0.01,0.17,0.0,0.7,,,,,,,,
90,"[272, 77, 89, 111]",0.17,0.0,0.01,0.0,0.04,0.0,0.78,,,,,,,,
91,"[266, 76, 96, 116]",0.12,0.0,0.03,0.02,0.13,0.0,0.71,,,,,,,,
92,"[263, 70, 96, 117]",0.07,0.0,0.02,0.04,0.03,0.01,0.83,,,,,,,,
93,"[246, 70, 105, 124]",0.1,0.0,0.06,0.03,0.1,0.01,0.71,,,,,,,,
94,"[259, 71, 94, 116]",0.04,0.0,0.03,0.52,0.04,0.0,0.36,,,,,,,,
95,"[257, 70, 95, 117]",0.12,0.0,0.05,0.04,0.21,0.0,0.58,,,,,,,,
96,"[255, 78, 101, 122]",0.09,0.0,0.02,0.03,0.08,0.0,0.78,,,,,,,,
97,"[273, 77, 94, 118]",0.3,0.0,0.03,0.0,0.14,0.0,0.53,,,,,,,,
98,"[266, 70, 96, 121]",0.2,0.0,0.01,0.01,0.11,0.0,0.67,,,,,,,,
99,"[277, 84, 90, 115]",0.09,0.0,0.01,0.0,0.05,0.0,0.85,,,,,,,,
100,"[260, 68, 98, 120]",0.64,0.0,0.06,0.01,0.16,0.0,0.14,,,,,,,,
101,"[321, 73, 90, 113]",0.68,0.0,0.13,0.04,0.08,0.01,0.05,,,,,,,,
102,"[259, 80, 99, 118]",0.08,0.0,0.01,0.11,0.08,0.0,0.72,,,,,,,,
103,"[269, 72, 93, 117]",0.08,0.0,0.01,0.03,0.03,0.0,0.85,,,,,,,,
104,"[266, 65, 97, 116]",0.26,0.0,0.12,0.03,0.26,0.01,0.33,,,,,,,,
105,"[276, 64, 95, 114]",0.13,0.0,0.01,0.0,0.12,0.0,0.74,,,,,,,,
106,"[266, 77, 92, 117]",0.1,0.0,0.02,0.06,0.07,0.0,0.75,,,,,,,,
107,"[255, 73, 98, 118]",0.04,0.0,0.02,0.03,0.05,0.0,0.86,,,,,,,,
108,"[275, 66, 94, 123]",0.07,0.0,0.01,0.0,0.08,0.01,0.83,,,,,,,,
109,"[261, 73, 102, 123]",0.13,0.0,0.09,0.03,0.09,0.01,0.66,,,,,,,,
110,"[270, 72, 94, 117]",0.07,0.0,0.03,0.27,0.11,0.0,0.52,,,,,,,,
111,"[258, 73, 99, 121]",0.16,0.0,0.02,0.01,0.12,0.0,0.7,,,,,,,,
112,"[268, 77, 94, 118]",0.09,0.0,0.06,0.34,0.19,0.01,0.31,,,,,,,,
113,"[260, 75, 103, 124]",0.06,0.0,0.06,0.0,0.07,0.02,0.79,,,,,,,,
114,"[249, 75, 98, 115]",0.09,0.0,0.03,0.1,0.16,0.0,0.62,,,,,,,,
115,"[268, 69, 97, 116]",0.24,0.0,0.09,0.04,0.16,0.01,0.46,,,,,,,,
116,"[265, 71, 93, 114]",0.14,0.0,0.02,0.0,0.06,0.0,0.77,,,,,,,,
117,"[273, 68, 95, 113]",0.1,0.0,0.03,0.01,0.08,0.01,0.77,,,,,,,,
118,"[271, 74, 101, 121]",0.11,0.0,0.06,0.27,0.07,0.01,0.49,,,,,,,,
119,"[274, 71, 95, 119]",0.12,0.0,0.01,0.0,0.13,0.0,0.74,,,,,,,,
120,"[273, 74, 97, 116]",0.09,0.0,0.05,0.11,0.08,0.01,0.65,,,,,,,,
121,"[266, 82, 93, 119]",0.09,0.0,0.03,0.0,0.07,0.01,0.79,,,,,,,,
122,"[273, 71, 92, 114]",0.19,0.0,0.11,0.0,0.05,0.05,0.59,,,,,,,,
123,"[278, 75, 97, 119]",0.16,0.0,0.01,0.0,0.07,0.0,0.76,,,,,,,,
124,"[266, 69, 97, 121]",0.17,0.0,0.08,0.02,0.2,0.01,0.51,,,,,,,,
125,"[288, 67, 94, 117]",0.32,0.0,0.11,0.0,0.1,0.05,0.43,,,,,,,,
126,"[268, 73, 99, 123]",0.07,0.0,0.25,0.01,0.12,0.12,0.43,,,,,,,,
127,"[265, 71, 93, 114]",0.18,0.0,0.07,0.0,0.16,0.05,0.53,,,,,,,,
128,"[265, 70, 95, 113]",0.04,0.0,0.05,0.36,0.26,0.0,0.28,,,,,,,,
129,"[264, 74, 102, 118]",0.04,0.0,0.02,0.1,0.06,0.0,0.79,,,,,,,,
130,"[272, 73, 101, 120]",0.17,0.0,0.12,0.01,0.17,0.01,0.52,,,,,,,,
131,"[265, 68, 102, 120]",0.08,0.0,0.22,0.01,0.12,0.02,0.55,,,,,,,,
132,"[270, 74, 100, 121]",0.07,0.0,0.03,0.01,0.08,0.0,0.81,,,,,,,,
133,"[276, 69, 93, 117]",0.08,0.0,0.03,0.04,0.12,0.0,0.73,,,,,,,,
134,"[260, 73, 104, 123]",0.11,0.0,0.09,0.07,0.08,0.01,0.64,,,,,,,,
135,"[282, 69, 90, 114]",0.06,0.0,0.04,0.0,0.1,0.01,0.78,,,,,,,,
136,"[267, 68, 93, 117]",0.05,0.0,0.02,0.13,0.1,0.01,0.69,,,,,,,,
137,"[281, 69, 91, 111]",0.21,0.0,0.05,0.0,0.05,0.08,0.61,,,,,,,,
138,"[262, 72, 94, 117]",0.17,0.0,0.11,0.06,0.07,0.04,0.54,,,,,,,,
139,"[265, 70, 95, 115]",0.11,0.0,0.03,0.01,0.04,0.02,0.78,,,,,,,,
140,"[271, 69, 98, 117]",0.08,0.0,0.03,0.01,0.12,0.0,0.75,,,,,,,,
141,"[255, 72, 101, 122]",0.1,0.0,0.02,0.01,0.04,0.0,0.83,,,,,,,,
142,"[259, 64, 100, 117]",0.06,0.0,0.06,0.48,0.06,0.02,0.33,,,,,,,,
143,"[275, 67, 93, 116]",0.04,0.0,0.03,0.02,0.09,0.01,0.82,,,,,,,,
144,"[264, 68, 105, 122]",0.09,0.0,0.07,0.19,0.14,0.02,0.5,,,,,,,,
145,"[260, 67, 101, 118]",0.16,0.0,0.03,0.08,0.07,0.01,0.65,,,,,,,,
146,"[266, 71, 98, 118]",0.04,0.0,0.02,0.47,0.03,0.0,0.44,,,,,,,,
147,"[271, 71, 98, 118]",0.11,0.0,0.04,0.01,0.1,0.05,0.69,,,,,,,,
148,"[271, 72, 102, 120]",0.02,0.0,0.02,0.31,0.03,0.04,0.58,,,,,,,,
149,"[260, 72, 101, 118]",0.09,0.0,0.04,0.01,0.13,0.01,0.73,,,,,,,,
150,"[262, 69, 104, 125]",0.06,0.0,0.02,0.0,0.05,0.01,0.85,,,,,,,,
151,"[259, 70, 103, 119]",0.06,0.0,0.02,0.14,0.12,0.0,0.67,,,,,,,,
152,"[260, 69, 103, 121]",0.04,0.0,0.01,0.01,0.06,0.0,0.87,,,,,,,,
153,"[264, 77, 97, 120]",0.01,0.0,0.0,0.05,0.02,0.0,0.92,,,,,,,,
154,"[294, 68, 92, 114]",0.7,0.0,0.03,0.0,0.14,0.0,0.13,,,,,,,,
155,"[311, 74, 96, 121]",0.75,0.0,0.03,0.0,0.06,0.0,0.14,,,,,,,,
156,"[281, 90, 86, 111]",0.04,0.0,0.02,0.07,0.21,0.0,0.66,,,,,,,,
157,"[329, 71, 94, 116]",0.44,0.0,0.03,0.01,0.12,0.0,0.4,,,,,,,,
158,"[271, 71, 101, 122]",0.08,0.0,0.01,0.01,0.05,0.0,0.85,,,,,,,,
159,"[272, 71, 98, 119]",0.16,0.0,0.01,0.0,0.14,0.0,0.69,,,,,,,,
160,"[264, 67, 103, 125]",0.42,0.0,0.1,0.01,0.13,0.01,0.33,,,,,,,,
161,"[275, 67, 91, 114]",0.09,0.0,0.04,0.06,0.1,0.02,0.69,,,,,,,,
162,"[264, 76, 99, 119]",0.12,0.0,0.01,0.01,0.07,0.0,0.79,,,,,,,,
163,"[277, 67, 93, 116]",0.14,0.0,0.1,0.1,0.36,0.02,0.29,,,,,,,,
164,"[281, 72, 93, 114]",0.41,0.0,0.02,0.0,0.12,0.01,0.44,,,,,,,,
165,"[277, 71, 98, 117]",0.09,0.0,0.01,0.0,0.09,0.0,0.8,,,,,,,,
166,"[260, 65, 104, 125]",0.08,0.0,0.51,0.0,0.06,0.3,0.05,,,,,,,,
167,"[279, 70, 93, 118]",0.08,0.0,0.11,0.0,0.04,0.43,0.34,,,,,,,,
168,"[278, 69, 96, 119]",0.1,0.0,0.07,0.0,0.08,0.09,0.67,,,,,,,,
169,"[271, 67, 97, 120]",0.08,0.0,0.01,0.0,0.17,0.0,0.74,,,,,,,,
170,"[270, 71, 102, 124]",0.06,0.0,0.06,0.01,0.13,0.01,0.73,,,,,,,,
171,"[272, 67, 96, 119]",0.38,0.0,0.09,0.0,0.22,0.01,0.3,,,,,,,,
172,"[260, 72, 102, 122]",0.11,0.0,0.05,0.09,0.15,0.0,0.6,,,,,,,,
173,"[278, 71, 93, 115]",0.04,0.0,0.01,0.0,0.04,0.01,0.9,,,,,,,,
174,"[287, 66, 95, 119]",0.06,0.0,0.07,0.01,0.17,0.06,0.63,,,,,,,,
175,"[267, 72, 100, 120]",0.11,0.0,0.01,0.0,0.07,0.0,0.8,,,,,,,,
176,"[267, 68, 96, 115]",0.1,0.0,0.18,0.02,0.19,0.08,0.44,,,,,,,,
177,"[265, 74, 102, 121]",0.06,0.0,0.02,0.0,0.04,0.1,0.78,,,,,,,,
178,"[270, 68, 93, 117]",0.03,0.0,0.01,0.0,0.02,0.07,0.87,,,,,,,,
179,"[260, 70, 104, 124]",0.05,0.0,0.02,0.0,0.03,0.01,0.9,,,,,,,,
180,"[278, 64, 92, 116]",0.14,0.0,0.21,0.0,0.04,0.46,0.15,,,,,,,,
181,"[260, 65, 104, 122]",0.11,0.0,0.16,0.0,0.05,0.4,0.27,,,,,,,,
182,"[265, 71, 104, 126]",0.09,0.0,0.02,0.0,0.09,0.01,0.79,,,,,,,,
183,"[266, 69, 96, 117]",0.05,0.0,0.02,0.0,0.05,0.02,0.86,,,,,,,,
184,"[256, 72, 101, 124]",0.04,0.0,0.01,0.01,0.02,0.01,0.9,,,,,,,,
185,"[270, 66, 95, 118]",0.08,0.0,0.05,0.01,0.28,0.03,0.55,,,,,,,,
186,"[268, 68, 100, 120]",0.06,0.0,0.03,0.0,0.07,0.01,0.83,,,,,,,,
187,"[276, 71, 94, 115]",0.13,0.0,0.01,0.0,0.19,0.0,0.67,,,,,,,,
188,"[289, 69, 93, 113]",0.44,0.0,0.08,0.01,0.18,0.0,0.28,,,,,,,,
189,"[267, 75, 94, 113]",0.02,0.0,0.01,0.25,0.08,0.0,0.62,,,,,,,,
190,"[275, 69, 98, 120]",0.51,0.0,0.08,0.0,0.16,0.0,0.25,,,,,,,,
191,"[260, 85, 92, 120]",0.12,0.0,0.01,0.01,0.12,0.0,0.74,,,,,,,,
192,"[264, 83, 93, 121]",0.19,0.0,0.01,0.0,0.16,0.0,0.63,,,,,,,,
193,"[263, 81, 99, 123]",0.03,0.0,0.01,0.02,0.08,0.01,0.85,,,,,,,,
194,"[262, 86, 96, 116]",0.06,0.0,0.02,0.02,0.19,0.0,0.71,,,,,,,,
195,"[267, 84, 92, 115]",0.04,0.0,0.01,0.02,0.1,0.0,0.83,,,,,,,,
196,"[266, 83, 93, 119]",0.03,0.0,0.01,0.05,0.08,0.0,0.83,,,,,,,,
197,"[267, 71, 100, 127]",0.17,0.0,0.36,0.03,0.13,0.12,0.18,,,,,,,,
198,"[265, 78, 95, 121]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
199,"[293, 69, 91, 118]",0.04,0.0,0.02,0.07,0.05,0.0,0.82,,,,,,,,
200,"[273, 72, 98, 124]",0.09,0.0,0.09,0.0,0.06,0.07,0.69,,,,,,,,
201,"[265, 69, 101, 121]",0.06,0.0,0.01,0.15,0.05,0.0,0.73,,,,,,,,
202,"[267, 74, 101, 123]",0.07,0.0,0.01,0.01,0.04,0.0,0.88,,,,,,,,
203,"[275, 68, 103, 124]",0.07,0.0,0.07,0.03,0.25,0.02,0.56,,,,,,,,
204,"[270, 71, 101, 121]",0.12,0.0,0.01,0.0,0.07,0.01,0.79,,,,,,,,
205,"[286, 70, 91, 117]",0.01,0.0,0.02,0.03,0.03,0.04,0.87,,,,,,,,
206,"[285, 68, 94, 115]",0.23,0.0,0.05,0.0,0.12,0.1,0.51,,,,,,,,
207,"[281, 74, 95, 123]",0.2,0.0,0.1,0.0,0.12,0.01,0.57,,,,,,,,
208,"[269, 70, 100, 124]",0.15,0.0,0.12,0.0,0.11,0.04,0.58,,,,,,,,
209,"[272, 76, 96, 123]",0.09,0.0,0.18,0.01,0.12,0.04,0.57,,,,,,,,
210,"[272, 71, 100, 121]",0.04,0.0,0.01,0.14,0.03,0.01,0.77,,,,,,,,
211,"[279, 67, 92, 118]",0.3,0.0,0.05,0.0,0.25,0.0,0.39,,,,,,,,
212,"[269, 72, 101, 126]",0.08,0.0,0.05,0.05,0.05,0.0,0.76,,,,,,,,
213,"[273, 68, 101, 122]",0.12,0.0,0.14,0.02,0.3,0.02,0.39,,,,,,,,
214,"[278, 68, 92, 114]",0.34,0.0,0.03,0.0,0.41,0.01,0.21,,,,,,,,
215,"[286, 67, 93, 116]",0.19,0.0,0.04,0.0,0.18,0.01,0.57,,,,,,,,
216,"[270, 70, 100, 121]",0.07,0.0,0.0,0.0,0.05,0.02,0.85,,,,,,,,
217,"[273, 70, 98, 120]",0.09,0.0,0.07,0.01,0.15,0.03,0.66,,,,,,,,
218,"[275, 71, 101, 121]",0.1,0.0,0.07,0.0,0.11,0.02,0.7,,,,,,,,
219,"[277, 70, 102, 120]",0.03,0.0,0.1,0.2,0.08,0.14,0.44,,,,,,,,
220,"[279, 70, 93, 114]",0.05,0.0,0.02,0.03,0.1,0.01,0.8,,,,,,,,
221,"[273, 69, 105, 125]",0.06,0.0,0.08,0.0,0.08,0.02,0.75,,,,,,,,
222,"[266, 71, 102, 120]",0.11,0.0,0.13,0.0,0.16,0.02,0.58,,,,,,,,
223,"[276, 67, 99, 120]",0.04,0.0,0.06,0.03,0.07,0.01,0.79,,,,,,,,
224,"[273, 67, 101, 118]",0.03,0.0,0.02,0.03,0.04,0.01,0.86,,,,,,,,
225,"[278, 67, 96, 121]",0.21,0.0,0.16,0.0,0.19,0.18,0.25,,,,,,,,
226,"[269, 69, 101, 124]",0.06,0.0,0.01,0.0,0.05,0.01,0.89,,,,,,,,
227,"[270, 65, 97, 117]",0.08,0.0,0.05,0.01,0.18,0.02,0.66,,,,,,,,
228,"[275, 65, 95, 117]",0.06,0.0,0.01,0.0,0.06,0.02,0.85,,,,,,,,
229,"[263, 68, 104, 121]",0.05,0.0,0.01,0.0,0.03,0.01,0.9,,,,,,,,
230,"[262, 72, 102, 122]",0.07,0.0,0.01,0.0,0.02,0.01,0.89,,,,,,,,
231,"[269, 70, 102, 121]",0.05,0.0,0.02,0.01,0.03,0.05,0.83,,,,,,,,
232,"[273, 73, 95, 115]",0.02,0.0,0.07,0.26,0.06,0.21,0.38,,,,,,,,
233,"[273, 67, 95, 112]",0.08,0.0,0.04,0.0,0.06,0.03,0.79,,,,,,,,
234,"[267, 65, 100, 118]",0.05,0.0,0.16,0.01,0.07,0.07,0.64,,,,,,,,
235,"[279, 73, 91, 115]",0.06,0.0,0.05,0.03,0.02,0.09,0.76,,,,,,,,
236,"[275, 67, 101, 119]",0.04,0.0,0.07,0.08,0.04,0.14,0.63,,,,,,,,
237,"[270, 64, 101, 117]",0.01,0.0,0.09,0.65,0.02,0.19,0.05,,,,,,,,
238,"[275, 68, 93, 115]",0.27,0.0,0.14,0.0,0.04,0.18,0.37,,,,,,,,
239,"[288, 79, 99, 122]",0.22,0.0,0.03,0.01,0.07,0.24,0.42,,,,,,,,
240,"[265, 71, 93, 112]",0.12,0.0,0.05,0.1,0.12,0.01,0.61,,,,,,,,
241,"[266, 70, 101, 122]",0.08,0.0,0.01,0.01,0.04,0.01,0.86,,,,,,,,
242,"[277, 71, 95, 118]",0.02,0.0,0.0,0.0,0.02,0.0,0.96,,,,,,,,
243,"[286, 68, 89, 112]",0.04,0.0,0.04,0.01,0.02,0.03,0.85,,,,,,,,
244,"[274, 64, 93, 115]",0.08,0.0,0.07,0.01,0.09,0.13,0.62,,,,,,,,
245,"[288, 68, 91, 113]",0.06,0.0,0.1,0.01,0.05,0.17,0.61,,,,,,,,
246,"[280, 77, 96, 115]",0.05,0.0,0.0,0.02,0.06,0.0,0.86,,,,,,,,
247,"[281, 68, 94, 119]",0.05,0.0,0.05,0.03,0.1,0.06,0.72,,,,,,,,
248,"[273, 91, 93, 117]",0.03,0.0,0.01,0.82,0.01,0.01,0.11,,,,,,,,
249,"[271, 67, 93, 117]",0.41,0.0,0.25,0.0,0.09,0.08,0.18,,,,,,,,
250,"[264, 74, 102, 121]",0.11,0.0,0.03,0.01,0.05,0.01,0.79,,,,,,,,
251,"[265, 71, 102, 124]",0.07,0.0,0.01,0.01,0.04,0.01,0.86,,,,,,,,
252,"[267, 72, 94, 114]",0.18,0.0,0.03,0.0,0.03,0.04,0.72,,,,,,,,
253,"[269, 70, 98, 127]",0.09,0.0,0.0,0.0,0.02,0.01,0.87,,,,,,,,
254,"[267, 70, 102, 123]",0.11,0.0,0.01,0.0,0.05,0.0,0.83,,,,,,,,
255,"[271, 75, 98, 123]",0.03,0.0,0.21,0.19,0.1,0.03,0.44,,,,,,,,
256,"[285, 70, 95, 116]",0.15,0.0,0.09,0.11,0.18,0.0,0.47,,,,,,,,
257,"[246, 78, 91, 114]",0.51,0.0,0.15,0.01,0.18,0.0,0.15,,,,,,,,
258,"[278, 78, 92, 117]",0.31,0.01,0.22,0.01,0.15,0.0,0.31,,,,,,,,
259,"[265, 78, 93, 118]",0.31,0.01,0.11,0.02,0.13,0.0,0.42,,,,,,,,
260,"[261, 76, 95, 119]",0.54,0.0,0.07,0.01,0.06,0.0,0.32,,,,,,,,
261,"[271, 73, 96, 118]",0.63,0.0,0.06,0.0,0.09,0.0,0.21,"[292, 261, 19, 21]",0.15,0.0,0.03,0.29,0.29,0.02,0.2
262,"[271, 77, 95, 120]",0.28,0.0,0.03,0.01,0.08,0.0,0.6,,,,,,,,
263,"[274, 71, 97, 119]",0.13,0.0,0.01,0.0,0.13,0.0,0.73,,,,,,,,
