,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
52,"[631, 115, 208, 265]",0.38,0.01,0.04,0.01,0.26,0.0,0.3,,,,,,,,,,,,,,,,
53,"[657, 112, 200, 262]",0.14,0.0,0.03,0.01,0.43,0.0,0.39,,,,,,,,,,,,,,,,
54,"[627, 124, 210, 271]",0.29,0.0,0.03,0.03,0.25,0.01,0.4,,,,,,,,,,,,,,,,
55,"[640, 115, 211, 265]",0.35,0.0,0.05,0.0,0.41,0.0,0.18,,,,,,,,,,,,,,,,
56,"[654, 110, 205, 273]",0.3,0.0,0.03,0.01,0.38,0.0,0.28,,,,,,,,,,,,,,,,
57,"[661, 118, 196, 257]",0.07,0.0,0.01,0.01,0.14,0.0,0.77,,,,,,,,,,,,,,,,
58,"[652, 129, 208, 267]",0.22,0.0,0.05,0.01,0.34,0.0,0.38,,,,,,,,,,,,,,,,
59,"[652, 116, 211, 276]",0.24,0.0,0.02,0.01,0.31,0.0,0.42,,,,,,,,,,,,,,,,
60,"[667, 110, 205, 268]",0.21,0.0,0.08,0.01,0.25,0.0,0.45,,,,,,,,,,,,,,,,
61,"[657, 109, 208, 274]",0.28,0.0,0.05,0.01,0.32,0.0,0.33,,,,,,,,,,,,,,,,
62,"[659, 118, 206, 268]",0.36,0.02,0.06,0.0,0.31,0.01,0.24,,,,,,,,,,,,,,,,
63,"[652, 109, 201, 266]",0.25,0.0,0.03,0.0,0.24,0.0,0.47,,,,,,,,,,,,,,,,
64,"[647, 127, 206, 273]",0.31,0.0,0.03,0.02,0.44,0.0,0.2,,,,,,,,,,,,,,,,
65,"[628, 109, 204, 271]",0.16,0.0,0.02,0.0,0.73,0.0,0.08,,,,,,,,,,,,,,,,
66,"[600, 114, 210, 274]",0.28,0.0,0.02,0.0,0.5,0.0,0.2,,,,,,,,,,,,,,,,
67,"[574, 129, 211, 273]",0.35,0.0,0.01,0.03,0.16,0.0,0.44,,,,,,,,,,,,,,,,
68,"[618, 108, 205, 261]",0.22,0.0,0.04,0.02,0.38,0.0,0.34,,,,,,,,,,,,,,,,
69,"[614, 109, 210, 269]",0.14,0.0,0.01,0.0,0.37,0.0,0.47,,,,,,,,,,,,,,,,
70,"[621, 117, 198, 261]",0.17,0.0,0.01,0.01,0.38,0.0,0.42,,,,,,,,,,,,,,,,
71,"[634, 114, 209, 271]",0.46,0.0,0.09,0.0,0.25,0.0,0.19,,,,,,,,,,,,,,,,
72,"[642, 109, 208, 270]",0.14,0.0,0.06,0.0,0.23,0.0,0.57,,,,,,,,,,,,,,,,
73,"[643, 109, 201, 266]",0.21,0.0,0.04,0.01,0.47,0.0,0.26,,,,,,,,,,,,,,,,
74,"[634, 109, 213, 269]",0.2,0.0,0.04,0.03,0.52,0.0,0.21,,,,,,,,,,,,,,,,
75,"[631, 115, 216, 278]",0.41,0.02,0.04,0.03,0.39,0.0,0.1,,,,,,,,,,,,,,,,
76,"[624, 128, 207, 262]",0.1,0.0,0.05,0.01,0.27,0.0,0.57,,,,,,,,,,,,,,,,
77,"[596, 125, 207, 263]",0.21,0.0,0.04,0.0,0.16,0.01,0.57,,,,,,,,,,,,,,,,
78,"[608, 118, 215, 267]",0.17,0.0,0.02,0.0,0.35,0.0,0.45,,,,,,,,,,,,,,,,
79,"[660, 111, 203, 266]",0.19,0.01,0.07,0.02,0.36,0.0,0.35,,,,,,,,,,,,,,,,
80,"[702, 132, 201, 267]",0.37,0.04,0.07,0.01,0.34,0.0,0.17,,,,,,,,,,,,,,,,
81,"[682, 112, 205, 269]",0.26,0.0,0.04,0.0,0.5,0.0,0.18,,,,,,,,,,,,,,,,
82,"[670, 112, 197, 260]",0.18,0.0,0.07,0.01,0.39,0.0,0.34,,,,,,,,,,,,,,,,
83,"[648, 125, 205, 267]",0.28,0.01,0.07,0.01,0.4,0.0,0.23,,,,,,,,,,,,,,,,
84,"[613, 122, 208, 273]",0.35,0.0,0.03,0.0,0.59,0.0,0.04,,,,,,,,,,,,,,,,
85,"[578, 135, 212, 265]",0.33,0.0,0.02,0.0,0.34,0.0,0.31,,,,,,,,,,,,,,,,
86,"[571, 127, 211, 272]",0.27,0.01,0.07,0.01,0.39,0.0,0.26,,,,,,,,,,,,,,,,
87,"[623, 117, 203, 263]",0.15,0.0,0.04,0.0,0.26,0.0,0.54,"[1224, 482, 28, 31]",0.05,0.0,0.02,0.67,0.17,0.0,0.09,,,,,,,,
88,"[652, 121, 201, 262]",0.23,0.0,0.03,0.04,0.27,0.01,0.43,,,,,,,,,,,,,,,,
89,"[637, 120, 208, 269]",0.26,0.01,0.04,0.02,0.43,0.0,0.24,,,,,,,,,,,,,,,,
90,"[622, 124, 212, 272]",0.22,0.0,0.02,0.01,0.31,0.0,0.43,,,,,,,,,,,,,,,,
91,"[607, 128, 209, 268]",0.16,0.0,0.03,0.0,0.3,0.0,0.51,,,,,,,,,,,,,,,,
92,"[605, 114, 211, 266]",0.15,0.0,0.02,0.0,0.12,0.0,0.7,,,,,,,,,,,,,,,,
93,"[616, 125, 208, 262]",0.31,0.02,0.03,0.04,0.26,0.02,0.33,,,,,,,,,,,,,,,,
94,"[642, 153, 196, 241]",0.22,0.0,0.03,0.02,0.25,0.01,0.48,,,,,,,,,,,,,,,,
95,"[632, 114, 210, 267]",0.24,0.0,0.02,0.01,0.21,0.0,0.52,,,,,,,,,,,,,,,,
96,"[650, 122, 207, 266]",0.3,0.01,0.03,0.02,0.38,0.0,0.26,,,,,,,,,,,,,,,,
97,"[641, 118, 211, 267]",0.15,0.0,0.03,0.07,0.35,0.0,0.41,,,,,,,,,,,,,,,,
98,"[650, 115, 209, 269]",0.37,0.0,0.03,0.04,0.12,0.0,0.43,,,,,,,,,,,,,,,,
99,"[648, 119, 205, 273]",0.42,0.01,0.06,0.01,0.33,0.0,0.18,,,,,,,,,,,,,,,,
100,"[611, 125, 208, 273]",0.2,0.0,0.04,0.0,0.49,0.0,0.26,,,,,,,,,,,,,,,,
101,"[632, 107, 206, 273]",0.39,0.0,0.11,0.01,0.39,0.0,0.1,"[1131, 421, 39, 39]",0.07,0.0,0.02,0.1,0.21,0.01,0.59,,,,,,,,
102,"[620, 138, 207, 250]",0.47,0.01,0.03,0.0,0.16,0.01,0.33,,,,,,,,,,,,,,,,
103,"[622, 127, 203, 257]",0.29,0.0,0.05,0.01,0.23,0.01,0.41,,,,,,,,,,,,,,,,
104,"[622, 117, 207, 272]",0.17,0.0,0.02,0.01,0.25,0.01,0.54,,,,,,,,,,,,,,,,
105,"[606, 128, 206, 265]",0.12,0.0,0.02,0.01,0.17,0.01,0.67,,,,,,,,,,,,,,,,
106,"[626, 117, 206, 267]",0.34,0.0,0.04,0.0,0.47,0.0,0.14,,,,,,,,,,,,,,,,
107,"[605, 115, 202, 260]",0.24,0.0,0.03,0.02,0.42,0.01,0.29,,,,,,,,,,,,,,,,
108,"[630, 123, 192, 244]",0.25,0.0,0.02,0.01,0.22,0.0,0.5,,,,,,,,,,,,,,,,
109,"[601, 115, 210, 269]",0.3,0.01,0.06,0.03,0.16,0.0,0.45,,,,,,,,,,,,,,,,
110,"[620, 115, 205, 269]",0.21,0.01,0.05,0.05,0.23,0.01,0.44,,,,,,,,,,,,,,,,
111,"[620, 116, 210, 261]",0.1,0.0,0.01,0.01,0.14,0.0,0.75,,,,,,,,,,,,,,,,
112,"[616, 121, 208, 258]",0.14,0.0,0.04,0.0,0.24,0.0,0.58,,,,,,,,,,,,,,,,
113,"[643, 114, 200, 264]",0.37,0.0,0.04,0.0,0.36,0.0,0.22,,,,,,,,,,,,,,,,
114,"[629, 122, 206, 266]",0.2,0.01,0.02,0.03,0.31,0.01,0.42,,,,,,,,,,,,,,,,
115,"[651, 113, 205, 261]",0.14,0.0,0.02,0.01,0.3,0.0,0.52,,,,,,,,,,,,,,,,
116,"[647, 106, 207, 267]",0.36,0.0,0.09,0.0,0.26,0.0,0.28,,,,,,,,,,,,,,,,
117,"[637, 107, 206, 270]",0.28,0.0,0.05,0.01,0.23,0.0,0.43,,,,,,,,,,,,,,,,
118,"[630, 130, 208, 268]",0.49,0.01,0.02,0.01,0.35,0.0,0.12,,,,,,,,,,,,,,,,
119,"[639, 120, 204, 263]",0.15,0.0,0.03,0.03,0.28,0.0,0.51,,,,,,,,,,,,,,,,
120,"[641, 114, 207, 265]",0.15,0.0,0.02,0.01,0.24,0.0,0.58,,,,,,,,,,,,,,,,
121,"[652, 111, 208, 272]",0.23,0.0,0.03,0.01,0.39,0.0,0.35,,,,,,,,,,,,,,,,
122,"[656, 104, 198, 266]",0.17,0.0,0.01,0.0,0.23,0.0,0.58,,,,,,,,,,,,,,,,
123,"[656, 119, 206, 262]",0.1,0.0,0.02,0.0,0.48,0.0,0.4,,,,,,,,,,,,,,,,
124,"[634, 113, 210, 271]",0.26,0.0,0.04,0.01,0.52,0.0,0.17,,,,,,,,,,,,,,,,
125,"[625, 114, 210, 268]",0.23,0.0,0.03,0.0,0.4,0.0,0.33,,,,,,,,,,,,,,,,
126,"[630, 114, 205, 268]",0.28,0.0,0.02,0.0,0.41,0.0,0.29,,,,,,,,,,,,,,,,
127,"[622, 127, 204, 263]",0.16,0.0,0.02,0.01,0.3,0.01,0.5,,,,,,,,,,,,,,,,
128,"[611, 129, 213, 270]",0.15,0.01,0.05,0.01,0.32,0.01,0.46,,,,,,,,,,,,,,,,
129,"[612, 121, 208, 258]",0.21,0.01,0.01,0.0,0.14,0.0,0.63,,,,,,,,,,,,,,,,
130,"[615, 95, 214, 278]",0.35,0.0,0.04,0.01,0.35,0.0,0.25,,,,,,,,,,,,,,,,
131,"[620, 117, 205, 268]",0.14,0.0,0.02,0.03,0.24,0.0,0.56,,,,,,,,,,,,,,,,
132,"[628, 105, 204, 264]",0.23,0.0,0.06,0.02,0.5,0.0,0.18,,,,,,,,,,,,,,,,
133,"[595, 114, 208, 268]",0.23,0.0,0.04,0.01,0.47,0.0,0.24,,,,,,,,,,,,,,,,
134,"[670, 113, 207, 268]",0.29,0.0,0.08,0.01,0.45,0.0,0.16,,,,,,,,,,,,,,,,
135,"[647, 112, 207, 266]",0.19,0.0,0.02,0.0,0.16,0.0,0.63,,,,,,,,,,,,,,,,
136,"[638, 120, 201, 263]",0.4,0.0,0.09,0.03,0.27,0.01,0.19,,,,,,,,,,,,,,,,
137,"[650, 109, 205, 269]",0.23,0.0,0.04,0.01,0.45,0.0,0.27,,,,,,,,,,,,,,,,
138,"[673, 104, 214, 281]",0.44,0.0,0.07,0.01,0.37,0.0,0.11,,,,,,,,,,,,,,,,
139,"[642, 109, 208, 262]",0.2,0.0,0.02,0.0,0.25,0.0,0.53,,,,,,,,,,,,,,,,
140,"[669, 118, 203, 273]",0.22,0.0,0.03,0.0,0.65,0.0,0.08,,,,,,,,,,,,,,,,
141,"[635, 112, 207, 268]",0.14,0.0,0.04,0.09,0.52,0.0,0.2,,,,,,,,,,,,,,,,
142,"[628, 111, 209, 270]",0.22,0.0,0.04,0.02,0.54,0.0,0.18,,,,,,,,,,,,,,,,
143,"[648, 111, 209, 268]",0.35,0.0,0.08,0.0,0.25,0.0,0.31,,,,,,,,,,,,,,,,
144,"[617, 112, 200, 261]",0.28,0.01,0.12,0.03,0.3,0.0,0.25,,,,,,,,,,,,,,,,
145,"[644, 121, 203, 260]",0.13,0.0,0.02,0.02,0.15,0.01,0.67,,,,,,,,,,,,,,,,
146,"[637, 123, 209, 273]",0.42,0.0,0.03,0.0,0.46,0.0,0.08,,,,,,,,,,,,,,,,
147,"[630, 115, 204, 262]",0.12,0.0,0.02,0.0,0.16,0.0,0.69,,,,,,,,,,,,,,,,
148,"[640, 112, 211, 275]",0.27,0.0,0.01,0.0,0.58,0.0,0.13,,,,,,,,,,,,,,,,
149,"[648, 112, 203, 258]",0.22,0.0,0.06,0.01,0.22,0.0,0.5,"[587, 290, 83, 97]",0.05,0.0,0.17,0.29,0.26,0.05,0.18,,,,,,,,
150,"[635, 119, 216, 270]",0.18,0.01,0.02,0.14,0.38,0.0,0.27,,,,,,,,,,,,,,,,
151,"[652, 114, 202, 259]",0.12,0.01,0.04,0.01,0.36,0.01,0.45,,,,,,,,,,,,,,,,
152,"[636, 112, 207, 264]",0.19,0.0,0.03,0.01,0.27,0.0,0.5,,,,,,,,,,,,,,,,
153,"[650, 108, 204, 270]",0.27,0.0,0.02,0.0,0.57,0.0,0.14,,,,,,,,,,,,,,,,
154,"[634, 116, 208, 264]",0.27,0.01,0.05,0.02,0.32,0.0,0.34,,,,,,,,,,,,,,,,
155,"[626, 119, 211, 272]",0.21,0.0,0.04,0.01,0.48,0.0,0.25,,,,,,,,,,,,,,,,
156,"[611, 122, 207, 270]",0.2,0.0,0.03,0.0,0.35,0.01,0.41,,,,,,,,,,,,,,,,
157,"[627, 113, 205, 267]",0.18,0.0,0.02,0.01,0.53,0.0,0.27,,,,,,,,,,,,,,,,
158,"[632, 122, 211, 271]",0.35,0.0,0.04,0.0,0.28,0.0,0.32,,,,,,,,,,,,,,,,
159,"[639, 113, 218, 276]",0.38,0.0,0.03,0.06,0.21,0.0,0.32,"[1230, 497, 33, 39]",0.19,0.0,0.13,0.02,0.34,0.0,0.32,,,,,,,,
160,"[639, 118, 210, 269]",0.19,0.01,0.04,0.03,0.39,0.0,0.34,,,,,,,,,,,,,,,,
161,"[668, 117, 207, 271]",0.26,0.0,0.02,0.0,0.68,0.0,0.04,,,,,,,,,,,,,,,,
162,"[648, 116, 206, 262]",0.21,0.0,0.04,0.01,0.18,0.01,0.55,,,,,,,,,,,,,,,,
163,"[611, 116, 212, 271]",0.07,0.0,0.01,0.0,0.09,0.0,0.82,,,,,,,,,,,,,,,,
164,"[606, 123, 214, 265]",0.22,0.0,0.05,0.0,0.26,0.0,0.45,,,,,,,,,,,,,,,,
165,"[644, 119, 207, 272]",0.29,0.02,0.08,0.03,0.32,0.0,0.26,,,,,,,,,,,,,,,,
166,"[664, 106, 210, 282]",0.28,0.0,0.08,0.01,0.51,0.0,0.12,"[1107, 209, 30, 37]",0.05,0.0,0.09,0.7,0.11,0.01,0.04,,,,,,,,
167,"[637, 107, 203, 269]",0.37,0.0,0.05,0.0,0.32,0.0,0.24,"[1223, 431, 30, 33]",0.19,0.0,0.06,0.06,0.66,0.0,0.03,"[1104, 208, 34, 40]",0.04,0.0,0.04,0.84,0.06,0.0,0.01
168,"[639, 105, 206, 267]",0.27,0.0,0.03,0.01,0.3,0.0,0.4,,,,,,,,,,,,,,,,
169,"[620, 112, 209, 271]",0.16,0.0,0.03,0.01,0.64,0.0,0.16,,,,,,,,,,,,,,,,
170,"[597, 118, 210, 271]",0.19,0.0,0.04,0.01,0.56,0.0,0.19,,,,,,,,,,,,,,,,
171,"[584, 124, 209, 270]",0.32,0.01,0.06,0.0,0.4,0.0,0.21,,,,,,,,,,,,,,,,
172,"[589, 123, 210, 265]",0.34,0.0,0.02,0.0,0.14,0.0,0.49,,,,,,,,,,,,,,,,
173,"[598, 126, 212, 269]",0.18,0.0,0.06,0.0,0.27,0.01,0.48,,,,,,,,,,,,,,,,
174,"[643, 113, 202, 269]",0.26,0.0,0.03,0.02,0.25,0.01,0.42,,,,,,,,,,,,,,,,
175,"[668, 102, 204, 269]",0.1,0.0,0.04,0.01,0.38,0.0,0.47,,,,,,,,,,,,,,,,
176,"[658, 115, 211, 271]",0.37,0.0,0.03,0.01,0.12,0.01,0.47,,,,,,,,,,,,,,,,
177,"[651, 109, 206, 270]",0.36,0.0,0.03,0.0,0.24,0.0,0.36,,,,,,,,,,,,,,,,
178,"[674, 112, 204, 270]",0.12,0.0,0.03,0.0,0.16,0.01,0.68,,,,,,,,,,,,,,,,
179,"[668, 112, 210, 272]",0.31,0.01,0.07,0.01,0.37,0.01,0.22,,,,,,,,,,,,,,,,
180,"[654, 113, 212, 272]",0.16,0.0,0.05,0.04,0.36,0.0,0.39,,,,,,,,,,,,,,,,
181,"[642, 110, 214, 274]",0.32,0.0,0.04,0.01,0.33,0.0,0.3,,,,,,,,,,,,,,,,
182,"[667, 120, 204, 265]",0.17,0.0,0.03,0.0,0.4,0.01,0.38,,,,,,,,,,,,,,,,
183,"[666, 112, 212, 275]",0.24,0.0,0.04,0.04,0.33,0.01,0.34,,,,,,,,,,,,,,,,
184,"[666, 122, 205, 271]",0.17,0.0,0.03,0.27,0.29,0.01,0.23,,,,,,,,,,,,,,,,
185,"[652, 116, 213, 275]",0.15,0.0,0.03,0.01,0.29,0.0,0.52,,,,,,,,,,,,,,,,
186,"[677, 111, 211, 276]",0.27,0.0,0.03,0.03,0.31,0.0,0.35,,,,,,,,,,,,,,,,
187,"[669, 109, 205, 267]",0.33,0.0,0.04,0.01,0.22,0.01,0.4,,,,,,,,,,,,,,,,
188,"[620, 108, 209, 272]",0.15,0.0,0.01,0.01,0.65,0.0,0.18,,,,,,,,,,,,,,,,
189,"[634, 114, 203, 261]",0.17,0.0,0.03,0.0,0.14,0.0,0.65,,,,,,,,,,,,,,,,
190,"[660, 108, 208, 271]",0.26,0.0,0.07,0.01,0.3,0.0,0.35,"[584, 288, 89, 103]",0.04,0.0,0.15,0.19,0.39,0.06,0.17,,,,,,,,
191,"[657, 125, 202, 272]",0.5,0.0,0.07,0.0,0.35,0.0,0.07,,,,,,,,,,,,,,,,
192,"[652, 113, 204, 276]",0.69,0.0,0.06,0.0,0.2,0.0,0.05,,,,,,,,,,,,,,,,
193,"[622, 112, 201, 265]",0.3,0.0,0.02,0.01,0.5,0.0,0.16,,,,,,,,,,,,,,,,
194,"[601, 115, 208, 268]",0.28,0.0,0.03,0.0,0.24,0.0,0.45,,,,,,,,,,,,,,,,
195,"[606, 119, 205, 260]",0.13,0.0,0.01,0.03,0.1,0.0,0.72,,,,,,,,,,,,,,,,
196,"[602, 112, 201, 266]",0.16,0.0,0.03,0.01,0.54,0.0,0.25,,,,,,,,,,,,,,,,
197,"[581, 121, 204, 260]",0.06,0.0,0.01,0.05,0.18,0.0,0.7,,,,,,,,,,,,,,,,
198,"[558, 108, 211, 275]",0.41,0.0,0.05,0.0,0.3,0.0,0.24,,,,,,,,,,,,,,,,
199,"[603, 106, 202, 260]",0.38,0.0,0.03,0.0,0.16,0.0,0.44,,,,,,,,,,,,,,,,
200,"[614, 110, 210, 276]",0.46,0.0,0.03,0.0,0.27,0.0,0.23,,,,,,,,,,,,,,,,
201,"[624, 112, 207, 265]",0.32,0.0,0.04,0.01,0.31,0.01,0.32,,,,,,,,,,,,,,,,
202,"[632, 132, 207, 266]",0.11,0.0,0.03,0.01,0.14,0.01,0.71,,,,,,,,,,,,,,,,
203,"[641, 141, 199, 249]",0.27,0.0,0.07,0.0,0.38,0.0,0.27,,,,,,,,,,,,,,,,
204,"[631, 127, 214, 273]",0.26,0.01,0.04,0.03,0.41,0.0,0.25,,,,,,,,,,,,,,,,
205,"[618, 122, 217, 279]",0.52,0.01,0.04,0.01,0.24,0.0,0.19,,,,,,,,,,,,,,,,
206,"[628, 124, 212, 269]",0.28,0.01,0.04,0.01,0.19,0.0,0.47,,,,,,,,,,,,,,,,
207,"[622, 114, 210, 269]",0.22,0.0,0.07,0.0,0.42,0.0,0.29,"[1137, 449, 26, 28]",0.14,0.0,0.08,0.14,0.61,0.0,0.03,,,,,,,,
208,"[613, 119, 215, 268]",0.13,0.0,0.03,0.0,0.22,0.0,0.61,"[1138, 449, 25, 29]",0.15,0.0,0.08,0.24,0.5,0.0,0.03,,,,,,,,
209,"[632, 116, 211, 276]",0.23,0.0,0.03,0.01,0.64,0.0,0.09,,,,,,,,,,,,,,,,
210,"[636, 107, 202, 271]",0.37,0.0,0.07,0.0,0.33,0.0,0.23,,,,,,,,,,,,,,,,
211,"[650, 105, 205, 266]",0.34,0.0,0.04,0.0,0.24,0.0,0.38,,,,,,,,,,,,,,,,
212,"[668, 101, 208, 275]",0.52,0.0,0.06,0.01,0.34,0.0,0.06,,,,,,,,,,,,,,,,
213,"[660, 114, 202, 277]",0.2,0.0,0.08,0.0,0.47,0.0,0.25,,,,,,,,,,,,,,,,
214,"[650, 98, 203, 273]",0.16,0.0,0.04,0.0,0.55,0.0,0.24,,,,,,,,,,,,,,,,
215,"[645, 114, 203, 273]",0.39,0.01,0.06,0.01,0.38,0.0,0.15,,,,,,,,,,,,,,,,
216,"[641, 107, 206, 274]",0.38,0.0,0.09,0.0,0.36,0.0,0.16,,,,,,,,,,,,,,,,
217,"[632, 118, 205, 268]",0.25,0.0,0.03,0.0,0.49,0.0,0.22,,,,,,,,,,,,,,,,
218,"[644, 115, 206, 268]",0.33,0.0,0.06,0.01,0.34,0.0,0.26,,,,,,,,,,,,,,,,
219,"[644, 113, 208, 270]",0.28,0.0,0.04,0.01,0.44,0.0,0.24,,,,,,,,,,,,,,,,
220,"[628, 112, 200, 252]",0.23,0.0,0.01,0.01,0.25,0.0,0.49,,,,,,,,,,,,,,,,
221,"[637, 122, 207, 272]",0.17,0.0,0.04,0.0,0.5,0.0,0.28,,,,,,,,,,,,,,,,
