,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
193,"[212, 84, 97, 120]",0.15,0.0,0.35,0.0,0.06,0.37,0.07,,,,,,,,,,,,,,,,,,,,,,,,
194,"[210, 84, 97, 119]",0.06,0.0,0.04,0.0,0.1,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
195,"[216, 93, 93, 116]",0.13,0.0,0.11,0.0,0.03,0.02,0.7,,,,,,,,,,,,,,,,,,,,,,,,
196,"[215, 95, 95, 120]",0.1,0.0,0.14,0.0,0.2,0.01,0.55,,,,,,,,,,,,,,,,,,,,,,,,
197,"[212, 87, 97, 120]",0.11,0.0,0.23,0.0,0.12,0.04,0.51,,,,,,,,,,,,,,,,,,,,,,,,
198,"[211, 82, 97, 122]",0.32,0.0,0.21,0.0,0.08,0.1,0.29,,,,,,,,,,,,,,,,,,,,,,,,
199,"[216, 106, 92, 115]",0.12,0.0,0.47,0.0,0.17,0.0,0.23,,,,,,,,,,,,,,,,,,,,,,,,
200,"[220, 113, 88, 114]",0.36,0.0,0.16,0.0,0.08,0.02,0.38,,,,,,,,,,,,,,,,,,,,,,,,
201,"[219, 95, 92, 121]",0.17,0.0,0.15,0.0,0.1,0.01,0.57,,,,,,,,,,,,,,,,,,,,,,,,
202,"[211, 92, 95, 121]",0.1,0.0,0.09,0.0,0.05,0.01,0.74,,,,,,,,,,,,,,,,,,,,,,,,
203,"[213, 90, 96, 119]",0.12,0.0,0.05,0.0,0.04,0.02,0.78,,,,,,,,,,,,,,,,,,,,,,,,
204,"[212, 90, 89, 116]",0.2,0.0,0.42,0.0,0.08,0.05,0.24,,,,,,,,,,,,,,,,,,,,,,,,
205,"[210, 87, 92, 117]",0.19,0.0,0.36,0.01,0.09,0.12,0.23,,,,,,,,,,,,,,,,,,,,,,,,
206,"[214, 91, 95, 114]",0.1,0.0,0.14,0.0,0.11,0.01,0.63,,,,,,,,,,,,,,,,,,,,,,,,
207,"[213, 86, 96, 120]",0.08,0.0,0.39,0.0,0.05,0.08,0.39,,,,,,,,,,,,,,,,,,,,,,,,
208,"[212, 81, 95, 116]",0.1,0.0,0.27,0.0,0.23,0.02,0.38,,,,,,,,,,,,,,,,,,,,,,,,
209,"[214, 83, 94, 115]",0.1,0.0,0.33,0.0,0.15,0.02,0.4,,,,,,,,,,,,,,,,,,,,,,,,
210,"[213, 84, 95, 117]",0.07,0.0,0.21,0.01,0.26,0.01,0.44,,,,,,,,,,,,,,,,,,,,,,,,
211,"[216, 88, 96, 115]",0.07,0.0,0.2,0.0,0.25,0.01,0.47,,,,,,,,,,,,,,,,,,,,,,,,
212,"[220, 85, 92, 117]",0.1,0.0,0.14,0.0,0.14,0.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,
213,"[219, 83, 91, 116]",0.06,0.0,0.02,0.0,0.1,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
214,"[214, 82, 95, 120]",0.08,0.0,0.05,0.0,0.13,0.01,0.73,,,,,,,,,,,,,,,,,,,,,,,,
215,"[211, 85, 96, 116]",0.41,0.0,0.2,0.0,0.15,0.02,0.22,"[117, 200, 61, 80]",0.08,0.01,0.17,0.02,0.61,0.08,0.03,,,,,,,,,,,,,,,,
216,"[213, 92, 93, 115]",0.17,0.0,0.14,0.0,0.18,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,
217,"[215, 92, 93, 114]",0.44,0.0,0.13,0.01,0.1,0.01,0.31,,,,,,,,,,,,,,,,,,,,,,,,
218,"[212, 89, 98, 121]",0.05,0.0,0.06,0.0,0.07,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
219,"[213, 89, 92, 117]",0.23,0.0,0.27,0.0,0.09,0.06,0.35,,,,,,,,,,,,,,,,,,,,,,,,
220,"[217, 88, 95, 119]",0.08,0.0,0.17,0.01,0.08,0.02,0.64,,,,,,,,,,,,,,,,,,,,,,,,
221,"[219, 84, 94, 119]",0.17,0.0,0.4,0.0,0.11,0.03,0.29,,,,,,,,,,,,,,,,,,,,,,,,
222,"[224, 84, 91, 113]",0.39,0.0,0.3,0.01,0.12,0.02,0.17,,,,,,,,,,,,,,,,,,,,,,,,
223,"[220, 90, 91, 113]",0.52,0.0,0.19,0.0,0.12,0.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,
224,"[219, 88, 92, 114]",0.22,0.0,0.38,0.0,0.25,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,
225,"[222, 80, 92, 117]",0.25,0.0,0.16,0.0,0.16,0.03,0.4,,,,,,,,,,,,,,,,,,,,,,,,
226,"[219, 84, 92, 113]",0.12,0.0,0.09,0.0,0.3,0.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,
227,"[213, 85, 93, 113]",0.12,0.0,0.11,0.0,0.31,0.01,0.46,,,,,,,,,,,,,,,,,,,,,,,,
228,"[209, 89, 91, 116]",0.23,0.0,0.3,0.0,0.14,0.01,0.31,,,,,,,,,,,,,,,,,,,,,,,,
229,"[209, 90, 96, 117]",0.11,0.0,0.19,0.0,0.31,0.0,0.39,,,,,,,,,,,,,,,,,,,,,,,,
230,"[209, 91, 89, 112]",0.18,0.0,0.38,0.0,0.25,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,
231,"[215, 87, 91, 116]",0.17,0.0,0.41,0.0,0.12,0.09,0.2,,,,,,,,,,,,,,,,,,,,,,,,
232,"[224, 86, 95, 117]",0.19,0.0,0.09,0.0,0.06,0.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,
233,"[233, 87, 96, 119]",0.1,0.0,0.1,0.0,0.26,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
234,"[240, 80, 94, 119]",0.03,0.0,0.04,0.0,0.23,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
235,"[235, 87, 97, 117]",0.06,0.0,0.49,0.0,0.28,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,
236,"[226, 100, 94, 117]",0.21,0.0,0.19,0.0,0.41,0.01,0.18,,,,,,,,,,,,,,,,,,,,,,,,
237,"[218, 104, 94, 116]",0.2,0.0,0.12,0.0,0.16,0.0,0.52,,,,,,,,,,,,,,,,,,,,,,,,
238,"[213, 89, 94, 117]",0.06,0.0,0.12,0.01,0.1,0.02,0.69,,,,,,,,,,,,,,,,,,,,,,,,
239,"[212, 85, 95, 116]",0.11,0.0,0.11,0.0,0.19,0.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,
240,"[207, 90, 90, 113]",0.28,0.0,0.29,0.0,0.14,0.01,0.29,,,,,,,,,,,,,,,,,,,,,,,,
241,"[206, 90, 97, 116]",0.13,0.0,0.28,0.0,0.2,0.01,0.38,"[119, 202, 59, 74]",0.05,0.01,0.13,0.02,0.64,0.13,0.03,,,,,,,,,,,,,,,,
242,"[209, 86, 94, 116]",0.37,0.0,0.23,0.0,0.08,0.04,0.27,,,,,,,,,,,,,,,,,,,,,,,,
243,"[211, 83, 91, 116]",0.32,0.0,0.14,0.01,0.02,0.3,0.21,,,,,,,,,,,,,,,,,,,,,,,,
244,"[212, 84, 90, 115]",0.32,0.0,0.33,0.0,0.09,0.09,0.17,,,,,,,,,,,,,,,,,,,,,,,,
245,"[206, 85, 95, 118]",0.33,0.0,0.22,0.0,0.1,0.04,0.31,,,,,,,,,,,,,,,,,,,,,,,,
246,"[207, 85, 95, 117]",0.52,0.0,0.15,0.0,0.07,0.02,0.23,,,,,,,,,,,,,,,,,,,,,,,,
247,"[212, 84, 93, 115]",0.25,0.0,0.31,0.0,0.04,0.27,0.13,,,,,,,,,,,,,,,,,,,,,,,,
248,"[214, 86, 92, 118]",0.4,0.0,0.36,0.0,0.03,0.16,0.05,,,,,,,,,,,,,,,,,,,,,,,,
249,"[212, 86, 94, 119]",0.46,0.0,0.16,0.0,0.12,0.01,0.24,,,,,,,,,,,,,,,,,,,,,,,,
250,"[213, 87, 92, 118]",0.36,0.0,0.24,0.0,0.07,0.01,0.31,,,,,,,,,,,,,,,,,,,,,,,,
251,"[213, 85, 91, 114]",0.25,0.0,0.43,0.0,0.07,0.13,0.12,,,,,,,,,,,,,,,,,,,,,,,,
252,"[220, 86, 90, 114]",0.19,0.0,0.09,0.0,0.18,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
253,"[218, 89, 97, 114]",0.07,0.0,0.11,0.0,0.2,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
254,"[218, 91, 92, 113]",0.16,0.0,0.14,0.0,0.17,0.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,
255,"[213, 88, 92, 116]",0.08,0.0,0.09,0.01,0.07,0.02,0.74,,,,,,,,,,,,,,,,,,,,,,,,
256,"[211, 82, 96, 121]",0.2,0.0,0.05,0.0,0.07,0.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,
257,"[208, 82, 95, 120]",0.13,0.0,0.02,0.01,0.06,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
258,"[206, 86, 90, 113]",0.4,0.0,0.12,0.0,0.15,0.02,0.3,,,,,,,,,,,,,,,,,,,,,,,,
259,"[210, 82, 92, 117]",0.28,0.0,0.17,0.0,0.21,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,
260,"[211, 87, 97, 115]",0.08,0.0,0.12,0.0,0.14,0.01,0.65,"[124, 204, 57, 72]",0.11,0.01,0.1,0.03,0.58,0.12,0.05,,,,,,,,,,,,,,,,
261,"[215, 92, 95, 114]",0.08,0.0,0.08,0.0,0.12,0.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,
262,"[213, 107, 90, 110]",0.11,0.0,0.17,0.0,0.43,0.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,
263,"[201, 138, 84, 104]",0.35,0.01,0.1,0.0,0.52,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,
264,"[186, 140, 84, 103]",0.23,0.0,0.04,0.11,0.3,0.01,0.31,,,,,,,,,,,,,,,,,,,,,,,,
265,"[230, 71, 19, 25]",0.17,0.0,0.04,0.1,0.39,0.01,0.29,"[158, 70, 16, 22]",0.92,0.0,0.01,0.01,0.05,0.0,0.02,"[340, 88, 15, 19]",0.07,0.0,0.02,0.05,0.77,0.0,0.09,,,,,,,,
266,"[224, 72, 19, 24]",0.37,0.0,0.03,0.03,0.12,0.01,0.44,"[99, 55, 19, 25]",0.54,0.02,0.06,0.16,0.15,0.0,0.06,"[155, 70, 16, 20]",0.73,0.0,0.0,0.05,0.17,0.0,0.05,,,,,,,,
267,"[227, 72, 18, 25]",0.27,0.0,0.04,0.04,0.3,0.0,0.34,"[155, 72, 15, 22]",0.77,0.0,0.02,0.01,0.15,0.0,0.05,,,,,,,,,,,,,,,,
268,"[236, 75, 20, 25]",0.26,0.0,0.15,0.07,0.24,0.03,0.26,"[156, 75, 16, 23]",0.69,0.0,0.02,0.0,0.15,0.0,0.12,"[289, 84, 15, 20]",0.29,0.0,0.14,0.05,0.31,0.0,0.21,"[98, 59, 19, 24]",0.52,0.0,0.04,0.17,0.13,0.01,0.13
269,"[240, 80, 20, 25]",0.21,0.0,0.05,0.01,0.44,0.01,0.29,"[155, 78, 16, 22]",0.79,0.0,0.01,0.03,0.13,0.0,0.04,"[295, 87, 18, 22]",0.12,0.0,0.1,0.02,0.5,0.01,0.25,,,,,,,,
270,"[236, 83, 20, 27]",0.26,0.0,0.02,0.02,0.3,0.01,0.39,"[152, 82, 17, 22]",0.96,0.0,0.0,0.0,0.03,0.0,0.01,"[299, 89, 18, 25]",0.24,0.0,0.04,0.17,0.28,0.0,0.27,"[355, 98, 18, 24]",0.26,0.0,0.01,0.02,0.56,0.0,0.15
271,"[335, 89, 29, 37]",0.27,0.0,0.0,0.09,0.05,0.0,0.59,"[98, 62, 28, 37]",0.03,0.0,0.0,0.92,0.02,0.0,0.02,"[217, 89, 23, 33]",0.5,0.0,0.0,0.0,0.09,0.0,0.4,"[423, 100, 26, 36]",0.56,0.0,0.06,0.02,0.2,0.0,0.17
272,"[335, 89, 31, 38]",0.35,0.0,0.01,0.04,0.05,0.01,0.54,"[98, 61, 29, 39]",0.03,0.0,0.0,0.91,0.02,0.0,0.03,"[216, 89, 24, 33]",0.35,0.0,0.01,0.0,0.07,0.0,0.56,"[423, 100, 26, 36]",0.6,0.0,0.06,0.01,0.2,0.0,0.13
