,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
217,"[536, 205, 116, 150]",0.45,0.0,0.01,0.13,0.08,0.0,0.33,,,,,,,,,,,,,,,,
218,"[514, 215, 107, 145]",0.1,0.0,0.21,0.01,0.27,0.01,0.4,,,,,,,,,,,,,,,,
219,"[476, 219, 118, 154]",0.21,0.0,0.01,0.54,0.19,0.0,0.05,,,,,,,,,,,,,,,,
220,"[462, 211, 116, 148]",0.15,0.0,0.02,0.01,0.23,0.0,0.59,,,,,,,,,,,,,,,,
221,"[483, 208, 110, 151]",0.25,0.0,0.13,0.07,0.3,0.01,0.25,,,,,,,,,,,,,,,,
222,"[448, 224, 113, 145]",0.04,0.0,0.01,0.49,0.13,0.0,0.33,,,,,,,,,,,,,,,,
223,"[464, 221, 119, 158]",0.1,0.0,0.01,0.17,0.13,0.0,0.59,,,,,,,,,,,,,,,,
224,"[473, 210, 116, 156]",0.28,0.0,0.06,0.16,0.18,0.05,0.26,,,,,,,,,,,,,,,,
225,"[458, 217, 117, 152]",0.02,0.0,0.01,0.02,0.42,0.0,0.53,,,,,,,,,,,,,,,,
226,"[492, 214, 110, 144]",0.09,0.0,0.28,0.1,0.2,0.02,0.3,,,,,,,,,,,,,,,,
227,"[459, 183, 119, 160]",0.25,0.0,0.31,0.0,0.21,0.04,0.19,,,,,,,,,,,,,,,,
228,"[464, 224, 108, 144]",0.06,0.0,0.01,0.16,0.17,0.0,0.61,,,,,,,,,,,,,,,,
229,"[478, 201, 116, 161]",0.22,0.0,0.13,0.03,0.2,0.01,0.41,,,,,,,,,,,,,,,,
230,"[469, 206, 113, 149]",0.05,0.0,0.11,0.0,0.17,0.0,0.67,,,,,,,,,,,,,,,,
231,"[459, 212, 111, 148]",0.03,0.0,0.01,0.29,0.07,0.0,0.6,,,,,,,,,,,,,,,,
232,"[497, 229, 103, 134]",0.31,0.02,0.37,0.05,0.14,0.06,0.06,,,,,,,,,,,,,,,,
233,"[465, 216, 114, 151]",0.09,0.0,0.01,0.39,0.12,0.0,0.38,,,,,,,,,,,,,,,,
234,"[559, 211, 113, 144]",0.49,0.0,0.03,0.02,0.17,0.0,0.29,,,,,,,,,,,,,,,,
235,"[516, 215, 108, 139]",0.38,0.0,0.01,0.04,0.03,0.01,0.53,,,,,,,,,,,,,,,,
236,"[443, 192, 118, 156]",0.48,0.0,0.09,0.0,0.14,0.0,0.28,,,,,,,,,,,,,,,,
237,"[446, 183, 122, 159]",0.64,0.0,0.07,0.0,0.17,0.0,0.11,,,,,,,,,,,,,,,,
238,"[459, 222, 110, 145]",0.04,0.0,0.01,0.24,0.07,0.0,0.64,,,,,,,,,,,,,,,,
239,"[459, 202, 112, 151]",0.08,0.0,0.23,0.01,0.11,0.0,0.58,,,,,,,,,,,,,,,,
240,"[551, 168, 115, 153]",0.07,0.0,0.15,0.01,0.56,0.0,0.2,,,,,,,,,,,,,,,,
241,"[476, 201, 111, 149]",0.33,0.0,0.02,0.15,0.08,0.0,0.41,,,,,,,,,,,,,,,,
242,"[466, 215, 110, 140]",0.02,0.0,0.01,0.75,0.04,0.0,0.19,,,,,,,,,,,,,,,,
243,"[451, 187, 120, 159]",0.03,0.0,0.13,0.0,0.5,0.01,0.33,,,,,,,,,,,,,,,,
244,"[446, 183, 120, 157]",0.2,0.0,0.13,0.02,0.23,0.01,0.39,,,,,,,,,,,,,,,,
245,"[472, 184, 111, 146]",0.33,0.0,0.27,0.01,0.28,0.01,0.11,,,,,,,,,,,,,,,,
246,"[459, 211, 116, 156]",0.1,0.0,0.03,0.05,0.32,0.0,0.5,,,,,,,,,,,,,,,,
247,"[514, 182, 107, 155]",0.1,0.0,0.23,0.35,0.08,0.0,0.23,,,,,,,,,,,,,,,,
248,"[492, 190, 120, 153]",0.04,0.0,0.01,0.6,0.07,0.0,0.28,,,,,,,,,,,,,,,,
249,"[468, 202, 111, 149]",0.13,0.0,0.02,0.09,0.08,0.0,0.66,,,,,,,,,,,,,,,,
250,"[472, 214, 111, 142]",0.27,0.0,0.06,0.02,0.28,0.01,0.35,,,,,,,,,,,,,,,,
251,"[458, 222, 113, 147]",0.05,0.0,0.03,0.22,0.18,0.0,0.52,,,,,,,,,,,,,,,,
252,"[446, 211, 115, 152]",0.03,0.0,0.2,0.1,0.28,0.01,0.39,,,,,,,,,,,,,,,,
253,"[455, 188, 115, 155]",0.02,0.0,0.28,0.0,0.33,0.0,0.36,,,,,,,,,,,,,,,,
254,"[466, 196, 109, 148]",0.08,0.0,0.06,0.0,0.06,0.0,0.79,,,,,,,,,,,,,,,,
255,"[453, 233, 112, 141]",0.08,0.0,0.01,0.14,0.04,0.0,0.73,,,,,,,,,,,,,,,,
256,"[460, 206, 116, 153]",0.07,0.0,0.02,0.02,0.06,0.0,0.83,,,,,,,,,,,,,,,,
257,"[512, 205, 112, 147]",0.34,0.0,0.02,0.18,0.22,0.0,0.23,,,,,,,,,,,,,,,,
258,"[499, 190, 122, 157]",0.13,0.0,0.02,0.02,0.04,0.02,0.77,,,,,,,,,,,,,,,,
259,"[543, 219, 98, 138]",0.2,0.0,0.18,0.04,0.25,0.02,0.3,,,,,,,,,,,,,,,,
260,"[510, 202, 117, 154]",0.34,0.01,0.09,0.01,0.31,0.01,0.25,,,,,,,,,,,,,,,,
261,"[512, 180, 119, 152]",0.28,0.0,0.31,0.0,0.26,0.0,0.14,,,,,,,,,,,,,,,,
262,"[492, 184, 113, 143]",0.09,0.0,0.3,0.0,0.2,0.01,0.39,,,,,,,,,,,,,,,,
263,"[505, 210, 112, 149]",0.25,0.0,0.02,0.61,0.03,0.0,0.09,,,,,,,,,,,,,,,,
264,"[512, 183, 115, 139]",0.02,0.0,0.01,0.56,0.01,0.01,0.39,,,,,,,,,,,,,,,,
265,"[526, 214, 114, 152]",0.02,0.0,0.0,0.8,0.03,0.0,0.14,,,,,,,,,,,,,,,,
266,"[497, 209, 111, 139]",0.32,0.0,0.01,0.17,0.15,0.01,0.34,"[338, 514, 50, 62]",0.14,0.01,0.14,0.67,0.03,0.01,0.01,,,,,,,,
267,"[527, 217, 96, 133]",0.34,0.0,0.06,0.08,0.31,0.02,0.19,,,,,,,,,,,,,,,,
268,"[498, 221, 109, 149]",0.56,0.0,0.11,0.09,0.12,0.02,0.1,,,,,,,,,,,,,,,,
269,"[452, 177, 112, 149]",0.09,0.0,0.54,0.0,0.11,0.0,0.26,,,,,,,,,,,,,,,,
270,"[415, 218, 109, 144]",0.02,0.0,0.03,0.75,0.06,0.0,0.15,,,,,,,,,,,,,,,,
271,"[452, 205, 115, 155]",0.05,0.0,0.02,0.03,0.19,0.0,0.71,,,,,,,,,,,,,,,,
272,"[454, 207, 115, 153]",0.05,0.0,0.01,0.29,0.1,0.0,0.55,,,,,,,,,,,,,,,,
273,"[453, 224, 121, 166]",0.05,0.0,0.07,0.04,0.23,0.0,0.6,,,,,,,,,,,,,,,,
274,"[455, 222, 114, 154]",0.02,0.0,0.02,0.63,0.08,0.0,0.25,,,,,,,,,,,,,,,,
275,"[427, 218, 121, 154]",0.1,0.0,0.01,0.29,0.1,0.0,0.51,,,,,,,,,,,,,,,,
276,"[529, 226, 118, 150]",0.34,0.0,0.03,0.05,0.13,0.0,0.44,,,,,,,,,,,,,,,,
277,"[484, 213, 117, 156]",0.62,0.0,0.01,0.06,0.14,0.0,0.17,,,,,,,,,,,,,,,,
278,"[495, 225, 111, 146]",0.56,0.01,0.01,0.13,0.19,0.0,0.1,,,,,,,,,,,,,,,,
279,"[494, 204, 115, 158]",0.61,0.0,0.01,0.03,0.13,0.0,0.21,,,,,,,,,,,,,,,,
280,"[458, 213, 113, 151]",0.05,0.0,0.01,0.41,0.07,0.0,0.46,,,,,,,,,,,,,,,,
281,"[503, 224, 93, 133]",0.74,0.0,0.12,0.06,0.05,0.0,0.02,,,,,,,,,,,,,,,,
282,"[467, 224, 112, 152]",0.21,0.0,0.01,0.5,0.04,0.0,0.24,,,,,,,,,,,,,,,,
283,"[457, 224, 113, 150]",0.13,0.0,0.03,0.05,0.05,0.0,0.74,,,,,,,,,,,,,,,,
284,"[435, 230, 105, 133]",0.08,0.0,0.03,0.23,0.12,0.0,0.53,,,,,,,,,,,,,,,,
285,"[450, 203, 109, 145]",0.39,0.0,0.04,0.06,0.16,0.01,0.33,,,,,,,,,,,,,,,,
286,"[464, 226, 115, 155]",0.11,0.0,0.18,0.32,0.16,0.01,0.22,,,,,,,,,,,,,,,,
287,"[534, 220, 89, 125]",0.06,0.01,0.07,0.57,0.11,0.02,0.17,,,,,,,,,,,,,,,,
288,"[508, 192, 104, 155]",0.12,0.0,0.04,0.67,0.06,0.01,0.1,,,,,,,,,,,,,,,,
289,"[408, 236, 114, 139]",0.0,0.0,0.0,0.87,0.0,0.0,0.12,,,,,,,,,,,,,,,,
