,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
66,"[590, 113, 117, 157]",0.09,0.0,0.09,0.12,0.09,0.02,0.59,,,,,,,,
67,"[584, 132, 108, 145]",0.02,0.0,0.02,0.03,0.15,0.0,0.77,,,,,,,,
68,"[584, 123, 110, 151]",0.32,0.0,0.07,0.03,0.49,0.02,0.06,,,,,,,,
69,"[590, 126, 114, 149]",0.15,0.0,0.01,0.02,0.13,0.0,0.68,,,,,,,,
70,"[595, 114, 115, 152]",0.14,0.0,0.09,0.0,0.54,0.02,0.2,,,,,,,,
71,"[599, 122, 109, 142]",0.05,0.0,0.01,0.14,0.07,0.0,0.73,,,,,,,,
72,"[602, 128, 108, 139]",0.07,0.0,0.04,0.65,0.13,0.0,0.11,,,,,,,,
73,"[598, 136, 110, 148]",0.09,0.0,0.11,0.03,0.22,0.12,0.43,,,,,,,,
74,"[596, 172, 107, 129]",0.09,0.0,0.06,0.01,0.75,0.0,0.09,,,,,,,,
75,"[621, 164, 98, 124]",0.04,0.0,0.02,0.0,0.9,0.0,0.03,,,,,,,,
76,"[597, 160, 102, 128]",0.15,0.0,0.05,0.01,0.29,0.0,0.51,,,,,,,,
77,"[624, 156, 104, 133]",0.13,0.0,0.03,0.01,0.45,0.0,0.37,,,,,,,,
78,"[612, 123, 106, 142]",0.19,0.0,0.04,0.02,0.09,0.0,0.66,,,,,,,,
79,"[612, 150, 106, 138]",0.1,0.0,0.01,0.01,0.38,0.0,0.49,,,,,,,,
80,"[622, 164, 102, 127]",0.09,0.0,0.04,0.01,0.59,0.0,0.27,,,,,,,,
81,"[621, 156, 106, 139]",0.26,0.0,0.02,0.37,0.13,0.0,0.23,,,,,,,,
82,"[605, 124, 112, 147]",0.1,0.0,0.01,0.08,0.17,0.01,0.62,,,,,,,,
83,"[651, 124, 103, 146]",0.19,0.0,0.04,0.67,0.08,0.01,0.02,,,,,,,,
84,"[592, 122, 108, 145]",0.01,0.0,0.0,0.04,0.02,0.0,0.93,,,,,,,,
85,"[596, 135, 107, 141]",0.02,0.0,0.0,0.16,0.06,0.0,0.75,,,,,,,,
86,"[588, 122, 112, 149]",0.02,0.0,0.02,0.02,0.08,0.01,0.86,,,,,,,,
87,"[591, 131, 108, 142]",0.02,0.0,0.03,0.01,0.08,0.0,0.86,,,,,,,,
88,"[595, 117, 109, 145]",0.1,0.0,0.02,0.01,0.11,0.0,0.76,,,,,,,,
89,"[589, 146, 114, 153]",0.07,0.0,0.21,0.03,0.24,0.25,0.19,,,,,,,,
90,"[571, 181, 103, 124]",0.02,0.0,0.05,0.0,0.9,0.0,0.02,,,,,,,,
91,"[563, 184, 99, 116]",0.07,0.0,0.07,0.03,0.78,0.0,0.05,,,,,,,,
92,"[562, 185, 99, 124]",0.02,0.0,0.05,0.0,0.92,0.0,0.01,,,,,,,,
93,"[560, 186, 99, 120]",0.07,0.0,0.05,0.0,0.83,0.0,0.05,,,,,,,,
94,"[652, 150, 100, 128]",0.03,0.0,0.02,0.0,0.87,0.0,0.07,,,,,,,,
95,"[623, 174, 96, 122]",0.31,0.01,0.23,0.0,0.35,0.0,0.09,,,,,,,,
96,"[577, 112, 117, 153]",0.07,0.0,0.22,0.01,0.35,0.07,0.28,,,,,,,,
97,"[598, 149, 104, 135]",0.02,0.0,0.03,0.19,0.34,0.0,0.41,,,,,,,,
98,"[639, 116, 106, 144]",0.32,0.0,0.05,0.06,0.26,0.03,0.27,,,,,,,,
99,"[629, 159, 98, 127]",0.11,0.0,0.08,0.12,0.29,0.09,0.32,,,,,,,,
100,"[626, 156, 101, 129]",0.06,0.0,0.02,0.2,0.04,0.0,0.67,,,,,,,,
101,"[523, 127, 116, 147]",0.04,0.0,0.01,0.02,0.13,0.0,0.8,,,,,,,,
102,"[586, 119, 110, 150]",0.06,0.0,0.03,0.01,0.14,0.0,0.76,,,,,,,,
103,"[684, 145, 102, 133]",0.09,0.0,0.04,0.4,0.26,0.02,0.19,,,,,,,,
104,"[592, 129, 103, 144]",0.04,0.0,0.08,0.02,0.14,0.01,0.72,,,,,,,,
105,"[588, 129, 108, 145]",0.05,0.0,0.15,0.0,0.41,0.0,0.39,,,,,,,,
106,"[645, 138, 99, 134]",0.1,0.0,0.06,0.27,0.16,0.02,0.39,,,,,,,,
107,"[651, 123, 100, 133]",0.32,0.0,0.06,0.05,0.37,0.0,0.21,,,,,,,,
108,"[649, 142, 94, 120]",0.28,0.0,0.11,0.01,0.4,0.0,0.2,,,,,,,,
109,"[709, 152, 102, 133]",0.04,0.0,0.04,0.02,0.18,0.0,0.72,,,,,,,,
110,"[614, 122, 103, 143]",0.28,0.0,0.12,0.07,0.17,0.21,0.15,"[713, 555, 47, 61]",0.01,0.0,0.14,0.04,0.71,0.02,0.08
111,"[591, 117, 112, 145]",0.11,0.0,0.02,0.03,0.04,0.02,0.78,,,,,,,,
112,"[584, 148, 109, 142]",0.1,0.0,0.03,0.04,0.23,0.0,0.61,,,,,,,,
113,"[614, 142, 101, 131]",0.06,0.0,0.02,0.5,0.04,0.01,0.37,,,,,,,,
114,"[661, 143, 103, 133]",0.11,0.0,0.05,0.03,0.48,0.01,0.32,,,,,,,,
115,"[619, 139, 106, 142]",0.01,0.0,0.0,0.41,0.08,0.0,0.5,,,,,,,,
116,"[566, 152, 99, 130]",0.26,0.0,0.05,0.0,0.54,0.0,0.14,,,,,,,,
117,"[631, 117, 107, 144]",0.06,0.0,0.03,0.21,0.09,0.02,0.59,,,,,,,,
118,"[680, 142, 98, 133]",0.06,0.0,0.02,0.42,0.09,0.02,0.39,,,,,,,,
119,"[622, 122, 108, 139]",0.63,0.02,0.05,0.0,0.24,0.01,0.05,,,,,,,,
120,"[660, 125, 100, 137]",0.33,0.0,0.07,0.05,0.48,0.01,0.06,,,,,,,,
121,"[648, 125, 104, 140]",0.15,0.0,0.11,0.0,0.4,0.0,0.34,,,,,,,,
122,"[562, 134, 105, 141]",0.28,0.0,0.07,0.03,0.21,0.01,0.4,,,,,,,,
123,"[616, 144, 101, 134]",0.22,0.0,0.03,0.01,0.06,0.0,0.67,,,,,,,,
124,"[522, 120, 111, 148]",0.08,0.0,0.01,0.11,0.07,0.01,0.73,,,,,,,,
125,"[562, 115, 109, 142]",0.1,0.0,0.0,0.16,0.05,0.0,0.69,,,,,,,,
126,"[698, 122, 102, 138]",0.18,0.0,0.02,0.03,0.09,0.0,0.67,,,,,,,,
127,"[616, 113, 104, 153]",0.07,0.0,0.05,0.0,0.13,0.0,0.74,,,,,,,,
128,"[673, 121, 107, 144]",0.31,0.0,0.03,0.01,0.05,0.01,0.59,,,,,,,,
129,"[570, 118, 105, 137]",0.07,0.0,0.01,0.04,0.05,0.0,0.83,,,,,,,,
130,"[549, 119, 114, 151]",0.12,0.0,0.04,0.02,0.17,0.02,0.63,,,,,,,,
131,"[571, 129, 112, 149]",0.2,0.01,0.01,0.07,0.24,0.01,0.47,,,,,,,,
132,"[711, 125, 100, 137]",0.25,0.0,0.08,0.0,0.46,0.01,0.19,,,,,,,,
133,"[583, 115, 110, 148]",0.11,0.0,0.02,0.01,0.07,0.01,0.79,,,,,,,,
134,"[606, 118, 106, 142]",0.08,0.0,0.02,0.01,0.14,0.0,0.74,,,,,,,,
135,"[578, 119, 100, 138]",0.17,0.0,0.14,0.06,0.18,0.01,0.44,,,,,,,,
136,"[629, 143, 107, 143]",0.05,0.0,0.01,0.51,0.16,0.01,0.27,,,,,,,,
137,"[634, 128, 100, 138]",0.03,0.0,0.0,0.29,0.06,0.0,0.61,,,,,,,,
138,"[616, 151, 100, 131]",0.04,0.0,0.01,0.34,0.12,0.01,0.48,,,,,,,,
139,"[488, 117, 112, 149]",0.04,0.0,0.01,0.01,0.17,0.0,0.77,,,,,,,,
140,"[628, 113, 106, 137]",0.08,0.0,0.06,0.01,0.1,0.01,0.74,,,,,,,,
141,"[612, 127, 108, 141]",0.35,0.0,0.02,0.04,0.06,0.0,0.53,,,,,,,,
142,"[601, 144, 106, 136]",0.48,0.0,0.11,0.0,0.31,0.0,0.1,,,,,,,,
143,"[594, 131, 107, 138]",0.6,0.0,0.09,0.0,0.28,0.0,0.03,"[625, 300, 21, 28]",0.34,0.0,0.29,0.09,0.2,0.01,0.07
144,"[556, 119, 105, 149]",0.05,0.0,0.05,0.01,0.15,0.02,0.72,,,,,,,,
145,"[586, 132, 105, 144]",0.1,0.0,0.3,0.1,0.28,0.16,0.06,,,,,,,,
146,"[610, 134, 113, 146]",0.71,0.01,0.09,0.01,0.09,0.02,0.07,,,,,,,,
147,"[612, 100, 110, 148]",0.4,0.0,0.06,0.06,0.3,0.03,0.14,,,,,,,,
148,"[596, 153, 105, 134]",0.03,0.0,0.02,0.24,0.19,0.0,0.51,,,,,,,,
149,"[597, 167, 103, 130]",0.02,0.0,0.09,0.02,0.75,0.0,0.12,,,,,,,,
150,"[605, 177, 101, 122]",0.02,0.0,0.11,0.0,0.8,0.0,0.07,,,,,,,,
151,"[611, 175, 98, 124]",0.05,0.0,0.06,0.01,0.68,0.01,0.19,,,,,,,,
152,"[559, 127, 114, 149]",0.06,0.0,0.01,0.11,0.07,0.0,0.75,,,,,,,,
153,"[586, 136, 108, 141]",0.1,0.01,0.03,0.12,0.42,0.03,0.29,,,,,,,,
154,"[563, 119, 113, 152]",0.06,0.0,0.02,0.02,0.06,0.01,0.84,,,,,,,,
155,"[597, 110, 106, 143]",0.04,0.0,0.01,0.05,0.03,0.0,0.86,,,,,,,,
156,"[593, 113, 107, 141]",0.29,0.0,0.08,0.0,0.37,0.02,0.23,,,,,,,,
157,"[583, 116, 113, 149]",0.23,0.0,0.16,0.19,0.22,0.03,0.17,,,,,,,,
158,"[583, 105, 117, 154]",0.15,0.0,0.35,0.01,0.37,0.02,0.09,,,,,,,,
159,"[593, 191, 98, 120]",0.04,0.0,0.02,0.05,0.44,0.0,0.44,,,,,,,,
160,"[620, 183, 97, 118]",0.08,0.0,0.14,0.0,0.73,0.02,0.03,,,,,,,,
161,"[637, 174, 100, 124]",0.06,0.0,0.15,0.01,0.7,0.01,0.08,,,,,,,,
162,"[628, 174, 98, 122]",0.1,0.0,0.14,0.01,0.66,0.01,0.09,,,,,,,,
163,"[617, 164, 101, 128]",0.14,0.0,0.05,0.03,0.34,0.04,0.41,,,,,,,,
164,"[574, 136, 110, 149]",0.16,0.0,0.05,0.08,0.33,0.04,0.34,,,,,,,,
165,"[667, 142, 99, 135]",0.2,0.0,0.18,0.0,0.55,0.0,0.07,,,,,,,,
166,"[579, 121, 105, 145]",0.13,0.0,0.02,0.1,0.09,0.05,0.6,,,,,,,,
167,"[545, 117, 108, 141]",0.08,0.0,0.02,0.03,0.14,0.0,0.72,,,,,,,,
168,"[554, 151, 112, 144]",0.46,0.0,0.05,0.03,0.28,0.03,0.15,,,,,,,,
169,"[559, 119, 109, 147]",0.06,0.0,0.02,0.06,0.15,0.0,0.71,,,,,,,,
170,"[536, 133, 106, 136]",0.09,0.0,0.03,0.03,0.26,0.0,0.59,,,,,,,,
171,"[626, 111, 108, 148]",0.06,0.0,0.01,0.14,0.03,0.01,0.75,,,,,,,,
172,"[606, 134, 100, 139]",0.15,0.0,0.03,0.0,0.21,0.0,0.62,,,,,,,,
173,"[571, 118, 109, 147]",0.13,0.0,0.01,0.11,0.1,0.0,0.64,,,,,,,,
174,"[557, 111, 113, 147]",0.1,0.0,0.0,0.12,0.03,0.0,0.74,,,,,,,,
175,"[596, 163, 103, 131]",0.34,0.0,0.03,0.06,0.51,0.01,0.04,,,,,,,,
176,"[629, 149, 104, 136]",0.07,0.0,0.03,0.07,0.43,0.0,0.39,,,,,,,,
177,"[589, 132, 104, 135]",0.21,0.0,0.01,0.02,0.06,0.0,0.69,,,,,,,,
178,"[605, 144, 103, 138]",0.1,0.0,0.03,0.07,0.43,0.01,0.35,,,,,,,,
179,"[572, 132, 103, 135]",0.14,0.0,0.06,0.01,0.22,0.0,0.56,,,,,,,,
180,"[603, 129, 106, 139]",0.35,0.02,0.07,0.14,0.08,0.1,0.25,,,,,,,,
181,"[588, 113, 109, 149]",0.04,0.0,0.01,0.06,0.1,0.0,0.79,,,,,,,,
182,"[664, 136, 100, 127]",0.11,0.0,0.06,0.24,0.1,0.01,0.48,,,,,,,,
183,"[649, 141, 99, 131]",0.36,0.0,0.04,0.09,0.14,0.07,0.3,,,,,,,,
184,"[615, 143, 100, 133]",0.04,0.0,0.01,0.1,0.45,0.01,0.38,,,,,,,,
185,"[609, 140, 105, 137]",0.03,0.0,0.02,0.06,0.41,0.01,0.47,,,,,,,,
186,"[554, 135, 105, 133]",0.05,0.0,0.02,0.05,0.18,0.0,0.7,,,,,,,,
187,"[538, 124, 111, 145]",0.07,0.0,0.01,0.06,0.05,0.0,0.8,,,,,,,,
188,"[653, 145, 96, 130]",0.37,0.0,0.03,0.02,0.25,0.0,0.34,,,,,,,,
189,"[600, 121, 108, 145]",0.23,0.0,0.04,0.0,0.2,0.0,0.52,,,,,,,,
190,"[566, 129, 109, 146]",0.07,0.0,0.02,0.0,0.18,0.0,0.73,,,,,,,,
191,"[564, 128, 109, 140]",0.27,0.0,0.01,0.12,0.18,0.01,0.41,,,,,,,,
192,"[580, 125, 111, 149]",0.01,0.0,0.0,0.05,0.03,0.0,0.9,,,,,,,,
193,"[554, 119, 100, 135]",0.33,0.0,0.13,0.04,0.32,0.0,0.17,,,,,,,,
194,"[565, 108, 103, 143]",0.31,0.0,0.1,0.0,0.42,0.01,0.16,,,,,,,,
195,"[536, 122, 106, 138]",0.05,0.0,0.01,0.07,0.04,0.01,0.82,,,,,,,,
196,"[554, 124, 112, 146]",0.29,0.0,0.02,0.08,0.18,0.01,0.42,,,,,,,,
197,"[519, 123, 114, 151]",0.09,0.0,0.02,0.23,0.19,0.0,0.47,,,,,,,,
198,"[576, 177, 100, 120]",0.11,0.0,0.07,0.01,0.71,0.02,0.09,,,,,,,,
199,"[581, 189, 100, 117]",0.48,0.0,0.08,0.01,0.41,0.0,0.01,,,,,,,,
200,"[565, 138, 109, 146]",0.11,0.0,0.04,0.25,0.08,0.22,0.31,,,,,,,,
201,"[572, 185, 97, 127]",0.46,0.01,0.19,0.01,0.23,0.07,0.03,,,,,,,,
202,"[569, 172, 100, 133]",0.09,0.0,0.02,0.02,0.07,0.0,0.81,,,,,,,,
203,"[566, 211, 101, 126]",0.16,0.0,0.07,0.0,0.69,0.0,0.07,,,,,,,,
204,"[559, 168, 104, 132]",0.07,0.0,0.01,0.25,0.18,0.01,0.47,,,,,,,,
205,"[568, 154, 102, 135]",0.06,0.0,0.07,0.02,0.28,0.03,0.54,,,,,,,,
206,"[611, 115, 108, 140]",0.04,0.0,0.01,0.0,0.03,0.0,0.92,,,,,,,,
207,"[531, 98, 112, 148]",0.02,0.0,0.01,0.0,0.09,0.0,0.89,,,,,,,,
208,"[607, 169, 102, 130]",0.44,0.0,0.44,0.0,0.08,0.02,0.0,,,,,,,,
209,"[605, 169, 101, 126]",0.17,0.0,0.06,0.03,0.57,0.0,0.16,,,,,,,,
210,"[597, 196, 105, 129]",0.35,0.01,0.11,0.02,0.46,0.0,0.04,,,,,,,,
211,"[581, 125, 107, 141]",0.03,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,
212,"[558, 140, 107, 144]",0.13,0.0,0.03,0.04,0.18,0.0,0.61,,,,,,,,
213,"[551, 138, 108, 141]",0.02,0.0,0.01,0.01,0.07,0.0,0.88,,,,,,,,
214,"[548, 130, 113, 154]",0.3,0.0,0.06,0.1,0.41,0.02,0.1,,,,,,,,
215,"[562, 127, 107, 146]",0.09,0.0,0.05,0.01,0.24,0.02,0.6,,,,,,,,
216,"[562, 140, 110, 144]",0.06,0.0,0.01,0.02,0.08,0.0,0.82,,,,,,,,
217,"[600, 132, 112, 146]",0.36,0.0,0.06,0.02,0.18,0.0,0.38,,,,,,,,
218,"[597, 139, 109, 144]",0.2,0.0,0.07,0.07,0.1,0.01,0.56,,,,,,,,
219,"[579, 142, 106, 140]",0.28,0.0,0.03,0.05,0.09,0.0,0.55,,,,,,,,
220,"[581, 150, 106, 141]",0.16,0.0,0.17,0.03,0.14,0.0,0.5,,,,,,,,
221,"[575, 188, 99, 121]",0.45,0.0,0.12,0.01,0.36,0.0,0.06,,,,,,,,
222,"[607, 175, 98, 122]",0.05,0.0,0.06,0.0,0.84,0.0,0.04,,,,,,,,
223,"[655, 327, 32, 39]",0.15,0.0,0.08,0.04,0.21,0.01,0.5,,,,,,,,
224,"[601, 180, 101, 122]",0.07,0.0,0.17,0.16,0.55,0.0,0.05,,,,,,,,
225,"[603, 169, 101, 119]",0.05,0.0,0.04,0.0,0.89,0.0,0.02,,,,,,,,
226,"[596, 172, 101, 129]",0.14,0.0,0.03,0.0,0.74,0.0,0.09,,,,,,,,
227,"[600, 174, 100, 126]",0.06,0.0,0.04,0.0,0.71,0.0,0.18,,,,,,,,
228,"[555, 132, 105, 139]",0.21,0.0,0.05,0.01,0.41,0.0,0.32,,,,,,,,
229,"[579, 135, 109, 146]",0.59,0.04,0.03,0.01,0.06,0.0,0.28,,,,,,,,
230,"[541, 136, 108, 143]",0.21,0.01,0.08,0.02,0.49,0.01,0.19,,,,,,,,
231,"[555, 135, 106, 136]",0.36,0.0,0.1,0.05,0.15,0.01,0.32,,,,,,,,
232,"[580, 139, 109, 142]",0.15,0.0,0.02,0.01,0.08,0.0,0.74,,,,,,,,
233,"[584, 135, 110, 145]",0.08,0.0,0.05,0.02,0.09,0.0,0.77,,,,,,,,
234,"[568, 137, 103, 139]",0.42,0.0,0.08,0.01,0.22,0.0,0.26,,,,,,,,
235,"[591, 129, 103, 136]",0.27,0.0,0.13,0.01,0.22,0.0,0.37,,,,,,,,
236,"[584, 109, 113, 152]",0.15,0.0,0.53,0.04,0.14,0.05,0.08,,,,,,,,
237,"[596, 135, 108, 145]",0.42,0.0,0.01,0.03,0.09,0.02,0.44,,,,,,,,
238,"[585, 144, 104, 134]",0.27,0.0,0.11,0.01,0.48,0.01,0.13,,,,,,,,
239,"[610, 180, 96, 120]",0.05,0.0,0.07,0.0,0.85,0.0,0.02,,,,,,,,
240,"[610, 180, 99, 122]",0.04,0.0,0.07,0.0,0.83,0.0,0.06,,,,,,,,
241,"[603, 161, 102, 126]",0.07,0.0,0.04,0.03,0.4,0.0,0.45,,,,,,,,
242,"[614, 161, 99, 125]",0.21,0.0,0.04,0.02,0.46,0.01,0.26,,,,,,,,
243,"[584, 130, 114, 157]",0.13,0.0,0.01,0.33,0.02,0.04,0.46,,,,,,,,
244,"[608, 142, 104, 139]",0.17,0.0,0.06,0.02,0.23,0.03,0.48,,,,,,,,
245,"[566, 129, 108, 144]",0.01,0.0,0.0,0.16,0.03,0.0,0.8,,,,,,,,
246,"[662, 144, 103, 136]",0.34,0.0,0.01,0.17,0.19,0.04,0.25,,,,,,,,
247,"[622, 133, 108, 140]",0.02,0.0,0.01,0.41,0.04,0.01,0.52,,,,,,,,
248,"[656, 126, 106, 143]",0.39,0.01,0.06,0.01,0.04,0.42,0.07,,,,,,,,
249,"[620, 166, 100, 125]",0.36,0.0,0.09,0.01,0.33,0.02,0.18,,,,,,,,
250,"[611, 165, 99, 127]",0.77,0.0,0.08,0.0,0.12,0.03,0.0,,,,,,,,
251,"[614, 161, 100, 130]",0.1,0.0,0.08,0.0,0.71,0.03,0.07,,,,,,,,
252,"[547, 118, 106, 142]",0.19,0.0,0.01,0.02,0.09,0.0,0.69,,,,,,,,
253,"[613, 140, 108, 146]",0.15,0.0,0.03,0.36,0.09,0.05,0.32,,,,,,,,
254,"[588, 128, 112, 147]",0.15,0.0,0.0,0.16,0.05,0.0,0.64,,,,,,,,
255,"[621, 133, 101, 133]",0.2,0.0,0.06,0.08,0.13,0.06,0.47,,,,,,,,
256,"[630, 127, 103, 141]",0.18,0.0,0.02,0.02,0.13,0.04,0.61,,,,,,,,
257,"[578, 129, 113, 153]",0.15,0.01,0.02,0.1,0.12,0.02,0.58,,,,,,,,
258,"[561, 129, 108, 150]",0.05,0.0,0.0,0.0,0.06,0.0,0.88,,,,,,,,
259,"[610, 144, 109, 141]",0.02,0.0,0.0,0.25,0.01,0.01,0.7,,,,,,,,
260,"[630, 140, 106, 139]",0.09,0.0,0.01,0.03,0.04,0.0,0.83,,,,,,,,
261,"[552, 121, 106, 138]",0.12,0.0,0.01,0.01,0.14,0.0,0.72,,,,,,,,
262,"[543, 137, 108, 146]",0.03,0.0,0.01,0.03,0.12,0.0,0.81,,,,,,,,
263,"[592, 131, 105, 139]",0.08,0.0,0.01,0.2,0.09,0.01,0.62,,,,,,,,
