,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
48,"[455, 129, 131, 164]",0.19,0.01,0.35,0.0,0.4,0.02,0.03,,,,,,,,,,,,,,,,
49,"[457, 140, 143, 177]",0.31,0.0,0.04,0.0,0.39,0.01,0.25,,,,,,,,,,,,,,,,
50,"[450, 100, 120, 158]",0.33,0.0,0.1,0.01,0.16,0.0,0.38,,,,,,,,,,,,,,,,
51,"[469, 93, 135, 180]",0.53,0.0,0.03,0.0,0.16,0.01,0.27,,,,,,,,,,,,,,,,
52,"[515, 139, 135, 170]",0.36,0.0,0.07,0.0,0.49,0.02,0.06,,,,,,,,,,,,,,,,
53,"[507, 138, 139, 171]",0.26,0.0,0.14,0.0,0.44,0.0,0.16,,,,,,,,,,,,,,,,
54,"[505, 83, 135, 173]",0.07,0.0,0.7,0.0,0.2,0.01,0.02,"[1120, 78, 29, 34]",0.15,0.0,0.08,0.09,0.57,0.0,0.11,,,,,,,,
55,"[425, 51, 179, 230]",0.06,0.0,0.03,0.01,0.02,0.48,0.39,,,,,,,,,,,,,,,,
56,"[497, 93, 137, 173]",0.13,0.0,0.19,0.0,0.34,0.02,0.32,,,,,,,,,,,,,,,,
57,"[496, 93, 134, 179]",0.27,0.0,0.27,0.0,0.28,0.02,0.16,,,,,,,,,,,,,,,,
58,"[441, 109, 147, 197]",0.45,0.0,0.45,0.01,0.05,0.02,0.02,,,,,,,,,,,,,,,,
59,"[479, 118, 133, 174]",0.39,0.0,0.18,0.0,0.3,0.0,0.12,,,,,,,,,,,,,,,,
60,"[455, 97, 141, 187]",0.34,0.0,0.21,0.0,0.18,0.02,0.25,,,,,,,,,,,,,,,,
61,"[496, 141, 132, 164]",0.13,0.0,0.13,0.0,0.64,0.01,0.09,,,,,,,,,,,,,,,,
62,"[511, 152, 135, 166]",0.08,0.0,0.03,0.0,0.48,0.0,0.41,,,,,,,,,,,,,,,,
63,"[450, 94, 129, 174]",0.31,0.0,0.11,0.01,0.28,0.01,0.28,"[1120, 77, 28, 34]",0.09,0.0,0.07,0.11,0.58,0.0,0.15,,,,,,,,
64,"[443, 97, 146, 194]",0.29,0.0,0.03,0.0,0.14,0.0,0.54,"[1120, 76, 30, 35]",0.14,0.0,0.06,0.12,0.53,0.0,0.14,,,,,,,,
65,"[468, 102, 133, 169]",0.32,0.0,0.06,0.0,0.2,0.0,0.43,,,,,,,,,,,,,,,,
66,"[486, 109, 141, 174]",0.72,0.0,0.16,0.0,0.09,0.0,0.02,,,,,,,,,,,,,,,,
67,"[473, 136, 138, 170]",0.19,0.0,0.31,0.0,0.39,0.02,0.1,,,,,,,,,,,,,,,,
68,"[430, 113, 139, 178]",0.34,0.0,0.28,0.01,0.25,0.09,0.02,,,,,,,,,,,,,,,,
69,"[547, 112, 141, 185]",0.29,0.0,0.48,0.0,0.1,0.1,0.03,,,,,,,,,,,,,,,,
70,"[434, 143, 139, 168]",0.39,0.0,0.08,0.0,0.33,0.01,0.19,,,,,,,,,,,,,,,,
71,"[403, 97, 143, 184]",0.53,0.0,0.03,0.0,0.09,0.0,0.35,,,,,,,,,,,,,,,,
72,"[428, 98, 141, 190]",0.43,0.0,0.32,0.0,0.11,0.04,0.1,,,,,,,,,,,,,,,,
73,"[483, 117, 137, 176]",0.47,0.0,0.16,0.0,0.18,0.01,0.18,,,,,,,,,,,,,,,,
74,"[527, 139, 141, 172]",0.2,0.01,0.02,0.0,0.57,0.0,0.2,,,,,,,,,,,,,,,,
75,"[514, 121, 143, 173]",0.4,0.0,0.05,0.0,0.13,0.0,0.41,,,,,,,,,,,,,,,,
76,"[520, 112, 130, 166]",0.27,0.0,0.23,0.0,0.31,0.01,0.18,"[1155, 128, 50, 51]",0.13,0.0,0.4,0.08,0.34,0.0,0.05,,,,,,,,
77,"[517, 110, 137, 182]",0.2,0.0,0.08,0.0,0.27,0.02,0.42,,,,,,,,,,,,,,,,
78,"[501, 106, 142, 183]",0.15,0.0,0.04,0.01,0.26,0.02,0.51,,,,,,,,,,,,,,,,
79,"[444, 153, 126, 160]",0.2,0.0,0.2,0.0,0.5,0.01,0.09,,,,,,,,,,,,,,,,
80,"[451, 156, 133, 161]",0.13,0.0,0.05,0.0,0.47,0.0,0.35,,,,,,,,,,,,,,,,
81,"[429, 102, 129, 177]",0.69,0.0,0.24,0.0,0.06,0.0,0.01,,,,,,,,,,,,,,,,
82,"[461, 93, 138, 183]",0.48,0.0,0.08,0.01,0.08,0.05,0.31,,,,,,,,,,,,,,,,
83,"[483, 118, 132, 170]",0.42,0.0,0.08,0.0,0.3,0.0,0.2,,,,,,,,,,,,,,,,
84,"[519, 134, 133, 168]",0.52,0.0,0.09,0.0,0.27,0.0,0.1,,,,,,,,,,,,,,,,
85,"[517, 137, 138, 170]",0.27,0.0,0.14,0.0,0.55,0.0,0.05,,,,,,,,,,,,,,,,
86,"[475, 81, 137, 172]",0.04,0.0,0.2,0.0,0.46,0.02,0.28,,,,,,,,,,,,,,,,
87,"[463, 90, 138, 178]",0.11,0.0,0.28,0.02,0.4,0.04,0.14,,,,,,,,,,,,,,,,
88,"[479, 88, 144, 178]",0.07,0.0,0.03,0.02,0.13,0.0,0.76,,,,,,,,,,,,,,,,
89,"[468, 103, 143, 170]",0.43,0.0,0.31,0.0,0.12,0.1,0.03,,,,,,,,,,,,,,,,
90,"[487, 104, 141, 177]",0.14,0.0,0.79,0.0,0.04,0.02,0.0,,,,,,,,,,,,,,,,
91,"[450, 117, 132, 176]",0.18,0.0,0.05,0.0,0.35,0.0,0.42,,,,,,,,,,,,,,,,
92,"[455, 110, 138, 179]",0.17,0.0,0.02,0.0,0.18,0.0,0.64,,,,,,,,,,,,,,,,
93,"[455, 110, 138, 181]",0.14,0.0,0.02,0.0,0.18,0.0,0.66,"[1120, 76, 29, 35]",0.09,0.0,0.1,0.1,0.53,0.0,0.18,,,,,,,,
94,"[465, 103, 141, 170]",0.32,0.0,0.12,0.0,0.35,0.0,0.22,,,,,,,,,,,,,,,,
95,"[474, 106, 143, 172]",0.24,0.0,0.09,0.0,0.16,0.03,0.49,"[1120, 76, 28, 34]",0.11,0.0,0.1,0.12,0.56,0.0,0.11,,,,,,,,
96,"[477, 123, 146, 175]",0.09,0.0,0.06,0.0,0.31,0.0,0.53,,,,,,,,,,,,,,,,
97,"[470, 148, 141, 173]",0.16,0.0,0.05,0.0,0.43,0.0,0.35,,,,,,,,,,,,,,,,
98,"[522, 83, 133, 180]",0.25,0.0,0.06,0.0,0.19,0.01,0.49,,,,,,,,,,,,,,,,
99,"[443, 105, 144, 183]",0.69,0.0,0.19,0.0,0.1,0.0,0.02,"[954, 82, 25, 30]",0.15,0.03,0.37,0.16,0.19,0.01,0.09,"[230, 622, 61, 66]",0.69,0.0,0.06,0.02,0.02,0.02,0.18
100,"[436, 112, 140, 183]",0.63,0.0,0.04,0.0,0.06,0.0,0.27,,,,,,,,,,,,,,,,
101,"[495, 150, 138, 169]",0.25,0.01,0.1,0.0,0.59,0.0,0.05,,,,,,,,,,,,,,,,
102,"[479, 119, 136, 174]",0.54,0.0,0.09,0.0,0.1,0.01,0.25,,,,,,,,,,,,,,,,
103,"[491, 113, 135, 174]",0.77,0.0,0.08,0.0,0.09,0.0,0.05,,,,,,,,,,,,,,,,
104,"[509, 148, 135, 170]",0.58,0.0,0.03,0.0,0.28,0.0,0.1,,,,,,,,,,,,,,,,
105,"[512, 153, 140, 175]",0.13,0.0,0.1,0.0,0.72,0.0,0.04,"[955, 83, 22, 28]",0.11,0.04,0.29,0.13,0.39,0.0,0.05,,,,,,,,
106,"[524, 103, 134, 175]",0.15,0.0,0.5,0.0,0.17,0.05,0.13,,,,,,,,,,,,,,,,
107,"[512, 101, 131, 178]",0.48,0.0,0.22,0.0,0.15,0.07,0.07,"[194, 640, 60, 88]",0.12,0.0,0.04,0.26,0.25,0.07,0.26,,,,,,,,
108,"[523, 103, 141, 186]",0.32,0.0,0.11,0.0,0.14,0.04,0.39,,,,,,,,,,,,,,,,
109,"[456, 102, 140, 165]",0.5,0.0,0.13,0.0,0.31,0.0,0.07,,,,,,,,,,,,,,,,
110,"[404, 107, 139, 199]",0.88,0.0,0.04,0.01,0.02,0.02,0.03,"[1120, 76, 29, 35]",0.14,0.0,0.06,0.13,0.53,0.0,0.13,,,,,,,,
111,"[442, 113, 138, 180]",0.54,0.0,0.04,0.0,0.12,0.0,0.29,,,,,,,,,,,,,,,,
112,"[495, 117, 134, 172]",0.35,0.0,0.11,0.0,0.31,0.0,0.24,,,,,,,,,,,,,,,,
113,"[524, 152, 131, 164]",0.48,0.01,0.06,0.0,0.4,0.02,0.03,,,,,,,,,,,,,,,,
114,"[488, 85, 142, 184]",0.25,0.0,0.44,0.0,0.25,0.01,0.05,,,,,,,,,,,,,,,,
115,"[513, 84, 137, 177]",0.17,0.0,0.1,0.0,0.17,0.02,0.54,"[214, 633, 35, 54]",0.34,0.08,0.15,0.13,0.2,0.02,0.1,,,,,,,,
116,"[561, 100, 133, 183]",0.47,0.0,0.3,0.0,0.11,0.04,0.08,"[240, 619, 58, 65]",0.64,0.0,0.06,0.05,0.01,0.09,0.15,,,,,,,,
117,"[506, 108, 139, 180]",0.31,0.0,0.12,0.0,0.22,0.0,0.35,,,,,,,,,,,,,,,,
118,"[457, 158, 140, 170]",0.3,0.0,0.07,0.0,0.53,0.01,0.09,,,,,,,,,,,,,,,,
119,"[444, 122, 136, 176]",0.48,0.0,0.03,0.0,0.14,0.0,0.34,,,,,,,,,,,,,,,,
120,"[436, 125, 143, 198]",0.74,0.0,0.03,0.01,0.06,0.01,0.15,,,,,,,,,,,,,,,,
121,"[496, 169, 129, 165]",0.29,0.0,0.03,0.0,0.66,0.0,0.02,,,,,,,,,,,,,,,,
122,"[515, 163, 131, 163]",0.16,0.0,0.08,0.0,0.73,0.0,0.04,,,,,,,,,,,,,,,,
123,"[528, 92, 146, 192]",0.38,0.0,0.19,0.0,0.2,0.2,0.03,,,,,,,,,,,,,,,,
124,"[531, 96, 140, 193]",0.41,0.0,0.15,0.0,0.3,0.03,0.1,,,,,,,,,,,,,,,,
125,"[527, 112, 132, 172]",0.42,0.01,0.25,0.0,0.23,0.06,0.03,,,,,,,,,,,,,,,,
126,"[466, 119, 135, 180]",0.7,0.01,0.08,0.0,0.2,0.0,0.01,,,,,,,,,,,,,,,,
127,"[502, 166, 128, 164]",0.23,0.0,0.06,0.0,0.71,0.0,0.01,,,,,,,,,,,,,,,,
128,"[517, 153, 135, 171]",0.44,0.01,0.06,0.0,0.39,0.0,0.1,,,,,,,,,,,,,,,,
129,"[494, 121, 136, 175]",0.64,0.0,0.06,0.0,0.12,0.01,0.17,,,,,,,,,,,,,,,,
130,"[505, 111, 141, 188]",0.5,0.0,0.01,0.0,0.06,0.01,0.41,,,,,,,,,,,,,,,,
131,"[483, 96, 137, 185]",0.56,0.0,0.07,0.0,0.14,0.01,0.23,,,,,,,,,,,,,,,,
132,"[470, 102, 140, 179]",0.19,0.0,0.21,0.0,0.22,0.03,0.35,,,,,,,,,,,,,,,,
133,"[487, 144, 131, 164]",0.34,0.01,0.2,0.0,0.39,0.01,0.05,,,,,,,,,,,,,,,,
134,"[515, 145, 134, 169]",0.24,0.0,0.33,0.0,0.25,0.0,0.18,"[1119, 73, 30, 34]",0.1,0.0,0.09,0.13,0.53,0.0,0.15,,,,,,,,
135,"[504, 101, 150, 183]",0.33,0.0,0.16,0.0,0.1,0.31,0.1,,,,,,,,,,,,,,,,
136,"[513, 95, 149, 180]",0.58,0.0,0.08,0.0,0.18,0.02,0.14,,,,,,,,,,,,,,,,
137,"[488, 105, 146, 175]",0.17,0.0,0.18,0.0,0.15,0.06,0.44,,,,,,,,,,,,,,,,
138,"[460, 118, 143, 180]",0.08,0.0,0.05,0.0,0.2,0.0,0.67,,,,,,,,,,,,,,,,
139,"[454, 156, 143, 173]",0.2,0.0,0.05,0.0,0.43,0.0,0.32,,,,,,,,,,,,,,,,
140,"[446, 139, 141, 176]",0.07,0.0,0.0,0.0,0.03,0.0,0.9,,,,,,,,,,,,,,,,
141,"[450, 125, 143, 179]",0.1,0.0,0.01,0.0,0.04,0.0,0.84,,,,,,,,,,,,,,,,
142,"[480, 104, 150, 183]",0.17,0.0,0.36,0.0,0.26,0.06,0.15,,,,,,,,,,,,,,,,
143,"[530, 115, 132, 175]",0.67,0.0,0.12,0.0,0.14,0.06,0.01,,,,,,,,,,,,,,,,
144,"[531, 118, 129, 167]",0.46,0.0,0.17,0.0,0.23,0.07,0.08,,,,,,,,,,,,,,,,
145,"[458, 119, 136, 172]",0.38,0.0,0.06,0.0,0.29,0.0,0.27,,,,,,,,,,,,,,,,
146,"[487, 166, 130, 164]",0.42,0.0,0.04,0.0,0.45,0.0,0.09,,,,,,,,,,,,,,,,
147,"[500, 166, 130, 164]",0.21,0.0,0.09,0.0,0.67,0.0,0.03,,,,,,,,,,,,,,,,
148,"[532, 88, 132, 184]",0.55,0.0,0.22,0.01,0.15,0.04,0.03,,,,,,,,,,,,,,,,
149,"[502, 97, 124, 161]",0.13,0.0,0.16,0.01,0.25,0.0,0.43,"[221, 625, 48, 59]",0.42,0.0,0.21,0.03,0.13,0.01,0.19,,,,,,,,
150,"[475, 114, 137, 175]",0.78,0.01,0.1,0.0,0.09,0.01,0.01,,,,,,,,,,,,,,,,
151,"[467, 106, 144, 172]",0.31,0.0,0.25,0.0,0.13,0.09,0.23,"[1119, 76, 30, 34]",0.07,0.0,0.11,0.08,0.64,0.0,0.1,,,,,,,,
152,"[458, 161, 134, 168]",0.23,0.0,0.05,0.0,0.7,0.0,0.02,"[1120, 77, 29, 34]",0.14,0.0,0.08,0.07,0.58,0.0,0.13,,,,,,,,
153,"[478, 161, 137, 172]",0.21,0.0,0.04,0.0,0.7,0.0,0.05,,,,,,,,,,,,,,,,
154,"[457, 99, 140, 186]",0.67,0.0,0.08,0.0,0.08,0.0,0.17,,,,,,,,,,,,,,,,
155,"[499, 98, 136, 179]",0.28,0.0,0.12,0.0,0.31,0.0,0.28,,,,,,,,,,,,,,,,
156,"[512, 127, 132, 170]",0.42,0.0,0.09,0.0,0.26,0.01,0.22,,,,,,,,,,,,,,,,
157,"[493, 163, 137, 171]",0.24,0.0,0.05,0.0,0.67,0.0,0.03,"[1119, 74, 30, 36]",0.09,0.0,0.08,0.09,0.62,0.0,0.11,,,,,,,,
158,"[434, 118, 141, 175]",0.46,0.0,0.17,0.0,0.19,0.01,0.17,,,,,,,,,,,,,,,,
159,"[431, 104, 144, 177]",0.54,0.0,0.2,0.0,0.14,0.04,0.08,"[1119, 76, 30, 36]",0.09,0.0,0.1,0.1,0.58,0.0,0.13,,,,,,,,
160,"[476, 73, 142, 177]",0.52,0.0,0.34,0.0,0.12,0.0,0.02,"[1120, 77, 28, 33]",0.09,0.0,0.09,0.15,0.53,0.0,0.13,,,,,,,,
161,"[544, 85, 134, 190]",0.43,0.0,0.33,0.0,0.18,0.04,0.01,,,,,,,,,,,,,,,,
162,"[532, 86, 134, 176]",0.28,0.0,0.17,0.0,0.14,0.01,0.39,,,,,,,,,,,,,,,,
163,"[570, 103, 132, 177]",0.38,0.0,0.12,0.0,0.24,0.02,0.23,,,,,,,,,,,,,,,,
164,"[438, 99, 134, 184]",0.66,0.0,0.29,0.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,
165,"[409, 126, 146, 189]",0.91,0.0,0.02,0.0,0.05,0.0,0.02,,,,,,,,,,,,,,,,
166,"[417, 130, 148, 182]",0.29,0.0,0.03,0.0,0.12,0.0,0.56,,,,,,,,,,,,,,,,
167,"[469, 129, 142, 179]",0.55,0.0,0.09,0.0,0.11,0.0,0.25,,,,,,,,,,,,,,,,
168,"[507, 103, 133, 174]",0.84,0.0,0.08,0.0,0.06,0.0,0.02,,,,,,,,,,,,,,,,
169,"[438, 81, 132, 171]",0.16,0.0,0.09,0.01,0.38,0.0,0.37,,,,,,,,,,,,,,,,
170,"[449, 87, 142, 185]",0.38,0.0,0.3,0.02,0.09,0.01,0.2,,,,,,,,,,,,,,,,
171,"[456, 110, 138, 180]",0.56,0.0,0.07,0.0,0.2,0.0,0.16,,,,,,,,,,,,,,,,
172,"[380, 120, 132, 174]",0.25,0.0,0.1,0.0,0.28,0.0,0.37,,,,,,,,,,,,,,,,
173,"[459, 103, 141, 179]",0.35,0.0,0.34,0.0,0.27,0.0,0.03,,,,,,,,,,,,,,,,
174,"[477, 106, 144, 179]",0.56,0.0,0.29,0.0,0.1,0.0,0.05,"[954, 83, 25, 29]",0.13,0.03,0.27,0.19,0.27,0.0,0.11,"[1120, 77, 29, 33]",0.1,0.0,0.11,0.21,0.39,0.0,0.19
175,"[401, 102, 135, 177]",0.38,0.0,0.02,0.0,0.15,0.0,0.45,,,,,,,,,,,,,,,,
176,"[493, 99, 145, 170]",0.46,0.0,0.28,0.0,0.19,0.01,0.06,,,,,,,,,,,,,,,,
177,"[522, 125, 131, 170]",0.08,0.0,0.39,0.0,0.42,0.01,0.1,,,,,,,,,,,,,,,,
178,"[1120, 76, 29, 35]",0.16,0.0,0.06,0.07,0.58,0.0,0.12,,,,,,,,,,,,,,,,
179,"[403, 96, 147, 195]",0.51,0.0,0.26,0.0,0.16,0.02,0.04,,,,,,,,,,,,,,,,
180,"[418, 97, 146, 181]",0.26,0.0,0.37,0.01,0.32,0.0,0.03,,,,,,,,,,,,,,,,
181,"[426, 90, 139, 175]",0.31,0.0,0.53,0.02,0.12,0.02,0.0,"[1120, 76, 30, 34]",0.1,0.0,0.06,0.14,0.55,0.0,0.14,,,,,,,,
182,"[465, 95, 147, 182]",0.08,0.0,0.85,0.0,0.02,0.05,0.0,,,,,,,,,,,,,,,,
183,"[479, 100, 140, 170]",0.35,0.0,0.4,0.0,0.11,0.06,0.08,,,,,,,,,,,,,,,,
184,"[458, 95, 143, 175]",0.22,0.0,0.58,0.0,0.09,0.05,0.06,,,,,,,,,,,,,,,,
185,"[450, 105, 140, 174]",0.46,0.0,0.1,0.0,0.35,0.0,0.08,"[1120, 75, 30, 36]",0.15,0.0,0.07,0.09,0.47,0.0,0.22,,,,,,,,
186,"[476, 95, 145, 178]",0.15,0.0,0.11,0.0,0.37,0.02,0.35,,,,,,,,,,,,,,,,
187,"[464, 124, 136, 171]",0.04,0.0,0.13,0.0,0.63,0.0,0.21,,,,,,,,,,,,,,,,
188,"[411, 135, 137, 168]",0.21,0.0,0.15,0.0,0.54,0.0,0.1,,,,,,,,,,,,,,,,
189,"[393, 73, 135, 173]",0.55,0.0,0.13,0.01,0.14,0.01,0.16,,,,,,,,,,,,,,,,
190,"[462, 93, 126, 178]",0.81,0.0,0.12,0.0,0.05,0.01,0.01,,,,,,,,,,,,,,,,
191,"[471, 100, 135, 175]",0.5,0.0,0.24,0.0,0.09,0.02,0.15,,,,,,,,,,,,,,,,
192,"[449, 110, 132, 172]",0.33,0.0,0.15,0.0,0.17,0.0,0.34,,,,,,,,,,,,,,,,
193,"[462, 91, 143, 164]",0.22,0.0,0.14,0.0,0.33,0.02,0.29,,,,,,,,,,,,,,,,
194,"[523, 114, 139, 189]",0.41,0.0,0.15,0.0,0.15,0.04,0.24,,,,,,,,,,,,,,,,
195,"[516, 112, 134, 175]",0.39,0.0,0.13,0.0,0.2,0.01,0.28,,,,,,,,,,,,,,,,
196,"[482, 108, 144, 175]",0.45,0.0,0.12,0.0,0.27,0.02,0.14,,,,,,,,,,,,,,,,
197,"[469, 106, 145, 183]",0.36,0.0,0.12,0.0,0.12,0.01,0.39,,,,,,,,,,,,,,,,
198,"[488, 154, 130, 160]",0.37,0.0,0.02,0.0,0.55,0.0,0.06,,,,,,,,,,,,,,,,
199,"[481, 144, 133, 170]",0.28,0.01,0.11,0.0,0.47,0.02,0.1,,,,,,,,,,,,,,,,
200,"[442, 97, 122, 171]",0.69,0.0,0.22,0.01,0.05,0.01,0.03,,,,,,,,,,,,,,,,
201,"[470, 87, 143, 178]",0.46,0.0,0.33,0.01,0.17,0.0,0.02,,,,,,,,,,,,,,,,
202,"[527, 106, 134, 179]",0.52,0.01,0.2,0.0,0.13,0.12,0.02,,,,,,,,,,,,,,,,
203,"[527, 119, 129, 169]",0.29,0.0,0.07,0.0,0.29,0.0,0.35,,,,,,,,,,,,,,,,
204,"[523, 103, 141, 183]",0.53,0.0,0.11,0.0,0.18,0.01,0.18,,,,,,,,,,,,,,,,
205,"[505, 114, 130, 172]",0.24,0.0,0.14,0.0,0.47,0.0,0.15,,,,,,,,,,,,,,,,
206,"[514, 105, 136, 179]",0.5,0.0,0.13,0.0,0.28,0.01,0.09,,,,,,,,,,,,,,,,
207,"[487, 125, 140, 176]",0.58,0.0,0.07,0.0,0.27,0.0,0.08,,,,,,,,,,,,,,,,
208,"[457, 117, 139, 172]",0.26,0.0,0.16,0.0,0.55,0.01,0.02,,,,,,,,,,,,,,,,
209,"[416, 91, 125, 161]",0.21,0.0,0.02,0.0,0.1,0.0,0.67,,,,,,,,,,,,,,,,
210,"[486, 108, 136, 170]",0.82,0.0,0.09,0.0,0.07,0.01,0.01,,,,,,,,,,,,,,,,
211,"[518, 125, 144, 176]",0.84,0.0,0.01,0.0,0.07,0.0,0.08,,,,,,,,,,,,,,,,
212,"[515, 124, 141, 172]",0.75,0.0,0.05,0.0,0.11,0.0,0.09,,,,,,,,,,,,,,,,
