,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
28,"[545, 127, 147, 187]",0.2,0.0,0.18,0.01,0.38,0.0,0.23,,,,,,,,,,,,,,,,
29,"[552, 116, 139, 187]",0.13,0.0,0.44,0.0,0.35,0.01,0.07,,,,,,,,,,,,,,,,
30,"[571, 100, 140, 180]",0.64,0.0,0.11,0.0,0.18,0.0,0.06,"[580, 365, 26, 37]",0.47,0.0,0.28,0.14,0.02,0.04,0.05,,,,,,,,
31,"[555, 110, 142, 187]",0.46,0.0,0.04,0.0,0.3,0.0,0.2,,,,,,,,,,,,,,,,
32,"[557, 99, 142, 180]",0.64,0.0,0.14,0.0,0.19,0.0,0.03,"[621, 320, 22, 28]",0.33,0.09,0.05,0.39,0.09,0.01,0.03,,,,,,,,
33,"[553, 100, 138, 187]",0.1,0.0,0.14,0.0,0.64,0.0,0.11,,,,,,,,,,,,,,,,
34,"[497, 95, 127, 172]",0.41,0.0,0.04,0.0,0.49,0.01,0.06,,,,,,,,,,,,,,,,
35,"[485, 97, 137, 170]",0.04,0.46,0.05,0.01,0.4,0.0,0.04,,,,,,,,,,,,,,,,
36,"[509, 110, 133, 181]",0.76,0.0,0.11,0.0,0.1,0.0,0.02,,,,,,,,,,,,,,,,
37,"[485, 103, 141, 182]",0.14,0.0,0.18,0.0,0.61,0.0,0.07,,,,,,,,,,,,,,,,
38,"[479, 99, 135, 173]",0.14,0.01,0.15,0.0,0.62,0.02,0.06,,,,,,,,,,,,,,,,
39,"[481, 96, 139, 188]",0.22,0.0,0.13,0.01,0.19,0.04,0.4,,,,,,,,,,,,,,,,
40,"[498, 96, 133, 173]",0.41,0.0,0.16,0.0,0.4,0.01,0.02,,,,,,,,,,,,,,,,
41,"[494, 95, 137, 169]",0.17,0.01,0.15,0.0,0.62,0.02,0.04,,,,,,,,,,,,,,,,
42,"[484, 109, 140, 179]",0.23,0.01,0.18,0.0,0.48,0.01,0.09,,,,,,,,,,,,,,,,
43,"[473, 98, 136, 179]",0.08,0.0,0.24,0.0,0.53,0.01,0.13,,,,,,,,,,,,,,,,
44,"[479, 96, 138, 191]",0.44,0.0,0.27,0.0,0.21,0.01,0.06,,,,,,,,,,,,,,,,
45,"[494, 101, 134, 191]",0.44,0.0,0.14,0.04,0.36,0.0,0.01,,,,,,,,,,,,,,,,
46,"[484, 95, 136, 169]",0.1,0.0,0.08,0.0,0.6,0.01,0.21,,,,,,,,,,,,,,,,
47,"[491, 102, 138, 178]",0.22,0.0,0.24,0.0,0.51,0.0,0.03,,,,,,,,,,,,,,,,
48,"[554, 105, 137, 177]",0.26,0.0,0.07,0.0,0.48,0.0,0.19,,,,,,,,,,,,,,,,
49,"[558, 98, 140, 184]",0.27,0.0,0.2,0.01,0.32,0.0,0.2,"[553, 691, 26, 28]",0.67,0.0,0.19,0.02,0.08,0.03,0.01,,,,,,,,
50,"[562, 99, 141, 176]",0.36,0.01,0.21,0.0,0.37,0.0,0.05,,,,,,,,,,,,,,,,
51,"[558, 85, 144, 188]",0.34,0.0,0.3,0.0,0.26,0.01,0.09,,,,,,,,,,,,,,,,
52,"[548, 104, 138, 184]",0.1,0.0,0.26,0.06,0.37,0.0,0.19,,,,,,,,,,,,,,,,
53,"[550, 100, 137, 181]",0.45,0.0,0.2,0.0,0.28,0.0,0.07,"[621, 322, 16, 21]",0.41,0.06,0.1,0.23,0.15,0.02,0.04,,,,,,,,
54,"[552, 93, 140, 189]",0.16,0.0,0.29,0.0,0.48,0.0,0.07,"[592, 360, 18, 26]",0.25,0.0,0.14,0.51,0.05,0.01,0.04,,,,,,,,
55,"[560, 95, 146, 187]",0.15,0.0,0.16,0.0,0.6,0.0,0.07,,,,,,,,,,,,,,,,
56,"[564, 89, 144, 182]",0.56,0.0,0.09,0.02,0.25,0.0,0.08,,,,,,,,,,,,,,,,
57,"[551, 95, 141, 188]",0.19,0.0,0.26,0.0,0.35,0.01,0.19,,,,,,,,,,,,,,,,
58,"[567, 96, 137, 175]",0.57,0.0,0.14,0.0,0.15,0.0,0.13,,,,,,,,,,,,,,,,
59,"[558, 95, 143, 193]",0.83,0.0,0.07,0.01,0.07,0.0,0.02,"[562, 409, 20, 28]",0.24,0.0,0.09,0.26,0.16,0.0,0.26,,,,,,,,
60,"[508, 96, 136, 180]",0.68,0.0,0.1,0.0,0.18,0.0,0.04,,,,,,,,,,,,,,,,
61,"[488, 100, 134, 182]",0.36,0.0,0.1,0.01,0.13,0.02,0.38,,,,,,,,,,,,,,,,
62,"[479, 99, 131, 181]",0.24,0.0,0.25,0.0,0.45,0.0,0.05,,,,,,,,,,,,,,,,
63,"[503, 106, 135, 180]",0.45,0.0,0.23,0.0,0.28,0.01,0.04,,,,,,,,,,,,,,,,
64,"[487, 100, 131, 176]",0.32,0.0,0.05,0.0,0.58,0.0,0.05,,,,,,,,,,,,,,,,
65,"[483, 99, 135, 178]",0.43,0.01,0.08,0.0,0.36,0.01,0.11,,,,,,,,,,,,,,,,
66,"[482, 95, 134, 180]",0.35,0.0,0.11,0.0,0.41,0.01,0.12,,,,,,,,,,,,,,,,
67,"[502, 96, 131, 175]",0.41,0.0,0.2,0.0,0.35,0.01,0.02,,,,,,,,,,,,,,,,
68,"[482, 94, 135, 184]",0.21,0.0,0.24,0.0,0.46,0.0,0.08,,,,,,,,,,,,,,,,
69,"[484, 90, 141, 183]",0.25,0.0,0.39,0.0,0.16,0.06,0.14,,,,,,,,,,,,,,,,
70,"[539, 88, 144, 189]",0.45,0.0,0.15,0.0,0.29,0.0,0.1,,,,,,,,,,,,,,,,
71,"[545, 89, 141, 190]",0.72,0.0,0.16,0.0,0.06,0.0,0.06,,,,,,,,,,,,,,,,
72,"[541, 93, 134, 182]",0.1,0.0,0.32,0.0,0.55,0.0,0.02,,,,,,,,,,,,,,,,
73,"[558, 93, 138, 182]",0.59,0.0,0.17,0.0,0.16,0.0,0.07,,,,,,,,,,,,,,,,
74,"[553, 99, 140, 182]",0.12,0.0,0.26,0.0,0.52,0.0,0.09,,,,,,,,,,,,,,,,
75,"[549, 100, 145, 183]",0.13,0.0,0.23,0.0,0.32,0.01,0.3,,,,,,,,,,,,,,,,
76,"[555, 90, 138, 189]",0.14,0.0,0.23,0.0,0.54,0.01,0.09,,,,,,,,,,,,,,,,
77,"[536, 108, 144, 185]",0.07,0.0,0.45,0.05,0.31,0.0,0.12,,,,,,,,,,,,,,,,
78,"[556, 99, 142, 184]",0.29,0.0,0.32,0.0,0.21,0.0,0.18,,,,,,,,,,,,,,,,
79,"[552, 85, 143, 183]",0.46,0.0,0.02,0.0,0.36,0.0,0.16,,,,,,,,,,,,,,,,
80,"[459, 102, 137, 175]",0.13,0.0,0.24,0.02,0.49,0.04,0.09,,,,,,,,,,,,,,,,
81,"[460, 82, 134, 177]",0.07,0.0,0.06,0.02,0.64,0.0,0.2,,,,,,,,,,,,,,,,
82,"[502, 93, 127, 180]",0.35,0.0,0.18,0.0,0.42,0.01,0.04,,,,,,,,,,,,,,,,
83,"[478, 87, 141, 179]",0.13,0.01,0.1,0.02,0.53,0.01,0.21,,,,,,,,,,,,,,,,
84,"[490, 92, 146, 185]",0.3,0.0,0.07,0.0,0.62,0.0,0.01,,,,,,,,,,,,,,,,
85,"[505, 99, 130, 174]",0.36,0.0,0.1,0.0,0.51,0.0,0.02,,,,,,,,,,,,,,,,
86,"[482, 81, 136, 172]",0.08,0.06,0.02,0.02,0.64,0.0,0.17,,,,,,,,,,,,,,,,
87,"[496, 87, 130, 173]",0.16,0.0,0.07,0.0,0.75,0.0,0.01,,,,,,,,,,,,,,,,
88,"[505, 101, 134, 171]",0.36,0.0,0.18,0.0,0.38,0.04,0.03,,,,,,,,,,,,,,,,
89,"[541, 95, 137, 179]",0.5,0.0,0.21,0.0,0.16,0.0,0.12,,,,,,,,,,,,,,,,
90,"[547, 83, 144, 187]",0.39,0.0,0.21,0.0,0.26,0.0,0.14,,,,,,,,,,,,,,,,
91,"[554, 97, 135, 179]",0.37,0.0,0.35,0.0,0.22,0.01,0.05,,,,,,,,,,,,,,,,
92,"[545, 89, 142, 183]",0.12,0.0,0.1,0.0,0.67,0.0,0.11,,,,,,,,,,,,,,,,
93,"[551, 87, 138, 183]",0.17,0.0,0.14,0.0,0.61,0.0,0.08,,,,,,,,,,,,,,,,
94,"[557, 80, 139, 179]",0.38,0.0,0.19,0.0,0.27,0.02,0.15,,,,,,,,,,,,,,,,
95,"[536, 95, 143, 181]",0.71,0.0,0.04,0.0,0.22,0.0,0.02,,,,,,,,,,,,,,,,
96,"[553, 90, 140, 188]",0.23,0.0,0.18,0.0,0.21,0.0,0.37,,,,,,,,,,,,,,,,
97,"[555, 94, 138, 177]",0.43,0.0,0.35,0.0,0.14,0.0,0.08,,,,,,,,,,,,,,,,
98,"[546, 85, 143, 185]",0.38,0.0,0.3,0.0,0.22,0.0,0.1,,,,,,,,,,,,,,,,
99,"[485, 89, 131, 166]",0.32,0.0,0.15,0.0,0.48,0.0,0.05,,,,,,,,,,,,,,,,
100,"[471, 73, 142, 193]",0.5,0.0,0.32,0.0,0.16,0.0,0.01,,,,,,,,,,,,,,,,
101,"[498, 86, 133, 185]",0.26,0.0,0.15,0.0,0.57,0.0,0.02,,,,,,,,,,,,,,,,
102,"[478, 94, 137, 174]",0.09,0.01,0.11,0.0,0.71,0.0,0.08,,,,,,,,,,,,,,,,
103,"[484, 90, 134, 179]",0.43,0.02,0.12,0.0,0.39,0.0,0.03,,,,,,,,,,,,,,,,
104,"[483, 94, 133, 175]",0.81,0.0,0.08,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,
105,"[462, 78, 151, 185]",0.22,0.01,0.06,0.03,0.42,0.04,0.21,,,,,,,,,,,,,,,,
106,"[497, 85, 135, 174]",0.36,0.0,0.34,0.0,0.26,0.01,0.02,,,,,,,,,,,,,,,,
107,"[507, 94, 137, 171]",0.76,0.0,0.15,0.0,0.09,0.0,0.01,"[555, 313, 27, 33]",0.1,0.0,0.85,0.0,0.02,0.02,0.01,,,,,,,,
108,"[499, 89, 138, 179]",0.5,0.0,0.11,0.0,0.27,0.01,0.11,,,,,,,,,,,,,,,,
109,"[497, 87, 140, 181]",0.42,0.0,0.16,0.0,0.41,0.0,0.01,,,,,,,,,,,,,,,,
110,"[503, 91, 135, 170]",0.26,0.0,0.07,0.0,0.59,0.02,0.07,,,,,,,,,,,,,,,,
111,"[489, 81, 141, 190]",0.75,0.0,0.1,0.0,0.05,0.02,0.07,,,,,,,,,,,,,,,,
112,"[481, 84, 138, 186]",0.14,0.0,0.24,0.0,0.49,0.01,0.12,,,,,,,,,,,,,,,,
113,"[498, 94, 134, 183]",0.57,0.0,0.11,0.0,0.28,0.0,0.03,,,,,,,,,,,,,,,,
114,"[486, 88, 131, 174]",0.22,0.0,0.04,0.0,0.68,0.0,0.05,,,,,,,,,,,,,,,,
115,"[493, 88, 132, 177]",0.44,0.0,0.16,0.0,0.35,0.0,0.04,,,,,,,,,,,,,,,,
116,"[544, 87, 140, 183]",0.11,0.0,0.15,0.01,0.47,0.0,0.25,,,,,,,,,,,,,,,,
117,"[541, 79, 146, 190]",0.25,0.0,0.33,0.0,0.19,0.01,0.21,,,,,,,,,,,,,,,,
118,"[538, 87, 144, 185]",0.15,0.0,0.28,0.0,0.48,0.0,0.09,,,,,,,,,,,,,,,,
119,"[541, 85, 138, 187]",0.17,0.0,0.35,0.0,0.4,0.0,0.07,,,,,,,,,,,,,,,,
120,"[551, 82, 139, 183]",0.39,0.0,0.27,0.0,0.1,0.01,0.22,,,,,,,,,,,,,,,,
121,"[555, 90, 133, 176]",0.28,0.0,0.29,0.01,0.33,0.01,0.09,,,,,,,,,,,,,,,,
122,"[542, 83, 147, 191]",0.37,0.0,0.31,0.0,0.17,0.01,0.13,,,,,,,,,,,,,,,,
123,"[556, 90, 133, 181]",0.19,0.0,0.28,0.02,0.38,0.0,0.12,,,,,,,,,,,,,,,,
124,"[546, 80, 144, 189]",0.33,0.0,0.11,0.0,0.4,0.0,0.16,,,,,,,,,,,,,,,,
125,"[547, 80, 139, 181]",0.23,0.0,0.35,0.0,0.29,0.0,0.12,,,,,,,,,,,,,,,,
126,"[480, 77, 131, 168]",0.24,0.0,0.03,0.0,0.62,0.0,0.11,,,,,,,,,,,,,,,,
127,"[492, 86, 128, 179]",0.36,0.0,0.1,0.01,0.49,0.0,0.04,,,,,,,,,,,,,,,,
128,"[503, 81, 129, 172]",0.28,0.0,0.12,0.01,0.45,0.01,0.13,,,,,,,,,,,,,,,,
129,"[483, 77, 137, 176]",0.18,0.0,0.11,0.0,0.49,0.01,0.21,,,,,,,,,,,,,,,,
130,"[460, 81, 144, 184]",0.03,0.0,0.06,0.0,0.88,0.0,0.03,,,,,,,,,,,,,,,,
131,"[486, 78, 129, 174]",0.4,0.0,0.08,0.0,0.31,0.01,0.19,,,,,,,,,,,,,,,,
132,"[474, 73, 134, 184]",0.3,0.0,0.16,0.0,0.5,0.0,0.03,,,,,,,,,,,,,,,,
133,"[481, 83, 137, 184]",0.27,0.0,0.09,0.0,0.6,0.0,0.03,,,,,,,,,,,,,,,,
134,"[489, 74, 134, 175]",0.39,0.0,0.1,0.0,0.48,0.0,0.02,,,,,,,,,,,,,,,,
135,"[487, 80, 143, 187]",0.05,0.0,0.03,0.19,0.72,0.0,0.01,,,,,,,,,,,,,,,,
136,"[482, 82, 138, 188]",0.33,0.0,0.23,0.0,0.38,0.0,0.06,,,,,,,,,,,,,,,,
137,"[482, 81, 137, 169]",0.1,0.0,0.03,0.0,0.75,0.01,0.11,,,,,,,,,,,,,,,,
138,"[480, 81, 136, 185]",0.22,0.0,0.24,0.0,0.45,0.0,0.08,,,,,,,,,,,,,,,,
139,"[480, 80, 138, 180]",0.27,0.01,0.11,0.0,0.51,0.02,0.08,,,,,,,,,,,,,,,,
140,"[481, 83, 133, 178]",0.3,0.0,0.14,0.0,0.53,0.0,0.02,,,,,,,,,,,,,,,,
141,"[472, 81, 133, 175]",0.24,0.0,0.07,0.0,0.64,0.0,0.05,,,,,,,,,,,,,,,,
142,"[481, 84, 138, 174]",0.28,0.01,0.07,0.0,0.62,0.0,0.02,,,,,,,,,,,,,,,,
143,"[559, 80, 140, 187]",0.23,0.0,0.28,0.03,0.24,0.01,0.21,,,,,,,,,,,,,,,,
144,"[555, 83, 140, 188]",0.25,0.0,0.24,0.01,0.39,0.01,0.12,,,,,,,,,,,,,,,,
145,"[549, 77, 143, 176]",0.19,0.0,0.15,0.0,0.56,0.0,0.1,"[619, 304, 20, 25]",0.59,0.03,0.08,0.22,0.03,0.01,0.03,,,,,,,,
146,"[560, 75, 140, 180]",0.23,0.0,0.18,0.01,0.36,0.0,0.21,,,,,,,,,,,,,,,,
147,"[552, 90, 138, 178]",0.11,0.0,0.05,0.0,0.79,0.0,0.05,,,,,,,,,,,,,,,,
148,"[558, 83, 141, 181]",0.56,0.0,0.27,0.0,0.13,0.0,0.04,,,,,,,,,,,,,,,,
149,"[557, 76, 147, 196]",0.54,0.0,0.24,0.01,0.11,0.0,0.09,,,,,,,,,,,,,,,,
150,"[568, 79, 132, 164]",0.66,0.01,0.18,0.0,0.14,0.0,0.01,,,,,,,,,,,,,,,,
151,"[560, 81, 141, 188]",0.12,0.0,0.25,0.01,0.48,0.01,0.13,,,,,,,,,,,,,,,,
152,"[541, 88, 144, 182]",0.07,0.0,0.25,0.0,0.6,0.0,0.07,,,,,,,,,,,,,,,,
153,"[559, 84, 141, 182]",0.28,0.0,0.33,0.0,0.31,0.01,0.08,,,,,,,,,,,,,,,,
154,"[558, 83, 143, 182]",0.23,0.0,0.37,0.0,0.3,0.01,0.08,"[621, 304, 16, 21]",0.54,0.02,0.15,0.08,0.17,0.0,0.04,,,,,,,,
155,"[525, 67, 138, 180]",0.35,0.0,0.13,0.0,0.44,0.01,0.07,,,,,,,,,,,,,,,,
156,"[481, 80, 130, 175]",0.38,0.0,0.07,0.01,0.49,0.0,0.06,,,,,,,,,,,,,,,,
157,"[491, 84, 135, 171]",0.17,0.0,0.07,0.0,0.59,0.07,0.1,,,,,,,,,,,,,,,,
158,"[478, 76, 136, 171]",0.04,0.0,0.04,0.0,0.92,0.0,0.01,,,,,,,,,,,,,,,,
159,"[475, 77, 133, 168]",0.19,0.01,0.04,0.01,0.54,0.01,0.21,,,,,,,,,,,,,,,,
160,"[475, 69, 140, 182]",0.14,0.0,0.05,0.0,0.69,0.01,0.1,,,,,,,,,,,,,,,,
161,"[492, 71, 128, 174]",0.83,0.0,0.05,0.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,
162,"[479, 73, 136, 185]",0.18,0.01,0.11,0.02,0.56,0.02,0.11,,,,,,,,,,,,,,,,
163,"[483, 88, 128, 171]",0.37,0.0,0.09,0.0,0.4,0.01,0.13,,,,,,,,,,,,,,,,
164,"[487, 99, 130, 178]",0.8,0.0,0.04,0.0,0.07,0.01,0.08,,,,,,,,,,,,,,,,
165,"[491, 107, 132, 180]",0.32,0.0,0.12,0.01,0.49,0.02,0.05,,,,,,,,,,,,,,,,
166,"[479, 100, 136, 184]",0.17,0.0,0.2,0.0,0.59,0.01,0.03,,,,,,,,,,,,,,,,
167,"[477, 90, 137, 189]",0.4,0.0,0.09,0.01,0.17,0.05,0.29,,,,,,,,,,,,,,,,
168,"[474, 82, 140, 188]",0.38,0.0,0.17,0.0,0.36,0.02,0.08,,,,,,,,,,,,,,,,
169,"[468, 87, 143, 184]",0.09,0.0,0.06,0.01,0.68,0.01,0.14,,,,,,,,,,,,,,,,
170,"[465, 83, 140, 180]",0.12,0.01,0.12,0.02,0.46,0.07,0.2,,,,,,,,,,,,,,,,
171,"[478, 87, 136, 184]",0.18,0.0,0.08,0.0,0.58,0.0,0.15,,,,,,,,,,,,,,,,
172,"[480, 80, 138, 194]",0.38,0.0,0.08,0.02,0.5,0.0,0.02,,,,,,,,,,,,,,,,
173,"[467, 84, 144, 188]",0.05,0.0,0.09,0.01,0.82,0.0,0.03,,,,,,,,,,,,,,,,
174,"[478, 84, 136, 180]",0.39,0.01,0.05,0.01,0.25,0.0,0.3,,,,,,,,,,,,,,,,
175,"[480, 93, 130, 166]",0.87,0.0,0.04,0.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,
176,"[546, 86, 147, 188]",0.1,0.0,0.11,0.04,0.44,0.0,0.31,,,,,,,,,,,,,,,,
177,"[551, 86, 143, 192]",0.19,0.0,0.21,0.01,0.37,0.01,0.21,,,,,,,,,,,,,,,,
178,"[566, 96, 133, 170]",0.51,0.0,0.21,0.0,0.23,0.0,0.05,,,,,,,,,,,,,,,,
179,"[551, 94, 141, 181]",0.19,0.0,0.24,0.0,0.42,0.0,0.15,,,,,,,,,,,,,,,,
180,"[539, 95, 142, 182]",0.21,0.0,0.17,0.0,0.55,0.0,0.06,,,,,,,,,,,,,,,,
181,"[560, 90, 142, 181]",0.47,0.0,0.12,0.0,0.2,0.0,0.21,,,,,,,,,,,,,,,,
182,"[550, 91, 136, 180]",0.12,0.0,0.11,0.0,0.68,0.0,0.08,,,,,,,,,,,,,,,,
183,"[552, 93, 141, 188]",0.23,0.0,0.38,0.0,0.25,0.05,0.09,,,,,,,,,,,,,,,,
184,"[553, 86, 141, 190]",0.42,0.0,0.23,0.0,0.26,0.01,0.08,,,,,,,,,,,,,,,,
185,"[563, 99, 139, 174]",0.33,0.0,0.48,0.0,0.17,0.0,0.02,,,,,,,,,,,,,,,,
186,"[539, 94, 143, 188]",0.59,0.0,0.05,0.0,0.23,0.0,0.13,,,,,,,,,,,,,,,,
187,"[552, 86, 141, 190]",0.35,0.0,0.35,0.0,0.15,0.01,0.14,"[859, 525, 57, 61]",0.18,0.03,0.13,0.36,0.06,0.04,0.2,,,,,,,,
188,"[553, 88, 135, 184]",0.34,0.0,0.2,0.0,0.4,0.0,0.06,,,,,,,,,,,,,,,,
189,"[563, 82, 141, 181]",0.22,0.0,0.16,0.0,0.35,0.0,0.26,,,,,,,,,,,,,,,,
190,"[542, 94, 138, 187]",0.13,0.0,0.15,0.02,0.65,0.01,0.03,,,,,,,,,,,,,,,,
191,"[553, 98, 140, 183]",0.1,0.0,0.08,0.36,0.38,0.01,0.06,,,,,,,,,,,,,,,,
192,"[499, 82, 130, 174]",0.89,0.0,0.06,0.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,
193,"[497, 93, 130, 170]",0.7,0.0,0.09,0.0,0.17,0.0,0.03,,,,,,,,,,,,,,,,
194,"[476, 82, 137, 186]",0.56,0.0,0.22,0.0,0.21,0.0,0.01,,,,,,,,,,,,,,,,
195,"[494, 84, 137, 180]",0.19,0.0,0.09,0.0,0.71,0.0,0.01,,,,,,,,,,,,,,,,
196,"[497, 81, 135, 183]",0.52,0.0,0.09,0.0,0.38,0.0,0.01,,,,,,,,,,,,,,,,
197,"[492, 70, 132, 178]",0.32,0.0,0.18,0.0,0.48,0.0,0.01,,,,,,,,,,,,,,,,
198,"[483, 87, 137, 168]",0.26,0.01,0.1,0.0,0.3,0.19,0.15,,,,,,,,,,,,,,,,
199,"[490, 95, 140, 172]",0.43,0.0,0.11,0.0,0.34,0.08,0.04,,,,,,,,,,,,,,,,
200,"[502, 95, 136, 176]",0.53,0.0,0.13,0.0,0.19,0.13,0.01,,,,,,,,,,,,,,,,
201,"[495, 93, 144, 183]",0.57,0.0,0.1,0.0,0.16,0.07,0.1,,,,,,,,,,,,,,,,
202,"[494, 85, 139, 175]",0.73,0.0,0.14,0.0,0.1,0.01,0.02,,,,,,,,,,,,,,,,
203,"[489, 88, 140, 190]",0.13,0.0,0.32,0.0,0.48,0.01,0.06,,,,,,,,,,,,,,,,
204,"[484, 93, 128, 167]",0.67,0.0,0.07,0.0,0.15,0.05,0.06,,,,,,,,,,,,,,,,
205,"[480, 91, 138, 190]",0.15,0.0,0.23,0.0,0.5,0.0,0.11,,,,,,,,,,,,,,,,
206,"[502, 100, 131, 180]",0.44,0.0,0.31,0.01,0.16,0.01,0.07,,,,,,,,,,,,,,,,
207,"[491, 91, 133, 177]",0.41,0.01,0.07,0.0,0.42,0.0,0.1,,,,,,,,,,,,,,,,
208,"[493, 98, 137, 177]",0.64,0.0,0.12,0.0,0.17,0.01,0.06,,,,,,,,,,,,,,,,
209,"[510, 93, 136, 184]",0.19,0.0,0.24,0.01,0.52,0.0,0.04,,,,,,,,,,,,,,,,
210,"[493, 90, 129, 169]",0.19,0.01,0.04,0.0,0.7,0.01,0.05,,,,,,,,,,,,,,,,
211,"[543, 89, 147, 200]",0.61,0.0,0.13,0.0,0.08,0.01,0.17,,,,,,,,,,,,,,,,
212,"[543, 89, 140, 183]",0.54,0.0,0.08,0.0,0.34,0.0,0.03,,,,,,,,,,,,,,,,
213,"[539, 90, 134, 174]",0.16,0.0,0.19,0.0,0.6,0.0,0.04,,,,,,,,,,,,,,,,
214,"[561, 91, 139, 187]",0.39,0.0,0.21,0.0,0.16,0.01,0.23,,,,,,,,,,,,,,,,
215,"[556, 87, 140, 182]",0.39,0.0,0.11,0.0,0.34,0.0,0.14,"[623, 306, 16, 18]",0.51,0.0,0.05,0.15,0.2,0.0,0.08,,,,,,,,
216,"[548, 88, 141, 185]",0.54,0.0,0.19,0.0,0.12,0.01,0.14,,,,,,,,,,,,,,,,
217,"[555, 89, 138, 183]",0.2,0.0,0.24,0.0,0.39,0.01,0.16,,,,,,,,,,,,,,,,
218,"[553, 84, 135, 170]",0.36,0.0,0.44,0.0,0.17,0.0,0.03,,,,,,,,,,,,,,,,
219,"[538, 84, 131, 162]",0.6,0.0,0.28,0.0,0.12,0.0,0.01,,,,,,,,,,,,,,,,
220,"[484, 80, 137, 170]",0.39,0.01,0.16,0.0,0.39,0.0,0.05,,,,,,,,,,,,,,,,
