,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
26,"[614, 126, 197, 272]",0.07,0.0,0.07,0.04,0.05,0.0,0.77
27,"[541, 158, 184, 250]",0.14,0.0,0.11,0.08,0.09,0.0,0.57
28,"[746, 62, 209, 283]",0.02,0.0,0.01,0.89,0.01,0.0,0.08
29,"[694, 184, 206, 249]",0.09,0.0,0.2,0.1,0.46,0.0,0.15
30,"[673, 122, 201, 266]",0.04,0.0,0.14,0.13,0.13,0.01,0.55
31,"[626, 160, 197, 275]",0.12,0.0,0.24,0.29,0.15,0.0,0.19
32,"[599, 114, 194, 277]",0.09,0.0,0.19,0.11,0.11,0.01,0.5
33,"[590, 143, 192, 268]",0.08,0.0,0.14,0.13,0.16,0.0,0.49
34,"[758, 54, 198, 267]",0.15,0.0,0.62,0.01,0.14,0.04,0.03
35,"[687, 62, 209, 282]",0.26,0.0,0.26,0.12,0.17,0.02,0.18
36,"[677, 154, 207, 266]",0.06,0.0,0.22,0.02,0.51,0.0,0.18
37,"[663, 184, 194, 248]",0.2,0.0,0.25,0.05,0.33,0.0,0.17
38,"[725, 75, 212, 280]",0.03,0.0,0.03,0.0,0.12,0.0,0.82
39,"[660, 209, 212, 245]",0.11,0.0,0.14,0.01,0.63,0.0,0.11
40,"[667, 185, 209, 260]",0.25,0.0,0.17,0.01,0.42,0.0,0.15
41,"[713, 90, 198, 272]",0.13,0.0,0.1,0.11,0.11,0.0,0.54
42,"[623, 167, 199, 266]",0.22,0.0,0.33,0.01,0.34,0.0,0.1
43,"[615, 150, 212, 282]",0.33,0.0,0.29,0.0,0.31,0.01,0.05
44,"[642, 89, 218, 279]",0.3,0.0,0.29,0.0,0.22,0.02,0.17
45,"[600, 95, 203, 279]",0.29,0.0,0.23,0.05,0.17,0.02,0.23
46,"[607, 101, 206, 266]",0.16,0.0,0.16,0.03,0.41,0.01,0.23
47,"[759, 67, 208, 284]",0.16,0.0,0.05,0.01,0.32,0.0,0.46
48,"[518, 129, 203, 283]",0.02,0.0,0.09,0.01,0.17,0.0,0.7
49,"[671, 103, 214, 275]",0.03,0.0,0.02,0.12,0.43,0.0,0.4
50,"[586, 216, 198, 241]",0.16,0.0,0.14,0.45,0.18,0.0,0.08
51,"[589, 225, 200, 252]",0.29,0.0,0.29,0.01,0.39,0.0,0.03
52,"[729, 73, 208, 267]",0.07,0.0,0.06,0.01,0.14,0.0,0.72
53,"[643, 192, 197, 245]",0.31,0.0,0.18,0.09,0.25,0.0,0.18
54,"[708, 77, 204, 271]",0.15,0.0,0.08,0.01,0.13,0.01,0.63
55,"[698, 167, 210, 268]",0.1,0.0,0.15,0.11,0.47,0.0,0.18
56,"[699, 81, 211, 280]",0.21,0.0,0.35,0.0,0.33,0.01,0.09
57,"[635, 129, 203, 276]",0.11,0.0,0.42,0.08,0.11,0.03,0.25
58,"[706, 77, 204, 277]",0.26,0.0,0.19,0.01,0.18,0.01,0.35
59,"[588, 89, 198, 269]",0.27,0.0,0.06,0.03,0.06,0.0,0.58
60,"[581, 141, 229, 294]",0.46,0.0,0.17,0.06,0.13,0.01,0.17
61,"[599, 188, 198, 261]",0.66,0.0,0.16,0.0,0.13,0.0,0.04
62,"[688, 143, 129, 156]",0.06,0.03,0.22,0.01,0.4,0.15,0.13
63,"[605, 207, 191, 253]",0.27,0.0,0.24,0.01,0.35,0.0,0.13
64,"[596, 189, 198, 267]",0.22,0.0,0.5,0.01,0.19,0.02,0.06
65,"[604, 193, 201, 265]",0.12,0.0,0.41,0.01,0.24,0.0,0.22
66,"[686, 68, 197, 281]",0.13,0.0,0.22,0.03,0.23,0.03,0.36
67,"[670, 80, 193, 277]",0.15,0.0,0.58,0.0,0.09,0.1,0.08
68,"[703, 90, 201, 271]",0.27,0.0,0.33,0.06,0.26,0.02,0.06
69,"[657, 104, 211, 268]",0.12,0.01,0.21,0.0,0.63,0.0,0.03
70,"[669, 94, 211, 270]",0.1,0.0,0.22,0.0,0.27,0.0,0.41
71,"[578, 122, 185, 264]",0.23,0.0,0.32,0.01,0.12,0.03,0.29
72,"[552, 132, 199, 273]",0.23,0.0,0.44,0.01,0.09,0.03,0.21
73,"[604, 229, 194, 240]",0.17,0.0,0.27,0.0,0.53,0.0,0.03
74,"[608, 212, 195, 252]",0.2,0.0,0.36,0.01,0.37,0.0,0.07
75,"[677, 94, 216, 283]",0.07,0.0,0.15,0.0,0.65,0.0,0.12
76,"[681, 130, 214, 277]",0.32,0.01,0.04,0.0,0.21,0.0,0.41
77,"[623, 123, 210, 272]",0.01,0.0,0.02,0.87,0.01,0.0,0.09
78,"[635, 179, 220, 271]",0.96,0.0,0.01,0.0,0.01,0.0,0.01
79,"[625, 279, 183, 223]",0.16,0.0,0.21,0.01,0.55,0.0,0.06
80,"[713, 72, 211, 266]",0.14,0.0,0.04,0.0,0.54,0.0,0.28
81,"[557, 132, 205, 278]",0.24,0.0,0.56,0.01,0.04,0.13,0.02
82,"[663, 92, 216, 274]",0.05,0.0,0.25,0.0,0.63,0.01,0.07
83,"[720, 110, 208, 276]",0.19,0.0,0.08,0.0,0.33,0.0,0.39
84,"[616, 136, 198, 261]",0.29,0.0,0.18,0.13,0.1,0.01,0.29
85,"[603, 121, 199, 270]",0.14,0.0,0.1,0.37,0.11,0.01,0.26
86,"[625, 107, 207, 277]",0.09,0.0,0.11,0.02,0.09,0.01,0.68
87,"[530, 113, 206, 301]",0.13,0.0,0.05,0.01,0.19,0.01,0.62
88,"[639, 100, 216, 286]",0.15,0.0,0.4,0.0,0.17,0.02,0.26
89,"[665, 111, 215, 273]",0.36,0.0,0.16,0.0,0.31,0.0,0.16
90,"[573, 147, 193, 263]",0.07,0.0,0.23,0.05,0.17,0.01,0.46
91,"[662, 120, 211, 267]",0.25,0.03,0.23,0.01,0.31,0.0,0.18
92,"[655, 86, 202, 269]",0.11,0.0,0.21,0.0,0.34,0.0,0.34
93,"[695, 83, 201, 279]",0.48,0.0,0.17,0.08,0.1,0.01,0.16
94,"[768, 87, 222, 281]",0.23,0.02,0.41,0.0,0.28,0.0,0.05
95,"[689, 95, 212, 280]",0.33,0.0,0.18,0.09,0.17,0.01,0.23
96,"[720, 79, 203, 275]",0.15,0.01,0.34,0.02,0.3,0.0,0.18
97,"[646, 72, 231, 331]",0.18,0.0,0.26,0.06,0.14,0.03,0.33
98,"[736, 74, 205, 275]",0.21,0.01,0.41,0.0,0.22,0.02,0.13
99,"[599, 106, 216, 273]",0.05,0.0,0.12,0.0,0.34,0.0,0.48
100,"[590, 101, 192, 279]",0.12,0.0,0.27,0.01,0.11,0.05,0.43
101,"[608, 138, 206, 271]",0.15,0.0,0.14,0.0,0.3,0.0,0.4
102,"[586, 126, 198, 263]",0.23,0.0,0.02,0.04,0.09,0.0,0.61
103,"[652, 84, 209, 271]",0.29,0.0,0.56,0.0,0.08,0.02,0.04
104,"[653, 88, 204, 274]",0.19,0.0,0.48,0.05,0.09,0.05,0.14
105,"[587, 126, 214, 287]",0.2,0.0,0.22,0.43,0.04,0.07,0.04
106,"[598, 114, 213, 274]",0.27,0.0,0.04,0.01,0.05,0.0,0.62
107,"[629, 109, 196, 260]",0.07,0.0,0.07,0.02,0.06,0.0,0.78
108,"[665, 84, 206, 278]",0.33,0.0,0.2,0.02,0.1,0.02,0.33
109,"[657, 101, 208, 283]",0.14,0.01,0.18,0.0,0.66,0.0,0.01
110,"[663, 178, 208, 258]",0.64,0.3,0.01,0.0,0.04,0.0,0.02
111,"[762, 84, 196, 272]",0.31,0.01,0.09,0.13,0.18,0.0,0.28
112,"[617, 113, 190, 252]",0.01,0.0,0.03,0.07,0.04,0.0,0.85
113,"[622, 84, 192, 276]",0.14,0.0,0.03,0.0,0.22,0.0,0.61
114,"[668, 95, 208, 280]",0.27,0.0,0.08,0.02,0.25,0.0,0.38
115,"[670, 97, 206, 276]",0.21,0.0,0.2,0.0,0.28,0.0,0.3
116,"[690, 73, 211, 291]",0.42,0.0,0.16,0.01,0.12,0.02,0.27
117,"[744, 82, 193, 280]",0.07,0.0,0.01,0.08,0.09,0.0,0.75
118,"[765, 83, 217, 282]",0.11,0.01,0.13,0.0,0.58,0.0,0.18
119,"[675, 116, 204, 285]",0.24,0.0,0.09,0.0,0.07,0.0,0.59
120,"[773, 94, 214, 279]",0.25,0.0,0.31,0.0,0.41,0.0,0.02
121,"[792, 107, 221, 297]",0.31,0.0,0.14,0.0,0.5,0.0,0.04
122,"[699, 108, 209, 283]",0.19,0.0,0.41,0.11,0.16,0.04,0.1
123,"[695, 119, 205, 279]",0.42,0.0,0.35,0.02,0.06,0.07,0.07
124,"[786, 92, 211, 277]",0.17,0.0,0.29,0.0,0.29,0.03,0.22
125,"[684, 106, 220, 296]",0.08,0.0,0.32,0.07,0.14,0.03,0.37
126,"[765, 116, 226, 294]",0.38,0.05,0.07,0.0,0.4,0.0,0.1
127,"[760, 93, 210, 294]",0.2,0.04,0.16,0.0,0.48,0.0,0.11
128,"[699, 98, 205, 275]",0.08,0.0,0.28,0.0,0.25,0.01,0.38
129,"[593, 109, 200, 274]",0.04,0.0,0.01,0.0,0.05,0.0,0.89
130,"[718, 109, 208, 279]",0.1,0.0,0.24,0.0,0.24,0.01,0.42
131,"[572, 71, 225, 316]",0.23,0.0,0.32,0.02,0.03,0.18,0.22
132,"[647, 93, 193, 273]",0.1,0.0,0.31,0.22,0.21,0.02,0.13
133,"[667, 101, 222, 286]",0.06,0.0,0.05,0.0,0.11,0.0,0.78
134,"[611, 81, 201, 278]",0.21,0.0,0.01,0.0,0.12,0.0,0.66
135,"[554, 130, 203, 271]",0.07,0.0,0.3,0.0,0.12,0.01,0.49
136,"[670, 88, 208, 266]",0.66,0.0,0.02,0.0,0.08,0.0,0.24
137,"[664, 112, 210, 297]",0.05,0.0,0.48,0.0,0.14,0.01,0.31
138,"[678, 72, 202, 281]",0.06,0.0,0.03,0.03,0.11,0.0,0.77
139,"[755, 81, 223, 284]",0.36,0.04,0.11,0.0,0.28,0.0,0.21
140,"[682, 180, 210, 276]",0.09,0.0,0.29,0.08,0.3,0.0,0.23
141,"[693, 87, 213, 291]",0.18,0.0,0.12,0.01,0.18,0.01,0.5
142,"[732, 86, 206, 275]",0.17,0.0,0.25,0.0,0.12,0.01,0.44
143,"[782, 84, 224, 283]",0.21,0.0,0.08,0.0,0.25,0.0,0.46
144,"[648, 80, 231, 322]",0.13,0.0,0.24,0.12,0.12,0.02,0.37
145,"[715, 93, 218, 290]",0.11,0.0,0.13,0.0,0.25,0.0,0.5
146,"[596, 212, 196, 255]",0.27,0.0,0.42,0.01,0.23,0.0,0.07
147,"[582, 190, 199, 253]",0.11,0.0,0.12,0.06,0.23,0.0,0.47
148,"[724, 79, 219, 277]",0.07,0.0,0.82,0.0,0.1,0.01,0.0
149,"[605, 73, 192, 275]",0.11,0.0,0.03,0.02,0.16,0.01,0.69
150,"[590, 118, 194, 263]",0.18,0.0,0.02,0.01,0.08,0.0,0.7
151,"[653, 153, 207, 275]",0.23,0.0,0.18,0.01,0.39,0.01,0.19
152,"[658, 100, 204, 270]",0.11,0.0,0.02,0.01,0.18,0.0,0.68
153,"[678, 105, 209, 277]",0.07,0.0,0.07,0.0,0.21,0.0,0.65
154,"[579, 111, 207, 297]",0.74,0.0,0.16,0.01,0.06,0.01,0.02
155,"[558, 137, 199, 270]",0.09,0.0,0.25,0.01,0.18,0.06,0.41
156,"[715, 99, 215, 288]",0.23,0.0,0.2,0.0,0.11,0.01,0.44
157,"[699, 68, 212, 289]",0.22,0.0,0.26,0.11,0.09,0.04,0.29
158,"[804, 95, 208, 280]",0.18,0.0,0.11,0.0,0.19,0.0,0.51
159,"[716, 92, 193, 266]",0.14,0.0,0.04,0.0,0.07,0.0,0.75
160,"[760, 91, 213, 281]",0.08,0.0,0.39,0.0,0.38,0.04,0.1
161,"[714, 93, 194, 274]",0.36,0.0,0.36,0.0,0.11,0.02,0.14
162,"[773, 168, 82, 96]",0.18,0.02,0.34,0.03,0.22,0.18,0.04
163,"[740, 89, 199, 282]",0.34,0.0,0.29,0.12,0.16,0.04,0.04
164,"[705, 95, 209, 286]",0.23,0.0,0.56,0.01,0.08,0.02,0.1
165,"[739, 94, 221, 282]",0.21,0.01,0.08,0.05,0.09,0.0,0.56
166,"[591, 122, 202, 266]",0.03,0.0,0.09,0.01,0.13,0.0,0.73
167,"[574, 119, 192, 274]",0.26,0.0,0.39,0.01,0.09,0.05,0.19
168,"[605, 141, 193, 274]",0.25,0.0,0.07,0.03,0.1,0.0,0.54
169,"[648, 92, 196, 277]",0.01,0.0,0.01,0.05,0.02,0.0,0.92
170,"[676, 130, 211, 275]",0.48,0.01,0.16,0.0,0.22,0.0,0.13
171,"[686, 116, 225, 281]",0.31,0.05,0.06,0.0,0.29,0.0,0.29
172,"[682, 100, 226, 294]",0.18,0.06,0.13,0.01,0.58,0.0,0.05
173,"[623, 110, 206, 285]",0.2,0.0,0.13,0.06,0.06,0.01,0.53
174,"[717, 115, 219, 282]",0.08,0.01,0.04,0.0,0.23,0.0,0.64
175,"[632, 101, 188, 265]",0.3,0.0,0.39,0.02,0.09,0.01,0.18
176,"[709, 75, 218, 278]",0.17,0.03,0.09,0.0,0.43,0.0,0.27
177,"[608, 117, 198, 280]",0.25,0.0,0.11,0.01,0.09,0.0,0.54
178,"[684, 98, 209, 273]",0.38,0.0,0.4,0.0,0.2,0.0,0.01
179,"[622, 96, 204, 268]",0.13,0.0,0.13,0.06,0.15,0.0,0.52
180,"[629, 87, 210, 281]",0.42,0.0,0.36,0.04,0.08,0.02,0.09
181,"[700, 97, 220, 282]",0.2,0.01,0.22,0.0,0.28,0.01,0.28
182,"[587, 144, 200, 273]",0.43,0.0,0.3,0.03,0.1,0.01,0.12
183,"[653, 120, 214, 267]",0.27,0.01,0.31,0.0,0.26,0.0,0.14
184,"[673, 156, 224, 283]",0.73,0.03,0.03,0.0,0.14,0.0,0.06
185,"[630, 99, 207, 286]",0.01,0.0,0.09,0.13,0.03,0.0,0.73
186,"[648, 82, 204, 279]",0.1,0.0,0.33,0.11,0.18,0.04,0.24
187,"[681, 86, 226, 292]",0.14,0.0,0.13,0.0,0.18,0.01,0.54
188,"[718, 113, 216, 286]",0.16,0.0,0.07,0.0,0.07,0.01,0.7
189,"[623, 95, 201, 277]",0.11,0.0,0.01,0.01,0.07,0.0,0.8
190,"[585, 206, 201, 257]",0.26,0.0,0.17,0.02,0.41,0.03,0.11
191,"[672, 82, 213, 274]",0.23,0.06,0.05,0.01,0.62,0.0,0.03
192,"[620, 217, 214, 259]",0.13,0.0,0.15,0.1,0.51,0.0,0.12
193,"[673, 209, 204, 261]",0.1,0.0,0.07,0.01,0.44,0.0,0.38
194,"[684, 179, 202, 265]",0.13,0.0,0.1,0.08,0.24,0.0,0.45
195,"[625, 200, 202, 263]",0.58,0.0,0.04,0.35,0.02,0.0,0.01
196,"[623, 165, 208, 272]",0.13,0.0,0.38,0.08,0.21,0.01,0.19
197,"[705, 164, 217, 276]",0.16,0.0,0.15,0.12,0.38,0.0,0.2
198,"[641, 206, 205, 267]",0.29,0.0,0.22,0.01,0.31,0.01,0.15
199,"[596, 229, 222, 266]",0.12,0.0,0.27,0.0,0.59,0.0,0.01
200,"[639, 171, 220, 279]",0.05,0.0,0.67,0.01,0.25,0.0,0.02
201,"[646, 96, 209, 284]",0.1,0.0,0.17,0.01,0.17,0.01,0.54
202,"[592, 221, 201, 255]",0.33,0.0,0.2,0.01,0.33,0.0,0.12
203,"[675, 87, 216, 278]",0.09,0.0,0.37,0.0,0.49,0.01,0.03
204,"[584, 239, 193, 251]",0.38,0.0,0.07,0.02,0.31,0.0,0.22
205,"[655, 182, 215, 268]",0.19,0.0,0.29,0.09,0.13,0.02,0.29
206,"[612, 200, 196, 255]",0.23,0.0,0.17,0.07,0.24,0.0,0.3
207,"[629, 229, 199, 255]",0.09,0.0,0.13,0.01,0.68,0.0,0.08
208,"[612, 204, 210, 257]",0.31,0.0,0.35,0.02,0.21,0.0,0.11
209,"[715, 202, 209, 263]",0.15,0.0,0.05,0.06,0.4,0.0,0.33
210,"[723, 93, 205, 275]",0.31,0.0,0.25,0.11,0.23,0.01,0.08
211,"[623, 229, 201, 251]",0.08,0.0,0.07,0.01,0.81,0.0,0.03
212,"[616, 183, 206, 270]",0.15,0.0,0.24,0.03,0.27,0.01,0.3
213,"[705, 208, 207, 260]",0.13,0.0,0.25,0.07,0.37,0.04,0.13
214,"[678, 222, 203, 251]",0.17,0.0,0.17,0.02,0.6,0.0,0.05
215,"[640, 162, 199, 278]",0.05,0.0,0.12,0.07,0.17,0.01,0.59
216,"[696, 192, 213, 265]",0.14,0.0,0.13,0.05,0.43,0.0,0.24
217,"[698, 104, 206, 274]",0.13,0.0,0.06,0.0,0.17,0.0,0.63
218,"[619, 112, 202, 267]",0.3,0.0,0.31,0.1,0.07,0.1,0.13
219,"[635, 96, 207, 271]",0.11,0.01,0.13,0.36,0.17,0.01,0.2
220,"[686, 120, 212, 281]",0.04,0.0,0.03,0.0,0.19,0.0,0.74
221,"[597, 250, 199, 242]",0.13,0.0,0.23,0.04,0.52,0.0,0.07
222,"[715, 200, 223, 266]",0.15,0.0,0.07,0.01,0.75,0.0,0.02
223,"[727, 196, 221, 275]",0.05,0.0,0.08,0.0,0.82,0.0,0.04
224,"[763, 182, 213, 266]",0.07,0.0,0.06,0.0,0.82,0.0,0.04
225,"[690, 152, 218, 272]",0.08,0.0,0.14,0.04,0.33,0.0,0.4
226,"[655, 176, 205, 263]",0.24,0.0,0.18,0.02,0.41,0.0,0.15
227,"[552, 197, 210, 274]",0.32,0.0,0.37,0.01,0.25,0.01,0.03
228,"[715, 135, 202, 283]",0.03,0.0,0.05,0.08,0.13,0.01,0.7
229,"[740, 80, 216, 278]",0.14,0.0,0.02,0.0,0.22,0.0,0.6
230,"[702, 85, 223, 300]",0.21,0.02,0.22,0.0,0.49,0.0,0.06
231,"[672, 197, 205, 258]",0.16,0.0,0.55,0.01,0.12,0.07,0.09
232,"[633, 213, 209, 278]",0.25,0.0,0.18,0.04,0.37,0.0,0.16
233,"[615, 188, 192, 245]",0.32,0.0,0.05,0.51,0.05,0.0,0.07
234,"[617, 168, 202, 270]",0.21,0.0,0.33,0.0,0.4,0.0,0.06
235,"[606, 206, 195, 259]",0.19,0.0,0.43,0.01,0.26,0.0,0.09
236,"[641, 108, 212, 282]",0.03,0.0,0.02,0.01,0.08,0.0,0.85
237,"[723, 181, 216, 273]",0.09,0.0,0.11,0.14,0.34,0.0,0.32
238,"[541, 185, 213, 265]",0.11,0.0,0.24,0.01,0.27,0.01,0.36
239,"[605, 190, 183, 248]",0.16,0.0,0.19,0.06,0.24,0.0,0.34
240,"[658, 94, 194, 265]",0.1,0.0,0.11,0.01,0.25,0.01,0.54
241,"[534, 186, 221, 271]",0.12,0.0,0.32,0.01,0.5,0.0,0.04
242,"[680, 74, 212, 276]",0.3,0.02,0.21,0.01,0.27,0.01,0.18
243,"[625, 225, 203, 261]",0.21,0.0,0.22,0.01,0.51,0.0,0.06
244,"[698, 172, 227, 295]",0.1,0.0,0.05,0.08,0.38,0.01,0.38
245,"[645, 180, 216, 269]",0.19,0.0,0.17,0.03,0.35,0.0,0.26
246,"[699, 195, 209, 282]",0.08,0.0,0.15,0.18,0.23,0.01,0.36
247,"[698, 146, 207, 278]",0.07,0.0,0.05,0.61,0.11,0.0,0.17
248,"[587, 128, 204, 275]",0.36,0.0,0.38,0.05,0.05,0.13,0.03
249,"[609, 221, 196, 252]",0.11,0.0,0.24,0.02,0.46,0.0,0.17
250,"[629, 213, 204, 255]",0.2,0.0,0.21,0.04,0.47,0.0,0.08
251,"[707, 167, 203, 277]",0.09,0.0,0.16,0.05,0.53,0.0,0.17
252,"[744, 75, 215, 293]",0.13,0.0,0.17,0.09,0.16,0.02,0.43
253,"[698, 174, 214, 268]",0.08,0.0,0.14,0.09,0.31,0.0,0.38
254,"[712, 199, 224, 276]",0.08,0.0,0.05,0.11,0.48,0.0,0.28
255,"[761, 89, 206, 301]",0.15,0.0,0.17,0.01,0.08,0.01,0.58
256,"[649, 152, 209, 261]",0.12,0.0,0.3,0.03,0.14,0.01,0.4
257,"[563, 171, 211, 267]",0.04,0.0,0.26,0.03,0.36,0.01,0.3
258,"[696, 83, 221, 282]",0.05,0.0,0.31,0.0,0.61,0.01,0.02
259,"[773, 124, 199, 275]",0.12,0.0,0.05,0.04,0.17,0.0,0.62
260,"[691, 161, 211, 279]",0.25,0.0,0.06,0.04,0.36,0.0,0.29
261,"[716, 158, 209, 267]",0.36,0.0,0.04,0.12,0.14,0.0,0.34
262,"[689, 174, 206, 268]",0.02,0.0,0.05,0.08,0.15,0.0,0.68
263,"[633, 94, 211, 259]",0.04,0.02,0.11,0.0,0.33,0.0,0.5
264,"[628, 169, 185, 252]",0.08,0.0,0.12,0.19,0.19,0.0,0.42
265,"[631, 160, 213, 278]",0.16,0.0,0.27,0.02,0.37,0.0,0.17
266,"[585, 190, 209, 259]",0.23,0.0,0.37,0.0,0.31,0.0,0.09
267,"[676, 136, 201, 274]",0.07,0.0,0.07,0.07,0.2,0.0,0.58
268,"[750, 90, 211, 276]",0.1,0.0,0.39,0.0,0.26,0.06,0.19
269,"[687, 165, 202, 257]",0.17,0.0,0.27,0.12,0.15,0.01,0.29
270,"[761, 84, 220, 273]",0.36,0.08,0.13,0.0,0.11,0.0,0.32
271,"[679, 155, 215, 294]",0.08,0.0,0.17,0.11,0.38,0.0,0.27
272,"[686, 168, 198, 257]",0.07,0.0,0.16,0.01,0.2,0.01,0.56
273,"[699, 95, 208, 286]",0.32,0.0,0.29,0.05,0.17,0.03,0.13
274,"[663, 116, 211, 280]",0.3,0.0,0.19,0.0,0.24,0.0,0.28
275,"[595, 228, 201, 253]",0.05,0.0,0.1,0.02,0.75,0.0,0.08
276,"[593, 223, 211, 257]",0.24,0.0,0.23,0.08,0.34,0.0,0.11
277,"[672, 90, 211, 268]",0.29,0.0,0.04,0.0,0.38,0.0,0.29
278,"[616, 95, 205, 289]",0.16,0.0,0.07,0.01,0.08,0.01,0.68
279,"[681, 159, 195, 268]",0.09,0.0,0.06,0.26,0.11,0.01,0.47
280,"[715, 96, 209, 275]",0.15,0.0,0.17,0.0,0.38,0.0,0.29
281,"[681, 150, 216, 289]",0.05,0.0,0.27,0.05,0.38,0.01,0.24
282,"[694, 183, 214, 272]",0.12,0.0,0.24,0.05,0.43,0.01,0.15
283,"[585, 185, 203, 260]",0.09,0.0,0.44,0.01,0.33,0.0,0.12
284,"[646, 95, 212, 278]",0.3,0.0,0.4,0.0,0.25,0.01,0.04
285,"[591, 194, 202, 252]",0.24,0.0,0.26,0.05,0.22,0.0,0.23
286,"[563, 67, 212, 311]",0.07,0.0,0.01,0.02,0.02,0.0,0.89
287,"[563, 127, 196, 270]",0.56,0.0,0.22,0.02,0.09,0.03,0.08
288,"[609, 202, 193, 246]",0.29,0.0,0.16,0.13,0.28,0.0,0.14
289,"[783, 73, 217, 281]",0.29,0.0,0.14,0.0,0.17,0.02,0.39
290,"[749, 171, 225, 275]",0.11,0.0,0.08,0.02,0.33,0.01,0.46
291,"[698, 152, 205, 295]",0.12,0.0,0.32,0.19,0.2,0.01,0.16
292,"[725, 180, 227, 285]",0.07,0.0,0.04,0.44,0.18,0.0,0.27
293,"[757, 175, 222, 287]",0.22,0.0,0.1,0.2,0.2,0.01,0.28
294,"[628, 138, 193, 271]",0.02,0.0,0.04,0.02,0.28,0.0,0.64
295,"[618, 209, 195, 251]",0.16,0.0,0.17,0.0,0.48,0.0,0.19
296,"[787, 93, 221, 289]",0.29,0.0,0.08,0.0,0.2,0.0,0.43
297,"[740, 84, 210, 285]",0.28,0.0,0.51,0.01,0.11,0.03,0.06
298,"[557, 147, 214, 280]",0.1,0.0,0.28,0.03,0.28,0.0,0.3
299,"[561, 152, 205, 262]",0.16,0.0,0.34,0.01,0.19,0.01,0.3
300,"[717, 141, 209, 292]",0.1,0.0,0.4,0.05,0.19,0.01,0.25
301,"[589, 141, 193, 272]",0.17,0.0,0.12,0.01,0.21,0.02,0.48
302,"[652, 150, 217, 269]",0.08,0.0,0.26,0.01,0.43,0.0,0.21
303,"[646, 175, 203, 260]",0.1,0.0,0.22,0.06,0.14,0.02,0.46
304,"[677, 94, 219, 285]",0.28,0.0,0.03,0.0,0.11,0.0,0.57
305,"[635, 82, 201, 277]",0.23,0.0,0.34,0.03,0.11,0.04,0.24
306,"[576, 179, 203, 266]",0.09,0.0,0.3,0.05,0.18,0.0,0.38
307,"[596, 185, 200, 251]",0.11,0.0,0.13,0.29,0.17,0.0,0.3
308,"[615, 128, 220, 300]",0.54,0.0,0.25,0.0,0.19,0.0,0.01
309,"[617, 192, 189, 258]",0.27,0.0,0.07,0.03,0.31,0.0,0.32
310,"[615, 196, 187, 256]",0.14,0.0,0.1,0.07,0.36,0.0,0.34
311,"[611, 189, 195, 264]",0.09,0.0,0.31,0.01,0.37,0.0,0.22
312,"[592, 173, 202, 275]",0.1,0.0,0.28,0.09,0.21,0.0,0.32
313,"[633, 181, 194, 259]",0.18,0.0,0.18,0.02,0.18,0.0,0.44
314,"[752, 72, 207, 282]",0.39,0.0,0.15,0.03,0.09,0.01,0.33
315,"[654, 139, 214, 267]",0.13,0.0,0.23,0.06,0.12,0.01,0.45
