,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
22,"[929, 117, 115, 144]",0.12,0.0,0.15,0.01,0.51,0.0,0.2,"[333, 105, 128, 157]",0.11,0.0,0.02,0.0,0.23,0.07,0.57,,,,,,,,
23,"[928, 115, 114, 147]",0.09,0.0,0.08,0.03,0.34,0.01,0.45,,,,,,,,,,,,,,,,
24,"[902, 135, 114, 142]",0.12,0.07,0.06,0.23,0.25,0.03,0.25,"[347, 106, 129, 149]",0.13,0.0,0.01,0.0,0.17,0.0,0.69,,,,,,,,
25,"[353, 104, 127, 153]",0.14,0.0,0.04,0.01,0.18,0.05,0.6,"[916, 137, 116, 151]",0.06,0.0,0.02,0.24,0.26,0.04,0.38,,,,,,,,
26,"[922, 123, 111, 134]",0.1,0.01,0.15,0.01,0.65,0.02,0.06,"[343, 109, 129, 150]",0.13,0.0,0.02,0.0,0.34,0.01,0.5,,,,,,,,
27,"[367, 105, 123, 144]",0.09,0.0,0.11,0.0,0.13,0.19,0.47,"[921, 113, 114, 140]",0.1,0.01,0.05,0.0,0.8,0.0,0.04,,,,,,,,
28,"[927, 124, 110, 135]",0.11,0.01,0.14,0.02,0.6,0.05,0.08,"[318, 103, 133, 159]",0.08,0.0,0.01,0.01,0.14,0.01,0.75,,,,,,,,
29,"[927, 123, 109, 133]",0.07,0.0,0.16,0.01,0.64,0.02,0.09,"[350, 103, 127, 148]",0.22,0.0,0.02,0.03,0.12,0.01,0.61,,,,,,,,
30,"[380, 141, 116, 141]",0.14,0.0,0.11,0.0,0.2,0.02,0.54,"[912, 118, 117, 150]",0.11,0.01,0.17,0.05,0.47,0.01,0.18,,,,,,,,
31,"[927, 125, 116, 155]",0.14,0.03,0.22,0.01,0.33,0.12,0.14,,,,,,,,,,,,,,,,
32,"[932, 134, 116, 147]",0.18,0.01,0.15,0.01,0.47,0.04,0.14,"[376, 112, 129, 154]",0.1,0.0,0.01,0.01,0.1,0.01,0.78,,,,,,,,
33,"[335, 109, 130, 151]",0.06,0.0,0.01,0.19,0.07,0.04,0.63,"[918, 131, 117, 151]",0.14,0.01,0.11,0.01,0.43,0.02,0.28,,,,,,,,
34,"[930, 119, 116, 146]",0.1,0.0,0.32,0.01,0.47,0.02,0.08,"[375, 111, 128, 158]",0.17,0.0,0.02,0.0,0.21,0.1,0.49,,,,,,,,
35,"[376, 117, 126, 152]",0.06,0.0,0.01,0.03,0.05,0.01,0.84,"[930, 118, 117, 146]",0.15,0.0,0.12,0.0,0.66,0.0,0.07,,,,,,,,
36,"[371, 118, 120, 144]",0.08,0.0,0.02,0.0,0.12,0.02,0.76,"[928, 115, 115, 146]",0.07,0.0,0.05,0.0,0.83,0.0,0.04,,,,,,,,
37,"[929, 122, 118, 144]",0.1,0.01,0.35,0.0,0.41,0.09,0.05,"[370, 112, 130, 152]",0.05,0.0,0.02,0.02,0.11,0.08,0.72,,,,,,,,
38,"[375, 115, 125, 153]",0.08,0.0,0.03,0.08,0.08,0.21,0.5,"[935, 117, 111, 144]",0.06,0.0,0.04,0.01,0.76,0.0,0.12,,,,,,,,
39,"[322, 107, 124, 140]",0.14,0.0,0.03,0.02,0.22,0.0,0.59,"[929, 115, 114, 148]",0.1,0.0,0.08,0.02,0.59,0.0,0.21,,,,,,,,
40,"[925, 117, 119, 149]",0.12,0.0,0.07,0.01,0.59,0.0,0.2,"[372, 111, 128, 154]",0.02,0.0,0.0,0.06,0.03,0.01,0.87,,,,,,,,
41,"[368, 118, 129, 150]",0.12,0.0,0.05,0.0,0.22,0.04,0.56,"[928, 124, 118, 145]",0.1,0.01,0.18,0.0,0.63,0.02,0.06,,,,,,,,
42,"[933, 130, 112, 137]",0.06,0.01,0.27,0.02,0.4,0.02,0.24,,,,,,,,,,,,,,,,
43,"[924, 114, 119, 155]",0.1,0.0,0.11,0.02,0.55,0.01,0.21,"[366, 115, 123, 151]",0.11,0.0,0.03,0.01,0.16,0.03,0.65,,,,,,,,
44,"[924, 115, 118, 150]",0.09,0.0,0.13,0.01,0.48,0.0,0.28,"[370, 120, 124, 147]",0.35,0.0,0.01,0.0,0.12,0.02,0.49,,,,,,,,
45,"[923, 114, 118, 153]",0.12,0.0,0.09,0.01,0.68,0.01,0.09,"[367, 117, 124, 148]",0.11,0.0,0.02,0.01,0.17,0.01,0.68,,,,,,,,
46,"[928, 117, 116, 148]",0.1,0.01,0.09,0.03,0.5,0.0,0.27,"[368, 119, 123, 148]",0.17,0.0,0.03,0.05,0.17,0.02,0.56,,,,,,,,
47,"[926, 120, 112, 141]",0.04,0.0,0.16,0.01,0.49,0.0,0.29,"[358, 116, 127, 149]",0.11,0.0,0.02,0.0,0.27,0.02,0.59,,,,,,,,
48,"[279, 113, 122, 144]",0.08,0.0,0.07,0.0,0.19,0.07,0.59,"[922, 116, 119, 152]",0.12,0.0,0.18,0.01,0.5,0.01,0.18,,,,,,,,
49,"[353, 114, 128, 150]",0.11,0.0,0.04,0.0,0.42,0.02,0.4,"[923, 115, 118, 151]",0.11,0.0,0.09,0.02,0.49,0.0,0.28,,,,,,,,
50,"[919, 116, 118, 151]",0.12,0.01,0.17,0.02,0.35,0.05,0.29,,,,,,,,,,,,,,,,
51,"[923, 116, 117, 150]",0.11,0.0,0.16,0.01,0.5,0.01,0.22,"[373, 106, 131, 157]",0.08,0.0,0.01,0.0,0.15,0.02,0.74,,,,,,,,
52,"[927, 114, 115, 141]",0.11,0.0,0.26,0.05,0.39,0.01,0.19,,,,,,,,,,,,,,,,
53,"[909, 123, 108, 134]",0.13,0.02,0.18,0.01,0.59,0.02,0.05,"[372, 123, 126, 147]",0.08,0.0,0.01,0.0,0.17,0.01,0.73,,,,,,,,
54,"[373, 111, 129, 152]",0.04,0.0,0.01,0.01,0.22,0.03,0.69,"[903, 117, 113, 137]",0.24,0.01,0.11,0.01,0.6,0.0,0.03,,,,,,,,
55,"[906, 118, 113, 134]",0.16,0.01,0.11,0.02,0.66,0.0,0.03,"[373, 122, 122, 144]",0.17,0.0,0.02,0.0,0.26,0.01,0.55,,,,,,,,
56,"[925, 120, 106, 136]",0.09,0.0,0.13,0.01,0.64,0.01,0.11,"[370, 116, 126, 151]",0.03,0.0,0.01,0.02,0.07,0.01,0.87,,,,,,,,
57,"[912, 120, 113, 138]",0.1,0.01,0.15,0.01,0.57,0.05,0.11,"[370, 113, 130, 155]",0.04,0.0,0.01,0.01,0.07,0.01,0.86,,,,,,,,
58,"[926, 124, 103, 131]",0.1,0.01,0.26,0.03,0.4,0.04,0.16,"[376, 117, 124, 148]",0.13,0.0,0.03,0.02,0.19,0.04,0.59,,,,,,,,
59,"[912, 123, 111, 135]",0.1,0.01,0.24,0.02,0.5,0.05,0.07,"[372, 110, 131, 156]",0.19,0.0,0.01,0.01,0.07,0.02,0.7,,,,,,,,
60,"[926, 123, 107, 136]",0.11,0.01,0.22,0.03,0.51,0.01,0.12,,,,,,,,,,,,,,,,
61,"[377, 116, 127, 152]",0.12,0.0,0.07,0.03,0.22,0.04,0.51,,,,,,,,,,,,,,,,
62,"[375, 114, 128, 153]",0.28,0.0,0.09,0.01,0.17,0.08,0.38,"[927, 125, 117, 152]",0.1,0.01,0.15,0.01,0.15,0.15,0.43,,,,,,,,
63,"[923, 120, 117, 152]",0.05,0.01,0.06,0.02,0.49,0.0,0.37,"[372, 106, 127, 155]",0.03,0.0,0.01,0.01,0.06,0.03,0.86,,,,,,,,
64,"[373, 112, 125, 149]",0.07,0.0,0.01,0.0,0.16,0.0,0.76,"[927, 123, 115, 148]",0.14,0.01,0.15,0.09,0.31,0.03,0.28,,,,,,,,
65,"[367, 119, 126, 147]",0.14,0.0,0.02,0.0,0.17,0.01,0.66,,,,,,,,,,,,,,,,
66,"[364, 121, 128, 152]",0.15,0.0,0.03,0.01,0.15,0.07,0.59,"[935, 198, 107, 134]",0.06,0.0,0.12,0.0,0.81,0.0,0.0,,,,,,,,
67,"[366, 115, 126, 153]",0.09,0.0,0.01,0.01,0.09,0.01,0.79,"[920, 196, 110, 133]",0.13,0.0,0.2,0.0,0.65,0.0,0.01,,,,,,,,
68,"[907, 137, 114, 156]",0.14,0.0,0.15,0.07,0.33,0.02,0.29,,,,,,,,,,,,,,,,
69,"[903, 126, 116, 143]",0.1,0.0,0.16,0.01,0.53,0.0,0.21,,,,,,,,,,,,,,,,
70,"[902, 137, 112, 136]",0.08,0.0,0.1,0.01,0.73,0.0,0.07,"[370, 114, 129, 155]",0.15,0.0,0.04,0.0,0.13,0.02,0.66,,,,,,,,
71,"[374, 121, 125, 145]",0.1,0.0,0.01,0.02,0.14,0.02,0.72,"[904, 119, 118, 152]",0.16,0.0,0.06,0.08,0.27,0.05,0.37,,,,,,,,
72,"[905, 124, 107, 130]",0.13,0.05,0.12,0.0,0.63,0.01,0.06,,,,,,,,,,,,,,,,
73,"[905, 124, 112, 132]",0.09,0.01,0.14,0.01,0.66,0.03,0.06,"[385, 117, 130, 155]",0.31,0.0,0.01,0.0,0.14,0.0,0.52,,,,,,,,
74,"[384, 115, 122, 143]",0.12,0.0,0.04,0.01,0.13,0.03,0.67,"[914, 114, 111, 134]",0.1,0.0,0.16,0.01,0.67,0.01,0.04,,,,,,,,
75,"[921, 124, 103, 134]",0.08,0.0,0.24,0.02,0.43,0.02,0.21,"[403, 103, 127, 157]",0.08,0.0,0.08,0.01,0.15,0.11,0.58,,,,,,,,
76,"[922, 121, 108, 137]",0.09,0.01,0.45,0.01,0.17,0.23,0.03,,,,,,,,,,,,,,,,
77,"[918, 118, 114, 144]",0.03,0.0,0.05,0.0,0.63,0.0,0.29,"[384, 107, 127, 150]",0.11,0.0,0.01,0.01,0.06,0.01,0.8,,,,,,,,
78,"[374, 122, 129, 157]",0.13,0.0,0.03,0.0,0.09,0.01,0.74,"[939, 145, 112, 140]",0.33,0.0,0.25,0.0,0.34,0.0,0.06,,,,,,,,
79,"[387, 121, 123, 146]",0.1,0.0,0.02,0.06,0.08,0.08,0.66,"[937, 143, 117, 147]",0.36,0.0,0.2,0.01,0.28,0.01,0.13,,,,,,,,
80,"[378, 114, 128, 155]",0.14,0.0,0.01,0.0,0.07,0.02,0.76,,,,,,,,,,,,,,,,
81,"[380, 115, 128, 150]",0.15,0.0,0.01,0.02,0.11,0.01,0.69,"[928, 144, 119, 154]",0.44,0.01,0.12,0.06,0.19,0.03,0.16,,,,,,,,
82,"[928, 128, 117, 152]",0.06,0.0,0.1,0.03,0.35,0.02,0.43,,,,,,,,,,,,,,,,
83,"[925, 111, 115, 145]",0.1,0.0,0.34,0.06,0.15,0.22,0.14,"[335, 109, 129, 147]",0.17,0.0,0.02,0.0,0.28,0.0,0.52,,,,,,,,
84,"[376, 121, 125, 148]",0.08,0.0,0.02,0.01,0.09,0.09,0.72,"[917, 111, 117, 145]",0.12,0.0,0.19,0.03,0.47,0.02,0.17,,,,,,,,
85,"[919, 113, 117, 149]",0.14,0.0,0.18,0.01,0.58,0.02,0.06,"[371, 113, 128, 154]",0.04,0.0,0.01,0.01,0.12,0.01,0.82,,,,,,,,
86,"[374, 125, 123, 148]",0.38,0.0,0.01,0.0,0.11,0.0,0.49,"[918, 114, 117, 148]",0.06,0.0,0.07,0.0,0.82,0.0,0.04,,,,,,,,
87,"[384, 125, 124, 142]",0.2,0.0,0.02,0.01,0.11,0.02,0.64,"[927, 116, 117, 150]",0.1,0.0,0.13,0.01,0.59,0.0,0.16,,,,,,,,
88,"[914, 125, 120, 147]",0.12,0.01,0.3,0.01,0.36,0.1,0.1,"[377, 113, 129, 159]",0.09,0.0,0.01,0.01,0.05,0.05,0.8,,,,,,,,
89,"[383, 123, 120, 144]",0.19,0.0,0.02,0.02,0.1,0.01,0.67,"[920, 116, 119, 153]",0.1,0.0,0.21,0.01,0.49,0.02,0.16,,,,,,,,
90,"[383, 120, 127, 150]",0.13,0.0,0.03,0.02,0.14,0.02,0.67,"[920, 115, 120, 155]",0.11,0.0,0.15,0.01,0.57,0.01,0.15,,,,,,,,
91,"[375, 113, 125, 150]",0.11,0.0,0.0,0.01,0.1,0.0,0.77,"[917, 116, 119, 152]",0.13,0.0,0.15,0.01,0.53,0.01,0.17,,,,,,,,
92,"[384, 123, 123, 147]",0.18,0.0,0.02,0.04,0.08,0.04,0.64,"[924, 119, 119, 151]",0.04,0.0,0.17,0.02,0.4,0.01,0.35,,,,,,,,
93,"[379, 116, 127, 152]",0.08,0.0,0.01,0.01,0.13,0.01,0.76,"[927, 125, 117, 150]",0.05,0.0,0.12,0.01,0.5,0.01,0.32,,,,,,,,
94,"[928, 125, 116, 149]",0.08,0.02,0.17,0.02,0.3,0.05,0.35,,,,,,,,,,,,,,,,
95,"[384, 119, 128, 153]",0.08,0.0,0.01,0.03,0.07,0.12,0.68,"[924, 120, 119, 154]",0.06,0.03,0.12,0.02,0.34,0.01,0.42,,,,,,,,
96,"[368, 121, 126, 153]",0.14,0.0,0.02,0.01,0.17,0.01,0.66,"[924, 119, 120, 152]",0.11,0.05,0.16,0.04,0.31,0.03,0.31,,,,,,,,
97,"[403, 118, 124, 149]",0.65,0.0,0.03,0.0,0.11,0.01,0.2,"[929, 124, 116, 148]",0.11,0.05,0.16,0.01,0.43,0.05,0.19,,,,,,,,
98,"[936, 121, 112, 135]",0.09,0.0,0.1,0.04,0.62,0.05,0.09,"[384, 124, 120, 141]",0.21,0.0,0.05,0.01,0.18,0.02,0.52,,,,,,,,
99,"[928, 127, 112, 138]",0.1,0.07,0.07,0.01,0.62,0.02,0.1,"[368, 115, 129, 156]",0.16,0.0,0.02,0.0,0.16,0.06,0.6,,,,,,,,
100,"[930, 122, 117, 143]",0.2,0.03,0.15,0.01,0.47,0.02,0.12,"[299, 109, 130, 152]",0.09,0.0,0.02,0.0,0.23,0.0,0.66,,,,,,,,
101,"[930, 120, 116, 144]",0.11,0.02,0.07,0.01,0.65,0.01,0.13,,,,,,,,,,,,,,,,
102,"[379, 125, 123, 148]",0.1,0.0,0.1,0.05,0.12,0.05,0.58,"[935, 115, 119, 151]",0.18,0.02,0.13,0.01,0.48,0.14,0.05,,,,,,,,
103,"[935, 116, 117, 147]",0.11,0.0,0.14,0.0,0.65,0.03,0.06,,,,,,,,,,,,,,,,
104,"[392, 124, 123, 145]",0.22,0.0,0.02,0.0,0.2,0.01,0.55,"[935, 117, 117, 147]",0.11,0.01,0.05,0.0,0.79,0.0,0.04,,,,,,,,
105,"[940, 118, 112, 139]",0.07,0.0,0.05,0.0,0.81,0.0,0.06,,,,,,,,,,,,,,,,
106,"[303, 129, 126, 146]",0.34,0.0,0.03,0.0,0.25,0.0,0.38,"[923, 117, 117, 150]",0.09,0.01,0.13,0.06,0.37,0.01,0.33,,,,,,,,
107,"[935, 119, 115, 144]",0.07,0.01,0.08,0.01,0.66,0.0,0.17,,,,,,,,,,,,,,,,
108,"[948, 130, 110, 134]",0.11,0.04,0.25,0.01,0.32,0.11,0.16,"[304, 139, 122, 141]",0.18,0.0,0.01,0.0,0.28,0.0,0.52,,,,,,,,
109,"[935, 119, 117, 147]",0.11,0.01,0.05,0.0,0.75,0.0,0.08,"[362, 118, 125, 146]",0.18,0.0,0.07,0.0,0.19,0.01,0.56,,,,,,,,
110,"[933, 117, 116, 149]",0.08,0.0,0.06,0.01,0.68,0.0,0.17,,,,,,,,,,,,,,,,
111,"[969, 124, 115, 146]",0.05,0.0,0.1,0.0,0.71,0.01,0.12,,,,,,,,,,,,,,,,
112,"[396, 105, 131, 159]",0.05,0.0,0.0,0.01,0.08,0.0,0.85,"[892, 158, 117, 148]",0.11,0.0,0.41,0.0,0.44,0.02,0.03,,,,,,,,
113,"[986, 158, 118, 148]",0.47,0.0,0.08,0.15,0.27,0.01,0.02,,,,,,,,,,,,,,,,
114,"[339, 117, 125, 150]",0.29,0.0,0.01,0.0,0.05,0.01,0.64,,,,,,,,,,,,,,,,
115,"[1047, 126, 117, 146]",0.12,0.01,0.3,0.01,0.38,0.06,0.13,,,,,,,,,,,,,,,,
116,"[273, 121, 127, 145]",0.06,0.0,0.08,0.01,0.25,0.02,0.58,"[966, 122, 114, 149]",0.3,0.01,0.21,0.01,0.16,0.12,0.19,,,,,,,,
117,"[383, 128, 116, 143]",0.15,0.0,0.05,0.0,0.18,0.0,0.63,"[964, 125, 117, 153]",0.21,0.01,0.13,0.01,0.19,0.03,0.42,,,,,,,,
118,"[390, 119, 122, 146]",0.17,0.0,0.01,0.0,0.14,0.03,0.65,"[964, 125, 117, 152]",0.15,0.0,0.09,0.02,0.1,0.05,0.6,,,,,,,,
119,"[387, 111, 128, 153]",0.25,0.0,0.04,0.0,0.13,0.04,0.55,"[966, 121, 118, 149]",0.16,0.01,0.19,0.0,0.45,0.03,0.16,,,,,,,,
120,"[965, 116, 119, 156]",0.18,0.0,0.14,0.01,0.44,0.01,0.22,"[358, 113, 135, 159]",0.1,0.0,0.01,0.01,0.12,0.0,0.76,,,,,,,,
121,"[381, 119, 123, 148]",0.25,0.0,0.02,0.0,0.21,0.01,0.51,"[962, 117, 116, 155]",0.31,0.01,0.11,0.01,0.33,0.03,0.21,,,,,,,,
122,"[369, 104, 127, 153]",0.04,0.0,0.02,0.0,0.21,0.04,0.69,"[963, 123, 115, 146]",0.19,0.02,0.26,0.02,0.24,0.05,0.21,,,,,,,,
123,"[381, 114, 128, 153]",0.11,0.0,0.01,0.03,0.09,0.02,0.75,"[962, 120, 116, 146]",0.17,0.0,0.15,0.0,0.45,0.01,0.21,,,,,,,,
124,"[315, 110, 130, 150]",0.03,0.0,0.01,0.04,0.1,0.02,0.8,"[964, 121, 115, 144]",0.12,0.0,0.2,0.01,0.33,0.02,0.32,,,,,,,,
125,"[938, 110, 120, 147]",0.14,0.0,0.15,0.1,0.24,0.11,0.26,,,,,,,,,,,,,,,,
126,"[947, 122, 108, 136]",0.12,0.03,0.18,0.02,0.33,0.19,0.12,"[362, 120, 126, 149]",0.2,0.0,0.02,0.01,0.16,0.01,0.59,,,,,,,,
127,"[366, 119, 122, 145]",0.12,0.0,0.01,0.06,0.12,0.01,0.69,"[943, 117, 113, 138]",0.09,0.0,0.09,0.01,0.68,0.0,0.14,,,,,,,,
128,"[948, 122, 112, 140]",0.11,0.04,0.14,0.01,0.59,0.04,0.08,"[367, 124, 125, 147]",0.18,0.0,0.01,0.01,0.18,0.03,0.58,,,,,,,,
129,"[948, 124, 110, 137]",0.1,0.0,0.21,0.01,0.39,0.19,0.09,"[279, 117, 127, 151]",0.18,0.0,0.01,0.0,0.09,0.01,0.7,,,,,,,,
130,"[380, 117, 123, 146]",0.13,0.0,0.08,0.0,0.16,0.22,0.41,"[947, 123, 114, 139]",0.09,0.01,0.26,0.01,0.36,0.21,0.06,,,,,,,,
131,"[946, 119, 116, 144]",0.12,0.01,0.25,0.01,0.44,0.15,0.03,"[357, 113, 129, 152]",0.1,0.0,0.02,0.01,0.19,0.01,0.68,,,,,,,,
132,"[944, 120, 116, 143]",0.19,0.03,0.19,0.01,0.37,0.16,0.05,"[373, 116, 126, 151]",0.22,0.0,0.02,0.0,0.23,0.01,0.53,,,,,,,,
133,"[955, 155, 115, 149]",0.3,0.0,0.12,0.06,0.29,0.01,0.23,,,,,,,,,,,,,,,,
134,"[960, 178, 116, 143]",0.18,0.0,0.1,0.0,0.71,0.0,0.01,,,,,,,,,,,,,,,,
135,"[959, 174, 119, 149]",0.35,0.01,0.12,0.01,0.5,0.01,0.02,,,,,,,,,,,,,,,,
136,"[378, 116, 126, 150]",0.16,0.0,0.02,0.01,0.08,0.03,0.7,,,,,,,,,,,,,,,,
137,"[380, 106, 128, 153]",0.06,0.0,0.03,0.04,0.07,0.31,0.49,"[972, 113, 122, 153]",0.1,0.0,0.28,0.01,0.47,0.01,0.13,,,,,,,,
138,"[373, 112, 126, 150]",0.08,0.0,0.03,0.03,0.06,0.11,0.7,,,,,,,,,,,,,,,,
139,"[383, 111, 126, 152]",0.18,0.0,0.01,0.0,0.07,0.01,0.72,,,,,,,,,,,,,,,,
140,"[391, 102, 128, 155]",0.03,0.0,0.01,0.01,0.06,0.03,0.85,,,,,,,,,,,,,,,,
141,"[265, 118, 127, 141]",0.16,0.0,0.05,0.01,0.17,0.02,0.59,,,,,,,,,,,,,,,,
142,"[394, 119, 119, 140]",0.11,0.0,0.04,0.0,0.23,0.03,0.59,,,,,,,,,,,,,,,,
143,"[381, 117, 120, 141]",0.19,0.0,0.07,0.0,0.1,0.03,0.61,"[968, 128, 115, 143]",0.14,0.0,0.19,0.03,0.27,0.03,0.34,,,,,,,,
144,"[353, 98, 131, 159]",0.06,0.0,0.01,0.0,0.12,0.0,0.79,,,,,,,,,,,,,,,,
145,"[390, 102, 126, 146]",0.08,0.0,0.05,0.02,0.23,0.02,0.6,,,,,,,,,,,,,,,,
146,"[393, 119, 121, 144]",0.12,0.0,0.04,0.02,0.11,0.03,0.68,,,,,,,,,,,,,,,,
147,"[382, 128, 117, 146]",0.32,0.0,0.03,0.01,0.15,0.01,0.48,,,,,,,,,,,,,,,,
148,"[952, 112, 107, 134]",0.15,0.0,0.13,0.05,0.53,0.01,0.12,"[385, 114, 127, 154]",0.06,0.0,0.02,0.01,0.11,0.04,0.76,,,,,,,,
149,"[932, 121, 118, 146]",0.15,0.04,0.12,0.01,0.57,0.06,0.05,,,,,,,,,,,,,,,,
150,"[383, 119, 117, 142]",0.47,0.0,0.04,0.01,0.12,0.04,0.33,"[948, 120, 115, 135]",0.11,0.0,0.15,0.0,0.63,0.0,0.1,,,,,,,,
151,"[950, 111, 114, 137]",0.07,0.0,0.07,0.02,0.69,0.01,0.14,,,,,,,,,,,,,,,,
152,"[952, 116, 113, 132]",0.1,0.0,0.27,0.02,0.5,0.01,0.09,"[394, 112, 128, 156]",0.04,0.0,0.01,0.01,0.03,0.03,0.88,,,,,,,,
153,"[381, 118, 121, 146]",0.07,0.0,0.02,0.01,0.14,0.02,0.74,,,,,,,,,,,,,,,,
154,"[950, 112, 114, 135]",0.08,0.0,0.33,0.02,0.41,0.02,0.13,"[380, 106, 126, 150]",0.08,0.0,0.04,0.01,0.31,0.03,0.53,,,,,,,,
155,"[366, 125, 124, 146]",0.17,0.0,0.03,0.01,0.14,0.06,0.59,"[951, 117, 112, 130]",0.1,0.01,0.1,0.01,0.67,0.0,0.1,,,,,,,,
156,"[948, 113, 112, 133]",0.09,0.0,0.19,0.01,0.56,0.01,0.13,"[245, 119, 128, 152]",0.17,0.0,0.02,0.0,0.25,0.01,0.54,,,,,,,,
157,"[949, 119, 111, 131]",0.1,0.06,0.1,0.0,0.68,0.0,0.06,"[357, 105, 124, 147]",0.08,0.0,0.02,0.03,0.18,0.0,0.68,,,,,,,,
158,"[943, 119, 114, 135]",0.11,0.11,0.26,0.0,0.48,0.01,0.03,,,,,,,,,,,,,,,,
159,"[335, 112, 131, 153]",0.13,0.0,0.01,0.01,0.1,0.01,0.73,"[947, 119, 113, 137]",0.08,0.03,0.07,0.0,0.74,0.0,0.07,"[1061, 217, 76, 91]",0.03,0.0,0.15,0.28,0.26,0.05,0.23
160,"[941, 121, 118, 141]",0.23,0.02,0.16,0.01,0.43,0.02,0.14,"[328, 107, 136, 160]",0.12,0.0,0.06,0.0,0.16,0.06,0.6,,,,,,,,
161,"[331, 107, 133, 155]",0.09,0.0,0.02,0.02,0.13,0.01,0.73,"[942, 121, 116, 140]",0.23,0.05,0.14,0.01,0.42,0.01,0.14,,,,,,,,
162,"[342, 109, 128, 144]",0.29,0.0,0.06,0.0,0.18,0.02,0.43,"[940, 118, 118, 141]",0.1,0.02,0.28,0.01,0.51,0.03,0.06,,,,,,,,
