,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
202,"[567, 156, 99, 132]",0.27,0.0,0.04,0.03,0.41,0.02,0.22,,,,,,,,
203,"[578, 171, 98, 133]",0.41,0.0,0.05,0.01,0.18,0.06,0.29,,,,,,,,
204,"[566, 189, 102, 132]",0.17,0.0,0.03,0.04,0.64,0.02,0.1,,,,,,,,
205,"[566, 192, 100, 133]",0.04,0.0,0.01,0.0,0.32,0.0,0.63,,,,,,,,
206,"[569, 198, 99, 127]",0.02,0.0,0.01,0.09,0.68,0.01,0.19,,,,,,,,
207,"[579, 178, 101, 135]",0.02,0.0,0.01,0.15,0.35,0.02,0.45,,,,,,,,
208,"[561, 145, 102, 136]",0.16,0.0,0.01,0.08,0.03,0.0,0.72,,,,,,,,
209,"[573, 151, 104, 136]",0.18,0.0,0.04,0.0,0.13,0.0,0.65,,,,,,,,
210,"[508, 192, 244, 321]",0.23,0.0,0.02,0.01,0.29,0.0,0.44,,,,,,,,
211,"[529, 252, 209, 267]",0.14,0.0,0.02,0.0,0.7,0.0,0.13,,,,,,,,
212,"[519, 183, 233, 317]",0.22,0.0,0.04,0.0,0.38,0.01,0.35,,,,,,,,
213,"[517, 156, 99, 138]",0.49,0.02,0.07,0.02,0.22,0.1,0.09,,,,,,,,
214,"[571, 154, 99, 135]",0.29,0.0,0.09,0.01,0.23,0.02,0.36,,,,,,,,
215,"[573, 147, 104, 141]",0.09,0.0,0.14,0.01,0.18,0.05,0.53,,,,,,,,
216,"[543, 142, 105, 139]",0.08,0.0,0.05,0.01,0.07,0.01,0.78,,,,,,,,
217,"[538, 159, 99, 134]",0.22,0.0,0.04,0.01,0.35,0.01,0.38,,,,,,,,
218,"[532, 182, 99, 131]",0.01,0.0,0.01,0.01,0.44,0.0,0.52,,,,,,,,
219,"[566, 150, 100, 140]",0.27,0.0,0.09,0.01,0.4,0.09,0.14,,,,,,,,
220,"[545, 180, 100, 134]",0.16,0.0,0.04,0.08,0.15,0.03,0.54,,,,,,,,
221,"[447, 144, 216, 316]",0.11,0.0,0.05,0.01,0.56,0.0,0.27,,,,,,,,
222,"[503, 223, 224, 284]",0.04,0.0,0.03,0.01,0.7,0.0,0.22,,,,,,,,
223,"[393, 138, 235, 309]",0.36,0.0,0.04,0.03,0.4,0.0,0.16,,,,,,,,
224,"[429, 210, 219, 287]",0.09,0.0,0.04,0.0,0.8,0.0,0.07,,,,,,,,
225,"[582, 184, 100, 134]",0.04,0.0,0.05,0.34,0.31,0.03,0.23,,,,,,,,
226,"[570, 172, 99, 132]",0.12,0.0,0.02,0.02,0.42,0.0,0.43,,,,,,,,
227,"[524, 156, 107, 139]",0.31,0.0,0.11,0.03,0.09,0.03,0.42,,,,,,,,
228,"[584, 200, 99, 128]",0.02,0.0,0.03,0.03,0.18,0.01,0.73,,,,,,,,
229,"[522, 199, 96, 125]",0.04,0.0,0.03,0.09,0.65,0.01,0.17,,,,,,,,
230,"[550, 165, 101, 133]",0.12,0.0,0.03,0.03,0.16,0.01,0.66,,,,,,,,
231,"[584, 211, 96, 124]",0.03,0.01,0.02,0.02,0.34,0.0,0.59,,,,,,,,
232,"[536, 164, 106, 139]",0.16,0.0,0.02,0.13,0.09,0.01,0.59,,,,,,,,
233,"[544, 306, 141, 181]",0.05,0.0,0.1,0.01,0.77,0.0,0.06,"[652, 482, 18, 22]",0.18,0.0,0.02,0.37,0.22,0.01,0.19
234,"[544, 236, 151, 203]",0.16,0.0,0.23,0.03,0.19,0.04,0.35,,,,,,,,
235,"[544, 171, 102, 131]",0.06,0.0,0.02,0.01,0.87,0.0,0.04,,,,,,,,
236,"[577, 142, 102, 139]",0.07,0.0,0.19,0.01,0.18,0.02,0.53,,,,,,,,
237,"[536, 160, 103, 134]",0.32,0.0,0.16,0.02,0.36,0.03,0.1,,,,,,,,
238,"[574, 176, 100, 131]",0.03,0.0,0.01,0.02,0.65,0.0,0.3,,,,,,,,
239,"[505, 154, 103, 141]",0.28,0.01,0.05,0.01,0.36,0.03,0.27,,,,,,,,
240,"[583, 169, 101, 133]",0.04,0.01,0.04,0.02,0.45,0.02,0.41,,,,,,,,
241,"[524, 181, 102, 135]",0.02,0.0,0.02,0.03,0.72,0.0,0.21,,,,,,,,
242,"[563, 161, 99, 133]",0.1,0.0,0.04,0.01,0.18,0.0,0.66,,,,,,,,
243,"[587, 174, 102, 134]",0.05,0.0,0.05,0.03,0.6,0.02,0.25,,,,,,,,
244,"[542, 184, 99, 130]",0.01,0.0,0.01,0.01,0.4,0.0,0.58,,,,,,,,
245,"[535, 161, 99, 134]",0.23,0.0,0.03,0.0,0.27,0.01,0.45,,,,,,,,
246,"[484, 220, 222, 287]",0.07,0.0,0.02,0.01,0.63,0.0,0.28,,,,,,,,
247,"[458, 178, 215, 301]",0.07,0.0,0.02,0.0,0.56,0.0,0.35,,,,,,,,
248,"[563, 204, 222, 286]",0.22,0.0,0.1,0.01,0.55,0.01,0.1,,,,,,,,
249,"[478, 136, 208, 312]",0.09,0.0,0.08,0.02,0.49,0.0,0.32,,,,,,,,
250,"[498, 199, 212, 279]",0.07,0.0,0.04,0.0,0.84,0.0,0.05,,,,,,,,
251,"[557, 192, 228, 291]",0.09,0.0,0.02,0.0,0.57,0.0,0.31,"[618, 513, 34, 42]",0.46,0.0,0.28,0.08,0.09,0.03,0.05
252,"[518, 125, 252, 330]",0.19,0.0,0.02,0.03,0.49,0.0,0.26,,,,,,,,
253,"[579, 231, 213, 275]",0.09,0.0,0.05,0.01,0.8,0.0,0.05,,,,,,,,
254,"[548, 224, 220, 278]",0.1,0.0,0.05,0.01,0.61,0.0,0.23,"[635, 669, 27, 36]",0.13,0.0,0.11,0.02,0.71,0.01,0.03
255,"[470, 234, 209, 291]",0.05,0.0,0.05,0.01,0.8,0.0,0.09,,,,,,,,
256,"[497, 226, 222, 286]",0.07,0.0,0.03,0.01,0.62,0.0,0.28,,,,,,,,
257,"[599, 167, 100, 135]",0.18,0.0,0.04,0.17,0.24,0.06,0.3,,,,,,,,
258,"[532, 164, 102, 134]",0.28,0.0,0.02,0.03,0.15,0.0,0.52,,,,,,,,
259,"[608, 193, 104, 133]",0.03,0.0,0.01,0.02,0.26,0.0,0.67,,,,,,,,
260,"[555, 213, 98, 126]",0.14,0.0,0.03,0.15,0.49,0.01,0.18,,,,,,,,
261,"[591, 186, 101, 129]",0.04,0.0,0.03,0.28,0.33,0.01,0.3,,,,,,,,
262,"[570, 156, 106, 139]",0.37,0.0,0.05,0.04,0.33,0.09,0.12,,,,,,,,
